VMC,Date
139.70628356933594,2020-12-01
137.26007080078125,2020-12-02
140.895263671875,2020-12-03
142.7176971435547,2020-12-04
142.36685180664062,2020-12-07
140.7783203125,2020-12-08
138.1468963623047,2020-12-09
134.25836181640625,2020-12-10
135.34991455078125,2020-12-11
131.99729919433594,2020-12-14
133.94650268554688,2020-12-15
134.19015502929688,2020-12-16
135.99310302734375,2020-12-17
141.5287322998047,2020-12-18
140.8660125732422,2020-12-21
139.6282958984375,2020-12-22
139.08251953125,2020-12-23
139.57957458496094,2020-12-24
142.45457458496094,2020-12-28
139.14100646972656,2020-12-29
142.74697875976562,2020-12-30
144.54017639160156,2020-12-31
142.80540466308594,2021-01-04
143.81900024414062,2021-01-05
156.6737060546875,2021-01-06
157.89198303222656,2021-01-07
158.6911163330078,2021-01-08
158.85678100585938,2021-01-11
161.97544860839844,2021-01-12
157.49237060546875,2021-01-13
156.53726196289062,2021-01-14
156.8296356201172,2021-01-15
154.82199096679688,2021-01-19
156.53726196289062,2021-01-20
154.82199096679688,2021-01-21
154.34446716308594,2021-01-22
152.82412719726562,2021-01-25
146.67453002929688,2021-01-26
142.31813049316406,2021-01-27
145.1736602783203,2021-01-28
145.34906005859375,2021-01-29
148.13638305664062,2021-02-01
148.0681915283203,2021-02-02
148.47750854492188,2021-02-03
149.2571563720703,2021-02-04
149.0525360107422,2021-02-05
150.26097106933594,2021-02-08
151.693603515625,2021-02-09
155.19235229492188,2021-02-10
155.99148559570312,2021-02-11
160.3186492919922,2021-02-12
158.32073974609375,2021-02-16
157.7652587890625,2021-02-17
156.53726196289062,2021-02-18
160.2017059326172,2021-02-19
157.87246704101562,2021-02-22
161.7707977294922,2021-02-23
169.72335815429688,2021-02-24
164.00254821777344,2021-02-25
163.10397338867188,2021-02-26
167.9582977294922,2021-03-01
165.0085906982422,2021-03-02
166.29788208007812,2021-03-03
162.13699340820312,2021-03-04
163.5239715576172,2021-03-05
165.1648712158203,2021-03-08
163.91465759277344,2021-03-09
167.35272216796875,2021-03-10
167.92901611328125,2021-03-11
167.9387969970703,2021-03-12
168.4759979248047,2021-03-15
164.63742065429688,2021-03-16
164.70582580566406,2021-03-17
164.1393280029297,2021-03-18
161.42401123046875,2021-03-19
158.26918029785156,2021-03-22
154.72364807128906,2021-03-23
156.81382751464844,2021-03-24
161.73655700683594,2021-03-25
166.3760223388672,2021-03-26
166.92298889160156,2021-03-29
168.22203063964844,2021-03-30
164.82301330566406,2021-03-31
162.51795959472656,2021-04-01
166.32717895507812,2021-04-05
166.65927124023438,2021-04-06
164.97930908203125,2021-04-07
166.3858184814453,2021-04-08
168.5150604248047,2021-04-09
170.292724609375,2021-04-12
168.62246704101562,2021-04-13
170.0289764404297,2021-04-14
170.6834259033203,2021-04-15
171.5819854736328,2021-04-16
172.62709045410156,2021-04-19
170.44895935058594,2021-04-20
173.24241638183594,2021-04-21
172.01174926757812,2021-04-22
172.46104431152344,2021-04-23
175.30331420898438,2021-04-26
176.6511993408203,2021-04-27
174.8735809326172,2021-04-28
177.4521026611328,2021-04-29
174.09217834472656,2021-04-30
175.4986572265625,2021-05-03
184.80691528320312,2021-05-04
185.09014892578125,2021-05-05
186.7603759765625,2021-05-06
187.24871826171875,2021-05-07
186.32083129882812,2021-05-10
186.98497009277344,2021-05-11
183.78135681152344,2021-05-12
185.6273651123047,2021-05-13
186.73106384277344,2021-05-14
188.61614990234375,2021-05-17
185.63710021972656,2021-05-18
180.64602661132812,2021-05-19
180.43116760253906,2021-05-20
180.1772003173828,2021-05-21
180.37252807617188,2021-05-24
178.1749267578125,2021-05-25
179.64974975585938,2021-05-26
181.57778930664062,2021-05-27
179.41488647460938,2021-05-28
179.70848083496094,2021-06-01
176.64517211914062,2021-06-02
179.09193420410156,2021-06-03
175.7741241455078,2021-06-04
174.16908264160156,2021-06-07
175.18690490722656,2021-06-08
174.81503295898438,2021-06-09
169.41259765625,2021-06-10
170.52830505371094,2021-06-11
168.07177734375,2021-06-14
168.3947296142578,2021-06-15
166.7505340576172,2021-06-16
162.51278686523438,2021-06-17
162.30722045898438,2021-06-18
165.34120178222656,2021-06-21
166.28076171875,2021-06-22
166.7015838623047,2021-06-23
172.1529541015625,2021-06-24
173.82652282714844,2021-06-25
173.21971130371094,2021-06-28
170.3912811279297,2021-06-29
170.36196899414062,2021-06-30
170.12704467773438,2021-07-01
167.3377227783203,2021-07-02
167.3866729736328,2021-07-06
170.72402954101562,2021-07-07
169.18748474121094,2021-07-08
171.20361328125,2021-07-09
171.0176544189453,2021-07-12
169.8334197998047,2021-07-13
172.211669921875,2021-07-14
172.8967742919922,2021-07-15
171.6146697998047,2021-07-16
167.11264038085938,2021-07-19
170.62615966796875,2021-07-20
172.59336853027344,2021-07-21
172.29978942871094,2021-07-22
174.34523010253906,2021-07-23
172.24102783203125,2021-07-26
172.8967742919922,2021-07-27
179.0821075439453,2021-07-28
178.72000122070312,2021-07-29
176.15582275390625,2021-07-30
175.75457763671875,2021-08-02
176.99749755859375,2021-08-03
175.83285522460938,2021-08-04
174.0124969482422,2021-08-05
177.30093383789062,2021-08-06
179.32679748535156,2021-08-09
183.3492431640625,2021-08-10
189.28993225097656,2021-08-11
188.26229858398438,2021-08-12
185.74705505371094,2021-08-13
183.78964233398438,2021-08-16
181.61268615722656,2021-08-17
180.70066833496094,2021-08-18
179.75927734375,2021-08-19
179.83775329589844,2021-08-20
181.35772705078125,2021-08-23
182.75999450683594,2021-08-24
185.90782165527344,2021-08-25
183.8975372314453,2021-08-26
184.30938720703125,2021-08-27
182.43637084960938,2021-08-30
182.32852172851562,2021-08-31
182.25006103515625,2021-09-01
179.45526123046875,2021-09-02
176.81736755371094,2021-09-03
173.62054443359375,2021-09-07
172.59085083007812,2021-09-08
172.59085083007812,2021-09-09
174.24815368652344,2021-09-10
174.48345947265625,2021-09-13
172.32611083984375,2021-09-14
171.5906219482422,2021-09-15
169.18809509277344,2021-09-16
166.58941650390625,2021-09-17
166.13833618164062,2021-09-20
168.23687744140625,2021-09-21
170.874755859375,2021-09-22
175.24839782714844,2021-09-23
172.6497039794922,2021-09-24
174.7776336669922,2021-09-27
173.57150268554688,2021-09-28
170.39425659179688,2021-09-29
165.88336181640625,2021-09-30
169.5901641845703,2021-10-01
168.16824340820312,2021-10-04
166.00103759765625,2021-10-05
171.32586669921875,2021-10-06
173.21847534179688,2021-10-07
172.04173278808594,2021-10-08
168.55067443847656,2021-10-11
167.52101135253906,2021-10-12
167.1777801513672,2021-10-13
172.86544799804688,2021-10-14
173.50286865234375,2021-10-15
177.0429229736328,2021-10-18
176.3859100341797,2021-10-19
182.11282348632812,2021-10-20
180.877197265625,2021-10-21
181.5734405517578,2021-10-22
187.17282104492188,2021-10-25
185.466552734375,2021-10-26
181.4459686279297,2021-10-27
185.2115936279297,2021-10-28
186.43736267089844,2021-10-29
184.5153350830078,2021-11-01
191.23265075683594,2021-11-02
191.22283935546875,2021-11-03
190.2226104736328,2021-11-04
192.26229858398438,2021-11-05
201.7744140625,2021-11-08
201.79400634765625,2021-11-09
196.4005584716797,2021-11-10
195.40032958984375,2021-11-11
198.36183166503906,2021-11-12
198.3913116455078,2021-11-15
199.38356018066406,2021-11-16
198.47972106933594,2021-11-17
195.1001739501953,2021-11-18
192.70303344726562,2021-11-19
194.67771911621094,2021-11-22
196.47557067871094,2021-11-23
198.34217834472656,2021-11-24
193.98020935058594,2021-11-26
195.84683227539062,2021-11-29
188.27230834960938,2021-11-30
185.65902709960938,2021-12-01
192.36903381347656,2021-12-02
188.0070343017578,2021-12-03
194.10791015625,2021-12-06
196.2495880126953,2021-12-07
196.99627685546875,2021-12-08
197.7821807861328,2021-12-09
201.84945678710938,2021-12-10
200.28736877441406,2021-12-13
200.55264282226562,2021-12-14
202.6353759765625,2021-12-15
201.74139404296875,2021-12-16
201.14210510253906,2021-12-17
195.28680419921875,2021-12-20
198.79408264160156,2021-12-21
202.0753936767578,2021-12-22
202.73362731933594,2021-12-23
203.84378051757812,2021-12-27
205.17002868652344,2021-12-28
205.29776000976562,2021-12-29
203.1953582763672,2021-12-30
203.93215942382812,2021-12-31
204.24655151367188,2022-01-03
206.83035278320312,2022-01-04
204.81637573242188,2022-01-05
206.26051330566406,2022-01-06
204.26622009277344,2022-01-07
196.56398010253906,2022-01-10
196.91766357421875,2022-01-11
199.3147735595703,2022-01-12
195.5717315673828,2022-01-13
188.8519287109375,2022-01-14
187.24075317382812,2022-01-18
184.91236877441406,2022-01-19
184.91236877441406,2022-01-20
182.7510528564453,2022-01-21
185.47238159179688,2022-01-24
180.28514099121094,2022-01-25
180.4325408935547,2022-01-26
179.99044799804688,2022-01-27
185.10887145996094,2022-01-28
186.9656524658203,2022-01-31
188.0364990234375,2022-02-01
186.64146423339844,2022-02-02
182.10264587402344,2022-02-03
180.80584716796875,2022-02-04
179.21434020996094,2022-02-07
182.3482666015625,2022-02-08
185.51168823242188,2022-02-09
185.6197509765625,2022-02-10
183.71383666992188,2022-02-11
180.6584930419922,2022-02-14
185.7867431640625,2022-02-15
188.35089111328125,2022-02-16
184.31309509277344,2022-02-17
182.05352783203125,2022-02-18
179.84307861328125,2022-02-22
172.21945190429688,2022-02-23
174.0369415283203,2022-02-24
180.2556915283203,2022-02-25
178.65084838867188,2022-02-28
171.74900817871094,2022-03-01
175.50021362304688,2022-03-02
174.58456420898438,2022-03-03
174.36795043945312,2022-03-04
167.55470275878906,2022-03-07
168.3128204345703,2022-03-08
174.0430450439453,2022-03-09
172.6744842529297,2022-03-10
172.61541748046875,2022-03-11
175.17527770996094,2022-03-14
179.20220947265625,2022-03-15
178.48345947265625,2022-03-16
180.245849609375,2022-03-17
180.6396942138672,2022-03-18
179.5172882080078,2022-03-21
179.24156188964844,2022-03-22
174.60423278808594,2022-03-23
178.0502471923828,2022-03-24
181.86056518554688,2022-03-25
184.40074157714844,2022-03-28
188.37841796875,2022-03-29
184.23336791992188,2022-03-30
180.8661346435547,2022-03-31
181.33872985839844,2022-04-01
180.6101531982422,2022-04-04
179.53697204589844,2022-04-05
176.23863220214844,2022-04-06
173.3538360595703,2022-04-07
174.18089294433594,2022-04-08
173.45230102539062,2022-04-11
172.79263305664062,2022-04-12
173.74766540527344,2022-04-13
172.0738983154297,2022-04-14
171.3059539794922,2022-04-18
174.47625732421875,2022-04-19
179.81265258789062,2022-04-20
178.57208251953125,2022-04-21
168.44081115722656,2022-04-22
173.29476928710938,2022-04-25
167.86976623535156,2022-04-26
169.4352264404297,2022-04-27
175.1359405517578,2022-04-28
169.6321563720703,2022-04-29
169.3663330078125,2022-05-02
174.20057678222656,2022-05-03
182.5694580078125,2022-05-04
174.3482666015625,2022-05-05
167.2593231201172,2022-05-06
160.4362335205078,2022-05-09
159.0479736328125,2022-05-10
155.6610565185547,2022-05-11
162.5629119873047,2022-05-12
165.4280242919922,2022-05-13
157.6597442626953,2022-05-16
162.3364715576172,2022-05-17
158.0535888671875,2022-05-18
157.83697509765625,2022-05-19
157.56129455566406,2022-05-20
161.38143920898438,2022-05-23
158.7526397705078,2022-05-24
158.17169189453125,2022-05-25
162.1494598388672,2022-05-26
167.50904846191406,2022-05-27
162.73178100585938,2022-05-31
162.40606689453125,2022-06-01
166.29495239257812,2022-06-02
163.7879180908203,2022-06-03
164.5676727294922,2022-06-06
167.07473754882812,2022-06-07
160.8959197998047,2022-06-08
158.990966796875,2022-06-09
154.32229614257812,2022-06-10
150.98611450195312,2022-06-13
149.08114624023438,2022-06-14
149.48583984375,2022-06-15
143.05039978027344,2022-06-16
142.77403259277344,2022-06-17
142.7937774658203,2022-06-21
141.96469116210938,2022-06-22
139.61553955078125,2022-06-23
143.92884826660156,2022-06-24
144.0670623779297,2022-06-27
141.51063537597656,2022-06-28
141.4217987060547,2022-06-29
140.25709533691406,2022-06-30
140.62232971191406,2022-07-01
142.75428771972656,2022-07-05
143.76104736328125,2022-07-06
145.3699188232422,2022-07-07
144.51121520996094,2022-07-08
146.1595458984375,2022-07-11
146.5642547607422,2022-07-12
144.3927459716797,2022-07-13
145.36007690429688,2022-07-14
146.79124450683594,2022-07-15
146.47540283203125,2022-07-18
150.59130859375,2022-07-19
152.5752716064453,2022-07-20
154.4308624267578,2022-07-21
153.63136291503906,2022-07-22
154.3716278076172,2022-07-25
154.1841278076172,2022-07-26
158.51719665527344,2022-07-27
160.79722595214844,2022-07-28
163.1858367919922,2022-07-29
162.72193908691406,2022-08-01
161.8533477783203,2022-08-02
164.09390258789062,2022-08-03
168.20982360839844,2022-08-04
169.78907775878906,2022-08-05
169.9371337890625,2022-08-08
168.28878784179688,2022-08-09
172.25665283203125,2022-08-10
173.33250427246094,2022-08-11
175.9185333251953,2022-08-12
175.60269165039062,2022-08-15
176.47323608398438,2022-08-16
176.29518127441406,2022-08-17
175.87966918945312,2022-08-18
173.77256774902344,2022-08-19
170.32005310058594,2022-08-22
169.31101989746094,2022-08-23
169.30113220214844,2022-08-24
173.00096130371094,2022-08-25
167.2929229736328,2022-08-26
167.42153930664062,2022-08-29
164.9781036376953,2022-08-30
164.70111083984375,2022-08-31
164.4340057373047,2022-09-01
163.17764282226562,2022-09-02
162.6434326171875,2022-09-06
168.2030487060547,2022-09-07
168.9944610595703,2022-09-08
169.9639434814453,2022-09-09
169.45941162109375,2022-09-12
161.90150451660156,2022-09-13
158.49847412109375,2022-09-14
160.47695922851562,2022-09-15
157.68727111816406,2022-09-16
161.2189178466797,2022-09-19
160.4473114013672,2022-09-20
158.74578857421875,2022-09-21
157.2520294189453,2022-09-22
153.95777893066406,2022-09-23
152.29583740234375,2022-09-26
150.703125,2022-09-27
154.47219848632812,2022-09-28
156.08468627929688,2022-09-29
156.0154266357422,2022-09-30
158.67652893066406,2022-10-03
162.19830322265625,2022-10-04
162.34666442871094,2022-10-05
160.45718383789062,2022-10-06
155.7978057861328,2022-10-07
156.4803924560547,2022-10-10
154.5908966064453,2022-10-11
152.41456604003906,2022-10-12
153.6016387939453,2022-10-13
146.84503173828125,2022-10-14
152.37496948242188,2022-10-17
157.07394409179688,2022-10-18
153.10704040527344,2022-10-19
147.5572967529297,2022-10-20
153.7599334716797,2022-10-21
154.24465942382812,2022-10-24
160.53634643554688,2022-10-25
159.67567443847656,2022-10-26
160.31871032714844,2022-10-27
163.90969848632812,2022-10-28
161.94105529785156,2022-10-31
163.01934814453125,2022-11-01
161.15957641601562,2022-11-02
167.22369384765625,2022-11-03
168.32176208496094,2022-11-04
170.3101806640625,2022-11-07
170.6465301513672,2022-11-08
167.12477111816406,2022-11-09
178.13519287109375,2022-11-10
177.03712463378906,2022-11-11
173.66610717773438,2022-11-14
174.3997802734375,2022-11-15
175.28219604492188,2022-11-16
174.24114990234375,2022-11-17
177.36428833007812,2022-11-18
177.03709411621094,2022-11-21
180.72537231445312,2022-11-22
180.72537231445312,2022-11-23
181.77633666992188,2022-11-25
178.1475372314453,2022-11-28
176.92803955078125,2022-11-29
181.7664031982422,2022-11-30
182.26214599609375,2022-12-01
182.9165496826172,2022-12-02
177.4733428955078,2022-12-05
176.4322967529297,2022-12-06
177.572509765625,2022-12-07
181.2508544921875,2022-12-08
180.8939208984375,2022-12-09
182.56951904296875,2022-12-12
184.34423828125,2022-12-13
183.02560424804688,2022-12-14
177.75096130371094,2022-12-15
175.65895080566406,2022-12-16
173.9238739013672,2022-12-19
175.07398986816406,2022-12-20
174.45928955078125,2022-12-21
172.5457305908203,2022-12-22
173.7057647705078,2022-12-23
174.18167114257812,2022-12-27
172.605224609375,2022-12-28
174.52867126464844,2022-12-29
173.6165313720703,2022-12-30
174.59808349609375,2023-01-03
178.0384979248047,2023-01-04
173.9635467529297,2023-01-05
179.813232421875,2023-01-06
176.501708984375,2023-01-09
175.2425537109375,2023-01-10
180.85426330566406,2023-01-11
179.2678985595703,2023-01-12
181.6276092529297,2023-01-13
181.0029754638672,2023-01-17
178.82176208496094,2023-01-18
175.1632080078125,2023-01-19
177.36428833007812,2023-01-20
177.91952514648438,2023-01-23
176.77932739257812,2023-01-24
177.1461639404297,2023-01-25
177.98892211914062,2023-01-26
176.97763061523438,2023-01-27
176.85865783691406,2023-01-30
181.7664031982422,2023-01-31
182.32164001464844,2023-02-01
185.92066955566406,2023-02-02
181.95480346679688,2023-02-03
180.041259765625,2023-02-06
182.58934020996094,2023-02-07
183.57089233398438,2023-02-08
183.51141357421875,2023-02-09
182.55960083007812,2023-02-10
184.47314453125,2023-02-13
183.9972381591797,2023-02-14
193.78306579589844,2023-02-15
183.78900146484375,2023-02-16
184.06663513183594,2023-02-17
178.9803924560547,2023-02-21
179.34722900390625,2023-02-22
181.01292419433594,2023-02-23
182.0737762451172,2023-02-24
180.041259765625,2023-02-27
179.36708068847656,2023-02-28
178.43507385253906,2023-03-01
180.10072326660156,2023-03-02
181.34303283691406,2023-03-03
178.6795654296875,2023-03-06
176.13539123535156,2023-03-07
177.81495666503906,2023-03-08
172.9949188232422,2023-03-09
168.2444305419922,2023-03-10
164.95486450195312,2023-03-13
166.47540283203125,2023-03-14
161.80445861816406,2023-03-15
165.18345642089844,2023-03-16
160.02552795410156,2023-03-17
162.26161193847656,2023-03-20
165.1138916015625,2023-03-21
162.6988983154297,2023-03-22
163.4840087890625,2023-03-23
165.1735076904297,2023-03-24
164.77598571777344,2023-03-27
167.00213623046875,2023-03-28
168.9401092529297,2023-03-29
169.08917236328125,2023-03-30
170.50039672851562,2023-03-31
