ESRX,Date
74.97000122070312,2016-05-27
75.55000305175781,2016-05-31
75.83999633789062,2016-06-01
76.26000213623047,2016-06-02
75.61000061035156,2016-06-03
76.0,2016-06-06
75.83999633789062,2016-06-07
76.86000061035156,2016-06-08
76.93000030517578,2016-06-09
75.91000366210938,2016-06-10
75.54000091552734,2016-06-13
75.16000366210938,2016-06-14
74.80000305175781,2016-06-15
74.73999786376953,2016-06-16
74.58000183105469,2016-06-17
74.13999938964844,2016-06-20
74.75,2016-06-21
75.58999633789062,2016-06-22
76.94999694824219,2016-06-23
75.4000015258789,2016-06-24
73.20999908447266,2016-06-27
74.01000213623047,2016-06-28
75.69999694824219,2016-06-29
75.80000305175781,2016-06-30
76.27999877929688,2016-07-01
75.61000061035156,2016-07-05
76.20999908447266,2016-07-06
76.55000305175781,2016-07-07
77.91999816894531,2016-07-08
77.93000030517578,2016-07-11
78.27999877929688,2016-07-12
78.5999984741211,2016-07-13
79.44999694824219,2016-07-14
79.33000183105469,2016-07-15
79.68000030517578,2016-07-18
79.0,2016-07-19
79.18000030517578,2016-07-20
78.58999633789062,2016-07-21
78.86000061035156,2016-07-22
77.38999938964844,2016-07-25
78.48999786376953,2016-07-26
77.20999908447266,2016-07-27
77.08999633789062,2016-07-28
76.06999969482422,2016-07-29
76.16999816894531,2016-08-01
75.43000030517578,2016-08-02
75.9800033569336,2016-08-03
75.88999938964844,2016-08-04
76.37999725341797,2016-08-05
75.91000366210938,2016-08-08
76.44000244140625,2016-08-09
75.79000091552734,2016-08-10
76.16999816894531,2016-08-11
76.19000244140625,2016-08-12
77.12999725341797,2016-08-15
76.97000122070312,2016-08-16
76.62999725341797,2016-08-17
76.62000274658203,2016-08-18
76.37999725341797,2016-08-19
76.51000213623047,2016-08-22
77.1500015258789,2016-08-23
76.33999633789062,2016-08-24
71.73999786376953,2016-08-25
72.30999755859375,2016-08-26
73.12000274658203,2016-08-29
73.3499984741211,2016-08-30
72.69999694824219,2016-08-31
72.22000122070312,2016-09-01
72.54000091552734,2016-09-02
72.72000122070312,2016-09-06
72.66999816894531,2016-09-07
72.11000061035156,2016-09-08
71.12999725341797,2016-09-09
72.0999984741211,2016-09-12
70.9000015258789,2016-09-13
70.37000274658203,2016-09-14
70.44000244140625,2016-09-15
70.20999908447266,2016-09-16
69.66000366210938,2016-09-19
69.25,2016-09-20
69.6500015258789,2016-09-21
71.02999877929688,2016-09-22
71.33999633789062,2016-09-23
70.62999725341797,2016-09-26
70.79000091552734,2016-09-27
70.93000030517578,2016-09-28
69.83999633789062,2016-09-29
70.52999877929688,2016-09-30
69.95999908447266,2016-10-03
69.91000366210938,2016-10-04
70.33999633789062,2016-10-05
70.3499984741211,2016-10-06
70.05999755859375,2016-10-07
70.56999969482422,2016-10-10
69.02999877929688,2016-10-11
69.16000366210938,2016-10-12
69.04000091552734,2016-10-13
69.76000213623047,2016-10-14
69.22000122070312,2016-10-17
70.30999755859375,2016-10-18
70.43000030517578,2016-10-19
71.04000091552734,2016-10-20
69.61000061035156,2016-10-21
69.80000305175781,2016-10-24
70.06999969482422,2016-10-25
70.38999938964844,2016-10-26
69.2300033569336,2016-10-27
65.08999633789062,2016-10-28
67.4000015258789,2016-10-31
67.25,2016-11-01
69.81999969482422,2016-11-02
67.23999786376953,2016-11-03
67.86000061035156,2016-11-04
70.37999725341797,2016-11-07
69.8499984741211,2016-11-08
74.77999877929688,2016-11-09
75.38999938964844,2016-11-10
74.58999633789062,2016-11-11
76.44999694824219,2016-11-14
77.13999938964844,2016-11-15
76.1500015258789,2016-11-16
76.44000244140625,2016-11-17
75.7699966430664,2016-11-18
76.0999984741211,2016-11-21
75.93000030517578,2016-11-22
76.80999755859375,2016-11-23
76.9000015258789,2016-11-25
76.75,2016-11-28
76.86000061035156,2016-11-29
75.87999725341797,2016-11-30
75.83000183105469,2016-12-01
75.66000366210938,2016-12-02
76.70999908447266,2016-12-05
76.7300033569336,2016-12-06
75.8499984741211,2016-12-07
70.75,2016-12-08
72.4800033569336,2016-12-09
72.0999984741211,2016-12-12
73.16999816894531,2016-12-13
70.5199966430664,2016-12-14
69.18000030517578,2016-12-15
69.91999816894531,2016-12-16
69.23999786376953,2016-12-19
68.6500015258789,2016-12-20
68.5,2016-12-21
68.43000030517578,2016-12-22
69.0,2016-12-23
69.5999984741211,2016-12-27
69.5,2016-12-28
69.38999938964844,2016-12-29
68.79000091552734,2016-12-30
69.4000015258789,2017-01-03
71.13999938964844,2017-01-04
70.87000274658203,2017-01-05
70.75,2017-01-06
71.55999755859375,2017-01-09
72.5,2017-01-10
72.08999633789062,2017-01-11
71.86000061035156,2017-01-12
71.80000305175781,2017-01-13
73.16000366210938,2017-01-17
72.66999816894531,2017-01-18
72.44999694824219,2017-01-19
71.75,2017-01-20
70.61000061035156,2017-01-23
71.4000015258789,2017-01-24
69.62000274658203,2017-01-25
69.22000122070312,2017-01-26
67.58999633789062,2017-01-27
68.11000061035156,2017-01-30
68.87999725341797,2017-01-31
69.11000061035156,2017-02-01
66.69000244140625,2017-02-02
67.08999633789062,2017-02-03
67.4000015258789,2017-02-06
67.73999786376953,2017-02-07
67.62000274658203,2017-02-08
67.4800033569336,2017-02-09
68.41000366210938,2017-02-10
69.30000305175781,2017-02-13
69.62999725341797,2017-02-14
69.45999908447266,2017-02-15
69.2300033569336,2017-02-16
69.97000122070312,2017-02-17
71.37000274658203,2017-02-21
70.7300033569336,2017-02-22
70.93000030517578,2017-02-23
71.55000305175781,2017-02-24
71.75,2017-02-27
70.6500015258789,2017-02-28
71.70999908447266,2017-03-01
71.95999908447266,2017-03-02
71.58000183105469,2017-03-03
70.05000305175781,2017-03-06
67.38999938964844,2017-03-07
67.62000274658203,2017-03-08
66.86000061035156,2017-03-09
67.63999938964844,2017-03-10
67.47000122070312,2017-03-13
66.83999633789062,2017-03-14
66.05999755859375,2017-03-15
64.83000183105469,2017-03-16
65.08999633789062,2017-03-17
64.37000274658203,2017-03-20
63.84000015258789,2017-03-21
63.9900016784668,2017-03-22
64.0199966430664,2017-03-23
64.11000061035156,2017-03-24
64.5999984741211,2017-03-27
64.83999633789062,2017-03-28
65.04000091552734,2017-03-29
66.55999755859375,2017-03-30
65.91000366210938,2017-03-31
65.86000061035156,2017-04-03
65.88999938964844,2017-04-04
66.06999969482422,2017-04-05
65.79000091552734,2017-04-06
66.51000213623047,2017-04-07
66.9000015258789,2017-04-10
66.7699966430664,2017-04-11
66.54000091552734,2017-04-12
66.47000122070312,2017-04-13
66.66999816894531,2017-04-17
66.08999633789062,2017-04-18
66.36000061035156,2017-04-19
67.05000305175781,2017-04-20
66.45999908447266,2017-04-21
67.25,2017-04-24
60.0099983215332,2017-04-25
61.279998779296875,2017-04-26
61.400001525878906,2017-04-27
61.34000015258789,2017-04-28
60.91999816894531,2017-05-01
61.70000076293945,2017-05-02
62.2599983215332,2017-05-03
61.790000915527344,2017-05-04
61.58000183105469,2017-05-05
61.599998474121094,2017-05-08
62.08000183105469,2017-05-09
61.02000045776367,2017-05-10
60.65999984741211,2017-05-11
59.630001068115234,2017-05-12
60.31999969482422,2017-05-15
60.15999984741211,2017-05-16
59.72999954223633,2017-05-17
59.2599983215332,2017-05-18
60.11000061035156,2017-05-19
60.310001373291016,2017-05-22
60.150001525878906,2017-05-23
59.86000061035156,2017-05-24
60.09000015258789,2017-05-25
59.7599983215332,2017-05-26
59.599998474121094,2017-05-30
59.75,2017-05-31
60.400001525878906,2017-06-01
60.689998626708984,2017-06-02
61.279998779296875,2017-06-05
60.25,2017-06-06
60.369998931884766,2017-06-07
60.36000061035156,2017-06-08
61.40999984741211,2017-06-09
62.52000045776367,2017-06-12
62.630001068115234,2017-06-13
63.119998931884766,2017-06-14
63.09000015258789,2017-06-15
63.0099983215332,2017-06-16
64.2300033569336,2017-06-19
63.41999816894531,2017-06-20
63.970001220703125,2017-06-21
64.91000366210938,2017-06-22
65.22000122070312,2017-06-23
65.5199966430664,2017-06-26
64.62000274658203,2017-06-27
65.20999908447266,2017-06-28
63.88999938964844,2017-06-29
63.84000015258789,2017-06-30
63.91999816894531,2017-07-03
63.68000030517578,2017-07-05
62.529998779296875,2017-07-06
62.5,2017-07-07
61.83000183105469,2017-07-10
61.560001373291016,2017-07-11
62.119998931884766,2017-07-12
61.720001220703125,2017-07-13
62.13999938964844,2017-07-14
62.720001220703125,2017-07-17
62.650001525878906,2017-07-18
62.04999923706055,2017-07-19
62.63999938964844,2017-07-20
62.5,2017-07-21
62.61000061035156,2017-07-24
62.560001373291016,2017-07-25
63.470001220703125,2017-07-26
62.33000183105469,2017-07-27
62.900001525878906,2017-07-28
62.63999938964844,2017-07-31
62.36000061035156,2017-08-01
61.97999954223633,2017-08-02
62.599998474121094,2017-08-03
62.529998779296875,2017-08-04
62.31999969482422,2017-08-07
62.2400016784668,2017-08-08
61.20000076293945,2017-08-09
60.29999923706055,2017-08-10
60.81999969482422,2017-08-11
61.310001373291016,2017-08-14
61.72999954223633,2017-08-15
62.0,2017-08-16
61.040000915527344,2017-08-17
60.560001373291016,2017-08-18
60.33000183105469,2017-08-21
61.619998931884766,2017-08-22
60.93000030517578,2017-08-23
60.5099983215332,2017-08-24
60.790000915527344,2017-08-25
61.16999816894531,2017-08-28
61.380001068115234,2017-08-29
61.529998779296875,2017-08-30
62.81999969482422,2017-08-31
61.75,2017-09-05
62.689998626708984,2017-09-06
62.34000015258789,2017-09-07
62.900001525878906,2017-09-08
63.66999816894531,2017-09-11
62.63999938964844,2017-09-12
63.2400016784668,2017-09-13
62.34000015258789,2017-09-14
62.650001525878906,2017-09-15
62.0099983215332,2017-09-18
61.0,2017-09-19
61.81999969482422,2017-09-20
61.720001220703125,2017-09-21
62.290000915527344,2017-09-22
62.470001220703125,2017-09-25
63.04999923706055,2017-09-26
62.959999084472656,2017-09-27
63.06999969482422,2017-09-28
63.31999969482422,2017-09-29
63.630001068115234,2017-10-02
63.650001525878906,2017-10-03
63.97999954223633,2017-10-04
64.01000213623047,2017-10-05
62.36000061035156,2017-10-06
59.220001220703125,2017-10-09
58.18000030517578,2017-10-10
57.709999084472656,2017-10-11
57.66999816894531,2017-10-12
57.13999938964844,2017-10-13
56.810001373291016,2017-10-16
57.209999084472656,2017-10-17
57.77000045776367,2017-10-18
58.75,2017-10-19
59.5099983215332,2017-10-20
58.650001525878906,2017-10-23
58.849998474121094,2017-10-24
61.15999984741211,2017-10-25
58.93000030517578,2017-10-26
62.189998626708984,2017-10-27
61.349998474121094,2017-10-30
61.290000915527344,2017-10-31
62.31999969482422,2017-11-01
60.31999969482422,2017-11-02
60.540000915527344,2017-11-03
60.619998931884766,2017-11-06
60.599998474121094,2017-11-07
61.29999923706055,2017-11-08
60.75,2017-11-09
60.04999923706055,2017-11-10
60.880001068115234,2017-11-13
60.25,2017-11-14
60.04999923706055,2017-11-15
62.45000076293945,2017-11-16
61.939998626708984,2017-11-17
61.41999816894531,2017-11-20
61.189998626708984,2017-11-21
62.119998931884766,2017-11-22
61.18000030517578,2017-11-24
61.470001220703125,2017-11-27
61.439998626708984,2017-11-28
62.86000061035156,2017-11-29
65.18000030517578,2017-11-30
64.41000366210938,2017-12-01
68.16000366210938,2017-12-04
67.83999633789062,2017-12-05
68.56999969482422,2017-12-06
67.41000366210938,2017-12-07
68.1500015258789,2017-12-08
68.38999938964844,2017-12-11
68.55999755859375,2017-12-12
68.56999969482422,2017-12-13
69.0199966430664,2017-12-14
71.55000305175781,2017-12-15
73.37999725341797,2017-12-18
73.66000366210938,2017-12-19
73.98999786376953,2017-12-20
74.45999908447266,2017-12-21
74.52999877929688,2017-12-22
74.98999786376953,2017-12-26
74.87999725341797,2017-12-27
74.98999786376953,2017-12-28
74.63999938964844,2017-12-29
75.2300033569336,2018-01-02
75.66000366210938,2018-01-03
76.08000183105469,2018-01-04
76.01000213623047,2018-01-05
76.55999755859375,2018-01-08
79.91000366210938,2018-01-09
80.3499984741211,2018-01-10
80.08999633789062,2018-01-11
80.87000274658203,2018-01-12
80.41000366210938,2018-01-16
80.77999877929688,2018-01-17
80.0,2018-01-18
80.22000122070312,2018-01-19
81.12000274658203,2018-01-22
81.1500015258789,2018-01-23
80.95999908447266,2018-01-24
80.80000305175781,2018-01-25
81.31999969482422,2018-01-26
81.91999816894531,2018-01-29
79.30500030517578,2018-01-30
79.18000030517578,2018-01-31
78.0999984741211,2018-02-01
76.5,2018-02-02
74.5,2018-02-05
75.94000244140625,2018-02-06
74.94999694824219,2018-02-07
73.3499984741211,2018-02-08
71.70999908447266,2018-02-09
72.88999938964844,2018-02-12
73.58999633789062,2018-02-13
74.93000030517578,2018-02-14
74.06999969482422,2018-02-15
75.2300033569336,2018-02-16
76.05000305175781,2018-02-20
75.83000183105469,2018-02-21
74.72000122070312,2018-02-22
77.0,2018-02-23
77.63999938964844,2018-02-26
78.63999938964844,2018-02-27
75.44999694824219,2018-02-28
74.06999969482422,2018-03-01
74.7699966430664,2018-03-02
74.76000213623047,2018-03-05
74.58000183105469,2018-03-06
73.41999816894531,2018-03-07
79.72000122070312,2018-03-08
80.75,2018-03-09
78.25,2018-03-12
77.0,2018-03-13
76.69999694824219,2018-03-14
76.33000183105469,2018-03-15
76.0199966430664,2018-03-16
72.98999786376953,2018-03-19
72.41999816894531,2018-03-20
71.68000030517578,2018-03-21
70.47000122070312,2018-03-22
70.16000366210938,2018-03-23
71.69999694824219,2018-03-26
70.37000274658203,2018-03-27
69.7300033569336,2018-03-28
69.08000183105469,2018-03-29
67.87000274658203,2018-04-02
69.01000213623047,2018-04-03
70.04000091552734,2018-04-04
69.18000030517578,2018-04-05
67.87999725341797,2018-04-06
68.02999877929688,2018-04-09
69.81999969482422,2018-04-10
69.72000122070312,2018-04-11
71.61000061035156,2018-04-12
71.62000274658203,2018-04-13
71.98999786376953,2018-04-16
72.5,2018-04-17
74.73999786376953,2018-04-18
73.76000213623047,2018-04-19
73.48999786376953,2018-04-20
75.19000244140625,2018-04-23
75.48999786376953,2018-04-24
76.5199966430664,2018-04-25
76.70999908447266,2018-04-26
77.20999908447266,2018-04-27
75.69999694824219,2018-04-30
75.87000274658203,2018-05-01
74.05000305175781,2018-05-02
72.19999694824219,2018-05-03
70.22000122070312,2018-05-04
69.69000244140625,2018-05-07
68.12000274658203,2018-05-08
68.62999725341797,2018-05-09
70.95999908447266,2018-05-10
72.80000305175781,2018-05-11
73.66999816894531,2018-05-14
73.23999786376953,2018-05-15
73.7300033569336,2018-05-16
76.3499984741211,2018-05-17
75.6500015258789,2018-05-18
76.5199966430664,2018-05-21
77.75,2018-05-22
77.01000213623047,2018-05-23
76.80000305175781,2018-05-24
77.08000183105469,2018-05-25
76.08999633789062,2018-05-29
76.20999908447266,2018-05-30
75.80999755859375,2018-05-31
77.06999969482422,2018-06-01
75.54000091552734,2018-06-04
74.87000274658203,2018-06-05
76.52999877929688,2018-06-06
78.1500015258789,2018-06-07
78.38999938964844,2018-06-08
79.56999969482422,2018-06-11
79.16999816894531,2018-06-12
81.7699966430664,2018-06-13
82.23999786376953,2018-06-14
81.75,2018-06-15
80.4800033569336,2018-06-18
80.58000183105469,2018-06-19
80.0999984741211,2018-06-20
79.36000061035156,2018-06-21
79.2300033569336,2018-06-22
79.23999786376953,2018-06-25
77.83999633789062,2018-06-26
78.73999786376953,2018-06-27
77.62000274658203,2018-06-28
77.20999908447266,2018-06-29
77.98999786376953,2018-07-02
79.91000366210938,2018-07-03
79.95999908447266,2018-07-05
80.06999969482422,2018-07-06
79.62999725341797,2018-07-09
80.55999755859375,2018-07-10
80.56999969482422,2018-07-11
81.61000061035156,2018-07-12
81.4800033569336,2018-07-13
80.93000030517578,2018-07-16
79.87999725341797,2018-07-17
77.88999938964844,2018-07-18
76.7300033569336,2018-07-19
77.55999755859375,2018-07-20
79.41999816894531,2018-07-23
79.38999938964844,2018-07-24
78.75,2018-07-25
79.4800033569336,2018-07-26
79.44999694824219,2018-07-27
79.77999877929688,2018-07-30
79.45999908447266,2018-07-31
74.44000244140625,2018-08-01
77.9800033569336,2018-08-02
77.5199966430664,2018-08-03
76.83000183105469,2018-08-06
78.94999694824219,2018-08-07
78.87999725341797,2018-08-08
81.81999969482422,2018-08-09
83.63999938964844,2018-08-10
84.0199966430664,2018-08-13
86.0,2018-08-14
86.6500015258789,2018-08-15
87.33999633789062,2018-08-16
87.38999938964844,2018-08-17
88.0,2018-08-20
87.8499984741211,2018-08-21
87.98999786376953,2018-08-22
87.7300033569336,2018-08-23
87.91000366210938,2018-08-24
87.80999755859375,2018-08-27
88.08999633789062,2018-08-28
88.52999877929688,2018-08-29
88.26000213623047,2018-08-30
88.0199966430664,2018-08-31
86.94999694824219,2018-09-04
89.83000183105469,2018-09-05
90.2300033569336,2018-09-06
90.80000305175781,2018-09-07
90.1500015258789,2018-09-10
89.6500015258789,2018-09-11
89.97000122070312,2018-09-12
91.31999969482422,2018-09-13
91.81999969482422,2018-09-14
95.2300033569336,2018-09-17
94.94000244140625,2018-09-18
94.63999938964844,2018-09-19
95.04000091552734,2018-09-20
94.58000183105469,2018-09-21
94.4000015258789,2018-09-24
94.08000183105469,2018-09-25
94.27999877929688,2018-09-26
94.80999755859375,2018-09-27
95.01000213623047,2018-09-28
95.05999755859375,2018-10-01
95.2699966430664,2018-10-02
95.33999633789062,2018-10-03
95.26000213623047,2018-10-04
96.02999877929688,2018-10-05
95.5999984741211,2018-10-08
96.5,2018-10-09
94.87000274658203,2018-10-10
93.73999786376953,2018-10-11
94.29000091552734,2018-10-12
93.5199966430664,2018-10-15
96.22000122070312,2018-10-16
95.7699966430664,2018-10-17
96.1500015258789,2018-10-18
95.30000305175781,2018-10-19
94.98999786376953,2018-10-22
95.51000213623047,2018-10-23
91.98999786376953,2018-10-24
95.41000366210938,2018-10-25
94.27999877929688,2018-10-26
94.87000274658203,2018-10-29
95.41999816894531,2018-10-30
96.97000122070312,2018-10-31
97.23999786376953,2018-11-01
96.73999786376953,2018-11-02
97.44999694824219,2018-11-05
98.19000244140625,2018-11-06
99.4800033569336,2018-11-07
99.31999969482422,2018-11-08
98.4800033569336,2018-11-09
98.19999694824219,2018-11-12
96.87999725341797,2018-11-13
96.4800033569336,2018-11-14
97.45999908447266,2018-11-15
97.63999938964844,2018-11-16
96.9000015258789,2018-11-19
95.29000091552734,2018-11-20
95.33000183105469,2018-11-21
96.80999755859375,2018-11-23
99.12000274658203,2018-11-26
99.54000091552734,2018-11-27
101.0999984741211,2018-11-28
101.22000122070312,2018-11-29
101.47000122070312,2018-11-30
100.63999938964844,2018-12-03
98.87000274658203,2018-12-04
97.9800033569336,2018-12-06
95.8499984741211,2018-12-07
96.01000213623047,2018-12-10
96.41999816894531,2018-12-11
96.93000030517578,2018-12-12
98.94999694824219,2018-12-13
98.22000122070312,2018-12-14
96.63999938964844,2018-12-17
95.02999877929688,2018-12-18
95.80000305175781,2018-12-19
92.33000183105469,2018-12-20
