D,Date
62.46126174926758,2019-08-13
62.41983413696289,2019-08-14
63.84505844116211,2019-08-15
63.687599182128906,2019-08-16
64.45823669433594,2019-08-19
63.72904968261719,2019-08-20
63.79534149169922,2019-08-21
63.4058952331543,2019-08-22
62.92527770996094,2019-08-23
63.654476165771484,2019-08-26
63.927921295166016,2019-08-27
63.71247100830078,2019-08-28
64.43338012695312,2019-08-29
64.32563781738281,2019-08-30
65.29515075683594,2019-09-03
65.58515167236328,2019-09-04
64.91280364990234,2019-09-05
64.02415466308594,2019-09-06
64.2756576538086,2019-09-09
64.56071472167969,2019-09-10
65.75115203857422,2019-09-11
65.84334564208984,2019-09-12
65.82659149169922,2019-09-13
65.80144500732422,2019-09-16
66.2541275024414,2019-09-17
67.11764526367188,2019-09-18
67.838623046875,2019-09-19
67.77153778076172,2019-09-20
67.77991485595703,2019-09-23
67.77153778076172,2019-09-24
67.39427947998047,2019-09-25
67.70448303222656,2019-09-26
67.89728546142578,2019-09-27
67.93922424316406,2019-09-30
68.09010314941406,2019-10-01
67.04220581054688,2019-10-02
66.748779296875,2019-10-03
68.49252319335938,2019-10-04
68.05658721923828,2019-10-07
67.67095184326172,2019-10-08
68.19071197509766,2019-10-09
68.55960083007812,2019-10-10
68.66018676757812,2019-10-11
68.10688018798828,2019-10-14
68.2242431640625,2019-10-15
68.57635498046875,2019-10-16
69.06259155273438,2019-10-17
68.87815856933594,2019-10-18
69.09613037109375,2019-10-21
69.43147277832031,2019-10-22
69.3476333618164,2019-10-23
69.3476333618164,2019-10-24
68.65179443359375,2019-10-25
68.18233489990234,2019-10-28
68.52605438232422,2019-10-29
68.5847396850586,2019-10-30
69.20511627197266,2019-10-31
69.8087158203125,2019-11-01
69.624267578125,2019-11-04
68.19908905029297,2019-11-05
67.85538482666016,2019-11-06
67.32721710205078,2019-11-07
67.30208587646484,2019-11-08
66.748779296875,2019-11-11
66.83259582519531,2019-11-12
67.77153778076172,2019-11-13
68.37515258789062,2019-11-14
68.83625793457031,2019-11-15
69.23027038574219,2019-11-18
69.09613037109375,2019-11-19
69.49853515625,2019-11-20
69.59912872314453,2019-11-21
69.78357696533203,2019-11-22
69.77518463134766,2019-11-25
69.96798706054688,2019-11-26
69.6494369506836,2019-11-27
69.6745834350586,2019-11-29
68.7440185546875,2019-12-02
68.69374084472656,2019-12-03
68.95360565185547,2019-12-04
68.83322143554688,2019-12-05
68.67212677001953,2019-12-06
67.7564926147461,2019-12-09
67.900634765625,2019-12-10
68.58735656738281,2019-12-11
68.40931701660156,2019-12-12
68.57039642333984,2019-12-13
69.2147216796875,2019-12-16
69.14691162109375,2019-12-17
69.05364990234375,2019-12-18
69.35038757324219,2019-12-19
69.79124450683594,2019-12-20
69.03670501708984,2019-12-23
68.97735595703125,2019-12-24
69.0621337890625,2019-12-26
69.51992797851562,2019-12-27
69.58776092529297,2019-12-30
70.21514129638672,2019-12-31
69.48601531982422,2020-01-02
69.31646728515625,2020-01-03
69.8505859375,2020-01-06
69.69799041748047,2020-01-07
69.25713348388672,2020-01-08
69.45211029052734,2020-01-09
69.57929992675781,2020-01-10
69.56232452392578,2020-01-13
69.47755432128906,2020-01-14
70.35926055908203,2020-01-15
70.80014038085938,2020-01-16
71.25794219970703,2020-01-17
71.24098205566406,2020-01-21
70.95272827148438,2020-01-22
71.27489471435547,2020-01-23
71.2155532836914,2020-01-24
70.63904571533203,2020-01-27
71.65642547607422,2020-01-28
72.39398956298828,2020-01-29
73.3180923461914,2020-01-30
72.69921112060547,2020-01-31
72.77549743652344,2020-02-03
71.69031524658203,2020-02-04
71.99552917480469,2020-02-05
72.29225158691406,2020-02-06
71.90225982666016,2020-02-07
71.71575164794922,2020-02-10
72.24988555908203,2020-02-11
72.72463989257812,2020-02-12
73.11463928222656,2020-02-13
74.14895629882812,2020-02-14
75.43761444091797,2020-02-18
74.4710922241211,2020-02-19
75.66651916503906,2020-02-20
75.7767333984375,2020-02-21
76.13282012939453,2020-02-24
74.42872619628906,2020-02-25
73.56396484375,2020-02-26
69.66422271728516,2020-02-27
67.00724029541016,2020-02-28
72.14977264404297,2020-03-02
71.46409606933594,2020-03-03
76.30665588378906,2020-03-04
74.71247100830078,2020-03-05
74.30963897705078,2020-03-06
69.70706939697266,2020-03-09
71.32697296142578,2020-03-10
67.66719055175781,2020-03-11
61.11903381347656,2020-03-12
67.10150146484375,2020-03-13
58.839168548583984,2020-03-16
68.9785385131836,2020-03-17
68.78999328613281,2020-03-18
61.58185577392578,2020-03-19
57.6135368347168,2020-03-20
50.90252685546875,2020-03-23
56.2850456237793,2020-03-24
57.71638488769531,2020-03-25
62.08754348754883,2020-03-26
62.62750244140625,2020-03-27
65.83302307128906,2020-03-30
61.87327194213867,2020-03-31
59.93625259399414,2020-04-01
60.904747009277344,2020-04-02
59.610557556152344,2020-04-03
63.518882751464844,2020-04-06
62.94462966918945,2020-04-07
67.04151916503906,2020-04-08
69.92990112304688,2020-04-09
68.16432189941406,2020-04-13
70.29845428466797,2020-04-14
68.38713836669922,2020-04-15
66.91294860839844,2020-04-16
69.86134338378906,2020-04-17
67.80432891845703,2020-04-20
65.66161346435547,2020-04-21
67.48719787597656,2020-04-22
65.91873168945312,2020-04-23
66.78438568115234,2020-04-24
67.29863739013672,2020-04-27
67.94145965576172,2020-04-28
67.42721557617188,2020-04-29
66.10728454589844,2020-04-30
64.80451965332031,2020-05-01
64.96735382080078,2020-05-04
66.8015365600586,2020-05-05
66.62155151367188,2020-05-06
66.93865966796875,2020-05-07
67.19579315185547,2020-05-08
67.91574096679688,2020-05-11
67.66719055175781,2020-05-12
67.7186279296875,2020-05-13
68.2500228881836,2020-05-14
67.04151916503906,2020-05-15
68.4385757446289,2020-05-18
67.5643539428711,2020-05-19
67.49577331542969,2020-05-20
67.36721801757812,2020-05-21
69.00424194335938,2020-05-22
69.26995849609375,2020-05-26
69.90419006347656,2020-05-27
71.73837280273438,2020-05-28
72.86115264892578,2020-05-29
73.6153793334961,2020-06-01
73.90679168701172,2020-06-02
74.1210708618164,2020-06-03
73.61849975585938,2020-06-04
73.0379409790039,2020-06-05
74.86627197265625,2020-06-08
74.38968658447266,2020-06-09
75.38616943359375,2020-06-10
72.7953109741211,2020-06-11
72.05011749267578,2020-06-12
72.82998657226562,2020-06-15
73.58384704589844,2020-06-16
72.91663360595703,2020-06-17
73.24590301513672,2020-06-18
70.81101989746094,2020-06-19
72.13677215576172,2020-06-22
71.74683380126953,2020-06-23
71.55622100830078,2020-06-24
70.30845642089844,2020-06-25
69.04334259033203,2020-06-26
69.84918975830078,2020-06-29
70.3431167602539,2020-06-30
71.35691833496094,2020-07-01
71.65155029296875,2020-07-02
63.766300201416016,2020-07-06
64.31220245361328,2020-07-07
65.17871856689453,2020-07-08
63.92226791381836,2020-07-09
63.75764465332031,2020-07-10
63.844295501708984,2020-07-13
64.05224609375,2020-07-14
65.37801361083984,2020-07-15
66.67776489257812,2020-07-16
68.0901870727539,2020-07-17
67.19766998291016,2020-07-20
67.76957702636719,2020-07-21
68.9306869506836,2020-07-22
69.83187103271484,2020-07-23
69.67588806152344,2020-07-24
69.51126861572266,2020-07-27
71.10562133789062,2020-07-28
71.2789306640625,2020-07-29
70.63771057128906,2020-07-30
70.213134765625,2020-07-31
69.60655975341797,2020-08-03
70.08314514160156,2020-08-04
69.06932830810547,2020-08-05
69.00003051757812,2020-08-06
69.85787200927734,2020-08-07
69.42460632324219,2020-08-10
68.07284545898438,2020-08-11
68.9566879272461,2020-08-12
68.72272491455078,2020-08-13
68.32414245605469,2020-08-14
68.17683410644531,2020-08-17
67.74358367919922,2020-08-18
67.5356216430664,2020-08-19
67.32765197753906,2020-08-20
68.14217376708984,2020-08-21
68.54076385498047,2020-08-24
68.02086639404297,2020-08-25
67.65693664550781,2020-08-26
67.58760070800781,2020-08-27
67.60492706298828,2020-08-28
67.96885681152344,2020-08-31
67.43163299560547,2020-09-01
68.97401428222656,2020-09-02
69.26338958740234,2020-09-03
68.7811050415039,2020-09-04
68.57067108154297,2020-09-08
69.8333511352539,2020-09-09
69.03540802001953,2020-09-10
69.8333511352539,2020-09-11
70.78913116455078,2020-09-14
70.93818664550781,2020-09-15
71.55199432373047,2020-09-16
69.99118041992188,2020-09-17
68.3602294921875,2020-09-18
68.36900329589844,2020-09-21
67.95685577392578,2020-09-22
66.8783187866211,2020-09-23
66.91338348388672,2020-09-24
67.5622787475586,2020-09-25
67.7200927734375,2020-09-28
68.29006958007812,2020-09-29
69.21076965332031,2020-09-30
68.91262817382812,2020-10-01
69.97364044189453,2020-10-02
70.22792053222656,2020-10-05
71.12234497070312,2020-10-06
71.04341888427734,2020-10-07
71.9553451538086,2020-10-08
71.70983123779297,2020-10-09
72.2710189819336,2020-10-12
71.52568817138672,2020-10-13
71.06973266601562,2020-10-14
70.85926055908203,2020-10-15
71.38540649414062,2020-10-16
70.93818664550781,2020-10-19
71.09603881835938,2020-10-20
70.3507080078125,2020-10-21
71.1837158203125,2020-10-22
71.14863586425781,2020-10-23
71.65721893310547,2020-10-26
72.31487274169922,2020-10-27
69.97364044189453,2020-10-28
70.98204040527344,2020-10-29
70.44713592529297,2020-10-30
71.6046142578125,2020-11-02
72.70068359375,2020-11-03
72.51654815673828,2020-11-04
72.9023666381836,2020-11-05
73.39341735839844,2020-11-06
73.67401123046875,2020-11-09
75.1997299194336,2020-11-10
75.12960815429688,2020-11-11
74.16504669189453,2020-11-12
74.4719467163086,2020-11-13
75.47157287597656,2020-11-16
73.80553436279297,2020-11-17
71.21002197265625,2020-11-18
69.93856811523438,2020-11-19
68.96525573730469,2020-11-20
69.31599426269531,2020-11-23
69.6053695678711,2020-11-24
69.63167572021484,2020-11-25
69.30722045898438,2020-11-27
68.824951171875,2020-11-30
70.28931427001953,2020-12-01
70.39454650878906,2020-12-02
69.289794921875,2020-12-03
67.06263732910156,2020-12-04
67.29240417480469,2020-12-07
66.06392669677734,2020-12-08
65.66622161865234,2020-12-09
65.68389892578125,2020-12-10
66.20532989501953,2020-12-11
65.81647491455078,2020-12-14
66.70909118652344,2020-12-15
66.43511962890625,2020-12-16
67.1068115234375,2020-12-17
66.61187744140625,2020-12-18
65.86064910888672,2020-12-21
64.95918273925781,2020-12-22
65.43643951416016,2020-12-23
65.6043472290039,2020-12-24
65.13594055175781,2020-12-28
65.29500579833984,2020-12-29
65.45411682128906,2020-12-30
66.4616470336914,2020-12-31
65.3038558959961,2021-01-04
64.51728820800781,2021-01-05
65.89599609375,2021-01-06
64.48191833496094,2021-01-07
64.69403839111328,2021-01-08
64.22563171386719,2021-01-11
63.21808624267578,2021-01-12
63.8455810546875,2021-01-13
62.76735305786133,2021-01-14
63.704193115234375,2021-01-15
62.71433639526367,2021-01-19
63.262290954589844,2021-01-20
63.456729888916016,2021-01-21
63.88977813720703,2021-01-22
65.01220703125,2021-01-25
65.08291625976562,2021-01-26
64.5879898071289,2021-01-27
64.22563171386719,2021-01-28
64.42005920410156,2021-01-29
64.23445892333984,2021-02-01
64.31399536132812,2021-02-02
64.13723754882812,2021-02-03
64.2433090209961,2021-02-04
65.1712875366211,2021-02-05
65.25082397460938,2021-02-08
64.614501953125,2021-02-09
64.59681701660156,2021-02-10
64.5703125,2021-02-11
63.51858901977539,2021-02-12
62.86457061767578,2021-02-16
63.9781608581543,2021-02-17
64.26097106933594,2021-02-18
62.88225173950195,2021-02-19
62.89992904663086,2021-02-22
63.668827056884766,2021-02-23
62.89992904663086,2021-02-24
62.422664642333984,2021-02-25
60.381107330322266,2021-02-26
61.804019927978516,2021-03-01
61.68912887573242,2021-03-02
61.49468994140625,2021-03-03
60.64741134643555,2021-03-04
62.30628967285156,2021-03-05
64.21489715576172,2021-03-08
65.05326843261719,2021-03-09
65.29405212402344,2021-03-10
64.59840393066406,2021-03-11
65.58839416503906,2021-03-12
66.48026275634766,2021-03-15
66.25729370117188,2021-03-16
65.2583999633789,2021-03-17
65.5527114868164,2021-03-18
65.4189224243164,2021-03-19
65.5527114868164,2021-03-22
66.15919494628906,2021-03-23
66.14134979248047,2021-03-24
67.08673858642578,2021-03-25
67.58619689941406,2021-03-26
68.40670776367188,2021-03-29
67.36321258544922,2021-03-30
67.7467269897461,2021-03-31
67.53266906738281,2021-04-01
68.14806365966797,2021-04-05
68.1213150024414,2021-04-06
67.9786148071289,2021-04-07
67.96968841552734,2021-04-08
68.04995727539062,2021-04-09
68.01429748535156,2021-04-12
69.09345245361328,2021-04-13
69.04885864257812,2021-04-14
69.8426284790039,2021-04-15
70.35991668701172,2021-04-16
70.22612762451172,2021-04-19
71.447998046875,2021-04-20
71.52825164794922,2021-04-21
70.83260345458984,2021-04-22
70.79692077636719,2021-04-23
70.17263793945312,2021-04-26
69.82479095458984,2021-04-27
69.24507904052734,2021-04-28
70.47583770751953,2021-04-29
71.26070404052734,2021-04-30
71.67989349365234,2021-05-03
70.82369995117188,2021-05-04
69.52154541015625,2021-05-05
69.9942398071289,2021-05-06
69.96749114990234,2021-05-07
70.86827850341797,2021-05-10
70.12801361083984,2021-05-11
68.79913330078125,2021-05-12
69.90505981445312,2021-05-13
69.62857818603516,2021-05-14
69.27184295654297,2021-05-17
68.81697082519531,2021-05-18
68.65643310546875,2021-05-19
68.8883285522461,2021-05-20
69.77127075195312,2021-05-21
68.75453186035156,2021-05-24
67.79132080078125,2021-05-25
67.73780822753906,2021-05-26
67.32754516601562,2021-05-27
67.90727233886719,2021-05-28
67.38105010986328,2021-06-01
68.13023376464844,2021-06-02
68.98454284667969,2021-06-03
68.81369018554688,2021-06-04
68.71476745605469,2021-06-07
68.1751937866211,2021-06-08
68.79570770263672,2021-06-09
69.6500244140625,2021-06-10
69.53311157226562,2021-06-11
70.38743591308594,2021-06-14
70.2525634765625,2021-06-15
68.79570770263672,2021-06-16
69.04749298095703,2021-06-17
67.28489685058594,2021-06-18
68.25611877441406,2021-06-21
68.03130340576172,2021-06-22
67.04209899902344,2021-06-23
67.09603881835938,2021-06-24
67.5456771850586,2021-06-25
67.66259765625,2021-06-28
66.10682678222656,2021-06-29
66.16078186035156,2021-06-30
66.64640045166016,2021-07-01
66.73633575439453,2021-07-02
67.7974853515625,2021-07-06
68.02232360839844,2021-07-07
68.30109405517578,2021-07-08
67.94137573242188,2021-07-09
67.94137573242188,2021-07-12
66.99712371826172,2021-07-13
67.66259765625,2021-07-14
68.47196960449219,2021-07-15
69.38923645019531,2021-07-16
68.22016906738281,2021-07-19
68.04928588867188,2021-07-20
67.1949691772461,2021-07-21
66.898193359375,2021-07-22
67.73455047607422,2021-07-23
67.52769470214844,2021-07-26
69.09246063232422,2021-07-27
68.11224365234375,2021-07-28
67.90541076660156,2021-07-29
67.32987213134766,2021-07-30
67.76152038574219,2021-08-02
67.89642333984375,2021-08-03
67.86943817138672,2021-08-04
68.41801452636719,2021-08-05
68.34606170654297,2021-08-06
68.34606170654297,2021-08-09
68.74175262451172,2021-08-10
69.18238830566406,2021-08-11
69.56908416748047,2021-08-12
69.88384246826172,2021-08-13
70.55831909179688,2021-08-16
70.70220184326172,2021-08-17
70.12665557861328,2021-08-18
71.09789276123047,2021-08-19
71.98818969726562,2021-08-20
71.02594757080078,2021-08-23
70.6302490234375,2021-08-24
70.64823913574219,2021-08-25
70.54932403564453,2021-08-26
70.31550598144531,2021-08-27
70.4144287109375,2021-08-30
70.00074768066406,2021-08-31
71.02594757080078,2021-09-01
71.51546478271484,2021-09-02
71.05314636230469,2021-09-03
69.36700439453125,2021-09-07
70.56361389160156,2021-09-08
71.12567138671875,2021-09-09
70.0740966796875,2021-09-10
69.38513946533203,2021-09-13
69.03158569335938,2021-09-14
68.48767852783203,2021-09-15
67.92564392089844,2021-09-16
67.19136047363281,2021-09-17
67.6264877319336,2021-09-20
67.5448989868164,2021-09-21
67.84405517578125,2021-09-22
67.31826782226562,2021-09-23
67.60836029052734,2021-09-24
66.91033935546875,2021-09-27
66.30297088623047,2021-09-28
67.39985656738281,2021-09-29
66.19418334960938,2021-09-30
65.53241729736328,2021-10-01
66.49333953857422,2021-10-04
65.97661590576172,2021-10-05
67.23667907714844,2021-10-06
66.94660186767578,2021-10-07
65.90409088134766,2021-10-08
65.3783187866211,2021-10-11
65.74092102050781,2021-10-12
66.51145935058594,2021-10-13
66.76528930664062,2021-10-14
66.26670837402344,2021-10-15
65.23328399658203,2021-10-18
68.18854522705078,2021-10-19
69.43045806884766,2021-10-20
70.06503295898438,2021-10-21
70.06503295898438,2021-10-22
69.34888458251953,2021-10-25
69.43045806884766,2021-10-26
68.88654327392578,2021-10-27
69.2038345336914,2021-10-28
68.83216857910156,2021-10-29
68.36076354980469,2021-11-01
68.43329620361328,2021-11-02
68.42423248291016,2021-11-03
68.3879623413086,2021-11-04
69.3760757446289,2021-11-05
67.60836029052734,2021-11-08
67.60836029052734,2021-11-09
68.60553741455078,2021-11-10
68.05255126953125,2021-11-11
67.7533950805664,2021-11-12
68.7868423461914,2021-11-15
68.36076354980469,2021-11-16
68.30638122558594,2021-11-17
68.16134643554688,2021-11-18
67.25481414794922,2021-11-19
67.11883544921875,2021-11-22
67.82592010498047,2021-11-23
67.89842987060547,2021-11-24
66.78340911865234,2021-11-26
67.46331787109375,2021-11-29
64.54430389404297,2021-11-30
64.22703552246094,2021-12-01
65.70877075195312,2021-12-02
66.80635833740234,2021-12-03
67.9496841430664,2021-12-06
69.01982116699219,2021-12-07
68.71798706054688,2021-12-08
69.68750762939453,2021-12-09
69.47715759277344,2021-12-10
70.1997299194336,2021-12-13
70.06253051757812,2021-12-14
71.52597045898438,2021-12-15
71.86438751220703,2021-12-16
70.0899658203125,2021-12-17
71.30644989013672,2021-12-20
70.55644226074219,2021-12-21
70.56559753417969,2021-12-22
70.73936462402344,2021-12-23
70.82169342041016,2021-12-27
71.26073455810547,2021-12-28
71.72718811035156,2021-12-29
71.77293395996094,2021-12-30
71.8552474975586,2021-12-31
71.66317749023438,2022-01-03
71.43450927734375,2022-01-04
72.44977569580078,2022-01-05
72.31257629394531,2022-01-06
73.36443328857422,2022-01-07
73.01686096191406,2022-01-10
72.3766098022461,2022-01-11
72.55038452148438,2022-01-12
72.94369506835938,2022-01-13
72.4131851196289,2022-01-14
71.76378631591797,2022-01-18
72.2851333618164,2022-01-19
72.34000396728516,2022-01-20
72.5412368774414,2022-01-21
