DOV,Date
49.265594482421875,2015-03-03
48.924095153808594,2015-03-04
49.49098587036133,2015-03-05
48.295719146728516,2015-03-06
48.978721618652344,2015-03-09
47.92689895629883,2015-03-10
48.138614654541016,2015-03-11
49.12898254394531,2015-03-12
48.66454315185547,2015-03-13
48.74649429321289,2015-03-16
47.37364959716797,2015-03-17
49.24510192871094,2015-03-18
48.589412689208984,2015-03-19
48.69868850708008,2015-03-20
47.42145919799805,2015-03-23
47.70832443237305,2015-03-24
47.435115814208984,2015-03-25
47.46928787231445,2015-03-26
47.6400260925293,2015-03-27
48.15227508544922,2015-03-30
47.209720611572266,2015-03-31
47.41463088989258,2015-04-01
47.59220886230469,2015-04-02
48.76016616821289,2015-04-06
48.74649429321289,2015-04-07
48.80797576904297,2015-04-08
48.91725158691406,2015-04-09
47.400978088378906,2015-04-10
47.73564147949219,2015-04-13
48.432315826416016,2015-04-14
50.53597640991211,2015-04-15
50.05788040161133,2015-04-16
49.265594482421875,2015-04-17
49.85298538208008,2015-04-20
49.12898254394531,2015-04-21
49.1016731262207,2015-04-22
50.802364349365234,2015-04-23
50.43354797363281,2015-04-24
51.526371002197266,2015-04-27
51.71760177612305,2015-04-28
52.29133605957031,2015-04-29
51.71760177612305,2015-04-30
51.437564849853516,2015-05-01
51.58100128173828,2015-05-04
51.3624382019043,2015-05-05
51.47172164916992,2015-05-06
50.78187561035156,2015-05-07
51.30778884887695,2015-05-08
51.2121696472168,2015-05-11
51.505855560302734,2015-05-12
52.154727935791016,2015-05-13
52.257179260253906,2015-05-14
51.874691009521484,2015-05-15
51.826881408691406,2015-05-18
51.71760177612305,2015-05-19
52.1205940246582,2015-05-20
52.974334716796875,2015-05-21
53.117774963378906,2015-05-22
52.71479415893555,2015-05-26
52.687339782714844,2015-05-27
52.570613861083984,2015-05-28
51.767330169677734,2015-05-29
51.60942459106445,2015-06-01
52.0488166809082,2015-06-02
52.041954040527344,2015-06-03
50.58643341064453,2015-06-04
50.655094146728516,2015-06-05
49.95478057861328,2015-06-08
49.71449279785156,2015-06-09
50.36673355102539,2015-06-10
50.380455017089844,2015-06-11
50.20881652832031,2015-06-12
49.35747528076172,2015-06-15
49.37119674682617,2015-06-16
49.89987564086914,2015-06-17
50.414791107177734,2015-06-18
49.80374526977539,2015-06-19
49.817466735839844,2015-06-22
49.817466735839844,2015-06-23
49.50165557861328,2015-06-24
48.725830078125,2015-06-25
48.86314010620117,2015-06-26
48.12165069580078,2015-06-29
48.18342971801758,2015-06-30
48.0804557800293,2015-07-01
48.053001403808594,2015-07-02
47.68223190307617,2015-07-06
47.901947021484375,2015-07-07
46.741641998291016,2015-07-08
46.16493225097656,2015-07-09
44.819252014160156,2015-07-10
45.313575744628906,2015-07-13
45.663726806640625,2015-07-14
45.18313217163086,2015-07-15
45.53327560424805,2015-07-16
45.5676155090332,2015-07-17
45.51955032348633,2015-07-20
44.37983322143555,2015-07-21
44.318050384521484,2015-07-22
44.29745864868164,2015-07-23
44.00910949707031,2015-07-24
43.90610885620117,2015-07-27
44.11207580566406,2015-07-28
44.88789749145508,2015-07-29
44.36610412597656,2015-07-30
43.988502502441406,2015-07-31
43.08908462524414,2015-08-03
43.164615631103516,2015-08-04
43.73447036743164,2015-08-05
43.988502502441406,2015-08-06
43.84432601928711,2015-08-07
45.354766845703125,2015-08-10
44.23566818237305,2015-08-11
44.38670349121094,2015-08-12
44.208194732666016,2015-08-13
43.90610885620117,2015-08-14
44.21506118774414,2015-08-17
43.919830322265625,2015-08-18
43.10281753540039,2015-08-19
42.01118469238281,2015-08-20
41.036258697509766,2015-08-21
39.752357482910156,2015-08-24
38.441009521484375,2015-08-25
39.98580551147461,2015-08-26
41.47956466674805,2015-08-27
41.7492790222168,2015-08-28
42.8419189453125,2015-08-31
40.8156623840332,2015-09-01
41.20985794067383,2015-09-02
41.11994934082031,2015-09-03
40.56671142578125,2015-09-04
42.53764343261719,2015-09-08
41.8322639465332,2015-09-09
41.72161865234375,2015-09-10
41.88065719604492,2015-09-11
41.47956466674805,2015-09-14
42.406253814697266,2015-09-15
42.91800308227539,2015-09-16
42.530731201171875,2015-09-17
42.088134765625,2015-09-18
41.500301361083984,2015-09-21
40.850242614746094,2015-09-22
40.00654220581055,2015-09-23
40.068790435791016,2015-09-24
40.15869140625,2015-09-25
39.072940826416016,2015-09-28
39.072940826416016,2015-09-29
39.543212890625,2015-09-30
39.07986831665039,2015-10-01
40.09644317626953,2015-10-02
41.67320251464844,2015-10-05
42.33710479736328,2015-10-06
42.82810974121094,2015-10-07
44.14897537231445,2015-10-08
42.530731201171875,2015-10-09
42.101959228515625,2015-10-12
41.72161865234375,2015-10-13
41.043880462646484,2015-10-14
41.35508346557617,2015-10-15
40.532142639160156,2015-10-16
39.909725189208984,2015-10-19
42.55147171020508,2015-10-20
42.79351806640625,2015-10-21
44.25962448120117,2015-10-22
44.563899993896484,2015-10-23
44.20429611206055,2015-10-26
43.18771743774414,2015-10-27
44.12822723388672,2015-10-28
44.31494903564453,2015-10-29
44.5569953918457,2015-10-30
45.11714553833008,2015-11-02
45.22088623046875,2015-11-03
44.95117950439453,2015-11-04
44.605403900146484,2015-11-05
44.59848403930664,2015-11-06
44.19047164916992,2015-11-09
44.25270462036133,2015-11-10
43.90000915527344,2015-11-11
44.19047164916992,2015-11-12
43.6372184753418,2015-11-13
44.480926513671875,2015-11-16
44.003746032714844,2015-11-17
44.930416107177734,2015-11-18
45.19322967529297,2015-11-19
45.23472213745117,2015-11-20
45.12406539916992,2015-11-23
45.58049774169922,2015-11-24
45.309059143066406,2015-11-25
45.30209732055664,2015-11-27
45.8658447265625,2015-11-30
46.3321647644043,2015-12-01
45.27425765991211,2015-12-02
45.698814392089844,2015-12-03
45.065467834472656,2015-12-04
44.696590423583984,2015-12-07
43.917076110839844,2015-12-08
44.12586975097656,2015-12-09
44.39034652709961,2015-12-10
42.97053146362305,2015-12-11
43.18627166748047,2015-12-14
43.22804260253906,2015-12-15
42.76869201660156,2015-12-16
41.3836669921875,2015-12-17
40.71552276611328,2015-12-18
41.181827545166016,2015-12-21
41.65510177612305,2015-12-22
43.2001953125,2015-12-23
43.429874420166016,2015-12-24
43.36724090576172,2015-12-28
43.26980209350586,2015-12-29
42.928775787353516,2015-12-30
42.6712532043457,2015-12-31
42.90092468261719,2016-01-04
42.08662414550781,2016-01-05
41.19575500488281,2016-01-06
40.60415267944336,2016-01-07
40.256168365478516,2016-01-08
39.650634765625,2016-01-11
39.30264663696289,2016-01-12
38.50226593017578,2016-01-13
38.773685455322266,2016-01-14
36.81796646118164,2016-01-15
37.054595947265625,2016-01-19
36.643959045410156,2016-01-20
36.78316116333008,2016-01-21
37.089385986328125,2016-01-22
36.9293212890625,2016-01-25
39.01728820800781,2016-01-26
38.49530029296875,2016-01-27
39.407047271728516,2016-01-28
40.68071365356445,2016-01-29
40.24224090576172,2016-02-01
39.54624938964844,2016-02-02
40.534549713134766,2016-02-03
41.529823303222656,2016-02-04
41.717742919921875,2016-02-05
41.529823303222656,2016-02-08
40.45798110961914,2016-02-09
39.67848587036133,2016-02-10
39.84552764892578,2016-02-11
41.19575500488281,2016-02-12
41.961341857910156,2016-02-16
42.90789794921875,2016-02-17
42.90789794921875,2016-02-18
42.19101333618164,2016-02-19
42.76869201660156,2016-02-22
42.023983001708984,2016-02-23
41.606380462646484,2016-02-24
42.433467864990234,2016-02-25
42.83298873901367,2016-02-26
42.60167694091797,2016-02-29
43.64604568481445,2016-03-01
43.849308013916016,2016-03-02
43.772220611572266,2016-03-03
44.29790496826172,2016-03-04
45.7137565612793,2016-03-07
44.241825103759766,2016-03-08
43.53390121459961,2016-03-09
42.76288604736328,2016-03-10
44.00352096557617,2016-03-11
43.69511413574219,2016-03-14
43.09933853149414,2016-03-15
44.66238021850586,2016-03-16
45.973087310791016,2016-03-17
46.27449035644531,2016-03-18
46.365604400634766,2016-03-21
46.47074508666992,2016-03-22
45.3773078918457,2016-03-23
45.28619384765625,2016-03-24
45.026851654052734,2016-03-28
45.30720520019531,2016-03-29
45.08993148803711,2016-03-30
45.08993148803711,2016-03-31
44.95676803588867,2016-04-01
44.11567687988281,2016-04-04
43.674095153808594,2016-04-05
44.18575668334961,2016-04-06
43.96146774291992,2016-04-07
44.09463882446289,2016-04-08
44.6763801574707,2016-04-11
45.75580596923828,2016-04-12
46.344573974609375,2016-04-13
46.30251693725586,2016-04-14
46.24644470214844,2016-04-15
46.73008346557617,2016-04-18
47.641265869140625,2016-04-19
47.52211380004883,2016-04-20
46.73709487915039,2016-04-21
47.20671463012695,2016-04-22
46.81418991088867,2016-04-25
46.75110626220703,2016-04-26
46.786155700683594,2016-04-27
46.28849792480469,2016-04-28
46.050193786621094,2016-04-29
45.91000747680664,2016-05-02
45.39834976196289,2016-05-03
44.50817108154297,2016-05-04
44.445098876953125,2016-05-05
44.80256652832031,2016-05-06
44.234806060791016,2016-05-09
46.21139907836914,2016-05-10
46.295509338378906,2016-05-11
46.351593017578125,2016-05-12
45.51047897338867,2016-05-13
46.61092758178711,2016-05-16
46.70204544067383,2016-05-17
45.92402267456055,2016-05-18
44.93573760986328,2016-05-19
45.314231872558594,2016-05-20
45.25815963745117,2016-05-23
46.085235595703125,2016-05-24
46.73008346557617,2016-05-25
47.040435791015625,2016-05-26
47.07571029663086,2016-05-27
47.082759857177734,2016-05-31
47.2449951171875,2016-06-01
47.25910186767578,2016-06-02
47.089805603027344,2016-06-03
49.234107971191406,2016-06-06
49.72785949707031,2016-06-07
50.53196716308594,2016-06-08
50.842323303222656,2016-06-09
49.84777069091797,2016-06-10
49.50919723510742,2016-06-13
49.09303283691406,2016-06-14
49.14240264892578,2016-06-15
49.220001220703125,2016-06-16
49.565635681152344,2016-06-17
50.25688552856445,2016-06-20
49.953575134277344,2016-06-21
49.81956100463867,2016-06-22
50.54607391357422,2016-06-23
47.583560943603516,2016-06-24
45.56623840332031,2016-06-27
46.701873779296875,2016-06-28
47.93624496459961,2016-06-29
48.89554977416992,2016-06-30
48.782684326171875,2016-07-01
47.32963180541992,2016-07-05
47.421329498291016,2016-07-06
48.47937774658203,2016-07-07
49.614994049072266,2016-07-08
50.12990951538086,2016-07-11
50.80705642700195,2016-07-12
51.01161193847656,2016-07-13
51.187950134277344,2016-07-14
51.56884765625,2016-07-15
51.632328033447266,2016-07-18
51.47010040283203,2016-07-19
51.52652359008789,2016-07-20
50.722415924072266,2016-07-21
50.2709846496582,2016-07-22
50.066429138183594,2016-07-25
51.03278350830078,2016-07-26
50.67304229736328,2016-07-27
50.58134841918945,2016-07-28
50.38383865356445,2016-07-29
49.325801849365234,2016-08-01
49.14240264892578,2016-08-02
49.84071731567383,2016-08-03
50.186344146728516,2016-08-04
51.138580322265625,2016-08-05
52.01322555541992,2016-08-08
51.90741729736328,2016-08-09
51.759300231933594,2016-08-10
52.57046127319336,2016-08-11
51.96384811401367,2016-08-12
52.50698471069336,2016-08-15
52.35887145996094,2016-08-16
52.11198425292969,2016-08-17
52.323577880859375,2016-08-18
52.464656829833984,2016-08-19
52.41527557373047,2016-08-22
52.30947494506836,2016-08-23
51.921531677246094,2016-08-24
51.97795486450195,2016-08-25
51.85805130004883,2016-08-26
52.29090118408203,2016-08-29
52.09220886230469,2016-08-30
51.44647979736328,2016-08-31
51.474857330322266,2016-09-01
51.623878479003906,2016-09-02
51.226505279541016,2016-09-06
50.892982482910156,2016-09-07
51.474857330322266,2016-09-08
48.998329162597656,2016-09-09
49.65827178955078,2016-09-12
48.52289581298828,2016-09-13
47.96229934692383,2016-09-14
48.67901611328125,2016-09-15
48.21066665649414,2016-09-16
48.735782623291016,2016-09-19
48.94865798950195,2016-09-20
50.055641174316406,2016-09-21
50.77235412597656,2016-09-22
49.37441635131836,2016-09-23
48.87769317626953,2016-09-26
49.28217697143555,2016-09-27
50.715579986572266,2016-09-28
50.99943161010742,2016-09-29
52.255428314208984,2016-09-30
52.17028045654297,2016-10-03
51.524532318115234,2016-10-04
52.28380584716797,2016-10-05
52.29090118408203,2016-10-06
51.26197052001953,2016-10-07
47.32365798950195,2016-10-10
47.47978210449219,2016-10-11
47.749427795410156,2016-10-12
47.288169860839844,2016-10-13
48.097129821777344,2016-10-14
47.98359680175781,2016-10-17
47.926822662353516,2016-10-18
49.260887145996094,2016-10-19
48.395172119140625,2016-10-20
48.707393646240234,2016-10-21
48.92737579345703,2016-10-24
48.23194885253906,2016-10-25
48.664825439453125,2016-10-26
47.89134216308594,2016-10-27
48.09003448486328,2016-10-28
47.46558380126953,2016-10-31
47.20302200317383,2016-11-01
47.04691696166992,2016-11-02
47.08949279785156,2016-11-03
46.50051498413086,2016-11-04
47.337867736816406,2016-11-07
47.38751983642578,2016-11-08
49.849857330322266,2016-11-09
50.8149299621582,2016-11-10
50.33949279785156,2016-11-11
50.403358459472656,2016-11-14
50.77944564819336,2016-11-15
50.14789581298828,2016-11-16
49.77180480957031,2016-11-17
49.78600311279297,2016-11-18
51.1555290222168,2016-11-21
50.80073165893555,2016-11-22
51.26197052001953,2016-11-23
51.29035186767578,2016-11-25
50.49787521362305,2016-11-28
49.819618225097656,2016-11-29
51.8400993347168,2016-11-30
53.92484664916992,2016-12-01
53.110939025878906,2016-12-02
53.28942108154297,2016-12-05
53.346553802490234,2016-12-06
54.76016616821289,2016-12-07
54.44602966308594,2016-12-08
54.8458366394043,2016-12-09
54.79585647583008,2016-12-12
55.06715774536133,2016-12-13
54.00338363647461,2016-12-14
54.281829833984375,2016-12-15
53.96054458618164,2016-12-16
54.02481460571289,2016-12-19
54.260398864746094,2016-12-20
54.181861877441406,2016-12-21
53.97483444213867,2016-12-22
53.97483444213867,2016-12-23
54.48887252807617,2016-12-27
53.76776885986328,2016-12-28
53.68210983276367,2016-12-29
53.4964714050293,2016-12-30
54.560264587402344,2017-01-03
54.817298889160156,2017-01-04
54.638790130615234,2017-01-05
55.48839569091797,2017-01-06
54.774444580078125,2017-01-09
54.98863220214844,2017-01-10
56.51649475097656,2017-01-11
55.95246887207031,2017-01-12
56.86632537841797,2017-01-13
55.81681442260742,2017-01-17
55.97389221191406,2017-01-18
55.86680221557617,2017-01-19
56.416542053222656,2017-01-20
56.02386474609375,2017-01-23
57.480342864990234,2017-01-24
58.15858459472656,2017-01-25
57.3518180847168,2017-01-26
56.966285705566406,2017-01-27
55.995304107666016,2017-01-30
55.50982666015625,2017-01-31
55.845375061035156,2017-02-01
55.54552459716797,2017-02-02
56.28802490234375,2017-02-03
55.69545364379883,2017-02-06
55.43843078613281,2017-02-07
55.51696014404297,2017-02-08
56.295162200927734,2017-02-09
56.6021614074707,2017-02-10
56.830623626708984,2017-02-13
56.93772888183594,2017-02-14
57.22330093383789,2017-02-15
57.10193634033203,2017-02-16
57.0733757019043,2017-02-17
57.744483947753906,2017-02-21
57.77304458618164,2017-02-22
57.32325744628906,2017-02-23
57.47400665283203,2017-02-24
57.62476348876953,2017-02-27
57.502742767333984,2017-02-28
58.737510681152344,2017-03-01
57.80423355102539,2017-03-02
57.71092224121094,2017-03-03
57.7468147277832,2017-03-06
56.99303436279297,2017-03-07
55.45676040649414,2017-03-08
54.803470611572266,2017-03-09
55.14088439941406,2017-03-10
55.729549407958984,2017-03-13
55.32036209106445,2017-03-14
56.94996643066406,2017-03-15
56.957130432128906,2017-03-16
57.215576171875,2017-03-17
57.301727294921875,2017-03-20
56.2033576965332,2017-03-21
55.973628997802734,2017-03-22
56.12438201904297,2017-03-23
56.095664978027344,2017-03-24
55.93055725097656,2017-03-27
56.94996643066406,2017-03-28
57.4022216796875,2017-03-29
57.48118209838867,2017-03-30
57.68218994140625,2017-03-31
58.40726852416992,2017-04-03
58.3067626953125,2017-04-04
57.56734848022461,2017-04-05
57.91192626953125,2017-04-06
57.52427291870117,2017-04-07
58.01242446899414,2017-04-10
58.22779083251953,2017-04-11
56.94996643066406,2017-04-12
56.368465423583984,2017-04-13
57.33043670654297,2017-04-17
57.502742767333984,2017-04-18
56.89970016479492,2017-04-19
57.22275924682617,2017-04-20
56.942771911621094,2017-04-21
57.904747009277344,2017-04-24
58.3426628112793,2017-04-25
58.1560173034668,2017-04-26
57.17250442504883,2017-04-27
56.62690734863281,2017-04-28
56.39718246459961,2017-05-01
55.87312698364258,2017-05-02
55.58597183227539,2017-05-03
55.32036209106445,2017-05-04
56.5407600402832,2017-05-05
56.59101104736328,2017-05-08
57.02174758911133,2017-05-09
57.46683883666992,2017-05-10
57.35197830200195,2017-05-11
57.1437873840332,2017-05-12
58.3785514831543,2017-05-15
58.28521728515625,2017-05-16
57.65348815917969,2017-05-17
58.02679443359375,2017-05-18
59.68510437011719,2017-05-19
59.692291259765625,2017-05-22
59.94354248046875,2017-05-23
59.75690460205078,2017-05-24
59.07490158081055,2017-05-25
59.544036865234375,2017-05-26
60.1863899230957,2017-05-30
59.58013916015625,2017-05-31
60.30186080932617,2017-06-01
60.013179779052734,2017-06-02
60.21527099609375,2017-06-05
60.417354583740234,2017-06-06
58.908905029296875,2017-06-07
59.45742416381836,2017-06-08
59.91935729980469,2017-06-09
59.796661376953125,2017-06-12
60.2441291809082,2017-06-13
59.0388069152832,2017-06-14
59.45742416381836,2017-06-15
59.861602783203125,2017-06-16
59.941009521484375,2017-06-19
58.425323486328125,2017-06-20
56.043575286865234,2017-06-21
56.10852813720703,2017-06-22
56.66426467895508,2017-06-23
56.80140686035156,2017-06-26
56.3972282409668,2017-06-27
57.23445129394531,2017-06-28
56.85914611816406,2017-06-29
57.89845275878906,2017-06-30
59.18315505981445,2017-07-03
58.908905029296875,2017-07-05
59.33472442626953,2017-07-06
60.02762222290039,2017-07-07
60.14309310913086,2017-07-10
60.056461334228516,2017-07-11
60.91535568237305,2017-07-12
60.43177795410156,2017-07-13
60.85760498046875,2017-07-14
60.965877532958984,2017-07-17
60.958675384521484,2017-07-18
61.49275588989258,2017-07-19
60.02762222290039,2017-07-20
59.81108856201172,2017-07-21
60.590576171875,2017-07-24
60.82874298095703,2017-07-25
