LLY,Date
73.1944580078125,2015-07-23
71.47342681884766,2015-07-24
70.99256896972656,2015-07-27
72.28333282470703,2015-07-28
71.78559112548828,2015-07-29
71.32157135009766,2015-07-30
71.29625701904297,2015-07-31
70.9841079711914,2015-08-03
70.90819549560547,2015-08-04
71.48185729980469,2015-08-05
69.76927185058594,2015-08-06
69.406494140625,2015-08-07
70.45262908935547,2015-08-10
70.4779281616211,2015-08-11
70.7665023803711,2015-08-12
70.46943664550781,2015-08-13
71.2163314819336,2015-08-14
70.84288787841797,2015-08-17
70.77500915527344,2015-08-18
71.09748840332031,2015-08-19
74.11896514892578,2015-08-20
71.74251556396484,2015-08-21
68.51737213134766,2015-08-24
66.42105102539062,2015-08-25
68.83142852783203,2015-08-26
71.07203674316406,2015-08-27
70.60523986816406,2015-08-28
69.89230346679688,2015-08-31
67.72805786132812,2015-09-01
69.43397521972656,2015-09-02
69.25576782226562,2015-09-03
68.16940307617188,2015-09-04
70.3421401977539,2015-09-08
68.82291412353516,2015-09-09
68.6107177734375,2015-09-10
69.42552185058594,2015-09-11
69.50189208984375,2015-09-14
70.41002655029297,2015-09-15
71.67460632324219,2015-09-16
76.36804962158203,2015-09-17
75.10347747802734,2015-09-18
74.33961486816406,2015-09-21
74.5178451538086,2015-09-22
73.57575225830078,2015-09-23
72.4384994506836,2015-09-24
71.34361267089844,2015-09-25
67.67715454101562,2015-09-28
68.13545989990234,2015-09-29
71.02961730957031,2015-09-30
72.29420471191406,2015-10-01
74.28022003173828,2015-10-02
73.47392272949219,2015-10-05
71.43698120117188,2015-10-06
71.28422546386719,2015-10-07
71.09748840332031,2015-10-08
73.10895538330078,2015-10-09
67.42252349853516,2015-10-12
67.57530212402344,2015-10-13
67.26129150390625,2015-10-14
67.77899932861328,2015-10-15
69.17938232421875,2015-10-16
68.11000061035156,2015-10-19
66.02216339111328,2015-10-20
65.36014556884766,2015-10-21
65.33464813232422,2015-10-22
66.46348571777344,2015-10-23
67.14244842529297,2015-10-26
68.6701431274414,2015-10-27
70.50337982177734,2015-10-28
69.59526824951172,2015-10-29
69.23031616210938,2015-10-30
69.62921142578125,2015-11-02
69.31517028808594,2015-11-03
68.78898620605469,2015-11-04
68.41552734375,2015-11-05
68.2882308959961,2015-11-06
67.35462951660156,2015-11-09
68.37955474853516,2015-11-10
68.9261703491211,2015-11-11
68.20874786376953,2015-11-12
67.94395446777344,2015-11-13
69.37886047363281,2015-11-16
69.43865203857422,2015-11-17
71.4457778930664,2015-11-18
71.50558471679688,2015-11-19
72.14616394042969,2015-11-20
72.37676239013672,2015-11-23
71.6422348022461,2015-11-24
71.52263641357422,2015-11-25
71.4457778930664,2015-11-27
70.0706787109375,2015-11-30
73.8799819946289,2015-12-01
72.22301483154297,2015-12-02
70.94185638427734,2015-12-03
73.98245239257812,2015-12-04
73.77750396728516,2015-12-07
73.8031234741211,2015-12-08
71.62516784667969,2015-12-09
72.52196502685547,2015-12-10
71.13832092285156,2015-12-11
72.32550048828125,2015-12-14
73.04296112060547,2015-12-15
73.70063018798828,2015-12-16
73.64083862304688,2015-12-17
72.4023666381836,2015-12-18
73.48709869384766,2015-12-21
73.37606811523438,2015-12-22
73.62374877929688,2015-12-23
73.32481384277344,2015-12-24
73.01734161376953,2015-12-28
73.66644287109375,2015-12-29
73.62374877929688,2015-12-30
71.96678161621094,2015-12-31
70.77958679199219,2016-01-04
71.83868408203125,2016-01-05
71.3860092163086,2016-01-06
69.53258514404297,2016-01-07
69.39594268798828,2016-01-08
68.55890655517578,2016-01-11
68.6699447631836,2016-01-12
67.73043823242188,2016-01-13
70.49773406982422,2016-01-14
69.38739013671875,2016-01-15
71.08706665039062,2016-01-19
70.56608581542969,2016-01-20
69.52404022216797,2016-01-21
70.4465103149414,2016-01-22
69.78883361816406,2016-01-25
70.00235748291016,2016-01-26
69.83152770996094,2016-01-27
65.60372924804688,2016-01-28
67.55962371826172,2016-01-29
66.96173095703125,2016-02-01
65.16814422607422,2016-02-02
64.98875427246094,2016-02-03
63.44284439086914,2016-02-04
63.47700881958008,2016-02-05
63.3659782409668,2016-02-08
62.981605529785156,2016-02-09
62.8440055847168,2016-02-10
61.42491149902344,2016-02-11
61.29590606689453,2016-02-12
63.06761932373047,2016-02-16
64.22871398925781,2016-02-17
63.18803024291992,2016-02-18
62.44839096069336,2016-02-19
62.792415618896484,2016-02-22
63.18803024291992,2016-02-23
63.72987747192383,2016-02-24
64.34911346435547,2016-02-25
63.29982376098633,2016-02-26
61.92375564575195,2016-02-29
62.560184478759766,2016-03-01
63.661041259765625,2016-03-02
62.99881362915039,2016-03-03
63.29982376098633,2016-03-04
63.12784194946289,2016-03-07
62.7838020324707,2016-03-08
63.24822235107422,2016-03-09
62.80099105834961,2016-03-10
64.202880859375,2016-03-11
63.56645965576172,2016-03-14
61.27012634277344,2016-03-15
62.33657455444336,2016-03-16
59.39520263671875,2016-03-17
61.02069854736328,2016-03-18
60.41865539550781,2016-03-21
61.85495376586914,2016-03-22
61.20990753173828,2016-03-23
61.166900634765625,2016-03-24
60.736873626708984,2016-03-28
61.66572952270508,2016-03-29
61.73454666137695,2016-03-30
61.932342529296875,2016-03-31
63.14503479003906,2016-04-01
62.93861770629883,2016-04-04
62.818206787109375,2016-04-05
64.2974853515625,2016-04-06
64.15127563476562,2016-04-07
63.97926712036133,2016-04-08
63.60083770751953,2016-04-11
64.13408660888672,2016-04-12
64.64153289794922,2016-04-13
65.04573822021484,2016-04-14
64.95973205566406,2016-04-15
66.4132308959961,2016-04-18
66.43903350830078,2016-04-19
66.29280853271484,2016-04-20
66.54222869873047,2016-04-21
66.93787384033203,2016-04-22
67.03245544433594,2016-04-25
65.5961685180664,2016-04-26
65.80258178710938,2016-04-27
65.75959777832031,2016-04-28
64.95973205566406,2016-04-29
66.00900268554688,2016-05-02
65.57897186279297,2016-05-03
64.39209747314453,2016-05-04
64.73611450195312,2016-05-05
64.15986633300781,2016-05-06
65.01133728027344,2016-05-09
66.12080383300781,2016-05-10
66.06885528564453,2016-05-11
65.76582336425781,2016-05-12
66.086181640625,2016-05-13
67.78314208984375,2016-05-16
66.13813018798828,2016-05-17
66.086181640625,2016-05-18
64.33727264404297,2016-05-19
64.77017211914062,2016-05-20
64.13812255859375,2016-05-23
64.9260025024414,2016-05-24
64.53639221191406,2016-05-25
65.38488006591797,2016-05-26
64.9260025024414,2016-05-27
64.96064758300781,2016-05-31
64.8827133178711,2016-06-01
65.33293151855469,2016-06-02
65.03856658935547,2016-06-03
64.79613494873047,2016-06-06
64.6749267578125,2016-06-07
64.85675811767578,2016-06-08
64.441162109375,2016-06-09
64.02556610107422,2016-06-10
63.947635650634766,2016-06-13
64.34593200683594,2016-06-14
63.81779479980469,2016-06-15
64.28533172607422,2016-06-16
63.947635650634766,2016-06-17
63.445491790771484,2016-06-20
62.830780029296875,2016-06-21
63.26367950439453,2016-06-22
64.01692962646484,2016-06-23
64.35456848144531,2016-06-24
64.83941650390625,2016-06-27
65.06453704833984,2016-06-28
67.66194152832031,2016-06-29
68.18138122558594,2016-06-30
68.35454559326172,2016-07-01
68.95195770263672,2016-07-05
69.28095245361328,2016-07-06
68.67489624023438,2016-07-07
68.96927642822266,2016-07-08
68.5190658569336,2016-07-11
68.9779281616211,2016-07-12
68.70953369140625,2016-07-13
69.77445220947266,2016-07-14
69.45411682128906,2016-07-15
69.22034454345703,2016-07-18
69.23765563964844,2016-07-19
69.50606536865234,2016-07-20
69.6099624633789,2016-07-21
70.6402587890625,2016-07-22
70.97792053222656,2016-07-25
71.07315826416016,2016-07-26
72.20735168457031,2016-07-27
71.80043029785156,2016-07-28
71.76579284667969,2016-07-29
72.01686096191406,2016-08-01
72.1380844116211,2016-08-02
71.61860656738281,2016-08-03
71.35884857177734,2016-08-04
70.6142807006836,2016-08-05
70.64891815185547,2016-08-08
70.56232452392578,2016-08-09
69.73983001708984,2016-08-10
70.19292449951172,2016-08-11
69.89666748046875,2016-08-12
69.93150329589844,2016-08-15
69.56555938720703,2016-08-16
69.80081939697266,2016-08-17
69.51329803466797,2016-08-18
68.88595581054688,2016-08-19
69.08634185791016,2016-08-22
69.33030700683594,2016-08-23
68.3457260131836,2016-08-24
67.97106170654297,2016-08-25
68.17147827148438,2016-08-26
68.4851303100586,2016-08-29
67.76191711425781,2016-08-30
67.74451446533203,2016-08-31
67.29145050048828,2016-09-01
66.96034240722656,2016-09-02
68.40673065185547,2016-09-06
68.4764175415039,2016-09-07
69.60912322998047,2016-09-08
68.17147827148438,2016-09-09
68.90338134765625,2016-09-12
68.38058471679688,2016-09-13
68.21502685546875,2016-09-14
68.67681884765625,2016-09-15
68.65937805175781,2016-09-16
68.97307586669922,2016-09-19
69.60042572021484,2016-09-20
70.46302795410156,2016-09-21
70.82896423339844,2016-09-22
70.7156982421875,2016-09-23
69.28672790527344,2016-09-26
70.47174072265625,2016-09-27
70.3235855102539,2016-09-28
69.47842407226562,2016-09-29
69.93150329589844,2016-09-30
70.57628631591797,2016-10-03
70.6721420288086,2016-10-04
71.22978210449219,2016-10-05
70.98579406738281,2016-10-06
71.52600860595703,2016-10-07
72.37120819091797,2016-10-10
71.28205871582031,2016-10-11
70.14933776855469,2016-10-12
69.7049789428711,2016-10-13
69.06891632080078,2016-10-14
68.42414093017578,2016-10-17
68.6332778930664,2016-10-18
68.45028686523438,2016-10-19
68.60713195800781,2016-10-20
68.1801986694336,2016-10-21
67.58770751953125,2016-10-24
67.74451446533203,2016-10-25
66.8819351196289,2016-10-26
66.35914611816406,2016-10-27
64.93889617919922,2016-10-28
64.33768463134766,2016-10-31
63.58837890625,2016-11-01
63.300838470458984,2016-11-02
62.830322265625,2016-11-03
63.161415100097656,2016-11-04
64.37252807617188,2016-11-07
64.49451446533203,2016-11-08
68.30216217041016,2016-11-09
68.7055892944336,2016-11-10
68.11798858642578,2016-11-11
67.54790496826172,2016-11-14
67.81100463867188,2016-11-15
67.47775268554688,2016-11-16
68.15308380126953,2016-11-17
67.24097442626953,2016-11-18
67.21464538574219,2016-11-21
66.64460754394531,2016-11-22
59.63722610473633,2016-11-23
60.61948776245117,2016-11-25
58.93560791015625,2016-11-28
58.89176940917969,2016-11-29
58.86545944213867,2016-11-30
57.85688781738281,2016-12-01
59.38288116455078,2016-12-02
58.98823547363281,2016-12-05
59.461814880371094,2016-12-06
59.09346389770508,2016-12-07
58.92685317993164,2016-12-08
59.505672454833984,2016-12-09
59.29518508911133,2016-12-12
60.19850540161133,2016-12-13
59.34781265258789,2016-12-14
62.592777252197266,2016-12-15
64.29417419433594,2016-12-16
64.39065551757812,2016-12-19
64.35559844970703,2016-12-20
64.24158477783203,2016-12-21
64.2503433227539,2016-12-22
64.71517181396484,2016-12-23
64.73271179199219,2016-12-27
64.07494354248047,2016-12-28
64.513427734375,2016-12-29
64.50469207763672,2016-12-30
65.42552947998047,2017-01-03
65.53077697753906,2017-01-04
66.29379272460938,2017-01-05
66.36395263671875,2017-01-06
66.89014434814453,2017-01-09
66.89014434814453,2017-01-10
66.00440216064453,2017-01-11
67.66193389892578,2017-01-12
67.88117980957031,2017-01-13
67.39884185791016,2017-01-17
67.99520874023438,2017-01-18
67.39006042480469,2017-01-19
67.36373901367188,2017-01-20
66.93402099609375,2017-01-23
65.64478302001953,2017-01-24
65.64478302001953,2017-01-25
65.40800476074219,2017-01-26
66.10960388183594,2017-01-27
65.51322174072266,2017-01-30
67.55670928955078,2017-01-31
68.05660247802734,2017-02-01
67.87242889404297,2017-02-02
67.73210144042969,2017-02-03
68.25830078125,2017-02-06
68.1442642211914,2017-02-07
68.50386047363281,2017-02-08
68.1442642211914,2017-02-09
68.2232437133789,2017-02-10
68.66470336914062,2017-02-13
69.58292388916016,2017-02-14
70.85432434082031,2017-02-15
70.66890716552734,2017-02-16
70.97793579101562,2017-02-17
70.95145416259766,2017-02-21
71.57833862304688,2017-02-22
72.88504791259766,2017-02-23
73.16758728027344,2017-02-24
73.3353500366211,2017-02-27
73.11460876464844,2017-02-28
74.0328369140625,2017-03-01
73.20291137695312,2017-03-02
73.97105407714844,2017-03-03
74.01519775390625,2017-03-06
73.05280303955078,2017-03-07
73.64434814453125,2017-03-08
74.65089416503906,2017-03-09
74.48313903808594,2017-03-10
74.28889465332031,2017-03-13
74.57144165039062,2017-03-14
75.82518005371094,2017-03-15
75.03937530517578,2017-03-16
74.12995910644531,2017-03-17
74.21824645996094,2017-03-20
73.92691040039062,2017-03-21
74.48313903808594,2017-03-22
74.5361099243164,2017-03-23
74.32418060302734,2017-03-24
74.37716674804688,2017-03-27
74.82747650146484,2017-03-28
74.55377960205078,2017-03-29
74.8363037109375,2017-03-30
74.26240539550781,2017-03-31
74.56261444091797,2017-04-03
76.01057434082031,2017-04-04
75.60446166992188,2017-04-05
75.36605834960938,2017-04-06
75.33072662353516,2017-04-07
75.46317291259766,2017-04-10
75.86933135986328,2017-04-11
76.15185546875,2017-04-12
75.82518005371094,2017-04-13
72.7349624633789,2017-04-17
71.69309997558594,2017-04-18
71.41939544677734,2017-04-19
72.3464584350586,2017-04-20
72.30230712890625,2017-04-21
73.65318298339844,2017-04-24
71.69309997558594,2017-04-25
71.48119354248047,2017-04-26
71.80789184570312,2017-04-27
72.4524154663086,2017-04-28
72.24053192138672,2017-05-01
72.1345443725586,2017-05-02
71.73725128173828,2017-05-03
73.31768035888672,2017-05-04
72.84972381591797,2017-05-05
71.22515869140625,2017-05-08
71.33111572265625,2017-05-09
71.5606689453125,2017-05-10
71.28519439697266,2017-05-11
71.25852966308594,2017-05-12
71.35628509521484,2017-05-15
70.19219970703125,2017-05-16
69.43685913085938,2017-05-17
69.57905578613281,2017-05-18
69.13475036621094,2017-05-19
68.40605926513672,2017-05-22
69.30355834960938,2017-05-23
69.27689361572266,2017-05-24
69.61457824707031,2017-05-25
69.35688781738281,2017-05-26
69.62345886230469,2017-05-30
70.70759582519531,2017-05-31
71.08080291748047,2017-06-01
71.20520782470703,2017-06-02
70.51210021972656,2017-06-05
70.28105926513672,2017-06-06
70.5476303100586,2017-06-07
71.1785659790039,2017-06-08
72.01385498046875,2017-06-09
71.88945007324219,2017-06-12
72.20047760009766,2017-06-13
72.51148986816406,2017-06-14
72.91136932373047,2017-06-15
72.76032257080078,2017-06-16
73.16905212402344,2017-06-19
73.53340911865234,2017-06-20
73.4356460571289,2017-06-21
74.9196548461914,2017-06-22
74.54642486572266,2017-06-23
74.89301300048828,2017-06-26
73.79110717773438,2017-06-27
73.84441375732422,2017-06-28
73.48898315429688,2017-06-29
73.13352966308594,2017-06-30
73.48898315429688,2017-07-03
73.48898315429688,2017-07-05
72.51148986816406,2017-07-06
73.12462615966797,2017-07-07
73.1157455444336,2017-07-10
73.17794036865234,2017-07-11
74.19987487792969,2017-07-12
74.6619644165039,2017-07-13
74.95519256591797,2017-07-14
74.32427978515625,2017-07-17
74.37759399414062,2017-07-18
74.84855651855469,2017-07-19
75.31065368652344,2017-07-20
75.23066711425781,2017-07-21
75.30174255371094,2017-07-24
73.03578186035156,2017-07-25
72.7247543334961,2017-07-26
73.7733154296875,2017-07-27
73.84441375732422,2017-07-28
73.45342254638672,2017-07-31
73.19573974609375,2017-08-01
72.70700073242188,2017-08-02
72.80473327636719,2017-08-03
73.14241027832031,2017-08-04
72.92913818359375,2017-08-07
72.84028625488281,2017-08-08
73.37345886230469,2017-08-09
72.91136932373047,2017-08-10
72.5715560913086,2017-08-11
72.87560272216797,2017-08-14
73.07234191894531,2017-08-15
72.16016387939453,2017-08-16
69.57569122314453,2017-08-17
68.92283630371094,2017-08-18
69.20008087158203,2017-08-21
69.98705291748047,2017-08-22
69.88867950439453,2017-08-23
70.52361297607422,2017-08-24
70.46101379394531,2017-08-25
70.5057373046875,2017-08-28
70.24639892578125,2017-08-29
71.9813232421875,2017-08-30
72.6967544555664,2017-08-31
71.61463928222656,2017-09-01
71.38212585449219,2017-09-05
71.99918365478516,2017-09-06
72.92031860351562,2017-09-07
74.15444946289062,2017-09-08
73.89508819580078,2017-09-11
73.48373413085938,2017-09-12
73.71622467041016,2017-09-13
74.28858947753906,2017-09-14
73.72517395019531,2017-09-15
73.7967300415039,2017-09-18
73.09022521972656,2017-09-19
73.3495864868164,2017-09-20
74.52108001708984,2017-09-21
75.03977966308594,2017-09-22
75.69261932373047,2017-09-25
75.31700134277344,2017-09-26
75.70156860351562,2017-09-27
76.01454162597656,2017-09-28
76.49748229980469,2017-09-29
77.22184753417969,2017-10-02
77.311279296875,2017-10-03
77.7673568725586,2017-10-04
78.3844223022461,2017-10-05
77.87467193603516,2017-10-06
77.84784698486328,2017-10-09
77.05191040039062,2017-10-10
76.9625015258789,2017-10-11
77.29338836669922,2017-10-12
77.40071105957031,2017-10-13
76.86412811279297,2017-10-16
76.9625015258789,2017-10-17
76.6673812866211,2017-10-18
77.23078155517578,2017-10-19
78.00881958007812,2017-10-20
77.964111328125,2017-10-23
76.16658782958984,2017-10-24
75.88043975830078,2017-10-25
75.26336669921875,2017-10-26
74.99507141113281,2017-10-27
73.91297149658203,2017-10-30
73.27803802490234,2017-10-31
74.12761688232422,2017-11-01
74.34223175048828,2017-11-02
74.68208312988281,2017-11-03
74.17230987548828,2017-11-06
74.47636413574219,2017-11-07
75.12921142578125,2017-11-08
75.11131286621094,2017-11-09
74.4853286743164,2017-11-10
74.10077667236328,2017-11-13
74.23577117919922,2017-11-14
73.96580505371094,2017-11-15
75.09070587158203,2017-11-16
74.59574127197266,2017-11-17
74.8567123413086,2017-11-20
75.15370178222656,2017-11-21
75.30668640136719,2017-11-22
75.62165832519531,2017-11-24
76.3236083984375,2017-11-27
76.53961181640625,2017-11-28
76.45860290527344,2017-11-29
76.1706314086914,2017-11-30
76.78258514404297,2017-12-01
77.01656341552734,2017-12-04
77.44853973388672,2017-12-05
76.78258514404297,2017-12-06
77.27754974365234,2017-12-07
77.79952239990234,2017-12-08
77.99748992919922,2017-12-11
78.03350830078125,2017-12-12
79.09540557861328,2017-12-13
77.84451293945312,2017-12-14
77.88050842285156,2017-12-15
77.4665298461914,2017-12-18
78.03350830078125,2017-12-19
77.16056060791016,2017-12-20
77.04356384277344,2017-12-21
76.5575942993164,2017-12-22
76.48560333251953,2017-12-26
76.62059020996094,2017-12-27
