ITUB,Date
4.842149257659912,2020-03-06
4.289841175079346,2020-03-09
4.653000831604004,2020-03-10
4.183919429779053,2020-03-11
3.6089136600494385,2020-03-12
4.153656959533691,2020-03-13
3.5786502361297607,2020-03-16
3.7072691917419434,2020-03-17
3.3516745567321777,2020-03-18
3.3970699310302734,2020-03-19
3.3138458728790283,2020-03-20
3.0414743423461914,2020-03-23
3.3743715286254883,2020-03-24
3.5710854530334473,2020-03-25
3.7072691917419434,2020-03-26
3.457597494125366,2020-03-27
3.548386335372925,2020-03-30
3.3970699310302734,2020-03-31
3.0889337062835693,2020-04-01
3.1040749549865723,2020-04-02
2.9526572227478027,2020-04-03
3.1570725440979004,2020-04-06
3.3160617351531982,2020-04-07
3.5431888103485107,2020-04-08
3.5129055976867676,2020-04-09
3.4977633953094482,2020-04-13
3.5507593154907227,2020-04-14
3.406911849975586,2020-04-15
3.2630650997161865,2020-04-16
3.3463449478149414,2020-04-17
3.217639446258545,2020-04-20
3.066221237182617,2020-04-21
3.119217872619629,2020-04-22
3.02836537361145,2020-04-23
2.7709553241729736,2020-04-24
2.876948833465576,2020-04-27
3.217639446258545,2020-04-28
3.3841986656188965,2020-04-29
3.1873559951782227,2020-04-30
3.068406820297241,2020-05-01
3.053253173828125,2020-05-04
3.0911364555358887,2020-05-05
2.962339162826538,2020-05-06
2.8335421085357666,2020-05-07
3.0153729915618896,2020-05-08
2.9396095275878906,2020-05-11
2.8108127117156982,2020-05-12
2.7956602573394775,2020-05-13
2.9396095275878906,2020-05-14
2.841118812561035,2020-05-15
3.0153729915618896,2020-05-18
2.8562707901000977,2020-05-19
2.8865773677825928,2020-05-20
3.083559274673462,2020-05-21
3.0911364555358887,2020-05-22
3.197204828262329,2020-05-26
3.4017651081085205,2020-05-27
3.2805442810058594,2020-05-28
3.2199337482452393,2020-05-29
3.3283512592315674,2020-06-01
3.6619443893432617,2020-06-02
3.8590683937072754,2020-06-03
3.9803736209869385,2020-06-04
4.192659854888916,2020-06-05
4.435274124145508,2020-06-08
4.291223049163818,2020-06-09
4.063772201538086,2020-06-10
3.745342254638672,2020-06-11
3.904557704925537,2020-06-12
3.7908332347869873,2020-06-15
3.8059961795806885,2020-06-16
3.8363239765167236,2020-06-17
3.8590683937072754,2020-06-18
3.9955391883850098,2020-06-19
3.904557704925537,2020-06-22
3.9652116298675537,2020-06-23
3.6695258617401123,2020-06-24
3.7074337005615234,2020-06-25
3.5558009147644043,2020-06-26
3.6846890449523926,2020-06-29
3.5558009147644043,2020-06-30
3.717393636703491,2020-07-01
3.7401528358459473,2020-07-02
3.9070568084716797,2020-07-06
3.6870479583740234,2020-07-07
3.8084325790405273,2020-07-08
3.8311920166015625,2020-07-09
3.8615384101867676,2020-07-10
3.7780849933624268,2020-07-13
3.876710891723633,2020-07-14
3.8539505004882812,2020-07-15
3.8084325790405273,2020-07-16
3.8084325790405273,2020-07-17
3.8615384101867676,2020-07-20
4.028441429138184,2020-07-21
4.036026477813721,2020-07-22
3.8539505004882812,2020-07-23
3.8615384101867676,2020-07-24
4.066372871398926,2020-07-27
4.051199913024902,2020-07-28
4.134652614593506,2020-07-29
4.081546306610107,2020-07-30
3.8691248893737793,2020-07-31
3.8030827045440674,2020-08-03
3.696807861328125,2020-08-04
3.666444778442383,2020-08-05
3.6740360260009766,2020-08-06
3.5601704120635986,2020-08-07
3.598125457763672,2020-08-10
3.5753536224365234,2020-08-11
3.4994430541992188,2020-08-12
3.461488962173462,2020-08-13
3.446305751800537,2020-08-14
3.3096680641174316,2020-08-17
3.3477115631103516,2020-08-18
3.30966854095459,2020-08-19
3.2792348861694336,2020-08-20
3.241192579269409,2020-08-21
3.30966854095459,2020-08-24
3.317277431488037,2020-08-25
3.210759162902832,2020-08-26
3.2716262340545654,2020-08-27
3.4085776805877686,2020-08-28
3.241192579269409,2020-08-31
3.4033660888671875,2020-09-01
3.4109792709350586,2020-09-02
3.5480294227600098,2020-09-03
3.540414810180664,2020-09-04
3.4262073040008545,2020-09-08
3.4795045852661133,2020-09-09
3.3957526683807373,2020-09-10
3.357682704925537,2020-09-11
3.441434860229492,2020-09-14
3.4109792709350586,2020-09-15
3.4033660888671875,2020-09-16
3.433821201324463,2020-09-17
3.2282493114471436,2020-09-18
3.174952268600464,2020-09-21
3.2130215167999268,2020-09-22
3.0379037857055664,2020-09-23
3.1368839740753174,2020-09-24
3.114041566848755,2020-09-25
3.0531318187713623,2020-09-28
2.961766004562378,2020-09-29
3.0302906036376953,2020-09-30
3.0097172260284424,2020-10-01
3.032576084136963,2020-10-02
3.1163907051086426,2020-10-05
3.101151943206787,2020-10-06
3.0401952266693115,2020-10-07
3.2535431385040283,2020-10-08
3.28402042388916,2020-10-09
3.3068795204162598,2020-10-12
3.2383038997650146,2020-10-13
3.223064661026001,2020-10-14
3.1773476600646973,2020-10-15
3.1087710857391357,2020-10-16
3.1392500400543213,2020-10-19
3.28402042388916,2020-10-20
3.3068795204162598,2020-10-21
3.4897494316101074,2020-10-22
3.4211723804473877,2020-10-23
3.44403076171875,2020-10-26
3.329737424850464,2020-10-27
3.093532085418701,2020-10-28
3.1544888019561768,2020-10-29
3.1163907051086426,2020-10-30
3.1263022422790527,2020-11-02
3.1796793937683105,2020-11-03
3.332181215286255,2020-11-04
3.5304360389709473,2020-11-05
3.614311933517456,2020-11-06
3.9116921424865723,2020-11-09
4.109945297241211,2020-11-10
4.041317462921143,2020-11-11
3.8888161182403564,2020-11-12
3.9726929664611816,2020-11-13
4.125195503234863,2020-11-16
4.209073543548584,2020-11-17
4.109945297241211,2020-11-18
4.117570400238037,2020-11-19
4.033692359924316,2020-11-20
4.079444885253906,2020-11-23
4.247196674346924,2020-11-24
4.231948375701904,2020-11-25
4.193822383880615,2020-11-27
4.079444885253906,2020-11-30
4.371650695800781,2020-12-01
4.4021687507629395,2020-12-02
4.463204383850098,2020-12-03
4.531867504119873,2020-12-04
4.577644348144531,2020-12-07
4.539496421813965,2020-12-08
4.554757118225098,2020-12-09
4.8065290451049805,2020-12-10
4.769835472106934,2020-12-11
4.624600410461426,2020-12-14
4.723972320556641,2020-12-15
4.800411701202393,2020-12-16
4.80805778503418,2020-12-17
4.7851243019104,2020-12-18
4.647532939910889,2020-12-21
4.6322455406188965,2020-12-22
4.70868444442749,2020-12-23
4.731616973876953,2020-12-24
4.68575382232666,2020-12-28
4.70868444442749,2020-12-29
4.68575382232666,2020-12-30
4.655176639556885,2020-12-31
4.504517078399658,2021-01-04
4.473926067352295,2021-01-05
4.588641166687012,2021-01-06
4.672765731811523,2021-01-07
4.64217472076416,2021-01-08
4.512165546417236,2021-01-11
4.611584663391113,2021-01-12
4.558051109313965,2021-01-13
4.818073272705078,2021-01-14
4.558051109313965,2021-01-15
4.435684680938721,2021-01-19
4.382152080535889,2021-01-20
4.267436504364014,2021-01-21
4.129777431488037,2021-01-22
4.014847755432129,2021-01-25
4.053157329559326,2021-01-26
4.0301713943481445,2021-01-27
4.145100116729736,2021-01-28
3.9995248317718506,2021-01-29
4.101485252380371,2021-02-01
4.078486442565918,2021-02-02
4.040156841278076,2021-02-03
4.0094895362854,2021-02-04
4.0094895362854,2021-02-05
3.9328274726867676,2021-02-08
3.9634928703308105,2021-02-09
3.9558258056640625,2021-02-10
3.9634928703308105,2021-02-11
3.9634928703308105,2021-02-12
3.9711575508117676,2021-02-16
4.0094895362854,2021-02-17
3.948160171508789,2021-02-18
3.9328274726867676,2021-02-19
3.56484317779541,2021-02-22
3.833164691925049,2021-02-23
3.794832229614258,2021-02-24
3.603174924850464,2021-02-25
3.493659734725952,2021-02-26
3.4188010692596436,2021-03-01
3.511410713195801,2021-03-02
3.503692388534546,2021-03-03
3.6040189266204834,2021-03-04
3.7352139949798584,2021-03-05
3.5499978065490723,2021-03-08
3.6271708011627197,2021-03-09
3.6889092922210693,2021-03-10
3.796952962875366,2021-03-11
3.7506489753723145,2021-03-12
3.7429311275482178,2021-03-15
3.6734752655029297,2021-03-16
3.827822208404541,2021-03-17
3.8664112091064453,2021-03-18
3.9127142429351807,2021-03-19
3.9281485080718994,2021-03-22
3.843256711959839,2021-03-23
3.719778060913086,2021-03-24
3.7429311275482178,2021-03-25
3.7653536796569824,2021-03-26
3.726694107055664,2021-03-29
3.8040122985839844,2021-03-30
3.8349390029907227,2021-03-31
3.6902682781219482,2021-04-01
3.736687183380127,2021-04-05
3.728950023651123,2021-04-06
3.698005199432373,2021-04-07
3.6670589447021484,2021-04-08
3.6438510417938232,2021-04-09
3.6515860557556152,2021-04-12
3.6902682781219482,2021-04-13
3.7676331996917725,2021-04-14
3.77536940574646,2021-04-15
3.8372597694396973,2021-04-16
3.8372597694396973,2021-04-19
3.790841817855835,2021-04-20
3.7598960399627686,2021-04-21
3.8604695796966553,2021-04-22
3.8372597694396973,2021-04-23
3.875944137573242,2021-04-26
3.8140506744384766,2021-04-27
4.038863658905029,2021-04-28
3.9225809574127197,2021-04-29
3.8760690689086914,2021-04-30
3.932692766189575,2021-05-03
3.8008270263671875,2021-05-04
3.9404501914978027,2021-05-05
3.9792330265045166,2021-05-06
4.080072402954102,2021-05-07
4.134368896484375,2021-05-10
4.126611709594727,2021-05-11
3.986990213394165,2021-05-12
4.11109733581543,2021-05-13
4.242964267730713,2021-05-14
4.235208034515381,2021-05-17
4.235208034515381,2021-05-18
4.219694137573242,2021-05-19
4.281749248504639,2021-05-20
4.235208034515381,2021-05-21
4.242964267730713,2021-05-24
4.1722612380981445,2021-05-25
4.288805961608887,2021-05-26
4.319883823394775,2021-05-27
4.428657054901123,2021-05-28
4.5631422996521,2021-06-01
4.773030757904053,2021-06-02
4.765257358551025,2021-06-03
4.92850399017334,2021-06-04
5.052881717681885,2021-06-07
5.0762038230896,2021-06-08
5.0762038230896,2021-06-09
5.045109272003174,2021-06-10
4.951825141906738,2021-06-11
4.951825141906738,2021-06-14
5.0140156745910645,2021-06-15
5.083978176116943,2021-06-16
5.068429946899414,2021-06-17
4.936278343200684,2021-06-18
4.990694046020508,2021-06-21
4.990694046020508,2021-06-22
4.936278343200684,2021-06-23
5.029561519622803,2021-06-24
4.8274455070495605,2021-06-25
4.788577556610107,2021-06-28
4.7186150550842285,2021-06-29
4.671973705291748,2021-06-30
4.549865245819092,2021-07-01
4.604308128356934,2021-07-02
4.332092761993408,2021-07-06
4.355427265167236,2021-07-07
4.324317455291748,2021-07-08
4.316538333892822,2021-07-09
4.425424098968506,2021-07-12
4.440979957580566,2021-07-13
4.526532173156738,2021-07-14
4.456534385681152,2021-07-15
4.386536598205566,2021-07-16
4.23876428604126,2021-07-19
4.316538333892822,2021-07-20
4.386536598205566,2021-07-21
4.316538333892822,2021-07-22
4.293206691741943,2021-07-23
4.425424098968506,2021-07-26
4.4643120765686035,2021-07-27
4.650973796844482,2021-07-28
4.689862251281738,2021-07-29
4.487646102905273,2021-07-30
4.575578212738037,2021-08-02
4.591140270233154,2021-08-03
4.451070785522461,2021-08-04
4.466635227203369,2021-08-05
4.5444488525390625,2021-08-06
4.583359718322754,2021-08-09
4.567795753479004,2021-08-10
4.6222662925720215,2021-08-11
4.497760772705078,2021-08-12
4.5444488525390625,2021-08-13
4.442941665649414,2021-08-16
4.45074987411499,2021-08-17
4.364858627319336,2021-08-18
4.278966426849365,2021-08-19
4.302393436431885,2021-08-20
4.357050895690918,2021-08-23
4.560065746307373,2021-08-24
4.622533321380615,2021-08-25
4.474174976348877,2021-08-26
4.606917381286621,2021-08-27
4.560065746307373,2021-08-30
4.630343437194824,2021-08-31
4.64049768447876,2021-09-01
4.492063999176025,2021-09-02
4.4295654296875,2021-09-03
4.4842529296875,2021-09-07
4.179572582244873,2021-09-08
4.249882698059082,2021-09-09
4.226446151733398,2021-09-10
4.328007221221924,2021-09-13
4.28894567489624,2021-09-14
4.23425817489624,2021-09-15
4.195196628570557,2021-09-16
4.093636989593506,2021-09-17
3.9452052116394043,2021-09-20
3.9842658042907715,2021-09-21
4.046764373779297,2021-09-22
4.210822105407715,2021-09-23
4.124886512756348,2021-09-24
4.218634128570557,2021-09-27
4.038951396942139,2021-09-28
4.132699489593506,2021-09-29
4.117074966430664,2021-09-30
4.307022571563721,2021-10-01
4.219356060028076,2021-10-04
4.295211315155029,2021-10-05
4.323654651641846,2021-10-06
4.200393199920654,2021-10-07
4.209874629974365,2021-10-08
4.115056991577148,2021-10-11
4.096094131469727,2021-10-12
4.143503189086914,2021-10-13
4.096094131469727,2021-10-14
4.276246547698975,2021-10-15
4.247800827026367,2021-10-18
4.058167934417725,2021-10-19
4.219356060028076,2021-10-20
4.077131271362305,2021-10-21
3.9159417152404785,2021-10-22
4.067648887634277,2021-10-25
3.991795539855957,2021-10-26
4.010758876800537,2021-10-27
3.991795539855957,2021-10-28
3.8590519428253174,2021-10-29
4.013717174530029,2021-11-01
3.9567856788635254,2021-11-02
4.080138683319092,2021-11-03
3.8524091243743896,2021-11-04
3.8903648853302,2021-11-05
3.8429219722747803,2021-11-08
3.8429219722747803,2021-11-09
3.947296619415283,2021-11-10
4.013717174530029,2021-11-11
3.9757628440856934,2021-11-12
3.9757628440856934,2021-11-15
3.880875587463379,2021-11-16
3.8903648853302,2021-11-17
3.7765002250671387,2021-11-18
3.7290565967559814,2021-11-19
3.7453832626342773,2021-11-22
3.764590263366699,2021-11-23
3.9086430072784424,2021-11-24
3.8702290058135986,2021-11-26
3.851022481918335,2021-11-29
3.764590263366699,2021-11-30
3.6905860900878906,2021-12-01
3.9020252227783203,2021-12-02
3.8251383304595947,2021-12-03
3.8828039169311523,2021-12-06
3.8828039169311523,2021-12-07
3.8731932640075684,2021-12-08
3.729029893875122,2021-12-09
3.729029893875122,2021-12-10
3.5944769382476807,2021-12-13
3.6040875911712646,2021-12-14
3.6040875911712646,2021-12-15
3.6809754371643066,2021-12-16
3.556033134460449,2021-12-17
3.4695351123809814,2021-12-20
3.4791457653045654,2021-12-21
3.5752553939819336,2021-12-22
3.5944769382476807,2021-12-23
3.642531156539917,2021-12-27
3.623309850692749,2021-12-28
3.5752553939819336,2021-12-29
3.5944769382476807,2021-12-30
3.6040875911712646,2021-12-31
3.635829210281372,2022-01-03
3.6743032932281494,2022-01-04
3.5973548889160156,2022-01-05
3.7031590938568115,2022-01-06
3.8282010555267334,2022-01-07
3.8378195762634277,2022-01-10
3.9628612995147705,2022-01-11
3.991717576980591,2022-01-12
4.068666458129883,2022-01-13
4.087903022766113,2022-01-14
4.039811134338379,2022-01-18
4.087903022766113,2022-01-19
4.059047698974609,2022-01-20
4.059047698974609,2022-01-21
4.039811134338379,2022-01-24
4.222564697265625,2022-01-25
4.280274868011475,2022-01-26
4.2898945808410645,2022-01-27
4.386079788208008,2022-01-28
4.539976596832275,2022-01-31
4.610236167907715,2022-02-01
4.5428643226623535,2022-02-02
4.5621137619018555,2022-02-03
4.571738243103027,2022-02-04
4.581364154815674,2022-02-07
4.62948751449585,2022-02-08
4.456242084503174,2022-02-09
4.523613929748535,2022-02-10
4.812355995178223,2022-02-11
4.870105743408203,2022-02-14
4.947103023529053,2022-02-15
4.9182281494140625,2022-02-16
4.821980953216553,2022-02-17
4.870105743408203,2022-02-18
4.853733062744141,2022-02-22
4.834473133087158,2022-02-23
4.690016269683838,2022-02-24
4.690016269683838,2022-02-25
4.654361248016357,2022-02-28
4.567633628845215,2022-03-01
4.68326997756958,2022-03-02
4.750724792480469,2022-03-03
4.663998126983643,2022-03-04
4.500179767608643,2022-03-07
4.529088020324707,2022-03-08
4.769997596740723,2022-03-09
4.789270877838135,2022-03-10
4.673634052276611,2022-03-11
4.673634052276611,2022-03-14
4.663998126983643,2022-03-15
4.789270877838135,2022-03-16
4.953088760375977,2022-03-17
5.03018045425415,2022-03-18
5.222907543182373,2022-03-21
5.319270133972168,2022-03-22
5.3770880699157715,2022-03-23
5.434906959533691,2022-03-24
5.511996269226074,2022-03-25
5.473451137542725,2022-03-28
5.589087963104248,2022-03-29
5.5698161125183105,2022-03-30
5.502360820770264,2022-03-31
5.640233039855957,2022-04-01
5.649874687194824,2022-04-04
5.457045555114746,2022-04-05
5.408839702606201,2022-04-06
5.379915237426758,2022-04-07
5.379915237426758,2022-04-08
5.4281229972839355,2022-04-11
5.312425136566162,2022-04-12
5.360631465911865,2022-04-13
5.3413496017456055,2022-04-14
5.408839702606201,2022-04-18
5.3317084312438965,2022-04-19
5.399198055267334,2022-04-20
5.22565221786499,2022-04-21
5.08103084564209,2022-04-22
4.994257926940918,2022-04-25
4.733940601348877,2022-04-26
4.705016136169434,2022-04-27
4.705016136169434,2022-04-28
4.618242263793945,2022-04-29
4.477359294891357,2022-05-02
4.5931549072265625,2022-05-03
4.612452507019043,2022-05-04
4.438761234283447,2022-05-05
4.487009525299072,2022-05-06
4.313318729400635,2022-05-09
4.351916313171387,2022-05-10
4.458061218261719,2022-05-11
4.564205646514893,2022-05-12
4.679998874664307,2022-05-13
4.757194519042969,2022-05-16
4.863339424133301,2022-05-17
4.776494026184082,2022-05-18
4.834391117095947,2022-05-19
4.911586761474609,2022-05-20
5.114226341247559,2022-05-23
5.201070785522461,2022-05-24
5.104576587677002,2022-05-25
5.220370292663574,2022-05-26
5.268617630004883,2022-05-27
5.287917137145996,2022-05-31
5.155646800994873,2022-06-01
5.184610843658447,2022-06-02
5.145991325378418,2022-06-03
5.097717761993408,2022-06-06
5.04944372177124,2022-06-07
4.923932075500488,2022-06-08
4.779109954833984,2022-06-09
4.6053242683410645,2022-06-10
4.412230014801025,2022-06-13
4.383265018463135,2022-06-14
4.479811668395996,2022-06-15
4.27706241607666,2022-06-16
4.334990501403809,2022-06-17
4.489467620849609,2022-06-21
4.412230014801025,2022-06-22
4.267407417297363,2022-06-23
4.238443851470947,2022-06-24
4.315680980682373,2022-06-27
4.219133377075195,2022-06-28
4.22878885269165,2022-06-29
4.132241249084473,2022-06-30
4.107114791870117,2022-07-01
4.049132347106934,2022-07-05
3.991149425506592,2022-07-06
4.097451210021973,2022-07-07
4.1457695960998535,2022-07-08
4.000813007354736,2022-07-11
3.9428305625915527,2022-07-12
3.962157964706421,2022-07-13
3.8655200004577637,2022-07-14
3.991149425506592,2022-07-15
4.049132347106934,2022-07-18
4.165098190307617,2022-07-19
4.11677885055542,2022-07-20
4.11677885055542,2022-07-21
4.049132347106934,2022-07-22
4.20375394821167,2022-07-25
4.194088935852051,2022-07-26
4.290727615356445,2022-07-27
4.4066925048828125,2022-07-28
4.348709583282471,2022-07-29
4.341939926147461,2022-08-01
4.2935895919799805,2022-08-02
4.332270622253418,2022-08-03
4.496665000915527,2022-08-04
4.6320481300354,2022-08-05
4.728750705718994,2022-08-08
4.835123538970947,2022-08-09
4.9705071449279785,2022-08-10
4.902815818786621,2022-08-11
5.038198471069336,2022-08-12
5.076879024505615,2022-08-15
5.076879024505615,2022-08-16
5.076879024505615,2022-08-17
5.038198471069336,2022-08-18
4.989284038543701,2022-08-19
4.950152397155762,2022-08-22
5.008849620819092,2022-08-23
5.028415679931641,2022-08-24
5.096895694732666,2022-08-25
5.077330589294434,2022-08-26
5.136027812957764,2022-08-29
5.018632888793945,2022-08-30
4.832757472991943,2022-08-31
4.865060329437256,2022-09-01
4.962949752807617,2022-09-02
4.953160762786865,2022-09-06
5.0216827392578125,2022-09-07
4.943371772766113,2022-09-08
5.060838222503662,2022-09-09
5.158726692199707,2022-09-12
5.011894226074219,2022-09-13
5.0216827392578125,2022-09-14
4.972738265991211,2022-09-15
4.943371772766113,2022-09-16
5.197881698608398,2022-09-19
5.364293098449707,2022-09-20
5.285982131958008,2022-09-21
5.4817585945129395,2022-09-22
5.256615161895752,2022-09-23
5.0314717292785645,2022-09-26
5.011894226074219,2022-09-27
5.002105236053467,2022-09-28
5.09020471572876,2022-09-29
5.060838222503662,2022-09-30
5.612270355224609,2022-10-03
5.612270355224609,2022-10-04
5.62206506729126,2022-10-05
5.465352535247803,2022-10-06
5.44576358795166,2022-10-07
5.416379928588867,2022-10-10
5.32822847366333,2022-10-11
5.220489025115967,2022-10-12
5.2792558670043945,2022-10-13
5.230283260345459,2022-10-14
5.308640003204346,2022-10-17
5.465352535247803,2022-10-18
5.465352535247803,2022-10-19
5.602476119995117,2022-10-20
5.8669281005859375,2022-10-21
5.44576358795166,2022-10-24
5.386995792388916,2022-10-25
5.220489025115967,2022-10-26
5.386995792388916,2022-10-27
5.406585216522217,2022-10-28
5.7004218101501465,2022-10-31
5.811156749725342,2022-11-01
5.60536527633667,2022-11-02
5.771957874298096,2022-11-03
5.8503546714782715,2022-11-04
5.585766315460205,2022-11-07
5.60536527633667,2022-11-08
5.2623796463012695,2022-11-09
4.948792934417725,2022-11-10
4.870395660400391,2022-11-11
4.850796699523926,2022-11-14
4.899795055389404,2022-11-15
4.743001461029053,2022-11-16
4.743001461029053,2022-11-17
4.840997219085693,2022-11-18
4.889995098114014,2022-11-21
4.762600421905518,2022-11-22
4.73320198059082,2022-11-23
4.762600421905518,2022-11-25
4.645005226135254,2022-11-28
4.713602542877197,2022-11-29
4.8801960945129395,2022-11-30
4.873331546783447,2022-12-01
4.941970348358154,2022-12-02
4.706638813018799,2022-12-05
4.8439154624938965,2022-12-06
4.8439154624938965,2022-12-07
4.638000011444092,2022-12-08
4.579999923706055,2022-12-09
4.539999961853027,2022-12-12
4.329999923706055,2022-12-13
4.360000133514404,2022-12-14
4.360000133514404,2022-12-15
4.429999828338623,2022-12-16
4.579999923706055,2022-12-19
