GE,Date
87.62279510498047,2011-05-25
88.53459167480469,2011-05-26
88.6257553100586,2011-05-27
89.53753662109375,2011-05-31
87.21247863769531,2011-06-01
87.03012084960938,2011-06-02
85.7992172241211,2011-06-03
84.15800476074219,2011-06-06
84.24918365478516,2011-06-07
84.38595581054688,2011-06-08
84.70506286621094,2011-06-09
83.51973724365234,2011-06-10
83.8388900756836,2011-06-13
84.7962646484375,2011-06-14
83.8388900756836,2011-06-15
84.7581558227539,2011-06-16
84.98797607421875,2011-06-17
84.9420166015625,2011-06-20
86.45883178710938,2011-06-21
85.30975341796875,2011-06-22
84.48235321044922,2011-06-23
82.59781646728516,2011-06-24
84.02272033691406,2011-06-27
84.7581558227539,2011-06-28
85.30975341796875,2011-06-29
86.68866729736328,2011-06-30
88.25145721435547,2011-07-01
87.51602172851562,2011-07-05
87.56198120117188,2011-07-06
88.7110824584961,2011-07-07
87.28620910644531,2011-07-08
85.63150787353516,2011-07-11
84.48235321044922,2011-07-12
85.07992553710938,2011-07-13
85.17183685302734,2011-07-14
84.62026977539062,2011-07-15
84.06871795654297,2011-07-18
85.40164947509766,2011-07-19
86.36691284179688,2011-07-20
88.06757354736328,2011-07-21
87.51602172851562,2011-07-22
87.1483383178711,2011-07-25
85.30975341796875,2011-07-26
83.24132537841797,2011-07-27
83.24132537841797,2011-07-28
82.32205963134766,2011-07-29
82.59781646728516,2011-08-01
79.10456848144531,2011-08-02
80.29965209960938,2011-08-03
75.70318603515625,2011-08-04
75.88706970214844,2011-08-05
70.92290496826172,2011-08-08
73.35904693603516,2011-08-09
69.3601303100586,2011-08-10
72.07201385498047,2011-08-11
72.99130249023438,2011-08-12
75.33547973632812,2011-08-15
74.23234558105469,2011-08-16
74.60006713867188,2011-08-17
70.50920867919922,2011-08-18
69.3601303100586,2011-08-19
69.4520492553711,2011-08-22
71.42852020263672,2011-08-23
72.25587463378906,2011-08-24
71.01484680175781,2011-08-25
71.42852020263672,2011-08-26
73.72673797607422,2011-08-29
74.0944595336914,2011-08-30
74.9677734375,2011-08-31
74.46214294433594,2011-09-01
72.43973541259766,2011-09-02
70.0955581665039,2011-09-06
72.62358856201172,2011-09-07
71.6583251953125,2011-09-08
69.3601303100586,2011-09-09
68.99242401123047,2011-09-12
70.83097076416016,2011-09-13
72.57760620117188,2011-09-14
74.61945343017578,2011-09-15
75.77957916259766,2011-09-16
75.08349609375,2011-09-19
74.4338150024414,2011-09-20
71.37108612060547,2011-09-21
69.79331970214844,2011-09-22
70.58221435546875,2011-09-23
72.2527847290039,2011-09-26
73.13448333740234,2011-09-27
71.6959228515625,2011-09-28
73.5985336303711,2011-09-29
70.62860870361328,2011-09-30
68.16914367675781,2011-10-03
68.95803833007812,2011-10-04
70.86063385009766,2011-10-05
72.06719970703125,2011-10-06
71.92794036865234,2011-10-07
74.89787292480469,2011-10-10
74.89787292480469,2011-10-11
76.10438537597656,2011-10-12
75.26913452148438,2011-10-13
77.03254699707031,2011-10-14
75.31554412841797,2011-10-17
77.54296875,2011-10-18
76.66126251220703,2011-10-19
77.17171478271484,2011-10-20
75.686767578125,2011-10-21
76.33645629882812,2011-10-24
75.26913452148438,2011-10-25
75.87239074707031,2011-10-26
80.60570526123047,2011-10-27
80.04883575439453,2011-10-28
77.54296875,2011-10-31
74.34101104736328,2011-11-01
75.40834045410156,2011-11-02
77.35733795166016,2011-11-03
76.05802154541016,2011-11-04
76.05802154541016,2011-11-07
76.47566223144531,2011-11-08
73.5521469116211,2011-11-09
74.52662658691406,2011-11-10
75.640380859375,2011-11-11
74.7122573852539,2011-11-14
75.1762924194336,2011-11-15
74.01619720458984,2011-11-16
72.57760620117188,2011-11-17
72.6240234375,2011-11-18
70.72142791748047,2011-11-21
69.561279296875,2011-11-22
68.354736328125,2011-11-23
68.2155532836914,2011-11-25
68.67959594726562,2011-11-28
69.23645782470703,2011-11-29
73.83057403564453,2011-11-30
73.83057403564453,2011-12-01
74.66582489013672,2011-12-02
75.77957916259766,2011-12-05
77.58939361572266,2011-12-06
77.68217468261719,2011-12-07
75.686767578125,2011-12-08
78.14624786376953,2011-12-09
76.38284301757812,2011-12-12
76.19722747802734,2011-12-13
77.07891845703125,2011-12-14
77.91419982910156,2011-12-15
78.93510437011719,2011-12-16
78.23905181884766,2011-12-19
80.18807983398438,2011-12-20
82.09065246582031,2011-12-21
84.5739974975586,2011-12-22
85.41742706298828,2011-12-23
84.38658905029297,2011-12-27
83.54320526123047,2011-12-28
84.6677474975586,2011-12-29
83.91804504394531,2011-12-30
86.02653503417969,2012-01-03
86.96361541748047,2012-01-04
86.91679382324219,2012-01-05
87.38536071777344,2012-01-06
88.3692855834961,2012-01-09
87.71331024169922,2012-01-10
88.46302032470703,2012-01-11
88.69727325439453,2012-01-12
88.27558898925781,2012-01-13
87.80702209472656,2012-01-17
89.11894989013672,2012-01-18
89.72808837890625,2012-01-19
89.72808837890625,2012-01-20
88.744140625,2012-01-23
88.27558898925781,2012-01-24
89.63440704345703,2012-01-25
89.35325622558594,2012-01-26
89.16582489013672,2012-01-27
88.55670928955078,2012-01-30
87.66646575927734,2012-01-31
87.94760131835938,2012-02-01
87.85388946533203,2012-02-02
89.11894989013672,2012-02-03
89.25955200195312,2012-02-06
89.86865234375,2012-02-07
90.1498031616211,2012-02-08
89.63440704345703,2012-02-09
88.46302032470703,2012-02-10
89.35325622558594,2012-02-13
88.744140625,2012-02-14
87.9007339477539,2012-02-15
89.07212829589844,2012-02-16
90.33722686767578,2012-02-17
90.94632720947266,2012-02-21
90.8526382446289,2012-02-22
91.2780532836914,2012-02-23
90.94718933105469,2012-02-24
90.14356231689453,2012-02-27
90.56900024414062,2012-02-28
90.04904174804688,2012-02-29
90.37993621826172,2012-03-01
89.6708984375,2012-03-02
89.10364532470703,2012-03-05
87.071044921875,2012-03-06
88.72549438476562,2012-03-07
89.95448303222656,2012-03-08
90.0018081665039,2012-03-09
90.42719268798828,2012-03-12
92.60161590576172,2012-03-13
93.54700469970703,2012-03-14
95.29601287841797,2012-03-15
95.485107421875,2012-03-16
95.53233337402344,2012-03-19
94.87056732177734,2012-03-20
94.87056732177734,2012-03-21
93.83061981201172,2012-03-22
93.499755859375,2012-03-23
94.7760238647461,2012-03-26
94.7287368774414,2012-03-27
94.58695220947266,2012-03-28
94.30333709716797,2012-03-29
94.87056732177734,2012-03-30
94.63423156738281,2012-04-02
94.35061645507812,2012-04-03
93.31066131591797,2012-04-04
92.12889862060547,2012-04-05
90.75809478759766,2012-04-09
88.58370208740234,2012-04-10
89.85995483398438,2012-04-11
91.23079681396484,2012-04-12
89.2454605102539,2012-04-13
89.34001159667969,2012-04-16
91.41987609863281,2012-04-17
90.28541564941406,2012-04-18
90.47447204589844,2012-04-19
91.51439666748047,2012-04-20
90.14356231689453,2012-04-23
92.36527252197266,2012-04-24
91.93985748291016,2012-04-25
92.74343872070312,2012-04-26
93.499755859375,2012-04-27
92.55435943603516,2012-04-30
93.59429931640625,2012-05-01
93.45248413085938,2012-05-02
92.69615936279297,2012-05-03
91.41987609863281,2012-05-04
91.3253402709961,2012-05-07
90.99444580078125,2012-05-08
89.38726043701172,2012-05-09
90.23812103271484,2012-05-10
89.85995483398438,2012-05-11
87.92191314697266,2012-05-14
86.97650909423828,2012-05-15
89.81269073486328,2012-05-16
89.2454605102539,2012-05-17
89.57634735107422,2012-05-18
90.37993621826172,2012-05-21
90.6635513305664,2012-05-22
90.6635513305664,2012-05-23
90.99444580078125,2012-05-24
90.75809478759766,2012-05-25
91.4671401977539,2012-05-29
90.0018081665039,2012-05-30
90.23812103271484,2012-05-31
87.63829803466797,2012-06-01
85.79475402832031,2012-06-04
86.22019958496094,2012-06-05
89.2454605102539,2012-06-06
89.81269073486328,2012-06-07
90.75809478759766,2012-06-08
90.33267211914062,2012-06-11
92.08163452148438,2012-06-12
91.56169128417969,2012-06-13
93.21611022949219,2012-06-14
94.80408477783203,2012-06-15
93.61903381347656,2012-06-18
94.80408477783203,2012-06-19
95.27812194824219,2012-06-20
93.36587524414062,2012-06-21
94.70443725585938,2012-06-22
93.31802368164062,2012-06-25
94.6566162109375,2012-06-26
96.2342529296875,2012-06-27
96.56892395019531,2012-06-28
99.62849426269531,2012-06-29
97.95525360107422,2012-07-02
97.66842651367188,2012-07-03
97.19035339355469,2012-07-05
95.61274719238281,2012-07-06
95.8039779663086,2012-07-09
93.79612731933594,2012-07-10
94.08293914794922,2012-07-11
92.93560791015625,2012-07-12
94.5132064819336,2012-07-13
93.6526870727539,2012-07-16
94.27417755126953,2012-07-17
94.84785461425781,2012-07-18
94.6566162109375,2012-07-19
94.99127197265625,2012-07-20
96.04302215576172,2012-07-23
95.46935272216797,2012-07-24
95.61274719238281,2012-07-25
98.2899169921875,2012-07-26
100.01095581054688,2012-07-27
99.43727111816406,2012-07-30
99.1982421875,2012-07-31
99.10264587402344,2012-08-01
98.09869384765625,2012-08-02
100.20215606689453,2012-08-03
100.24998474121094,2012-08-06
100.96703338623047,2012-08-07
100.44121551513672,2012-08-08
100.68024444580078,2012-08-09
100.87147521972656,2012-08-10
100.3455810546875,2012-08-13
100.1065444946289,2012-08-14
100.20215606689453,2012-08-15
100.6324234008789,2012-08-16
100.39337921142578,2012-08-17
100.05874633789062,2012-08-20
99.67628479003906,2012-08-21
99.34169006347656,2012-08-22
98.67237854003906,2012-08-23
99.43727111816406,2012-08-24
99.67628479003906,2012-08-27
99.4850845336914,2012-08-28
99.53291320800781,2012-08-29
98.67237854003906,2012-08-30
99.00700378417969,2012-08-31
98.05088806152344,2012-09-04
98.72015380859375,2012-09-05
101.8753890991211,2012-09-06
103.2139892578125,2012-09-07
102.68809509277344,2012-09-10
103.2139892578125,2012-09-11
104.64816284179688,2012-09-12
105.26966094970703,2012-09-13
105.69991302490234,2012-09-14
105.4130630493164,2012-09-17
106.32138061523438,2012-09-18
107.2297134399414,2012-09-19
108.04862213134766,2012-09-20
108.53034210205078,2012-09-21
107.71141052246094,2012-09-24
107.4705810546875,2012-09-25
106.45895385742188,2012-09-26
109.4937744140625,2012-09-27
109.39743041992188,2012-09-28
109.87915802001953,2012-10-01
109.78279876708984,2012-10-02
110.36088562011719,2012-10-03
110.55354309082031,2012-10-04
111.37247467041016,2012-10-05
110.4090347290039,2012-10-08
108.96385192871094,2012-10-09
108.04862213134766,2012-10-10
108.4339828491211,2012-10-11
108.28948974609375,2012-10-12
109.06023406982422,2012-10-15
109.06023406982422,2012-10-16
110.36088562011719,2012-10-17
109.87915802001953,2012-10-18
106.12177276611328,2012-10-19
104.53209686279297,2012-10-22
102.50889587402344,2012-10-23
102.41254425048828,2012-10-24
102.41254425048828,2012-10-25
101.68998718261719,2012-10-26
101.44914245605469,2012-10-31
102.79791259765625,2012-11-01
102.65341186523438,2012-11-02
103.13514709472656,2012-11-05
104.00223541259766,2012-11-06
101.78633117675781,2012-11-07
100.6302261352539,2012-11-08
101.16008758544922,2012-11-09
100.6302261352539,2012-11-12
99.61862182617188,2012-11-13
96.3911361694336,2012-11-14
96.63200378417969,2012-11-15
97.0655288696289,2012-11-16
99.52225494384766,2012-11-19
99.32960510253906,2012-11-20
99.61862182617188,2012-11-21
101.35279846191406,2012-11-23
101.44914245605469,2012-11-26
100.53386688232422,2012-11-27
101.83451080322266,2012-11-28
101.78633117675781,2012-11-29
101.78633117675781,2012-11-30
100.29305267333984,2012-12-03
100.48570251464844,2012-12-04
102.2680435180664,2012-12-05
102.94246673583984,2012-12-06
103.3759994506836,2012-12-07
103.03880310058594,2012-12-10
103.61683654785156,2012-12-11
104.91747283935547,2012-12-12
104.146728515625,2012-12-13
104.146728515625,2012-12-14
105.64006042480469,2012-12-17
104.48391723632812,2012-12-18
101.20826721191406,2012-12-19
102.32632446289062,2012-12-20
101.49996185302734,2012-12-21
101.20831298828125,2012-12-24
100.96524047851562,2012-12-26
100.57634735107422,2012-12-27
99.36104583740234,2012-12-28
102.03466796875,2012-12-31
103.73603057861328,2013-01-02
102.56939697265625,2013-01-03
103.0555191040039,2013-01-04
102.71522521972656,2013-01-07
101.59718322753906,2013-01-08
101.84024810791016,2013-01-09
102.90965270996094,2013-01-10
102.71522521972656,2013-01-11
102.66658782958984,2013-01-14
103.0555191040039,2013-01-15
102.66658782958984,2013-01-16
103.54159545898438,2013-01-17
107.13883972167969,2013-01-18
106.99298858642578,2013-01-22
106.6527099609375,2013-01-23
107.18743896484375,2013-01-24
108.35406494140625,2013-01-25
109.37493133544922,2013-01-28
109.37493133544922,2013-01-29
108.06244659423828,2013-01-30
108.30548858642578,2013-01-31
109.95824432373047,2013-02-01
108.45133972167969,2013-02-04
109.56940460205078,2013-02-05
109.08326721191406,2013-02-06
109.2777328491211,2013-02-07
109.37493133544922,2013-02-08
109.13186645507812,2013-02-11
109.76382446289062,2013-02-12
113.70130920410156,2013-02-13
113.79855346679688,2013-02-14
113.21520233154297,2013-02-15
115.45133209228516,2013-02-19
113.79855346679688,2013-02-20
113.99459838867188,2013-02-21
114.63167572021484,2013-02-22
111.78919982910156,2013-02-25
112.96540069580078,2013-02-26
114.53367614746094,2013-02-27
113.7985610961914,2013-02-28
113.6514892578125,2013-03-01
114.04359436035156,2013-03-04
115.61189270019531,2013-03-05
116.00397491455078,2013-03-06
116.05294799804688,2013-03-07
116.49405670166016,2013-03-08
115.7589111328125,2013-03-11
114.7297134399414,2013-03-12
115.1218032836914,2013-03-13
116.10198211669922,2013-03-14
114.87676239013672,2013-03-15
113.94557189941406,2013-03-18
114.28861236572266,2013-03-19
114.97477722167969,2013-03-20
114.1416015625,2013-03-21
114.53367614746094,2013-03-22
113.89656829833984,2013-03-25
113.3084716796875,2013-03-26
113.21045684814453,2013-03-27
113.3084716796875,2013-03-28
113.1124038696289,2013-04-01
114.38663482666016,2013-04-02
112.7203598022461,2013-04-03
113.1124038696289,2013-04-04
112.37728118896484,2013-04-05
113.3084716796875,2013-04-08
113.01438903808594,2013-04-09
115.5628890991211,2013-04-10
115.61189270019531,2013-04-11
114.97477722167969,2013-04-12
111.78919982910156,2013-04-15
113.21045684814453,2013-04-16
111.54412841796875,2013-04-17
111.10308837890625,2013-04-18
106.59423828125,2013-04-19
104.63388061523438,2013-04-22
105.36903381347656,2013-04-23
107.6234130859375,2013-04-24
107.57440185546875,2013-04-25
108.84864044189453,2013-04-26
109.1427001953125,2013-04-29
109.24069213867188,2013-04-30
108.55459594726562,2013-05-01
109.38774871826172,2013-05-02
110.61299133300781,2013-05-03
110.66197967529297,2013-05-06
111.15209197998047,2013-05-07
112.76935577392578,2013-05-08
111.64216613769531,2013-05-09
112.23023986816406,2013-05-10
111.98519134521484,2013-05-13
112.76935577392578,2013-05-14
113.89656829833984,2013-05-15
114.04359436035156,2013-05-16
114.97477722167969,2013-05-17
115.51385498046875,2013-05-20
115.95497131347656,2013-05-21
116.93509674072266,2013-05-22
115.95497131347656,2013-05-23
115.31782531738281,2013-05-24
115.66088104248047,2013-05-28
115.85692596435547,2013-05-29
115.66088104248047,2013-05-30
114.28861236572266,2013-05-31
115.85692596435547,2013-06-03
115.95497131347656,2013-06-04
114.28861236572266,2013-06-05
114.58268737792969,2013-06-06
116.93509674072266,2013-06-07
116.54306030273438,2013-06-10
115.5628890991211,2013-06-11
115.1707534790039,2013-06-12
116.05294799804688,2013-06-13
115.2688217163086,2013-06-14
116.49405670166016,2013-06-17
119.2385482788086,2013-06-18
117.52320098876953,2013-06-19
114.85560607910156,2013-06-20
115.39901733398438,2013-06-21
113.27478790283203,2013-06-24
114.16397094726562,2013-06-25
114.85560607910156,2013-06-26
115.20140075683594,2013-06-27
114.5591812133789,2013-06-28
115.30017852783203,2013-07-01
113.12657928466797,2013-07-02
113.17601776123047,2013-07-03
114.80621337890625,2013-07-05
115.20140075683594,2013-07-08
116.68341827392578,2013-07-09
116.28821563720703,2013-07-10
118.26422119140625,2013-07-11
117.37503051757812,2013-07-12
116.73281860351562,2013-07-15
115.74481201171875,2013-07-16
116.28821563720703,2013-07-17
116.73281860351562,2013-07-18
122.11744689941406,2013-07-19
122.80902862548828,2013-07-22
122.06804656982422,2013-07-23
121.62345123291016,2013-07-24
121.96924591064453,2013-07-25
121.7716293334961,2013-07-26
120.98126220703125,2013-07-29
120.93179321289062,2013-07-30
120.38843536376953,2013-07-31
121.62345123291016,2013-08-01
122.01860809326172,2013-08-02
121.12943267822266,2013-08-05
120.09204864501953,2013-08-06
120.2402114868164,2013-08-07
120.19084930419922,2013-08-08
119.79563903808594,2013-08-09
119.89446258544922,2013-08-12
119.54862213134766,2013-08-13
118.90646362304688,2013-08-14
118.56063079833984,2013-08-15
118.31365203857422,2013-08-16
117.81964874267578,2013-08-19
117.17740631103516,2013-08-20
116.63401794433594,2013-08-21
117.47383880615234,2013-08-22
117.47383880615234,2013-08-23
116.63401794433594,2013-08-26
114.50981903076172,2013-08-27
114.60858917236328,2013-08-28
114.16397094726562,2013-08-29
114.31222534179688,2013-08-30
113.91698455810547,2013-09-03
114.46041107177734,2013-09-04
114.41098022460938,2013-09-05
114.41098022460938,2013-09-06
115.54718017578125,2013-09-09
117.91842651367188,2013-09-10
119.00519561767578,2013-09-11
117.81964874267578,2013-09-12
117.47383880615234,2013-09-13
119.25225830078125,2013-09-16
120.78363037109375,2013-09-17
122.80902862548828,2013-09-18
121.76361846923828,2013-09-19
119.52349090576172,2013-09-20
120.86759948730469,2013-09-23
121.06675720214844,2013-09-24
120.61865234375,2013-09-25
120.71826171875,2013-09-26
119.72261047363281,2013-09-27
118.92619323730469,2013-09-30
120.31997680664062,2013-10-01
121.11654663085938,2013-10-02
119.97157287597656,2013-10-03
119.72261047363281,2013-10-04
119.17505645751953,2013-10-07
117.83099365234375,2013-10-08
117.33318328857422,2013-10-09
120.71826171875,2013-10-10
121.46495819091797,2013-10-11
121.36539459228516,2013-10-14
120.4195785522461,2013-10-15
121.26585388183594,2013-10-16
122.85882568359375,2013-10-17
127.18975830078125,2013-10-18
130.12681579589844,2013-10-21
129.5294189453125,2013-10-22
127.93647766113281,2013-10-23
129.13121032714844,2013-10-24
128.83251953125,2013-10-25
129.87791442871094,2013-10-28
130.47528076171875,2013-10-29
