ADI,Date
56.83119201660156,2015-05-27
56.84783935546875,2015-05-28
56.556575775146484,2015-05-29
57.21400833129883,2015-06-01
56.34852600097656,2015-06-02
55.998985290527344,2015-06-03
55.707725524902344,2015-06-04
56.065574645996094,2015-06-05
54.88383102416992,2015-06-08
54.66746520996094,2015-06-09
56.35683822631836,2015-06-10
55.94075012207031,2015-06-11
55.14183044433594,2015-06-12
55.50798034667969,2015-06-15
55.44972610473633,2015-06-16
55.94906234741211,2015-06-17
56.83952331542969,2015-06-18
56.514949798583984,2015-06-19
56.60649108886719,2015-06-22
56.19871139526367,2015-06-23
55.6245002746582,2015-06-24
55.416439056396484,2015-06-25
54.759010314941406,2015-06-26
53.25271224975586,2015-06-29
53.41917037963867,2015-06-30
53.735389709472656,2015-07-01
53.57728576660156,2015-07-02
52.91984176635742,2015-07-06
52.74507522583008,2015-07-07
51.54669952392578,2015-07-08
50.672882080078125,2015-07-09
51.188846588134766,2015-07-10
51.488441467285156,2015-07-13
52.11259078979492,2015-07-14
52.36225509643555,2015-07-15
52.287353515625,2015-07-16
51.97944641113281,2015-07-17
51.58831024169922,2015-07-20
51.663211822509766,2015-07-21
48.80875015258789,2015-07-22
49.973838806152344,2015-07-23
48.67559814453125,2015-07-24
48.176273345947266,2015-07-27
49.091697692871094,2015-07-28
48.925262451171875,2015-07-29
48.950225830078125,2015-07-30
48.54244613647461,2015-07-31
48.82539749145508,2015-08-03
48.66727828979492,2015-08-04
50.514774322509766,2015-08-05
48.99182891845703,2015-08-06
49.607666015625,2015-08-07
50.83934020996094,2015-08-10
49.41625213623047,2015-08-11
49.71583938598633,2015-08-12
49.10001754760742,2015-08-13
48.96686935424805,2015-08-14
49.5161247253418,2015-08-17
48.18460464477539,2015-08-18
48.58406066894531,2015-08-19
44.789207458496094,2015-08-20
44.755916595458984,2015-08-21
42.999969482421875,2015-08-24
42.117835998535156,2015-08-25
45.48154830932617,2015-08-26
47.377315521240234,2015-08-27
47.35214614868164,2015-08-28
46.85725021362305,2015-08-31
44.91954040527344,2015-09-01
45.79192352294922,2015-09-02
46.278446197509766,2015-09-03
45.263450622558594,2015-09-04
48.45941925048828,2015-09-08
47.201168060302734,2015-09-09
46.983062744140625,2015-09-10
47.26826858520508,2015-09-11
48.283267974853516,2015-09-14
48.90399169921875,2015-09-15
49.029815673828125,2015-09-16
48.593624114990234,2015-09-17
47.53669738769531,2015-09-18
47.503135681152344,2015-09-21
46.286827087402344,2015-09-22
46.30360794067383,2015-09-23
45.2970085144043,2015-09-24
45.66609573364258,2015-09-25
44.85243225097656,2015-09-28
45.33895492553711,2015-09-29
47.318599700927734,2015-09-30
46.085506439208984,2015-10-01
46.714637756347656,2015-10-02
48.17420959472656,2015-10-05
47.72124099731445,2015-10-06
48.543296813964844,2015-10-07
48.417476654052734,2015-10-08
47.55347442626953,2015-10-09
47.461204528808594,2015-10-12
47.01661682128906,2015-10-13
51.160457611083984,2015-10-14
51.40372085571289,2015-10-15
50.4893913269043,2015-10-16
50.514564514160156,2015-10-19
50.6655387878418,2015-10-20
51.7979736328125,2015-10-21
53.182044982910156,2015-10-22
53.36659240722656,2015-10-23
51.61343765258789,2015-10-26
51.49599075317383,2015-10-27
51.8902473449707,2015-10-28
50.313236236572266,2015-10-29
50.43068313598633,2015-10-30
50.615203857421875,2015-11-02
50.883644104003906,2015-11-03
50.74104309082031,2015-11-04
50.63199996948242,2015-11-05
51.75602340698242,2015-11-06
51.13529586791992,2015-11-09
50.30483627319336,2015-11-10
50.246131896972656,2015-11-11
49.87704086303711,2015-11-12
48.76138687133789,2015-11-13
49.054988861083984,2015-11-16
49.74283218383789,2015-11-17
50.95075988769531,2015-11-18
50.1370735168457,2015-11-19
49.843475341796875,2015-11-20
47.64574432373047,2015-11-23
50.68232345581055,2015-11-24
50.53972244262695,2015-11-25
50.70749282836914,2015-11-27
51.69731521606445,2015-11-30
51.6469841003418,2015-12-01
51.2839241027832,2015-12-02
49.85703659057617,2015-12-03
49.992122650146484,2015-12-04
49.39265441894531,2015-12-07
48.98738098144531,2015-12-08
47.830657958984375,2015-12-09
48.2528190612793,2015-12-10
48.06707000732422,2015-12-11
47.97420120239258,2015-12-14
47.746219635009766,2015-12-15
48.57366180419922,2015-12-16
47.383174896240234,2015-12-17
46.58106231689453,2015-12-18
47.1383171081543,2015-12-21
47.29874801635742,2015-12-22
47.68711853027344,2015-12-23
47.957305908203125,2015-12-24
47.66178512573242,2015-12-28
48.38790512084961,2015-12-29
47.746219635009766,2015-12-30
46.70771789550781,2015-12-31
45.96471405029297,2016-01-04
45.626991271972656,2016-01-05
43.6850471496582,2016-01-06
42.57054901123047,2016-01-07
42.19905471801758,2016-01-08
43.20379638671875,2016-01-11
43.60906982421875,2016-01-12
42.30036544799805,2016-01-13
42.63809585571289,2016-01-14
42.063968658447266,2016-01-15
41.70090103149414,2016-01-19
42.70564270019531,2016-01-20
42.663421630859375,2016-01-21
43.38109588623047,2016-01-22
43.10246658325195,2016-01-25
43.30510711669922,2016-01-26
43.29666519165039,2016-01-27
43.701934814453125,2016-01-28
45.47500228881836,2016-01-29
44.89242172241211,2016-02-01
43.34733200073242,2016-02-02
43.38109588623047,2016-02-03
43.625953674316406,2016-02-04
42.063968658447266,2016-02-05
41.5067024230957,2016-02-08
41.63336944580078,2016-02-09
41.33784484863281,2016-02-10
41.23653030395508,2016-02-11
41.911983489990234,2016-02-12
43.96367263793945,2016-02-16
44.52093505859375,2016-02-17
43.93834686279297,2016-02-18
43.989013671875,2016-02-19
44.419612884521484,2016-02-22
43.448646545410156,2016-02-23
44.10411834716797,2016-02-24
45.10861587524414,2016-02-25
45.491676330566406,2016-02-26
45.10861587524414,2016-02-29
46.56427764892578,2016-03-01
47.168678283691406,2016-03-02
47.21974563598633,2016-03-03
47.48363494873047,2016-03-04
48.088050842285156,2016-03-07
47.10909652709961,2016-03-08
46.76007080078125,2016-03-09
46.92182159423828,2016-03-10
47.619850158691406,2016-03-11
47.3900146484375,2016-03-14
47.764564514160156,2016-03-15
48.40301513671875,2016-03-16
49.262786865234375,2016-03-17
50.233238220214844,2016-03-18
50.097049713134766,2016-03-21
49.81611251831055,2016-03-22
49.65438461303711,2016-03-23
49.91826629638672,2016-03-24
49.6458625793457,2016-03-28
50.05447769165039,2016-03-29
50.31836700439453,2016-03-30
50.386470794677734,2016-03-31
50.20770263671875,2016-04-01
50.02043151855469,2016-04-04
49.78207015991211,2016-04-05
50.36092758178711,2016-04-06
49.67991638183594,2016-04-07
50.05447769165039,2016-04-08
49.88420867919922,2016-04-11
50.05447769165039,2016-04-12
50.90574264526367,2016-04-13
50.59928894042969,2016-04-14
49.935302734375,2016-04-15
49.96934509277344,2016-04-18
49.569252014160156,2016-04-19
50.377960205078125,2016-04-20
50.062984466552734,2016-04-21
49.78207015991211,2016-04-22
49.739498138427734,2016-04-25
50.505653381347656,2016-04-26
50.769535064697266,2016-04-27
49.25428009033203,2016-04-28
47.943328857421875,2016-04-29
48.53070831298828,2016-05-02
47.866722106933594,2016-05-03
47.52621078491211,2016-05-04
47.407039642333984,2016-05-05
47.21974563598633,2016-05-06
47.01544952392578,2016-05-09
47.75605773925781,2016-05-10
47.458099365234375,2016-05-11
46.734535217285156,2016-05-12
46.5813102722168,2016-05-13
47.185707092285156,2016-05-16
47.13462448120117,2016-05-17
47.517696380615234,2016-05-18
47.415550231933594,2016-05-19
48.13060760498047,2016-05-20
48.317893981933594,2016-05-23
49.56074523925781,2016-05-24
49.96373748779297,2016-05-25
49.980892181396484,2016-05-26
50.10950469970703,2016-05-27
50.16095733642578,2016-05-31
50.28956985473633,2016-06-01
49.972328186035156,2016-06-02
49.826541900634766,2016-06-03
48.95195007324219,2016-06-06
49.55216979980469,2016-06-07
49.54358673095703,2016-06-08
49.354957580566406,2016-06-09
48.84048843383789,2016-06-10
48.76332092285156,2016-06-13
48.93479537963867,2016-06-14
48.76332092285156,2016-06-15
48.789024353027344,2016-06-16
48.00875473022461,2016-06-17
48.69470977783203,2016-06-20
48.926231384277344,2016-06-21
48.74615478515625,2016-06-22
49.826541900634766,2016-06-23
47.194175720214844,2016-06-24
45.059112548828125,2016-06-27
46.5682258605957,2016-06-28
47.691497802734375,2016-06-29
48.56608963012695,2016-06-30
48.557525634765625,2016-07-01
47.46855163574219,2016-07-05
47.55429458618164,2016-07-06
47.97444534301758,2016-07-07
49.509300231933594,2016-07-08
49.94658660888672,2016-07-11
50.58110427856445,2016-07-12
51.03555679321289,2016-07-13
51.464290618896484,2016-07-14
51.57575988769531,2016-07-15
51.81583023071289,2016-07-18
51.67865753173828,2016-07-19
52.03877258300781,2016-07-20
51.404258728027344,2016-07-21
51.79011154174805,2016-07-22
51.90157699584961,2016-07-25
53.908023834228516,2016-07-26
54.30244445800781,2016-07-27
55.065582275390625,2016-07-28
54.731163024902344,2016-07-29
54.85979461669922,2016-08-01
53.88228988647461,2016-08-02
53.908023834228516,2016-08-03
54.31101608276367,2016-08-04
54.61113357543945,2016-08-05
54.39677429199219,2016-08-08
54.72260665893555,2016-08-09
54.696876525878906,2016-08-10
54.99699020385742,2016-08-11
55.08272933959961,2016-08-12
55.965904235839844,2016-08-15
55.63149642944336,2016-08-16
55.04843521118164,2016-08-17
54.9884147644043,2016-08-18
54.99699020385742,2016-08-19
54.739749908447266,2016-08-22
54.705448150634766,2016-08-23
54.11852264404297,2016-08-24
54.135780334472656,2016-08-25
54.34294128417969,2016-08-26
54.28252029418945,2016-08-29
54.2911491394043,2016-08-30
53.99768829345703,2016-08-31
54.42926025390625,2016-09-01
54.50693893432617,2016-09-02
54.1444091796875,2016-09-06
53.21223449707031,2016-09-07
53.00508117675781,2016-09-08
51.46006393432617,2016-09-09
52.32320022583008,2016-09-12
52.176475524902344,2016-09-13
52.5821418762207,2016-09-14
54.07536697387695,2016-09-15
53.55747985839844,2016-09-16
53.91135787963867,2016-09-19
53.80779266357422,2016-09-20
54.63640213012695,2016-09-21
54.964393615722656,2016-09-22
54.575984954833984,2016-09-23
53.756004333496094,2016-09-26
55.076595306396484,2016-09-27
55.180171966552734,2016-09-28
55.01618576049805,2016-09-29
55.62900924682617,2016-09-30
55.45638656616211,2016-10-03
55.447750091552734,2016-10-04
55.82753372192383,2016-10-05
55.87931823730469,2016-10-06
55.60311508178711,2016-10-07
54.6795539855957,2016-10-10
53.60064697265625,2016-10-11
52.8151969909668,2016-10-12
52.40088653564453,2016-10-13
53.566123962402344,2016-10-14
53.2553825378418,2016-10-17
53.635162353515625,2016-10-18
53.4366569519043,2016-10-19
54.78313446044922,2016-10-20
54.299781799316406,2016-10-21
55.25785446166992,2016-10-24
55.29237365722656,2016-10-25
54.75724792480469,2016-10-26
54.61051940917969,2016-10-27
54.83491897583008,2016-10-28
55.326904296875,2016-10-31
54.89533615112305,2016-11-01
54.9471321105957,2016-11-02
55.11111831665039,2016-11-03
54.74860763549805,2016-11-04
55.55133056640625,2016-11-07
55.974246978759766,2016-11-08
56.07783889770508,2016-11-09
55.45638656616211,2016-11-10
56.37993240356445,2016-11-11
57.363914489746094,2016-11-14
58.87439727783203,2016-11-15
58.58955764770508,2016-11-16
58.87439727783203,2016-11-17
59.09878921508789,2016-11-18
60.2640380859375,2016-11-21
62.913856506347656,2016-11-22
63.5180549621582,2016-11-23
64.04454040527344,2016-11-25
64.01002502441406,2016-11-28
64.32940673828125,2016-11-29
64.4422378540039,2016-11-30
59.902469635009766,2016-12-01
60.857303619384766,2016-12-02
61.28262710571289,2016-12-05
61.629852294921875,2016-12-06
63.313804626464844,2016-12-07
64.12974548339844,2016-12-08
63.487403869628906,2016-12-09
63.27907943725586,2016-12-12
63.45268249511719,2016-12-13
62.96659469604492,2016-12-14
63.8953742980957,2016-12-15
62.575992584228516,2016-12-16
63.20096206665039,2016-12-19
63.71310806274414,2016-12-20
63.88668441772461,2016-12-21
63.756500244140625,2016-12-22
64.09502410888672,2016-12-23
64.50299835205078,2016-12-27
63.85198211669922,2016-12-28
63.86933517456055,2016-12-29
63.03603744506836,2016-12-30
62.94054412841797,2017-01-03
62.810359954833984,2017-01-04
61.90761184692383,2017-01-05
62.15066146850586,2017-01-06
62.445804595947266,2017-01-09
62.80168151855469,2017-01-10
63.03603744506836,2017-01-11
62.68882369995117,2017-01-12
63.07944869995117,2017-01-13
62.740901947021484,2017-01-17
63.37458038330078,2017-01-18
62.879791259765625,2017-01-19
63.26172637939453,2017-01-20
63.17491149902344,2017-01-23
63.80856704711914,2017-01-24
64.70262908935547,2017-01-25
64.40753936767578,2017-01-26
66.7772216796875,2017-01-27
66.21302795410156,2017-01-30
65.04987335205078,2017-01-31
66.11754608154297,2017-02-01
65.30158996582031,2017-02-02
65.5533218383789,2017-02-03
65.56198120117188,2017-02-06
66.23905944824219,2017-02-07
67.25466918945312,2017-02-08
66.41266632080078,2017-02-09
66.43002319335938,2017-02-10
67.63658142089844,2017-02-13
67.567138671875,2017-02-14
70.83091735839844,2017-02-15
71.15210723876953,2017-02-16
71.59478759765625,2017-02-17
71.8899154663086,2017-02-21
71.61933898925781,2017-02-22
71.22660827636719,2017-02-23
71.28768920898438,2017-02-24
71.81134796142578,2017-02-27
71.50586700439453,2017-02-28
73.10305786132812,2017-03-01
73.0070571899414,2017-03-02
72.59685516357422,2017-03-03
73.18158721923828,2017-03-06
72.79759216308594,2017-03-07
72.85867309570312,2017-03-08
72.58810424804688,2017-03-09
71.74153900146484,2017-03-10
72.23027038574219,2017-03-13
73.03325653076172,2017-03-14
72.88485717773438,2017-03-15
72.19538879394531,2017-03-16
72.66667175292969,2017-03-17
72.35247802734375,2017-03-20
71.39244079589844,2017-03-21
71.67172241210938,2017-03-22
71.16551208496094,2017-03-23
71.25279998779297,2017-03-24
71.04331970214844,2017-03-27
71.74153900146484,2017-03-28
71.48844146728516,2017-03-29
71.74153900146484,2017-03-30
71.52335357666016,2017-03-31
70.90367889404297,2017-04-03
70.90367889404297,2017-04-04
69.85636901855469,2017-04-05
70.10073852539062,2017-04-06
69.83018493652344,2017-04-07
69.2366943359375,2017-04-10
68.14573669433594,2017-04-11
67.08967590332031,2017-04-12
66.77547454833984,2017-04-13
66.67076110839844,2017-04-17
67.56095886230469,2017-04-18
67.19439697265625,2017-04-19
68.65192413330078,2017-04-20
67.75298309326172,2017-04-21
69.14069366455078,2017-04-24
69.254150390625,2017-04-25
68.05846405029297,2017-04-26
67.94499969482422,2017-04-27
66.50492858886719,2017-04-28
66.52239227294922,2017-05-01
65.90271759033203,2017-05-02
65.98126983642578,2017-05-03
66.03362274169922,2017-05-04
66.14708709716797,2017-05-05
66.66201782226562,2017-05-08
68.51229095458984,2017-05-09
68.974853515625,2017-05-10
68.45993041992188,2017-05-11
68.6257553100586,2017-05-12
70.0047378540039,2017-05-15
70.73783874511719,2017-05-16
68.44247436523438,2017-05-17
70.24037170410156,2017-05-18
70.90367889404297,2017-05-19
71.6455078125,2017-05-22
71.53206634521484,2017-05-23
71.67172241210938,2017-05-24
71.86371612548828,2017-05-25
72.27391815185547,2017-05-26
74.0107421875,2017-05-30
74.84858703613281,2017-05-31
71.75025939941406,2017-06-01
70.61566925048828,2017-06-02
68.7304916381836,2017-06-05
69.9087142944336,2017-06-06
70.94441223144531,2017-06-07
72.35749053955078,2017-06-08
68.98713684082031,2017-06-09
69.98770904541016,2017-06-12
71.29547882080078,2017-06-13
71.04096984863281,2017-06-14
69.9964828491211,2017-06-15
70.25103759765625,2017-06-16
70.5406723022461,2017-06-19
69.51376342773438,2017-06-20
70.19835662841797,2017-06-21
71.3744888305664,2017-06-22
71.57634735107422,2017-06-23
70.71620178222656,2017-06-26
68.5833969116211,2017-06-27
69.51376342773438,2017-06-28
68.23231506347656,2017-06-29
68.28498077392578,2017-06-30
66.8016586303711,2017-07-03
68.23231506347656,2017-07-05
67.87244415283203,2017-07-06
68.873046875,2017-07-07
69.10124969482422,2017-07-10
70.0930404663086,2017-07-11
70.5406723022461,2017-07-12
70.4529037475586,2017-07-13
71.57634735107422,2017-07-14
71.172607421875,2017-07-17
71.21650695800781,2017-07-18
70.5406723022461,2017-07-19
70.96195220947266,2017-07-20
69.3031234741211,2017-07-21
69.1187973022461,2017-07-24
69.79460906982422,2017-07-25
70.84785461425781,2017-07-26
69.82096099853516,2017-07-27
69.54885864257812,2017-07-28
69.34699249267578,2017-07-31
69.29434967041016,2017-08-01
69.18022918701172,2017-08-02
68.4078598022461,2017-08-03
68.26741027832031,2017-08-04
69.22412872314453,2017-08-07
69.3118896484375,2017-08-08
68.44297790527344,2017-08-09
67.43360137939453,2017-08-10
68.4956283569336,2017-08-11
70.1281509399414,2017-08-14
70.1808090209961,2017-08-15
70.26856994628906,2017-08-16
68.07433319091797,2017-08-17
68.23231506347656,2017-08-18
68.19719696044922,2017-08-21
69.48744201660156,2017-08-22
69.39964294433594,2017-08-23
69.57520294189453,2017-08-24
69.3118896484375,2017-08-25
69.72442626953125,2017-08-28
69.82096099853516,2017-08-29
73.48097229003906,2017-08-30
73.43706512451172,2017-08-31
74.06022644042969,2017-09-01
72.8490219116211,2017-09-05
72.4189453125,2017-09-06
71.57173156738281,2017-09-07
70.98927307128906,2017-09-08
72.56015014648438,2017-09-11
72.49838256835938,2017-09-12
72.41893005371094,2017-09-13
72.6660385131836,2017-09-14
73.98980712890625,2017-09-15
75.1635513305664,2017-09-18
75.22533416748047,2017-09-19
73.85745239257812,2017-09-20
74.34282684326172,2017-09-21
74.94291687011719,2017-09-22
74.02510833740234,2017-09-25
74.05159759521484,2017-09-26
74.94291687011719,2017-09-27
75.57830810546875,2017-09-28
76.04608154296875,2017-09-29
75.73717498779297,2017-10-02
75.80781555175781,2017-10-03
76.77853393554688,2017-10-04
77.56400299072266,2017-10-05
77.54634094238281,2017-10-06
77.4051513671875,2017-10-09
77.65223693847656,2017-10-10
78.16409301757812,2017-10-11
78.39354705810547,2017-10-12
78.59654235839844,2017-10-13
78.39354705810547,2017-10-16
78.4906234741211,2017-10-17
78.5435791015625,2017-10-18
78.3670883178711,2017-10-19
