XRAY,Date
50.56145095825195,2019-10-08
50.798553466796875,2019-10-09
51.13051986694336,2019-10-10
51.32020568847656,2019-10-11
50.7321662902832,2019-10-14
50.96928405761719,2019-10-15
51.13051986694336,2019-10-16
52.11688995361328,2019-10-17
52.0694694519043,2019-10-18
52.22122573852539,2019-10-21
51.604736328125,2019-10-22
51.59524917602539,2019-10-23
50.34331512451172,2019-10-24
50.34331512451172,2019-10-25
50.599388122558594,2019-10-28
51.30123519897461,2019-10-29
52.47730255126953,2019-10-30
51.955657958984375,2019-10-31
52.59111785888672,2019-11-01
53.21708679199219,2019-11-04
52.0694694519043,2019-11-05
52.723899841308594,2019-11-06
54.13707733154297,2019-11-07
54.45954895019531,2019-11-08
52.82823181152344,2019-11-11
53.264503479003906,2019-11-12
53.56801223754883,2019-11-13
53.141212463378906,2019-11-14
53.71027755737305,2019-11-15
53.36884307861328,2019-11-18
53.482643127441406,2019-11-19
53.71027755737305,2019-11-20
54.156044006347656,2019-11-21
54.3172721862793,2019-11-22
54.68717575073242,2019-11-25
54.09914016723633,2019-11-26
54.16553497314453,2019-11-27
53.624916076660156,2019-11-29
53.776668548583984,2019-12-02
54.18449401855469,2019-12-03
54.62078094482422,2019-12-04
55.28469467163086,2019-12-05
55.057064056396484,2019-12-06
54.36469650268555,2019-12-09
54.41212844848633,2019-12-10
53.85255432128906,2019-12-11
54.00429916381836,2019-12-12
53.47317123413086,2019-12-13
54.55438995361328,2019-12-16
54.5449104309082,2019-12-17
54.42161178588867,2019-12-18
54.5069694519043,2019-12-19
53.9189338684082,2019-12-20
54.23191833496094,2019-12-23
54.2603759765625,2019-12-24
53.709312438964844,2019-12-26
54.00384521484375,2019-12-27
53.5858039855957,2019-12-30
53.76631164550781,2019-12-31
54.08935546875,2020-01-02
53.49079132080078,2020-01-03
53.78532028198242,2020-01-06
54.070350646972656,2020-01-07
54.640419006347656,2020-01-08
54.67841720581055,2020-01-09
54.90645217895508,2020-01-10
55.21047592163086,2020-01-13
55.82803726196289,2020-01-14
56.15107727050781,2020-01-15
57.13918685913086,2020-01-16
56.96816635131836,2020-01-17
57.3292121887207,2020-01-21
57.709251403808594,2020-01-22
56.68313980102539,2020-01-23
56.68313980102539,2020-01-24
56.7496452331543,2020-01-27
56.132080078125,2020-01-28
55.98956298828125,2020-01-29
54.75443649291992,2020-01-30
53.20576095581055,2020-01-31
52.844722747802734,2020-02-03
53.747318267822266,2020-02-04
54.36488723754883,2020-02-05
54.72592544555664,2020-02-06
54.25087356567383,2020-02-07
54.58340835571289,2020-02-10
55.1059684753418,2020-02-11
55.11545944213867,2020-02-12
55.21047592163086,2020-02-13
54.96345138549805,2020-02-14
55.02995681762695,2020-02-18
55.66653060913086,2020-02-19
54.57390594482422,2020-02-20
54.013343811035156,2020-02-21
51.98963165283203,2020-02-24
48.930301666259766,2020-02-25
48.34123992919922,2020-02-26
47.695159912109375,2020-02-27
46.7830696105957,2020-02-28
47.17261505126953,2020-03-02
44.8543586730957,2020-03-03
45.45291519165039,2020-03-04
43.05866622924805,2020-03-05
42.49810028076172,2020-03-06
40.018333435058594,2020-03-09
42.118064880371094,2020-03-10
40.436378479003906,2020-03-11
37.93760299682617,2020-03-12
38.44116973876953,2020-03-13
33.42461395263672,2020-03-16
32.85456085205078,2020-03-17
31.106372833251953,2020-03-18
33.358116149902344,2020-03-19
31.182373046875,2020-03-20
30.30828094482422,2020-03-23
32.12297439575195,2020-03-24
33.25360107421875,2020-03-25
37.541316986083984,2020-03-26
36.14065933227539,2020-03-27
37.35075759887695,2020-03-30
36.998207092285156,2020-03-31
35.54991149902344,2020-04-01
35.70236587524414,2020-04-02
33.77765655517578,2020-04-03
35.95009994506836,2020-04-06
36.29311752319336,2020-04-07
37.712825775146484,2020-04-08
39.89479446411133,2020-04-09
38.341697692871094,2020-04-13
38.837158203125,2020-04-14
38.065364837646484,2020-04-15
37.236419677734375,2020-04-16
38.93244552612305,2020-04-17
39.33262634277344,2020-04-20
37.78904342651367,2020-04-21
38.027252197265625,2020-04-22
36.87433624267578,2020-04-23
37.45555877685547,2020-04-24
39.161109924316406,2020-04-27
39.666114807128906,2020-04-28
42.114871978759766,2020-04-29
40.43790054321289,2020-04-30
38.38933563232422,2020-05-01
37.73188400268555,2020-05-04
38.75139617919922,2020-05-05
38.43696212768555,2020-05-06
39.12300109863281,2020-05-07
38.73234939575195,2020-05-08
38.40838623046875,2020-05-11
35.2354736328125,2020-05-12
35.5784912109375,2020-05-13
36.09302520751953,2020-05-14
35.93103790283203,2020-05-15
38.6561164855957,2020-05-18
39.14206314086914,2020-05-19
39.732818603515625,2020-05-20
39.98054122924805,2020-05-21
40.247337341308594,2020-05-22
43.19157409667969,2020-05-26
45.5355110168457,2020-05-27
44.77326583862305,2020-05-28
44.32542419433594,2020-05-29
44.87807083129883,2020-06-01
45.13533020019531,2020-06-02
45.58315658569336,2020-06-03
45.77373123168945,2020-06-04
47.812774658203125,2020-06-05
48.75606155395508,2020-06-08
46.2215461730957,2020-06-09
44.315895080566406,2020-06-10
41.32402420043945,2020-06-11
41.33355712890625,2020-06-12
41.81949234008789,2020-06-15
43.048648834228516,2020-06-16
42.63893508911133,2020-06-17
42.08628463745117,2020-06-18
41.56223678588867,2020-06-19
41.7813835144043,2020-06-22
42.657981872558594,2020-06-23
40.83808898925781,2020-06-24
40.8953857421875,2020-06-25
41.181907653808594,2020-06-26
41.9364013671875,2020-06-29
42.07966232299805,2020-06-30
42.929649353027344,2020-07-01
42.19427490234375,2020-07-02
42.63358688354492,2020-07-06
41.42066955566406,2020-07-07
40.112247467041016,2020-07-08
39.41505813598633,2020-07-09
40.093143463134766,2020-07-10
39.921234130859375,2020-07-13
40.733036041259766,2020-07-14
43.130226135253906,2020-07-15
42.33751678466797,2020-07-16
42.757747650146484,2020-07-17
41.525726318359375,2020-07-20
41.86954879760742,2020-07-21
42.089210510253906,2020-07-22
42.00325393676758,2020-07-23
41.2965202331543,2020-07-24
41.49707794189453,2020-07-27
41.54482650756836,2020-07-28
42.77684783935547,2020-07-29
43.206626892089844,2020-07-30
42.59539031982422,2020-07-31
42.67178726196289,2020-08-03
44.591453552246094,2020-08-04
44.744258880615234,2020-08-05
41.31562042236328,2020-08-06
43.321231842041016,2020-08-07
43.35942840576172,2020-08-10
43.75100326538086,2020-08-11
42.939208984375,2020-08-12
42.52853012084961,2020-08-13
42.518985748291016,2020-08-14
41.71673583984375,2020-08-17
41.2965202331543,2020-08-18
40.60887908935547,2020-08-19
40.112247467041016,2020-08-20
40.68528366088867,2020-08-21
41.49707794189453,2020-08-24
41.72628402709961,2020-08-25
41.573482513427734,2020-08-26
42.71953582763672,2020-08-27
43.283023834228516,2020-08-28
42.853248596191406,2020-08-31
42.83414840698242,2020-09-01
43.67459487915039,2020-09-02
42.55718994140625,2020-09-03
42.74820327758789,2020-09-04
41.707183837890625,2020-09-08
42.24202346801758,2020-09-09
41.75493621826172,2020-09-10
42.1751594543457,2020-09-11
43.83696746826172,2020-09-14
44.276275634765625,2020-09-15
45.259986877441406,2020-09-16
45.57515335083008,2020-09-17
44.24763488769531,2020-09-18
42.70044708251953,2020-09-21
42.576297760009766,2020-09-22
40.8094367980957,2020-09-23
40.828590393066406,2020-09-24
41.51782989501953,2020-09-25
41.46039962768555,2020-09-28
40.9243049621582,2020-09-29
41.86246109008789,2020-09-30
41.651851654052734,2020-10-01
41.79545211791992,2020-10-02
42.896339416503906,2020-10-05
42.22623062133789,2020-10-06
43.1260871887207,2020-10-07
44.092952728271484,2020-10-08
43.5568733215332,2020-10-09
44.0355110168457,2020-10-12
43.059078216552734,2020-10-13
43.652591705322266,2020-10-14
43.46113967895508,2020-10-15
43.729183197021484,2020-10-16
42.69530487060547,2020-10-19
42.80061340332031,2020-10-20
43.719608306884766,2020-10-21
46.27558898925781,2020-10-22
47.050994873046875,2020-10-23
45.57675552368164,2020-10-26
45.50975036621094,2020-10-27
42.92505645751953,2020-10-28
42.88677215576172,2020-10-29
45.17469787597656,2020-10-30
45.66291046142578,2020-11-02
45.729923248291016,2020-11-03
46.0554084777832,2020-11-04
44.61946487426758,2020-11-05
43.786617279052734,2020-11-06
49.20490264892578,2020-11-09
50.69827651977539,2020-11-10
47.72109603881836,2020-11-11
46.95526123046875,2020-11-12
49.16661071777344,2020-11-13
47.5583610534668,2020-11-16
46.811668395996094,2020-11-17
46.82124328613281,2020-11-18
46.7829475402832,2020-11-19
47.29032516479492,2020-11-20
48.305049896240234,2020-11-23
49.34849548339844,2020-11-24
49.128318786621094,2020-11-25
49.45379638671875,2020-11-27
48.71668243408203,2020-11-30
48.448638916015625,2020-12-01
51.08119583129883,2020-12-02
49.92287826538086,2020-12-03
51.45453643798828,2020-12-04
51.31094741821289,2020-12-07
51.96190643310547,2020-12-08
52.17251205444336,2020-12-09
51.780025482177734,2020-12-10
50.69827651977539,2020-12-11
49.99945068359375,2020-12-14
51.52155303955078,2020-12-15
50.889739990234375,2020-12-16
50.99504089355469,2020-12-17
50.35365676879883,2020-12-18
50.20048141479492,2020-12-21
49.59739685058594,2020-12-22
49.50148010253906,2020-12-23
49.7028923034668,2020-12-24
50.17288589477539,2020-12-28
49.15618133544922,2020-12-29
49.35760498046875,2020-12-30
50.2208366394043,2020-12-31
51.554046630859375,2021-01-04
53.0311279296875,2021-01-05
55.592044830322266,2021-01-06
55.30430603027344,2021-01-07
55.803062438964844,2021-01-08
56.109989166259766,2021-01-11
57.50074768066406,2021-01-12
57.07872772216797,2021-01-13
56.858116149902344,2021-01-14
56.05244064331055,2021-01-15
55.93734359741211,2021-01-19
56.28263854980469,2021-01-20
55.285125732421875,2021-01-21
54.89187240600586,2021-01-22
54.68086242675781,2021-01-25
54.82474136352539,2021-01-26
53.10786819458008,2021-01-27
53.0790901184082,2021-01-28
51.30467224121094,2021-01-29
51.71710205078125,2021-02-01
52.330955505371094,2021-02-02
52.407691955566406,2021-02-03
53.51070785522461,2021-02-04
52.98316955566406,2021-02-05
53.59702682495117,2021-02-08
53.80804443359375,2021-02-09
54.47943878173828,2021-02-10
53.980682373046875,2021-02-11
53.08868408203125,2021-02-12
52.01443862915039,2021-02-16
50.537353515625,2021-02-17
49.8659553527832,2021-02-18
50.60449981689453,2021-02-19
50.77714157104492,2021-02-22
51.17998123168945,2021-02-23
51.79384231567383,2021-02-24
50.28797912597656,2021-02-25
50.90182876586914,2021-02-26
57.27055358886719,2021-03-01
56.84852600097656,2021-03-02
57.69258117675781,2021-03-03
56.3114128112793,2021-03-04
57.5487060546875,2021-03-05
59.37108612060547,2021-03-08
57.414424896240234,2021-03-09
59.52454376220703,2021-03-10
59.7259635925293,2021-03-11
60.3110466003418,2021-03-12
61.289371490478516,2021-03-15
60.78102111816406,2021-03-16
60.90571594238281,2021-03-17
60.47409439086914,2021-03-18
60.195953369140625,2021-03-19
59.88901901245117,2021-03-22
57.4815673828125,2021-03-23
57.88440704345703,2021-03-24
58.172630310058594,2021-03-25
58.873966217041016,2021-03-26
59.62334060668945,2021-03-29
61.04523468017578,2021-03-30
61.30463409423828,2021-03-31
60.949153900146484,2021-04-01
61.85224151611328,2021-04-05
61.64088821411133,2021-04-06
61.42952346801758,2021-04-07
61.631290435791016,2021-04-08
61.679317474365234,2021-04-09
61.631290435791016,2021-04-12
61.343055725097656,2021-04-13
62.659263610839844,2021-04-14
62.28458786010742,2021-04-15
62.851417541503906,2021-04-16
62.95710754394531,2021-04-19
62.90906524658203,2021-04-20
63.55275344848633,2021-04-21
62.73613739013672,2021-04-22
63.60078048706055,2021-04-23
63.70647048950195,2021-04-26
63.658447265625,2021-04-27
63.20688247680664,2021-04-28
63.67763137817383,2021-04-29
64.8593521118164,2021-04-30
65.33972930908203,2021-05-03
66.24282836914062,2021-05-04
64.93620300292969,2021-05-05
64.74407196044922,2021-05-06
65.78166198730469,2021-05-07
66.40613555908203,2021-05-10
64.17723846435547,2021-05-11
63.12041473388672,2021-05-12
63.99468994140625,2021-05-13
65.16679382324219,2021-05-14
66.24282836914062,2021-05-17
64.77291870117188,2021-05-18
64.97463989257812,2021-05-19
65.28209686279297,2021-05-20
64.8305435180664,2021-05-21
64.99386596679688,2021-05-24
64.4654541015625,2021-05-25
64.27330780029297,2021-05-26
63.869789123535156,2021-05-27
64.29251861572266,2021-05-28
64.7152328491211,2021-06-01
63.25492858886719,2021-06-02
63.956260681152344,2021-06-03
63.67763137817383,2021-06-04
62.94749069213867,2021-06-07
63.1396369934082,2021-06-08
63.1108283996582,2021-06-09
63.475894927978516,2021-06-10
62.995521545410156,2021-06-11
62.130863189697266,2021-06-14
63.30297088623047,2021-06-15
62.94749069213867,2021-06-16
62.55359649658203,2021-06-17
60.69936752319336,2021-06-18
62.43830108642578,2021-06-21
61.83303451538086,2021-06-22
61.55442428588867,2021-06-23
61.37156295776367,2021-06-24
61.766151428222656,2021-06-25
60.84225082397461,2021-06-28
60.871124267578125,2021-06-29
60.8807487487793,2021-06-30
61.62179183959961,2021-07-01
61.487060546875,2021-07-02
60.717140197753906,2021-07-06
61.2368278503418,2021-07-07
59.58152770996094,2021-07-08
60.07234573364258,2021-07-09
60.351436614990234,2021-07-12
59.66814422607422,2021-07-13
59.822120666503906,2021-07-14
59.47565841674805,2021-07-15
58.85973358154297,2021-07-16
58.40740966796875,2021-07-19
60.22632598876953,2021-07-20
61.36194610595703,2021-07-21
60.91924285888672,2021-07-22
61.19833755493164,2021-07-23
61.2368278503418,2021-07-26
62.36283493041992,2021-07-27
62.709293365478516,2021-07-28
62.94026565551758,2021-07-29
63.556209564208984,2021-07-30
64.20098876953125,2021-08-02
62.88251876831055,2021-08-03
61.88164520263672,2021-08-04
57.50275802612305,2021-08-05
58.0224494934082,2021-08-06
57.291038513183594,2021-08-09
56.05918502807617,2021-08-10
56.68473434448242,2021-08-11
56.780967712402344,2021-08-12
56.48263168334961,2021-08-13
58.27267074584961,2021-08-16
58.830867767333984,2021-08-17
57.96470642089844,2021-08-18
57.62787628173828,2021-08-19
57.60862350463867,2021-08-20
57.752986907958984,2021-08-23
58.29191970825195,2021-08-24
58.330413818359375,2021-08-25
58.11869430541992,2021-08-26
59.754756927490234,2021-08-27
58.9752197265625,2021-08-30
59.379417419433594,2021-08-31
59.11957931518555,2021-09-01
59.98572540283203,2021-09-02
60.08196258544922,2021-09-03
59.83174133300781,2021-09-07
59.96648025512695,2021-09-08
60.11083984375,2021-09-09
58.59988021850586,2021-09-10
59.485286712646484,2021-09-13
59.5045280456543,2021-09-14
59.947235107421875,2021-09-15
59.870235443115234,2021-09-16
58.927101135253906,2021-09-17
57.406532287597656,2021-09-20
57.050437927246094,2021-09-21
57.49313735961914,2021-09-22
57.464210510253906,2021-09-23
57.85951232910156,2021-09-24
58.55371856689453,2021-09-27
57.020694732666016,2021-09-28
56.33613967895508,2021-09-29
55.96975326538086,2021-09-30
56.953208923339844,2021-10-01
55.564815521240234,2021-10-04
55.5166015625,2021-10-05
55.40090560913086,2021-10-06
55.92155075073242,2021-10-07
55.950477600097656,2021-10-08
55.12129211425781,2021-10-11
54.87061309814453,2021-10-12
54.2149772644043,2021-10-13
54.9091796875,2021-10-14
55.776920318603516,2021-10-15
54.3017578125,2021-10-18
55.48767852783203,2021-10-19
56.085453033447266,2021-10-20
56.19150924682617,2021-10-21
56.21079635620117,2021-10-22
55.217708587646484,2021-10-25
54.85132598876953,2021-10-26
54.44638442993164,2021-10-27
55.217708587646484,2021-10-28
55.15985870361328,2021-10-29
56.03724670410156,2021-11-01
56.7410888671875,2021-11-02
57.09783172607422,2021-11-03
52.97120666503906,2021-11-04
53.810028076171875,2021-11-05
53.97394561767578,2021-11-08
53.771461486816406,2021-11-09
53.73289489746094,2021-11-10
52.51805114746094,2021-11-11
52.96156311035156,2021-11-12
52.99048614501953,2021-11-15
52.73980712890625,2021-11-16
52.248077392578125,2021-11-17
51.65029525756836,2021-11-18
50.80183410644531,2021-11-19
50.48366165161133,2021-11-22
50.14619827270508,2021-11-23
49.42308044433594,2021-11-24
48.00575637817383,2021-11-26
46.94517517089844,2021-11-29
46.99339294433594,2021-11-30
46.578800201416016,2021-12-01
47.658660888671875,2021-12-02
48.902435302734375,2021-12-03
49.673763275146484,2021-12-06
50.75362777709961,2021-12-07
51.28391647338867,2021-12-08
51.1585807800293,2021-12-09
51.38033676147461,2021-12-10
51.51531982421875,2021-12-13
51.23571014404297,2021-12-14
52.07453155517578,2021-12-15
52.21915817260742,2021-12-16
51.496036529541016,2021-12-17
50.705413818359375,2021-12-20
51.071800231933594,2021-12-21
52.44091796875,2021-12-22
53.44365310668945,2021-12-23
53.94501495361328,2021-12-27
54.02214050292969,2021-12-28
54.61993408203125,2021-12-29
54.29147720336914,2021-12-30
53.89540100097656,2021-12-31
54.95804214477539,2022-01-03
55.238197326660156,2022-01-04
54.349430084228516,2022-01-05
54.310791015625,2022-01-06
54.48468017578125,2022-01-07
53.56694412231445,2022-01-10
54.41706085205078,2022-01-11
52.92935562133789,2022-01-12
52.16618347167969,2022-01-13
52.10822677612305,2022-01-14
51.354705810546875,2022-01-18
51.21946334838867,2022-01-19
51.49961853027344,2022-01-20
51.13251876831055,2022-01-21
52.050254821777344,2022-01-24
50.929649353027344,2022-01-25
50.726783752441406,2022-01-26
50.96829605102539,2022-01-27
51.62520217895508,2022-01-28
51.60588073730469,2022-01-31
51.30641174316406,2022-02-01
51.789424896240234,2022-02-02
50.81372833251953,2022-02-03
50.52391815185547,2022-02-04
50.35003662109375,2022-02-07
51.20014190673828,2022-02-08
52.52361297607422,2022-02-09
52.465660095214844,2022-02-10
52.13719940185547,2022-02-11
51.7218132019043,2022-02-14
54.59095001220703,2022-02-15
54.70687484741211,2022-02-16
53.663551330566406,2022-02-17
53.21916580200195,2022-02-18
53.50897979736328,2022-02-22
53.5379638671875,2022-02-23
54.368751525878906,2022-02-24
56.69691467285156,2022-02-25
52.30143356323242,2022-02-28
52.51396179199219,2022-03-01
50.69780731201172,2022-03-02
51.489952087402344,2022-03-03
50.78474044799805,2022-03-04
49.75107955932617,2022-03-07
48.727081298828125,2022-03-08
49.56753921508789,2022-03-09
48.95893478393555,2022-03-10
