CNP,Date
5.789687633514404,2009-04-21
5.717593193054199,2009-04-22
5.656590938568115,2009-04-23
5.717593193054199,2009-04-24
5.917238235473633,2009-04-27
5.956058979034424,2009-04-28
5.933873653411865,2009-04-29
5.900600910186768,2009-04-30
6.105792045593262,2009-05-01
6.083609104156494,2009-05-04
5.972695827484131,2009-05-05
6.011515140533447,2009-05-06
6.017062187194824,2009-05-07
6.06142520904541,2009-05-08
5.983784198760986,2009-05-11
5.922783851623535,2009-05-12
5.7534003257751465,2009-05-13
5.781631946563721,2009-05-14
5.6743550300598145,2009-05-15
5.7985711097717285,2009-05-18
5.8267998695373535,2009-05-19
5.62354040145874,2009-05-20
5.550141334533691,2009-05-21
5.561431884765625,2009-05-22
5.646125316619873,2009-05-26
5.51626443862915,2009-05-27
5.7025861740112305,2009-05-28
5.713877201080322,2009-05-29
5.7985711097717285,2009-06-01
5.781631946563721,2009-06-02
5.6743550300598145,2009-06-03
5.657416343688965,2009-06-04
5.640478134155273,2009-06-05
5.7308149337768555,2009-06-08
5.6687092781066895,2009-06-09
5.747756004333496,2009-06-10
5.951016426086426,2009-06-11
6.018768310546875,2009-06-12
5.905843257904053,2009-06-15
5.911491394042969,2009-06-16
5.928427696228027,2009-06-17
6.058289527893066,2009-06-18
6.069583892822266,2009-06-19
6.238966941833496,2009-06-22
6.035706043243408,2009-06-23
6.097814083099365,2009-06-24
6.238966941833496,2009-06-25
6.244612693786621,2009-06-26
6.3462443351745605,2009-06-29
6.255906105041504,2009-06-30
6.323661804199219,2009-07-01
6.176857948303223,2009-07-02
6.306723117828369,2009-07-06
6.176857948303223,2009-07-07
6.097814083099365,2009-07-08
6.086520671844482,2009-07-09
6.165565490722656,2009-07-10
6.272843360900879,2009-07-13
6.323661804199219,2009-07-14
6.374475955963135,2009-07-15
6.323661804199219,2009-07-16
6.318012237548828,2009-07-17
6.453519344329834,2009-07-20
6.521271705627441,2009-07-21
6.498690605163574,2009-07-22
6.622902870178223,2009-07-23
6.701948642730713,2009-07-24
6.758412837982178,2009-07-27
6.68501091003418,2009-07-28
6.6341986656188965,2009-07-29
6.780995845794678,2009-07-30
6.803577899932861,2009-07-31
6.871332168579102,2009-08-03
6.826164245605469,2009-08-04
6.814872741699219,2009-08-05
6.848750114440918,2009-08-06
6.9673171043396,2009-08-07
7.023778438568115,2009-08-10
7.0689473152160645,2009-08-11
7.074680328369141,2009-08-12
7.109079360961914,2009-08-13
7.154942512512207,2009-08-14
7.154942512512207,2009-08-17
7.1893439292907715,2009-08-18
7.206542015075684,2009-08-19
7.263874053955078,2009-08-20
7.338406085968018,2009-08-21
7.344138145446777,2009-08-24
7.321206092834473,2009-08-25
7.355604648590088,2009-08-26
7.30974006652832,2009-08-27
7.206542015075684,2009-08-28
7.109079360961914,2009-08-31
7.063214302062988,2009-09-01
6.977216720581055,2009-09-02
6.948552131652832,2009-09-03
6.919883728027344,2009-09-04
6.954285621643066,2009-09-08
7.000148296356201,2009-09-09
6.954285621643066,2009-09-10
7.13774299621582,2009-09-11
7.183609962463379,2009-09-14
7.275338172912598,2009-09-15
7.321206092834473,2009-09-16
7.160680294036865,2009-09-17
7.160680294036865,2009-09-18
7.166411399841309,2009-09-21
7.154942512512207,2009-09-22
7.097609043121338,2009-09-23
7.028814315795898,2009-09-24
7.023082733154297,2009-09-25
7.160680294036865,2009-09-28
7.223743915557861,2009-09-29
7.12628173828125,2009-09-30
7.046015739440918,2009-10-01
7.005885124206543,2009-10-02
7.086145877838135,2009-10-05
7.097609043121338,2009-10-06
7.080413341522217,2009-10-07
7.183609962463379,2009-10-08
7.263874053955078,2009-10-09
7.321206092834473,2009-10-12
7.269608974456787,2009-10-13
7.298274517059326,2009-10-14
7.367068767547607,2009-10-15
7.418669700622559,2009-10-16
7.504666805267334,2009-10-19
7.41293478012085,2009-10-20
7.332674026489258,2009-10-21
7.453067779541016,2009-10-22
7.367068767547607,2009-10-23
7.281072616577148,2009-10-26
7.286806583404541,2009-10-27
7.223743915557861,2009-10-28
7.218009948730469,2009-10-29
7.223743915557861,2009-10-30
7.1893439292907715,2009-11-02
7.154942512512207,2009-11-03
7.212273597717285,2009-11-04
7.304006099700928,2009-11-05
7.304006099700928,2009-11-06
7.390005111694336,2009-11-09
7.418669700622559,2009-11-10
7.349871635437012,2009-11-11
7.245121955871582,2009-11-12
7.349871635437012,2009-11-13
7.489537239074707,2009-11-16
7.49535608291626,2009-11-17
7.477896690368652,2009-11-18
7.408063888549805,2009-11-19
7.431343078613281,2009-11-20
7.553549289703369,2009-11-23
7.582645416259766,2009-11-24
7.675753116607666,2009-11-25
7.541911602020264,2009-11-27
7.72230863571167,2009-11-30
7.838697910308838,2009-12-01
7.9027099609375,2009-12-02
8.030738830566406,2009-12-03
8.013277053833008,2009-12-04
8.07729434967041,2009-12-07
8.07729434967041,2009-12-08
8.083111763000488,2009-12-09
8.147122383117676,2009-12-10
8.408998489379883,2009-12-11
8.47883129119873,2009-12-14
8.45555305480957,2009-12-15
8.490472793579102,2009-12-16
8.414815902709961,2009-12-17
8.467190742492676,2009-12-18
8.525383949279785,2009-12-21
8.554482460021973,2009-12-22
8.554482460021973,2009-12-23
8.59521770477295,2009-12-24
8.618494987487793,2009-12-28
8.589395523071289,2009-12-29
8.548662185668945,2009-12-30
8.443912506103516,2009-12-31
8.449732780456543,2010-01-04
8.385717391967773,2010-01-05
8.30424690246582,2010-01-06
8.385717391967773,2010-01-07
8.286789894104004,2010-01-08
8.34498405456543,2010-01-11
8.397357940673828,2010-01-12
8.467190742492676,2010-01-13
8.507925033569336,2010-01-14
8.502106666564941,2010-01-15
8.624313354492188,2010-01-19
8.647591590881348,2010-01-20
8.473012924194336,2010-01-21
8.26351261138916,2010-01-22
8.339163780212402,2010-01-25
8.26351261138916,2010-01-26
8.193680763244629,2010-01-27
8.205321311950684,2010-01-28
8.118029594421387,2010-01-29
8.298428535461426,2010-02-01
8.414815902709961,2010-02-02
8.368261337280273,2010-02-03
8.083111763000488,2010-02-04
8.100570678710938,2010-02-05
8.001640319824219,2010-02-08
8.152944564819336,2010-02-09
8.048195838928223,2010-02-10
8.1101713180542,2010-02-11
8.057048797607422,2010-02-12
8.234126091003418,2010-02-16
8.299054145812988,2010-02-17
8.493843078613281,2010-02-18
8.57647705078125,2010-02-19
8.529257774353027,2010-02-22
8.446619987487793,2010-02-23
8.387593269348145,2010-02-24
8.32266616821289,2010-02-25
7.897677421569824,2010-02-26
8.02753734588623,2010-03-01
8.163296699523926,2010-03-02
8.127880096435547,2010-03-03
8.275446891784668,2010-03-04
8.269543647766113,2010-03-05
8.352179527282715,2010-03-08
8.328569412231445,2010-03-09
8.334471702575684,2010-03-10
8.428915023803711,2010-03-11
8.405301094055176,2010-03-12
8.399399757385254,2010-03-15
8.517451286315918,2010-03-16
8.535161018371582,2010-03-17
8.505646705627441,2010-03-18
8.517451286315918,2010-03-19
8.428915023803711,2010-03-22
8.440717697143555,2010-03-23
8.3757905960083,2010-03-24
8.340373039245605,2010-03-25
8.3757905960083,2010-03-26
8.541062355041504,2010-03-29
8.523355484008789,2010-03-30
8.476133346557617,2010-03-31
8.558770179748535,2010-04-01
8.64140510559082,2010-04-05
8.700431823730469,2010-04-06
8.541062355041504,2010-04-07
8.482038497924805,2010-04-08
8.558770179748535,2010-04-09
8.57647705078125,2010-04-12
8.558770179748535,2010-04-13
8.570574760437012,2010-04-14
8.629602432250977,2010-04-15
8.452526092529297,2010-04-16
8.411205291748047,2010-04-19
8.476133346557617,2010-04-20
8.48794174194336,2010-04-21
8.476133346557617,2010-04-22
8.600088119506836,2010-04-23
8.588285446166992,2010-04-26
8.369889259338379,2010-04-27
8.464326858520508,2010-04-28
8.493843078613281,2010-04-29
8.476133346557617,2010-04-30
8.600088119506836,2010-05-03
8.464326858520508,2010-05-04
8.48794174194336,2010-05-05
8.1928071975708,2010-05-06
8.116074562072754,2010-05-07
8.346277236938477,2010-05-10
8.369889259338379,2010-05-11
8.552428245544434,2010-05-12
8.528485298156738,2010-05-13
8.468639373779297,2010-05-14
8.486594200134277,2010-05-17
8.36689567565918,2010-05-18
8.23522663116455,2010-05-19
7.941966533660889,2010-05-20
7.977876663208008,2010-05-21
7.900070667266846,2010-05-24
7.816286087036133,2010-05-25
7.870147705078125,2010-05-26
8.09158992767334,2010-05-27
8.151436805725098,2010-05-28
7.9479498863220215,2010-06-01
8.127495765686035,2010-06-02
8.211285591125488,2010-06-03
7.900070667266846,2010-06-04
7.953935623168945,2010-06-07
7.977876663208008,2010-06-08
7.720524787902832,2010-06-09
7.876136779785156,2010-06-10
7.941966533660889,2010-06-11
7.983860492706299,2010-06-14
8.139470100402832,2010-06-15
8.247198104858398,2010-06-16
8.348938941955566,2010-06-17
8.38485050201416,2010-06-18
8.372876167297363,2010-06-21
8.163405418395996,2010-06-22
8.09158992767334,2010-06-23
8.103562355041504,2010-06-24
8.09158992767334,2010-06-25
8.211285591125488,2010-06-28
7.965904712677002,2010-06-29
7.876136779785156,2010-06-30
7.816286087036133,2010-07-01
7.7983293533325195,2010-07-02
7.924007892608643,2010-07-06
8.205305099487305,2010-07-07
8.360908508300781,2010-07-08
8.408788681030273,2010-07-09
8.420758247375488,2010-07-12
8.492578506469727,2010-07-13
8.486594200134277,2010-07-14
8.55841064453125,2010-07-15
8.336974143981934,2010-07-16
8.408788681030273,2010-07-19
8.480607986450195,2010-07-20
8.325002670288086,2010-07-21
8.492578506469727,2010-07-22
8.528485298156738,2010-07-23
8.61825942993164,2010-07-26
8.737957954406738,2010-07-27
8.702049255371094,2010-07-28
8.576361656188965,2010-07-29
8.516515731811523,2010-07-30
8.696064949035645,2010-08-02
8.65417194366455,2010-08-03
8.815763473510742,2010-08-04
8.863640785217285,2010-08-05
8.881596565246582,2010-08-06
8.953414916992188,2010-08-09
9.013263702392578,2010-08-10
8.821746826171875,2010-08-11
8.782323837280273,2010-08-12
8.794452667236328,2010-08-13
8.794452667236328,2010-08-16
8.964279174804688,2010-08-17
8.927888870239258,2010-08-18
8.78839111328125,2010-08-19
8.824780464172363,2010-08-20
8.824780464172363,2010-08-23
8.89755630493164,2010-08-24
8.958210945129395,2010-08-25
8.867237091064453,2010-08-26
9.07344913482666,2010-08-27
8.89755630493164,2010-08-30
8.970342636108398,2010-08-31
9.170493125915527,2010-09-01
9.134101867675781,2010-09-02
9.255406379699707,2010-09-03
9.261469841003418,2010-09-07
9.134101867675781,2010-09-08
9.225076675415039,2010-09-09
9.219014167785645,2010-09-10
9.255406379699707,2010-09-13
9.249340057373047,2010-09-14
9.170493125915527,2010-09-15
9.091645240783691,2010-09-16
9.11590576171875,2010-09-17
9.328185081481934,2010-09-20
9.316055297851562,2010-09-21
9.346380233764648,2010-09-22
9.243273735046387,2010-09-23
9.491947174072266,2010-09-24
9.534399032592773,2010-09-27
9.607182502746582,2010-09-28
9.558663368225098,2010-09-29
9.534399032592773,2010-09-30
9.643575668334961,2010-10-01
9.570791244506836,2010-10-04
9.722421646118164,2010-10-05
9.637511253356934,2010-10-06
9.704224586486816,2010-10-07
9.758811950683594,2010-10-08
9.80126953125,2010-10-11
9.75274658203125,2010-10-12
9.698161125183105,2010-10-13
9.679964065551758,2010-10-14
9.783068656921387,2010-10-15
9.79520320892334,2010-10-18
9.79520320892334,2010-10-19
9.940765380859375,2010-10-20
9.940765380859375,2010-10-21
9.958962440490723,2010-10-22
9.946830749511719,2010-10-25
9.958962440490723,2010-10-26
9.958962440490723,2010-10-27
9.940765380859375,2010-10-28
10.043876647949219,2010-10-29
10.037806510925293,2010-11-01
10.171244621276855,2010-11-02
10.140914916992188,2010-11-03
10.26221752166748,2010-11-04
10.116653442382812,2010-11-05
10.037806510925293,2010-11-08
10.068133354187012,2010-11-09
10.056002616882324,2010-11-10
10.062067985534668,2010-11-11
9.887154579162598,2010-11-12
9.954663276672363,2010-11-15
9.74599838256836,2010-11-16
9.62939167022705,2010-11-17
9.72758674621582,2010-11-18
9.709175109863281,2010-11-19
9.739858627319336,2010-11-22
9.672351837158203,2010-11-23
9.770546913146973,2010-11-24
9.690763473510742,2010-11-26
9.57415771484375,2010-11-29
9.592567443847656,2010-11-30
9.672351837158203,2010-12-01
9.72144889831543,2010-12-02
9.758275032043457,2010-12-03
9.610979080200195,2010-12-06
9.598703384399414,2010-12-07
9.592567443847656,2010-12-08
9.666214942932129,2010-12-09
9.72144889831543,2010-12-10
9.77668571472168,2010-12-13
9.881021499633789,2010-12-14
9.733723640441895,2010-12-15
9.758275032043457,2010-12-16
9.739858627319336,2010-12-17
9.764410972595215,2010-12-20
9.74599838256836,2010-12-21
9.74599838256836,2010-12-22
9.758275032043457,2010-12-23
9.758275032043457,2010-12-27
9.72758674621582,2010-12-28
9.715312957763672,2010-12-29
9.672351837158203,2010-12-30
9.647801399230957,2010-12-31
9.696898460388184,2011-01-03
9.715312957763672,2011-01-04
9.678489685058594,2011-01-05
9.580291748046875,2011-01-06
9.62325382232666,2011-01-07
9.660079002380371,2011-01-10
9.592567443847656,2011-01-11
9.678489685058594,2011-01-12
9.678489685058594,2011-01-13
9.635526657104492,2011-01-14
9.660079002380371,2011-01-18
9.709175109863281,2011-01-19
9.78282356262207,2011-01-20
9.758275032043457,2011-01-21
9.874882698059082,2011-01-24
9.911706924438477,2011-01-25
9.887154579162598,2011-01-26
9.911706924438477,2011-01-27
9.838059425354004,2011-01-28
9.911706924438477,2011-01-31
9.973077774047852,2011-02-01
9.862607955932617,2011-02-02
9.917844772338867,2011-02-03
9.90556812286377,2011-02-04
10.02830982208252,2011-02-07
9.96694278717041,2011-02-08
9.881021499633789,2011-02-09
9.899428367614746,2011-02-10
9.93625545501709,2011-02-11
9.866663932800293,2011-02-14
9.916372299194336,2011-02-15
9.891520500183105,2011-02-16
9.885306358337402,2011-02-17
9.8790922164917,2011-02-18
9.804533958435059,2011-02-22
9.655413627624512,2011-02-23
9.611920356750488,2011-02-24
9.742399215698242,2011-02-25
9.854241371154785,2011-02-28
9.717549324035645,2011-03-01
9.792107582092285,2011-03-02
9.891520500183105,2011-03-03
9.866663932800293,2011-03-04
9.829386711120605,2011-03-07
10.003358840942383,2011-03-08
10.090346336364746,2011-03-09
9.953652381896973,2011-03-10
10.003358840942383,2011-03-11
9.785894393920898,2011-03-14
9.680266380310059,2011-03-15
9.518726348876953,2011-03-16
9.44416332244873,2011-03-17
10.357513427734375,2011-03-18
10.624686241149902,2011-03-21
10.494205474853516,2011-03-22
10.537700653076172,2011-03-23
10.668176651000977,2011-03-24
10.643322944641113,2011-03-25
10.668176651000977,2011-03-28
10.742735862731934,2011-03-29
10.98505687713623,2011-03-30
10.91049575805664,2011-03-31
11.028547286987305,2011-04-01
11.127960205078125,2011-04-04
10.98505687713623,2011-04-05
11.003691673278809,2011-04-06
10.866999626159668,2011-04-07
10.873214721679688,2011-04-08
10.761378288269043,2011-04-11
10.705458641052246,2011-04-12
10.761378288269043,2011-04-13
10.960203170776367,2011-04-14
11.109319686889648,2011-04-15
11.072038650512695,2011-04-18
11.065828323364258,2011-04-19
11.252222061157227,2011-04-20
11.35784912109375,2011-04-21
11.345425605773926,2011-04-25
11.35163402557373,2011-04-26
11.39512825012207,2011-04-27
11.469687461853027,2011-04-28
11.556673049926758,2011-04-29
11.550459861755371,2011-05-02
11.587740898132324,2011-05-03
11.48832893371582,2011-05-04
11.556673049926758,2011-05-05
11.631235122680664,2011-05-06
11.749287605285645,2011-05-09
11.966752052307129,2011-05-10
11.873549461364746,2011-05-11
11.86601734161377,2011-05-12
11.759284019470215,2011-05-13
11.734173774719238,2011-05-16
11.696503639221191,2011-05-17
11.916243553161621,2011-05-18
11.92879867553711,2011-05-19
11.903685569763184,2011-05-20
11.759284019470215,2011-05-23
11.771841049194336,2011-05-24
11.909964561462402,2011-05-25
11.941359519958496,2011-05-26
11.97902774810791,2011-05-27
12.135985374450684,2011-05-31
12.079483032226562,2011-06-01
12.148539543151855,2011-06-02
11.985306739807129,2011-06-03
11.985306739807129,2011-06-06
11.985306739807129,2011-06-07
11.86601734161377,2011-06-08
11.815793991088867,2011-06-09
11.84090518951416,2011-06-10
11.753010749816895,2011-06-13
11.828347206115723,2011-06-14
11.608606338500977,2011-06-15
11.715335845947266,2011-06-16
11.765564918518066,2011-06-17
11.822071075439453,2011-06-20
11.92879867553711,2011-06-21
11.941359519958496,2011-06-22
11.778119087219238,2011-06-23
11.897409439086914,2011-06-24
12.004144668579102,2011-06-27
12.079483032226562,2011-06-28
12.142261505126953,2011-06-29
12.148539543151855,2011-06-30
12.42479133605957,2011-07-01
12.399674415588379,2011-07-05
12.437345504760742,2011-07-06
12.43106746673584,2011-07-07
12.399674415588379,2011-07-08
12.110872268676758,2011-07-11
12.211323738098145,2011-07-12
12.179937362670898,2011-07-13
12.123424530029297,2011-07-14
12.173652648925781,2011-07-15
12.179937362670898,2011-07-18
12.374556541442871,2011-07-19
12.63196849822998,2011-07-20
12.732422828674316,2011-07-21
12.719869613647461,2011-07-22
12.619416236877441,2011-07-25
12.588021278381348,2011-07-26
12.588021278381348,2011-07-27
12.42479133605957,2011-07-28
12.292943000793457,2011-07-29
12.280389785766602,2011-08-01
12.110872268676758,2011-08-02
12.1297025680542,2011-08-03
11.58349323272705,2011-08-04
11.639994621276855,2011-08-05
10.823816299438477,2011-08-08
11.520709991455078,2011-08-09
11.445366859436035,2011-08-10
12.010419845581055,2011-08-11
11.863238334655762,2011-08-12
12.396135330200195,2011-08-15
12.27559757232666,2011-08-16
12.332693099975586,2011-08-17
11.958399772644043,2011-08-18
11.882268905639648,2011-08-19
11.837860107421875,2011-08-22
12.18678092956543,2011-08-23
12.415162086486816,2011-08-24
12.205815315246582,2011-08-25
12.402474403381348,2011-08-26
12.580106735229492,2011-08-29
12.611827850341797,2011-08-30
12.694300651550293,2011-08-31
12.55473518371582,2011-09-01
12.339037895202637,2011-09-02
12.199466705322266,2011-09-06
12.44054126739502,2011-09-07
12.694300651550293,2011-09-08
12.383443832397461,2011-09-09
12.396135330200195,2011-09-12
12.580106735229492,2011-09-13
12.630857467651367,2011-09-14
12.611827850341797,2011-09-15
12.643548965454102,2011-09-16
12.668920516967773,2011-09-19
12.770424842834473,2011-09-20
12.281941413879395,2011-09-21
11.869583129882812,2011-09-22
12.034524917602539,2011-09-23
12.205815315246582,2011-09-26
12.199466705322266,2011-09-27
12.12968921661377,2011-09-28
12.662576675415039,2011-09-29
12.446884155273438,2011-09-30
12.167747497558594,2011-10-03
12.415162086486816,2011-10-04
12.503976821899414,2011-10-05
12.770424842834473,2011-10-06
12.643548965454102,2011-10-07
