CTSH,Date
50.591983795166016,2015-01-29
49.360923767089844,2015-01-30
49.525054931640625,2015-02-02
50.245445251464844,2015-02-03
52.78053283691406,2015-02-04
52.56167984008789,2015-02-05
52.37928771972656,2015-02-06
52.38840866088867,2015-02-09
53.25471496582031,2015-02-10
53.70155715942383,2015-02-11
54.96907043457031,2015-02-12
54.923484802246094,2015-02-13
54.887001037597656,2015-02-17
55.70772171020508,2015-02-18
56.53753662109375,2015-02-19
57.49502182006836,2015-02-20
56.92965316772461,2015-02-23
56.94790267944336,2015-02-24
57.130271911621094,2015-02-25
57.257930755615234,2015-02-26
56.984371185302734,2015-02-27
57.37648391723633,2015-03-02
57.24882125854492,2015-03-03
56.592262268066406,2015-03-04
56.86582946777344,2015-03-05
56.18189239501953,2015-03-06
56.4645881652832,2015-03-09
55.30647659301758,2015-03-10
55.48884963989258,2015-03-11
56.2183723449707,2015-03-12
55.76242446899414,2015-03-13
56.564903259277344,2015-03-16
56.76551055908203,2015-03-17
58.169822692871094,2015-03-18
58.58931350708008,2015-03-19
58.416046142578125,2015-03-20
58.28837585449219,2015-03-23
57.42208480834961,2015-03-24
55.80803298950195,2015-03-25
57.02083969116211,2015-03-26
57.449440002441406,2015-03-27
57.759483337402344,2015-03-30
56.893192291259766,2015-03-31
56.5192985534668,2015-04-01
57.05732345581055,2015-04-02
56.9205436706543,2015-04-06
56.58312225341797,2015-04-07
57.02995681762695,2015-04-08
57.5953369140625,2015-04-09
57.26704406738281,2015-04-10
56.29133224487305,2015-04-13
57.102909088134766,2015-04-14
57.549739837646484,2015-04-15
56.94790267944336,2015-04-16
55.35206985473633,2015-04-17
55.75331497192383,2015-04-20
55.9995231628418,2015-04-21
55.817142486572266,2015-04-22
55.80803298950195,2015-04-23
54.467529296875,2015-04-24
54.266910552978516,2015-04-27
55.01466751098633,2015-04-28
54.64079666137695,2015-04-29
53.38239288330078,2015-04-30
53.92951965332031,2015-05-01
57.24882125854492,2015-05-04
55.62564468383789,2015-05-05
55.27912902832031,2015-05-06
55.9083251953125,2015-05-07
57.53151321411133,2015-05-08
57.15763473510742,2015-05-11
56.65609359741211,2015-05-12
56.400760650634766,2015-05-13
58.19718551635742,2015-05-14
57.969207763671875,2015-05-15
59.0361442565918,2015-05-18
59.300575256347656,2015-05-19
59.273231506347656,2015-05-20
59.24586868286133,2015-05-21
59.09996795654297,2015-05-22
58.19718551635742,2015-05-26
58.981414794921875,2015-05-27
59.127323150634766,2015-05-28
59.01789474487305,2015-05-29
59.637996673583984,2015-06-01
59.82035446166992,2015-06-02
59.91154861450195,2015-06-03
58.78993606567383,2015-06-04
58.90846252441406,2015-06-05
57.987457275390625,2015-06-08
58.09687805175781,2015-06-09
59.13643264770508,2015-06-10
58.826393127441406,2015-06-11
58.005699157714844,2015-06-12
57.43119430541992,2015-06-15
57.1941032409668,2015-06-16
56.61049270629883,2015-06-17
57.67741775512695,2015-06-18
56.984371185302734,2015-06-19
57.631813049316406,2015-06-22
57.713890075683594,2015-06-23
57.467674255371094,2015-06-24
58.087764739990234,2015-06-25
58.2063102722168,2015-06-26
55.78978729248047,2015-06-29
55.70772171020508,2015-06-30
56.646976470947266,2015-07-01
55.19704818725586,2015-07-02
54.677268981933594,2015-07-06
54.98731231689453,2015-07-07
53.829200744628906,2015-07-08
54.24869155883789,2015-07-09
54.44929504394531,2015-07-10
54.923484802246094,2015-07-13
55.27000045776367,2015-07-14
55.48884963989258,2015-07-15
55.780670166015625,2015-07-16
55.251766204833984,2015-07-17
55.160579681396484,2015-07-20
56.13630294799805,2015-07-21
56.7108039855957,2015-07-22
56.77462387084961,2015-07-23
56.17277526855469,2015-07-24
55.397666931152344,2015-07-27
55.780670166015625,2015-07-28
56.77462387084961,2015-07-29
57.558860778808594,2015-07-30
57.54062271118164,2015-07-31
57.34000778198242,2015-08-03
57.713890075683594,2015-08-04
61.40706253051758,2015-08-05
61.16998291015625,2015-08-06
61.66239547729492,2015-08-07
62.410160064697266,2015-08-10
61.80830764770508,2015-08-11
61.52560806274414,2015-08-12
61.9542121887207,2015-08-13
61.252044677734375,2015-08-14
61.68974685668945,2015-08-17
61.8630256652832,2015-08-18
61.1243896484375,2015-08-19
59.91154861450195,2015-08-20
57.31264877319336,2015-08-21
54.5587272644043,2015-08-24
53.78360366821289,2015-08-25
56.68343734741211,2015-08-26
58.17896270751953,2015-08-27
58.10600280761719,2015-08-28
57.39471435546875,2015-08-31
55.83536911010742,2015-09-01
57.02995681762695,2015-09-02
57.32176971435547,2015-09-03
56.30956268310547,2015-09-04
57.60445022583008,2015-09-08
56.65609359741211,2015-09-09
57.112030029296875,2015-09-10
57.257930755615234,2015-09-11
56.61049270629883,2015-09-14
57.23970031738281,2015-09-15
58.014801025390625,2015-09-16
57.349117279052734,2015-09-17
56.38251495361328,2015-09-18
57.28530502319336,2015-09-21
56.40987777709961,2015-09-22
56.76551055908203,2015-09-23
55.73506546020508,2015-09-24
55.89009475708008,2015-09-25
54.75022506713867,2015-09-28
55.24264144897461,2015-09-29
57.09379959106445,2015-09-30
57.695648193359375,2015-10-01
57.695648193359375,2015-10-02
59.37352752685547,2015-10-05
59.25498962402344,2015-10-06
60.17599105834961,2015-10-07
60.51340103149414,2015-10-08
61.04229736328125,2015-10-09
60.3583869934082,2015-10-12
59.127323150634766,2015-10-13
59.04526138305664,2015-10-14
59.18204879760742,2015-10-15
59.18204879760742,2015-10-16
59.318817138671875,2015-10-19
59.45560836791992,2015-10-20
59.24586868286133,2015-10-21
62.401031494140625,2015-10-22
62.76579284667969,2015-10-23
62.419254302978516,2015-10-26
62.24600601196289,2015-10-27
63.61386489868164,2015-10-28
62.81138610839844,2015-10-29
62.10921096801758,2015-10-30
62.401031494140625,2015-11-02
62.136566162109375,2015-11-03
60.9328727722168,2015-11-04
61.252044677734375,2015-11-05
62.966392517089844,2015-11-06
61.9815673828125,2015-11-09
62.090965270996094,2015-11-10
61.90859603881836,2015-11-11
61.197322845458984,2015-11-12
60.09394836425781,2015-11-13
60.057464599609375,2015-11-16
58.46163558959961,2015-11-17
59.51032638549805,2015-11-18
59.492088317871094,2015-11-19
59.39177322387695,2015-11-20
58.5801887512207,2015-11-23
58.890235900878906,2015-11-24
58.78993606567383,2015-11-25
59.02702713012695,2015-11-27
58.890235900878906,2015-11-30
59.45560836791992,2015-12-01
58.397804260253906,2015-12-02
56.236610412597656,2015-12-03
57.4129638671875,2015-12-04
56.53753662109375,2015-12-07
56.54664993286133,2015-12-08
55.01466751098633,2015-12-09
55.051151275634766,2015-12-10
53.16352081298828,2015-12-11
54.49488830566406,2015-12-14
55.1788215637207,2015-12-15
56.9205436706543,2015-12-16
55.09674072265625,2015-12-17
53.674190521240234,2015-12-18
54.476661682128906,2015-12-21
54.804927825927734,2015-12-22
55.078495025634766,2015-12-23
55.379432678222656,2015-12-24
55.16969680786133,2015-12-28
55.9995231628418,2015-12-29
55.62564468383789,2015-12-30
54.73197937011719,2015-12-31
53.00849151611328,2016-01-04
53.00849151611328,2016-01-05
52.09661865234375,2016-01-06
51.649784088134766,2016-01-07
50.84730529785156,2016-01-08
51.175594329833984,2016-01-11
54.39459228515625,2016-01-12
52.68022155761719,2016-01-13
54.905250549316406,2016-01-14
53.53740310668945,2016-01-15
54.65903091430664,2016-01-19
54.02983093261719,2016-01-20
53.856571197509766,2016-01-21
55.1788215637207,2016-01-22
55.55268859863281,2016-01-25
56.48282241821289,2016-01-26
55.63475799560547,2016-01-27
55.9356803894043,2016-01-28
57.73212432861328,2016-01-29
56.838462829589844,2016-02-01
54.82316970825195,2016-02-02
55.40678024291992,2016-02-03
54.367225646972656,2016-02-04
53.38239288330078,2016-02-05
49.2879638671875,2016-02-08
47.719505310058594,2016-02-09
48.622283935546875,2016-02-10
47.51888656616211,2016-02-11
49.12382507324219,2016-02-12
50.16338348388672,2016-02-16
51.62242889404297,2016-02-17
51.07528305053711,2016-02-18
50.9749755859375,2016-02-19
51.640655517578125,2016-02-22
50.84730529785156,2016-02-23
51.239418029785156,2016-02-24
52.19691848754883,2016-02-25
52.0145378112793,2016-02-26
51.95981979370117,2016-02-29
53.081459045410156,2016-03-01
52.598140716552734,2016-03-02
52.70756912231445,2016-03-03
52.65286636352539,2016-03-04
51.97807312011719,2016-03-07
51.00232696533203,2016-03-08
51.111759185791016,2016-03-09
50.53726577758789,2016-03-10
51.95070266723633,2016-03-11
52.99938201904297,2016-03-14
52.91731262207031,2016-03-15
53.71977615356445,2016-03-16
53.555633544921875,2016-03-17
54.02983093261719,2016-03-18
54.27603530883789,2016-03-21
53.66507339477539,2016-03-22
53.856571197509766,2016-03-23
55.005558013916016,2016-03-24
54.87788772583008,2016-03-28
56.191017150878906,2016-03-29
56.94790267944336,2016-03-30
57.17587661743164,2016-03-31
57.558860778808594,2016-04-01
56.31869125366211,2016-04-04
55.78978729248047,2016-04-05
56.13630294799805,2016-04-06
54.70463562011719,2016-04-07
54.85965347290039,2016-04-08
54.69551467895508,2016-04-11
54.2213249206543,2016-04-12
55.12409973144531,2016-04-13
55.04203414916992,2016-04-14
54.7775764465332,2016-04-15
55.060279846191406,2016-04-18
54.57695770263672,2016-04-19
54.795814514160156,2016-04-20
54.75935745239258,2016-04-21
55.114986419677734,2016-04-22
54.905250549316406,2016-04-25
55.288238525390625,2016-04-26
55.24264144897461,2016-04-27
54.467529296875,2016-04-28
53.227352142333984,2016-04-29
53.227352142333984,2016-05-02
52.570796966552734,2016-05-03
52.47048568725586,2016-05-04
52.516082763671875,2016-05-05
55.215293884277344,2016-05-06
55.46150588989258,2016-05-09
56.300445556640625,2016-05-10
55.71683883666992,2016-05-11
55.74419403076172,2016-05-12
55.94480895996094,2016-05-13
56.364280700683594,2016-05-16
56.209251403808594,2016-05-17
56.5557746887207,2016-05-18
56.54664993286133,2016-05-19
57.39471435546875,2016-05-20
56.300445556640625,2016-05-23
57.367366790771484,2016-05-24
57.084678649902344,2016-05-25
56.77462387084961,2016-05-26
56.95701217651367,2016-05-27
56.026878356933594,2016-05-31
55.74419403076172,2016-06-01
55.9356803894043,2016-06-02
54.82316970825195,2016-06-03
55.03291320800781,2016-06-06
55.379432678222656,2016-06-07
56.191017150878906,2016-06-08
55.61652374267578,2016-06-09
54.9599609375,2016-06-10
54.75935745239258,2016-06-13
55.260894775390625,2016-06-14
54.37633514404297,2016-06-15
54.44929504394531,2016-06-16
54.30339050292969,2016-06-17
55.89921569824219,2016-06-20
56.17277526855469,2016-06-21
56.282203674316406,2016-06-22
57.17587661743164,2016-06-23
52.899070739746094,2016-06-24
50.591983795166016,2016-06-27
51.066162109375,2016-06-28
52.06013488769531,2016-06-29
52.19691848754883,2016-06-30
52.16043472290039,2016-07-01
51.43091583251953,2016-07-05
51.768333435058594,2016-07-06
51.8321533203125,2016-07-07
52.82613754272461,2016-07-08
53.29118728637695,2016-07-11
53.21822738647461,2016-07-12
53.33678436279297,2016-07-13
53.74713897705078,2016-07-14
52.67109680175781,2016-07-15
52.87171936035156,2016-07-18
52.58903121948242,2016-07-19
53.54651641845703,2016-07-20
53.172645568847656,2016-07-21
53.21822738647461,2016-07-22
53.25471496582031,2016-07-25
53.455322265625,2016-07-26
53.11793899536133,2016-07-27
52.789649963378906,2016-07-28
52.424888610839844,2016-07-29
53.3003044128418,2016-08-01
52.75316619873047,2016-08-02
53.026737213134766,2016-08-03
53.59211730957031,2016-08-04
54.44929504394531,2016-08-05
53.172645568847656,2016-08-08
52.58903121948242,2016-08-09
52.46135711669922,2016-08-10
52.27899169921875,2016-08-11
53.07233428955078,2016-08-12
52.78053283691406,2016-08-15
52.251617431640625,2016-08-16
51.97807312011719,2016-08-17
51.923343658447266,2016-08-18
52.10572814941406,2016-08-19
52.65286636352539,2016-08-22
53.026737213134766,2016-08-23
52.58903121948242,2016-08-24
52.497840881347656,2016-08-25
52.77141189575195,2016-08-26
52.75316619873047,2016-08-29
52.80788803100586,2016-08-30
52.37928771972656,2016-08-31
52.516082763671875,2016-09-01
53.21822738647461,2016-09-02
53.49180603027344,2016-09-06
53.236480712890625,2016-09-07
51.212059020996094,2016-09-08
50.364013671875,2016-09-09
51.43091583251953,2016-09-12
50.15427017211914,2016-09-13
49.26972961425781,2016-09-14
49.333560943603516,2016-09-15
48.622283935546875,2016-09-16
48.63140106201172,2016-09-19
48.29399871826172,2016-09-20
48.7408332824707,2016-09-21
49.43386459350586,2016-09-22
49.61623764038086,2016-09-23
49.379150390625,2016-09-26
49.607139587402344,2016-09-27
50.05396270751953,2016-09-28
50.15427017211914,2016-09-29
43.506553649902344,2016-09-30
45.95954513549805,2016-10-03
45.676856994628906,2016-10-04
46.41550064086914,2016-10-05
46.69818878173828,2016-10-06
45.9139518737793,2016-10-07
46.0051383972168,2016-10-10
45.494483947753906,2016-10-11
45.5765495300293,2016-10-12
46.73467254638672,2016-10-13
45.90483093261719,2016-10-14
45.685970306396484,2016-10-17
45.795406341552734,2016-10-18
45.950416564941406,2016-10-19
45.66773986816406,2016-10-20
45.33033752441406,2016-10-21
46.0051383972168,2016-10-24
46.17841720581055,2016-10-25
46.38813781738281,2016-10-26
46.78025436401367,2016-10-27
47.02647018432617,2016-10-28
46.825836181640625,2016-10-31
46.96263885498047,2016-11-01
46.88056564331055,2016-11-02
47.09941482543945,2016-11-03
47.49153137207031,2016-11-04
49.926292419433594,2016-11-07
50.05396270751953,2016-11-08
48.33959197998047,2016-11-09
49.06912612915039,2016-11-10
49.19677734375,2016-11-11
49.19677734375,2016-11-14
49.39739990234375,2016-11-15
50.4552001953125,2016-11-16
51.412681579589844,2016-11-17
50.67405319213867,2016-11-18
50.245445251464844,2016-11-21
48.49462127685547,2016-11-22
47.29092025756836,2016-11-23
48.55846405029297,2016-11-25
51.93246841430664,2016-11-28
50.72876739501953,2016-11-29
50.227230072021484,2016-11-30
49.31531524658203,2016-12-01
49.26061248779297,2016-12-02
49.93540954589844,2016-12-05
50.42784118652344,2016-12-06
52.06925582885742,2016-12-07
51.221187591552734,2016-12-08
50.92026138305664,2016-12-09
50.96584701538086,2016-12-12
51.69537353515625,2016-12-13
51.376220703125,2016-12-14
51.795677185058594,2016-12-15
51.30326461791992,2016-12-16
51.69537353515625,2016-12-19
51.449153900146484,2016-12-20
51.32149887084961,2016-12-21
51.476524353027344,2016-12-22
51.512996673583984,2016-12-23
51.63153839111328,2016-12-27
51.20294952392578,2016-12-28
51.230308532714844,2016-12-29
51.0935173034668,2016-12-30
51.54035186767578,2017-01-03
52.26985549926758,2017-01-04
52.06013488769531,2017-01-05
52.77141189575195,2017-01-06
51.59506607055664,2017-01-09
51.668006896972656,2017-01-10
51.9871826171875,2017-01-11
51.96894454956055,2017-01-12
51.54035186767578,2017-01-13
51.59506607055664,2017-01-17
52.30634307861328,2017-01-18
51.65889358520508,2017-01-19
51.841270446777344,2017-01-20
51.221187591552734,2017-01-23
51.62242889404297,2017-01-24
52.47959899902344,2017-01-25
51.31237030029297,2017-01-26
51.184715270996094,2017-01-27
48.93232727050781,2017-01-30
47.95659255981445,2017-01-31
47.82892990112305,2017-02-01
47.12677764892578,2017-02-02
47.87452697753906,2017-02-03
48.11161804199219,2017-02-06
49.05086898803711,2017-02-07
51.476524353027344,2017-02-08
52.88995361328125,2017-02-09
52.34281539916992,2017-02-10
52.56167984008789,2017-02-13
52.30634307861328,2017-02-14
53.00849151611328,2017-02-15
52.981143951416016,2017-02-16
52.85347366333008,2017-02-17
53.455322265625,2017-02-21
53.57387924194336,2017-02-22
53.93864822387695,2017-02-23
54.25778579711914,2017-02-24
54.33076477050781,2017-02-27
54.04806900024414,2017-02-28
54.94172286987305,2017-03-01
54.868770599365234,2017-03-02
54.60432434082031,2017-03-03
53.64683532714844,2017-03-06
52.74404525756836,2017-03-07
52.424888610839844,2017-03-08
52.58903121948242,2017-03-09
53.56475067138672,2017-03-10
54.02983093261719,2017-03-13
53.94776153564453,2017-03-14
54.03893280029297,2017-03-15
54.17572021484375,2017-03-16
53.400630950927734,2017-03-17
53.78360366821289,2017-03-20
53.37326431274414,2017-03-21
54.2213249206543,2017-03-22
53.583003997802734,2017-03-23
53.455322265625,2017-03-24
53.53740310668945,2017-03-27
53.83832550048828,2017-03-28
53.87480163574219,2017-03-29
54.02070236206055,2017-03-30
54.27603530883789,2017-03-31
53.11793899536133,2017-04-03
53.081459045410156,2017-04-04
52.944671630859375,2017-04-05
53.017616271972656,2017-04-06
53.282073974609375,2017-04-07
53.77449417114258,2017-04-10
53.69242477416992,2017-04-11
53.49180603027344,2017-04-12
53.209110260009766,2017-04-13
53.52827835083008,2017-04-17
52.77141189575195,2017-04-18
52.86259460449219,2017-04-19
52.6893424987793,2017-04-20
52.75316619873047,2017-04-21
53.70155715942383,2017-04-24
53.883914947509766,2017-04-25
54.18484115600586,2017-04-26
54.44017791748047,2017-04-27
54.923484802246094,2017-04-28
55.03291320800781,2017-05-01
55.160579681396484,2017-05-02
55.22441101074219,2017-05-03
55.397666931152344,2017-05-04
57.65006637573242,2017-05-05
58.61666488647461,2017-05-08
58.516353607177734,2017-05-09
58.33396911621094,2017-05-10
58.58931350708008,2017-05-11
58.71696472167969,2017-05-12
58.808170318603516,2017-05-15
59.44647979736328,2017-05-16
58.817283630371094,2017-05-17
59.4296760559082,2017-05-18
59.7952880859375,2017-05-19
60.13347244262695,2017-05-22
60.334571838378906,2017-05-23
60.77328109741211,2017-05-24
61.12975311279297,2017-05-25
61.047489166259766,2017-05-26
60.77328109741211,2017-05-30
61.15717697143555,2017-05-31
61.595916748046875,2017-06-01
61.66902160644531,2017-06-02
61.751277923583984,2017-06-05
61.61418533325195,2017-06-06
61.20286560058594,2017-06-07
61.120609283447266,2017-06-08
60.60874557495117,2017-06-09
60.590457916259766,2017-06-12
60.718441009521484,2017-06-13
60.7549934387207,2017-06-14
60.681888580322266,2017-06-15
60.86468505859375,2017-06-16
61.60505294799805,2017-06-19
61.486228942871094,2017-06-20
62.07119369506836,2017-06-21
61.34913635253906,2017-06-22
61.586769104003906,2017-06-23
