PGR,Date
59.0912971496582,2019-02-04
59.53874588012695,2019-02-05
60.46946716308594,2019-02-06
60.60370635986328,2019-02-07
61.176448822021484,2019-02-08
61.89239501953125,2019-02-11
62.01767349243164,2019-02-12
63.360050201416016,2019-02-13
63.279510498046875,2019-02-14
63.7717170715332,2019-02-15
64.263916015625,2019-02-19
64.86351013183594,2019-02-20
64.53237915039062,2019-02-21
64.67557525634766,2019-02-22
65.08723449707031,2019-02-25
64.7203140258789,2019-02-26
65.06935119628906,2019-02-27
65.2393798828125,2019-02-28
65.34674835205078,2019-03-01
65.06935119628906,2019-03-04
64.88139343261719,2019-03-05
64.35340881347656,2019-03-06
64.6308364868164,2019-03-07
64.67557525634766,2019-03-08
65.19462585449219,2019-03-11
65.84789276123047,2019-03-12
64.7203140258789,2019-03-13
65.20355987548828,2019-03-14
65.87476348876953,2019-03-15
65.3825454711914,2019-03-18
64.79193115234375,2019-03-19
64.44287872314453,2019-03-20
65.44519805908203,2019-03-21
65.1319808959961,2019-03-22
65.07828521728516,2019-03-25
65.4899673461914,2019-03-26
65.06935119628906,2019-03-27
64.80979919433594,2019-03-28
64.51447296142578,2019-03-29
65.11408233642578,2019-04-01
65.05142974853516,2019-04-02
65.35570526123047,2019-04-03
64.99725341796875,2019-04-04
65.14958953857422,2019-04-05
64.53124237060547,2019-04-08
64.10110473632812,2019-04-09
64.58503723144531,2019-04-10
64.31617736816406,2019-04-11
65.0689468383789,2019-04-12
64.75530242919922,2019-04-15
69.23600769042969,2019-04-16
68.250244140625,2019-04-17
67.2107162475586,2019-04-18
66.81640625,2019-04-22
67.82907104492188,2019-04-23
67.27345275878906,2019-04-24
67.74839782714844,2019-04-25
68.27714538574219,2019-04-26
69.1015853881836,2019-04-29
70.03358459472656,2019-04-30
68.92235565185547,2019-05-01
67.7125473022461,2019-05-02
66.69993591308594,2019-05-03
66.52964782714844,2019-05-06
65.2302474975586,2019-05-07
65.88443756103516,2019-05-08
65.28401947021484,2019-05-09
65.80377960205078,2019-05-10
65.00621032714844,2019-05-13
65.99195861816406,2019-05-14
69.45108032226562,2019-05-15
69.76472473144531,2019-05-16
69.64823150634766,2019-05-17
70.1679916381836,2019-05-20
71.7541732788086,2019-05-21
72.09469604492188,2019-05-22
71.4315414428711,2019-05-23
71.88859558105469,2019-05-24
71.23440551757812,2019-05-28
71.63768005371094,2019-05-29
71.81689453125,2019-05-30
71.04621887207031,2019-05-31
71.53909301757812,2019-06-03
73.32241821289062,2019-06-04
74.6845474243164,2019-06-05
74.5142822265625,2019-06-06
74.54117584228516,2019-06-07
74.01243591308594,2019-06-10
73.99452209472656,2019-06-11
72.70407104492188,2019-06-12
73.16111755371094,2019-06-13
73.44786834716797,2019-06-14
72.99980163574219,2019-06-17
72.88330841064453,2019-06-18
73.25074005126953,2019-06-19
73.36722564697266,2019-06-20
71.79898071289062,2019-06-21
72.01404571533203,2019-06-24
71.2971420288086,2019-06-25
70.42787170410156,2019-06-26
71.41365051269531,2019-06-27
71.62870788574219,2019-06-28
73.25969696044922,2019-07-01
74.05726623535156,2019-07-02
75.0531997680664,2019-07-03
75.35823822021484,2019-07-05
75.0262680053711,2019-07-08
74.90065002441406,2019-07-09
74.85578155517578,2019-07-10
75.14290618896484,2019-07-11
75.71714782714844,2019-07-12
75.3403091430664,2019-07-15
75.47488403320312,2019-07-16
71.9577407836914,2019-07-17
72.84598541259766,2019-07-18
71.76034545898438,2019-07-19
72.6934585571289,2019-07-22
72.2807388305664,2019-07-23
72.6934585571289,2019-07-24
72.8370361328125,2019-07-25
73.3035888671875,2019-07-26
72.85498046875,2019-07-29
72.41533660888672,2019-07-30
72.6575927734375,2019-07-31
71.8859634399414,2019-08-01
71.56295776367188,2019-08-02
69.39166259765625,2019-08-05
71.37456512451172,2019-08-06
70.4055404663086,2019-08-07
71.62577819824219,2019-08-08
72.31663513183594,2019-08-09
70.89900970458984,2019-08-12
71.2938003540039,2019-08-13
67.81253814697266,2019-08-14
69.12249755859375,2019-08-15
69.52625274658203,2019-08-16
69.90309143066406,2019-08-19
68.84436798095703,2019-08-20
69.35579681396484,2019-08-21
69.14940643310547,2019-08-22
67.4267349243164,2019-08-23
68.0009536743164,2019-08-26
67.25627136230469,2019-08-27
67.1665267944336,2019-08-28
68.0009536743164,2019-08-29
68.00993347167969,2019-08-30
67.84844970703125,2019-09-03
68.42266082763672,2019-09-04
68.66490936279297,2019-09-05
69.43651580810547,2019-09-06
68.85334014892578,2019-09-09
68.30601501464844,2019-09-10
68.44060516357422,2019-09-11
69.06867218017578,2019-09-12
65.21060180664062,2019-09-13
65.85659790039062,2019-09-16
66.4128646850586,2019-09-17
67.45364379882812,2019-09-18
67.99198913574219,2019-09-19
68.19835662841797,2019-09-20
68.53031158447266,2019-09-23
68.69183349609375,2019-09-24
69.00586700439453,2019-09-25
69.11353302001953,2019-09-26
69.17633056640625,2019-09-27
69.3109130859375,2019-09-30
68.12657928466797,2019-10-01
67.2831802368164,2019-10-02
67.64205932617188,2019-10-03
69.0885238647461,2019-10-04
68.0643310546875,2019-10-07
66.84249114990234,2019-10-08
67.39051818847656,2019-10-09
67.16590881347656,2019-10-10
67.57917785644531,2019-10-11
68.0194091796875,2019-10-14
67.35457611083984,2019-10-15
65.4678955078125,2019-10-16
64.2101058959961,2019-10-17
63.0691032409668,2019-10-18
62.88943099975586,2019-10-21
61.78437042236328,2019-10-22
61.45195770263672,2019-10-23
62.521060943603516,2019-10-24
62.260528564453125,2019-10-25
61.82929229736328,2019-10-28
62.70076370239258,2019-10-29
62.332401275634766,2019-10-30
62.619903564453125,2019-10-31
62.69178009033203,2019-11-01
61.82929229736328,2019-11-04
61.90116500854492,2019-11-05
63.7249641418457,2019-11-06
65.18938446044922,2019-11-07
66.18663787841797,2019-11-08
66.24053955078125,2019-11-11
66.89639282226562,2019-11-12
64.38978576660156,2019-11-13
65.53975677490234,2019-11-14
65.49486541748047,2019-11-15
63.99449157714844,2019-11-18
64.29096221923828,2019-11-19
63.3656005859375,2019-11-20
62.97026824951172,2019-11-21
63.63511657714844,2019-11-22
64.237060546875,2019-11-25
65.53077697753906,2019-11-26
65.71046447753906,2019-11-27
65.62960815429688,2019-11-29
64.37183380126953,2019-12-02
63.47341537475586,2019-12-03
64.54251098632812,2019-12-04
65.08157348632812,2019-12-05
65.56672668457031,2019-12-06
65.8901596069336,2019-12-09
65.44991302490234,2019-12-10
63.93158721923828,2019-12-11
65.30618286132812,2019-12-12
64.83898162841797,2019-12-13
63.877681732177734,2019-12-16
64.686279296875,2019-12-17
64.057373046875,2019-12-18
63.886688232421875,2019-12-19
64.47062683105469,2019-12-20
64.40776062011719,2019-12-23
64.5694808959961,2019-12-24
64.4437026977539,2019-12-26
64.82102966308594,2019-12-27
64.97377014160156,2019-12-30
65.0366439819336,2019-12-31
66.77958679199219,2020-01-02
66.77061462402344,2020-01-03
67.98347473144531,2020-01-06
67.46424102783203,2020-01-07
67.86294555664062,2020-01-08
68.55836486816406,2020-01-09
68.33580780029297,2020-01-10
69.4670181274414,2020-01-13
68.84579467773438,2020-01-14
70.20878601074219,2020-01-15
69.94917297363281,2020-01-16
70.74658203125,2020-01-17
70.86711120605469,2020-01-21
70.61678314208984,2020-01-22
70.77439880371094,2020-01-23
71.163818359375,2020-01-24
70.25515747070312,2020-01-27
70.88566589355469,2020-01-28
74.92832946777344,2020-01-29
75.8184585571289,2020-01-30
74.81705474853516,2020-01-31
74.7057876586914,2020-02-03
75.03031921386719,2020-02-04
76.95891571044922,2020-02-05
77.01454162597656,2020-02-06
77.19998931884766,2020-02-07
77.50597381591797,2020-02-10
77.5708999633789,2020-02-11
77.18144226074219,2020-02-12
77.75633239746094,2020-02-13
77.6728744506836,2020-02-14
77.32981872558594,2020-02-18
75.4939193725586,2020-02-19
74.95614624023438,2020-02-20
75.53102111816406,2020-02-21
75.0766830444336,2020-02-24
74.1772689819336,2020-02-25
73.85275268554688,2020-02-26
70.72803497314453,2020-02-27
67.83512115478516,2020-02-28
73.1387939453125,2020-03-02
71.6181640625,2020-03-03
75.15087127685547,2020-03-04
74.67797088623047,2020-03-05
74.659423828125,2020-03-06
69.81008911132812,2020-03-09
72.28575134277344,2020-03-10
69.6431884765625,2020-03-11
64.55278778076172,2020-03-12
72.38775634765625,2020-03-13
67.68675994873047,2020-03-16
71.66451263427734,2020-03-17
66.89864349365234,2020-03-18
62.160552978515625,2020-03-19
63.31031799316406,2020-03-20
61.70621871948242,2020-03-23
64.01499938964844,2020-03-24
64.85874938964844,2020-03-25
70.30150604248047,2020-03-26
68.18744659423828,2020-03-27
70.63532257080078,2020-03-30
68.46562957763672,2020-03-31
67.09334564208984,2020-04-01
70.9876480102539,2020-04-02
70.41278076171875,2020-04-03
70.55204010009766,2020-04-06
70.1899642944336,2020-04-07
72.24181365966797,2020-04-08
74.63717651367188,2020-04-09
71.5826187133789,2020-04-13
74.7114486694336,2020-04-14
73.5787582397461,2020-04-15
73.4301986694336,2020-04-16
76.59619140625,2020-04-17
76.07625579833984,2020-04-20
75.4356460571289,2020-04-21
76.5868911743164,2020-04-22
75.7698745727539,2020-04-23
76.939697265625,2020-04-24
77.02325439453125,2020-04-27
75.33351135253906,2020-04-28
74.08938598632812,2020-04-29
71.76829528808594,2020-04-30
70.72844696044922,2020-05-01
70.42205810546875,2020-05-04
72.45536041259766,2020-05-05
70.73773956298828,2020-05-06
69.5678939819336,2020-05-07
68.95514678955078,2020-05-08
67.93386840820312,2020-05-11
67.02399444580078,2020-05-12
67.55319213867188,2020-05-13
68.46306610107422,2020-05-14
70.75630187988281,2020-05-15
71.136962890625,2020-05-18
70.44063568115234,2020-05-19
69.53076171875,2020-05-20
69.6514663696289,2020-05-21
69.3729248046875,2020-05-22
68.82514190673828,2020-05-26
70.99769592285156,2020-05-27
71.10911560058594,2020-05-28
72.12110900878906,2020-05-29
72.73387908935547,2020-06-01
73.42092895507812,2020-06-02
73.44879150390625,2020-06-03
73.16096496582031,2020-06-04
76.01127624511719,2020-06-05
75.67703247070312,2020-06-08
75.22209930419922,2020-06-09
74.53504943847656,2020-06-10
70.487060546875,2020-06-11
71.11837768554688,2020-06-12
73.61590576171875,2020-06-15
74.67430114746094,2020-06-16
73.54161834716797,2020-06-17
75.08283233642578,2020-06-18
75.1942367553711,2020-06-19
75.0363998413086,2020-06-22
74.33078002929688,2020-06-23
71.7590103149414,2020-06-24
74.18224334716797,2020-06-25
72.31607818603516,2020-06-26
72.78958892822266,2020-06-29
74.37720489501953,2020-06-30
74.08938598632812,2020-07-01
73.5601806640625,2020-07-02
73.82977294921875,2020-07-06
72.52830505371094,2020-07-07
71.92407989501953,2020-07-08
72.31451416015625,2020-07-09
75.07545471191406,2020-07-10
74.67571258544922,2020-07-13
78.55219268798828,2020-07-14
79.8443603515625,2020-07-15
80.9784927368164,2020-07-16
81.46188354492188,2020-07-17
81.92670440673828,2020-07-20
82.59601593017578,2020-07-21
83.79520416259766,2020-07-22
82.40078735351562,2020-07-23
81.67570495605469,2020-07-24
81.15511322021484,2020-07-27
81.26667785644531,2020-07-28
82.66108703613281,2020-07-29
82.28923797607422,2020-07-30
83.98112487792969,2020-07-31
83.56279754638672,2020-08-03
83.89747619628906,2020-08-04
84.2414321899414,2020-08-05
83.30252838134766,2020-08-06
84.34368896484375,2020-08-07
83.77661895751953,2020-08-10
82.75404357910156,2020-08-11
82.74476623535156,2020-08-12
82.77263641357422,2020-08-13
82.70757293701172,2020-08-14
82.5774154663086,2020-08-17
83.42337036132812,2020-08-18
84.04621124267578,2020-08-19
84.44593048095703,2020-08-20
85.35696411132812,2020-08-21
85.5242919921875,2020-08-24
86.24009704589844,2020-08-25
85.68232727050781,2020-08-26
86.7420883178711,2020-08-27
87.08604431152344,2020-08-28
88.35031127929688,2020-08-31
87.26266479492188,2020-09-01
88.3131332397461,2020-09-02
86.72347259521484,2020-09-03
86.39812469482422,2020-09-04
85.34766387939453,2020-09-08
88.00635528564453,2020-09-09
87.70886993408203,2020-09-10
88.2945327758789,2020-09-11
89.48443603515625,2020-09-14
88.38750457763672,2020-09-15
88.38750457763672,2020-09-16
88.71286010742188,2020-09-17
90.04222106933594,2020-09-18
90.50701904296875,2020-09-21
87.77395629882812,2020-09-22
84.77130126953125,2020-09-23
85.71022033691406,2020-09-24
86.0820541381836,2020-09-25
87.36492156982422,2020-09-28
87.5229721069336,2020-09-29
88.00635528564453,2020-09-30
86.88152313232422,2020-10-01
87.5787353515625,2020-10-02
89.22415161132812,2020-10-05
88.51689910888672,2020-10-06
89.71735382080078,2020-10-07
91.16905975341797,2020-10-08
92.94647216796875,2020-10-09
94.34233856201172,2020-10-12
93.30938720703125,2020-10-13
92.73245239257812,2020-10-14
90.74100494384766,2020-10-15
89.81970977783203,2020-10-16
89.13108825683594,2020-10-19
88.02368927001953,2020-10-20
87.10242462158203,2020-10-21
87.83757019042969,2020-10-22
88.0516128540039,2020-10-23
87.32576751708984,2020-10-26
87.2885513305664,2020-10-27
85.21331787109375,2020-10-28
84.7387466430664,2020-10-29
85.52043914794922,2020-10-30
87.84687805175781,2020-11-02
87.91203308105469,2020-11-03
89.20552825927734,2020-11-04
90.5362777709961,2020-11-05
91.11323547363281,2020-11-06
84.11524200439453,2020-11-09
86.2183609008789,2020-11-10
86.28351593017578,2020-11-11
88.10745239257812,2020-11-12
89.01942443847656,2020-11-13
89.24276733398438,2020-11-16
88.34009552001953,2020-11-17
87.89342498779297,2020-11-18
87.72591400146484,2020-11-19
86.67435455322266,2020-11-20
86.47893524169922,2020-11-23
82.47743225097656,2020-11-24
83.1939697265625,2020-11-25
82.29130554199219,2020-11-27
81.06294250488281,2020-11-30
82.97064971923828,2020-12-01
83.00786590576172,2020-12-02
82.17033386230469,2020-12-03
83.30565643310547,2020-12-04
83.98497772216797,2020-12-07
86.3951644897461,2020-12-08
87.10242462158203,2020-12-09
87.66077423095703,2020-12-10
87.83757019042969,2020-12-11
87.56771087646484,2020-12-14
89.97792053222656,2020-12-15
89.67082214355469,2020-12-16
89.6242904663086,2020-12-17
90.2198715209961,2020-12-18
91.14115905761719,2020-12-21
91.18767547607422,2020-12-22
90.74100494384766,2020-12-23
91.48544311523438,2020-12-24
91.30864715576172,2020-12-28
90.90851593017578,2020-12-29
90.6479263305664,2020-12-30
92.0158920288086,2020-12-31
90.38737487792969,2021-01-04
90.2198715209961,2021-01-05
91.9321517944336,2021-01-06
92.46896362304688,2021-01-07
92.2347183227539,2021-01-08
92.81055450439453,2021-01-11
92.79103088378906,2021-01-12
92.6543960571289,2021-01-13
91.20986938476562,2021-01-14
92.52751922607422,2021-01-15
93.88419342041016,2021-01-19
93.7573013305664,2021-01-20
92.0004653930664,2021-01-21
90.09719848632812,2021-01-22
90.20455169677734,2021-01-25
89.52134704589844,2021-01-26
84.95353698730469,2021-01-27
86.36878204345703,2021-01-28
85.09994506835938,2021-01-29
84.12390899658203,2021-02-01
84.67049407958984,2021-02-02
84.87544250488281,2021-02-03
86.02716064453125,2021-02-04
85.37323760986328,2021-02-05
84.10438537597656,2021-02-08
84.20198059082031,2021-02-09
83.47972869873047,2021-02-10
84.29959106445312,2021-02-11
84.20198059082031,2021-02-12
83.08931732177734,2021-02-16
84.18246459960938,2021-02-17
85.98812103271484,2021-02-18
84.97303771972656,2021-02-19
85.685546875,2021-02-22
87.59858703613281,2021-02-23
85.63675689697266,2021-02-24
85.02185821533203,2021-02-25
83.88965606689453,2021-02-26
85.53914642333984,2021-03-01
86.58350372314453,2021-03-02
86.72991180419922,2021-03-03
84.90472412109375,2021-03-04
87.41312408447266,2021-03-05
88.83811950683594,2021-03-08
88.01826477050781,2021-03-09
90.00936889648438,2021-03-10
90.5656967163086,2021-03-11
90.80970001220703,2021-03-12
91.14155578613281,2021-03-15
91.13179779052734,2021-03-16
88.91619873046875,2021-03-17
88.18418884277344,2021-03-18
88.76004028320312,2021-03-19
87.9694595336914,2021-03-22
88.57460021972656,2021-03-23
90.27288818359375,2021-03-24
91.97119140625,2021-03-25
92.96672821044922,2021-03-26
93.89395141601562,2021-03-29
93.25952911376953,2021-03-30
93.31809997558594,2021-03-31
93.25952911376953,2021-04-01
94.4014892578125,2021-04-05
93.23880767822266,2021-04-06
93.65892791748047,2021-04-07
92.79914855957031,2021-04-08
93.48307037353516,2021-04-09
94.21585083007812,2021-04-12
95.05610656738281,2021-04-13
94.94863891601562,2021-04-14
98.09467315673828,2021-04-15
96.49235534667969,2021-04-16
97.01017761230469,2021-04-19
97.49869537353516,2021-04-20
98.88609313964844,2021-04-21
97.85043334960938,2021-04-22
98.44644165039062,2021-04-23
97.56709289550781,2021-04-26
97.6159439086914,2021-04-27
98.05561828613281,2021-04-28
99.60910034179688,2021-04-29
98.42689514160156,2021-04-30
100.2051010131836,2021-05-03
100.76200103759766,2021-05-04
101.41664123535156,2021-05-05
101.80743408203125,2021-05-06
102.76493835449219,2021-05-07
103.31208038330078,2021-05-10
102.667236328125,2021-05-11
102.3545913696289,2021-05-12
103.6149673461914,2021-05-13
104.64085388183594,2021-05-14
104.11324310302734,2021-05-17
103.54658508300781,2021-05-18
98.68091583251953,2021-05-19
99.6970443725586,2021-05-20
96.8636245727539,2021-05-21
95.22220611572266,2021-05-24
95.04634094238281,2021-05-25
96.14060974121094,2021-05-26
96.87339782714844,2021-05-27
96.80499267578125,2021-05-28
97.02972412109375,2021-06-01
98.1630859375,2021-06-02
97.66478729248047,2021-06-03
98.05561828613281,2021-06-04
94.17676544189453,2021-06-07
93.65892791748047,2021-06-08
92.64281463623047,2021-06-09
91.86119842529297,2021-06-10
91.45083618164062,2021-06-11
90.98184967041016,2021-06-14
91.607177734375,2021-06-15
90.78644561767578,2021-06-16
89.73123931884766,2021-06-17
90.19044494628906,2021-06-18
92.42787170410156,2021-06-21
92.76982116699219,2021-06-22
92.74052429199219,2021-06-23
93.49283599853516,2021-06-24
94.62619018554688,2021-06-25
95.09518432617188,2021-06-28
96.17969512939453,2021-06-29
95.9549789428711,2021-06-30
96.57050323486328,2021-07-01
96.69751739501953,2021-07-02
95.70972442626953,2021-07-06
96.93225860595703,2021-07-07
96.32588195800781,2021-07-08
