AEO,Date
22.899700164794922,2021-10-14
23.05983543395996,2021-10-15
24.01124382019043,2021-10-18
23.84168815612793,2021-10-19
23.559091567993164,2021-10-20
23.295333862304688,2021-10-21
22.975059509277344,2021-10-22
23.201133728027344,2021-10-25
23.19171714782715,2021-10-26
22.654783248901367,2021-10-27
22.79608154296875,2021-10-28
22.36276626586914,2021-10-29
23.851106643676758,2021-11-01
23.60618782043457,2021-11-02
24.981491088867188,2021-11-03
24.953229904174805,2021-11-04
25.038009643554688,2021-11-05
24.745994567871094,2021-11-08
25.292346954345703,2021-11-09
24.463396072387695,2021-11-10
24.896713256835938,2021-11-11
25.33002471923828,2021-11-12
25.59378433227539,2021-11-15
26.102453231811523,2021-11-16
25.16988754272461,2021-11-17
26.573448181152344,2021-11-18
25.367706298828125,2021-11-19
25.866958618164062,2021-11-22
27.119802474975586,2021-11-23
26.554609298706055,2021-11-24
25.254667282104492,2021-11-26
25.367706298828125,2021-11-29
24.388038635253906,2021-11-30
24.33152198791504,2021-12-01
24.736574172973633,2021-12-02
24.7930908203125,2021-12-03
25.697402954101562,2021-12-06
26.234333038330078,2021-12-07
26.093036651611328,2021-12-08
25.571552276611328,2021-12-09
24.737186431884766,2021-12-10
22.338369369506836,2021-12-13
22.58488655090332,2021-12-14
22.63229751586914,2021-12-15
21.54192352294922,2021-12-16
21.854812622070312,2021-12-17
20.973039627075195,2021-12-20
21.864295959472656,2021-12-21
21.845333099365234,2021-12-22
22.044443130493164,2021-12-23
22.812442779541016,2021-12-27
23.087404251098633,2021-12-28
24.471704483032227,2021-12-29
24.43377685546875,2021-12-30
24.007110595703125,2021-12-31
23.959705352783203,2022-01-03
24.158815383911133,2022-01-04
23.248592376708984,2022-01-05
23.106369018554688,2022-01-06
22.708147048950195,2022-01-07
22.29096221923828,2022-01-10
22.86932945251465,2022-01-11
22.158222198486328,2022-01-12
22.708147048950195,2022-01-13
22.518516540527344,2022-01-14
21.968591690063477,2022-01-18
21.73155403137207,2022-01-19
20.23348045349121,2022-01-20
20.129182815551758,2022-01-21
21.978073120117188,2022-01-24
22.423702239990234,2022-01-25
21.45659065246582,2022-01-26
21.62725830078125,2022-01-27
21.238515853881836,2022-01-28
21.646223068237305,2022-01-31
22.044443130493164,2022-02-01
21.76000213623047,2022-02-02
21.210073471069336,2022-02-03
21.2954044342041,2022-02-04
21.494516372680664,2022-02-07
22.29096221923828,2022-02-08
22.452146530151367,2022-02-09
22.490070343017578,2022-02-10
21.485036849975586,2022-02-11
21.494516372680664,2022-02-14
21.65570068359375,2022-02-15
21.55140495300293,2022-02-16
20.44207000732422,2022-02-17
20.186077117919922,2022-02-18
19.702516555786133,2022-02-22
18.981924057006836,2022-02-23
19.83525848388672,2022-02-24
20.252443313598633,2022-02-25
19.986961364746094,2022-02-28
19.427555084228516,2022-03-01
20.2239990234375,2022-03-02
18.33718490600586,2022-03-03
17.142518997192383,2022-03-04
15.653923988342285,2022-03-07
16.658960342407227,2022-03-08
17.265777587890625,2022-03-09
17.35196304321289,2022-03-10
16.71993637084961,2022-03-11
17.05510139465332,2022-03-14
17.294504165649414,2022-03-15
17.955259323120117,2022-03-16
18.271270751953125,2022-03-17
18.60643768310547,2022-03-18
17.380687713623047,2022-03-21
17.572216033935547,2022-03-22
16.767820358276367,2022-03-23
16.815696716308594,2022-03-24
16.710359573364258,2022-03-25
16.777393341064453,2022-03-28
17.59136390686035,2022-03-29
16.509262084960938,2022-03-30
16.08791160583496,2022-03-31
15.36970043182373,2022-04-01
15.676138877868652,2022-04-04
15.293091773986816,2022-04-05
15.053689002990723,2022-04-06
15.187752723693848,2022-04-07
15.522918701171875,2022-04-08
15.81020450592041,2022-04-11
15.925115585327148,2022-04-12
16.72951316833496,2022-04-13
16.758241653442383,2022-04-14
16.91145896911621,2022-04-18
17.02637481689453,2022-04-19
16.940187454223633,2022-04-20
16.279434204101562,2022-04-21
14.795133590698242,2022-04-22
15.11114501953125,2022-04-25
14.498272895812988,2022-04-26
14.239716529846191,2022-04-27
14.862167358398438,2022-04-28
14.469544410705566,2022-04-29
14.967503547668457,2022-05-02
14.641914367675781,2022-05-03
15.187752723693848,2022-05-04
14.450392723083496,2022-05-05
13.818367004394531,2022-05-06
13.435320854187012,2022-05-09
13.588539123535156,2022-05-10
12.927785873413086,2022-05-11
13.617268562316895,2022-05-12
13.741758346557617,2022-05-13
13.511930465698242,2022-05-16
14.038617134094238,2022-05-17
12.9086332321167,2022-05-18
12.860754013061523,2022-05-19
12.755414962768555,2022-05-20
12.381945610046387,2022-05-23
11.596702575683594,2022-05-24
12.985243797302246,2022-05-25
13.42574691772461,2022-05-26
12.535164833068848,2022-05-27
11.596702575683594,2022-05-31
11.587127685546875,2022-06-01
11.472212791442871,2022-06-02
12.247880935668945,2022-06-03
11.903139114379883,2022-06-06
12.046781539916992,2022-06-07
12.334065437316895,2022-06-08
11.922292709350586,2022-06-09
11.414755821228027,2022-06-10
11.366874694824219,2022-06-13
11.089168548583984,2022-06-14
11.558398246765137,2022-06-15
11.357298851013184,2022-06-16
11.33814811706543,2022-06-17
11.2615385055542,2022-06-21
11.405179977416992,2022-06-22
11.386028289794922,2022-06-23
12.372370719909668,2022-06-24
12.200000762939453,2022-06-27
11.730769157409668,2022-06-28
11.232810020446777,2022-06-29
10.706121444702148,2022-06-30
10.945527076721191,2022-07-01
11.146625518798828,2022-07-05
11.11789608001709,2022-07-06
11.429159164428711,2022-07-07
11.409704208374023,2022-07-08
11.536153793334961,2022-07-11
11.47779369354248,2022-07-12
11.604244232177734,2022-07-13
11.273527145385742,2022-07-14
11.458338737487793,2022-07-15
11.380523681640625,2022-07-18
11.662604331970215,2022-07-19
11.896051406860352,2022-07-20
11.789055824279785,2022-07-21
11.896051406860352,2022-07-22
11.701513290405273,2022-07-25
10.689910888671875,2022-07-26
11.312435150146484,2022-07-27
11.662604331970215,2022-07-28
11.7112398147583,2022-07-29
11.779327392578125,2022-08-01
11.390251159667969,2022-08-02
11.97386646270752,2022-08-03
11.827962875366211,2022-08-04
11.730694770812988,2022-08-05
12.285128593444824,2022-08-08
11.176258087158203,2022-08-09
11.633423805236816,2022-08-10
12.119771003723145,2022-08-11
12.499122619628906,2022-08-12
12.538030624389648,2022-08-15
13.423182487487793,2022-08-16
12.790929794311523,2022-08-17
13.189735412597656,2022-08-18
12.7228422164917,2022-08-19
12.187858581542969,2022-08-22
12.197587013244629,2022-08-23
11.789055824279785,2022-08-24
11.915505409240723,2022-08-25
11.47779369354248,2022-08-26
11.322162628173828,2022-08-29
11.448613166809082,2022-08-30
10.95253849029541,2022-08-31
10.89417552947998,2022-09-01
10.845541000366211,2022-09-02
10.971992492675781,2022-09-06
11.273527145385742,2022-09-07
10.291106224060059,2022-09-08
10.398101806640625,2022-09-09
10.816361427307129,2022-09-12
10.271652221679688,2022-09-13
10.49537181854248,2022-09-14
10.475918769836426,2022-09-15
10.651001930236816,2022-09-16
10.767724990844727,2022-09-19
10.475918769836426,2022-09-20
10.524552345275879,2022-09-21
10.3300142288208,2022-09-22
9.960389137268066,2022-09-23
9.590765953063965,2022-09-26
9.824213027954102,2022-09-27
10.106293678283691,2022-09-28
9.765850067138672,2022-09-29
9.464316368103027,2022-09-30
9.8533935546875,2022-10-03
10.203563690185547,2022-10-04
10.388376235961914,2022-10-05
10.49537181854248,2022-10-06
10.21329116821289,2022-10-07
9.872847557067871,2022-10-10
9.775579452514648,2022-10-11
9.639400482177734,2022-10-12
9.824213027954102,2022-10-13
9.600492477416992,2022-10-14
9.78530502319336,2022-10-17
9.960389137268066,2022-10-18
9.775579452514648,2022-10-19
9.668581008911133,2022-10-20
10.086840629577637,2022-10-21
10.446737289428711,2022-10-24
10.767724990844727,2022-10-25
10.806632995605469,2022-10-26
10.884449005126953,2022-10-27
10.942811965942383,2022-10-28
11.04980754852295,2022-10-31
10.95253849029541,2022-11-01
10.106293678283691,2022-11-02
10.544007301330566,2022-11-03
11.02062702178955,2022-11-04
11.215166091918945,2022-11-07
11.215166091918945,2022-11-08
10.553732872009277,2022-11-09
11.448613166809082,2022-11-10
12.041955947875977,2022-11-11
12.022501945495605,2022-11-14
12.664480209350586,2022-11-15
11.837690353393555,2022-11-16
12.217041015625,2022-11-17
12.56721019744873,2022-11-18
12.645026206970215,2022-11-21
14.940584182739258,2022-11-22
15.368571281433105,2022-11-23
15.368571281433105,2022-11-25
15.378296852111816,2022-11-28
15.27130126953125,2022-11-29
15.38802433013916,2022-11-30
14.940584182739258,2022-12-01
15.55338191986084,2022-12-02
15.640924453735352,2022-12-05
15.16430377960205,2022-12-06
15.543654441833496,2022-12-07
15.816009521484375,2022-12-08
15.38802433013916,2022-12-09
15.397750854492188,2022-12-12
15.047581672668457,2022-12-13
14.862770080566406,2022-12-14
14.259698867797852,2022-12-15
14.181882858276367,2022-12-16
14.113795280456543,2022-12-19
13.821986198425293,2022-12-20
13.948437690734863,2022-12-21
14.035980224609375,2022-12-22
14.191611289978027,2022-12-23
13.705263137817383,2022-12-27
13.5982666015625,2022-12-28
13.607993125915527,2022-12-29
13.578812599182129,2022-12-30
14.05543327331543,2023-01-03
14.891950607299805,2023-01-04
14.386149406433105,2023-01-05
14.590414047241211,2023-01-06
14.502872467041016,2023-01-09
14.804408073425293,2023-01-10
15.524201393127441,2023-01-11
15.446385383605957,2023-01-12
14.989219665527344,2023-01-13
15.037854194641113,2023-01-17
14.707137107849121,2023-01-18
14.298605918884277,2023-01-19
14.502872467041016,2023-01-20
15.378296852111816,2023-01-23
15.232393264770508,2023-01-24
15.222665786743164,2023-01-25
15.426931381225586,2023-01-26
15.232393264770508,2023-01-27
15.16430377960205,2023-01-30
15.699284553527832,2023-01-31
16.05918312072754,2023-02-01
16.5747127532959,2023-02-02
16.049457550048828,2023-02-03
15.572835922241211,2023-02-06
15.816009521484375,2023-02-07
15.242120742797852,2023-02-08
15.115670204162598,2023-02-09
15.15457820892334,2023-02-10
15.582564353942871,2023-02-13
15.592290878295898,2023-02-14
15.135124206542969,2023-02-15
14.814133644104004,2023-02-16
15.15457820892334,2023-02-17
14.152702331542969,2023-02-21
14.356968879699707,2023-02-22
14.395875930786133,2023-02-23
14.230518341064453,2023-02-24
14.201337814331055,2023-02-27
13.977617263793945,2023-02-28
13.744170188903809,2023-03-01
13.909529685974121,2023-03-02
13.734444618225098,2023-03-03
13.209188461303711,2023-03-06
13.306459426879883,2023-03-07
13.676082611083984,2023-03-08
13.364819526672363,2023-03-09
12.956287384033203,2023-03-10
12.43103313446045,2023-03-13
12.878472328186035,2023-03-14
12.936834335327148,2023-03-15
13.024377822875977,2023-03-16
12.45048713684082,2023-03-17
12.654754638671875,2023-03-20
12.732568740844727,2023-03-21
12.508849143981934,2023-03-22
12.324036598205566,2023-03-23
12.576937675476074,2023-03-24
12.635299682617188,2023-03-27
12.752022743225098,2023-03-28
12.771477699279785,2023-03-29
12.810384750366211,2023-03-30
13.073010444641113,2023-03-31
13.170280456542969,2023-04-03
13.316184997558594,2023-04-04
13.463163375854492,2023-04-05
13.3455810546875,2023-04-06
13.727723121643066,2023-04-10
14.041275978088379,2023-04-11
13.139811515808105,2023-04-12
12.943841934204102,2023-04-13
13.355380058288574,2023-04-14
13.463163375854492,2023-04-17
13.286789894104004,2023-04-18
13.41417121887207,2023-04-19
13.20840072631836,2023-04-20
13.20840072631836,2023-04-21
13.453364372253418,2023-04-24
12.669483184814453,2023-04-25
12.914445877075195,2023-04-26
13.218199729919434,2023-04-27
13.12021541595459,2023-04-28
12.953640937805176,2023-05-01
12.512707710266113,2023-05-02
12.473512649536133,2023-05-03
12.297139167785645,2023-05-04
13.002633094787598,2023-05-05
13.18880558013916,2023-05-08
12.845856666564941,2023-05-09
12.679281234741211,2023-05-10
12.796865463256836,2023-05-11
12.718476295471191,2023-05-12
12.659685134887695,2023-05-15
12.414721488952637,2023-05-16
12.689080238342285,2023-05-17
13.12021541595459,2023-05-18
11.914998054504395,2023-05-19
11.542654037475586,2023-05-22
11.317288398742676,2023-05-23
11.826810836791992,2023-05-24
10.415823936462402,2023-05-25
10.533406257629395,2023-05-26
10.611794471740723,2023-05-30
9.965092658996582,2023-05-31
10.082674980163574,2023-06-01
10.827362060546875,2023-06-02
10.778369903564453,2023-06-05
11.35648250579834,2023-06-06
11.660235404968262,2023-06-07
11.542654037475586,2023-06-08
11.64063835144043,2023-06-09
11.493660926818848,2023-06-12
11.572050094604492,2023-06-13
11.48386287689209,2023-06-14
11.67983341217041,2023-06-15
11.503459930419922,2023-06-16
11.395676612854004,2023-06-20
11.41527271270752,2023-06-21
11.503459930419922,2023-06-22
11.238900184631348,2023-06-23
11.434870719909668,2023-06-26
11.630839347839355,2023-06-27
11.307489395141602,2023-06-28
11.621041297912598,2023-06-29
11.562251091003418,2023-06-30
11.954191207885742,2023-07-03
11.787615776062012,2023-07-05
11.757973670959473,2023-07-06
11.738212585449219,2023-07-07
11.827138900756836,2023-07-10
12.15320110321045,2023-07-11
12.044512748718262,2023-07-12
12.252006530761719,2023-07-13
12.252006530761719,2023-07-14
12.508903503417969,2023-07-17
12.696637153625488,2023-07-18
13.072100639343262,2023-07-19
13.042458534240723,2023-07-20
12.736159324645996,2023-07-21
13.170907020568848,2023-07-24
13.022697448730469,2023-07-25
13.496969223022461,2023-07-26
13.496969223022461,2023-07-27
13.803269386291504,2023-07-28
13.882314682006836,2023-07-31
14.475152969360352,2023-08-01
14.257779121398926,2023-08-02
14.682646751403809,2023-08-03
15.048230171203613,2023-08-04
15.048230171203613,2023-08-07
15.206321716308594,2023-08-08
15.226082801818848,2023-08-09
15.482980728149414,2023-08-10
15.53238296508789,2023-08-11
15.729995727539062,2023-08-14
15.769518852233887,2023-08-15
15.660831451416016,2023-08-16
15.403935432434082,2023-08-17
15.690473556518555,2023-08-18
15.769518852233887,2023-08-21
15.265604972839355,2023-08-22
15.641069412231445,2023-08-23
15.660831451416016,2023-08-24
15.621309280395508,2023-08-25
16.204267501831055,2023-08-28
16.372238159179688,2023-08-29
16.480926513671875,2023-08-30
16.757583618164062,2023-08-31
17.152809143066406,2023-09-01
16.955198287963867,2023-09-05
16.994720458984375,2023-09-06
16.56985092163086,2023-09-07
15.79916000366211,2023-09-08
15.670711517333984,2023-09-11
15.453338623046875,2023-09-12
14.722169876098633,2023-09-13
15.117395401000977,2023-09-14
15.226082801818848,2023-09-15
14.307181358337402,2023-09-18
14.307181358337402,2023-09-19
14.425750732421875,2023-09-20
14.603601455688477,2023-09-21
14.801215171813965,2023-09-22
15.087754249572754,2023-09-25
15.067992210388184,2023-09-26
15.492859840393066,2023-09-27
16.204267501831055,2023-09-28
16.411762237548828,2023-09-29
16.30307388305664,2023-10-02
16.204267501831055,2023-10-03
16.2635498046875,2023-10-04
16.006654739379883,2023-10-05
16.01653480529785,2023-10-06
16.490806579589844,2023-10-09
16.668657302856445,2023-10-10
17.123167037963867,2023-10-11
16.93434715270996,2023-10-12
16.715709686279297,2023-10-13
17.620067596435547,2023-10-16
18.087154388427734,2023-10-17
17.948020935058594,2023-10-18
17.620067596435547,2023-10-19
17.34180450439453,2023-10-20
17.013851165771484,2023-10-23
17.51074981689453,2023-10-24
17.957958221435547,2023-10-25
17.709508895874023,2023-10-26
17.282175064086914,2023-10-27
17.212608337402344,2023-10-30
17.361679077148438,2023-10-31
17.520687103271484,2023-11-01
18.196470260620117,2023-11-02
18.41510772705078,2023-11-03
18.27597427368164,2023-11-06
18.31572723388672,2023-11-07
18.524423599243164,2023-11-08
18.29585075378418,2023-11-09
18.46479606628418,2023-11-10
17.948020935058594,2023-11-13
18.524423599243164,2023-11-14
19.45859718322754,2023-11-15
19.05113983154297,2023-11-16
19.48841094970703,2023-11-17
19.62754249572754,2023-11-20
16.526887893676758,2023-11-21
16.685895919799805,2023-11-22
16.546762466430664,2023-11-24
17.123167037963867,2023-11-27
17.86851692199707,2023-11-28
18.9815731048584,2023-11-29
18.91200828552246,2023-11-30
19.38903045654297,2023-12-01
19.508285522460938,2023-12-04
19.239961624145508,2023-12-05
19.826303482055664,2023-12-06
20.03499984741211,2023-12-07
20.044939041137695,2023-12-08
20.63128089904785,2023-12-11
20.492149353027344,2023-12-12
20.661094665527344,2023-12-13
20.482210159301758,2023-12-14
19.905807495117188,2023-12-15
19.98531150817871,2023-12-18
20.760473251342773,2023-12-19
20.472272872924805,2023-12-20
20.869792938232422,2023-12-21
21.048675537109375,2023-12-22
21.05861473083496,2023-12-26
21.17786979675293,2023-12-27
21.19774627685547,2023-12-28
21.028799057006836,2023-12-29
21.05861473083496,2024-01-02
20.03499984741211,2024-01-03
20.43000030517578,2024-01-04
19.84000015258789,2024-01-05
21.059999465942383,2024-01-08
21.270000457763672,2024-01-09
21.479999542236328,2024-01-10
21.450000762939453,2024-01-11
20.889999389648438,2024-01-12
20.549999237060547,2024-01-16
20.610000610351562,2024-01-17
20.260000228881836,2024-01-18
20.219999313354492,2024-01-19
20.329999923706055,2024-01-22
20.079999923706055,2024-01-23
20.079999923706055,2024-01-24
20.270000457763672,2024-01-25
20.670000076293945,2024-01-26
20.5,2024-01-29
20.209999084472656,2024-01-30
19.81999969482422,2024-01-31
20.260000228881836,2024-02-01
20.770000457763672,2024-02-02
20.530000686645508,2024-02-05
20.889999389648438,2024-02-06
20.889999389648438,2024-02-07
21.6200008392334,2024-02-08
22.479999542236328,2024-02-09
22.489999771118164,2024-02-12
22.040000915527344,2024-02-13
