KR,Date
4.6065673828125,1997-02-06
4.629544258117676,1997-02-07
4.664005279541016,1997-02-10
4.595077991485596,1997-02-11
4.709958076477051,1997-02-12
4.778883457183838,1997-02-13
4.709958076477051,1997-02-14
4.698468208312988,1997-02-18
4.698468208312988,1997-02-19
4.755906581878662,1997-02-20
4.859295845031738,1997-02-21
4.92822265625,1997-02-24
4.93971061706543,1997-02-25
4.916734218597412,1997-02-26
4.859295845031738,1997-02-27
4.870785236358643,1997-02-28
4.870785236358643,1997-03-03
4.790372371673584,1997-03-04
4.824834823608398,1997-03-05
4.882272720336914,1997-03-06
4.974172592163086,1997-03-07
5.020124435424805,1997-03-10
4.951197624206543,1997-03-11
5.066075325012207,1997-03-12
4.974172592163086,1997-03-13
5.146490573883057,1997-03-14
5.112024307250977,1997-03-17
4.99714994430542,1997-03-18
4.951197624206543,1997-03-19
4.916734218597412,1997-03-20
4.893759250640869,1997-03-21
4.916734218597412,1997-03-24
4.92822265625,1997-03-25
4.859295845031738,1997-03-26
4.813345909118652,1997-03-27
4.686981201171875,1997-03-31
4.686981201171875,1997-04-01
4.824834823608398,1997-04-02
4.859295845031738,1997-04-03
4.836320877075195,1997-04-04
4.767394065856934,1997-04-07
4.721445560455322,1997-04-08
4.698468208312988,1997-04-09
4.595077991485596,1997-04-10
4.503176689147949,1997-04-11
4.422764301300049,1997-04-14
4.560614585876465,1997-04-15
4.6065673828125,1997-04-16
4.686981201171875,1997-04-17
4.744421005249023,1997-04-18
4.641031265258789,1997-04-21
4.836320877075195,1997-04-22
4.893759250640869,1997-04-23
4.8018574714660645,1997-04-24
4.8018574714660645,1997-04-25
4.870785236358643,1997-04-28
5.031611442565918,1997-04-29
5.0545878410339355,1997-04-30
4.985660552978516,1997-05-01
5.077563285827637,1997-05-02
5.192439079284668,1997-05-05
5.26136589050293,1997-05-06
5.0545878410339355,1997-05-07
5.100538730621338,1997-05-08
5.123514652252197,1997-05-09
5.123514652252197,1997-05-12
4.962687015533447,1997-05-13
4.893759250640869,1997-05-14
4.916734218597412,1997-05-15
4.870785236358643,1997-05-16
4.732932090759277,1997-05-19
4.778883457183838,1997-05-20
4.778883457183838,1997-05-21
4.778883457183838,1997-05-22
4.847808361053467,1997-05-23
4.778883457183838,1997-05-27
4.778883457183838,1997-05-28
4.709958076477051,1997-05-29
4.755906581878662,1997-05-30
4.709958076477051,1997-06-02
4.847808361053467,1997-06-03
4.93971061706543,1997-06-04
4.916734218597412,1997-06-05
4.916734218597412,1997-06-06
5.031611442565918,1997-06-09
5.031611442565918,1997-06-10
5.031611442565918,1997-06-11
5.26136589050293,1997-06-12
5.123514652252197,1997-06-13
5.100538730621338,1997-06-16
5.031611442565918,1997-06-17
5.077563285827637,1997-06-18
5.26136589050293,1997-06-19
5.192439079284668,1997-06-20
5.123514652252197,1997-06-23
5.157976150512695,1997-06-24
5.272853374481201,1997-06-25
5.238388538360596,1997-06-26
5.169463157653809,1997-06-27
5.3302903175354,1997-06-30
5.26136589050293,1997-07-01
5.353265762329102,1997-07-02
5.456657886505127,1997-07-03
5.295829772949219,1997-07-07
5.238388538360596,1997-07-08
5.3302903175354,1997-07-09
5.353265762329102,1997-07-10
5.502607345581055,1997-07-11
5.422194004058838,1997-07-14
5.445169448852539,1997-07-15
5.341780662536621,1997-07-16
5.571534156799316,1997-07-17
5.514094352722168,1997-07-18
5.514094352722168,1997-07-21
5.525583744049072,1997-07-22
5.456657886505127,1997-07-23
5.422194004058838,1997-07-24
5.456657886505127,1997-07-25
5.491119861602783,1997-07-28
5.456657886505127,1997-07-29
5.3302903175354,1997-07-30
5.433680534362793,1997-07-31
5.548559665679932,1997-08-01
5.422194004058838,1997-08-04
5.445169448852539,1997-08-05
5.433680534362793,1997-08-06
5.445169448852539,1997-08-07
5.433680534362793,1997-08-08
5.456657886505127,1997-08-11
5.46814489364624,1997-08-12
5.514094352722168,1997-08-13
5.56004524230957,1997-08-14
5.525583744049072,1997-08-15
5.502607345581055,1997-08-18
5.571534156799316,1997-08-19
5.571534156799316,1997-08-20
5.514094352722168,1997-08-21
5.514094352722168,1997-08-22
5.514094352722168,1997-08-25
5.514094352722168,1997-08-26
5.502607345581055,1997-08-27
5.502607345581055,1997-08-28
5.537069797515869,1997-08-29
5.617485046386719,1997-09-02
5.594509124755859,1997-09-03
5.594509124755859,1997-09-04
5.548559665679932,1997-09-05
5.525583744049072,1997-09-08
5.56004524230957,1997-09-09
5.41070556640625,1997-09-10
5.3302903175354,1997-09-11
5.514094352722168,1997-09-12
5.3647541999816895,1997-09-15
5.537069797515869,1997-09-16
5.537069797515869,1997-09-17
5.548559665679932,1997-09-18
5.525583744049072,1997-09-19
5.422194004058838,1997-09-22
5.399218559265137,1997-09-23
5.2498779296875,1997-09-24
5.203927516937256,1997-09-25
5.272853374481201,1997-09-26
5.491119861602783,1997-09-29
5.548559665679932,1997-09-30
5.548559665679932,1997-10-01
5.594509124755859,1997-10-02
5.674924373626709,1997-10-03
5.8472394943237305,1997-10-06
5.881701946258545,1997-10-07
5.83574914932251,1997-10-08
5.881701946258545,1997-10-09
6.054017066955566,1997-10-10
6.054017066955566,1997-10-13
5.927651882171631,1997-10-14
5.927651882171631,1997-10-15
6.019554138183594,1997-10-16
5.7783122062683105,1997-10-17
5.870213985443115,1997-10-20
5.893189430236816,1997-10-21
6.031040668487549,1997-10-22
5.950629711151123,1997-10-23
5.96211576461792,1997-10-24
5.548559665679932,1997-10-27
5.5830230712890625,1997-10-28
5.7783122062683105,1997-10-29
5.870213985443115,1997-10-30
5.996578216552734,1997-10-31
6.008066177368164,1997-11-03
5.927651882171631,1997-11-04
6.019554138183594,1997-11-05
6.387158393859863,1997-11-06
6.1688947677612305,1997-11-07
6.318235874176025,1997-11-10
6.249309062957764,1997-11-11
6.19187068939209,1997-11-12
6.272283554077148,1997-11-13
6.19187068939209,1997-11-14
6.3297200202941895,1997-11-17
6.341207027435303,1997-11-18
6.4675750732421875,1997-11-19
6.5709638595581055,1997-11-20
6.593939304351807,1997-11-21
6.559476375579834,1997-11-24
6.593939304351807,1997-11-25
6.260794162750244,1997-11-26
6.3297200202941895,1997-11-28
6.66286563873291,1997-12-01
6.777741432189941,1997-12-02
6.777741432189941,1997-12-03
6.66286563873291,1997-12-04
6.66286563873291,1997-12-05
6.593939304351807,1997-12-08
6.639889717102051,1997-12-09
6.525012969970703,1997-12-10
6.364184856414795,1997-12-11
6.318235874176025,1997-12-12
6.2263336181640625,1997-12-15
6.306748390197754,1997-12-16
6.306748390197754,1997-12-17
6.341207027435303,1997-12-18
6.249309062957764,1997-12-19
6.306748390197754,1997-12-22
6.134432792663574,1997-12-23
6.076992511749268,1997-12-24
6.088480472564697,1997-12-26
6.318235874176025,1997-12-29
6.605429172515869,1997-12-30
6.754766464233398,1997-12-31
6.720300674438477,1998-01-02
6.4675750732421875,1998-01-05
6.5479888916015625,1998-01-06
6.582452774047852,1998-01-07
6.61691427230835,1998-01-08
6.3297200202941895,1998-01-09
6.490551471710205,1998-01-12
6.525012969970703,1998-01-13
6.5479888916015625,1998-01-14
6.502037525177002,1998-01-15
6.628403663635254,1998-01-16
6.697327613830566,1998-01-20
6.61691427230835,1998-01-21
6.973031997680664,1998-01-22
6.892618179321289,1998-01-23
6.996009349822998,1998-01-26
7.0074944496154785,1998-01-27
7.030473232269287,1998-01-28
7.087909698486328,1998-01-29
7.19129753112793,1998-01-30
7.547420501708984,1998-02-02
7.512956142425537,1998-02-03
7.662294387817383,1998-02-04
7.823119640350342,1998-02-05
7.524442672729492,1998-02-06
7.421052932739258,1998-02-09
7.398078441619873,1998-02-10
7.455517292022705,1998-02-11
7.444027900695801,1998-02-12
7.4325408935546875,1998-02-13
7.444027900695801,1998-02-17
7.616342067718506,1998-02-18
7.593372344970703,1998-02-19
7.7771711349487305,1998-02-20
7.719736099243164,1998-02-23
7.593372344970703,1998-02-24
7.489976406097412,1998-02-25
7.685270309448242,1998-02-26
7.765687465667725,1998-02-27
7.823119640350342,1998-03-02
7.983950138092041,1998-03-03
7.995436191558838,1998-03-04
7.903532028198242,1998-03-05
8.271147727966309,1998-03-06
8.25965690612793,1998-03-09
8.25965690612793,1998-03-10
8.477921485900879,1998-03-11
8.46643352508545,1998-03-12
8.454946517944336,1998-03-13
8.46643352508545,1998-03-16
8.454946517944336,1998-03-17
8.271147727966309,1998-03-18
8.25965690612793,1998-03-19
8.213704109191895,1998-03-20
8.075850486755371,1998-03-23
8.236676216125488,1998-03-24
8.110315322875977,1998-03-25
8.133288383483887,1998-03-26
8.225190162658691,1998-03-27
8.317093849182129,1998-03-30
8.489408493041992,1998-03-31
8.615775108337402,1998-04-01
8.638748168945312,1998-04-02
8.558337211608887,1998-04-03
8.604291915893555,1998-04-06
8.431968688964844,1998-04-07
8.650240898132324,1998-04-08
8.56982421875,1998-04-09
8.397506713867188,1998-04-13
8.523872375488281,1998-04-14
8.340067863464355,1998-04-15
8.075850486755371,1998-04-16
8.179242134094238,1998-04-17
8.064360618591309,1998-04-20
8.04138469696045,1998-04-21
7.9150190353393555,1998-04-22
7.937997341156006,1998-04-23
7.903532028198242,1998-04-24
7.708243370056152,1998-04-27
7.501467704772949,1998-04-28
7.57039213180542,1998-04-29
7.696759223937988,1998-04-30
7.869073867797852,1998-05-01
7.765687465667725,1998-05-04
7.8346123695373535,1998-05-05
7.547420501708984,1998-05-06
7.40956449508667,1998-05-07
7.593372344970703,1998-05-08
7.650806903839111,1998-05-11
7.731224536895752,1998-05-12
7.650806903839111,1998-05-13
7.524442672729492,1998-05-14
7.467006206512451,1998-05-15
7.467006206512451,1998-05-18
7.604856014251709,1998-05-19
7.662294387817383,1998-05-20
7.696759223937988,1998-05-21
7.7771711349487305,1998-05-22
7.593372344970703,1998-05-26
7.880561828613281,1998-05-27
7.731224536895752,1998-05-28
7.892049312591553,1998-05-29
7.972464084625244,1998-06-01
7.995436191558838,1998-06-02
8.064360618591309,1998-06-03
8.16775894165039,1998-06-04
8.202215194702148,1998-06-05
8.064360618591309,1998-06-08
8.317093849182129,1998-06-09
8.282629013061523,1998-06-10
8.018412590026855,1998-06-11
8.16775894165039,1998-06-12
7.903532028198242,1998-06-15
7.926514148712158,1998-06-16
7.880561828613281,1998-06-17
7.846099853515625,1998-06-18
7.823119640350342,1998-06-19
7.972464084625244,1998-06-22
8.328581809997559,1998-06-23
8.087336540222168,1998-06-24
8.018412590026855,1998-06-25
8.018412590026855,1998-06-26
7.972464084625244,1998-06-29
7.880561828613281,1998-06-30
8.25965690612793,1998-07-01
8.271147727966309,1998-07-02
8.363045692443848,1998-07-06
8.09882640838623,1998-07-07
8.190726280212402,1998-07-08
7.995436191558838,1998-07-09
7.995436191558838,1998-07-10
7.846099853515625,1998-07-13
8.179242134094238,1998-07-14
8.822555541992188,1998-07-15
8.776605606079102,1998-07-16
8.857016563415527,1998-07-17
8.87999153137207,1998-07-20
9.017845153808594,1998-07-21
8.994868278503418,1998-07-22
8.822555541992188,1998-07-23
8.868500709533691,1998-07-24
9.040820121765137,1998-07-27
8.822555541992188,1998-07-28
8.696188926696777,1998-07-29
8.753629684448242,1998-07-30
8.696188926696777,1998-07-31
9.08676815032959,1998-08-03
8.765115737915039,1998-08-04
8.925942420959473,1998-08-05
8.937431335449219,1998-08-06
8.834044456481934,1998-08-07
9.040820121765137,1998-08-10
8.948918342590332,1998-08-11
8.868500709533691,1998-08-12
8.811062812805176,1998-08-13
8.845528602600098,1998-08-14
9.07528305053711,1998-08-17
8.994868278503418,1998-08-18
8.868500709533691,1998-08-19
9.132719993591309,1998-08-20
9.017845153808594,1998-08-21
9.477350234985352,1998-08-24
9.56925106048584,1998-08-25
9.339499473571777,1998-08-26
9.40842342376709,1998-08-27
9.109745979309082,1998-08-28
8.271147727966309,1998-08-31
8.74213981628418,1998-09-01
9.02933406829834,1998-09-02
8.73065185546875,1998-09-03
9.006353378295898,1998-09-04
9.259088516235352,1998-09-08
9.132719993591309,1998-09-09
9.006353378295898,1998-09-10
9.155696868896484,1998-09-11
9.465864181518555,1998-09-14
9.144207954406738,1998-09-15
8.788087844848633,1998-09-16
8.684701919555664,1998-09-17
8.615775108337402,1998-09-18
8.535360336303711,1998-09-21
8.799579620361328,1998-09-22
9.37396240234375,1998-09-23
9.02933406829834,1998-09-24
9.201645851135254,1998-09-25
9.259088516235352,1998-09-28
9.40842342376709,1998-09-29
9.190155982971191,1998-09-30
9.063794136047363,1998-10-01
9.695616722106934,1998-10-02
9.09825611114502,1998-10-05
9.201645851135254,1998-10-06
8.983379364013672,1998-10-07
8.340067863464355,1998-10-08
8.454946517944336,1998-10-09
9.178668022155762,1998-10-12
9.259088516235352,1998-10-13
9.37396240234375,1998-10-14
9.178668022155762,1998-10-15
8.960405349731445,1998-10-16
8.351557731628418,1998-10-19
8.925942420959473,1998-10-20
9.190155982971191,1998-10-21
9.282062530517578,1998-10-22
9.190155982971191,1998-10-23
9.316520690917969,1998-10-26
9.488842010498047,1998-10-27
9.523300170898438,1998-10-28
9.8564453125,1998-10-29
10.201077461242676,1998-10-30
10.327441215515137,1998-11-02
10.373391151428223,1998-11-03
10.373391151428223,1998-11-04
10.063222885131836,1998-11-05
10.212566375732422,1998-11-06
10.304468154907227,1998-11-09
10.361905097961426,1998-11-10
10.258515357971191,1998-11-11
10.31595230102539,1998-11-12
10.465292930603027,1998-11-13
10.626120567321777,1998-11-16
10.58017349243164,1998-11-17
10.384878158569336,1998-11-18
10.361905097961426,1998-11-19
10.4423189163208,1998-11-20
10.166614532470703,1998-11-23
9.833468437194824,1998-11-24
9.844961166381836,1998-11-25
9.971321105957031,1998-11-27
9.753059387207031,1998-11-30
10.005791664123535,1998-12-01
10.02876091003418,1998-12-02
9.844961166381836,1998-12-03
10.31595230102539,1998-12-04
10.327441215515137,1998-12-07
10.02876091003418,1998-12-08
10.017273902893066,1998-12-09
9.971321105957031,1998-12-10
9.925374031066895,1998-12-11
9.753059387207031,1998-12-14
9.7990083694458,1998-12-15
9.8564453125,1998-12-16
10.04024887084961,1998-12-17
10.005791664123535,1998-12-18
10.224048614501953,1998-12-21
10.52273178100586,1998-12-22
10.729508399963379,1998-12-23
10.763975143432617,1998-12-24
10.77546501159668,1998-12-28
10.913315773010254,1998-12-29
10.729508399963379,1998-12-30
11.12009048461914,1998-12-31
10.6605806350708,1999-01-04
10.591659545898438,1999-01-05
10.603147506713867,1999-01-06
10.499755859375,1999-01-07
10.511241912841797,1999-01-08
10.511241912841797,1999-01-11
10.52273178100586,1999-01-12
10.52273178100586,1999-01-13
10.338926315307617,1999-01-14
10.741000175476074,1999-01-15
10.626120567321777,1999-01-19
10.48826789855957,1999-01-20
10.511241912841797,1999-01-21
10.407855033874512,1999-01-22
10.511241912841797,1999-01-25
11.039679527282715,1999-01-26
11.280920028686523,1999-01-27
11.292407989501953,1999-01-28
11.67149829864502,1999-01-29
11.993156433105469,1999-02-01
11.878278732299805,1999-02-02
11.912745475769043,1999-02-03
11.797867774963379,1999-02-04
11.26943302154541,1999-02-05
11.464725494384766,1999-02-08
11.430262565612793,1999-02-09
11.108607292175293,1999-02-10
11.234970092773438,1999-02-11
11.12009048461914,1999-02-12
11.556624412536621,1999-02-16
11.602574348449707,1999-02-17
11.418770790100098,1999-02-18
11.223482131958008,1999-02-19
11.384309768676758,1999-02-22
11.80935287475586,1999-02-23
11.56811237335205,1999-02-24
11.499189376831055,1999-02-25
11.889765739440918,1999-02-26
11.625553131103516,1999-03-01
11.326868057250977,1999-03-02
11.303897857666016,1999-03-03
11.56811237335205,1999-03-04
11.705962181091309,1999-03-05
11.602574348449707,1999-03-08
11.349848747253418,1999-03-09
11.26943302154541,1999-03-10
11.878278732299805,1999-03-11
12.119522094726562,1999-03-12
12.464151382446289,1999-03-15
12.326299667358398,1999-03-16
12.360764503479004,1999-03-17
12.63647174835205,1999-03-18
12.556056022644043,1999-03-19
12.108034133911133,1999-03-22
11.797867774963379,1999-03-23
11.418770790100098,1999-03-24
11.499189376831055,1999-03-25
11.464725494384766,1999-03-26
11.326868057250977,1999-03-29
11.200508117675781,1999-03-30
11.00521469116211,1999-03-31
10.982239723205566,1999-04-01
10.6605806350708,1999-04-05
11.12009048461914,1999-04-06
11.131576538085938,1999-04-07
11.407285690307617,1999-04-08
11.45323657989502,1999-04-09
11.051167488098145,1999-04-12
10.809925079345703,1999-04-13
10.959266662597656,1999-04-14
10.649092674255371,1999-04-15
10.235538482666016,1999-04-16
10.31595230102539,1999-04-19
10.31595230102539,1999-04-20
10.258515357971191,1999-04-21
10.04024887084961,1999-04-22
10.1206636428833,1999-04-23
10.1206636428833,1999-04-26
10.258515357971191,1999-04-27
10.224048614501953,1999-04-28
10.02876091003418,1999-04-29
9.98281192779541,1999-04-30
10.166614532470703,1999-05-03
9.890910148620605,1999-05-04
9.99429988861084,1999-05-05
9.718591690063477,1999-05-06
9.477350234985352,1999-05-07
9.419916152954102,1999-05-10
9.867935180664062,1999-05-11
10.143635749816895,1999-05-12
10.166614532470703,1999-05-13
9.890910148620605,1999-05-14
9.67264175415039,1999-05-17
9.362476348876953,1999-05-18
9.534788131713867,1999-05-19
9.8564453125,1999-05-20
9.959835052490234,1999-05-21
9.661154747009277,1999-05-24
9.68413257598877,1999-05-25
9.959835052490234,1999-05-26
10.051734924316406,1999-05-27
10.763975143432617,1999-05-28
10.649092674255371,1999-06-01
10.52273178100586,1999-06-02
10.786948204040527,1999-06-03
10.752490997314453,1999-06-04
10.649092674255371,1999-06-07
10.534219741821289,1999-06-08
10.235538482666016,1999-06-09
10.063222885131836,1999-06-10
9.971321105957031,1999-06-11
9.98281192779541,1999-06-14
10.09769058227539,1999-06-15
10.292981147766113,1999-06-16
10.384878158569336,1999-06-17
10.499755859375,1999-06-18
10.281489372253418,1999-06-21
10.178102493286133,1999-06-22
10.247029304504395,1999-06-23
10.051734924316406,1999-06-24
10.1206636428833,1999-06-25
10.178102493286133,1999-06-28
10.132150650024414,1999-06-29
10.270001411437988,1999-06-30
10.292981147766113,1999-07-01
10.637608528137207,1999-07-02
10.844388008117676,1999-07-06
10.93628978729248,1999-07-07
11.051167488098145,1999-07-08
10.982239723205566,1999-07-09
11.051167488098145,1999-07-12
10.93628978729248,1999-07-13
11.143068313598633,1999-07-14
11.234970092773438,1999-07-15
11.418770790100098,1999-07-16
11.12009048461914,1999-07-19
10.890338897705078,1999-07-20
10.476777076721191,1999-07-21
10.155126571655273,1999-07-22
10.109175682067871,1999-07-23
10.384878158569336,1999-07-26
10.361905097961426,1999-07-27
10.247029304504395,1999-07-28
9.695616722106934,1999-07-29
9.718591690063477,1999-07-30
9.580744743347168,1999-08-02
9.511813163757324,1999-08-03
9.213134765625,1999-08-04
9.419916152954102,1999-08-05
9.488842010498047,1999-08-06
9.144207954406738,1999-08-09
8.914457321166992,1999-08-10
9.167187690734863,1999-08-11
9.190155982971191,1999-08-12
9.35098934173584,1999-08-13
