TFX,Date
37.51914978027344,2004-03-31
37.778297424316406,2004-04-01
38.334632873535156,2004-04-02
38.8071403503418,2004-04-05
38.41083908081055,2004-04-06
38.43370819091797,2004-04-07
37.953582763671875,2004-04-08
38.07550811767578,2004-04-12
36.47504425048828,2004-04-13
36.863746643066406,2004-04-14
37.01616668701172,2004-04-15
37.199058532714844,2004-04-16
37.199058532714844,2004-04-19
37.458187103271484,2004-04-20
37.51914978027344,2004-04-21
38.28127670288086,2004-04-22
37.907840728759766,2004-04-23
37.64872741699219,2004-04-26
37.717308044433594,2004-04-27
36.543643951416016,2004-04-28
35.01176834106445,2004-04-29
34.790748596191406,2004-04-30
35.796756744384766,2004-05-03
35.49954605102539,2004-05-04
35.73579025268555,2004-05-05
34.98128128051758,2004-05-06
34.67644119262695,2004-05-07
33.876220703125,2004-05-10
34.3868293762207,2004-05-11
34.501163482666016,2004-05-12
34.44782257080078,2004-05-13
34.29539108276367,2004-05-14
33.79240417480469,2004-05-17
34.33350372314453,2004-05-18
34.5316276550293,2004-05-19
34.706932067871094,2004-05-20
34.829463958740234,2004-05-21
35.10514831542969,2004-05-24
35.419151306152344,2004-05-25
35.45744705200195,2004-05-26
35.886295318603516,2004-05-27
35.58762741088867,2004-05-28
35.92458724975586,2004-06-01
35.8403434753418,2004-06-02
35.14345169067383,2004-06-03
35.671875,2004-06-04
36.49894332885742,2004-06-07
36.452999114990234,2004-06-08
36.184967041015625,2004-06-09
36.85123062133789,2004-06-10
36.40705490112305,2004-06-14
36.64445114135742,2004-06-15
36.797637939453125,2004-06-16
36.57552719116211,2004-06-17
36.820594787597656,2004-06-18
36.629154205322266,2004-06-21
36.874210357666016,2004-06-22
37.69363784790039,2004-06-23
37.203495025634766,2004-06-24
37.41025924682617,2004-06-25
37.257110595703125,2004-06-28
37.98462677001953,2004-06-29
38.40583801269531,2004-06-30
37.87743377685547,2004-07-01
37.839134216308594,2004-07-02
36.78995132446289,2004-07-06
33.389732360839844,2004-07-07
33.198265075683594,2004-07-08
33.41271209716797,2004-07-09
33.39738845825195,2004-07-12
33.159969329833984,2004-07-13
33.198265075683594,2004-07-14
33.749664306640625,2004-07-15
33.887508392333984,2004-07-16
33.71138000488281,2004-07-19
34.010040283203125,2004-07-20
33.58884048461914,2004-07-21
33.351436614990234,2004-07-22
33.121700286865234,2004-07-23
32.99149703979492,2004-07-26
33.55821228027344,2004-07-27
33.428009033203125,2004-07-28
34.02534103393555,2004-07-29
34.04066848754883,2004-07-30
34.262752532958984,2004-08-02
33.68071746826172,2004-08-03
33.60416793823242,2004-08-04
33.045108795166016,2004-08-05
32.49371337890625,2004-08-06
32.55499267578125,2004-08-09
33.77263259887695,2004-08-10
32.98384475708008,2004-08-11
32.792396545410156,2004-08-12
32.76174545288086,2004-08-13
33.228904724121094,2004-08-16
33.21358871459961,2004-08-17
33.76497268676758,2004-08-18
32.92256546020508,2004-08-19
33.121700286865234,2004-08-20
33.129390716552734,2004-08-23
33.337215423583984,2004-08-24
33.59891891479492,2004-08-25
33.43728256225586,2004-08-26
33.82984161376953,2004-08-27
33.137088775634766,2004-08-30
33.66050338745117,2004-08-31
33.73748016357422,2004-09-01
34.07615280151367,2004-09-02
33.645111083984375,2004-09-03
33.71440505981445,2004-09-07
34.068458557128906,2004-09-08
34.41484832763672,2004-09-09
34.36866760253906,2004-09-10
34.599586486816406,2004-09-13
34.65345764160156,2004-09-14
34.44563293457031,2004-09-15
34.83051300048828,2004-09-16
35.708003997802734,2004-09-17
32.013267517089844,2004-09-20
32.07484436035156,2004-09-21
31.536026000976562,2004-09-22
31.343603134155273,2004-09-23
31.75156021118164,2004-09-24
31.75156021118164,2004-09-27
32.752220153808594,2004-09-28
32.998531341552734,2004-09-29
32.71371841430664,2004-09-30
33.63743209838867,2004-10-01
33.706687927246094,2004-10-04
33.59891891479492,2004-10-05
34.39944839477539,2004-10-06
33.94530487060547,2004-10-07
33.79135513305664,2004-10-08
33.82215118408203,2004-10-11
33.991485595703125,2004-10-12
33.49885940551758,2004-10-13
33.483455657958984,2004-10-14
33.368003845214844,2004-10-15
33.275634765625,2004-10-18
33.329498291015625,2004-10-19
33.60662078857422,2004-10-20
33.983787536621094,2004-10-21
33.73748016357422,2004-10-22
33.329498291015625,2004-10-25
33.43728256225586,2004-10-26
34.39174270629883,2004-10-27
33.93760681152344,2004-10-28
33.706687927246094,2004-10-29
34.237796783447266,2004-11-01
34.638065338134766,2004-11-02
35.50017166137695,2004-11-03
36.16984176635742,2004-11-04
36.98577117919922,2004-11-05
36.17753219604492,2004-11-08
36.20833206176758,2004-11-09
36.254512786865234,2004-11-10
38.24812316894531,2004-11-11
38.132667541503906,2004-11-12
38.178836822509766,2004-11-15
37.53996658325195,2004-11-16
37.67082977294922,2004-11-17
37.71699523925781,2004-11-18
38.02490997314453,2004-11-19
38.42694091796875,2004-11-22
38.64344787597656,2004-11-23
38.77488327026367,2004-11-24
38.72850799560547,2004-11-26
39.16147232055664,2004-11-29
39.045494079589844,2004-11-30
39.687225341796875,2004-12-01
39.54806137084961,2004-12-02
39.34702682495117,2004-12-03
39.339298248291016,2004-12-06
39.2310791015625,2004-12-07
39.43208694458008,2004-12-08
39.51713943481445,2004-12-09
39.401161193847656,2004-12-10
39.66404342651367,2004-12-13
40.313499450683594,2004-12-14
40.28257369995117,2004-12-15
39.72587585449219,2004-12-16
39.47848892211914,2004-12-17
39.60219192504883,2004-12-20
39.90372085571289,2004-12-21
40.06608963012695,2004-12-22
40.12022018432617,2004-12-23
39.919185638427734,2004-12-27
40.10474395751953,2004-12-28
39.94236755371094,2004-12-29
40.166603088378906,2004-12-30
40.158870697021484,2004-12-31
39.184661865234375,2005-01-03
38.8676643371582,2005-01-04
38.84446716308594,2005-01-05
38.99910354614258,2005-01-06
38.76713562011719,2005-01-07
38.81354904174805,2005-01-10
38.78260803222656,2005-01-11
38.59705352783203,2005-01-12
38.272315979003906,2005-01-13
38.36509323120117,2005-01-14
38.836734771728516,2005-01-18
38.488792419433594,2005-01-19
38.01717758178711,2005-01-20
37.66151428222656,2005-01-21
37.59191131591797,2005-01-24
37.59191131591797,2005-01-25
37.769737243652344,2005-01-26
37.762020111083984,2005-01-27
38.10220718383789,2005-01-28
39.238792419433594,2005-01-31
39.16147232055664,2005-02-01
39.20785903930664,2005-02-02
39.03776550292969,2005-02-03
39.31611251831055,2005-02-04
39.27745056152344,2005-02-07
39.54806137084961,2005-02-08
39.030033111572266,2005-02-09
39.2310791015625,2005-02-10
39.47074890136719,2005-02-11
39.439823150634766,2005-02-14
39.66404342651367,2005-02-15
39.73361587524414,2005-02-16
39.22331237792969,2005-02-17
39.254249572753906,2005-02-18
38.51200485229492,2005-02-22
38.72945022583008,2005-02-23
38.42655563354492,2005-02-24
38.79157638549805,2005-02-25
39.10997772216797,2005-02-28
39.342960357666016,2005-03-01
39.544891357421875,2005-03-02
39.95649337768555,2005-03-03
40.702030181884766,2005-03-04
40.75639343261719,2005-03-07
40.30597686767578,2005-03-08
39.995323181152344,2005-03-09
39.91765213012695,2005-03-10
40.1118278503418,2005-03-11
40.84959030151367,2005-03-14
40.52342987060547,2005-03-15
40.29821014404297,2005-03-16
40.30597686767578,2005-03-17
40.38364028930664,2005-03-18
40.44575119018555,2005-03-21
40.09627914428711,2005-03-22
39.90211486816406,2005-03-23
39.91765213012695,2005-03-24
39.638084411621094,2005-03-28
38.42655563354492,2005-03-29
39.32742691040039,2005-03-30
39.7468147277832,2005-03-31
40.166168212890625,2005-04-01
40.25160598754883,2005-04-04
40.1739501953125,2005-04-05
40.531185150146484,2005-04-06
40.61659622192383,2005-04-07
40.1739501953125,2005-04-08
40.19725036621094,2005-04-11
40.84959030151367,2005-04-12
40.35255813598633,2005-04-13
40.29821014404297,2005-04-14
39.7623291015625,2005-04-15
39.28862380981445,2005-04-18
39.645851135253906,2005-04-19
40.22831344604492,2005-04-20
41.13692855834961,2005-04-21
40.973854064941406,2005-04-22
41.76597595214844,2005-04-25
41.40875244140625,2005-04-26
41.42428970336914,2005-04-27
40.96607971191406,2005-04-28
41.52524185180664,2005-04-29
41.59514236450195,2005-05-02
41.82811737060547,2005-05-03
41.85919189453125,2005-05-04
41.89801025390625,2005-05-05
42.11547088623047,2005-05-06
42.177589416503906,2005-05-09
41.998958587646484,2005-05-10
42.34067916870117,2005-05-11
42.51154708862305,2005-05-12
41.77375030517578,2005-05-13
42.760040283203125,2005-05-16
42.651329040527344,2005-05-17
43.761871337890625,2005-05-18
43.81623840332031,2005-05-19
43.660926818847656,2005-05-20
43.64531707763672,2005-05-23
43.30989074707031,2005-05-24
42.927650451660156,2005-05-25
43.68431091308594,2005-05-26
43.902732849121094,2005-05-27
43.64531707763672,2005-05-31
43.512699127197266,2005-06-01
44.06657028198242,2005-06-02
43.97294616699219,2005-06-03
44.425384521484375,2005-06-06
45.158668518066406,2005-06-07
45.11965560913086,2005-06-08
45.73591995239258,2005-06-09
45.587703704833984,2005-06-10
46.21956253051758,2005-06-13
45.94655227661133,2005-06-14
45.98554229736328,2005-06-15
46.53158950805664,2005-06-16
46.36779022216797,2005-06-17
46.08695602416992,2005-06-20
45.82173538208008,2005-06-21
45.37708282470703,2005-06-22
45.29127883911133,2005-06-23
44.69841766357422,2005-06-24
45.26786422729492,2005-06-27
46.297569274902344,2005-06-28
46.41457748413086,2005-06-29
46.313167572021484,2005-06-30
46.6876106262207,2005-07-01
47.38188552856445,2005-07-05
46.765628814697266,2005-07-06
46.484779357910156,2005-07-07
47.20245361328125,2005-07-08
47.467708587646484,2005-07-11
47.467708587646484,2005-07-12
47.701725006103516,2005-07-13
47.54570007324219,2005-07-14
47.58470153808594,2005-07-15
47.491092681884766,2005-07-18
47.350669860839844,2005-07-19
48.09175491333008,2005-07-20
47.99033737182617,2005-07-21
48.161956787109375,2005-07-22
48.26337432861328,2005-07-25
48.23216247558594,2005-07-26
50.697200775146484,2005-07-27
50.70500183105469,2005-07-28
51.74251174926758,2005-07-29
52.889217376708984,2005-08-01
53.52888107299805,2005-08-02
52.850223541259766,2005-08-03
51.99214553833008,2005-08-04
52.031124114990234,2005-08-05
52.18714904785156,2005-08-08
52.5927734375,2005-08-09
52.37436294555664,2005-08-10
53.28705978393555,2005-08-11
52.889217376708984,2005-08-12
53.93453598022461,2005-08-15
52.748817443847656,2005-08-16
52.78779983520508,2005-08-17
52.67860412597656,2005-08-18
52.76441192626953,2005-08-19
53.630287170410156,2005-08-22
53.591148376464844,2005-08-23
53.082244873046875,2005-08-24
53.22317123413086,2005-08-25
52.9804573059082,2005-08-26
53.84168243408203,2005-08-29
52.91783905029297,2005-08-30
53.90433120727539,2005-08-31
54.48369598388672,2005-09-01
54.20181655883789,2005-09-02
54.663734436035156,2005-09-06
55.00041961669922,2005-09-07
55.023902893066406,2005-09-08
55.40754699707031,2005-09-09
55.70505905151367,2005-09-12
55.0395622253418,2005-09-13
55.047393798828125,2005-09-14
54.67159652709961,2005-09-15
55.34490203857422,2005-09-16
54.88298416137695,2005-09-19
54.475860595703125,2005-09-20
53.591148376464844,2005-09-21
53.63814163208008,2005-09-22
54.56979751586914,2005-09-23
54.663734436035156,2005-09-26
54.36624526977539,2005-09-27
54.413230895996094,2005-09-28
55.3135871887207,2005-09-29
55.19615173339844,2005-09-30
56.21394729614258,2005-10-03
55.79898452758789,2005-10-04
54.53848648071289,2005-10-05
53.716426849365234,2005-10-06
54.72638702392578,2005-10-07
53.95128631591797,2005-10-10
53.90433120727539,2005-10-11
52.69078826904297,2005-10-12
51.62600326538086,2005-10-13
51.954837799072266,2005-10-14
52.33063507080078,2005-10-17
51.3911247253418,2005-10-18
51.5555534362793,2005-10-19
50.866580963134766,2005-10-20
51.2736930847168,2005-10-21
52.02530288696289,2005-10-24
50.811763763427734,2005-10-25
51.31284713745117,2005-10-26
50.1854362487793,2005-10-27
51.07796096801758,2005-10-28
51.82174301147461,2005-10-31
51.203250885009766,2005-11-01
51.64167785644531,2005-11-02
52.612510681152344,2005-11-03
51.931358337402344,2005-11-04
52.54201889038086,2005-11-07
52.11140823364258,2005-11-08
51.892215728759766,2005-11-09
52.42459487915039,2005-11-10
52.43242645263672,2005-11-11
52.23667526245117,2005-11-14
51.81389617919922,2005-11-15
51.91569137573242,2005-11-16
52.080108642578125,2005-11-17
52.10361099243164,2005-11-18
53.097904205322266,2005-11-21
54.00160598754883,2005-11-22
52.736412048339844,2005-11-23
53.00359344482422,2005-11-25
51.5655517578125,2005-11-28
52.005615234375,2005-11-29
51.99774169921875,2005-11-30
53.200069427490234,2005-12-01
52.86215591430664,2005-12-02
52.312103271484375,2005-12-05
51.99774169921875,2005-12-06
51.91131591796875,2005-12-07
52.60284423828125,2005-12-08
52.822872161865234,2005-12-09
52.21780014038086,2005-12-12
52.03704833984375,2005-12-13
52.42995071411133,2005-12-14
51.99774169921875,2005-12-15
52.5321044921875,2005-12-16
51.321956634521484,2005-12-19
51.353389739990234,2005-12-20
51.314090728759766,2005-12-21
51.479122161865234,2005-12-22
51.36124801635742,2005-12-23
51.054786682128906,2005-12-27
51.53413391113281,2005-12-28
51.353389739990234,2005-12-29
51.06262969970703,2005-12-30
51.659847259521484,2006-01-03
51.19621658325195,2006-01-04
51.117645263671875,2006-01-05
53.01932144165039,2006-01-06
51.49482727050781,2006-01-09
51.33769607543945,2006-01-10
50.87404251098633,2006-01-11
50.308250427246094,2006-01-12
50.61471939086914,2006-01-13
50.284671783447266,2006-01-17
49.12952423095703,2006-01-18
50.17465591430664,2006-01-19
50.10392761230469,2006-01-20
50.18248748779297,2006-01-23
50.22965621948242,2006-01-24
49.797462463378906,2006-01-25
49.88389587402344,2006-01-26
49.89961242675781,2006-01-27
50.17465591430664,2006-01-30
49.56172561645508,2006-01-31
49.64030075073242,2006-02-01
49.585296630859375,2006-02-02
49.62459182739258,2006-02-03
49.74245071411133,2006-02-06
49.585296630859375,2006-02-07
49.585296630859375,2006-02-08
49.54601287841797,2006-02-09
49.891761779785156,2006-02-10
49.62459182739258,2006-02-13
49.9310417175293,2006-02-14
49.86033630371094,2006-02-15
50.567569732666016,2006-02-16
50.386837005615234,2006-02-17
50.23752975463867,2006-02-21
50.504703521728516,2006-02-22
50.40253448486328,2006-02-23
50.63829803466797,2006-02-24
50.284671783447266,2006-02-27
50.80331039428711,2006-02-28
51.17265701293945,2006-03-01
51.07798385620117,2006-03-02
51.070091247558594,2006-03-03
51.25941467285156,2006-03-06
50.97544479370117,2006-03-07
51.21208953857422,2006-03-08
51.235748291015625,2006-03-09
52.08771896362305,2006-03-10
52.04827880859375,2006-03-13
52.91602325439453,2006-03-14
53.957275390625,2006-03-15
54.18605422973633,2006-03-16
54.26494598388672,2006-03-17
53.99673080444336,2006-03-20
54.209716796875,2006-03-21
55.030113220214844,2006-03-22
54.96701431274414,2006-03-23
55.77162551879883,2006-03-24
55.88207244873047,2006-03-27
54.840789794921875,2006-03-28
56.10295867919922,2006-03-29
56.09507751464844,2006-03-30
56.50526428222656,2006-03-31
55.96095657348633,2006-04-03
55.91364669799805,2006-04-04
56.63937759399414,2006-04-05
55.850528717041016,2006-04-06
55.32988739013672,2006-04-07
55.02223205566406,2006-04-10
54.61990737915039,2006-04-11
55.13268280029297,2006-04-12
54.903907775878906,2006-04-13
55.030113220214844,2006-04-17
55.62175750732422,2006-04-18
55.826866149902344,2006-04-19
55.590213775634766,2006-04-20
56.386932373046875,2006-04-21
56.52104949951172,2006-04-24
56.481605529785156,2006-04-25
56.323829650878906,2006-04-26
51.59075164794922,2006-04-27
51.464515686035156,2006-04-28
53.483970642089844,2006-05-01
52.9317512512207,2006-05-02
52.64779281616211,2006-05-03
53.483970642089844,2006-05-04
53.88628005981445,2006-05-05
53.10532760620117,2006-05-08
52.9948844909668,2006-05-09
51.77217483520508,2006-05-10
51.40142822265625,2006-05-11
50.3601188659668,2006-05-12
50.786109924316406,2006-05-15
50.5100212097168,2006-05-16
49.366207122802734,2006-05-17
49.19265365600586,2006-05-18
48.80611801147461,2006-05-19
49.65806579589844,2006-05-22
49.210330963134766,2006-05-23
49.01222229003906,2006-05-24
49.17864227294922,2006-05-25
49.448062896728516,2006-05-26
48.89335632324219,2006-05-30
48.60807418823242,2006-05-31
49.35296630859375,2006-06-01
48.9329833984375,2006-06-02
48.671478271484375,2006-06-05
48.164302825927734,2006-06-06
47.34016799926758,2006-06-07
46.7379264831543,2006-06-08
46.936058044433594,2006-06-09
46.04057312011719,2006-06-12
45.99303436279297,2006-06-13
42.30027770996094,2006-06-14
40.63616943359375,2006-06-15
41.02446746826172,2006-06-16
40.46184158325195,2006-06-19
40.77880859375,2006-06-20
41.91199493408203,2006-06-21
41.61878967285156,2006-06-22
42.07046127319336,2006-06-23
42.014991760253906,2006-06-26
42.19724655151367,2006-06-27
41.602935791015625,2006-06-28
42.379520416259766,2006-06-29
42.80745315551758,2006-06-30
43.21158218383789,2006-07-03
42.40330123901367,2006-07-05
42.308204650878906,2006-07-06
42.51422882080078,2006-07-07
43.28289794921875,2006-07-10
42.56178283691406,2006-07-11
41.85651779174805,2006-07-12
40.63616943359375,2006-07-13
40.45390319824219,2006-07-14
40.01805877685547,2006-07-17
40.2161750793457,2006-07-18
41.4444465637207,2006-07-19
40.968994140625,2006-07-20
40.62825393676758,2006-07-21
41.396915435791016,2006-07-24
41.135398864746094,2006-07-25
41.63462448120117,2006-07-26
41.2384147644043,2006-07-27
45.438323974609375,2006-07-28
45.24021911621094,2006-07-31
45.56511306762695,2006-08-01
45.27443313598633,2006-08-02
44.80457305908203,2006-08-03
45.13109588623047,2006-08-04
45.39389419555664,2006-08-07
45.330177307128906,2006-08-08
44.59751510620117,2006-08-09
45.27443313598633,2006-08-10
45.1709098815918,2006-08-11
45.39389419555664,2006-08-14
46.238067626953125,2006-08-15
46.34159851074219,2006-08-16
46.34159851074219,2006-08-17
46.381431579589844,2006-08-18
46.10268783569336,2006-08-21
45.83190155029297,2006-08-22
