DXC,Date
59.5597038269043,2017-03-29
58.27383041381836,2017-03-30
56.52111053466797,2017-03-31
55.65293884277344,2017-04-03
56.840538024902344,2017-04-04
58.79800796508789,2017-04-05
61.16499710083008,2017-04-06
62.13964080810547,2017-04-07
61.18956756591797,2017-04-10
60.83738708496094,2017-04-11
62.35258483886719,2017-04-12
62.663822174072266,2017-04-13
63.06514358520508,2017-04-17
61.74650573730469,2017-04-18
61.631839752197266,2017-04-19
61.82841110229492,2017-04-20
62.50820541381836,2017-04-21
61.992218017578125,2017-04-24
62.35258483886719,2017-04-25
62.36077880859375,2017-04-26
62.14783477783203,2017-04-27
61.705562591552734,2017-04-28
62.573726654052734,2017-05-01
63.04875946044922,2017-05-02
63.28627014160156,2017-05-03
63.52379608154297,2017-05-04
64.2035903930664,2017-05-05
64.219970703125,2017-05-08
64.70320129394531,2017-05-09
65.20279693603516,2017-05-10
65.04719543457031,2017-05-11
65.21100616455078,2017-05-12
65.95631408691406,2017-05-15
66.00545501708984,2017-05-16
64.52300262451172,2017-05-17
63.982444763183594,2017-05-18
63.94150924682617,2017-05-19
64.27731323242188,2017-05-22
64.10530090332031,2017-05-23
63.84321975708008,2017-05-24
64.4083480834961,2017-05-25
64.42473602294922,2017-05-26
64.16262817382812,2017-05-30
63.49103927612305,2017-05-31
63.17979431152344,2017-06-01
63.54836654663086,2017-06-02
63.679420471191406,2017-06-05
62.95866775512695,2017-06-06
62.87676239013672,2017-06-07
62.36897277832031,2017-06-08
61.65473175048828,2017-06-09
62.02416229248047,2017-06-12
62.33612823486328,2017-06-13
61.40022659301758,2017-06-14
60.833763122558594,2017-06-15
61.4412727355957,2017-06-16
62.97649002075195,2017-06-19
62.32792282104492,2017-06-20
62.738399505615234,2017-06-21
62.98469161987305,2017-06-22
64.41317749023438,2017-06-23
64.73335266113281,2017-06-26
63.6414680480957,2017-06-27
64.36392974853516,2017-06-28
64.4788589477539,2017-06-29
62.98469161987305,2017-06-30
62.3525505065918,2017-07-03
62.59062957763672,2017-07-05
62.81230163574219,2017-07-06
63.59220886230469,2017-07-07
63.91239547729492,2017-07-10
63.813873291015625,2017-07-11
64.59379577636719,2017-07-12
64.49529266357422,2017-07-13
64.45420837402344,2017-07-14
64.20792388916016,2017-07-17
64.01911163330078,2017-07-18
64.61842346191406,2017-07-19
64.56095123291016,2017-07-20
65.62821197509766,2017-07-21
65.88269805908203,2017-07-24
65.72673034667969,2017-07-25
65.72673034667969,2017-07-26
64.42959594726562,2017-07-27
64.38855743408203,2017-07-28
64.34750366210938,2017-07-31
65.12741088867188,2017-08-01
64.12583923339844,2017-08-02
64.3967514038086,2017-08-03
64.62662506103516,2017-08-04
64.74977111816406,2017-08-07
63.61684799194336,2017-08-08
68.12397003173828,2017-08-09
66.72010040283203,2017-08-10
67.3604507446289,2017-08-11
69.15017700195312,2017-08-14
70.06964874267578,2017-08-15
70.43087768554688,2017-08-16
68.61653900146484,2017-08-17
68.41950988769531,2017-08-18
68.36205291748047,2017-08-21
70.20099639892578,2017-08-22
69.83978271484375,2017-08-23
69.80694580078125,2017-08-24
69.68380737304688,2017-08-25
69.60989379882812,2017-08-28
69.53602600097656,2017-08-29
69.31436157226562,2017-08-30
69.7823257446289,2017-08-31
69.85635375976562,2017-09-01
69.46968078613281,2017-09-05
69.11592102050781,2017-09-06
69.3791732788086,2017-09-07
69.24755859375,2017-09-08
70.13607788085938,2017-09-11
70.67906188964844,2017-09-12
70.22657012939453,2017-09-13
70.25948333740234,2017-09-14
69.98798370361328,2017-09-15
69.8069839477539,2017-09-18
69.74118041992188,2017-09-19
69.83990478515625,2017-09-20
69.79876708984375,2017-09-21
70.34999084472656,2017-09-22
69.57664489746094,2017-09-25
69.12415313720703,2017-09-26
69.61776733398438,2017-09-27
69.75762176513672,2017-09-28
70.65438842773438,2017-09-29
70.21833801269531,2017-10-02
70.0208969116211,2017-10-03
70.34174346923828,2017-10-04
70.57211303710938,2017-10-05
71.93781280517578,2017-10-06
72.73583984375,2017-10-09
72.47258758544922,2017-10-10
72.11058044433594,2017-10-11
75.03118896484375,2017-10-12
74.89958190917969,2017-10-13
75.26979064941406,2017-10-16
75.77986907958984,2017-10-17
75.33562469482422,2017-10-18
74.89134979248047,2017-10-19
75.5988540649414,2017-10-20
75.26979064941406,2017-10-23
75.2039794921875,2017-10-24
74.56227111816406,2017-10-25
74.80907440185547,2017-10-26
75.61532592773438,2017-10-27
75.01475524902344,2017-10-30
75.2944564819336,2017-10-31
75.27803039550781,2017-11-01
74.61161804199219,2017-11-02
75.23688507080078,2017-11-03
76.52853393554688,2017-11-06
76.12540435791016,2017-11-07
79.59724426269531,2017-11-08
77.85311889648438,2017-11-09
78.93084716796875,2017-11-10
79.63838958740234,2017-11-13
78.78276824951172,2017-11-14
78.97198486328125,2017-11-15
80.06620025634766,2017-11-16
79.72066497802734,2017-11-17
80.55160522460938,2017-11-20
81.46479797363281,2017-11-21
80.45286560058594,2017-11-22
80.42818450927734,2017-11-24
80.24720001220703,2017-11-27
80.62564086914062,2017-11-28
78.5853042602539,2017-11-29
79.09540557861328,2017-11-30
78.63467407226562,2017-12-01
76.69307708740234,2017-12-04
76.55294036865234,2017-12-05
76.97333526611328,2017-12-06
78.02020263671875,2017-12-07
79.0753173828125,2017-12-08
78.94342803955078,2017-12-11
78.13560485839844,2017-12-12
78.26750183105469,2017-12-13
77.6492691040039,2017-12-14
78.5147933959961,2017-12-15
79.05882263183594,2017-12-18
78.2509994506836,2017-12-19
78.62194061279297,2017-12-20
79.39678955078125,2017-12-21
79.04234313964844,2017-12-22
79.05058288574219,2017-12-26
78.08614349365234,2017-12-27
78.28398132324219,2017-12-28
78.22628021240234,2017-12-29
78.34992980957031,2018-01-02
79.83365631103516,2018-01-03
81.75428771972656,2018-01-04
82.94953918457031,2018-01-05
82.88359069824219,2018-01-08
83.77384185791016,2018-01-09
83.44412231445312,2018-01-10
83.32872009277344,2018-01-11
83.49356842041016,2018-01-12
83.30398559570312,2018-01-16
82.93304443359375,2018-01-17
82.82588958740234,2018-01-18
83.23805236816406,2018-01-19
83.83978271484375,2018-01-22
84.03760528564453,2018-01-23
83.41114044189453,2018-01-24
83.96342468261719,2018-01-25
84.49097442626953,2018-01-26
82.52912139892578,2018-01-29
81.60591125488281,2018-01-30
82.05928802490234,2018-01-31
82.00981903076172,2018-02-01
81.51524353027344,2018-02-02
79.20719146728516,2018-02-05
79.08355712890625,2018-02-06
79.19896697998047,2018-02-07
75.76986694335938,2018-02-08
79.9490737915039,2018-02-09
80.6991958618164,2018-02-12
80.15514373779297,2018-02-13
82.54561614990234,2018-02-14
83.32872009277344,2018-02-15
83.10614776611328,2018-02-16
82.98249816894531,2018-02-20
83.15560913085938,2018-02-21
83.34519958496094,2018-02-22
85.71094512939453,2018-02-23
86.25497436523438,2018-02-26
85.0185317993164,2018-02-27
84.52395629882812,2018-02-28
83.19682312011719,2018-03-01
83.33695220947266,2018-03-02
84.07882690429688,2018-03-05
83.95519256591797,2018-03-06
84.40855407714844,2018-03-07
85.04326629638672,2018-03-08
87.96954345703125,2018-03-09
87.44197082519531,2018-03-12
87.40899658203125,2018-03-13
86.00769805908203,2018-03-14
86.09012603759766,2018-03-15
86.14781951904297,2018-03-16
87.16996765136719,2018-03-19
88.45587921142578,2018-03-20
87.68927001953125,2018-03-21
84.93611145019531,2018-03-22
83.58424377441406,2018-03-23
85.67797088623047,2018-03-26
84.19990539550781,2018-03-27
83.06865692138672,2018-03-28
83.01085662841797,2018-03-29
82.14383697509766,2018-04-02
82.6805648803711,2018-04-03
83.77879333496094,2018-04-04
84.33203125,2018-04-05
82.37503051757812,2018-04-06
82.60625457763672,2018-04-09
84.66232299804688,2018-04-10
84.62104034423828,2018-04-11
85.87615203857422,2018-04-12
85.1164779663086,2018-04-13
85.88439178466797,2018-04-16
86.13211822509766,2018-04-17
86.28075408935547,2018-04-18
85.92569732666016,2018-04-19
85.47154235839844,2018-04-20
85.87615203857422,2018-04-23
85.05042266845703,2018-04-24
84.0760498046875,2018-04-25
85.55412292480469,2018-04-26
85.44676208496094,2018-04-27
85.09996032714844,2018-04-30
84.8687515258789,2018-05-01
83.95218658447266,2018-05-02
83.57235717773438,2018-05-03
84.23294067382812,2018-05-04
83.69622802734375,2018-05-07
84.82747650146484,2018-05-08
85.41374206542969,2018-05-09
86.0990982055664,2018-05-10
86.37158203125,2018-05-11
84.70359802246094,2018-05-14
83.2916030883789,2018-05-15
83.20077514648438,2018-05-16
82.49890899658203,2018-05-17
82.76313781738281,2018-05-18
83.37417602539062,2018-05-21
82.06951904296875,2018-05-22
82.6392822265625,2018-05-23
82.32550048828125,2018-05-24
77.79222106933594,2018-05-25
74.3076400756836,2018-05-29
76.52059936523438,2018-05-30
76.05819702148438,2018-05-31
76.05826568603516,2018-06-01
80.45872497558594,2018-06-04
80.3056411743164,2018-06-05
81.08058166503906,2018-06-06
80.74573516845703,2018-06-07
81.83637237548828,2018-06-08
81.22407531738281,2018-06-11
81.0231704711914,2018-06-12
80.822265625,2018-06-13
80.7935562133789,2018-06-14
80.22911834716797,2018-06-15
80.02821350097656,2018-06-18
79.4637451171875,2018-06-19
78.75577545166016,2018-06-20
77.5694808959961,2018-06-21
77.34944152832031,2018-06-22
75.4168930053711,2018-06-25
75.10118865966797,2018-06-26
75.2064208984375,2018-06-27
76.51709747314453,2018-06-28
77.11981964111328,2018-06-29
78.44963073730469,2018-07-02
78.44963073730469,2018-07-03
79.5976791381836,2018-07-05
79.93253326416016,2018-07-06
80.57353210449219,2018-07-09
81.31018829345703,2018-07-10
80.41088104248047,2018-07-11
81.9320297241211,2018-07-12
82.41996002197266,2018-07-13
82.00857543945312,2018-07-16
82.79308319091797,2018-07-17
83.32882690429688,2018-07-18
83.39579010009766,2018-07-19
83.27141571044922,2018-07-20
83.89328002929688,2018-07-23
83.1757583618164,2018-07-24
84.41946411132812,2018-07-25
83.39579010009766,2018-07-26
82.15209197998047,2018-07-27
80.85096740722656,2018-07-30
81.07099914550781,2018-07-31
82.17121124267578,2018-08-01
82.37210845947266,2018-08-02
82.65913391113281,2018-08-03
83.13748168945312,2018-08-06
83.30970001220703,2018-08-07
85.13699340820312,2018-08-08
83.47233581542969,2018-08-09
82.37210845947266,2018-08-10
80.927490234375,2018-08-13
82.81221008300781,2018-08-14
82.77392578125,2018-08-15
82.99398803710938,2018-08-16
83.5871353149414,2018-08-17
83.88370513916016,2018-08-20
84.38119506835938,2018-08-21
84.60123443603516,2018-08-22
84.77344512939453,2018-08-23
85.75884246826172,2018-08-24
85.88322448730469,2018-08-27
86.1606674194336,2018-08-28
87.19390869140625,2018-08-29
86.73469543457031,2018-08-30
87.14607238769531,2018-08-31
86.96392059326172,2018-09-04
86.35034942626953,2018-09-05
87.07896423339844,2018-09-06
86.47498321533203,2018-09-07
86.06273651123047,2018-09-10
86.32159423828125,2018-09-11
87.64459228515625,2018-09-12
88.71833801269531,2018-09-13
88.64163970947266,2018-09-14
88.91007995605469,2018-09-17
89.01554107666016,2018-09-18
89.46613311767578,2018-09-19
90.90419006347656,2018-09-20
92.39974975585938,2018-09-21
90.44400024414062,2018-09-24
90.9233627319336,2018-09-25
90.34814453125,2018-09-26
89.85919952392578,2018-09-27
89.65786743164062,2018-09-28
90.01260375976562,2018-10-01
89.57159423828125,2018-10-02
89.80168151855469,2018-10-03
89.07306671142578,2018-10-04
87.23235321044922,2018-10-05
86.35993194580078,2018-10-08
85.94770050048828,2018-10-09
83.31124877929688,2018-10-10
82.32381439208984,2018-10-11
84.03988647460938,2018-10-12
83.8001937866211,2018-10-15
86.34075164794922,2018-10-16
85.77513122558594,2018-10-17
84.75890350341797,2018-10-18
84.6534423828125,2018-10-19
85.00816345214844,2018-10-22
83.94400024414062,2018-10-23
70.22496795654297,2018-10-24
72.80387115478516,2018-10-25
70.100341796875,2018-10-26
66.66818237304688,2018-10-29
68.12541198730469,2018-10-30
69.82231140136719,2018-10-31
68.62393188476562,2018-11-01
67.71316528320312,2018-11-02
68.84443664550781,2018-11-05
69.22791290283203,2018-11-06
60.59959411621094,2018-11-07
60.647525787353516,2018-11-08
59.43955993652344,2018-11-09
59.44915008544922,2018-11-12
59.4779167175293,2018-11-13
59.113609313964844,2018-11-14
59.69841766357422,2018-11-15
60.10106658935547,2018-11-16
56.96611022949219,2018-11-19
55.40342712402344,2018-11-20
55.78690719604492,2018-11-21
55.57599639892578,2018-11-23
57.14826583862305,2018-11-26
58.078208923339844,2018-11-27
59.78470230102539,2018-11-28
59.73676300048828,2018-11-29
60.436614990234375,2018-11-30
60.877620697021484,2018-12-03
59.64679718017578,2018-12-04
58.1948127746582,2018-12-06
56.6659049987793,2018-12-07
56.598594665527344,2018-12-10
56.098567962646484,2018-12-11
55.91586685180664,2018-12-12
55.84855651855469,2018-12-13
54.57926940917969,2018-12-14
53.35806655883789,2018-12-17
53.05997848510742,2018-12-18
51.992618560791016,2018-12-19
50.71371841430664,2018-12-20
48.540550231933594,2018-12-21
48.10784149169922,2018-12-24
50.12715530395508,2018-12-26
51.38682174682617,2018-12-27
50.915653228759766,2018-12-28
51.127197265625,2018-12-31
52.396484375,2019-01-02
52.608028411865234,2019-01-03
55.117759704589844,2019-01-04
55.156219482421875,2019-01-07
56.887062072753906,2019-01-08
56.91590881347656,2019-01-09
58.30059051513672,2019-01-10
58.733299255371094,2019-01-11
57.90633773803711,2019-01-14
58.37751388549805,2019-01-15
58.954463958740234,2019-01-16
59.56025314331055,2019-01-17
60.21413040161133,2019-01-18
59.44486999511719,2019-01-22
59.63718032836914,2019-01-23
59.733333587646484,2019-01-24
60.90646743774414,2019-01-25
60.50260543823242,2019-01-28
60.060279846191406,2019-01-29
61.71419906616211,2019-01-30
61.65650177001953,2019-01-31
62.598846435546875,2019-02-01
62.27191162109375,2019-02-04
62.22382736206055,2019-02-05
62.9738655090332,2019-02-06
62.12767791748047,2019-02-07
66.55094909667969,2019-02-08
64.65662384033203,2019-02-11
64.47393035888672,2019-02-12
64.6181640625,2019-02-13
62.781551361083984,2019-02-14
62.94501495361328,2019-02-15
63.300804138183594,2019-02-19
63.88737106323242,2019-02-20
63.570037841796875,2019-02-21
64.1085205078125,2019-02-22
64.3585433959961,2019-02-25
64.59893798828125,2019-02-26
64.3585433959961,2019-02-27
63.32964324951172,2019-02-28
64.68547058105469,2019-03-01
63.4738883972168,2019-03-04
62.58922576904297,2019-03-05
61.79112243652344,2019-03-06
61.90650939941406,2019-03-07
61.723812103271484,2019-03-08
62.92578887939453,2019-03-11
62.60846710205078,2019-03-12
62.993099212646484,2019-03-13
62.810401916503906,2019-03-14
63.22388458251953,2019-03-15
63.56043243408203,2019-03-18
63.83928680419922,2019-03-19
62.95463562011719,2019-03-20
64.07968139648438,2019-03-21
61.868045806884766,2019-03-22
61.944976806640625,2019-03-25
62.52363204956055,2019-03-26
61.62671661376953,2019-03-27
62.022125244140625,2019-03-28
62.022125244140625,2019-03-29
63.30481719970703,2019-04-01
61.906402587890625,2019-04-02
62.96726989746094,2019-04-03
62.417545318603516,2019-04-04
63.12156677246094,2019-04-05
62.34038543701172,2019-04-08
61.33738708496094,2019-04-09
62.10892868041992,2019-04-10
62.27287673950195,2019-04-11
63.632720947265625,2019-04-12
63.41090774536133,2019-04-15
63.64236068725586,2019-04-16
62.880462646484375,2019-04-17
62.282527923583984,2019-04-18
62.31145477294922,2019-04-22
63.51698303222656,2019-04-23
62.61042404174805,2019-04-24
62.05105972290039,2019-04-25
62.68758010864258,2019-04-26
63.1697998046875,2019-04-29
63.4012565612793,2019-04-30
63.49769973754883,2019-05-01
62.21501922607422,2019-05-02
60.768375396728516,2019-05-03
60.257232666015625,2019-05-06
58.70450973510742,2019-05-07
58.15478515625,2019-05-08
57.325382232666016,2019-05-09
56.929969787597656,2019-05-10
53.98847198486328,2019-05-13
54.97218704223633,2019-05-14
55.34831237792969,2019-05-15
55.608707427978516,2019-05-16
54.32602310180664,2019-05-17
52.71543502807617,2019-05-20
53.274803161621094,2019-05-21
52.36824035644531,2019-05-22
50.13077926635742,2019-05-23
51.191650390625,2019-05-24
49.581050872802734,2019-05-28
47.931888580322266,2019-05-29
47.62327575683594,2019-05-30
45.84873580932617,2019-05-31
44.980751037597656,2019-06-03
46.860198974609375,2019-06-04
46.346736907958984,2019-06-05
46.8408203125,2019-06-06
47.64491653442383,2019-06-07
48.70089340209961,2019-06-10
49.14653015136719,2019-06-11
48.613704681396484,2019-06-12
49.834373474121094,2019-06-13
50.10563659667969,2019-06-14
50.28001403808594,2019-06-17
51.62662887573242,2019-06-18
51.45224380493164,2019-06-19
52.711666107177734,2019-06-20
52.74073028564453,2019-06-21
52.25634002685547,2019-06-24
52.32415008544922,2019-06-25
51.946327209472656,2019-06-26
52.12070846557617,2019-06-27
53.42857360839844,2019-06-28
54.193912506103516,2019-07-01
54.22297668457031,2019-07-02
53.961402893066406,2019-07-03
54.69768142700195,2019-07-05
53.26387405395508,2019-07-08
53.81608200073242,2019-07-09
53.525447845458984,2019-07-10
53.748268127441406,2019-07-11
55.03675842285156,2019-07-12
55.1917610168457,2019-07-15
55.10457229614258,2019-07-16
54.27141189575195,2019-07-17
54.86237335205078,2019-07-18
54.18422317504883,2019-07-19
54.532989501953125,2019-07-22
54.94956588745117,2019-07-23
54.73643112182617,2019-07-24
54.72674560546875,2019-07-25
54.87206268310547,2019-07-26
54.67830276489258,2019-07-29
54.939876556396484,2019-07-30
54.02921676635742,2019-07-31
53.40919876098633,2019-08-01
51.62662887573242,2019-08-02
49.27247619628906,2019-08-05
48.100242614746094,2019-08-06
48.33274841308594,2019-08-07
50.037818908691406,2019-08-08
34.789119720458984,2019-08-09
32.86123275756836,2019-08-12
33.02592468261719,2019-08-13
30.758970260620117,2019-08-14
29.654552459716797,2019-08-15
30.797719955444336,2019-08-16
32.54153823852539,2019-08-19
32.58997344970703,2019-08-20
33.42313003540039,2019-08-21
