FRT,Date
98.5098876953125,2018-01-11
98.1900863647461,2018-01-12
97.58246612548828,2018-01-16
98.18209838867188,2018-01-17
97.58246612548828,2018-01-18
98.03018188476562,2018-01-19
99.43736267089844,2018-01-22
99.73320007324219,2018-01-23
98.5179214477539,2018-01-24
98.46994018554688,2018-01-25
97.84629821777344,2018-01-26
96.84687042236328,2018-01-29
95.55165100097656,2018-01-30
96.58304595947266,2018-01-31
94.14447784423828,2018-02-01
92.37751770019531,2018-02-02
89.96295928955078,2018-02-05
89.72308349609375,2018-02-06
89.0195083618164,2018-02-07
86.43701934814453,2018-02-08
87.87619018554688,2018-02-09
88.13999938964844,2018-02-12
88.15603637695312,2018-02-13
88.603759765625,2018-02-14
89.62715911865234,2018-02-15
91.50604248046875,2018-02-16
91.593994140625,2018-02-20
88.83561706542969,2018-02-21
91.21022033691406,2018-02-22
92.68934631347656,2018-02-23
93.51286315917969,2018-02-26
90.73049926757812,2018-02-27
91.09827423095703,2018-02-28
92.70532989501953,2018-03-01
93.03314208984375,2018-03-02
93.153076171875,2018-03-05
93.51286315917969,2018-03-06
93.7686996459961,2018-03-07
93.6967544555664,2018-03-08
93.00116729736328,2018-03-09
93.80069732666016,2018-03-12
95.0022201538086,2018-03-13
95.10707092285156,2018-03-14
94.48612976074219,2018-03-15
95.06673431396484,2018-03-16
93.93777465820312,2018-03-19
92.92976379394531,2018-03-20
92.47013854980469,2018-03-21
91.95401763916016,2018-03-22
90.72830963134766,2018-03-23
91.32501220703125,2018-03-26
91.51051330566406,2018-03-27
94.0748519897461,2018-03-28
93.63135528564453,2018-03-29
93.2603988647461,2018-04-02
94.36515045166016,2018-04-03
95.62316131591797,2018-04-04
95.3812255859375,2018-04-05
93.36522674560547,2018-04-06
93.13136291503906,2018-04-09
93.34911346435547,2018-04-10
93.79261016845703,2018-04-11
92.70398712158203,2018-04-12
92.89752960205078,2018-04-13
93.31684112548828,2018-04-16
93.96194458007812,2018-04-17
93.65554809570312,2018-04-18
91.6395263671875,2018-04-19
89.67188262939453,2018-04-20
89.93801879882812,2018-04-23
90.01061248779297,2018-04-24
90.44605255126953,2018-04-25
91.81693267822266,2018-04-26
93.85712432861328,2018-04-27
93.42169189453125,2018-04-30
94.70386505126953,2018-05-01
93.15557098388672,2018-05-02
94.66354370117188,2018-05-03
95.74411010742188,2018-05-04
95.84091186523438,2018-05-07
94.97804260253906,2018-05-08
95.6473617553711,2018-05-09
95.99411010742188,2018-05-10
95.62316131591797,2018-05-11
94.67964172363281,2018-05-14
92.8249282836914,2018-05-15
92.00241088867188,2018-05-16
92.09917449951172,2018-05-17
92.52657318115234,2018-05-18
93.96194458007812,2018-05-21
94.0345458984375,2018-05-22
94.54257202148438,2018-05-23
94.13131713867188,2018-05-24
94.30067443847656,2018-05-25
94.38938903808594,2018-05-29
96.26828002929688,2018-05-30
95.87313842773438,2018-05-31
95.6150894165039,2018-06-01
95.95377349853516,2018-06-04
96.33279418945312,2018-06-05
98.16332244873047,2018-06-06
97.43756866455078,2018-06-07
97.46173858642578,2018-06-08
97.40530395507812,2018-06-11
98.62296295166016,2018-06-12
96.76824188232422,2018-06-13
97.64722442626953,2018-06-14
96.49404907226562,2018-06-15
95.88926696777344,2018-06-18
95.31672668457031,2018-06-19
97.1311264038086,2018-06-20
100.57888793945312,2018-06-21
102.14014434814453,2018-06-22
102.23773956298828,2018-06-25
101.61161804199219,2018-06-26
101.60346984863281,2018-06-27
102.59552764892578,2018-06-28
102.90452575683594,2018-06-29
101.43272399902344,2018-07-02
101.64412689208984,2018-07-03
102.6849594116211,2018-07-05
103.18097686767578,2018-07-06
102.88011932373047,2018-07-09
102.6849594116211,2018-07-10
101.55467224121094,2018-07-11
102.13200378417969,2018-07-12
101.71731567382812,2018-07-13
101.42457580566406,2018-07-16
100.81470489501953,2018-07-17
100.14793395996094,2018-07-18
101.47337341308594,2018-07-19
101.04240417480469,2018-07-20
101.2212905883789,2018-07-23
100.7740478515625,2018-07-24
101.68478393554688,2018-07-25
99.92835998535156,2018-07-26
98.13130187988281,2018-07-27
99.56246185302734,2018-07-30
102.05069732666016,2018-07-31
101.62786865234375,2018-08-01
102.48981475830078,2018-08-02
104.26248931884766,2018-08-03
102.65243530273438,2018-08-06
101.7660903930664,2018-08-07
102.17267608642578,2018-08-08
102.43286895751953,2018-08-09
101.67665100097656,2018-08-10
101.53842163085938,2018-08-13
102.16455078125,2018-08-14
102.79067993164062,2018-08-15
103.34362030029297,2018-08-16
105.18946838378906,2018-08-17
106.11646270751953,2018-08-20
104.85607147216797,2018-08-21
105.0512466430664,2018-08-22
105.57978820800781,2018-08-23
105.78308868408203,2018-08-24
105.20575714111328,2018-08-27
106.37667083740234,2018-08-28
106.37667083740234,2018-08-29
105.78308868408203,2018-08-30
106.20591735839844,2018-08-31
105.12442779541016,2018-09-04
105.81561279296875,2018-09-05
106.71821594238281,2018-09-06
105.4659423828125,2018-09-07
105.79936218261719,2018-09-10
105.96195983886719,2018-09-11
106.47425079345703,2018-09-12
106.86457061767578,2018-09-13
105.39276123046875,2018-09-14
106.17340850830078,2018-09-17
105.71800994873047,2018-09-18
103.9290771484375,2018-09-19
104.81434631347656,2018-09-20
104.81434631347656,2018-09-21
102.78152465820312,2018-09-24
103.22415161132812,2018-09-25
101.86346435546875,2018-09-26
101.81426239013672,2018-09-27
103.66680145263672,2018-09-28
102.5602035522461,2018-10-01
102.19953155517578,2018-10-02
100.46997833251953,2018-10-03
100.61750793457031,2018-10-04
100.59292602539062,2018-10-05
102.44544982910156,2018-10-08
101.72410583496094,2018-10-09
99.9125747680664,2018-10-10
97.71580505371094,2018-10-11
97.05184173583984,2018-10-12
97.73220825195312,2018-10-15
99.88797760009766,2018-10-16
100.00274658203125,2018-10-17
99.8470230102539,2018-10-18
100.740478515625,2018-10-19
98.3715591430664,2018-10-22
98.51909637451172,2018-10-23
99.18305206298828,2018-10-24
100.99457550048828,2018-10-25
100.42898559570312,2018-10-26
102.71593475341797,2018-10-29
104.02747344970703,2018-10-30
101.6831283569336,2018-10-31
101.87985229492188,2018-11-01
100.6339111328125,2018-11-02
102.35527801513672,2018-11-05
102.57658386230469,2018-11-06
104.02747344970703,2018-11-07
105.03567504882812,2018-11-08
105.4619140625,2018-11-09
105.29798126220703,2018-11-12
105.732421875,2018-11-13
105.61766052246094,2018-11-14
104.4045181274414,2018-11-15
105.74878692626953,2018-11-16
105.96195220947266,2018-11-19
106.02750396728516,2018-11-20
105.83079528808594,2018-11-21
105.28157806396484,2018-11-23
105.56027221679688,2018-11-26
106.06028747558594,2018-11-27
107.42919158935547,2018-11-28
107.28984832763672,2018-11-29
108.27345275878906,2018-11-30
109.65057373046875,2018-12-03
107.60132598876953,2018-12-04
111.10962677001953,2018-12-06
109.85546875,2018-12-07
108.85546112060547,2018-12-10
109.28170013427734,2018-12-11
106.8799819946289,2018-12-12
107.83904266357422,2018-12-13
107.30624389648438,2018-12-14
103.68317413330078,2018-12-17
102.76512145996094,2018-12-18
100.78144073486328,2018-12-19
99.55191040039062,2018-12-20
98.12564849853516,2018-12-21
94.53538513183594,2018-12-24
98.23219299316406,2018-12-26
98.55188751220703,2018-12-27
98.63387298583984,2018-12-28
97.58395385742188,2018-12-31
95.74039459228516,2019-01-02
96.38523864746094,2019-01-03
97.46820068359375,2019-01-04
98.72479248046875,2019-01-07
100.83289337158203,2019-01-08
100.82461547851562,2019-01-09
102.26307678222656,2019-01-10
102.02333068847656,2019-01-11
101.68438720703125,2019-01-14
102.75910949707031,2019-01-15
103.36259460449219,2019-01-16
103.83381652832031,2019-01-17
104.090087890625,2019-01-18
104.41251373291016,2019-01-22
104.24716186523438,2019-01-23
104.73492431640625,2019-01-24
106.19818878173828,2019-01-25
107.04969787597656,2019-01-28
107.7689208984375,2019-01-29
108.66175842285156,2019-01-30
109.59593963623047,2019-01-31
109.26524353027344,2019-02-01
111.04267120361328,2019-02-04
110.9682388305664,2019-02-05
110.29862213134766,2019-02-06
112.09255981445312,2019-02-07
112.86141967773438,2019-02-08
112.82831573486328,2019-02-11
111.67095184326172,2019-02-12
112.08431243896484,2019-02-13
110.9599838256836,2019-02-14
112.00162506103516,2019-02-15
111.87763214111328,2019-02-19
110.47224426269531,2019-02-20
111.15840148925781,2019-02-21
111.7370834350586,2019-02-22
110.9599838256836,2019-02-25
110.56317901611328,2019-02-26
110.05062103271484,2019-02-27
110.4391860961914,2019-02-28
109.5050048828125,2019-03-01
110.0093002319336,2019-03-04
111.02613830566406,2019-03-05
109.76126098632812,2019-03-06
109.42233276367188,2019-03-07
108.98417663574219,2019-03-08
109.86874389648438,2019-03-11
110.77809143066406,2019-03-12
111.51119995117188,2019-03-13
111.19463348388672,2019-03-14
110.52821350097656,2019-03-15
110.28662872314453,2019-03-18
109.3619384765625,2019-03-19
109.71182250976562,2019-03-20
111.67779541015625,2019-03-21
112.06101989746094,2019-03-22
112.61913299560547,2019-03-25
114.3935317993164,2019-03-26
114.16029357910156,2019-03-27
115.58476257324219,2019-03-28
114.83504486083984,2019-03-29
114.31855010986328,2019-04-01
114.63509368896484,2019-04-02
114.44353485107422,2019-04-03
114.65174865722656,2019-04-04
115.72637939453125,2019-04-05
114.88501739501953,2019-04-08
114.11031341552734,2019-04-09
115.4098129272461,2019-04-10
114.06861877441406,2019-04-11
115.0516357421875,2019-04-12
113.72709655761719,2019-04-15
110.36992645263672,2019-04-16
109.13703155517578,2019-04-17
110.12833404541016,2019-04-18
107.95409393310547,2019-04-22
109.50357055664062,2019-04-23
110.89474487304688,2019-04-24
111.39459228515625,2019-04-25
111.54451751708984,2019-04-26
110.47821044921875,2019-04-29
111.50288391113281,2019-04-30
111.4945297241211,2019-05-01
111.70280456542969,2019-05-02
110.76144409179688,2019-05-03
110.64484405517578,2019-05-06
108.0957260131836,2019-05-07
107.89579010009766,2019-05-08
107.50425720214844,2019-05-09
107.76249694824219,2019-05-10
107.6208724975586,2019-05-13
107.17102813720703,2019-05-14
108.37061309814453,2019-05-15
108.69551849365234,2019-05-16
109.22032165527344,2019-05-17
108.45391845703125,2019-05-20
109.8034439086914,2019-05-21
110.06168365478516,2019-05-22
110.1449966430664,2019-05-23
110.33658599853516,2019-05-24
110.4532241821289,2019-05-28
108.25399017333984,2019-05-29
108.82044982910156,2019-05-30
108.90376281738281,2019-05-31
109.00372314453125,2019-06-03
108.02906036376953,2019-06-04
110.56985473632812,2019-06-05
110.1449966430664,2019-06-06
109.87842559814453,2019-06-07
109.24531555175781,2019-06-10
108.97875213623047,2019-06-11
109.3702621459961,2019-06-12
110.5948486328125,2019-06-13
110.9113998413086,2019-06-14
112.37754821777344,2019-06-17
112.04434967041016,2019-06-18
112.78575897216797,2019-06-19
112.7857437133789,2019-06-20
112.3240966796875,2019-06-21
111.30007934570312,2019-06-24
110.21729278564453,2019-06-25
106.17993927001953,2019-06-26
107.87545776367188,2019-06-27
108.07689666748047,2019-06-28
107.49772644042969,2019-07-01
109.11770629882812,2019-07-02
110.62859344482422,2019-07-03
109.8983154296875,2019-07-05
110.58661651611328,2019-07-08
111.3756332397461,2019-07-09
111.94637298583984,2019-07-10
110.55303192138672,2019-07-11
110.25086212158203,2019-07-12
110.55303192138672,2019-07-15
109.99065399169922,2019-07-16
109.54578399658203,2019-07-17
109.3863296508789,2019-07-18
107.32987976074219,2019-07-19
106.88500213623047,2019-07-22
109.13449096679688,2019-07-23
109.65489959716797,2019-07-24
109.20165252685547,2019-07-25
109.77243041992188,2019-07-26
110.75447845458984,2019-07-29
110.35997772216797,2019-07-30
110.80484771728516,2019-07-31
109.61294555664062,2019-08-01
111.0314712524414,2019-08-02
106.83463287353516,2019-08-05
108.06011962890625,2019-08-06
108.37907409667969,2019-08-07
110.35997772216797,2019-08-08
110.9559326171875,2019-08-09
111.30007934570312,2019-08-12
111.58544158935547,2019-08-13
108.78196716308594,2019-08-14
109.12610626220703,2019-08-15
109.6633071899414,2019-08-16
110.25086212158203,2019-08-19
109.58776092529297,2019-08-20
109.8983154296875,2019-08-21
109.6884765625,2019-08-22
108.01815032958984,2019-08-23
108.09368896484375,2019-08-26
106.57442474365234,2019-08-27
107.48934173583984,2019-08-28
108.70641326904297,2019-08-29
108.4546127319336,2019-08-30
110.50267028808594,2019-09-03
111.63581085205078,2019-09-04
111.97996520996094,2019-09-05
112.668212890625,2019-09-06
113.25579833984375,2019-09-09
114.30500793457031,2019-09-10
114.22108459472656,2019-09-11
113.95248413085938,2019-09-12
113.3565444946289,2019-09-13
112.99559020996094,2019-09-16
113.86854553222656,2019-09-17
113.6922607421875,2019-09-18
113.54119110107422,2019-09-19
113.5665512084961,2019-09-20
113.87110900878906,2019-09-23
113.93030548095703,2019-09-24
113.7357406616211,2019-09-25
115.15691375732422,2019-09-26
115.52066040039062,2019-09-27
115.16536712646484,2019-09-30
114.79316711425781,2019-10-01
114.53939056396484,2019-10-02
114.41248321533203,2019-10-03
114.98771667480469,2019-10-04
114.92005920410156,2019-10-07
114.16718292236328,2019-10-08
114.03181457519531,2019-10-09
113.71881103515625,2019-10-10
115.21611022949219,2019-10-11
115.03849029541016,2019-10-14
115.44454956054688,2019-10-15
116.05359649658203,2019-10-16
116.52732849121094,2019-10-17
116.77263641357422,2019-10-18
118.19381713867188,2019-10-21
118.81980895996094,2019-10-22
118.47297668457031,2019-10-23
118.02462768554688,2019-10-24
117.61856079101562,2019-10-25
117.31404876708984,2019-10-28
117.56781768798828,2019-10-29
119.4119644165039,2019-10-30
115.0553970336914,2019-10-31
114.7424087524414,2019-11-01
113.22817993164062,2019-11-04
113.05896759033203,2019-11-05
113.76959991455078,2019-11-06
111.73087310791016,2019-11-07
111.22331237792969,2019-11-08
111.13025665283203,2019-11-11
110.10669708251953,2019-11-12
110.37740325927734,2019-11-13
111.42634582519531,2019-11-14
111.5447769165039,2019-11-15
111.62090301513672,2019-11-18
111.47710418701172,2019-11-19
110.783447265625,2019-11-20
110.02208709716797,2019-11-21
110.25896453857422,2019-11-22
110.28433227539062,2019-11-25
110.94415283203125,2019-11-26
112.00157928466797,2019-11-27
111.72242736816406,2019-11-29
109.76831817626953,2019-12-02
110.42814636230469,2019-12-03
110.77497863769531,2019-12-04
110.96107482910156,2019-12-05
111.46863555908203,2019-12-06
112.4499282836914,2019-12-09
111.34174346923828,2019-12-10
109.79369354248047,2019-12-11
107.9326400756836,2019-12-12
108.08489990234375,2019-12-13
108.6601333618164,2019-12-16
107.56888580322266,2019-12-17
108.43173217773438,2019-12-18
108.16950988769531,2019-12-19
107.61964416503906,2019-12-20
107.46737670898438,2019-12-23
107.3658676147461,2019-12-24
107.83112335205078,2019-12-26
108.40635681152344,2019-12-27
108.66860961914062,2019-12-30
109.79444885253906,2019-12-31
106.85192108154297,2020-01-02
107.58541870117188,2020-01-03
108.85623168945312,2020-01-06
106.91161346435547,2020-01-07
107.26982116699219,2020-01-08
106.43399810791016,2020-01-09
107.39776611328125,2020-01-10
108.17391967773438,2020-01-13
108.89035034179688,2020-01-14
109.33386993408203,2020-01-15
110.24647521972656,2020-01-16
110.47676849365234,2020-01-17
111.62820434570312,2020-01-21
111.37232208251953,2020-01-22
111.79024505615234,2020-01-23
110.715576171875,2020-01-24
108.51507568359375,2020-01-27
108.51507568359375,2020-01-28
107.50865936279297,2020-01-29
106.9883804321289,2020-01-30
106.6301498413086,2020-01-31
106.67281341552734,2020-02-03
108.54918670654297,2020-02-04
109.2571029663086,2020-02-05
109.73473358154297,2020-02-06
109.18887329101562,2020-02-07
109.14622497558594,2020-02-10
105.76020812988281,2020-02-11
105.62373352050781,2020-02-12
106.48516845703125,2020-02-13
108.51507568359375,2020-02-14
108.216552734375,2020-02-18
107.16749572753906,2020-02-19
108.87329864501953,2020-02-20
110.02474212646484,2020-02-21
109.06946563720703,2020-02-24
105.9734115600586,2020-02-25
104.83055114746094,2020-02-26
99.72164154052734,2020-02-27
99.22693634033203,2020-02-28
102.28887939453125,2020-03-02
100.03720092773438,2020-03-03
104.11408233642578,2020-03-04
103.0564956665039,2020-03-05
103.51705932617188,2020-03-06
96.13089752197266,2020-03-09
101.29949188232422,2020-03-10
96.65971374511719,2020-03-11
89.0176773071289,2020-03-12
91.06822967529297,2020-03-13
73.35428619384766,2020-03-16
79.40253448486328,2020-03-17
62.446781158447266,2020-03-18
65.07457733154297,2020-03-19
61.65413284301758,2020-03-20
57.4410400390625,2020-03-23
65.5484390258789,2020-03-24
67.64205169677734,2020-03-25
67.79714965820312,2020-03-26
65.5225830078125,2020-03-27
64.61795043945312,2020-03-30
64.28193664550781,2020-03-31
59.80176544189453,2020-04-01
57.20841979980469,2020-04-02
56.70009231567383,2020-04-03
62.60187911987305,2020-04-06
64.97118377685547,2020-04-07
69.1584243774414,2020-04-08
74.09522247314453,2020-04-09
72.0102310180664,2020-04-13
72.88904571533203,2020-04-14
67.1681900024414,2020-04-15
62.75693893432617,2020-04-16
64.92810821533203,2020-04-17
61.67136001586914,2020-04-20
60.6633415222168,2020-04-21
58.54384994506836,2020-04-22
60.473777770996094,2020-04-23
59.67252731323242,2020-04-24
63.25664520263672,2020-04-27
66.53926086425781,2020-04-28
72.37210083007812,2020-04-29
71.74314880371094,2020-04-30
67.56451416015625,2020-05-01
66.80635070800781,2020-05-04
66.54786682128906,2020-05-05
63.16188430786133,2020-05-06
64.60933685302734,2020-05-07
67.30603790283203,2020-05-08
64.83333587646484,2020-05-11
62.50709915161133,2020-05-12
58.76784896850586,2020-05-13
60.327308654785156,2020-05-14
62.050453186035156,2020-05-15
67.90914154052734,2020-05-18
67.00450134277344,2020-05-19
68.1934585571289,2020-05-20
