BBY,Date
107.96015930175781,2021-04-13
107.37934875488281,2021-04-14
106.6019515991211,2021-04-15
107.11127471923828,2021-04-16
106.1908950805664,2021-04-19
105.8424072265625,2021-04-20
106.30708312988281,2021-04-21
105.47606658935547,2021-04-22
105.20797729492188,2021-04-23
104.56462860107422,2021-04-26
105.75305938720703,2021-04-27
104.71652221679688,2021-04-28
105.69944763183594,2021-04-29
103.89443969726562,2021-04-30
104.96672821044922,2021-05-03
105.19906616210938,2021-05-04
103.99275207519531,2021-05-05
107.26317596435547,2021-05-06
109.31836700439453,2021-05-07
112.40117645263672,2021-05-10
108.71968841552734,2021-05-11
103.7872085571289,2021-05-12
106.3338851928711,2021-05-13
107.57592010498047,2021-05-14
107.32572937011719,2021-05-17
104.47526550292969,2021-05-18
101.58908081054688,2021-05-19
102.33072662353516,2021-05-20
102.69709014892578,2021-05-21
102.49156188964844,2021-05-24
102.2413558959961,2021-05-25
104.5110092163086,2021-05-26
105.56541442871094,2021-05-27
103.86764526367188,2021-05-28
102.6702651977539,2021-06-01
105.75305938720703,2021-06-02
103.26001739501953,2021-06-03
103.64425659179688,2021-06-04
104.63611602783203,2021-06-07
105.63690948486328,2021-06-08
102.75069427490234,2021-06-09
100.56146240234375,2021-06-10
102.26817321777344,2021-06-11
101.89288330078125,2021-06-14
101.204833984375,2021-06-15
98.81317138671875,2021-06-16
98.45352172851562,2021-06-17
96.77217102050781,2021-06-18
97.71625518798828,2021-06-21
99.83816528320312,2021-06-22
100.0269775390625,2021-06-23
100.14385986328125,2021-06-24
101.64539337158203,2021-06-25
103.24583435058594,2021-06-28
103.37169647216797,2021-06-29
103.38070678710938,2021-06-30
104.6304702758789,2021-07-01
103.98311614990234,2021-07-02
99.39759826660156,2021-07-06
98.67831420898438,2021-07-07
97.24871826171875,2021-07-08
99.67633056640625,2021-07-09
100.0269775390625,2021-07-12
98.78619384765625,2021-07-13
98.82217407226562,2021-07-14
100.70132446289062,2021-07-15
99.43355560302734,2021-07-16
97.53643798828125,2021-07-19
99.45155334472656,2021-07-20
99.60440063476562,2021-07-21
98.88509368896484,2021-07-22
101.85218811035156,2021-07-23
103.24583435058594,2021-07-26
102.82324981689453,2021-07-27
101.65438842773438,2021-07-28
102.73333740234375,2021-07-29
101.01602172851562,2021-07-30
101.14189147949219,2021-08-02
103.083984375,2021-08-03
101.84320831298828,2021-08-04
103.73136901855469,2021-08-05
103.25480651855469,2021-08-06
101.18683624267578,2021-08-09
103.41665649414062,2021-08-10
106.14998626708984,2021-08-11
106.21292114257812,2021-08-12
102.30175018310547,2021-08-13
103.72236633300781,2021-08-16
99.57743072509766,2021-08-17
98.99300384521484,2021-08-18
98.68730163574219,2021-08-19
101.26776885986328,2021-08-20
100.84517669677734,2021-08-23
109.23396301269531,2021-08-24
109.5936050415039,2021-08-25
106.17695617675781,2021-08-26
105.64649200439453,2021-08-27
106.41072082519531,2021-08-30
104.75634765625,2021-08-31
104.99910736083984,2021-09-01
104.53157043457031,2021-09-02
102.51754760742188,2021-09-03
100.25177001953125,2021-09-07
99.79320526123047,2021-09-08
101.0519790649414,2021-09-09
100.11688995361328,2021-09-10
101.40171813964844,2021-09-13
99.6825942993164,2021-09-14
98.86825561523438,2021-09-15
99.13065338134766,2021-09-16
99.1849594116211,2021-09-17
96.5157699584961,2021-09-20
96.7148208618164,2021-09-21
96.6333999633789,2021-09-22
96.0633544921875,2021-09-23
94.76949310302734,2021-09-24
99.69164276123047,2021-09-27
98.9768295288086,2021-09-28
99.0130386352539,2021-09-29
95.64715576171875,2021-09-30
95.28522491455078,2021-10-01
95.44808959960938,2021-10-04
96.24432373046875,2021-10-05
95.70142364501953,2021-10-06
97.34818267822266,2021-10-07
97.04055786132812,2021-10-08
98.515380859375,2021-10-11
98.91350555419922,2021-10-12
100.23452758789062,2021-10-13
101.93555450439453,2021-10-14
102.82227325439453,2021-10-15
104.604736328125,2021-10-18
103.09371185302734,2021-10-19
103.6275634765625,2021-10-20
106.40531158447266,2021-10-21
107.12010192871094,2021-10-22
109.01115417480469,2021-10-25
109.68976593017578,2021-10-26
107.44583129882812,2021-10-27
109.5902328491211,2021-10-28
110.60360717773438,2021-10-29
112.11463928222656,2021-11-01
112.04224395751953,2021-11-02
113.19135284423828,2021-11-03
116.36723327636719,2021-11-04
116.78345489501953,2021-11-05
117.70633697509766,2021-11-08
120.28504180908203,2021-11-09
118.75593566894531,2021-11-10
120.24884796142578,2021-11-11
122.71897888183594,2021-11-12
119.76026153564453,2021-11-15
122.08561706542969,2021-11-16
120.21266174316406,2021-11-17
122.70086669921875,2021-11-18
123.17139434814453,2021-11-19
124.86338806152344,2021-11-22
109.49070739746094,2021-11-23
105.5819320678711,2021-11-24
103.84468841552734,2021-11-26
100.38833618164062,2021-11-29
96.68768310546875,2021-11-30
92.51652526855469,2021-12-01
94.02753448486328,2021-12-02
95.79192352294922,2021-12-03
94.69710540771484,2021-12-06
96.52481079101562,2021-12-07
96.75101470947266,2021-12-08
94.44376373291016,2021-12-09
93.93706512451172,2021-12-10
91.31352996826172,2021-12-13
92.34290313720703,2021-12-14
93.36316680908203,2021-12-15
91.2953109741211,2021-12-16
91.12223815917969,2021-12-17
87.24158477783203,2021-12-20
88.79931640625,2021-12-21
88.69911193847656,2021-12-22
89.34588623046875,2021-12-23
90.25682830810547,2021-12-27
90.65764617919922,2021-12-28
91.87832641601562,2021-12-29
92.50688171386719,2021-12-30
92.55242156982422,2021-12-31
93.02611541748047,2022-01-03
95.77717590332031,2022-01-04
93.82775115966797,2022-01-05
93.71843719482422,2022-01-06
93.37227630615234,2022-01-07
93.60001373291016,2022-01-10
94.8206787109375,2022-01-11
93.53624725341797,2022-01-12
93.46337127685547,2022-01-13
91.13134765625,2022-01-14
89.85601043701172,2022-01-18
90.50279235839844,2022-01-19
86.44906616210938,2022-01-20
87.86104583740234,2022-01-21
92.35200500488281,2022-01-24
89.30033111572266,2022-01-25
88.2891845703125,2022-01-26
87.54220581054688,2022-01-27
88.94507598876953,2022-01-28
90.43901062011719,2022-01-31
91.50483703613281,2022-02-01
90.22949981689453,2022-02-02
88.4531478881836,2022-02-03
88.20719909667969,2022-02-04
88.89041137695312,2022-02-07
90.60298919677734,2022-02-08
93.11720275878906,2022-02-09
91.52304077148438,2022-02-10
91.6141357421875,2022-02-11
91.67790222167969,2022-02-14
93.08988189697266,2022-02-15
90.75784301757812,2022-02-16
89.8469009399414,2022-02-17
89.00882720947266,2022-02-18
82.48644256591797,2022-02-22
80.7374038696289,2022-02-23
83.4247055053711,2022-02-24
87.29624938964844,2022-02-25
88.03411102294922,2022-02-28
88.52601623535156,2022-03-01
91.86009216308594,2022-03-02
100.3319320678711,2022-03-03
96.65167999267578,2022-03-04
95.3854751586914,2022-03-07
92.12428283691406,2022-03-08
92.6799545288086,2022-03-09
89.87423706054688,2022-03-10
86.16666412353516,2022-03-11
86.21221923828125,2022-03-14
90.23860931396484,2022-03-15
90.0382080078125,2022-03-16
90.4481201171875,2022-03-17
92.77105712890625,2022-03-18
90.22039794921875,2022-03-21
90.45723724365234,2022-03-22
88.7752914428711,2022-03-23
88.88558197021484,2022-03-24
88.5087661743164,2022-03-25
88.90397644042969,2022-03-28
92.5987319946289,2022-03-29
88.62823486328125,2022-03-30
83.54564666748047,2022-03-31
83.06770324707031,2022-04-01
86.70732879638672,2022-04-04
85.03458404541016,2022-04-05
83.69269561767578,2022-04-06
84.62098693847656,2022-04-07
85.80663299560547,2022-04-08
86.54190063476562,2022-04-11
85.68714904785156,2022-04-12
87.52532958984375,2022-04-13
86.2477798461914,2022-04-14
85.91691589355469,2022-04-18
87.83781433105469,2022-04-19
86.76248168945312,2022-04-20
86.06397247314453,2022-04-21
83.8948974609375,2022-04-22
85.54008483886719,2022-04-25
85.31949615478516,2022-04-26
85.50333404541016,2022-04-27
86.00881958007812,2022-04-28
82.65414428710938,2022-04-29
86.22020721435547,2022-05-02
86.99225616455078,2022-05-03
89.87820434570312,2022-05-04
84.7496566772461,2022-05-05
84.01438903808594,2022-05-06
83.7110824584961,2022-05-09
81.56040954589844,2022-05-10
77.0108871459961,2022-05-11
80.29206085205078,2022-05-12
79.37296295166016,2022-05-13
77.91160583496094,2022-05-16
77.66343688964844,2022-05-17
69.50189208984375,2022-05-18
67.3879623413086,2022-05-19
66.50566101074219,2022-05-20
66.71703338623047,2022-05-23
67.52584838867188,2022-05-24
73.58265686035156,2022-05-25
75.41167449951172,2022-05-26
77.19470977783203,2022-05-27
75.42086029052734,2022-05-31
73.60104370117188,2022-06-01
74.68558502197266,2022-06-02
73.88597106933594,2022-06-03
72.8565902709961,2022-06-06
72.0110092163086,2022-06-07
70.88053131103516,2022-06-08
68.86772155761719,2022-06-09
66.72622680664062,2022-06-10
64.6142807006836,2022-06-13
65.67491149902344,2022-06-14
66.76344299316406,2022-06-15
63.71182632446289,2022-06-16
65.6004867553711,2022-06-17
65.56327056884766,2022-06-21
65.01434326171875,2022-06-22
66.326171875,2022-06-23
69.48943328857422,2022-06-24
67.11698150634766,2022-06-27
64.05606079101562,2022-06-28
62.47443771362305,2022-06-29
60.65090560913086,2022-06-30
62.12088394165039,2022-07-01
65.10739135742188,2022-07-05
63.7490348815918,2022-07-06
65.95402526855469,2022-07-07
66.21451568603516,2022-07-08
65.04225158691406,2022-07-11
65.51673889160156,2022-07-12
66.326171875,2022-07-13
66.18660736083984,2022-07-14
67.42401123046875,2022-07-15
68.23342895507812,2022-07-18
70.6803207397461,2022-07-19
72.68061065673828,2022-07-20
72.75503540039062,2022-07-21
71.4525146484375,2022-07-22
70.5593490600586,2022-07-25
66.99604034423828,2022-07-26
69.30335235595703,2022-07-27
72.55966186523438,2022-07-28
71.62928009033203,2022-07-29
71.61998748779297,2022-08-01
69.41499328613281,2022-08-02
70.41980743408203,2022-08-03
70.97803497314453,2022-08-04
71.0617446899414,2022-08-05
73.07135772705078,2022-08-08
71.0245361328125,2022-08-09
73.04344940185547,2022-08-10
74.8204574584961,2022-08-11
74.70880889892578,2022-08-12
75.66709899902344,2022-08-15
79.0350341796875,2022-08-16
76.53234100341797,2022-08-17
76.68119812011719,2022-08-18
73.99242401123047,2022-08-19
72.02933502197266,2022-08-22
73.35047149658203,2022-08-23
72.22471618652344,2022-08-24
72.74573516845703,2022-08-25
68.9870376586914,2022-08-26
68.568359375,2022-08-29
69.6755142211914,2022-08-30
65.76795196533203,2022-08-31
66.84716796875,2022-09-01
66.18660736083984,2022-09-02
66.40989685058594,2022-09-06
68.14038848876953,2022-09-07
69.49873352050781,2022-09-08
70.93150329589844,2022-09-09
72.40149688720703,2022-09-12
68.5590591430664,2022-09-13
68.42881774902344,2022-09-14
67.37747955322266,2022-09-15
67.57286834716797,2022-09-16
69.66362762451172,2022-09-19
66.79118347167969,2022-09-20
65.90591430664062,2022-09-21
64.57799530029297,2022-09-22
64.77577209472656,2022-09-23
61.5172119140625,2022-09-26
61.601966857910156,2022-09-27
63.5137939453125,2022-09-28
61.29117965698242,2022-09-29
59.6524772644043,2022-09-30
59.9632682800293,2022-10-03
63.47611618041992,2022-10-04
63.94700241088867,2022-10-05
62.92045211791992,2022-10-06
60.773193359375,2022-10-07
59.6524772644043,2022-10-10
60.13278579711914,2022-10-11
59.5206298828125,2022-10-12
60.75436782836914,2022-10-13
59.661895751953125,2022-10-14
61.771488189697266,2022-10-17
62.68501663208008,2022-10-18
60.02919006347656,2022-10-19
59.191001892089844,2022-10-20
60.05744552612305,2022-10-21
60.085697174072266,2022-10-24
61.86566925048828,2022-10-25
62.148197174072266,2022-10-26
62.006927490234375,2022-10-27
64.37080383300781,2022-10-28
64.42731475830078,2022-10-31
64.86994934082031,2022-11-01
62.16703796386719,2022-11-02
63.16532897949219,2022-11-03
64.22953796386719,2022-11-04
64.66275787353516,2022-11-07
64.81344604492188,2022-11-08
63.38193130493164,2022-11-09
67.83656311035156,2022-11-10
70.2098617553711,2022-11-11
69.9367446899414,2022-11-14
71.19872283935547,2022-11-15
65.09598541259766,2022-11-16
65.95299530029297,2022-11-17
67.85539245605469,2022-11-18
66.70643615722656,2022-11-21
75.22954559326172,2022-11-22
77.59342193603516,2022-11-23
76.5009536743164,2022-11-25
77.31089782714844,2022-11-28
79.2603759765625,2022-11-29
80.33401489257812,2022-11-30
81.43589782714844,2022-12-01
81.5583267211914,2022-12-02
79.41106414794922,2022-12-05
78.4316177368164,2022-12-06
76.63280487060547,2022-12-07
78.54463195800781,2022-12-08
77.04718780517578,2022-12-09
78.5133056640625,2022-12-12
80.03653717041016,2022-12-13
76.94246673583984,2022-12-14
76.90438842773438,2022-12-15
75.66676330566406,2022-12-16
75.9714126586914,2022-12-19
75.43826293945312,2022-12-20
76.76158142089844,2022-12-21
76.59973907470703,2022-12-22
77.4470443725586,2022-12-23
77.93257141113281,2022-12-27
76.32364654541016,2022-12-28
77.34231567382812,2022-12-29
76.36173248291016,2022-12-30
76.5521469116211,2023-01-03
78.00873565673828,2023-01-04
77.59937286376953,2023-01-05
79.05596160888672,2023-01-06
78.12297058105469,2023-01-09
80.22694396972656,2023-01-10
81.73114013671875,2023-01-11
82.25475311279297,2023-01-12
81.66449737548828,2023-01-13
80.3697509765625,2023-01-17
78.97979736328125,2023-01-18
77.60888671875,2023-01-19
78.7037124633789,2023-01-20
80.1983871459961,2023-01-23
79.6176528930664,2023-01-24
79.96990203857422,2023-01-25
79.92229461669922,2023-01-26
81.0932846069336,2023-01-27
82.23571014404297,2023-01-30
84.46345520019531,2023-01-31
85.34883880615234,2023-02-01
87.0339126586914,2023-02-02
85.9866943359375,2023-02-03
83.74943542480469,2023-02-06
83.57807159423828,2023-02-07
82.25475311279297,2023-02-08
80.88384246826172,2023-02-09
81.4169692993164,2023-02-10
83.07350158691406,2023-02-13
84.07310485839844,2023-02-14
84.68240356445312,2023-02-15
83.96839904785156,2023-02-16
82.76885223388672,2023-02-17
79.14164733886719,2023-02-21
79.18924713134766,2023-02-22
79.01787567138672,2023-02-23
79.79853820800781,2023-02-24
78.66561889648438,2023-02-27
79.12260437011719,2023-02-28
78.57994842529297,2023-03-01
76.91390228271484,2023-03-02
79.26541137695312,2023-03-03
78.3514633178711,2023-03-06
78.31338500976562,2023-03-07
77.25664520263672,2023-03-08
75.20979309082031,2023-03-09
74.8385009765625,2023-03-10
72.13475799560547,2023-03-13
71.24935913085938,2023-03-14
71.92530822753906,2023-03-15
73.39141845703125,2023-03-16
73.04869842529297,2023-03-17
74.38152313232422,2023-03-20
74.0387954711914,2023-03-21
73.16209411621094,2023-03-22
71.8614730834961,2023-03-23
71.60134887695312,2023-03-24
71.1485366821289,2023-03-27
70.63793182373047,2023-03-28
72.12159729003906,2023-03-29
72.56476593017578,2023-03-30
75.40685272216797,2023-03-31
75.63807678222656,2023-04-03
74.9925765991211,2023-04-04
73.4896469116211,2023-04-05
72.33354949951172,2023-04-06
72.21793365478516,2023-04-10
72.49732971191406,2023-04-11
70.49341583251953,2023-04-12
70.51268005371094,2023-04-13
70.69573211669922,2023-04-14
70.62828826904297,2023-04-17
71.27378845214844,2023-04-18
70.05023956298828,2023-04-19
69.92499542236328,2023-04-20
70.0984115600586,2023-04-21
70.8595199584961,2023-04-24
68.75926208496094,2023-04-25
68.8941421508789,2023-04-26
70.84024810791016,2023-04-27
71.79402923583984,2023-04-28
70.95585632324219,2023-05-01
70.52230834960938,2023-05-02
70.11768341064453,2023-05-03
68.98085021972656,2023-05-04
70.8787841796875,2023-05-05
69.80938720703125,2023-05-08
69.99243927001953,2023-05-09
69.57817077636719,2023-05-10
69.0001220703125,2023-05-11
69.10609436035156,2023-05-12
70.04060363769531,2023-05-15
68.15229797363281,2023-05-16
71.2352523803711,2023-05-17
70.36817169189453,2023-05-18
67.94998931884766,2023-05-19
67.74766540527344,2023-05-22
66.94803619384766,2023-05-23
66.62046813964844,2023-05-24
68.67254638671875,2023-05-25
71.6109848022461,2023-05-26
70.71499633789062,2023-05-30
70.01170349121094,2023-05-31
70.23329162597656,2023-06-01
70.53195190429688,2023-06-02
70.16585540771484,2023-06-05
71.6302490234375,2023-06-06
72.9115982055664,2023-06-07
72.60330200195312,2023-06-08
72.48768615722656,2023-06-09
73.60526275634766,2023-06-12
74.53014373779297,2023-06-13
74.72514343261719,2023-06-14
77.00668334960938,2023-06-15
77.79644012451172,2023-06-16
76.85067749023438,2023-06-20
77.0456771850586,2023-06-21
77.07493591308594,2023-06-22
77.1529312133789,2023-06-23
79.36621856689453,2023-06-26
80.83849334716797,2023-06-27
80.22422790527344,2023-06-28
81.13098907470703,2023-06-29
79.90247344970703,2023-06-30
80.11697387695312,2023-07-03
79.02496337890625,2023-07-05
78.57644653320312,2023-07-06
77.31868743896484,2023-07-07
77.88418579101562,2023-07-10
79.71722412109375,2023-07-11
79.05421447753906,2023-07-12
79.26871490478516,2023-07-13
78.22545623779297,2023-07-14
80.2144775390625,2023-07-17
81.48199462890625,2023-07-18
82.11576080322266,2023-07-19
81.53075408935547,2023-07-20
80.6922378540039,2023-07-21
82.67151641845703,2023-07-24
82.8275146484375,2023-07-25
82.11576080322266,2023-07-26
81.45274353027344,2023-07-27
80.8287353515625,2023-07-28
80.97499084472656,2023-07-31
80.70198059082031,2023-08-01
79.21021270751953,2023-08-02
79.2784652709961,2023-08-03
77.83544921875,2023-08-04
78.06945037841797,2023-08-07
77.18218994140625,2023-08-08
77.07493591308594,2023-08-09
78.40095520019531,2023-08-10
77.3089370727539,2023-08-11
77.2016830444336,2023-08-14
76.51917266845703,2023-08-15
76.48017120361328,2023-08-16
75.77816772460938,2023-08-17
76.62641906738281,2023-08-18
76.90917205810547,2023-08-21
72.37535858154297,2023-08-22
72.8336181640625,2023-08-23
71.30284118652344,2023-08-24
70.85433197021484,2023-08-25
72.21935272216797,2023-08-28
75.00789642333984,2023-08-29
74.03288269042969,2023-08-30
74.53988647460938,2023-08-31
73.38937377929688,2023-09-01
72.10235595703125,2023-09-05
71.89759826660156,2023-09-06
70.85433197021484,2023-09-07
71.40034484863281,2023-09-08
70.8348388671875,2023-09-11
70.96158599853516,2023-09-12
70.46432495117188,2023-09-13
71.6148452758789,2023-09-14
70.58132934570312,2023-09-15
69.76165008544922,2023-09-18
70.55171203613281,2023-09-19
69.87028503417969,2023-09-20
69.57401275634766,2023-09-21
