SYK,Date
173.33441162109375,2020-05-15
184.5361785888672,2020-05-18
181.01699829101562,2020-05-19
183.63235473632812,2020-05-20
177.9689483642578,2020-05-21
177.05551147460938,2020-05-22
179.1324005126953,2020-05-26
184.2477264404297,2020-05-27
187.83421325683594,2020-05-28
188.19961547851562,2020-05-29
189.66111755371094,2020-06-01
190.75726318359375,2020-06-02
192.97840881347656,2020-06-03
190.45921325683594,2020-06-04
199.0648651123047,2020-06-05
198.07447814941406,2020-06-08
192.97840881347656,2020-06-09
193.41107177734375,2020-06-10
176.4785919189453,2020-06-11
180.5650634765625,2020-06-12
181.22853088378906,2020-06-15
184.10348510742188,2020-06-16
182.2669677734375,2020-06-17
182.7092742919922,2020-06-18
179.91128540039062,2020-06-19
177.9689483642578,2020-06-22
179.6132049560547,2020-06-23
169.5171356201172,2020-06-24
168.8536834716797,2020-06-25
167.0748291015625,2020-06-26
171.2568817138672,2020-06-29
173.83273315429688,2020-06-30
177.3539581298828,2020-07-01
177.45045471191406,2020-07-02
177.41184997558594,2020-07-06
173.97744750976562,2020-07-07
175.3569793701172,2020-07-08
171.49810791015625,2020-07-09
171.61387634277344,2020-07-10
171.58493041992188,2020-07-13
176.26380920410156,2020-07-14
181.96531677246094,2020-07-15
180.00694274902344,2020-07-16
186.23904418945312,2020-07-17
183.95263671875,2020-07-20
185.71804809570312,2020-07-21
187.9947967529297,2020-07-22
188.2745819091797,2020-07-23
191.81512451171875,2020-07-24
190.37765502929688,2020-07-27
187.4256134033203,2020-07-28
194.3040771484375,2020-07-29
193.13677978515625,2020-07-30
186.480224609375,2020-07-31
184.84017944335938,2020-08-03
182.621337890625,2020-08-04
181.32858276367188,2020-08-05
181.93638610839844,2020-08-06
184.7823028564453,2020-08-07
181.04881286621094,2020-08-10
182.25474548339844,2020-08-11
183.4702606201172,2020-08-12
184.22274780273438,2020-08-13
181.72415161132812,2020-08-14
182.36082458496094,2020-08-17
182.67921447753906,2020-08-18
179.5342254638672,2020-08-19
181.2321319580078,2020-08-20
182.11965942382812,2020-08-21
182.04246520996094,2020-08-24
182.88180541992188,2020-08-25
182.34153747558594,2020-08-26
189.27789306640625,2020-08-27
191.2169647216797,2020-08-28
191.16873168945312,2020-08-31
191.04330444335938,2020-09-01
194.5066680908203,2020-09-02
191.14944458007812,2020-09-03
190.6477813720703,2020-09-04
193.02101135253906,2020-09-08
198.16293334960938,2020-09-09
194.6610107421875,2020-09-10
194.89254760742188,2020-09-11
198.25941467285156,2020-09-14
203.07337951660156,2020-09-15
208.19601440429688,2020-09-16
204.10560607910156,2020-09-17
199.09869384765625,2020-09-18
195.7511444091797,2020-09-21
196.19493103027344,2020-09-22
195.25912475585938,2020-09-23
191.9405059814453,2020-09-24
197.7770538330078,2020-09-25
199.9380645751953,2020-09-28
198.06613159179688,2020-09-29
201.57777404785156,2020-09-30
201.8679656982422,2020-10-01
201.51007080078125,2020-10-02
207.08229064941406,2020-10-05
203.72540283203125,2020-10-06
210.31341552734375,2020-10-07
211.94833374023438,2020-10-08
215.66314697265625,2020-10-09
218.27516174316406,2020-10-12
212.8286895751953,2020-10-13
214.00892639160156,2020-10-14
215.0827178955078,2020-10-15
216.74664306640625,2020-10-16
213.68966674804688,2020-10-19
213.60260009765625,2020-10-20
213.6993408203125,2020-10-21
217.31741333007812,2020-10-22
214.66673278808594,2020-10-23
207.74014282226562,2020-10-26
206.50186157226562,2020-10-27
198.2692413330078,2020-10-28
198.69493103027344,2020-10-29
195.4250946044922,2020-10-30
196.1699676513672,2020-11-02
201.47134399414062,2020-11-03
200.95860290527344,2020-11-04
203.73509216308594,2020-11-05
206.4824981689453,2020-11-06
226.71090698242188,2020-11-09
223.0541229248047,2020-11-10
217.89788818359375,2020-11-11
217.87852478027344,2020-11-12
224.3794708251953,2020-11-13
228.09429931640625,2020-11-16
223.895751953125,2020-11-17
224.20530700683594,2020-11-18
225.9563446044922,2020-11-19
225.26947021484375,2020-11-20
225.41458129882812,2020-11-23
232.4766082763672,2020-11-24
226.10142517089844,2020-11-25
225.2211151123047,2020-11-27
225.7918701171875,2020-11-30
223.47007751464844,2020-12-01
226.6238250732422,2020-12-02
227.1269073486328,2020-12-03
231.78009033203125,2020-12-04
229.08102416992188,2020-12-07
227.77503967285156,2020-12-08
228.23941040039062,2020-12-09
227.46548461914062,2020-12-10
224.6309814453125,2020-12-11
223.4217071533203,2020-12-14
226.4303436279297,2020-12-15
227.46548461914062,2020-12-16
230.33868408203125,2020-12-17
232.1767120361328,2020-12-18
227.2042694091797,2020-12-21
227.62022399902344,2020-12-22
228.62637329101562,2020-12-23
229.33253479003906,2020-12-24
230.76429748535156,2020-12-28
232.9990234375,2020-12-29
234.78370666503906,2020-12-30
237.67413330078125,2020-12-31
231.83509826660156,2021-01-04
232.4558563232422,2021-01-05
235.16201782226562,2021-01-06
236.39382934570312,2021-01-07
236.33563232421875,2021-01-08
234.5800323486328,2021-01-11
232.01939392089844,2021-01-12
235.88946533203125,2021-01-13
234.85162353515625,2021-01-14
234.71583557128906,2021-01-15
234.79345703125,2021-01-19
237.83901977539062,2021-01-20
236.27743530273438,2021-01-21
232.7177276611328,2021-01-22
232.34915161132812,2021-01-25
230.84573364257812,2021-01-26
223.81370544433594,2021-01-27
223.08624267578125,2021-01-28
214.36648559570312,2021-01-29
219.73023986816406,2021-02-01
228.06204223632812,2021-02-02
226.91749572753906,2021-02-03
229.95339965820312,2021-02-04
231.60232543945312,2021-02-05
235.16201782226562,2021-02-08
234.87100219726562,2021-02-09
235.7245635986328,2021-02-10
237.96514892578125,2021-02-11
240.69064331054688,2021-02-12
240.40936279296875,2021-02-16
239.15817260742188,2021-02-17
237.79054260253906,2021-02-18
234.81280517578125,2021-02-19
235.8409423828125,2021-02-22
239.14842224121094,2021-02-23
241.34054565429688,2021-02-24
238.39193725585938,2021-02-25
235.39479064941406,2021-02-26
238.4210205078125,2021-03-01
238.0136260986328,2021-03-02
235.57908630371094,2021-03-03
228.7119140625,2021-03-04
232.814697265625,2021-03-05
228.90586853027344,2021-03-08
230.04071044921875,2021-03-09
232.8632354736328,2021-03-10
232.06788635253906,2021-03-11
233.52279663085938,2021-03-12
233.99806213378906,2021-03-15
230.87484741210938,2021-03-16
229.0804443359375,2021-03-17
223.9203643798828,2021-03-18
223.08624267578125,2021-03-19
225.10369873046875,2021-03-22
222.53335571289062,2021-03-23
226.78170776367188,2021-03-24
228.26571655273438,2021-03-25
233.7362060546875,2021-03-26
234.75460815429688,2021-03-29
236.4078369140625,2021-03-30
236.87461853027344,2021-03-31
236.261962890625,2021-04-01
241.6397247314453,2021-04-05
241.5522003173828,2021-04-06
240.62835693359375,2021-04-07
242.991455078125,2021-04-08
246.34649658203125,2021-04-09
244.89752197265625,2021-04-12
246.5896453857422,2021-04-13
245.34483337402344,2021-04-14
249.77932739257812,2021-04-15
250.0515899658203,2021-04-16
249.68206787109375,2021-04-19
251.31582641601562,2021-04-20
256.6255187988281,2021-04-21
256.8977966308594,2021-04-22
259.64990234375,2021-04-23
257.97723388671875,2021-04-26
257.7341613769531,2021-04-27
252.43414306640625,2021-04-28
256.17816162109375,2021-04-29
255.40017700195312,2021-04-30
255.85719299316406,2021-05-03
248.5540008544922,2021-05-04
246.10336303710938,2021-05-05
247.13417053222656,2021-05-06
247.7662811279297,2021-05-07
248.9332733154297,2021-05-10
244.5765838623047,2021-05-11
238.0220947265625,2021-05-12
241.02706909179688,2021-05-13
245.98666381835938,2021-05-14
244.9169464111328,2021-05-17
245.87969970703125,2021-05-18
245.30592346191406,2021-05-19
247.34812927246094,2021-05-20
248.61231994628906,2021-05-21
250.071044921875,2021-05-24
249.72096252441406,2021-05-25
245.48095703125,2021-05-26
247.5037078857422,2021-05-27
248.24281311035156,2021-05-28
248.7484588623047,2021-06-01
243.8180694580078,2021-06-02
242.826171875,2021-06-03
244.89752197265625,2021-06-04
242.6705322265625,2021-06-07
242.8650360107422,2021-06-08
246.16172790527344,2021-06-09
249.5945281982422,2021-06-10
248.7484588623047,2021-06-11
248.6512451171875,2021-06-14
249.61399841308594,2021-06-15
249.34169006347656,2021-06-16
252.4049835205078,2021-06-17
247.89271545410156,2021-06-18
252.5800323486328,2021-06-21
255.50714111328125,2021-06-22
255.409912109375,2021-06-23
254.19435119628906,2021-06-24
255.75997924804688,2021-06-25
253.1926727294922,2021-06-28
253.8848114013672,2021-06-29
253.1926727294922,2021-06-30
256.0879211425781,2021-07-01
258.7395324707031,2021-07-02
258.19354248046875,2021-07-06
258.66143798828125,2021-07-07
257.2967224121094,2021-07-08
257.7743835449219,2021-07-09
258.2520446777344,2021-07-12
255.0155792236328,2021-07-13
254.78164672851562,2021-07-14
250.58010864257812,2021-07-15
251.10655212402344,2021-07-16
242.63522338867188,2021-07-19
248.7572021484375,2021-07-20
252.16909790039062,2021-07-21
252.57855224609375,2021-07-22
256.0586853027344,2021-07-23
256.8970031738281,2021-07-26
261.5957336425781,2021-07-27
261.91741943359375,2021-07-28
262.4048156738281,2021-07-29
264.12054443359375,2021-07-30
263.2724609375,2021-08-02
261.2643127441406,2021-08-03
255.97088623046875,2021-08-04
257.8523254394531,2021-08-05
255.95143127441406,2021-08-06
251.0675048828125,2021-08-09
247.12921142578125,2021-08-10
251.03829956054688,2021-08-11
254.33322143554688,2021-08-12
256.5265808105469,2021-08-13
258.3787536621094,2021-08-16
260.8450927734375,2021-08-17
256.9457702636719,2021-08-18
257.66717529296875,2021-08-19
258.60296630859375,2021-08-20
258.60296630859375,2021-08-23
264.2764587402344,2021-08-24
264.6566467285156,2021-08-25
264.3252258300781,2021-08-26
266.5381164550781,2021-08-27
267.1814270019531,2021-08-30
270.12548828125,2021-08-31
269.706298828125,2021-09-01
270.69085693359375,2021-09-02
269.6868591308594,2021-09-03
271.6559753417969,2021-09-07
273.0401916503906,2021-09-08
269.9499816894531,2021-09-09
266.9670104980469,2021-09-10
264.0132751464844,2021-09-13
268.3318176269531,2021-09-14
270.12548828125,2021-09-15
269.160400390625,2021-09-16
266.1579284667969,2021-09-17
261.57623291015625,2021-09-20
261.49822998046875,2021-09-21
264.8126220703125,2021-09-22
269.2091369628906,2021-09-23
269.6771240234375,2021-09-24
266.5965881347656,2021-09-27
261.0888366699219,2021-09-28
261.7630920410156,2021-09-29
257.6883850097656,2021-09-30
262.0854797363281,2021-10-01
256.3399658203125,2021-10-04
256.48651123046875,2021-10-05
257.6883850097656,2021-10-06
259.8771667480469,2021-10-07
257.6493225097656,2021-10-08
252.8223114013672,2021-10-11
252.2751007080078,2021-10-12
250.63351440429688,2021-10-13
257.8154296875,2021-10-14
260.22894287109375,2021-10-15
256.0566101074219,2021-10-18
264.66510009765625,2021-10-19
267.498779296875,2021-10-20
270.1174621582031,2021-10-21
269.4237365722656,2021-10-22
266.80499267578125,2021-10-25
266.9320068359375,2021-10-26
262.35906982421875,2021-10-27
262.3005065917969,2021-10-28
259.98468017578125,2021-10-29
262.2613830566406,2021-11-01
266.41412353515625,2021-11-02
265.6421813964844,2021-11-03
263.88336181640625,2021-11-04
269.8438720703125,2021-11-05
269.2478332519531,2021-11-08
268.8764953613281,2021-11-09
264.8605651855469,2021-11-10
257.395263671875,2021-11-11
258.294189453125,2021-11-12
255.90025329589844,2021-11-15
256.30084228515625,2021-11-16
256.06634521484375,2021-11-17
253.7603759765625,2021-11-18
257.6590881347656,2021-11-19
254.3466033935547,2021-11-22
248.7183380126953,2021-11-23
249.31439208984375,2021-11-24
237.9113006591797,2021-11-26
237.93084716796875,2021-11-29
231.21798706054688,2021-11-30
233.63148498535156,2021-12-01
241.7416534423828,2021-12-02
241.22377014160156,2021-12-03
248.59133911132812,2021-12-06
254.59088134765625,2021-12-07
255.30419921875,2021-12-08
254.5811309814453,2021-12-09
254.24887084960938,2021-12-10
254.1219024658203,2021-12-13
248.9235382080078,2021-12-14
246.45143127441406,2021-12-15
245.70880126953125,2021-12-16
245.4742889404297,2021-12-17
242.10321044921875,2021-12-20
250.3599395751953,2021-12-21
258.0108337402344,2021-12-22
262.11480712890625,2021-12-23
264.23516845703125,2021-12-27
264.5967102050781,2021-12-28
264.90936279296875,2021-12-29
265.17877197265625,2021-12-30
261.9753723144531,2021-12-31
262.95501708984375,2022-01-03
272.11456298828125,2022-01-04
266.7070007324219,2022-01-05
265.9722595214844,2022-01-06
258.2037353515625,2022-01-07
258.47802734375,2022-01-10
262.7101135253906,2022-01-11
262.5729064941406,2022-01-12
262.435791015625,2022-01-13
261.27978515625,2022-01-14
255.17666625976562,2022-01-18
253.04103088378906,2022-01-19
251.7870635986328,2022-01-20
249.4947509765625,2022-01-21
246.79092407226562,2022-01-24
244.1949005126953,2022-01-25
243.2054443359375,2022-01-26
240.33511352539062,2022-01-27
243.33279418945312,2022-01-28
242.99972534179688,2022-01-31
243.53854370117188,2022-02-01
249.2890167236328,2022-02-02
245.65455627441406,2022-02-03
245.84068298339844,2022-02-04
243.13685607910156,2022-02-07
249.90618896484375,2022-02-08
254.9219207763672,2022-02-09
250.23927307128906,2022-02-10
246.52642822265625,2022-02-11
245.3508758544922,2022-02-14
253.45249938964844,2022-02-15
254.30474853515625,2022-02-16
246.4578399658203,2022-02-17
243.087890625,2022-02-18
245.11575317382812,2022-02-22
248.45631408691406,2022-02-23
252.45326232910156,2022-02-24
260.3785400390625,2022-02-25
257.98822021484375,2022-02-28
257.2730712890625,2022-03-01
263.0235290527344,2022-03-02
261.0447082519531,2022-03-03
261.661865234375,2022-03-04
248.25059509277344,2022-03-07
240.70738220214844,2022-03-08
244.6063232421875,2022-03-09
243.31320190429688,2022-03-10
242.72543334960938,2022-03-11
240.8445281982422,2022-03-14
249.16165161132812,2022-03-15
256.82244873046875,2022-03-16
258.6249694824219,2022-03-17
261.89697265625,2022-03-18
260.3785400390625,2022-03-21
261.53448486328125,2022-03-22
250.2686767578125,2022-03-23
257.6551513671875,2022-03-24
260.5842590332031,2022-03-25
264.6203918457031,2022-03-28
267.412353515625,2022-03-29
264.3333435058594,2022-03-30
262.5753173828125,2022-03-31
264.2449645996094,2022-04-01
260.3851623535156,2022-04-04
263.70477294921875,2022-04-05
263.4101257324219,2022-04-06
265.344970703125,2022-04-07
264.657470703125,2022-04-08
258.6369323730469,2022-04-11
257.7333679199219,2022-04-12
258.9316101074219,2022-04-13
257.0262145996094,2022-04-14
254.3351287841797,2022-04-18
266.81817626953125,2022-04-19
271.4342346191406,2022-04-20
265.20745849609375,2022-04-21
243.8753662109375,2022-04-22
249.2967529296875,2022-04-25
244.45480346679688,2022-04-26
244.70034790039062,2022-04-27
247.59767150878906,2022-04-28
236.95126342773438,2022-04-29
232.7378692626953,2022-05-02
233.62179565429688,2022-05-03
241.5771484375,2022-05-04
237.0494842529297,2022-05-05
235.79234313964844,2022-05-06
224.9200439453125,2022-05-09
223.4468231201172,2022-05-10
222.67095947265625,2022-05-11
223.92807006835938,2022-05-12
229.10397338867188,2022-05-13
229.67359924316406,2022-05-16
234.85931396484375,2022-05-17
228.0629119873047,2022-05-18
226.3834228515625,2022-05-19
228.1021728515625,2022-05-20
228.8878936767578,2022-05-23
229.11376953125,2022-05-24
230.8128662109375,2022-05-25
230.74412536621094,2022-05-26
232.27626037597656,2022-05-27
230.31198120117188,2022-05-31
223.92807006835938,2022-06-01
230.20394897460938,2022-06-02
224.9298858642578,2022-06-03
224.0753936767578,2022-06-06
226.57986450195312,2022-06-07
222.621826171875,2022-06-08
215.05935668945312,2022-06-09
212.53524780273438,2022-06-10
203.40133666992188,2022-06-13
196.99778747558594,2022-06-14
198.893310546875,2022-06-15
192.2049102783203,2022-06-16
190.62367248535156,2022-06-17
192.2049102783203,2022-06-21
193.2361602783203,2022-06-22
196.487060546875,2022-06-23
200.7790069580078,2022-06-24
199.5022430419922,2022-06-27
194.2674102783203,2022-06-28
196.55894470214844,2022-06-29
196.06613159179688,2022-06-30
200.9251708984375,2022-07-01
199.11166381835938,2022-07-05
197.86978149414062,2022-07-06
198.7962646484375,2022-07-07
197.9880828857422,2022-07-08
194.5877227783203,2022-07-11
192.90237426757812,2022-07-12
191.38453674316406,2022-07-13
189.61044311523438,2022-07-14
191.95616149902344,2022-07-15
186.54522705078125,2022-07-18
194.45962524414062,2022-07-19
195.19882202148438,2022-07-20
197.3572998046875,2022-07-21
196.54910278320312,2022-07-22
198.60899353027344,2022-07-25
201.46726989746094,2022-07-26
208.75088500976562,2022-07-27
215.8767852783203,2022-07-28
211.6584014892578,2022-07-29
210.4165496826172,2022-08-01
210.1800079345703,2022-08-02
212.7918243408203,2022-08-03
211.14590454101562,2022-08-04
212.68341064453125,2022-08-05
214.19142150878906,2022-08-08
211.8555145263672,2022-08-09
216.04434204101562,2022-08-10
214.87147521972656,2022-08-11
219.90789794921875,2022-08-12
221.3370361328125,2022-08-15
220.9329376220703,2022-08-16
218.24221801757812,2022-08-17
217.6607208251953,2022-08-18
214.9995880126953,2022-08-19
209.29298400878906,2022-08-22
206.12918090820312,2022-08-23
209.44078063964844,2022-08-24
213.5704803466797,2022-08-25
204.0199737548828,2022-08-26
203.82286071777344,2022-08-29
202.31488037109375,2022-08-30
202.24588012695312,2022-08-31
203.70457458496094,2022-09-01
200.8266143798828,2022-09-02
199.81143188476562,2022-09-06
208.1693878173828,2022-09-07
217.1088104248047,2022-09-08
226.68885803222656,2022-09-09
228.49252319335938,2022-09-12
222.59860229492188,2022-09-13
222.9337158203125,2022-09-14
223.45608520507812,2022-09-15
218.0648193359375,2022-09-16
