WMB,Date
11.91400146484375,2016-01-29
12.043631553649902,2016-02-01
11.537443161010742,2016-02-02
11.364598274230957,2016-02-03
11.574478149414062,2016-02-04
10.568272590637207,2016-02-05
6.889131546020508,2016-02-08
7.395321369171143,2016-02-09
7.932375431060791,2016-02-10
8.203991889953613,2016-02-11
8.315107345581055,2016-02-12
9.26576042175293,2016-02-16
9.685525894165039,2016-02-17
9.827506065368652,2016-02-18
9.57441234588623,2016-02-19
9.96948528289795,2016-02-22
9.62997055053711,2016-02-23
10.265791893005371,2016-02-24
9.895410537719727,2016-02-25
9.654662132263184,2016-02-26
9.870716094970703,2016-02-29
10.216407775878906,2016-03-01
10.574444770812988,2016-03-02
11.167059898376465,2016-03-03
11.821404457092285,2016-03-04
11.76584529876709,2016-03-07
10.654693603515625,2016-03-08
11.086808204650879,2016-03-09
10.1714448928833,2016-03-10
10.248257637023926,2016-03-11
10.561912536621094,2016-03-14
10.337871551513672,2016-03-15
11.163627624511719,2016-03-16
11.368462562561035,2016-03-17
11.618107795715332,2016-03-18
11.1060152053833,2016-03-21
11.285244941711426,2016-03-22
10.408289909362793,2016-03-23
9.825782775878906,2016-03-24
9.691356658935547,2016-03-28
10.049822807312012,2016-03-29
10.024219512939453,2016-03-30
10.286664962768555,2016-03-31
9.934600830078125,2016-04-01
9.736166000366211,2016-04-04
9.480120658874512,2016-04-05
9.915398597717285,2016-04-06
10.056221961975098,2016-04-07
10.39548397064209,2016-04-08
10.920382499694824,2016-04-11
11.336455345153809,2016-04-12
11.746127128601074,2016-04-13
11.374863624572754,2016-04-14
11.234038352966309,2016-04-15
10.67713451385498,2016-04-18
11.528491973876953,2016-04-19
12.053383827209473,2016-04-20
12.251818656921387,2016-04-21
12.507863998413086,2016-04-22
12.200608253479004,2016-04-25
12.411850929260254,2016-04-26
12.802319526672363,2016-04-27
12.571882247924805,2016-04-28
12.411850929260254,2016-04-29
12.040583610534668,2016-05-02
12.411850929260254,2016-05-03
12.315832138061523,2016-05-04
13.16718864440918,2016-05-05
12.610283851623535,2016-05-06
12.123802185058594,2016-05-09
12.251818656921387,2016-05-10
12.482263565063477,2016-05-11
12.194211959838867,2016-05-12
12.386245727539062,2016-05-13
13.179987907409668,2016-05-16
13.768898010253906,2016-05-17
13.3336181640625,2016-05-18
13.788098335266113,2016-05-19
14.178570747375488,2016-05-20
14.05055046081543,2016-05-23
14.165765762329102,2016-05-24
13.602463722229004,2016-05-25
13.320815086364746,2016-05-26
13.749693870544434,2016-05-27
14.184975624084473,2016-05-31
14.460220336914062,2016-06-01
14.466622352600098,2016-06-02
14.613849639892578,2016-06-03
14.965911865234375,2016-06-06
15.087536811828613,2016-06-07
14.837889671325684,2016-06-08
14.901901245117188,2016-06-09
14.108158111572266,2016-06-10
13.9545316696167,2016-06-13
13.557660102844238,2016-06-14
13.93532657623291,2016-06-15
14.59482192993164,2016-06-16
14.858635902404785,2016-06-17
14.720137596130371,2016-06-20
14.291460990905762,2016-06-21
13.691307067871094,2016-06-22
14.36400318145752,2016-06-23
14.054036140441895,2016-06-24
13.19008731842041,2016-06-27
13.612170219421387,2016-06-28
13.74406909942627,2016-06-29
14.2650785446167,2016-06-30
13.559406280517578,2016-07-01
13.249442100524902,2016-07-05
13.480268478393555,2016-07-06
13.42091178894043,2016-07-07
13.842995643615723,2016-07-08
13.671524047851562,2016-07-11
14.436551094055176,2016-07-12
14.66077995300293,2016-07-13
15.56430435180664,2016-07-14
15.458780288696289,2016-07-15
16.204023361206055,2016-07-18
16.481016159057617,2016-07-19
16.57335090637207,2016-07-20
16.269969940185547,2016-07-21
16.171045303344727,2016-07-22
15.584085464477539,2016-07-25
15.537921905517578,2016-07-26
15.353259086608887,2016-07-27
15.221359252929688,2016-07-28
15.808317184448242,2016-07-29
14.858635902404785,2016-08-01
15.80172061920166,2016-08-02
16.92947769165039,2016-08-03
16.474414825439453,2016-08-04
16.903095245361328,2016-08-05
17.100948333740234,2016-08-08
17.035003662109375,2016-08-09
16.744813919067383,2016-08-10
17.358154296875,2016-08-11
17.28561019897461,2016-08-12
17.536218643188477,2016-08-15
17.338369369506836,2016-08-16
17.186683654785156,2016-08-17
18.538671493530273,2016-08-18
18.25507926940918,2016-08-19
18.0902042388916,2016-08-22
18.835447311401367,2016-08-23
18.505693435668945,2016-08-24
18.380382537841797,2016-08-25
18.354007720947266,2016-08-26
18.505693435668945,2016-08-29
18.472719192504883,2016-08-30
18.42655372619629,2016-08-31
18.56505012512207,2016-09-01
18.72992515563965,2016-09-02
19.231151580810547,2016-09-06
20.14754867553711,2016-09-07
20.685436248779297,2016-09-08
19.948331832885742,2016-09-09
20.200674057006836,2016-09-12
19.75575065612793,2016-09-13
19.749113082885742,2016-09-14
19.815519332885742,2016-09-15
19.762399673461914,2016-09-16
19.921768188476562,2016-09-19
19.75575065612793,2016-09-20
20.579187393188477,2016-09-21
20.36004638671875,2016-09-22
20.14754867553711,2016-09-23
20.160831451416016,2016-09-26
20.35340690612793,2016-09-27
20.58582878112793,2016-09-28
20.180747985839844,2016-09-29
20.406532287597656,2016-09-30
20.34012222290039,2016-10-03
20.06122398376465,2016-10-04
20.27372169494629,2016-10-05
20.260440826416016,2016-10-06
20.17411231994629,2016-10-07
20.300281524658203,2016-10-10
20.120983123779297,2016-10-11
19.848718643188477,2016-10-12
19.39052391052246,2016-10-13
19.34403419494629,2016-10-14
19.304195404052734,2016-10-17
19.41707992553711,2016-10-18
19.954971313476562,2016-10-19
20.041301727294922,2016-10-20
20.074499130249023,2016-10-21
19.954971313476562,2016-10-24
19.37059783935547,2016-10-25
19.62958526611328,2016-10-26
19.496767044067383,2016-10-27
19.702627182006836,2016-10-28
19.39052391052246,2016-10-31
18.97216033935547,2016-11-01
18.66670036315918,2016-11-02
18.89247703552246,2016-11-03
18.99208641052246,2016-11-04
19.42372703552246,2016-11-07
19.815519332885742,2016-11-08
20.39989471435547,2016-11-09
20.346765518188477,2016-11-10
19.98817253112793,2016-11-11
20.014739990234375,2016-11-14
20.56591033935547,2016-11-15
20.114343643188477,2016-11-16
20.041301727294922,2016-11-17
20.021373748779297,2016-11-18
20.2670841217041,2016-11-21
20.35340690612793,2016-11-22
20.33348846435547,2016-11-23
19.981529235839844,2016-11-25
19.41707992553711,2016-11-28
19.211223602294922,2016-11-29
20.38661003112793,2016-11-30
19.9350528717041,2016-12-01
20.472936630249023,2016-12-02
20.858095169067383,2016-12-05
20.844810485839844,2016-12-06
21.11882209777832,2016-12-07
20.811389923095703,2016-12-08
20.18317413330078,2016-12-09
20.002727508544922,2016-12-12
20.316835403442383,2016-12-13
19.528223037719727,2016-12-14
19.46139144897461,2016-12-15
20.590848922729492,2016-12-16
20.55743408203125,2016-12-19
20.28342628479004,2016-12-20
20.4638729095459,2016-12-21
20.25000762939453,2016-12-22
21.09208869934082,2016-12-23
21.239118576049805,2016-12-27
20.744564056396484,2016-12-28
20.724512100219727,2016-12-29
20.811389923095703,2016-12-30
21.025253295898438,2017-01-03
20.95842170715332,2017-01-04
21.212383270263672,2017-01-05
21.666837692260742,2017-01-06
21.339365005493164,2017-01-09
19.047035217285156,2017-01-10
19.23416519165039,2017-01-11
19.18069839477539,2017-01-12
19.08713722229004,2017-01-13
19.00693702697754,2017-01-17
18.940107345581055,2017-01-18
19.013622283935547,2017-01-19
18.85321807861328,2017-01-20
18.85321807861328,2017-01-23
19.033668518066406,2017-01-24
19.254215240478516,2017-01-25
19.361143112182617,2017-01-26
19.047035217285156,2017-01-27
18.826494216918945,2017-01-30
19.274261474609375,2017-01-31
18.933422088623047,2017-02-01
19.14059829711914,2017-02-02
19.30767822265625,2017-02-03
19.50149154663086,2017-02-06
19.06708335876465,2017-02-07
18.91337013244629,2017-02-08
19.160646438598633,2017-02-09
19.00693702697754,2017-02-10
19.407930374145508,2017-02-13
19.30767822265625,2017-02-14
19.374515533447266,2017-02-15
18.70619773864746,2017-02-16
18.846546173095703,2017-02-17
19.294315338134766,2017-02-21
18.712875366210938,2017-02-22
18.893325805664062,2017-02-23
18.69283103942871,2017-02-24
18.81313133239746,2017-02-27
18.940107345581055,2017-02-28
19.240848541259766,2017-03-01
19.407930374145508,2017-03-02
19.815601348876953,2017-03-03
19.935895919799805,2017-03-06
19.661888122558594,2017-03-07
19.277021408081055,2017-03-08
19.479585647583008,2017-03-09
19.52684783935547,2017-03-10
19.479585647583008,2017-03-13
18.979934692382812,2017-03-14
19.472829818725586,2017-03-15
19.33104133605957,2017-03-16
19.290525436401367,2017-03-17
19.405311584472656,2017-03-20
19.14873695373535,2017-03-21
19.20275115966797,2017-03-22
19.175745010375977,2017-03-23
19.371549606323242,2017-03-24
19.351293563842773,2017-03-27
19.304033279418945,2017-03-28
19.81043243408203,2017-03-29
19.62137794494629,2017-03-30
19.979232788085938,2017-03-31
20.148033142089844,2017-04-03
20.202054977416992,2017-04-04
20.02649688720703,2017-04-05
20.424867630004883,2017-04-06
20.492389678955078,2017-04-07
20.607175827026367,2017-04-10
20.49913787841797,2017-04-11
20.51264762878418,2017-04-12
20.29657554626465,2017-04-13
20.37760353088379,2017-04-17
20.539648056030273,2017-04-18
20.411359786987305,2017-04-19
20.43161964416504,2017-04-20
20.262819290161133,2017-04-21
20.2425594329834,2017-04-24
20.802978515625,2017-04-25
20.78272819519043,2017-04-26
20.762468338012695,2017-04-27
20.681440353393555,2017-04-28
20.796228408813477,2017-05-01
20.4788818359375,2017-05-02
20.73546028137207,2017-05-03
19.938722610473633,2017-05-04
20.424867630004883,2017-05-05
20.681440353393555,2017-05-08
20.29657554626465,2017-05-09
20.76922035217285,2017-05-10
20.438373565673828,2017-05-11
20.472129821777344,2017-05-12
20.78272819519043,2017-05-15
20.67469596862793,2017-05-16
20.316831588745117,2017-05-17
20.188547134399414,2017-05-18
20.39110565185547,2017-05-19
20.418115615844727,2017-05-22
20.586912155151367,2017-05-23
20.445117950439453,2017-05-24
20.161537170410156,2017-05-25
20.046754837036133,2017-05-26
19.371549606323242,2017-05-30
19.310781478881836,2017-05-31
19.45257568359375,2017-06-01
19.49983787536621,2017-06-02
19.574115753173828,2017-06-05
19.74966812133789,2017-06-06
19.599584579467773,2017-06-07
19.73602294921875,2017-06-08
20.049833297729492,2017-06-09
20.10441017150879,2017-06-12
20.158977508544922,2017-06-13
19.64051628112793,2017-06-14
19.306230545043945,2017-06-15
19.865638732910156,2017-06-16
19.69508934020996,2017-06-19
19.394922256469727,2017-06-20
18.99924659729004,2017-06-21
19.217552185058594,2017-06-22
19.613224029541016,2017-06-23
19.763307571411133,2017-06-26
19.899751663208008,2017-06-27
20.295421600341797,2017-06-28
20.32953643798828,2017-06-29
20.65699005126953,2017-06-30
21.03219985961914,2017-07-03
20.704744338989258,2017-07-05
20.786609649658203,2017-07-06
20.745676040649414,2017-07-07
20.766141891479492,2017-07-10
20.75931739807129,2017-07-11
21.004907608032227,2017-07-12
21.257320404052734,2017-07-13
21.441518783569336,2017-07-14
21.448341369628906,2017-07-17
21.250505447387695,2017-07-18
21.318727493286133,2017-07-19
21.441518783569336,2017-07-20
21.455163955688477,2017-07-21
21.605247497558594,2017-07-24
21.5574893951416,2017-07-25
21.564313888549805,2017-07-26
21.816730499267578,2017-07-27
21.82355308532715,2017-07-28
21.680288314819336,2017-07-31
21.639352798461914,2017-08-01
21.584775924682617,2017-08-02
21.189104080200195,2017-08-03
21.134531021118164,2017-08-04
21.16181755065918,2017-08-07
20.800251007080078,2017-08-08
20.89575958251953,2017-08-09
20.500080108642578,2017-08-10
20.520549774169922,2017-08-11
20.541013717651367,2017-08-14
20.445505142211914,2017-08-15
20.206741333007812,2017-08-16
19.838348388671875,2017-08-17
19.831525802612305,2017-08-18
19.790597915649414,2017-08-21
20.124874114990234,2017-08-22
20.118053436279297,2017-08-23
20.10441017150879,2017-08-24
20.049833297729492,2017-08-25
19.899751663208008,2017-08-28
19.899751663208008,2017-08-29
19.872459411621094,2017-08-30
20.281782150268555,2017-08-31
20.506908416748047,2017-09-01
20.56830406188965,2017-09-05
20.541013717651367,2017-09-06
20.541011810302734,2017-09-07
20.458330154418945,2017-09-08
20.84421157836914,2017-09-11
20.816640853881836,2017-09-12
20.961345672607422,2017-09-13
20.95445442199707,2017-09-14
20.878658294677734,2017-09-15
21.071596145629883,2017-09-18
21.01647186279297,2017-09-19
20.940673828125,2017-09-20
20.66504669189453,2017-09-21
20.671937942504883,2017-09-22
21.078487396240234,2017-09-25
20.830421447753906,2017-09-26
20.65815544128418,2017-09-27
20.671937942504883,2017-09-28
20.6788272857666,2017-09-29
20.70638656616211,2017-10-02
20.87177085876465,2017-10-03
20.69950294494629,2017-10-04
20.906217575073242,2017-10-05
20.74773406982422,2017-10-06
20.713287353515625,2017-10-09
20.692615509033203,2017-10-10
20.78218650817871,2017-10-11
20.78907585144043,2017-10-12
20.582359313964844,2017-10-13
20.630590438842773,2017-10-16
20.61681365966797,2017-10-17
20.458330154418945,2017-10-18
20.39630889892578,2017-10-19
20.210264205932617,2017-10-20
19.872621536254883,2017-10-23
19.824386596679688,2017-10-24
19.52808952331543,2017-10-25
19.576324462890625,2017-10-26
19.72102928161621,2017-10-27
19.665904998779297,2017-10-30
19.63833999633789,2017-10-31
19.838172912597656,2017-11-01
19.369604110717773,2017-11-02
19.472963333129883,2017-11-03
19.838172912597656,2017-11-06
19.824386596679688,2017-11-07
19.555652618408203,2017-11-08
19.755481719970703,2017-11-09
19.72102928161621,2017-11-10
19.452293395996094,2017-11-13
19.10086441040039,2017-11-14
18.949275970458984,2017-11-15
18.6185245513916,2017-11-16
18.783897399902344,2017-11-17
18.825244903564453,2017-11-20
18.770118713378906,2017-11-21
19.12154197692871,2017-11-22
19.342042922973633,2017-11-24
19.280025482177734,2017-11-27
19.541873931884766,2017-11-28
19.51430892944336,2017-11-29
20.017322540283203,2017-11-30
20.182703018188477,2017-12-01
20.017322540283203,2017-12-04
20.031105041503906,2017-12-05
19.769264221191406,2017-12-06
19.824974060058594,2017-12-07
19.88067626953125,2017-12-08
20.124399185180664,2017-12-11
20.24974250793457,2017-12-12
20.235816955566406,2017-12-13
20.66754913330078,2017-12-14
20.702367782592773,2017-12-15
20.987869262695312,2017-12-18
20.932161331176758,2017-12-19
20.925193786621094,2017-12-20
21.11321449279785,2017-12-21
21.106245040893555,2017-12-22
21.23158836364746,2017-12-26
21.16195297241211,2017-12-27
21.245515823364258,2017-12-28
21.23158836364746,2017-12-29
21.684213638305664,2018-01-02
22.28307342529297,2018-01-03
22.666067123413086,2018-01-04
22.603391647338867,2018-01-05
22.686952590942383,2018-01-08
22.791406631469727,2018-01-09
22.805334091186523,2018-01-10
23.04905128479004,2018-01-11
23.12565040588379,2018-01-12
22.69391632080078,2018-01-16
22.645174026489258,2018-01-17
22.478046417236328,2018-01-18
22.491973876953125,2018-01-19
22.874963760375977,2018-01-22
23.0838680267334,2018-01-23
23.04905128479004,2018-01-24
22.56161117553711,2018-01-25
22.652137756347656,2018-01-26
22.269145965576172,2018-01-29
21.94186019897461,2018-01-30
21.858301162719727,2018-01-31
22.060239791870117,2018-02-01
21.377826690673828,2018-02-02
20.52828025817871,2018-02-05
21.008752822875977,2018-02-06
20.890378952026367,2018-02-07
19.88763999938965,2018-02-08
19.92245864868164,2018-02-09
20.48649787902832,2018-02-12
20.730224609375,2018-02-13
20.87645149230957,2018-02-14
20.87645149230957,2018-02-15
20.13136100769043,2018-02-16
20.2567081451416,2018-02-20
19.929426193237305,2018-02-21
19.88763999938965,2018-02-22
20.012985229492188,2018-02-23
19.783185958862305,2018-02-26
19.74837303161621,2018-02-27
19.330562591552734,2018-02-28
19.065950393676758,2018-03-01
18.877941131591797,2018-03-02
18.968461990356445,2018-03-05
19.240039825439453,2018-03-06
19.121658325195312,2018-03-07
19.1428165435791,2018-03-08
19.74212646484375,2018-03-09
19.92544937133789,2018-03-12
19.7562313079834,2018-03-13
19.840837478637695,2018-03-14
18.818477630615234,2018-03-15
19.185115814208984,2018-03-16
18.472991943359375,2018-03-19
18.472991943359375,2018-03-20
19.03705406188965,2018-03-21
18.67041015625,2018-03-22
18.078149795532227,2018-03-23
17.944185256958008,2018-03-26
17.732664108276367,2018-03-27
17.47178077697754,2018-03-28
17.5281925201416,2018-03-29
17.295515060424805,2018-04-02
17.23910903930664,2018-04-03
17.24616050720215,2018-04-04
17.48588752746582,2018-04-05
17.189748764038086,2018-04-06
17.189748764038086,2018-04-09
17.676252365112305,2018-04-10
17.873676300048828,2018-04-11
17.683303833007812,2018-04-12
17.732664108276367,2018-04-13
18.042896270751953,2018-04-16
18.1416072845459,2018-04-17
18.16980743408203,2018-04-18
18.014694213867188,2018-04-19
17.986492156982422,2018-04-20
18.226219177246094,2018-04-23
18.014694213867188,2018-04-24
18.064050674438477,2018-04-25
18.035846710205078,2018-04-26
18.021745681762695,2018-04-27
18.1416072845459,2018-04-30
18.30377197265625,2018-05-01
18.43773651123047,2018-05-02
18.402481079101562,2018-05-03
18.4659423828125,2018-05-04
18.52234649658203,2018-05-07
18.416582107543945,2018-05-08
18.698619842529297,2018-05-09
18.818477630615234,2018-05-10
19.13576316833496,2018-05-11
19.21332550048828,2018-05-14
19.220373153686523,2018-05-15
19.297931671142578,2018-05-16
19.749181747436523,2018-05-17
19.601110458374023,2018-05-18
19.47420310974121,2018-05-21
19.551753997802734,2018-05-22
19.523555755615234,2018-05-23
19.1710205078125,2018-05-24
19.030004501342773,2018-05-25
18.79732894897461,2018-05-29
19.1710205078125,2018-05-30
18.938339233398438,2018-05-31
