GILD,Date
14.77530288696289,2011-11-10
15.113778114318848,2011-11-11
14.885677337646484,2011-11-14
14.962932586669922,2011-11-15
14.782661437988281,2011-11-16
14.572952270507812,2011-11-17
14.672281265258789,2011-11-18
13.34045124053955,2011-11-21
14.26022720336914,2011-11-22
14.583986282348633,2011-11-23
14.451536178588867,2011-11-25
14.642853736877441,2011-11-28
14.447857856750488,2011-11-29
14.66124439239502,2011-11-30
14.595025062561035,2011-12-01
14.495688438415527,2011-12-02
14.771621704101562,2011-12-05
14.642853736877441,2011-12-06
14.5030517578125,2011-12-07
14.249185562133789,2011-12-08
14.352206230163574,2011-12-09
14.352206230163574,2011-12-12
14.197680473327637,2011-12-13
14.26022720336914,2011-12-14
14.160892486572266,2011-12-15
13.671570777893066,2011-12-16
13.785621643066406,2011-12-19
14.039481163024902,2011-12-20
14.293333053588867,2011-12-21
14.238151550292969,2011-12-22
14.455223083496094,2011-12-23
14.672281265258789,2011-12-27
14.6759672164917,2011-12-28
14.922464370727539,2011-12-29
15.058591842651367,2011-12-30
15.400749206542969,2012-01-03
15.459613800048828,2012-01-04
15.643571853637695,2012-01-05
15.739228248596191,2012-01-06
15.720829963684082,2012-01-09
16.280059814453125,2012-01-10
16.335241317749023,2012-01-11
16.519201278686523,2012-01-12
16.515522003173828,2012-01-13
17.019559860229492,2012-01-17
17.47944450378418,2012-01-18
17.369068145751953,2012-01-19
17.45369529724121,2012-01-20
17.427932739257812,2012-01-23
17.538311004638672,2012-01-24
17.766416549682617,2012-01-25
17.87679100036621,2012-01-26
17.92462158203125,2012-01-27
17.898862838745117,2012-01-30
17.97612762451172,2012-01-31
18.082820892333984,2012-02-01
18.14168357849121,2012-02-02
20.124723434448242,2012-02-03
20.614046096801758,2012-02-06
20.2645320892334,2012-02-07
19.966527938842773,2012-02-08
19.767845153808594,2012-02-09
19.775209426879883,2012-02-10
20.19830894470215,2012-02-13
20.07321548461914,2012-02-14
20.168872833251953,2012-02-15
20.165197372436523,2012-02-16
17.291807174682617,2012-02-17
16.441938400268555,2012-02-21
16.383073806762695,2012-02-22
16.61117935180664,2012-02-23
16.65164566040039,2012-02-24
16.62589454650879,2012-02-27
16.92390251159668,2012-02-28
16.75465965270996,2012-02-29
17.148326873779297,2012-03-01
17.288129806518555,2012-03-02
17.00851821899414,2012-03-05
16.879751205444336,2012-03-06
16.73258399963379,2012-03-07
17.1188907623291,2012-03-08
16.957014083862305,2012-03-09
16.982769012451172,2012-03-12
17.221912384033203,2012-03-13
17.166719436645508,2012-03-14
17.350675582885742,2012-03-15
17.19247817993164,2012-03-16
17.317567825317383,2012-03-19
17.262372970581055,2012-03-20
17.034269332885742,2012-03-21
17.155685424804688,2012-03-22
17.23662757873535,2012-03-23
17.37275505065918,2012-03-26
17.435293197631836,2012-03-27
17.43161964416504,2012-03-28
17.57510757446289,2012-03-29
17.97612762451172,2012-03-30
17.946691513061523,2012-04-02
17.696514129638672,2012-04-03
17.361717224121094,2012-04-04
17.571422576904297,2012-04-05
17.14097023010254,2012-04-09
16.839284896850586,2012-04-10
16.710506439208984,2012-04-11
16.82088851928711,2012-04-12
16.743621826171875,2012-04-13
16.872394561767578,2012-04-16
17.174081802368164,2012-04-17
17.148326873779297,2012-04-18
19.223337173461914,2012-04-19
18.76346206665039,2012-04-20
18.914297103881836,2012-04-23
19.26381492614746,2012-04-24
19.34107780456543,2012-04-25
19.39626121520996,2012-04-26
19.190227508544922,2012-04-27
19.138723373413086,2012-04-30
18.92533302307129,2012-05-01
19.087223052978516,2012-05-02
18.906936645507812,2012-05-03
18.494874954223633,2012-05-04
18.358755111694336,2012-05-07
18.196876525878906,2012-05-08
18.63100814819336,2012-05-09
18.85543441772461,2012-05-10
19.07249641418457,2012-05-11
19.300601959228516,2012-05-14
19.083539962768555,2012-05-15
18.976844787597656,2012-05-16
18.432334899902344,2012-05-17
18.373470306396484,2012-05-18
18.722984313964844,2012-05-21
18.568462371826172,2012-05-22
18.469125747680664,2012-05-23
18.62364387512207,2012-05-24
18.57581901550293,2012-05-25
18.74873924255371,2012-05-29
18.579496383666992,2012-05-30
18.377147674560547,2012-05-31
17.90622329711914,2012-06-01
18.10489273071289,2012-06-04
17.84735679626465,2012-06-05
18.108570098876953,2012-06-06
18.02763557434082,2012-06-07
18.26309585571289,2012-06-08
18.226306915283203,2012-06-11
18.182159423828125,2012-06-12
18.071781158447266,2012-06-13
18.42865562438965,2012-06-14
18.502243041992188,2012-06-15
18.472808837890625,2012-06-18
18.66411781311035,2012-06-19
18.68251609802246,2012-06-20
18.366106033325195,2012-06-21
18.586856842041016,2012-06-22
18.498554229736328,2012-06-25
18.53166961669922,2012-06-26
18.85543441772461,2012-06-27
18.41026496887207,2012-06-28
18.866470336914062,2012-06-29
18.995237350463867,2012-07-02
19.16080093383789,2012-07-03
18.932693481445312,2012-07-05
18.74873924255371,2012-07-06
18.947410583496094,2012-07-09
18.98420524597168,2012-07-10
18.642038345336914,2012-07-11
18.638364791870117,2012-07-12
18.826000213623047,2012-07-13
19.109289169311523,2012-07-16
19.436735153198242,2012-07-17
19.55446434020996,2012-07-18
19.778888702392578,2012-07-19
19.528705596923828,2012-07-20
19.090892791748047,2012-07-23
18.80023956298828,2012-07-24
18.83335304260254,2012-07-25
19.013635635375977,2012-07-26
20.41905403137207,2012-07-27
20.459524154663086,2012-07-30
19.988601684570312,2012-07-31
19.731060028076172,2012-08-01
21.077611923217773,2012-08-02
20.9230899810791,2012-08-03
21.206382751464844,2012-08-06
21.17327117919922,2012-08-07
20.90469741821289,2012-08-08
20.93412971496582,2012-08-09
20.886301040649414,2012-08-10
20.834796905517578,2012-08-13
21.18062973022461,2012-08-14
21.32779312133789,2012-08-15
20.85686683654785,2012-08-16
20.87894058227539,2012-08-17
20.783288955688477,2012-08-20
20.90469741821289,2012-08-21
20.77960968017578,2012-08-22
20.62140464782715,2012-08-23
21.077611923217773,2012-08-24
21.040822982788086,2012-08-27
21.20270538330078,2012-08-28
21.250532150268555,2012-08-29
21.158552169799805,2012-08-30
21.224777221679688,2012-08-31
21.342514038085938,2012-09-04
21.50071144104004,2012-09-05
21.887014389038086,2012-09-06
21.802400588989258,2012-09-07
21.949560165405273,2012-09-10
21.8207950592041,2012-09-11
21.9826717376709,2012-09-12
22.162952423095703,2012-09-13
22.817832946777344,2012-09-14
24.20853614807129,2012-09-17
24.565406799316406,2012-09-18
24.72728729248047,2012-09-19
24.767757415771484,2012-09-20
24.929637908935547,2012-09-21
24.708892822265625,2012-09-24
24.75672149658203,2012-09-25
24.304187774658203,2012-09-26
24.517580032348633,2012-09-27
24.403528213500977,2012-09-28
24.811914443969727,2012-10-01
25.452077865600586,2012-10-02
25.753765106201172,2012-10-03
25.632349014282227,2012-10-04
25.544055938720703,2012-10-05
25.68385887145996,2012-10-08
25.304906845092773,2012-10-09
24.881807327270508,2012-10-10
24.970111846923828,2012-10-11
24.995861053466797,2012-10-12
24.767757415771484,2012-10-15
25.15774154663086,2012-10-16
25.591880798339844,2012-10-17
25.1246395111084,2012-10-18
24.499177932739258,2012-10-19
24.42192268371582,2012-10-22
23.881101608276367,2012-10-23
25.14302635192871,2012-10-24
24.789836883544922,2012-10-25
24.67578125,2012-10-26
24.71625518798828,2012-10-31
24.833984375,2012-11-01
24.65370750427246,2012-11-02
24.664743423461914,2012-11-05
24.82295036315918,2012-11-06
24.07976722717285,2012-11-07
23.859020233154297,2012-11-08
23.91788101196289,2012-11-09
27.19965171813965,2012-11-12
26.743440628051758,2012-11-13
26.59627914428711,2012-11-14
26.817026138305664,2012-11-15
27.372568130493164,2012-11-16
27.5270938873291,2012-11-19
27.891326904296875,2012-11-20
27.79566764831543,2012-11-21
28.005382537841797,2012-11-23
27.76622772216797,2012-11-26
27.46455192565918,2012-11-27
27.54916763305664,2012-11-28
27.703693389892578,2012-11-29
27.59331703186035,2012-11-30
27.449827194213867,2012-12-03
27.284271240234375,2012-12-04
27.4240779876709,2012-12-05
27.15550422668457,2012-12-06
27.195972442626953,2012-12-07
27.317384719848633,2012-12-10
28.086307525634766,2012-12-11
28.04584312438965,2012-12-12
27.50869369506836,2012-12-13
27.313701629638672,2012-12-14
27.762556076049805,2012-12-17
27.906042098999023,2012-12-18
27.50133514404297,2012-12-19
27.100322723388672,2012-12-20
26.776554107666016,2012-12-21
26.732404708862305,2012-12-24
26.66617202758789,2012-12-26
26.710329055786133,2012-12-27
26.629384994506836,2012-12-28
27.023046493530273,2012-12-31
27.615388870239258,2013-01-02
27.57492446899414,2013-01-03
27.85821533203125,2013-01-04
28.284996032714844,2013-01-07
28.476303100585938,2013-01-08
28.649219512939453,2013-01-09
28.674978256225586,2013-01-10
28.726482391357422,2013-01-11
28.6124267578125,2013-01-14
28.461578369140625,2013-01-15
28.39168357849121,2013-01-16
28.524133682250977,2013-01-17
28.800067901611328,2013-01-18
28.6639404296875,2013-01-22
28.270275115966797,2013-01-23
28.844207763671875,2013-01-24
29.197404861450195,2013-01-25
29.020814895629883,2013-01-28
29.35928726196289,2013-01-29
29.32248878479004,2013-01-30
29.028160095214844,2013-01-31
29.844928741455078,2013-02-01
29.131187438964844,2013-02-04
29.830202102661133,2013-02-05
29.366653442382812,2013-02-06
29.69776153564453,2013-02-07
30.09511947631836,2013-02-08
29.727197647094727,2013-02-11
30.04360008239746,2013-02-12
30.463022232055664,2013-02-13
30.610193252563477,2013-02-14
30.610193252563477,2013-02-15
31.110538482666016,2013-02-19
30.816213607788086,2013-02-20
30.5660457611084,2013-02-21
31.23563003540039,2013-02-22
30.97074317932129,2013-02-25
31.088464736938477,2013-02-26
31.559396743774414,2013-02-27
31.434301376342773,2013-02-28
31.97146224975586,2013-03-01
32.28049850463867,2013-03-04
33.1266975402832,2013-03-05
33.406314849853516,2013-03-06
33.0751838684082,2013-03-07
33.42839050292969,2013-03-08
33.803653717041016,2013-03-11
33.98024368286133,2013-03-12
33.75214385986328,2013-03-13
33.75950241088867,2013-03-14
33.23706817626953,2013-03-15
32.96480941772461,2013-03-18
32.65578079223633,2013-03-19
32.758785247802734,2013-03-20
32.77349853515625,2013-03-21
33.48724365234375,2013-03-22
33.09727096557617,2013-03-25
33.67119598388672,2013-03-26
35.11341094970703,2013-03-27
36.0111198425293,2013-03-28
35.304725646972656,2013-04-01
35.46659851074219,2013-04-02
35.047183990478516,2013-04-03
35.128143310546875,2013-04-04
34.855865478515625,2013-04-05
34.73078536987305,2013-04-08
35.540191650390625,2013-04-09
36.59241485595703,2013-04-10
38.005191802978516,2013-04-11
38.211219787597656,2013-04-12
37.29145050048828,2013-04-15
38.27008819580078,2013-04-16
38.21857833862305,2013-04-17
37.42390441894531,2013-04-18
39.12363815307617,2013-04-19
39.771156311035156,2013-04-22
39.24137496948242,2013-04-23
37.210506439208984,2013-04-24
37.843326568603516,2013-04-25
37.80652618408203,2013-04-26
37.59313201904297,2013-04-29
37.26201629638672,2013-04-30
36.89410400390625,2013-05-01
38.395179748535156,2013-05-02
40.5805778503418,2013-05-03
40.050777435302734,2013-05-06
39.09421157836914,2013-05-07
38.54233932495117,2013-05-08
38.844032287597656,2013-05-09
38.91026306152344,2013-05-10
40.0802116394043,2013-05-13
41.389984130859375,2013-05-14
41.470916748046875,2013-05-15
40.44076156616211,2013-05-16
41.42677307128906,2013-05-17
41.01469802856445,2013-05-20
41.551856994628906,2013-05-21
41.15450668334961,2013-05-22
40.82339859008789,2013-05-23
41.06622314453125,2013-05-24
41.33847427368164,2013-05-28
40.93375778198242,2013-05-29
41.05885314941406,2013-05-30
40.08757019042969,2013-05-31
39.08684539794922,2013-06-03
38.49819564819336,2013-06-04
36.87938690185547,2013-06-05
37.78443908691406,2013-06-06
38.9176139831543,2013-06-07
38.58649444580078,2013-06-10
38.58649444580078,2013-06-11
37.652000427246094,2013-06-12
38.2259521484375,2013-06-13
38.431968688964844,2013-06-14
37.548980712890625,2013-06-17
38.21857833862305,2013-06-18
37.23257827758789,2013-06-19
36.31279373168945,2013-06-20
35.930171966552734,2013-06-21
36.00376510620117,2013-06-24
36.62920379638672,2013-06-25
37.75502014160156,2013-06-26
37.53426742553711,2013-06-27
37.7255744934082,2013-06-28
38.005191802978516,2013-07-01
38.431968688964844,2013-07-02
38.24800491333008,2013-07-03
39.2340202331543,2013-07-05
39.2340202331543,2013-07-08
40.01398468017578,2013-07-09
40.71302795410156,2013-07-10
41.09564971923828,2013-07-11
42.1920166015625,2013-07-12
42.427494049072266,2013-07-15
42.04485321044922,2013-07-16
42.49369812011719,2013-07-17
42.839542388916016,2013-07-18
44.22288131713867,2013-07-19
43.9359130859375,2013-07-22
43.50178527832031,2013-07-23
44.061004638671875,2013-07-24
44.782108306884766,2013-07-25
46.04036331176758,2013-07-26
45.63566589355469,2013-07-29
45.422279357910156,2013-07-30
45.17945861816406,2013-07-31
45.62095642089844,2013-08-01
45.43699264526367,2013-08-02
44.848331451416016,2013-08-05
44.13459014892578,2013-08-06
44.311187744140625,2013-08-07
43.634220123291016,2013-08-08
43.5680046081543,2013-08-09
43.339900970458984,2013-08-12
43.36198043823242,2013-08-13
42.802757263183594,2013-08-14
41.86089324951172,2013-08-15
41.8756103515625,2013-08-16
42.1920166015625,2013-08-19
42.67765426635742,2013-08-20
43.18537139892578,2013-08-21
44.09779739379883,2013-08-22
43.88440704345703,2013-08-23
44.45835494995117,2013-08-26
43.22216796875,2013-08-27
44.47306442260742,2013-08-28
44.8336181640625,2013-08-29
44.347965240478516,2013-08-30
44.826255798339844,2013-09-03
44.966068267822266,2013-09-04
44.936622619628906,2013-09-05
44.97343826293945,2013-09-06
46.1065788269043,2013-09-09
46.253761291503906,2013-09-10
46.30526351928711,2013-09-11
46.496585845947266,2013-09-12
46.74674987792969,2013-09-13
46.37149429321289,2013-09-16
46.128658294677734,2013-09-17
47.29861831665039,2013-09-18
47.32805252075195,2013-09-19
46.989585876464844,2013-09-20
46.047733306884766,2013-09-23
46.16545486450195,2013-09-24
45.422279357910156,2013-09-25
46.209598541259766,2013-09-26
46.75411605834961,2013-09-27
46.261112213134766,2013-09-30
46.209598541259766,2013-10-01
45.9152717590332,2013-10-02
45.40755081176758,2013-10-03
46.386199951171875,2013-10-04
45.45170974731445,2013-10-07
43.6931037902832,2013-10-08
43.339900970458984,2013-10-09
46.16545486450195,2013-10-10
46.128658294677734,2013-10-11
46.996944427490234,2013-10-14
46.79826354980469,2013-10-15
48.30670166015625,2013-10-16
49.56494903564453,2013-10-17
50.190391540527344,2013-10-18
49.292694091796875,2013-10-21
50.10210418701172,2013-10-22
50.77906036376953,2013-10-23
51.382423400878906,2013-10-24
51.272056579589844,2013-10-25
50.57304000854492,2013-10-28
51.13961410522461,2013-10-29
53.472164154052734,2013-10-30
52.37580871582031,2013-10-31
52.22127151489258,2013-11-01
51.02187728881836,2013-11-04
51.16904067993164,2013-11-05
49.56494903564453,2013-11-06
48.2919807434082,2013-11-07
49.57230758666992,2013-11-08
49.67533874511719,2013-11-11
49.7489128112793,2013-11-12
50.40379333496094,2013-11-13
50.756980895996094,2013-11-14
51.42657470703125,2013-11-15
50.749637603759766,2013-11-18
51.25734329223633,2013-11-19
52.30221939086914,2013-11-20
52.706912994384766,2013-11-21
54.64948272705078,2013-11-22
54.89231491088867,2013-11-25
54.72306442260742,2013-11-26
54.91438293457031,2013-11-27
55.04681396484375,2013-11-29
54.833431243896484,2013-12-02
53.2882080078125,2013-12-03
53.32499313354492,2013-12-04
53.854801177978516,2013-12-05
54.443443298339844,2013-12-06
55.326419830322266,2013-12-09
53.57517623901367,2013-12-10
51.95637512207031,2013-12-11
51.70619201660156,2013-12-12
52.53767395019531,2013-12-13
52.55238723754883,2013-12-16
51.56638717651367,2013-12-17
54.14912033081055,2013-12-18
54.031402587890625,2013-12-19
54.93645477294922,2013-12-20
55.17927932739258,2013-12-23
55.157196044921875,2013-12-24
55.33379364013672,2013-12-26
54.781925201416016,2013-12-27
55.24551010131836,2013-12-30
55.260215759277344,2013-12-31
55.34115982055664,2014-01-02
54.686283111572266,2014-01-03
53.89158630371094,2014-01-06
53.55310821533203,2014-01-07
54.053470611572266,2014-01-08
54.67155456542969,2014-01-09
55.09096145629883,2014-01-10
53.8180046081543,2014-01-13
55.17927932739258,2014-01-14
55.35586929321289,2014-01-15
57.320499420166016,2014-01-16
57.68841552734375,2014-01-17
60.02833938598633,2014-01-21
60.4698371887207,2014-01-22
60.44775390625,2014-01-23
59.32196807861328,2014-01-24
58.026893615722656,2014-01-27
59.35871887207031,2014-01-28
58.755374908447266,2014-01-29
59.98419189453125,2014-01-30
59.34402847290039,2014-01-31
58.00480651855469,2014-02-03
60.352081298828125,2014-02-04
57.50448226928711,2014-02-05
56.29035568237305,2014-02-06
57.945960998535156,2014-02-07
59.58684539794922,2014-02-10
60.19023895263672,2014-02-11
60.33738708496094,2014-02-12
60.742095947265625,2014-02-13
59.756080627441406,2014-02-14
61.66923522949219,2014-02-18
60.85245895385742,2014-02-19
60.933406829833984,2014-02-20
60.77149963378906,2014-02-21
61.49262619018555,2014-02-24
61.77223205566406,2014-02-25
61.66923522949219,2014-02-26
61.55149841308594,2014-02-27
60.918670654296875,2014-02-28
59.93269348144531,2014-03-03
61.029056549072266,2014-03-04
60.9775505065918,2014-03-05
58.80686950683594,2014-03-06
58.55669403076172,2014-03-07
59.034976959228516,2014-03-10
58.747982025146484,2014-03-11
58.659732818603516,2014-03-12
57.40147018432617,2014-03-13
55.22343444824219,2014-03-14
55.51774978637695,2014-03-17
57.224853515625,2014-03-18
