VFC,Date
47.89604949951172,2016-05-10
44.74673843383789,2016-05-11
44.87211608886719,2016-05-12
44.20096969604492,2016-05-13
44.7762451171875,2016-05-16
44.554969787597656,2016-05-17
44.377960205078125,2016-05-18
44.4590950012207,2016-05-19
45.31464767456055,2016-05-20
45.248268127441406,2016-05-23
45.78667449951172,2016-05-24
45.83830642700195,2016-05-25
45.77928924560547,2016-05-26
46.02267837524414,2016-05-27
45.963687896728516,2016-05-31
45.86781311035156,2016-06-01
46.27345275878906,2016-06-02
45.963687896728516,2016-06-03
45.926815032958984,2016-06-06
46.354583740234375,2016-06-07
46.85165786743164,2016-06-08
46.85908126831055,2016-06-09
46.48070526123047,2016-06-10
46.40650177001953,2016-06-13
45.887176513671875,2016-06-14
46.26555252075195,2016-06-15
46.221031188964844,2016-06-16
47.103912353515625,2016-06-17
47.86807632446289,2016-06-20
48.083229064941406,2016-06-21
47.8458251953125,2016-06-22
48.246456146240234,2016-06-23
45.48654556274414,2016-06-24
43.245975494384766,2016-06-27
43.839500427246094,2016-06-28
44.982051849365234,2016-06-29
45.620094299316406,2016-06-30
46.221031188964844,2016-07-01
45.07849884033203,2016-07-05
46.14683532714844,2016-07-06
46.54747772216797,2016-07-07
47.519378662109375,2016-07-08
47.56389236450195,2016-07-11
47.9422607421875,2016-07-12
48.01646041870117,2016-07-13
48.01646041870117,2016-07-14
47.504547119140625,2016-07-15
47.48970413208008,2016-07-18
47.33389663696289,2016-07-19
47.6455078125,2016-07-20
46.866493225097656,2016-07-21
46.27297592163086,2016-07-22
46.3842658996582,2016-07-25
46.00587844848633,2016-07-26
45.79072189331055,2016-07-27
45.72395324707031,2016-07-28
46.31749725341797,2016-07-29
46.27297592163086,2016-08-01
44.51462936401367,2016-08-02
45.00429916381836,2016-08-03
45.167518615722656,2016-08-04
46.11717224121094,2016-08-05
46.31007385253906,2016-08-08
45.48654556274414,2016-08-09
45.79072189331055,2016-08-10
47.43035125732422,2016-08-11
47.378421783447266,2016-08-12
47.46745300292969,2016-08-15
47.422935485839844,2016-08-16
47.311649322509766,2016-08-17
47.62324905395508,2016-08-18
48.105506896972656,2016-08-19
47.83098220825195,2016-08-22
48.31321716308594,2016-08-23
47.89774703979492,2016-08-24
47.6455078125,2016-08-25
47.47487258911133,2016-08-26
47.511966705322266,2016-08-29
46.3842658996582,2016-08-30
46.035560607910156,2016-08-31
45.672019958496094,2016-09-01
44.53689956665039,2016-09-02
44.35142135620117,2016-09-06
45.25472640991211,2016-09-07
44.67243194580078,2016-09-08
43.61983108520508,2016-09-09
44.52312469482422,2016-09-12
43.657161712646484,2016-09-13
43.32868194580078,2016-09-14
41.955047607421875,2016-09-15
41.92520523071289,2016-09-16
42.238739013671875,2016-09-19
41.910255432128906,2016-09-20
42.34324645996094,2016-09-21
42.46269989013672,2016-09-22
42.514957427978516,2016-09-23
41.6713752746582,2016-09-26
42.238739013671875,2016-09-27
41.55939483642578,2016-09-28
41.35035705566406,2016-09-29
41.84308624267578,2016-09-30
41.79082489013672,2016-10-03
41.94758987426758,2016-10-04
40.84272766113281,2016-10-05
40.82033157348633,2016-10-06
40.730751037597656,2016-10-07
41.08907699584961,2016-10-10
40.44705581665039,2016-10-11
40.85765838623047,2016-10-12
40.797943115234375,2016-10-13
40.76060104370117,2016-10-14
40.41719436645508,2016-10-17
40.6710319519043,2016-10-18
40.775535583496094,2016-10-19
40.53664016723633,2016-10-20
40.81285858154297,2016-10-21
39.6184196472168,2016-10-24
39.6184196472168,2016-10-25
40.39480972290039,2016-10-26
40.60383987426758,2016-10-27
40.55157470703125,2016-10-28
40.46946334838867,2016-10-31
40.32762145996094,2016-11-01
40.252967834472656,2016-11-02
39.89462661743164,2016-11-03
39.969276428222656,2016-11-04
40.98456573486328,2016-11-07
40.730751037597656,2016-11-08
41.19359588623047,2016-11-09
42.05210876464844,2016-11-10
42.58961486816406,2016-11-11
42.813568115234375,2016-11-14
42.29100799560547,2016-11-15
41.90279006958008,2016-11-16
42.432830810546875,2016-11-17
40.70088577270508,2016-11-18
41.28317642211914,2016-11-21
43.336143493652344,2016-11-22
42.671722412109375,2016-11-23
42.746376037597656,2016-11-25
42.47016525268555,2016-11-28
41.5295295715332,2016-11-29
40.69342041015625,2016-11-30
41.63405227661133,2016-12-01
41.64897918701172,2016-12-02
42.686649322509766,2016-12-05
42.29100799560547,2016-12-06
43.1634407043457,2016-12-07
42.93028259277344,2016-12-08
42.531673431396484,2016-12-09
42.00519943237305,2016-12-12
42.366207122802734,2016-12-13
41.29821014404297,2016-12-14
40.64388656616211,2016-12-15
40.448326110839844,2016-12-16
40.36559295654297,2016-12-19
41.01993942260742,2016-12-20
41.05753707885742,2016-12-21
40.267822265625,2016-12-22
40.08732604980469,2016-12-23
40.448326110839844,2016-12-27
40.470890045166016,2016-12-28
40.335514068603516,2016-12-29
40.124916076660156,2016-12-30
40.162532806396484,2017-01-03
40.4032096862793,2017-01-04
40.04219436645508,2017-01-05
39.9970703125,2017-01-06
39.80904006958008,2017-01-09
40.04219436645508,2017-01-10
39.50067138671875,2017-01-11
38.98171615600586,2017-01-12
38.60566711425781,2017-01-13
39.214874267578125,2017-01-17
38.282257080078125,2017-01-18
38.72600173950195,2017-01-19
38.996761322021484,2017-01-20
39.18478775024414,2017-01-23
39.62101745605469,2017-01-24
39.5683708190918,2017-01-25
39.117103576660156,2017-01-26
38.18449401855469,2017-01-27
38.62070846557617,2017-01-30
38.718475341796875,2017-01-31
38.06416702270508,2017-02-01
38.1318473815918,2017-02-02
37.27444076538086,2017-02-03
37.124027252197266,2017-02-06
36.34182357788086,2017-02-07
36.92094421386719,2017-02-08
37.20675277709961,2017-02-09
37.84604263305664,2017-02-10
37.8986930847168,2017-02-13
38.259708404541016,2017-02-14
37.9964599609375,2017-02-15
37.883644104003906,2017-02-16
39.62101745605469,2017-02-17
39.42546463012695,2017-02-21
40.23774337768555,2017-02-22
39.523231506347656,2017-02-23
39.90681076049805,2017-02-24
39.914337158203125,2017-02-27
39.448020935058594,2017-02-28
39.733821868896484,2017-03-01
40.11740493774414,2017-03-02
39.5533332824707,2017-03-03
39.86920166015625,2017-03-06
39.57587814331055,2017-03-07
40.03835678100586,2017-03-08
39.92463684082031,2017-03-09
40.129337310791016,2017-03-10
40.25823211669922,2017-03-13
40.37953567504883,2017-03-14
40.84959030151367,2017-03-15
41.054298400878906,2017-03-16
40.90265655517578,2017-03-17
40.842018127441406,2017-03-20
40.22032928466797,2017-03-21
40.250648498535156,2017-03-22
40.842018127441406,2017-03-23
40.98606872558594,2017-03-24
41.463714599609375,2017-03-27
41.941341400146484,2017-03-28
42.6085205078125,2017-03-29
41.03913116455078,2017-03-30
41.675994873046875,2017-03-31
41.42578887939453,2017-04-03
40.89509582519531,2017-04-04
40.819271087646484,2017-04-05
41.084625244140625,2017-04-06
41.09220504760742,2017-04-07
41.47128677368164,2017-04-10
41.74422073364258,2017-04-11
41.729061126708984,2017-04-12
41.54710388183594,2017-04-13
41.729061126708984,2017-04-17
41.82004165649414,2017-04-18
42.09298324584961,2017-04-19
42.79048156738281,2017-04-20
42.343170166015625,2017-04-21
42.3962516784668,2017-04-24
42.54029083251953,2017-04-25
43.09374237060547,2017-04-26
43.85948944091797,2017-04-27
41.418209075927734,2017-04-28
40.12175369262695,2017-05-01
40.538753509521484,2017-05-02
40.538753509521484,2017-05-03
40.95573806762695,2017-05-04
41.29691696166992,2017-05-05
41.66841125488281,2017-05-08
42.138465881347656,2017-05-09
42.130882263183594,2017-05-10
41.60776901245117,2017-05-11
40.940574645996094,2017-05-12
40.78136444091797,2017-05-15
39.71993637084961,2017-05-16
39.13615417480469,2017-05-17
39.242305755615234,2017-05-18
39.7275276184082,2017-05-19
40.068687438964844,2017-05-22
40.17483139038086,2017-05-23
40.068687438964844,2017-05-24
40.32646560668945,2017-05-25
40.72071838378906,2017-05-26
40.77378463745117,2017-05-30
40.788936614990234,2017-05-31
40.67522048950195,2017-06-01
41.19834899902344,2017-06-02
41.16802978515625,2017-06-05
40.72829055786133,2017-06-06
40.9957389831543,2017-06-07
40.95752716064453,2017-06-08
42.27949142456055,2017-06-09
42.69975662231445,2017-06-12
42.806732177734375,2017-06-13
43.18880081176758,2017-06-14
42.86786651611328,2017-06-15
43.043609619140625,2017-06-16
43.4256706237793,2017-06-19
41.943260192871094,2017-06-20
42.195430755615234,2017-06-21
42.65390396118164,2017-06-22
43.120018005371094,2017-06-23
43.647274017333984,2017-06-26
43.44097137451172,2017-06-27
43.578514099121094,2017-06-28
43.502098083496094,2017-06-29
44.014060974121094,2017-06-30
44.08283996582031,2017-07-03
43.807743072509766,2017-07-05
42.890785217285156,2017-07-06
43.32633972167969,2017-07-07
43.19643783569336,2017-07-10
42.57749557495117,2017-07-11
42.722679138183594,2017-07-12
42.806732177734375,2017-07-13
42.806732177734375,2017-07-14
42.944271087646484,2017-07-17
42.73795700073242,2017-07-18
43.21173095703125,2017-07-19
44.09811782836914,2017-07-20
44.81640625,2017-07-21
44.992149353027344,2017-07-24
46.650325775146484,2017-07-25
46.512779235839844,2017-07-26
46.46693420410156,2017-07-27
47.26162338256836,2017-07-28
47.52143478393555,2017-07-31
47.77359390258789,2017-08-01
47.949344635009766,2017-08-02
48.316131591796875,2017-08-03
48.30085372924805,2017-08-04
48.09451675415039,2017-08-07
47.842369079589844,2017-08-08
47.59784698486328,2017-08-09
46.795509338378906,2017-08-10
47.05531311035156,2017-08-11
48.5224494934082,2017-08-14
48.82809829711914,2017-08-15
48.82809829711914,2017-08-16
48.209163665771484,2017-08-17
47.97227096557617,2017-08-18
48.10218048095703,2017-08-21
48.216793060302734,2017-08-22
47.83473205566406,2017-08-23
48.09451675415039,2017-08-24
48.4613151550293,2017-08-25
48.30848693847656,2017-08-28
48.18622589111328,2017-08-29
47.78888702392578,2017-08-30
48.041038513183594,2017-08-31
48.583580017089844,2017-09-01
48.866302490234375,2017-09-05
48.423118591308594,2017-09-06
48.376956939697266,2017-09-07
48.06157302856445,2017-09-08
48.73849868774414,2017-09-11
48.53849792480469,2017-09-12
48.52311706542969,2017-09-13
47.95387649536133,2017-09-14
48.023109436035156,2017-09-15
47.8154182434082,2017-09-18
47.80772399902344,2017-09-19
47.79233932495117,2017-09-20
47.57695388793945,2017-09-21
47.84617233276367,2017-09-22
47.45387649536133,2017-09-25
48.30003356933594,2017-09-26
48.500022888183594,2017-09-27
48.846187591552734,2017-09-28
48.9000358581543,2017-09-29
49.00772476196289,2017-10-02
49.29234313964844,2017-10-03
49.93080139160156,2017-10-04
49.7923469543457,2017-10-05
50.500030517578125,2017-10-06
49.54619216918945,2017-10-09
49.623104095458984,2017-10-10
49.500038146972656,2017-10-11
49.569271087646484,2017-10-12
49.13849639892578,2017-10-13
49.3000373840332,2017-10-16
49.68465042114258,2017-10-17
50.053890228271484,2017-10-18
50.26926803588867,2017-10-19
51.06157302856445,2017-10-20
53.80772399902344,2017-10-23
54.79235076904297,2017-10-24
54.80772018432617,2017-10-25
54.23080062866211,2017-10-26
54.53850555419922,2017-10-27
53.77696228027344,2017-10-30
53.576961517333984,2017-10-31
53.96157455444336,2017-11-01
53.77696228027344,2017-11-02
53.43849563598633,2017-11-03
53.130802154541016,2017-11-06
52.830814361572266,2017-11-07
53.45387649536133,2017-11-08
53.353878021240234,2017-11-09
53.56156921386719,2017-11-10
53.592342376708984,2017-11-13
53.78464889526367,2017-11-14
53.56156921386719,2017-11-15
53.907718658447266,2017-11-16
54.469261169433594,2017-11-17
55.346187591552734,2017-11-20
55.838504791259766,2017-11-21
56.42310333251953,2017-11-22
56.8384895324707,2017-11-24
56.49235153198242,2017-11-27
56.938499450683594,2017-11-28
57.02311706542969,2017-11-29
56.123104095458984,2017-11-30
55.223114013671875,2017-12-01
54.784664154052734,2017-12-04
54.146175384521484,2017-12-05
55.13850402832031,2017-12-06
55.672691345214844,2017-12-07
56.787532806396484,2017-12-08
56.20688247680664,2017-12-11
56.1526985168457,2017-12-12
56.56303787231445,2017-12-13
56.787532806396484,2017-12-14
57.608184814453125,2017-12-15
57.39915466308594,2017-12-18
57.17464828491211,2017-12-19
57.60044860839844,2017-12-20
57.46885299682617,2017-12-21
57.19012451171875,2017-12-22
57.763031005859375,2017-12-26
57.693363189697266,2017-12-27
57.515289306640625,2017-12-28
57.2907829284668,2017-12-29
57.61595153808594,2018-01-02
57.120445251464844,2018-01-03
58.42109680175781,2018-01-04
58.60691833496094,2018-01-05
59.8920783996582,2018-01-08
58.93981170654297,2018-01-09
58.932071685791016,2018-01-10
59.76046371459961,2018-01-11
60.232723236083984,2018-01-12
59.36564254760742,2018-01-16
60.49595260620117,2018-01-17
60.7204704284668,2018-01-18
61.773399353027344,2018-01-19
62.261138916015625,2018-01-22
62.60952377319336,2018-01-23
62.686946868896484,2018-01-24
62.663726806640625,2018-01-25
63.15146255493164,2018-01-26
63.91017532348633,2018-01-29
63.461151123046875,2018-01-30
62.81855773925781,2018-01-31
62.415977478027344,2018-02-01
61.85081481933594,2018-02-02
60.87532043457031,2018-02-05
61.44049072265625,2018-02-06
62.299835205078125,2018-02-07
60.968204498291016,2018-02-08
61.40950393676758,2018-02-09
62.47789001464844,2018-02-12
63.56953048706055,2018-02-13
64.79276275634766,2018-02-14
64.98629760742188,2018-02-15
57.78626251220703,2018-02-16
56.95787811279297,2018-02-20
57.6778678894043,2018-02-21
58.22755432128906,2018-02-22
58.645626068115234,2018-02-23
58.87787628173828,2018-02-26
57.987545013427734,2018-02-27
57.732078552246094,2018-02-28
57.05851364135742,2018-03-01
56.919158935546875,2018-03-02
56.95787811279297,2018-03-05
56.84947967529297,2018-03-06
56.90367126464844,2018-03-07
56.716697692871094,2018-03-08
57.3321533203125,2018-03-09
57.03611755371094,2018-03-12
57.23868179321289,2018-03-13
58.23590087890625,2018-03-14
58.2125244140625,2018-03-15
58.78901672363281,2018-03-16
57.752864837646484,2018-03-19
58.39948272705078,2018-03-20
58.134613037109375,2018-03-21
56.397281646728516,2018-03-22
56.41285705566406,2018-03-23
58.14240264892578,2018-03-26
57.441226959228516,2018-03-27
57.39449691772461,2018-03-28
57.745079040527344,2018-03-29
56.96599197387695,2018-04-02
57.8619270324707,2018-04-03
59.35775375366211,2018-04-04
60.370548248291016,2018-04-05
59.45124816894531,2018-04-06
59.30322265625,2018-04-09
60.70556640625,2018-04-10
60.40951156616211,2018-04-11
60.54197311401367,2018-04-12
60.16020584106445,2018-04-13
60.70556640625,2018-04-16
61.266510009765625,2018-04-17
60.79905319213867,2018-04-18
60.59649658203125,2018-04-19
60.378353118896484,2018-04-20
60.845787048339844,2018-04-23
60.78346633911133,2018-04-24
61.266510009765625,2018-04-25
62.19361114501953,2018-04-26
62.94929504394531,2018-04-27
63.003822326660156,2018-04-30
62.67662811279297,2018-05-01
62.06894302368164,2018-05-02
61.126243591308594,2018-05-03
59.42008590698242,2018-05-04
59.575904846191406,2018-05-07
60.20695877075195,2018-05-08
60.86916732788086,2018-05-09
60.744503021240234,2018-05-10
60.72114562988281,2018-05-11
60.440670013427734,2018-05-14
61.21975326538086,2018-05-15
61.99882507324219,2018-05-16
62.294883728027344,2018-05-17
62.38058090209961,2018-05-18
63.04278564453125,2018-05-21
62.661048889160156,2018-05-22
63.323265075683594,2018-05-23
64.04777526855469,2018-05-24
63.666046142578125,2018-05-25
63.354427337646484,2018-05-29
63.68939971923828,2018-05-30
63.229759216308594,2018-05-31
63.36220169067383,2018-06-01
64.6321029663086,2018-06-04
64.8658218383789,2018-06-05
65.5436019897461,2018-06-06
65.41043090820312,2018-06-07
65.5436019897461,2018-06-08
65.26160430908203,2018-06-11
66.1703109741211,2018-06-12
65.53578186035156,2018-06-13
65.82563018798828,2018-06-14
66.09980773925781,2018-06-15
66.12330627441406,2018-06-18
65.37126922607422,2018-06-19
65.16759490966797,2018-06-20
64.97176361083984,2018-06-21
63.90641784667969,2018-06-22
63.61656188964844,2018-06-25
64.24324035644531,2018-06-26
63.59306716918945,2018-06-27
63.91423416137695,2018-06-28
63.859405517578125,2018-06-29
63.632225036621094,2018-07-02
63.83591079711914,2018-07-03
63.67137908935547,2018-07-05
63.8515625,2018-07-06
64.50959014892578,2018-07-09
65.09710693359375,2018-07-10
65.26943969726562,2018-07-11
65.56710052490234,2018-07-12
66.46015167236328,2018-07-13
69.56224060058594,2018-07-16
69.3350601196289,2018-07-17
69.10791015625,2018-07-18
69.90691375732422,2018-07-19
72.80535125732422,2018-07-20
72.28050231933594,2018-07-23
71.6616439819336,2018-07-24
72.38233184814453,2018-07-25
73.47904968261719,2018-07-26
72.04549407958984,2018-07-27
71.75565338134766,2018-07-30
72.12384033203125,2018-07-31
71.5206527709961,2018-08-01
72.14734649658203,2018-08-02
72.41365814208984,2018-08-03
73.4085464477539,2018-08-06
73.55738830566406,2018-08-07
74.11356353759766,2018-08-08
74.84990692138672,2018-08-09
75.42959594726562,2018-08-10
72.71134185791016,2018-08-13
73.62787628173828,2018-08-14
72.32749938964844,2018-08-15
71.38746643066406,2018-08-16
71.77914428710938,2018-08-17
72.74269104003906,2018-08-20
72.32749938964844,2018-08-21
71.833984375,2018-08-22
71.53630828857422,2018-08-23
71.88882446289062,2018-08-24
72.50768280029297,2018-08-27
73.31454467773438,2018-08-28
73.0560302734375,2018-08-29
71.45796966552734,2018-08-30
72.17085266113281,2018-08-31
71.9749984741211,2018-09-04
71.35615539550781,2018-09-05
71.51280212402344,2018-09-06
70.4262924194336,2018-09-07
70.92230224609375,2018-09-10
70.85932922363281,2018-09-11
70.58377075195312,2018-09-12
71.81198120117188,2018-09-13
71.78050231933594,2018-09-14
71.7647705078125,2018-09-17
72.70166015625,2018-09-18
72.21353912353516,2018-09-19
72.32376098632812,2018-09-20
72.62291717529297,2018-09-21
71.83560943603516,2018-09-24
71.6230239868164,2018-09-25
72.890625,2018-09-26
73.31578826904297,2018-09-27
73.57559204101562,2018-09-28
73.55198669433594,2018-10-01
73.26853942871094,2018-10-02
73.85118103027344,2018-10-03
72.0009536743164,2018-10-04
