RTX,Date
44.414398193359375,2016-01-27
44.74565124511719,2016-01-28
45.38746643066406,2016-01-29
45.3201904296875,2016-02-01
44.2125358581543,2016-02-02
44.49203872680664,2016-02-03
45.610023498535156,2016-02-04
45.46510696411133,2016-02-05
44.91645812988281,2016-02-08
45.15456771850586,2016-02-09
45.00962448120117,2016-02-10
43.819183349609375,2016-02-11
44.486873626708984,2016-02-12
44.76117706298828,2016-02-16
45.95008087158203,2016-02-17
46.07524108886719,2016-02-18
46.007450103759766,2016-02-19
48.166255950927734,2016-02-22
47.76472854614258,2016-02-23
48.81285095214844,2016-02-24
51.13850784301758,2016-02-25
50.94036102294922,2016-02-26
50.38240051269531,2016-02-29
49.56373596191406,2016-03-01
49.814029693603516,2016-03-02
50.1164665222168,2016-03-03
50.5805549621582,2016-03-04
50.538841247558594,2016-03-07
50.52841567993164,2016-03-08
50.371986389160156,2016-03-09
50.15297317504883,2016-03-10
50.450199127197266,2016-03-11
50.491920471191406,2016-03-14
50.2103271484375,2016-03-15
50.83607482910156,2016-03-16
51.5400276184082,2016-03-17
51.6495361328125,2016-03-18
51.71209716796875,2016-03-21
51.4461669921875,2016-03-22
51.68082809448242,2016-03-23
51.65473175048828,2016-03-24
51.5765266418457,2016-03-28
52.207489013671875,2016-03-29
52.275264739990234,2016-03-30
52.197052001953125,2016-03-31
52.129268646240234,2016-04-01
52.285701751708984,2016-04-04
52.07189178466797,2016-04-05
52.33784103393555,2016-04-06
52.609004974365234,2016-04-07
52.833221435546875,2016-04-08
53.26080322265625,2016-04-11
53.7509651184082,2016-04-12
54.54878234863281,2016-04-13
54.58529281616211,2016-04-14
54.52793502807617,2016-04-15
54.819942474365234,2016-04-18
54.75214385986328,2016-04-19
55.028526306152344,2016-04-20
54.97637176513672,2016-04-21
55.11716079711914,2016-04-22
54.856449127197266,2016-04-25
54.647865295410156,2016-04-26
55.21623992919922,2016-04-27
54.35063934326172,2016-04-28
54.42362594604492,2016-04-29
54.42362594604492,2016-05-02
53.25558853149414,2016-05-03
52.49427795410156,2016-05-04
52.29612350463867,2016-05-05
52.72892761230469,2016-05-06
52.19183349609375,2016-05-09
53.2712287902832,2016-05-10
52.97922897338867,2016-05-11
52.906227111816406,2016-05-12
52.285701751708984,2016-05-13
53.09394454956055,2016-05-16
52.17618942260742,2016-05-17
52.11845397949219,2016-05-18
51.70901870727539,2016-05-19
52.018714904785156,2016-05-20
51.91373062133789,2016-05-23
52.44389343261719,2016-05-24
52.65911102294922,2016-05-25
52.70634841918945,2016-05-26
52.890071868896484,2016-05-27
52.79557800292969,2016-05-31
52.67485427856445,2016-06-01
52.90582275390625,2016-06-02
52.716861724853516,2016-06-03
53.205020904541016,2016-06-06
53.25225830078125,2016-06-07
53.57770538330078,2016-06-08
53.708919525146484,2016-06-09
53.540958404541016,2016-06-10
53.12628173828125,2016-06-13
53.11578369140625,2016-06-14
52.77458953857422,2016-06-15
53.07904052734375,2016-06-16
53.121028900146484,2016-06-17
53.38348388671875,2016-06-20
53.31526565551758,2016-06-21
53.19977569580078,2016-06-22
53.71419143676758,2016-06-23
51.908485412597656,2016-06-24
51.026641845703125,2016-06-27
51.98196792602539,2016-06-28
52.737850189208984,2016-06-29
53.829681396484375,2016-06-30
53.92414855957031,2016-07-01
52.816585540771484,2016-07-05
53.215518951416016,2016-07-06
53.52521514892578,2016-07-07
54.41231918334961,2016-07-08
54.569793701171875,2016-07-11
54.853233337402344,2016-07-12
55.162933349609375,2016-07-13
55.189186096191406,2016-07-14
55.37816619873047,2016-07-15
55.372894287109375,2016-07-18
55.441131591796875,2016-07-19
55.66161346435547,2016-07-20
55.56185531616211,2016-07-21
55.183937072753906,2016-07-22
54.931983947753906,2016-07-25
56.6326904296875,2016-07-26
56.5277214050293,2016-07-27
56.469966888427734,2016-07-28
56.50672149658203,2016-07-29
56.13401794433594,2016-08-01
55.78232955932617,2016-08-02
55.79282760620117,2016-08-03
55.82958221435547,2016-08-04
56.55396270751953,2016-08-05
56.5801887512207,2016-08-08
56.868896484375,2016-08-09
56.75341796875,2016-08-10
57.3098258972168,2016-08-11
57.1470947265625,2016-08-12
57.577537536621094,2016-08-15
57.29933547973633,2016-08-16
57.531707763671875,2016-08-17
57.73765563964844,2016-08-18
57.637325286865234,2016-08-19
57.299339294433594,2016-08-22
57.0352783203125,2016-08-23
57.014156341552734,2016-08-24
56.887393951416016,2016-08-25
56.6708869934082,2016-08-26
57.01942825317383,2016-08-29
56.6920166015625,2016-08-30
56.206153869628906,2016-08-31
56.35930633544922,2016-09-01
56.470218658447266,2016-09-02
55.984344482421875,2016-09-06
55.89983367919922,2016-09-07
55.84705352783203,2016-09-08
54.22574996948242,2016-09-09
54.93871307373047,2016-09-12
54.03562927246094,2016-09-13
53.687095642089844,2016-09-14
54.24161911010742,2016-09-15
52.86325454711914,2016-09-16
53.04280090332031,2016-09-19
52.93719482421875,2016-09-20
53.84552764892578,2016-09-21
54.39474868774414,2016-09-22
54.162391662597656,2016-09-23
53.98811721801758,2016-09-26
54.05149459838867,2016-09-27
54.05149459838867,2016-09-28
53.370235443115234,2016-09-29
53.655418395996094,2016-09-30
54.09373092651367,2016-10-03
53.565635681152344,2016-10-04
53.99867630004883,2016-10-05
53.90890121459961,2016-10-06
53.11673355102539,2016-10-07
52.79988098144531,2016-10-10
52.16086959838867,2016-10-11
52.2453727722168,2016-10-12
52.73122787475586,2016-10-13
52.89493942260742,2016-10-14
52.65728759765625,2016-10-17
52.805152893066406,2016-10-18
52.6837043762207,2016-10-19
52.43548583984375,2016-10-20
52.10805130004883,2016-10-21
52.556949615478516,2016-10-24
53.528663635253906,2016-10-25
53.343814849853516,2016-10-26
52.847408294677734,2016-10-27
53.78215026855469,2016-10-28
53.97228240966797,2016-10-31
53.87193298339844,2016-11-01
53.62371063232422,2016-11-02
53.36495590209961,2016-11-03
53.51280975341797,2016-11-04
54.42115020751953,2016-11-07
54.590152740478516,2016-11-08
55.350624084472656,2016-11-09
57.25180435180664,2016-11-10
57.489444732666016,2016-11-11
56.96133041381836,2016-11-14
56.86629104614258,2016-11-15
56.834407806396484,2016-11-16
56.696250915527344,2016-11-17
56.58998107910156,2016-11-18
56.77593994140625,2016-11-21
56.82376480102539,2016-11-22
57.445465087890625,2016-11-23
57.80149459838867,2016-11-25
57.62611770629883,2016-11-28
57.833370208740234,2016-11-29
57.23822784423828,2016-11-30
57.11071014404297,2016-12-01
57.5039176940918,2016-12-02
57.07883071899414,2016-12-05
57.084136962890625,2016-12-06
58.27971649169922,2016-12-07
57.61548614501953,2016-12-08
58.33816909790039,2016-12-09
58.65695571899414,2016-12-12
58.61447525024414,2016-12-13
58.06184387207031,2016-12-14
57.456092834472656,2016-12-15
57.663326263427734,2016-12-16
58.885440826416016,2016-12-19
58.79512023925781,2016-12-20
58.710105895996094,2016-12-21
58.69416427612305,2016-12-22
58.79512023925781,2016-12-23
58.970458984375,2016-12-27
58.55070877075195,2016-12-28
58.74198913574219,2016-12-29
58.24782943725586,2016-12-30
58.890769958496094,2017-01-03
58.927955627441406,2017-01-04
59.16706085205078,2017-01-05
59.804710388183594,2017-01-06
59.24677658081055,2017-01-09
59.11925506591797,2017-01-10
58.98110580444336,2017-01-11
58.885440826416016,2017-01-12
58.56662368774414,2017-01-13
58.43380355834961,2017-01-17
58.67290115356445,2017-01-18
58.83763122558594,2017-01-19
58.86951446533203,2017-01-20
58.630393981933594,2017-01-23
59.30522155761719,2017-01-24
58.9598388671875,2017-01-25
58.641029357910156,2017-01-26
58.29032897949219,2017-01-27
58.00870895385742,2017-01-30
58.27438735961914,2017-01-31
57.482662200927734,2017-02-01
57.578304290771484,2017-02-02
58.26376724243164,2017-02-03
58.811058044433594,2017-02-06
59.11394119262695,2017-02-07
58.66230010986328,2017-02-08
58.497562408447266,2017-02-09
59.00767135620117,2017-02-10
59.523109436035156,2017-02-13
59.28398513793945,2017-02-14
59.81849670410156,2017-02-15
59.90402603149414,2017-02-16
59.94679641723633,2017-02-17
60.133872985839844,2017-02-21
60.219398498535156,2017-02-22
59.91470718383789,2017-02-23
60.11248016357422,2017-02-24
60.29957962036133,2017-02-27
60.16060256958008,2017-02-28
60.764610290527344,2017-03-01
60.23542785644531,2017-03-02
60.04832077026367,2017-03-03
59.68486022949219,2017-03-06
60.01627731323242,2017-03-07
59.73297119140625,2017-03-08
59.82919692993164,2017-03-09
59.941429138183594,2017-03-10
60.03230285644531,2017-03-13
59.7757453918457,2017-03-14
60.44389343261719,2017-03-15
60.04832077026367,2017-03-16
60.64167404174805,2017-03-17
60.67374038696289,2017-03-20
59.95214080810547,2017-03-21
59.82919692993164,2017-03-22
59.78109359741211,2017-03-23
59.75970458984375,2017-03-24
59.7757453918457,2017-03-27
60.26215362548828,2017-03-28
59.89867401123047,2017-03-29
60.10714340209961,2017-03-30
59.97886276245117,2017-03-31
59.82919692993164,2017-04-03
60.395774841308594,2017-04-04
60.133872985839844,2017-04-05
60.08577346801758,2017-04-06
60.395774841308594,2017-04-07
60.336978912353516,2017-04-10
60.47595977783203,2017-04-11
59.99488830566406,2017-04-12
59.91470718383789,2017-04-13
60.54545974731445,2017-04-17
60.700462341308594,2017-04-18
60.35835647583008,2017-04-19
60.9035758972168,2017-04-20
61.46482467651367,2017-04-21
62.17574691772461,2017-04-24
62.469730377197266,2017-04-25
63.18065643310547,2017-04-26
63.49068069458008,2017-04-27
63.602935791015625,2017-04-28
63.56553268432617,2017-05-01
63.77931594848633,2017-05-02
64.30313110351562,2017-05-03
64.67730712890625,2017-05-04
64.86438751220703,2017-05-05
64.72008514404297,2017-05-08
64.9231948852539,2017-05-09
64.68802642822266,2017-05-10
64.82697296142578,2017-05-11
64.58647155761719,2017-05-12
64.63455200195312,2017-05-15
64.89110565185547,2017-05-16
64.26769256591797,2017-05-17
64.15482330322266,2017-05-18
65.11685943603516,2017-05-19
65.38556671142578,2017-05-22
65.60592651367188,2017-05-23
65.6113052368164,2017-05-24
65.70266723632812,2017-05-25
65.48768615722656,2017-05-26
65.17598724365234,2017-05-30
65.18133544921875,2017-05-31
65.4554672241211,2017-06-01
65.6327896118164,2017-06-02
65.0201187133789,2017-06-05
64.55792236328125,2017-06-06
64.37519073486328,2017-06-07
64.46116638183594,2017-06-08
64.8373794555664,2017-06-09
64.4289321899414,2017-06-12
64.52565002441406,2017-06-13
64.4988021850586,2017-06-14
64.8965072631836,2017-06-15
64.72451782226562,2017-06-16
65.48768615722656,2017-06-19
65.30494689941406,2017-06-20
65.4339370727539,2017-06-21
65.65966796875,2017-06-22
65.68653869628906,2017-06-23
65.49844360351562,2017-06-26
65.34795379638672,2017-06-27
65.83705139160156,2017-06-28
65.38021087646484,2017-06-29
65.62744140625,2017-06-30
65.6113052368164,2017-07-03
65.99288177490234,2017-07-05
65.50920104980469,2017-07-06
65.89616394042969,2017-07-07
66.13800811767578,2017-07-10
66.39596557617188,2017-07-11
66.48733520507812,2017-07-12
66.14337921142578,2017-07-13
66.32613372802734,2017-07-14
66.16486358642578,2017-07-17
65.90689849853516,2017-07-18
66.14873504638672,2017-07-19
65.81015014648438,2017-07-20
66.36911010742188,2017-07-21
66.17562866210938,2017-07-24
64.71913146972656,2017-07-25
64.24620056152344,2017-07-26
63.789363861083984,2017-07-27
63.8861083984375,2017-07-28
63.724884033203125,2017-07-31
63.89148712158203,2017-08-01
64.68152618408203,2017-08-02
65.08460998535156,2017-08-03
65.29421997070312,2017-08-04
63.69799041748047,2017-08-07
63.52064895629883,2017-08-08
62.98857116699219,2017-08-09
62.7520866394043,2017-08-10
62.82196044921875,2017-08-11
62.96170425415039,2017-08-14
62.322147369384766,2017-08-15
63.80367660522461,2017-08-16
62.77634048461914,2017-08-17
62.44108963012695,2017-08-18
62.332950592041016,2017-08-21
62.554649353027344,2017-08-22
63.27919006347656,2017-08-23
62.34376525878906,2017-08-24
62.219398498535156,2017-08-25
62.359989166259766,2017-08-28
64.18217468261719,2017-08-29
64.66881561279297,2017-08-30
64.73370361328125,2017-08-31
63.76042175292969,2017-09-01
60.13228225708008,2017-09-05
59.26713943481445,2017-09-06
59.46719741821289,2017-09-07
59.23469543457031,2017-09-08
59.28336715698242,2017-09-11
59.402305603027344,2017-09-12
59.6294059753418,2017-09-13
61.175838470458984,2017-09-14
61.143402099609375,2017-09-15
60.975772857666016,2017-09-18
61.45158386230469,2017-09-19
61.69491958618164,2017-09-20
61.91120147705078,2017-09-21
62.18695831298828,2017-09-22
61.79763412475586,2017-09-25
62.0301628112793,2017-09-26
63.36029815673828,2017-09-27
62.6357536315918,2017-09-28
62.76551818847656,2017-09-29
63.57659149169922,2017-10-02
63.64687728881836,2017-10-03
63.603599548339844,2017-10-04
63.895599365234375,2017-10-05
63.92805099487305,2017-10-06
64.14432525634766,2017-10-09
63.86858367919922,2017-10-10
63.668521881103516,2017-10-11
64.24707794189453,2017-10-12
64.1929931640625,2017-10-13
64.34978485107422,2017-10-16
64.5390396118164,2017-10-17
64.44172668457031,2017-10-18
64.60933685302734,2017-10-19
65.38794708251953,2017-10-20
65.36634063720703,2017-10-23
64.74449920654297,2017-10-24
64.3389892578125,2017-10-25
64.84725952148438,2017-10-26
64.38224029541016,2017-10-27
64.79316711425781,2017-10-30
64.75532531738281,2017-10-31
64.95000457763672,2017-11-01
65.6745376586914,2017-11-02
65.46365356445312,2017-11-03
65.09600067138672,2017-11-06
65.29064178466797,2017-11-07
65.0364990234375,2017-11-08
64.00375366210938,2017-11-09
63.86316680908203,2017-11-10
63.300819396972656,2017-11-13
64.23625183105469,2017-11-14
63.5711784362793,2017-11-15
64.12600708007812,2017-11-16
63.38624954223633,2017-11-17
63.30465316772461,2017-11-20
63.663631439208984,2017-11-21
63.49502182006836,2017-11-22
63.59293746948242,2017-11-24
63.707157135009766,2017-11-27
64.0280990600586,2017-11-28
64.27287292480469,2017-11-29
66.06246185302734,2017-11-30
65.33901977539062,2017-12-01
65.29551696777344,2017-12-04
65.43147277832031,2017-12-05
65.92646789550781,2017-12-06
66.57921600341797,2017-12-07
66.80221557617188,2017-12-08
67.06876373291016,2017-12-11
67.16667938232422,2017-12-12
67.61270904541016,2017-12-13
67.31896209716797,2017-12-14
68.62989807128906,2017-12-15
68.9236068725586,2017-12-18
68.96170043945312,2017-12-19
69.08136749267578,2017-12-20
69.24998474121094,2017-12-21
69.20647430419922,2017-12-22
69.15751647949219,2017-12-26
69.3968505859375,2017-12-27
69.69058227539062,2017-12-28
69.39142608642578,2017-12-29
69.71234893798828,2018-01-02
70.73497009277344,2018-01-03
70.95800018310547,2018-01-04
71.56719970703125,2018-01-05
72.24713897705078,2018-01-08
73.03588104248047,2018-01-09
73.3785629272461,2018-01-10
73.4275131225586,2018-01-11
74.29237365722656,2018-01-12
72.87269592285156,2018-01-16
73.11746215820312,2018-01-17
73.2208251953125,2018-01-18
73.9225082397461,2018-01-19
73.54717254638672,2018-01-22
73.99321746826172,2018-01-23
73.80282592773438,2018-01-24
74.9288101196289,2018-01-25
75.05391693115234,2018-01-26
74.34134674072266,2018-01-29
74.24889373779297,2018-01-30
75.07022857666016,2018-01-31
75.23885345458984,2018-02-01
73.2208251953125,2018-02-02
69.21190643310547,2018-02-05
70.60986328125,2018-02-06
71.7847900390625,2018-02-07
69.34246826171875,2018-02-08
68.0097885131836,2018-02-09
69.28807067871094,2018-02-12
68.41232299804688,2018-02-13
68.9181900024414,2018-02-14
71.10608673095703,2018-02-15
70.70132446289062,2018-02-16
69.1697998046875,2018-02-20
70.70132446289062,2018-02-21
73.06421661376953,2018-02-22
72.82903289794922,2018-02-23
74.09798431396484,2018-02-26
73.24471282958984,2018-02-27
73.69869995117188,2018-02-28
71.27015686035156,2018-03-01
71.07323455810547,2018-03-02
72.0413818359375,2018-03-05
71.98667907714844,2018-03-06
71.61473846435547,2018-03-07
71.79525756835938,2018-03-08
73.33224487304688,2018-03-09
71.92652130126953,2018-03-12
71.1881103515625,2018-03-13
70.8763427734375,2018-03-14
70.69583129882812,2018-03-15
70.19263458251953,2018-03-16
69.57455444335938,2018-03-19
69.55267333984375,2018-03-20
69.46516418457031,2018-03-21
67.8625259399414,2018-03-22
66.8998794555664,2018-03-23
69.26825714111328,2018-03-26
68.52437591552734,2018-03-27
68.07038116455078,2018-03-28
68.81971740722656,2018-03-29
67.53983306884766,2018-04-02
68.3219985961914,2018-04-03
68.79237365722656,2018-04-04
68.78690338134766,2018-04-05
67.14601135253906,2018-04-06
66.85063171386719,2018-04-09
67.2553939819336,2018-04-10
66.97642517089844,2018-04-11
67.41401672363281,2018-04-12
67.11866760253906,2018-04-13
67.72032928466797,2018-04-16
68.11412811279297,2018-04-17
68.2618408203125,2018-04-18
67.74219512939453,2018-04-19
67.32106018066406,2018-04-20
67.52886962890625,2018-04-23
66.78500366210938,2018-04-24
66.42948150634766,2018-04-25
67.1788330078125,2018-04-26
66.98191833496094,2018-04-27
65.71841430664062,2018-04-30
65.06753540039062,2018-05-01
64.81591796875,2018-05-02
64.37833404541016,2018-05-03
65.36836242675781,2018-05-04
66.1231689453125,2018-05-07
66.61544799804688,2018-05-08
67.33744812011719,2018-05-09
67.87892150878906,2018-05-10
68.08678436279297,2018-05-11
68.36029052734375,2018-05-14
68.12508392333984,2018-05-15
68.25088500976562,2018-05-16
68.54241180419922,2018-05-17
68.86144256591797,2018-05-18
70.43460845947266,2018-05-21
70.33560180664062,2018-05-22
70.17609405517578,2018-05-23
70.07705688476562,2018-05-24
69.87355041503906,2018-05-25
68.81743621826172,2018-05-29
69.41702270507812,2018-05-30
68.65792846679688,2018-05-31
69.20247650146484,2018-06-01
69.46649169921875,2018-06-04
69.27949523925781,2018-06-05
69.75804901123047,2018-06-06
70.17609405517578,2018-06-07
70.19256591796875,2018-06-08
70.50059509277344,2018-06-11
70.32459259033203,2018-06-12
69.82403564453125,2018-06-13
69.82403564453125,2018-06-14
69.80754852294922,2018-06-15
70.12657165527344,2018-06-18
68.78443908691406,2018-06-19
68.9549560546875,2018-06-20
67.92086029052734,2018-06-21
68.6854476928711,2018-06-22
68.54241180419922,2018-06-25
69.1089859008789,2018-06-26
68.4049072265625,2018-06-27
68.53691101074219,2018-06-28
68.77342987060547,2018-06-29
