NEE,Date
44.846675872802734,2019-05-31
45.156654357910156,2019-06-03
45.11139678955078,2019-06-04
46.30378341674805,2019-06-05
46.554927825927734,2019-06-06
46.24494934082031,2019-06-07
46.025482177734375,2019-06-10
45.69740295410156,2019-06-11
46.281150817871094,2019-06-12
46.33092498779297,2019-06-13
46.82643508911133,2019-06-14
46.69294738769531,2019-06-17
46.478004455566406,2019-06-18
46.663536071777344,2019-06-19
46.69520950317383,2019-06-20
46.959930419921875,2019-06-21
47.10699462890625,2019-06-24
46.65900421142578,2019-06-25
45.9462890625,2019-06-26
46.281150817871094,2019-06-27
46.35129928588867,2019-06-28
46.16123580932617,2019-07-01
46.98481750488281,2019-07-02
47.2269172668457,2019-07-03
47.08662796020508,2019-07-05
47.31741714477539,2019-07-08
47.09794998168945,2019-07-09
47.3966064453125,2019-07-10
47.60476303100586,2019-07-11
47.2269172668457,2019-07-12
47.254066467285156,2019-07-15
47.03459167480469,2019-07-16
47.493892669677734,2019-07-17
48.04823303222656,2019-07-18
47.45317459106445,2019-07-19
47.36945724487305,2019-07-22
46.903350830078125,2019-07-23
47.5278434753418,2019-07-24
46.97801971435547,2019-07-25
47.326473236083984,2019-07-26
47.82649612426758,2019-07-29
47.37623977661133,2019-07-30
46.87394714355469,2019-07-31
47.57308578491211,2019-08-01
47.833282470703125,2019-08-02
47.07305145263672,2019-08-05
47.831024169921875,2019-08-06
48.16361618041992,2019-08-07
48.695335388183594,2019-08-08
48.98041534423828,2019-08-09
48.747371673583984,2019-08-12
48.785831451416016,2019-08-13
48.63650894165039,2019-08-14
49.13200378417969,2019-08-15
49.21799087524414,2019-08-16
49.541534423828125,2019-08-19
49.58000183105469,2019-08-20
50.061927795410156,2019-08-21
50.14338302612305,2019-08-22
50.20673370361328,2019-08-23
50.595909118652344,2019-08-26
50.68414306640625,2019-08-27
50.32692337036133,2019-08-28
50.31099319458008,2019-08-29
49.84683609008789,2019-08-30
51.32122039794922,2019-09-03
50.99357986450195,2019-09-04
50.012935638427734,2019-09-05
50.0880241394043,2019-09-06
50.03113555908203,2019-09-09
49.62841033935547,2019-09-10
50.0698127746582,2019-09-11
50.224544525146484,2019-09-12
49.71260070800781,2019-09-13
49.67163848876953,2019-09-16
50.561275482177734,2019-09-17
50.94352340698242,2019-09-18
51.171051025390625,2019-09-19
51.35762023925781,2019-09-20
51.257511138916016,2019-09-23
51.992427825927734,2019-09-24
52.18810272216797,2019-09-25
52.7227897644043,2019-09-26
52.618133544921875,2019-09-27
53.01176071166992,2019-09-30
52.793331146240234,2019-10-01
52.12894821166992,2019-10-02
52.3701286315918,2019-10-03
53.14826965332031,2019-10-04
52.911643981933594,2019-10-07
52.32462692260742,2019-10-08
53.09592819213867,2019-10-09
52.786502838134766,2019-10-10
52.22677230834961,2019-10-11
52.0811653137207,2019-10-14
51.771724700927734,2019-10-15
52.31097412109375,2019-10-16
52.579444885253906,2019-10-17
52.89571762084961,2019-10-18
52.968528747558594,2019-10-21
53.751220703125,2019-10-22
53.696617126464844,2019-10-23
54.04928970336914,2019-10-24
53.896846771240234,2019-10-25
53.06636047363281,2019-10-28
52.92301940917969,2019-10-29
53.57374954223633,2019-10-30
54.22902297973633,2019-10-31
53.630638122558594,2019-11-01
52.24043273925781,2019-11-04
51.673892974853516,2019-11-05
51.760353088378906,2019-11-06
50.75922393798828,2019-11-07
50.5294189453125,2019-11-08
50.561275482177734,2019-11-11
50.78881072998047,2019-11-12
51.85591125488281,2019-11-13
52.301856994628906,2019-11-14
52.65453338623047,2019-11-15
52.822906494140625,2019-11-18
52.936676025390625,2019-11-19
53.519142150878906,2019-11-20
53.50094223022461,2019-11-21
53.100494384765625,2019-11-22
52.91391372680664,2019-11-25
53.45088195800781,2019-11-26
53.313636779785156,2019-11-27
53.485198974609375,2019-11-29
52.8973274230957,2019-12-02
53.12149429321289,2019-12-03
53.585838317871094,2019-12-04
53.65446853637695,2019-12-05
53.61558151245117,2019-12-06
53.58814239501953,2019-12-09
53.629302978515625,2019-12-10
53.93354415893555,2019-12-11
53.50349044799805,2019-12-12
54.201168060302734,2019-12-13
54.777610778808594,2019-12-16
54.857669830322266,2019-12-17
54.96518325805664,2019-12-18
55.047515869140625,2019-12-19
55.51873779296875,2019-12-20
54.61977767944336,2019-12-23
55.01549530029297,2019-12-24
55.34718322753906,2019-12-26
55.47298812866211,2019-12-27
55.19392013549805,2019-12-30
55.39292907714844,2019-12-31
54.58317565917969,2020-01-02
54.9720344543457,2020-01-03
55.246543884277344,2020-01-06
55.1984977722168,2020-01-07
55.17333221435547,2020-01-08
55.60566329956055,2020-01-09
55.71088790893555,2020-01-10
56.3628044128418,2020-01-13
56.66703796386719,2020-01-14
57.5477180480957,2020-01-15
57.70554733276367,2020-01-16
57.96402359008789,2020-01-17
58.762351989746094,2020-01-21
59.45087432861328,2020-01-22
59.492034912109375,2020-01-23
60.324684143066406,2020-01-24
61.015480041503906,2020-01-27
60.8027458190918,2020-01-28
60.791324615478516,2020-01-29
61.74517822265625,2020-01-30
61.34944534301758,2020-01-31
61.031490325927734,2020-02-03
60.512245178222656,2020-02-04
61.00861740112305,2020-02-05
61.37918472290039,2020-02-06
61.65597152709961,2020-02-07
62.159210205078125,2020-02-10
62.25298309326172,2020-02-11
61.82066345214844,2020-02-12
63.01243209838867,2020-02-13
63.71010971069336,2020-02-14
64.5152816772461,2020-02-18
62.829444885253906,2020-02-19
63.369266510009766,2020-02-20
63.49736404418945,2020-02-21
62.662452697753906,2020-02-24
61.8366813659668,2020-02-25
61.63996887207031,2020-02-26
58.83009338378906,2020-02-27
58.11958694458008,2020-02-28
61.70433807373047,2020-03-02
60.968536376953125,2020-03-03
64.89360046386719,2020-03-04
63.50016403198242,2020-03-05
62.502220153808594,2020-03-06
60.078670501708984,2020-03-09
58.8025016784668,2020-03-10
55.47526550292969,2020-03-11
48.03211975097656,2020-03-12
50.94546127319336,2020-03-13
46.302978515625,2020-03-16
50.991451263427734,2020-03-17
48.434513092041016,2020-03-18
47.62053298950195,2020-03-19
44.09095764160156,2020-03-20
41.770870208740234,2020-03-23
47.48945999145508,2020-03-24
48.34944152832031,2020-03-25
53.13908767700195,2020-03-26
53.334537506103516,2020-03-27
56.56748962402344,2020-03-30
55.32811737060547,2020-03-31
50.17976379394531,2020-04-01
52.06986999511719,2020-04-02
50.96385192871094,2020-04-03
53.92317581176758,2020-04-06
52.538936614990234,2020-04-07
53.69093704223633,2020-04-08
56.39962387084961,2020-04-09
54.314083099365234,2020-04-13
55.7327995300293,2020-04-14
54.546321868896484,2020-04-15
54.60609817504883,2020-04-16
56.624969482421875,2020-04-17
54.6359977722168,2020-04-20
54.13243103027344,2020-04-21
56.834205627441406,2020-04-22
55.44768524169922,2020-04-23
55.116573333740234,2020-04-24
56.013336181640625,2020-04-27
55.024593353271484,2020-04-28
54.06574249267578,2020-04-29
53.143680572509766,2020-04-30
52.207828521728516,2020-05-01
52.90685272216797,2020-05-04
52.909149169921875,2020-05-05
51.19839096069336,2020-05-06
51.616878509521484,2020-05-07
52.82406997680664,2020-05-08
52.283714294433594,2020-05-11
52.41017532348633,2020-05-12
52.91373825073242,2020-05-13
53.39891815185547,2020-05-14
52.391780853271484,2020-05-15
54.13932800292969,2020-05-18
53.00111770629883,2020-05-19
53.527679443359375,2020-05-20
52.633216857910156,2020-05-21
53.77141189575195,2020-05-22
53.877197265625,2020-05-26
55.445377349853516,2020-05-27
57.797664642333984,2020-05-28
58.763423919677734,2020-05-29
59.107906341552734,2020-06-01
59.32755661010742,2020-06-02
60.01655960083008,2020-06-03
58.23857498168945,2020-06-04
58.81428146362305,2020-06-05
60.224647521972656,2020-06-08
59.80614471435547,2020-06-09
59.371482849121094,2020-06-10
57.41548156738281,2020-06-11
57.08716583251953,2020-06-12
57.470970153808594,2020-06-15
57.37849044799805,2020-06-16
57.57038497924805,2020-06-17
57.554203033447266,2020-06-18
56.0004997253418,2020-06-19
57.11722183227539,2020-06-22
56.23169708251953,2020-06-23
55.87564468383789,2020-06-24
55.29532241821289,2020-06-25
54.61557388305664,2020-06-26
55.08260726928711,2020-06-29
55.52883529663086,2020-06-30
56.93688201904297,2020-07-01
56.9692497253418,2020-07-02
57.098724365234375,2020-07-06
57.04322814941406,2020-07-07
58.557640075683594,2020-07-08
58.26169967651367,2020-07-09
60.02118682861328,2020-07-10
59.24431228637695,2020-07-13
60.70323181152344,2020-07-14
59.8824462890625,2020-07-15
62.05116271972656,2020-07-16
63.66960144042969,2020-07-17
63.42683792114258,2020-07-20
63.88925552368164,2020-07-21
64.83489227294922,2020-07-22
64.96205139160156,2020-07-23
64.79559326171875,2020-07-24
64.18983459472656,2020-07-27
64.74703979492188,2020-07-28
65.07072448730469,2020-07-29
65.27881622314453,2020-07-30
64.89964294433594,2020-07-31
64.18058013916016,2020-08-03
65.90536499023438,2020-08-04
65.61172485351562,2020-08-05
65.3874740600586,2020-08-06
66.53658294677734,2020-08-07
65.57937622070312,2020-08-10
64.2268295288086,2020-08-11
65.79900360107422,2020-08-12
65.75508880615234,2020-08-13
64.85338592529297,2020-08-14
65.4290771484375,2020-08-17
65.44294738769531,2020-08-18
65.27881622314453,2020-08-19
65.22562408447266,2020-08-20
65.29500579833984,2020-08-21
65.34587860107422,2020-08-24
65.04066467285156,2020-08-25
64.50658416748047,2020-08-26
64.80400085449219,2020-08-27
64.95970916748047,2020-08-28
64.87141418457031,2020-08-31
64.3973617553711,2020-09-01
66.98365783691406,2020-09-02
65.20137023925781,2020-09-03
64.44152069091797,2020-09-04
64.57860565185547,2020-09-08
65.614990234375,2020-09-09
64.34623718261719,2020-09-10
64.63439178466797,2020-09-11
65.51043701171875,2020-09-14
68.7125244140625,2020-09-15
65.1456069946289,2020-09-16
64.9527359008789,2020-09-17
64.34857940673828,2020-09-18
64.18125915527344,2020-09-21
64.61346435546875,2020-09-22
63.509700775146484,2020-09-23
64.49263000488281,2020-09-24
65.4871826171875,2020-09-25
66.02629852294922,2020-09-28
65.78926849365234,2020-09-29
64.49728393554688,2020-09-30
65.70562744140625,2020-10-01
65.3361587524414,2020-10-02
66.90233612060547,2020-10-05
67.45305633544922,2020-10-06
69.04248046875,2020-10-07
69.9533920288086,2020-10-08
70.387939453125,2020-10-09
71.02928924560547,2020-10-12
70.05330657958984,2020-10-13
69.86042785644531,2020-10-14
69.35386657714844,2020-10-15
71.01300811767578,2020-10-16
69.60717010498047,2020-10-19
69.94175720214844,2020-10-20
69.172607421875,2020-10-21
70.23921203613281,2020-10-22
70.42510223388672,2020-10-23
70.32750701904297,2020-10-26
70.43672180175781,2020-10-27
69.20980072021484,2020-10-28
68.79153442382812,2020-10-29
68.04793548583984,2020-10-30
69.83255767822266,2020-11-02
70.65979766845703,2020-11-03
68.1501693725586,2020-11-04
69.47935485839844,2020-11-05
70.38097381591797,2020-11-06
70.18575286865234,2020-11-09
70.63191223144531,2020-11-10
72.07261657714844,2020-11-11
71.26397705078125,2020-11-12
71.74729919433594,2020-11-13
72.26780700683594,2020-11-16
71.20819854736328,2020-11-17
70.44600677490234,2020-11-18
69.83255767822266,2020-11-19
70.22294616699219,2020-11-20
69.3120346069336,2020-11-23
69.69314575195312,2020-11-24
70.94448852539062,2020-11-25
70.1600570678711,2020-11-27
68.72191619873047,2020-11-30
69.24488830566406,2020-12-01
69.39429473876953,2020-12-02
68.49781036376953,2020-12-03
67.72270965576172,2020-12-04
68.423095703125,2020-12-07
68.80597686767578,2020-12-08
68.79664611816406,2020-12-09
68.43243408203125,2020-12-10
68.91804504394531,2020-12-11
68.68458557128906,2020-12-14
69.95459747314453,2020-12-15
69.51570892333984,2020-12-16
70.09468841552734,2020-12-17
69.5810775756836,2020-12-18
69.47835540771484,2020-12-21
69.7678451538086,2020-12-22
69.41297149658203,2020-12-23
70.01998901367188,2020-12-24
70.49623107910156,2020-12-28
70.34683227539062,2020-12-29
70.88845825195312,2020-12-30
72.04642486572266,2020-12-31
69.31024932861328,2021-01-04
69.82386779785156,2021-01-05
73.24176788330078,2021-01-06
74.04486083984375,2021-01-07
75.76314544677734,2021-01-08
74.41842651367188,2021-01-11
74.47443389892578,2021-01-12
76.42618560791016,2021-01-13
77.0705337524414,2021-01-14
76.61296081542969,2021-01-15
77.33203887939453,2021-01-19
78.489990234375,2021-01-20
78.17247009277344,2021-01-21
78.639404296875,2021-01-22
81.12345123291016,2021-01-25
79.59192657470703,2021-01-26
74.88533020019531,2021-01-27
77.00515747070312,2021-01-28
75.52034759521484,2021-01-29
76.29544830322266,2021-02-01
77.44408416748047,2021-02-02
77.55615997314453,2021-02-03
77.50945281982422,2021-02-04
78.06976318359375,2021-02-05
77.88299560546875,2021-02-08
78.28453826904297,2021-02-09
78.35924530029297,2021-02-10
78.39659881591797,2021-02-11
77.63084411621094,2021-02-12
75.81917572021484,2021-02-16
75.3429183959961,2021-02-17
75.38961029052734,2021-02-18
72.93358612060547,2021-02-19
70.13204956054688,2021-02-22
69.7678451538086,2021-02-23
68.88067626953125,2021-02-24
69.52371978759766,2021-02-25
68.97925567626953,2021-02-26
71.26040649414062,2021-03-01
70.9130630493164,2021-03-02
68.07804870605469,2021-03-03
66.92339324951172,2021-03-04
66.36953735351562,2021-03-05
66.51972961425781,2021-03-08
69.48617553710938,2021-03-09
69.89923095703125,2021-03-10
70.27472686767578,2021-03-11
71.03511810302734,2021-03-12
70.89429473876953,2021-03-15
70.76286315917969,2021-03-16
68.49109649658203,2021-03-17
66.773193359375,2021-03-18
66.50094604492188,2021-03-19
67.29888916015625,2021-03-22
69.48617553710938,2021-03-23
68.36907196044922,2021-03-24
68.95108795166016,2021-03-25
69.52371978759766,2021-03-26
70.21839141845703,2021-03-29
69.6739273071289,2021-03-30
70.97879028320312,2021-03-31
71.12899017333984,2021-04-01
72.07711791992188,2021-04-05
72.80935668945312,2021-04-06
72.66854095458984,2021-04-07
72.99710083007812,2021-04-08
73.16608428955078,2021-04-09
72.88443756103516,2021-04-12
74.19869232177734,2021-04-13
74.28317260742188,2021-04-14
75.26887512207031,2021-04-15
75.9823226928711,2021-04-16
74.90275573730469,2021-04-19
75.59742736816406,2021-04-20
73.19422912597656,2021-04-21
73.52281188964844,2021-04-22
73.44770050048828,2021-04-23
73.15669250488281,2021-04-26
72.54649353027344,2021-04-27
72.3681411743164,2021-04-28
72.49017333984375,2021-04-29
72.76241302490234,2021-04-30
72.00202178955078,2021-05-03
71.05389404296875,2021-05-04
69.2608871459961,2021-05-05
69.47679138183594,2021-05-06
69.96493530273438,2021-05-07
70.21839141845703,2021-05-10
69.53311157226562,2021-05-11
67.15807342529297,2021-05-12
68.18132019042969,2021-05-13
68.64131164550781,2021-05-14
67.49602508544922,2021-05-17
67.86213684082031,2021-05-18
68.20948791503906,2021-05-19
69.73963928222656,2021-05-20
69.88045501708984,2021-05-21
69.49555969238281,2021-05-24
68.87599182128906,2021-05-25
68.9698715209961,2021-05-26
68.52865600585938,2021-05-27
68.73518371582031,2021-05-28
68.06043243408203,2021-06-01
68.6172103881836,2021-06-02
68.29637145996094,2021-06-03
68.26805114746094,2021-06-04
68.39071655273438,2021-06-07
68.07929992675781,2021-06-08
68.3718490600586,2021-06-09
69.37218475341797,2021-06-10
69.35331726074219,2021-06-11
69.18344116210938,2021-06-14
69.29667663574219,2021-06-15
69.17399597167969,2021-06-16
70.3819580078125,2021-06-17
69.15513610839844,2021-06-18
70.14603424072266,2021-06-21
69.93841552734375,2021-06-22
69.22118377685547,2021-06-23
68.77764129638672,2021-06-24
69.70248413085938,2021-06-25
70.91987609863281,2021-06-28
69.91010284423828,2021-06-29
69.15513610839844,2021-06-30
70.01392364501953,2021-07-01
70.09883880615234,2021-07-02
70.9010009765625,2021-07-06
71.0897445678711,2021-07-07
70.9010009765625,2021-07-08
70.76888275146484,2021-07-09
70.86324310302734,2021-07-12
70.64619445800781,2021-07-13
71.43891143798828,2021-07-14
72.4958724975586,2021-07-15
73.53395080566406,2021-07-16
72.65630340576172,2021-07-19
72.826171875,2021-07-20
71.6087646484375,2021-07-21
71.83527374267578,2021-07-22
72.85447692871094,2021-07-23
72.58079528808594,2021-07-26
73.47732543945312,2021-07-27
73.4678955078125,2021-07-28
73.76044464111328,2021-07-29
73.51507568359375,2021-07-30
74.37385559082031,2021-08-02
74.94950866699219,2021-08-03
75.37419128417969,2021-08-04
75.95928955078125,2021-08-05
76.0725326538086,2021-08-06
76.02533721923828,2021-08-09
75.9970474243164,2021-08-10
77.73346710205078,2021-08-11
78.32799530029297,2021-08-12
78.7526626586914,2021-08-13
79.22452545166016,2021-08-16
79.23396301269531,2021-08-17
79.6680679321289,2021-08-18
79.79076385498047,2021-08-19
81.42337799072266,2021-08-20
79.6491928100586,2021-08-23
79.40383911132812,2021-08-24
79.77188110351562,2021-08-25
79.45428466796875,2021-08-26
79.07508087158203,2021-08-27
79.5870132446289,2021-08-30
79.62492370605469,2021-08-31
80.90476989746094,2021-09-01
81.98551940917969,2021-09-02
81.23657989501953,2021-09-03
80.61088562011719,2021-09-07
81.9476089477539,2021-09-08
81.3787841796875,2021-09-09
80.51608276367188,2021-09-10
80.18428039550781,2021-09-13
80.24114990234375,2021-09-14
80.21270751953125,2021-09-15
79.63441467285156,2021-09-16
77.39706420898438,2021-09-17
77.44447326660156,2021-09-20
77.66250610351562,2021-09-21
77.6435546875,2021-09-22
77.04629516601562,2021-09-23
76.50591278076172,2021-09-24
74.666748046875,2021-09-27
73.25418090820312,2021-09-28
74.2780532836914,2021-09-29
74.43919372558594,2021-09-30
75.09335327148438,2021-10-01
75.23556518554688,2021-10-04
75.34931945800781,2021-10-05
76.96097564697266,2021-10-06
76.7144775390625,2021-10-07
76.04138946533203,2021-10-08
73.78507995605469,2021-10-11
74.77102661132812,2021-10-12
76.02243041992188,2021-10-13
77.2264175415039,2021-10-14
77.42549896240234,2021-10-15
76.78084564208984,2021-10-18
77.76679992675781,2021-10-19
79.5585708618164,2021-10-20
79.45428466796875,2021-10-21
80.03258514404297,2021-10-22
