PAYX,Date
84.20159912109375,2020-11-18
84.36652374267578,2020-11-19
83.04715728759766,2020-11-20
84.26573944091797,2020-11-23
85.8783187866211,2020-11-24
85.31941986083984,2020-11-25
85.54845428466797,2020-11-27
85.34689331054688,2020-11-30
85.74085998535156,2020-12-01
85.04454040527344,2020-12-02
85.48432159423828,2020-12-03
86.55632019042969,2020-12-04
85.71339416503906,2020-12-07
85.51181030273438,2020-12-08
85.41104125976562,2020-12-09
83.6884994506836,2020-12-10
84.12830352783203,2020-12-11
83.67935943603516,2020-12-14
85.69505310058594,2020-12-15
86.55632019042969,2020-12-16
87.63746643066406,2020-12-17
88.80108642578125,2020-12-18
88.49871826171875,2020-12-21
88.53538513183594,2020-12-22
86.49217224121094,2020-12-23
86.7762222290039,2020-12-24
86.40056610107422,2020-12-28
85.33772277832031,2020-12-29
84.42150115966797,2020-12-30
85.3743896484375,2020-12-31
82.79061126708984,2021-01-04
82.47908782958984,2021-01-05
83.51443481445312,2021-01-06
83.86260986328125,2021-01-07
84.31155395507812,2021-01-08
83.3769760131836,2021-01-11
83.12044525146484,2021-01-12
82.05762481689453,2021-01-13
80.69243621826172,2021-01-14
80.9673080444336,2021-01-15
80.93981170654297,2021-01-19
81.83772277832031,2021-01-20
80.21601104736328,2021-01-21
79.59296417236328,2021-01-22
79.6754379272461,2021-01-25
80.01441955566406,2021-01-26
79.96862030029297,2021-01-27
81.62698364257812,2021-01-28
80.56594848632812,2021-01-29
82.39279174804688,2021-02-01
83.52766418457031,2021-02-02
82.99250793457031,2021-02-03
84.49642944335938,2021-02-04
84.54256439208984,2021-02-05
84.61637878417969,2021-02-08
83.85980987548828,2021-02-09
83.4538345336914,2021-02-10
83.30622100830078,2021-02-11
82.48506164550781,2021-02-12
81.93147277832031,2021-02-16
82.2820816040039,2021-02-17
84.21964263916016,2021-02-18
83.2693099975586,2021-02-19
83.39848327636719,2021-02-22
83.85057830810547,2021-02-23
86.13876342773438,2021-02-24
84.339599609375,2021-02-25
84.02587890625,2021-02-26
85.57594299316406,2021-03-01
85.01312255859375,2021-03-02
83.48152923583984,2021-03-03
82.40203094482422,2021-03-04
84.99468231201172,2021-03-05
85.99114227294922,2021-03-08
87.23672485351562,2021-03-09
87.3751220703125,2021-03-10
87.79954528808594,2021-03-11
87.88257598876953,2021-03-12
90.18920135498047,2021-03-15
90.45677947998047,2021-03-16
90.40140533447266,2021-03-17
89.76477813720703,2021-03-18
88.42694091796875,2021-03-19
89.10969543457031,2021-03-22
88.71295928955078,2021-03-23
89.46031188964844,2021-03-24
90.70587921142578,2021-03-25
93.0217514038086,2021-03-26
92.52351379394531,2021-03-29
91.55473327636719,2021-03-30
90.43831634521484,2021-03-31
91.12108612060547,2021-04-01
92.59732818603516,2021-04-05
88.03942108154297,2021-04-06
87.47660064697266,2021-04-07
88.61146545410156,2021-04-08
88.9067153930664,2021-04-09
88.4361572265625,2021-04-12
88.83290100097656,2021-04-13
89.26656341552734,2021-04-14
88.8605728149414,2021-04-15
89.95854187011719,2021-04-16
88.97130584716797,2021-04-19
89.9677734375,2021-04-20
90.62286376953125,2021-04-21
90.67820739746094,2021-04-22
91.55473327636719,2021-04-23
91.2041244506836,2021-04-26
91.45323944091797,2021-04-27
90.28146362304688,2021-04-28
91.66544342041016,2021-04-29
89.9493179321289,2021-04-30
91.39787292480469,2021-05-03
92.98483276367188,2021-05-04
92.61577606201172,2021-05-05
93.73219299316406,2021-05-06
93.19705200195312,2021-05-07
92.67115020751953,2021-05-10
91.97456359863281,2021-05-11
89.47622680664062,2021-05-12
91.51019287109375,2021-05-13
92.97762298583984,2021-05-14
92.73614501953125,2021-05-17
92.0395736694336,2021-05-18
91.84454345703125,2021-05-19
93.45128631591797,2021-05-20
93.57203674316406,2021-05-21
94.63080596923828,2021-05-24
93.88780212402344,2021-05-25
93.42340850830078,2021-05-26
93.69275665283203,2021-05-27
93.93423461914062,2021-05-28
93.79493713378906,2021-06-01
94.62151336669922,2021-06-02
94.60295867919922,2021-06-03
95.25308227539062,2021-06-04
94.50077056884766,2021-06-07
95.68958282470703,2021-06-08
96.20040893554688,2021-06-09
97.32420349121094,2021-06-10
97.51922607421875,2021-06-11
97.04557037353516,2021-06-14
96.90625762939453,2021-06-15
96.42330169677734,2021-06-16
96.8133773803711,2021-06-17
94.75154876708984,2021-06-18
96.27471160888672,2021-06-21
96.2468490600586,2021-06-22
96.07965850830078,2021-06-23
96.85053253173828,2021-06-24
98.08576965332031,2021-06-25
99.29315185546875,2021-06-28
99.87828063964844,2021-06-29
99.65538024902344,2021-06-30
100.74201965332031,2021-07-01
100.98348236083984,2021-07-02
100.83489227294922,2021-07-06
101.98655700683594,2021-07-07
102.36732482910156,2021-07-08
103.92765808105469,2021-07-09
103.71401977539062,2021-07-12
103.6768798828125,2021-07-13
104.32701110839844,2021-07-14
104.64278411865234,2021-07-15
103.88121032714844,2021-07-16
101.61505889892578,2021-07-19
102.5902328491211,2021-07-20
103.4539794921875,2021-07-21
103.03604888916016,2021-07-22
104.2527084350586,2021-07-23
104.65206909179688,2021-07-26
105.15361022949219,2021-07-27
104.73564910888672,2021-07-28
105.53437805175781,2021-07-29
106.32845306396484,2021-07-30
105.78661346435547,2021-08-02
107.24394226074219,2021-08-03
106.7394790649414,2021-08-04
107.7110366821289,2021-08-05
107.81378936767578,2021-08-06
107.59893035888672,2021-08-09
108.24352264404297,2021-08-10
109.07493591308594,2021-08-11
108.84140014648438,2021-08-12
109.45794677734375,2021-08-13
110.41082000732422,2021-08-16
109.33650207519531,2021-08-17
107.15986633300781,2021-08-18
107.67367553710938,2021-08-19
107.82312774658203,2021-08-20
107.8698501586914,2021-08-23
106.76750946044922,2021-08-24
106.71147155761719,2021-08-25
105.92675018310547,2021-08-26
106.84224700927734,2021-08-27
106.98236846923828,2021-08-30
106.93565368652344,2021-08-31
106.14160919189453,2021-09-01
106.2350082397461,2021-09-02
106.12293243408203,2021-09-03
103.96495819091797,2021-09-07
104.71231079101562,2021-09-08
103.99299621582031,2021-09-09
103.0401382446289,2021-09-10
102.24607849121094,2021-09-13
102.4422607421875,2021-09-14
102.48896789550781,2021-09-15
102.17134094238281,2021-09-16
101.62016296386719,2021-09-17
101.24650573730469,2021-09-20
101.35859680175781,2021-09-21
102.17134094238281,2021-09-22
103.0494613647461,2021-09-23
102.7411880493164,2021-09-24
101.61082458496094,2021-09-27
99.7051010131836,2021-09-28
100.75137329101562,2021-09-29
105.0486068725586,2021-09-30
107.57091522216797,2021-10-01
107.44012451171875,2021-10-04
109.14033508300781,2021-10-05
110.27068328857422,2021-10-06
110.8311996459961,2021-10-07
110.8592300415039,2021-10-08
109.61676025390625,2021-10-11
109.60741424560547,2021-10-12
109.7288589477539,2021-10-13
110.9339599609375,2021-10-14
111.30763244628906,2021-10-15
112.20442962646484,2021-10-18
113.79253387451172,2021-10-19
113.8672866821289,2021-10-20
114.32503509521484,2021-10-21
115.62353515625,2021-10-22
115.07238006591797,2021-10-25
115.39934539794922,2021-10-26
114.41844177246094,2021-10-27
115.24053192138672,2021-10-28
115.78526306152344,2021-10-29
114.20740509033203,2021-11-01
115.92616271972656,2021-11-02
115.9449234008789,2021-11-03
116.21729278564453,2021-11-04
117.05319213867188,2021-11-05
115.70073699951172,2021-11-08
115.49412536621094,2021-11-09
115.6256103515625,2021-11-10
115.89797973632812,2021-11-11
117.02501678466797,2021-11-12
116.91232299804688,2021-11-15
117.44766235351562,2021-11-16
118.19902801513672,2021-11-17
117.87969207763672,2021-11-18
117.39131164550781,2021-11-19
116.81838989257812,2021-11-22
117.84213256835938,2021-11-23
117.47583770751953,2021-11-24
115.00572967529297,2021-11-26
116.20791625976562,2021-11-29
111.95330810546875,2021-11-30
110.638427734375,2021-12-01
113.31514739990234,2021-12-02
112.51683044433594,2021-12-03
114.517333984375,2021-12-06
115.64437866210938,2021-12-07
115.55984497070312,2021-12-08
114.88362884521484,2021-12-09
116.69630432128906,2021-12-10
116.83717346191406,2021-12-13
114.98694610595703,2021-12-14
117.66366577148438,2021-12-15
117.07198333740234,2021-12-16
116.35816955566406,2021-12-17
116.2736587524414,2021-12-20
118.74375915527344,2021-12-21
125.29943084716797,2021-12-22
126.07897186279297,2021-12-23
127.39382934570312,2021-12-27
127.59107208251953,2021-12-28
129.02806091308594,2021-12-29
128.1545867919922,2021-12-30
128.20155334472656,2021-12-31
126.3325424194336,2022-01-03
126.08836364746094,2022-01-04
123.6839828491211,2022-01-05
122.84809875488281,2022-01-06
121.00724792480469,2022-01-07
118.88465118408203,2022-01-10
120.94152069091797,2022-01-11
120.48129272460938,2022-01-12
118.9316177368164,2022-01-13
117.40070343017578,2022-01-14
115.55045318603516,2022-01-18
113.8974609375,2022-01-19
113.63448333740234,2022-01-20
111.45552062988281,2022-01-21
112.7892074584961,2022-01-24
111.54944610595703,2022-01-25
106.66558837890625,2022-01-26
104.81533813476562,2022-01-27
108.96298217773438,2022-01-28
111.25884246826172,2022-01-31
111.58006286621094,2022-02-01
113.47908782958984,2022-02-02
112.29810333251953,2022-02-03
113.29015350341797,2022-02-04
113.3468246459961,2022-02-07
114.33885192871094,2022-02-08
117.26771545410156,2022-02-09
113.72474670410156,2022-02-10
112.3453369140625,2022-02-11
111.9390869140625,2022-02-14
113.47908782958984,2022-02-15
113.39407348632812,2022-02-16
109.92666625976562,2022-02-17
109.44482421875,2022-02-18
109.20862579345703,2022-02-22
107.33794403076172,2022-02-23
109.39759826660156,2022-02-24
112.09025573730469,2022-02-25
112.487060546875,2022-02-28
111.06043243408203,2022-03-01
113.73418426513672,2022-03-02
113.77198791503906,2022-03-03
116.75752258300781,2022-03-04
115.65213012695312,2022-03-07
111.89185333251953,2022-03-08
115.5481948852539,2022-03-09
115.44425964355469,2022-03-10
113.93260192871094,2022-03-11
113.27124786376953,2022-03-14
115.09468078613281,2022-03-15
117.6739730834961,2022-03-16
118.6849136352539,2022-03-17
121.05634307861328,2022-03-18
119.66749572753906,2022-03-21
120.41387939453125,2022-03-22
118.45816040039062,2022-03-23
120.68785858154297,2022-03-24
121.60432434082031,2022-03-25
122.70026397705078,2022-03-28
125.21343231201172,2022-03-29
129.33273315429688,2022-03-30
128.93589782714844,2022-03-31
131.2034149169922,2022-04-01
131.61912536621094,2022-04-04
131.5624237060547,2022-04-05
133.43312072753906,2022-04-06
132.11985778808594,2022-04-07
131.6002197265625,2022-04-08
129.2854766845703,2022-04-11
129.04930114746094,2022-04-12
130.2775115966797,2022-04-13
129.14376831054688,2022-04-14
128.25564575195312,2022-04-18
129.8712615966797,2022-04-19
131.92149353027344,2022-04-20
130.6837921142578,2022-04-21
124.09857177734375,2022-04-22
124.94888305664062,2022-04-25
122.36015319824219,2022-04-26
123.4749984741211,2022-04-27
125.09058380126953,2022-04-28
119.73363494873047,2022-04-29
120.60284423828125,2022-05-02
121.45314025878906,2022-05-03
125.15674591064453,2022-05-04
117.7117691040039,2022-05-05
117.3055191040039,2022-05-06
113.63025665283203,2022-05-09
113.49798583984375,2022-05-10
112.43282318115234,2022-05-11
112.15701293945312,2022-05-12
113.83085632324219,2022-05-13
114.18273162841797,2022-05-16
115.66637420654297,2022-05-17
111.69100189208984,2022-05-18
110.16932678222656,2022-05-19
111.58638763427734,2022-05-20
112.42330169677734,2022-05-23
112.0714111328125,2022-05-24
112.21408081054688,2022-05-25
115.26693725585938,2022-05-26
118.0059585571289,2022-05-27
117.76819610595703,2022-05-31
116.2750473022461,2022-06-01
119.78440856933594,2022-06-02
119.65125274658203,2022-06-03
119.76538848876953,2022-06-06
120.54525756835938,2022-06-07
119.45153045654297,2022-06-08
116.59840393066406,2022-06-09
114.72483825683594,2022-06-10
111.47225952148438,2022-06-13
111.71952056884766,2022-06-14
112.17603302001953,2022-06-15
108.23869323730469,2022-06-16
107.46833801269531,2022-06-17
110.58778381347656,2022-06-21
109.9696044921875,2022-06-22
111.56735229492188,2022-06-23
116.43672943115234,2022-06-24
116.65547943115234,2022-06-27
114.01155853271484,2022-06-28
109.227783203125,2022-06-29
108.29576110839844,2022-06-30
110.66387176513672,2022-07-01
109.91255187988281,2022-07-05
111.24400329589844,2022-07-06
110.81603240966797,2022-07-07
111.08233642578125,2022-07-08
110.53072357177734,2022-07-11
109.227783203125,2022-07-12
107.79170227050781,2022-07-13
107.60148620605469,2022-07-14
109.37044525146484,2022-07-15
108.98050689697266,2022-07-18
113.33631134033203,2022-07-19
114.4109878540039,2022-07-20
116.07533264160156,2022-07-21
116.44623565673828,2022-07-22
115.57127380371094,2022-07-25
115.29547119140625,2022-07-26
119.2708511352539,2022-07-27
121.9908447265625,2022-07-28
122.00035095214844,2022-07-29
120.38357543945312,2022-08-01
120.17433166503906,2022-08-02
122.65657806396484,2022-08-03
122.27615356445312,2022-08-04
123.20818328857422,2022-08-05
124.4920883178711,2022-08-08
124.4920883178711,2022-08-09
127.10423278808594,2022-08-10
126.36747741699219,2022-08-11
129.75460815429688,2022-08-12
132.18496704101562,2022-08-15
132.33804321289062,2022-08-16
132.6346435546875,2022-08-17
133.1513214111328,2022-08-18
132.51025390625,2022-08-19
130.07037353515625,2022-08-22
129.1709442138672,2022-08-23
129.24749755859375,2022-08-24
128.2715606689453,2022-08-25
123.2386703491211,2022-08-26
121.62163543701172,2022-08-29
118.86598205566406,2022-08-30
118.01441192626953,2022-08-31
118.88511657714844,2022-09-01
115.67977142333984,2022-09-02
116.35911560058594,2022-09-06
118.55023956298828,2022-09-07
119.82280731201172,2022-09-08
121.35372161865234,2022-09-09
121.8321304321289,2022-09-12
116.80882263183594,2022-09-13
115.91898345947266,2022-09-14
113.82352447509766,2022-09-15
114.9430160522461,2022-09-16
116.2442855834961,2022-09-19
114.85689544677734,2022-09-20
112.81887817382812,2022-09-21
112.53182983398438,2022-09-22
110.05365753173828,2022-09-23
109.11598205566406,2022-09-26
108.42706298828125,2022-09-27
112.31175994873047,2022-09-28
108.4940414428711,2022-09-29
107.364990234375,2022-09-30
109.90056610107422,2022-10-03
110.40768432617188,2022-10-04
109.64221954345703,2022-10-05
106.86743927001953,2022-10-06
104.85810852050781,2022-10-07
105.13558959960938,2022-10-10
103.6620864868164,2022-10-11
103.33676147460938,2022-10-12
105.50875091552734,2022-10-13
104.47538757324219,2022-10-14
107.1162109375,2022-10-17
108.48446655273438,2022-10-18
106.63778686523438,2022-10-19
106.26464080810547,2022-10-20
107.31714630126953,2022-10-21
109.22122192382812,2022-10-24
111.45062255859375,2022-10-25
110.40768432617188,2022-10-26
110.76171875,2022-10-27
114.6176986694336,2022-10-28
113.20159912109375,2022-10-31
112.96239471435547,2022-11-01
109.55610656738281,2022-11-02
108.15914154052734,2022-11-03
108.84806823730469,2022-11-04
110.39810180664062,2022-11-07
112.76811981201172,2022-11-08
111.02433013916016,2022-11-09
116.93972778320312,2022-11-10
116.58326721191406,2022-11-11
116.75666809082031,2022-11-14
117.21912384033203,2022-11-15
116.082275390625,2022-11-16
115.82217407226562,2022-11-17
116.40985107421875,2022-11-18
117.10350799560547,2022-11-21
118.28850555419922,2022-11-22
118.65461730957031,2022-11-23
118.70277404785156,2022-11-25
116.06301879882812,2022-11-28
115.75471496582031,2022-11-29
119.49279022216797,2022-11-30
121.29438018798828,2022-12-01
121.37145233154297,2022-12-02
118.68352508544922,2022-12-05
116.21714782714844,2022-12-06
116.03411102294922,2022-12-07
115.76435852050781,2022-12-08
115.13813781738281,2022-12-09
118.47156524658203,2022-12-12
118.80874633789062,2022-12-13
118.18252563476562,2022-12-14
112.79702758789062,2022-12-15
111.7179946899414,2022-12-16
111.29408264160156,2022-12-19
110.0801773071289,2022-12-20
110.57151794433594,2022-12-21
108.07627868652344,2022-12-22
111.76616668701172,2022-12-23
110.91835021972656,2022-12-27
110.24396514892578,2022-12-28
112.19970703125,2022-12-29
111.33262634277344,2022-12-30
111.573486328125,2023-01-03
112.78739929199219,2023-01-04
110.1765365600586,2023-01-05
113.15348052978516,2023-01-06
113.11495971679688,2023-01-09
113.01860809326172,2023-01-10
115.30191802978516,2023-01-11
115.4656982421875,2023-01-12
115.90886688232422,2023-01-13
114.0880126953125,2023-01-17
112.94154357910156,2023-01-18
111.29408264160156,2023-01-19
113.61592864990234,2023-01-20
115.60057830810547,2023-01-23
114.28069305419922,2023-01-24
111.39044189453125,2023-01-25
110.88945007324219,2023-01-26
108.89517974853516,2023-01-27
110.49446105957031,2023-01-30
111.62165832519531,2023-01-31
113.40397644042969,2023-02-01
116.1882553100586,2023-02-02
114.24214935302734,2023-02-03
112.39239501953125,2023-02-06
113.5581283569336,2023-02-07
111.47280883789062,2023-02-08
110.32830047607422,2023-02-09
110.7841567993164,2023-02-10
112.03535461425781,2023-02-13
110.51258850097656,2023-02-14
111.76377868652344,2023-02-15
111.21092987060547,2023-02-16
111.29821014404297,2023-02-17
108.16536712646484,2023-02-21
107.35064697265625,2023-02-22
107.97138977050781,2023-02-23
107.64163208007812,2023-02-24
107.65131378173828,2023-02-27
107.07907104492188,2023-02-28
107.37004089355469,2023-03-01
108.72792053222656,2023-03-02
109.33898162841797,2023-03-03
109.72694396972656,2023-03-06
108.71822357177734,2023-03-07
109.30018615722656,2023-03-08
107.70952606201172,2023-03-09
104.58638000488281,2023-03-10
105.07134246826172,2023-03-13
104.98403930664062,2023-03-14
103.78134155273438,2023-03-15
105.40110778808594,2023-03-16
104.29540252685547,2023-03-17
106.40011596679688,2023-03-20
106.97237396240234,2023-03-21
103.84923553466797,2023-03-22
104.63485717773438,2023-03-23
105.56598663330078,2023-03-24
105.79877471923828,2023-03-27
105.70178985595703,2023-03-28
112.53971099853516,2023-03-29
110.1246109008789,2023-03-30
111.14302825927734,2023-03-31
107.98109436035156,2023-04-03
106.59410858154297,2023-04-04
105.55628967285156,2023-04-05
105.75997924804688,2023-04-06
106.01216125488281,2023-04-10
106.0897445678711,2023-04-11
105.14892578125,2023-04-12
105.96365356445312,2023-04-13
104.67366790771484,2023-04-14
106.27403259277344,2023-04-17
106.01216125488281,2023-04-18
106.468017578125,2023-04-19
105.78907012939453,2023-04-20
