VNO,Date
41.92863845825195,2021-05-24
40.82901382446289,2021-05-25
41.62467575073242,2021-05-26
41.79453659057617,2021-05-27
42.26835632324219,2021-05-28
43.645118713378906,2021-06-01
44.25303649902344,2021-06-02
43.80603790283203,2021-06-03
43.29645919799805,2021-06-04
44.70897674560547,2021-06-07
44.521236419677734,2021-06-08
44.88777542114258,2021-06-09
44.95035934448242,2021-06-10
44.70897674560547,2021-06-11
44.76261901855469,2021-06-14
44.28879928588867,2021-06-15
43.74346160888672,2021-06-16
42.813690185546875,2021-06-17
41.535274505615234,2021-06-18
43.028263092041016,2021-06-21
42.2504768371582,2021-06-22
42.411399841308594,2021-06-23
42.80475997924805,2021-06-24
43.162357330322266,2021-06-25
42.09849166870117,2021-06-28
41.55315399169922,2021-06-29
41.72301483154297,2021-06-30
42.07167434692383,2021-07-01
41.76771926879883,2021-07-02
41.1240348815918,2021-07-06
40.65915298461914,2021-07-07
40.12275695800781,2021-07-08
41.58891677856445,2021-07-09
42.10744094848633,2021-07-12
40.721736907958984,2021-07-13
41.0078125,2021-07-14
40.66809844970703,2021-07-15
40.41777420043945,2021-07-16
38.513553619384766,2021-07-19
40.08699035644531,2021-07-20
40.71279525756836,2021-07-21
39.380733489990234,2021-07-22
39.353912353515625,2021-07-23
39.6042366027832,2021-07-26
39.6042366027832,2021-07-27
39.47907257080078,2021-07-28
39.27345275878906,2021-07-29
38.889034271240234,2021-07-30
38.71023178100586,2021-08-02
37.98609161376953,2021-08-03
37.1546745300293,2021-08-04
38.012916564941406,2021-08-05
38.65566635131836,2021-08-06
38.248287200927734,2021-08-09
37.994808197021484,2021-08-10
38.99061965942383,2021-08-11
38.40218734741211,2021-08-12
38.646610260009766,2021-08-13
38.492713928222656,2021-08-16
38.29354476928711,2021-08-17
37.20720672607422,2021-08-18
36.99898910522461,2021-08-19
37.01709747314453,2021-08-20
37.40636444091797,2021-08-23
37.75038146972656,2021-08-24
37.75038146972656,2021-08-25
37.361106872558594,2021-08-26
37.93143081665039,2021-08-27
37.49689865112305,2021-08-30
37.913330078125,2021-08-31
38.69187545776367,2021-09-01
38.266387939453125,2021-09-02
37.89522171020508,2021-09-03
38.040069580078125,2021-09-07
38.27544021606445,2021-09-08
37.487850189208984,2021-09-09
36.4558219909668,2021-09-10
37.370155334472656,2021-09-13
37.098575592041016,2021-09-14
37.40636444091797,2021-09-15
37.668907165527344,2021-09-16
37.370155334472656,2021-09-17
37.279632568359375,2021-09-20
37.56026840209961,2021-09-21
38.51081848144531,2021-09-22
39.19883728027344,2021-09-23
39.923065185546875,2021-09-24
40.16748809814453,2021-09-27
40.076961517333984,2021-09-28
39.081146240234375,2021-09-29
38.03101348876953,2021-09-30
39.3708381652832,2021-10-01
39.44326400756836,2021-10-04
39.04494094848633,2021-10-05
39.24409866333008,2021-10-06
39.42515563964844,2021-10-07
39.6605339050293,2021-10-08
40.00453567504883,2021-10-11
40.058860778808594,2021-10-12
40.14032745361328,2021-10-13
40.4390754699707,2021-10-14
40.84645080566406,2021-10-15
40.855506896972656,2021-10-18
40.34854507446289,2021-10-19
41.570682525634766,2021-10-20
40.511497497558594,2021-10-21
40.64729690551758,2021-10-22
40.511497497558594,2021-10-25
40.0498046875,2021-10-26
38.85482406616211,2021-10-27
39.33462905883789,2021-10-28
38.59230041503906,2021-10-29
39.38894271850586,2021-11-01
38.93629837036133,2021-11-02
40.176536560058594,2021-11-03
39.488529205322266,2021-11-04
40.8631591796875,2021-11-05
41.85289001464844,2021-11-08
41.47715759277344,2021-11-09
41.110591888427734,2021-11-10
41.41300582885742,2021-11-11
41.724586486816406,2021-11-12
42.70515823364258,2021-11-15
41.486324310302734,2021-11-16
40.89981460571289,2021-11-17
41.51381301879883,2021-11-18
40.54241180419922,2021-11-19
40.45076370239258,2021-11-22
40.37745666503906,2021-11-23
40.423274993896484,2021-11-24
38.62709426879883,2021-11-26
38.104732513427734,2021-11-29
36.785091400146484,2021-11-30
35.89616012573242,2021-12-01
37.765655517578125,2021-12-02
37.49073028564453,2021-12-03
38.53544998168945,2021-12-06
38.74622344970703,2021-12-07
39.49768829345703,2021-12-08
38.91118621826172,2021-12-09
38.52629089355469,2021-12-10
37.939781188964844,2021-12-13
37.42658233642578,2021-12-14
37.38076400756836,2021-12-15
37.06001281738281,2021-12-16
37.362430572509766,2021-12-17
36.24440002441406,2021-12-20
38.03142166137695,2021-12-21
37.829803466796875,2021-12-22
38.022254943847656,2021-12-23
38.15971755981445,2021-12-27
38.15055465698242,2021-12-28
38.19637680053711,2021-12-29
38.88369369506836,2021-12-30
38.361328125,2021-12-31
40.12085723876953,2022-01-03
41.522979736328125,2022-01-04
40.75318908691406,2022-01-05
41.31220245361328,2022-01-06
41.94453048706055,2022-01-07
41.797908782958984,2022-01-10
41.724586486816406,2022-01-11
41.33053207397461,2022-01-12
42.46689224243164,2022-01-13
42.411903381347656,2022-01-14
41.532142639160156,2022-01-18
40.423274993896484,2022-01-19
39.35105895996094,2022-01-20
38.27885818481445,2022-01-21
37.95810317993164,2022-01-24
37.53655242919922,2022-01-25
37.33494186401367,2022-01-26
36.161922454833984,2022-01-27
37.415931701660156,2022-01-28
38.09402847290039,2022-01-31
38.66994094848633,2022-02-01
38.43771743774414,2022-02-02
37.71318054199219,2022-02-03
37.6667366027832,2022-02-04
38.02899932861328,2022-02-07
37.74104309082031,2022-02-08
38.679229736328125,2022-02-09
38.40985107421875,2022-02-10
38.3726921081543,2022-02-11
37.84322738647461,2022-02-14
40.47200012207031,2022-02-15
41.800323486328125,2022-02-16
41.8746337890625,2022-02-17
41.32658767700195,2022-02-18
40.063289642333984,2022-02-22
38.8557243347168,2022-02-23
39.3387451171875,2022-02-24
40.639198303222656,2022-02-25
40.20262145996094,2022-02-28
39.125099182128906,2022-03-01
40.016845703125,2022-03-02
40.32337188720703,2022-03-03
40.74138259887695,2022-03-04
40.137596130371094,2022-03-07
41.317298889160156,2022-03-08
42.8406867980957,2022-03-09
42.98930740356445,2022-03-10
42.933570861816406,2022-03-11
42.48770523071289,2022-03-14
42.20903778076172,2022-03-15
42.0697021484375,2022-03-16
42.19045639038086,2022-03-17
42.8499755859375,2022-03-18
42.57130813598633,2022-03-21
42.70134735107422,2022-03-22
42.07898712158203,2022-03-23
42.18116760253906,2022-03-24
43.36086654663086,2022-03-25
42.66419982910156,2022-03-28
43.63953399658203,2022-03-29
42.91499710083008,2022-03-30
42.09756851196289,2022-03-31
42.09756851196289,2022-04-01
41.26156234741211,2022-04-04
40.137596130371094,2022-04-05
39.905372619628906,2022-04-06
38.874298095703125,2022-04-07
38.50273895263672,2022-04-08
38.63278579711914,2022-04-11
38.72567367553711,2022-04-12
39.115814208984375,2022-04-13
38.47487258911133,2022-04-14
37.9732666015625,2022-04-18
38.72567367553711,2022-04-19
39.1343879699707,2022-04-20
38.948612213134766,2022-04-21
38.0754508972168,2022-04-22
38.4655876159668,2022-04-25
37.889671325683594,2022-04-26
36.9050407409668,2022-04-27
37.5831298828125,2022-04-28
35.95756912231445,2022-04-29
35.19586944580078,2022-05-02
35.95756912231445,2022-05-03
35.40951919555664,2022-05-04
34.62924575805664,2022-05-05
34.176944732666016,2022-05-06
33.41368865966797,2022-05-09
31.85890769958496,2022-05-10
31.868330001831055,2022-05-11
32.27350997924805,2022-05-12
32.64100646972656,2022-05-13
32.59389114379883,2022-05-16
33.63041305541992,2022-05-17
32.20755386352539,2022-05-18
31.491409301757812,2022-05-19
31.576213836669922,2022-05-20
32.000247955322266,2022-05-23
31.943710327148438,2022-05-24
32.60331344604492,2022-05-25
33.00849914550781,2022-05-26
33.48906707763672,2022-05-27
32.94253921508789,2022-05-31
31.868330001831055,2022-06-01
32.11332702636719,2022-06-02
31.227569580078125,2022-06-03
31.208723068237305,2022-06-06
31.792945861816406,2022-06-07
30.860074996948242,2022-06-08
29.682209014892578,2022-06-09
29.474905014038086,2022-06-10
27.552629470825195,2022-06-13
27.28878402709961,2022-06-14
27.750511169433594,2022-06-15
26.25226593017578,2022-06-16
26.79879379272461,2022-06-17
26.63860511779785,2022-06-21
26.478416442871094,2022-06-22
26.911869049072266,2022-06-23
28.15569305419922,2022-06-24
27.6939697265625,2022-06-27
27.76935386657715,2022-06-28
27.28878402709961,2022-06-29
26.94013786315918,2022-06-30
27.76935386657715,2022-07-01
28.45722770690918,2022-07-05
27.797622680664062,2022-07-06
28.297039031982422,2022-07-07
27.618587493896484,2022-07-08
27.053211212158203,2022-07-11
27.76935386657715,2022-07-12
27.128597259521484,2022-07-13
27.034366607666016,2022-07-14
27.251094818115234,2022-07-15
27.317054748535156,2022-07-18
27.87300682067871,2022-07-19
28.08973503112793,2022-07-20
27.731664657592773,2022-07-21
27.920120239257812,2022-07-22
27.854162216186523,2022-07-25
27.22282600402832,2022-07-26
27.599742889404297,2022-07-27
28.2781925201416,2022-07-28
28.636262893676758,2022-07-29
28.362998962402344,2022-08-01
27.656282424926758,2022-08-02
27.335901260375977,2022-08-03
26.78937339782715,2022-08-04
26.55892562866211,2022-08-05
27.355884552001953,2022-08-08
27.019817352294922,2022-08-09
28.14324188232422,2022-08-10
29.295475006103516,2022-08-11
29.305076599121094,2022-08-12
28.824979782104492,2022-08-15
29.1706485748291,2022-08-16
28.36408805847168,2022-08-17
28.34488296508789,2022-08-18
27.74956512451172,2022-08-19
26.386091232299805,2022-08-22
26.856586456298828,2022-08-23
26.664546966552734,2022-08-24
26.82777976989746,2022-08-25
25.973209381103516,2022-08-26
25.569927215576172,2022-08-29
25.339479446411133,2022-08-30
25.17624855041504,2022-08-31
24.6097354888916,2022-09-01
25.08983039855957,2022-09-02
25.291473388671875,2022-09-06
25.675548553466797,2022-09-07
26.61653709411621,2022-09-08
26.597333908081055,2022-09-09
27.163848876953125,2022-09-12
25.7331600189209,2022-09-13
25.43549919128418,2022-09-14
25.24346351623535,2022-09-15
25.675548553466797,2022-09-16
25.723560333251953,2022-09-19
25.080230712890625,2022-09-20
24.158445358276367,2022-09-21
24.00481414794922,2022-09-22
23.467105865478516,2022-09-23
22.40129280090332,2022-09-26
22.132436752319336,2022-09-27
23.063825607299805,2022-09-28
22.026817321777344,2022-09-29
22.238059997558594,2022-09-30
22.25726318359375,2022-10-03
23.04462242126465,2022-10-04
21.575525283813477,2022-10-05
21.277868270874023,2022-10-06
20.47130584716797,2022-10-07
20.404090881347656,2022-10-10
20.346481323242188,2022-10-11
20.25046157836914,2022-10-12
20.78816795349121,2022-10-13
21.057024002075195,2022-10-14
22.007612228393555,2022-10-17
21.89238929748535,2022-10-18
20.73055648803711,2022-10-19
20.970603942871094,2022-10-20
21.49871063232422,2022-10-21
21.89238929748535,2022-10-24
22.80457305908203,2022-10-25
22.44930076599121,2022-10-26
22.30527114868164,2022-10-27
22.852581024169922,2022-10-28
22.650941848754883,2022-10-31
22.26686668395996,2022-11-01
21.930797576904297,2022-11-02
21.74835968017578,2022-11-03
22.741390228271484,2022-11-04
22.54475212097168,2022-11-07
22.67256736755371,2022-11-08
22.121976852416992,2022-11-09
24.668460845947266,2022-11-10
25.337038040161133,2022-11-11
24.52098274230957,2022-11-14
24.688125610351562,2022-11-15
23.950727462768555,2022-11-16
23.645933151245117,2022-11-17
23.577110290527344,2022-11-18
23.763917922973633,2022-11-21
24.275182723999023,2022-11-22
24.245685577392578,2022-11-23
24.658628463745117,2022-11-25
24.353837966918945,2022-11-28
24.884763717651367,2022-11-29
24.865102767944336,2022-11-30
24.363670349121094,2022-12-01
23.931062698364258,2022-12-02
22.515254974365234,2022-12-05
21.640209197998047,2022-12-06
20.93230628967285,2022-12-07
21.089618682861328,2022-12-08
21.71886444091797,2022-12-09
22.22029685974121,2022-12-12
22.67256736755371,2022-12-13
22.58407974243164,2022-12-14
22.22029685974121,2022-12-15
21.286256790161133,2022-12-16
20.951969146728516,2022-12-19
20.804489135742188,2022-12-20
20.725833892822266,2022-12-21
21.089618682861328,2022-12-22
21.089618682861328,2022-12-23
21.1584415435791,2022-12-27
20.539024353027344,2022-12-28
20.873313903808594,2022-12-29
20.460369110107422,2022-12-30
20.676673889160156,2023-01-03
20.873313903808594,2023-01-04
21.010961532592773,2023-01-05
21.3944091796875,2023-01-06
20.833986282348633,2023-01-09
21.453399658203125,2023-01-10
22.180967330932617,2023-01-11
22.6430721282959,2023-01-12
22.918367385864258,2023-01-13
22.90853500366211,2023-01-17
22.68239974975586,2023-01-18
21.79751968383789,2023-01-19
21.876176834106445,2023-01-20
22.043319702148438,2023-01-23
21.738529205322266,2023-01-24
22.072816848754883,2023-01-25
21.94499969482422,2023-01-26
23.5,2023-01-27
23.43000030517578,2023-01-30
24.389999389648438,2023-01-31
24.530000686645508,2023-02-01
26.329999923706055,2023-02-02
24.850000381469727,2023-02-03
23.93000030517578,2023-02-06
23.940000534057617,2023-02-07
23.43000030517578,2023-02-08
22.899999618530273,2023-02-09
23.1299991607666,2023-02-10
23.489999771118164,2023-02-13
23.049999237060547,2023-02-14
23.3700008392334,2023-02-15
22.520000457763672,2023-02-16
22.110000610351562,2023-02-17
21.149999618530273,2023-02-21
20.850000381469727,2023-02-22
20.920000076293945,2023-02-23
20.389999389648438,2023-02-24
20.010000228881836,2023-02-27
19.780000686645508,2023-02-28
19.579999923706055,2023-03-01
19.600000381469727,2023-03-02
19.510000228881836,2023-03-03
19.770000457763672,2023-03-06
18.649999618530273,2023-03-07
18.760000228881836,2023-03-08
17.8799991607666,2023-03-09
17.110000610351562,2023-03-10
17.110000610351562,2023-03-13
16.209999084472656,2023-03-14
16.06999969482422,2023-03-15
15.300000190734863,2023-03-16
14.199999809265137,2023-03-17
14.380000114440918,2023-03-20
14.890000343322754,2023-03-21
14.0,2023-03-22
12.960000038146973,2023-03-23
13.579999923706055,2023-03-24
14.020000457763672,2023-03-27
14.180000305175781,2023-03-28
14.779999732971191,2023-03-29
15.010000228881836,2023-03-30
15.369999885559082,2023-03-31
15.510000228881836,2023-04-03
15.210000038146973,2023-04-04
15.34000015258789,2023-04-05
15.359999656677246,2023-04-06
15.329999923706055,2023-04-10
15.65999984741211,2023-04-11
14.8100004196167,2023-04-12
14.789999961853027,2023-04-13
14.5,2023-04-14
15.319999694824219,2023-04-17
15.229999542236328,2023-04-18
16.15999984741211,2023-04-19
15.34000015258789,2023-04-20
15.239999771118164,2023-04-21
15.329999923706055,2023-04-24
14.90999984741211,2023-04-25
14.930000305175781,2023-04-26
14.8100004196167,2023-04-27
15.010000228881836,2023-04-28
14.680000305175781,2023-05-01
13.930000305175781,2023-05-02
13.449999809265137,2023-05-03
13.579999923706055,2023-05-04
14.210000038146973,2023-05-05
13.789999961853027,2023-05-08
13.739999771118164,2023-05-09
13.550000190734863,2023-05-10
13.229999542236328,2023-05-11
12.789999961853027,2023-05-12
12.960000038146973,2023-05-15
12.380000114440918,2023-05-16
13.029999732971191,2023-05-17
13.15999984741211,2023-05-18
13.130000114440918,2023-05-19
13.680000305175781,2023-05-22
14.010000228881836,2023-05-23
13.359999656677246,2023-05-24
13.130000114440918,2023-05-25
13.329999923706055,2023-05-26
13.739999771118164,2023-05-30
13.5600004196167,2023-05-31
13.369999885559082,2023-06-01
14.210000038146973,2023-06-02
13.9399995803833,2023-06-05
14.890000343322754,2023-06-06
15.630000114440918,2023-06-07
15.520000457763672,2023-06-08
15.430000305175781,2023-06-09
15.569999694824219,2023-06-12
15.609999656677246,2023-06-13
15.279999732971191,2023-06-14
15.829999923706055,2023-06-15
15.760000228881836,2023-06-16
15.550000190734863,2023-06-20
15.489999771118164,2023-06-21
15.180000305175781,2023-06-22
14.529999732971191,2023-06-23
16.489999771118164,2023-06-26
17.450000762939453,2023-06-27
16.68000030517578,2023-06-28
17.219999313354492,2023-06-29
18.139999389648438,2023-06-30
18.649999618530273,2023-07-03
18.139999389648438,2023-07-05
17.739999771118164,2023-07-06
18.5,2023-07-07
18.420000076293945,2023-07-10
19.149999618530273,2023-07-11
18.739999771118164,2023-07-12
19.049999237060547,2023-07-13
18.75,2023-07-14
18.559999465942383,2023-07-17
19.510000228881836,2023-07-18
20.530000686645508,2023-07-19
20.049999237060547,2023-07-20
20.309999465942383,2023-07-21
20.860000610351562,2023-07-24
20.809999465942383,2023-07-25
21.809999465942383,2023-07-26
21.420000076293945,2023-07-27
22.149999618530273,2023-07-28
22.479999542236328,2023-07-31
22.520000457763672,2023-08-01
22.690000534057617,2023-08-02
22.459999084472656,2023-08-03
22.719999313354492,2023-08-04
23.65999984741211,2023-08-07
23.520000457763672,2023-08-08
22.649999618530273,2023-08-09
22.540000915527344,2023-08-10
22.690000534057617,2023-08-11
22.299999237060547,2023-08-14
21.549999237060547,2023-08-15
21.40999984741211,2023-08-16
20.969999313354492,2023-08-17
21.100000381469727,2023-08-18
21.059999465942383,2023-08-21
21.049999237060547,2023-08-22
22.09000015258789,2023-08-23
22.06999969482422,2023-08-24
22.020000457763672,2023-08-25
23.239999771118164,2023-08-28
24.149999618530273,2023-08-29
23.969999313354492,2023-08-30
24.020000457763672,2023-08-31
24.5,2023-09-01
24.200000762939453,2023-09-05
24.770000457763672,2023-09-06
25.170000076293945,2023-09-07
25.190000534057617,2023-09-08
25.100000381469727,2023-09-11
25.15999984741211,2023-09-12
24.520000457763672,2023-09-13
25.239999771118164,2023-09-14
25.18000030517578,2023-09-15
24.90999984741211,2023-09-18
25.18000030517578,2023-09-19
25.200000762939453,2023-09-20
22.940000534057617,2023-09-21
22.420000076293945,2023-09-22
22.25,2023-09-25
21.610000610351562,2023-09-26
21.84000015258789,2023-09-27
22.530000686645508,2023-09-28
22.68000030517578,2023-09-29
21.989999771118164,2023-10-02
20.90999984741211,2023-10-03
21.399999618530273,2023-10-04
21.31999969482422,2023-10-05
20.899999618530273,2023-10-06
21.530000686645508,2023-10-09
21.68000030517578,2023-10-10
22.270000457763672,2023-10-11
21.559999465942383,2023-10-12
21.100000381469727,2023-10-13
21.889999389648438,2023-10-16
22.399999618530273,2023-10-17
