BF-B,Date
50.1760139465332,2018-03-20
49.650142669677734,2018-03-21
48.906646728515625,2018-03-22
48.14503860473633,2018-03-23
48.9610595703125,2018-03-26
48.3717041015625,2018-03-27
48.7978515625,2018-03-28
50.257545471191406,2018-03-29
49.18587875366211,2018-04-02
49.860286712646484,2018-04-03
50.54393768310547,2018-04-04
51.079769134521484,2018-04-05
50.27602005004883,2018-04-06
50.894989013671875,2018-04-09
51.31073760986328,2018-04-10
51.319969177246094,2018-04-11
51.17215347290039,2018-04-12
51.20911407470703,2018-04-13
51.6433219909668,2018-04-16
51.781898498535156,2018-04-17
51.05204772949219,2018-04-18
51.23683166503906,2018-04-19
50.34067916870117,2018-04-20
50.83955764770508,2018-04-23
50.220584869384766,2018-04-24
50.6270751953125,2018-04-25
51.36615753173828,2018-04-26
51.77265548706055,2018-04-27
51.77265548706055,2018-04-30
51.26454162597656,2018-05-01
49.647789001464844,2018-05-02
51.05204772949219,2018-05-03
51.606361389160156,2018-05-04
51.40311813354492,2018-05-07
51.227577209472656,2018-05-08
52.631832122802734,2018-05-09
53.056819915771484,2018-05-10
52.530208587646484,2018-05-11
52.94594955444336,2018-05-14
53.54645538330078,2018-05-15
53.82361602783203,2018-05-16
54.433349609375,2018-05-17
54.71050262451172,2018-05-18
54.30400085449219,2018-05-21
53.99913787841797,2018-05-22
53.952945709228516,2018-05-23
54.091522216796875,2018-05-24
52.46554946899414,2018-05-25
52.39163589477539,2018-05-29
53.36168670654297,2018-05-30
52.253055572509766,2018-05-31
51.3569221496582,2018-06-01
51.744937896728516,2018-06-04
51.76161575317383,2018-06-05
48.61164093017578,2018-06-06
47.472076416015625,2018-06-07
49.07487106323242,2018-06-08
48.3058967590332,2018-06-11
48.88957595825195,2018-06-12
48.37075424194336,2018-06-13
49.04707717895508,2018-06-14
49.4639892578125,2018-06-15
49.232364654541016,2018-06-18
48.64869689941406,2018-06-19
46.88840866088867,2018-06-20
46.30473327636719,2018-06-21
46.14723205566406,2018-06-22
44.74827194213867,2018-06-25
45.21151351928711,2018-06-26
45.091064453125,2018-06-27
45.64694595336914,2018-06-28
45.40605926513672,2018-06-29
45.62841796875,2018-07-02
45.41533279418945,2018-07-03
46.83281707763672,2018-07-05
46.73090362548828,2018-07-06
47.15708541870117,2018-07-09
47.01810836791992,2018-07-10
46.906944274902344,2018-07-11
47.05517578125,2018-07-12
47.26825714111328,2018-07-13
47.40723419189453,2018-07-16
48.769134521484375,2018-07-17
48.1113395690918,2018-07-18
48.49119186401367,2018-07-19
48.722808837890625,2018-07-20
48.824729919433594,2018-07-23
49.084129333496094,2018-07-24
50.82588195800781,2018-07-25
50.02912521362305,2018-07-26
49.68634033203125,2018-07-27
48.85251998901367,2018-07-30
49.30648422241211,2018-07-31
49.04707717895508,2018-08-01
49.250892639160156,2018-08-02
50.01986312866211,2018-08-03
49.62148666381836,2018-08-06
49.61221694946289,2018-08-07
49.43620300292969,2018-08-08
49.68634033203125,2018-08-09
49.33428192138672,2018-08-10
49.31575012207031,2018-08-13
49.704856872558594,2018-08-14
49.519569396972656,2018-08-15
49.010005950927734,2018-08-16
49.6307487487793,2018-08-17
49.658546447753906,2018-08-20
49.31575012207031,2018-08-21
49.297218322753906,2018-08-22
48.95442581176758,2018-08-23
49.47324752807617,2018-08-24
48.769134521484375,2018-08-27
48.48193359375,2018-08-28
48.528255462646484,2018-08-29
47.861202239990234,2018-08-30
48.38002014160156,2018-08-31
48.87104034423828,2018-09-04
49.19442367553711,2018-09-05
49.95640182495117,2018-09-06
50.1980094909668,2018-09-07
47.12220764160156,2018-09-10
47.196537017822266,2018-09-11
47.085025787353516,2018-09-12
46.71332550048828,2018-09-13
46.350921630859375,2018-09-14
45.6261100769043,2018-09-17
45.19865417480469,2018-09-18
44.99421310424805,2018-09-19
45.80266189575195,2018-09-20
46.722625732421875,2018-09-21
46.10932159423828,2018-09-24
46.62039566040039,2018-09-25
46.917762756347656,2018-09-26
47.103614807128906,2018-09-27
46.9735107421875,2018-09-28
47.48460388183594,2018-10-01
47.41025924682617,2018-10-02
46.657569885253906,2018-10-03
46.28586959838867,2018-10-04
46.17436599731445,2018-10-05
46.22083282470703,2018-10-08
46.62039566040039,2018-10-09
43.916290283203125,2018-10-10
42.513126373291016,2018-10-11
43.293697357177734,2018-10-12
43.5910530090332,2018-10-15
44.83625030517578,2018-10-16
44.51100158691406,2018-10-17
44.1207275390625,2018-10-18
44.68756103515625,2018-10-19
44.29727554321289,2018-10-22
43.73044204711914,2018-10-23
42.91270065307617,2018-10-24
43.54458999633789,2018-10-25
43.31229019165039,2018-10-26
42.92198944091797,2018-10-29
43.22865295410156,2018-10-30
43.06138229370117,2018-10-31
43.81407928466797,2018-11-01
43.907005310058594,2018-11-02
44.483131408691406,2018-11-05
45.22653579711914,2018-11-06
45.858421325683594,2018-11-07
45.31015396118164,2018-11-08
45.45884323120117,2018-11-09
44.86412811279297,2018-11-12
44.23223876953125,2018-11-13
43.84195327758789,2018-11-14
44.631813049316406,2018-11-15
45.13359832763672,2018-11-16
44.1207275390625,2018-11-19
43.49813461303711,2018-11-20
43.11714172363281,2018-11-21
43.377323150634766,2018-11-23
43.38661193847656,2018-11-26
44.27871322631836,2018-11-27
45.22653579711914,2018-11-28
44.88270568847656,2018-11-29
44.34374237060547,2018-11-30
45.533180236816406,2018-12-03
43.35873794555664,2018-12-04
43.6347770690918,2018-12-06
42.8327751159668,2018-12-07
43.26175308227539,2018-12-10
43.30838394165039,2018-12-11
43.382991790771484,2018-12-12
44.306217193603516,2018-12-13
43.886573791503906,2018-12-14
42.79547119140625,2018-12-17
43.019283294677734,2018-12-18
42.52503204345703,2018-12-19
42.79547119140625,2018-12-20
42.879398345947266,2018-12-21
42.66490936279297,2018-12-24
43.42961502075195,2018-12-26
44.07308578491211,2018-12-27
44.2222900390625,2018-12-28
44.37150955200195,2018-12-31
42.96332931518555,2019-01-02
42.29188919067383,2019-01-03
43.886573791503906,2019-01-04
43.69074249267578,2019-01-07
43.82129669189453,2019-01-08
43.31770324707031,2019-01-09
43.72803497314453,2019-01-10
43.70005798339844,2019-01-11
42.45042419433594,2019-01-14
42.89805603027344,2019-01-15
42.30121994018555,2019-01-16
42.38513946533203,2019-01-17
42.814117431640625,2019-01-18
42.74884796142578,2019-01-22
43.50423049926758,2019-01-23
42.534358978271484,2019-01-24
42.431766510009766,2019-01-25
42.34782791137695,2019-01-28
42.66490936279297,2019-01-29
43.39231491088867,2019-01-30
44.06377029418945,2019-01-31
44.343528747558594,2019-02-01
44.212974548339844,2019-02-04
44.41813659667969,2019-02-05
44.343528747558594,2019-02-06
44.86576461791992,2019-02-07
44.87509536743164,2019-02-08
44.968345642089844,2019-02-11
45.08026123046875,2019-02-12
45.294742584228516,2019-02-13
44.87509536743164,2019-02-14
45.630470275878906,2019-02-15
45.09890365600586,2019-02-19
44.98699951171875,2019-02-20
45.145530700683594,2019-02-21
45.546546936035156,2019-02-22
45.276092529296875,2019-02-25
45.87294387817383,2019-02-26
45.76103210449219,2019-02-27
46.15270233154297,2019-02-28
46.6168098449707,2019-03-01
47.69288635253906,2019-03-04
48.179447174072266,2019-03-05
45.70917510986328,2019-03-06
46.570030212402344,2019-03-07
46.71038818359375,2019-03-08
47.037879943847656,2019-03-11
47.23439407348633,2019-03-12
46.94430923461914,2019-03-13
46.96303176879883,2019-03-14
47.44023513793945,2019-03-15
47.76773452758789,2019-03-18
47.982948303222656,2019-03-19
47.37474060058594,2019-03-20
48.05780792236328,2019-03-21
48.413368225097656,2019-03-22
48.928001403808594,2019-03-25
49.33036422729492,2019-03-26
49.208717346191406,2019-03-27
49.26486587524414,2019-03-28
49.386505126953125,2019-03-29
50.1444206237793,2019-04-01
49.498783111572266,2019-04-02
49.27421951293945,2019-04-03
49.67656707763672,2019-04-04
49.7982177734375,2019-04-05
49.6110725402832,2019-04-08
49.461360931396484,2019-04-09
49.601715087890625,2019-04-10
49.67656707763672,2019-04-11
49.845001220703125,2019-04-12
50.237998962402344,2019-04-15
49.19936752319336,2019-04-16
49.498783111572266,2019-04-17
49.452003479003906,2019-04-18
49.573646545410156,2019-04-22
49.461360931396484,2019-04-23
49.713993072509766,2019-04-24
49.28357696533203,2019-04-25
50.1444206237793,2019-04-26
49.573646545410156,2019-04-29
49.86371994018555,2019-04-30
48.79701232910156,2019-05-01
48.637935638427734,2019-05-02
49.59236145019531,2019-05-03
49.236785888671875,2019-05-06
49.08707809448242,2019-05-07
49.44265365600586,2019-05-08
48.94672775268555,2019-05-09
48.544368743896484,2019-05-10
47.44960403442383,2019-05-13
48.38530349731445,2019-05-14
48.24494934082031,2019-05-15
48.94672775268555,2019-05-16
48.77829360961914,2019-05-17
48.46015548706055,2019-05-20
49.292930603027344,2019-05-21
49.433292388916016,2019-05-22
48.899932861328125,2019-05-23
48.77829360961914,2019-05-24
48.04844284057617,2019-05-28
47.57123565673828,2019-05-29
47.74901580810547,2019-05-30
46.76653289794922,2019-05-31
47.08467483520508,2019-06-03
48.4508056640625,2019-06-04
50.78444290161133,2019-06-05
52.445960998535156,2019-06-06
53.037353515625,2019-06-07
53.741390228271484,2019-06-10
53.67568588256836,2019-06-11
54.05117416381836,2019-06-12
53.77894973754883,2019-06-13
52.81206130981445,2019-06-14
51.51664733886719,2019-06-17
50.89708709716797,2019-06-18
51.638675689697266,2019-06-19
52.0235481262207,2019-06-20
51.73255157470703,2019-06-21
51.873348236083984,2019-06-24
52.295772552490234,2019-06-25
51.5447998046875,2019-06-26
51.89212417602539,2019-06-27
52.03291702270508,2019-06-28
52.70880889892578,2019-07-01
53.131229400634766,2019-07-02
53.81648635864258,2019-07-03
53.65690612792969,2019-07-05
52.962257385253906,2019-07-08
52.60554885864258,2019-07-09
52.89655303955078,2019-07-10
52.924713134765625,2019-07-11
52.61493682861328,2019-07-12
52.40842056274414,2019-07-15
52.48351287841797,2019-07-16
52.33332824707031,2019-07-17
52.314544677734375,2019-07-18
52.248836517333984,2019-07-19
51.78886032104492,2019-07-22
52.474124908447266,2019-07-23
51.986000061035156,2019-07-24
51.291351318359375,2019-07-25
51.845191955566406,2019-07-26
51.83580780029297,2019-07-29
51.72315216064453,2019-07-30
51.45093536376953,2019-07-31
51.6292839050293,2019-08-01
51.51664733886719,2019-08-02
49.986541748046875,2019-08-05
50.868927001953125,2019-08-06
51.06605911254883,2019-08-07
52.37087631225586,2019-08-08
51.97661209106445,2019-08-09
51.57296371459961,2019-08-12
52.474124908447266,2019-08-13
51.53541564941406,2019-08-14
53.52547836303711,2019-08-15
54.01362228393555,2019-08-16
54.905399322509766,2019-08-19
54.58624267578125,2019-08-20
54.680110931396484,2019-08-21
54.77397155761719,2019-08-22
53.919742584228516,2019-08-23
55.07437515258789,2019-08-26
55.374759674072266,2019-08-27
55.243343353271484,2019-08-28
55.243343353271484,2019-08-29
55.374759674072266,2019-08-30
55.797176361083984,2019-09-03
56.7828254699707,2019-09-04
57.33442687988281,2019-09-05
58.6428337097168,2019-09-06
59.8288688659668,2019-09-09
60.29951095581055,2019-09-10
61.35377883911133,2019-09-11
61.372589111328125,2019-09-12
60.44070816040039,2019-09-13
60.412471771240234,2019-09-16
60.45011901855469,2019-09-17
60.77015686035156,2019-09-18
60.52543640136719,2019-09-19
59.91358947753906,2019-09-20
59.33938980102539,2019-09-23
59.47117614746094,2019-09-24
59.141727447509766,2019-09-25
59.01936340332031,2019-09-26
58.99111557006836,2019-09-27
59.09465789794922,2019-09-30
59.35822296142578,2019-10-01
58.247493743896484,2019-10-02
58.39809799194336,2019-10-03
59.12289810180664,2019-10-04
58.8028564453125,2019-10-07
57.965110778808594,2019-10-08
58.77461624145508,2019-10-09
58.934635162353516,2019-10-10
59.28290939331055,2019-10-11
59.537071228027344,2019-10-14
59.15113830566406,2019-10-15
59.77239227294922,2019-10-16
59.97947311401367,2019-10-17
59.97005844116211,2019-10-18
60.25244903564453,2019-10-21
60.76075744628906,2019-10-22
60.901939392089844,2019-10-23
61.55143356323242,2019-10-24
60.50660705566406,2019-10-25
59.67826461791992,2019-10-28
60.68545913696289,2019-10-29
61.08079147338867,2019-10-30
61.67381286621094,2019-10-31
62.03150939941406,2019-11-01
61.598506927490234,2019-11-04
61.306705474853516,2019-11-05
61.44789505004883,2019-11-06
60.88312530517578,2019-11-07
60.71368408203125,2019-11-08
60.39365005493164,2019-11-11
60.534847259521484,2019-11-12
60.87370681762695,2019-11-13
60.845462799072266,2019-11-14
60.91136932373047,2019-11-15
60.779579162597656,2019-11-18
62.257408142089844,2019-11-19
63.06693649291992,2019-11-20
63.2928352355957,2019-11-21
63.10457992553711,2019-11-22
63.79173278808594,2019-11-25
64.77067565917969,2019-11-26
64.68597412109375,2019-11-27
63.83879089355469,2019-11-29
63.462276458740234,2019-12-02
62.78453826904297,2019-12-03
64.0246353149414,2019-12-04
59.994789123535156,2019-12-05
59.78715896606445,2019-12-06
60.164669036865234,2019-12-09
59.92872619628906,2019-12-10
60.19297790527344,2019-12-11
59.711666107177734,2019-12-12
60.259037017822266,2019-12-13
60.62710952758789,2019-12-16
60.75923156738281,2019-12-17
61.26885986328125,2019-12-18
61.68410873413086,2019-12-19
62.958187103271484,2019-12-20
62.86381912231445,2019-12-23
62.97706985473633,2019-12-24
63.77927017211914,2019-12-26
64.11901092529297,2019-12-27
63.77927017211914,2019-12-30
63.798126220703125,2019-12-31
63.288509368896484,2020-01-02
63.552764892578125,2020-01-03
63.684898376464844,2020-01-06
63.20356369018555,2020-01-07
63.36400604248047,2020-01-08
63.59051513671875,2020-01-09
63.49612808227539,2020-01-10
64.25115203857422,2020-01-13
65.01558685302734,2020-01-14
65.780029296875,2020-01-15
66.8276138305664,2020-01-16
66.76155090332031,2020-01-17
67.03524017333984,2020-01-21
67.73361206054688,2020-01-22
67.85630798339844,2020-01-23
67.75249481201172,2020-01-24
66.51615142822266,2020-01-27
66.50672912597656,2020-01-28
65.47802734375,2020-01-29
64.94954681396484,2020-01-30
63.83589172363281,2020-01-31
64.87403869628906,2020-02-03
65.88384246826172,2020-02-04
65.15716552734375,2020-02-05
65.36477661132812,2020-02-06
64.93065643310547,2020-02-07
65.40253448486328,2020-02-10
66.39347076416016,2020-02-11
66.71435546875,2020-02-12
67.2051010131836,2020-02-13
67.38443756103516,2020-02-14
66.81816101074219,2020-02-18
67.3749771118164,2020-02-19
67.52599334716797,2020-02-20
66.19529724121094,2020-02-21
63.854766845703125,2020-02-24
62.50518798828125,2020-02-25
60.806427001953125,2020-02-26
58.98496627807617,2020-02-27
57.95627212524414,2020-02-28
60.70260238647461,2020-03-02
60.22129440307617,2020-03-03
60.92910385131836,2020-03-04
58.34321594238281,2020-03-05
58.91484832763672,2020-03-06
55.4130859375,2020-03-09
54.80736541748047,2020-03-10
52.74417495727539,2020-03-11
47.29277420043945,2020-03-12
50.302398681640625,2020-03-13
47.813297271728516,2020-03-16
54.854698181152344,2020-03-17
51.66525650024414,2020-03-18
53.48238754272461,2020-03-19
46.2327766418457,2020-03-20
43.9897575378418,2020-03-23
46.34635925292969,2020-03-24
49.2991943359375,2020-03-25
52.318275451660156,2020-03-26
51.5800666809082,2020-03-27
53.595951080322266,2020-03-30
52.53595733642578,2020-03-31
50.60525894165039,2020-04-01
51.71257019042969,2020-04-02
52.46971130371094,2020-04-03
54.31523513793945,2020-04-06
55.507728576660156,2020-04-07
57.94003677368164,2020-04-08
59.52056121826172,2020-04-09
56.321651458740234,2020-04-13
59.463783264160156,2020-04-14
57.54253005981445,2020-04-15
59.160919189453125,2020-04-16
60.542701721191406,2020-04-17
58.16717529296875,2020-04-20
57.05986022949219,2020-04-21
56.70022201538086,2020-04-22
57.22075653076172,2020-04-23
57.854862213134766,2020-04-24
57.5141487121582,2020-04-27
60.902339935302734,2020-04-28
59.87073516845703,2020-04-29
58.86752700805664,2020-04-30
57.75075149536133,2020-05-01
58.70663833618164,2020-05-04
59.851810455322266,2020-05-05
61.12948226928711,2020-05-06
61.18627166748047,2020-05-07
62.435543060302734,2020-05-08
63.21161651611328,2020-05-11
63.15482711791992,2020-05-12
62.36930465698242,2020-05-13
62.047508239746094,2020-05-14
62.766788482666016,2020-05-15
64.04444885253906,2020-05-18
63.514469146728516,2020-05-19
65.00981903076172,2020-05-20
62.13269805908203,2020-05-21
61.30929946899414,2020-05-22
60.1357421875,2020-05-26
62.2935905456543,2020-05-27
62.454471588134766,2020-05-28
62.39769744873047,2020-05-29
62.0096549987793,2020-06-01
61.8487663269043,2020-06-02
62.265201568603516,2020-06-03
61.89609146118164,2020-06-04
63.97807312011719,2020-06-05
64.44306182861328,2020-06-08
65.61026000976562,2020-06-09
64.89856719970703,2020-06-10
62.25098419189453,2020-06-11
61.91885757446289,2020-06-12
62.45975875854492,2020-06-15
62.7254753112793,2020-06-16
63.683902740478516,2020-06-17
63.35177993774414,2020-06-18
61.985294342041016,2020-06-19
62.355377197265625,2020-06-22
61.823974609375,2020-06-23
60.552371978759766,2020-06-24
60.10637283325195,2020-06-25
57.885833740234375,2020-06-26
60.011474609375,2020-06-29
60.41004180908203,2020-06-30
61.22612762451172,2020-07-01
61.14072799682617,2020-07-02
61.41592025756836,2020-07-06
60.89399719238281,2020-07-07
60.770633697509766,2020-07-08
60.020965576171875,2020-07-09
61.4918327331543,2020-07-10
61.37795639038086,2020-07-13
62.83933639526367,2020-07-14
62.8773078918457,2020-07-15
63.313812255859375,2020-07-16
64.00654602050781,2020-07-17
62.83933639526367,2020-07-20
63.683902740478516,2020-07-21
64.09195709228516,2020-07-22
64.96498107910156,2020-07-23
64.52847290039062,2020-07-24
65.38252258300781,2020-07-27
64.82264709472656,2020-07-28
65.67668914794922,2020-07-29
65.67668914794922,2020-07-30
65.80005645751953,2020-07-31
65.53434753417969,2020-08-03
64.88907623291016,2020-08-04
64.08245849609375,2020-08-05
64.17735290527344,2020-08-06
65.21170806884766,2020-08-07
65.85699462890625,2020-08-10
66.0562744140625,2020-08-11
67.57460021972656,2020-08-12
67.8308334350586,2020-08-13
67.49866485595703,2020-08-14
