KLAC,Date
56.968719482421875,2015-11-20
56.66270446777344,2015-11-23
56.492713928222656,2015-11-24
56.416202545166016,2015-11-25
56.560691833496094,2015-11-27
56.501190185546875,2015-11-30
57.71674346923828,2015-12-01
57.56372833251953,2015-12-02
56.62021255493164,2015-12-03
57.43622970581055,2015-12-04
57.359737396240234,2015-12-07
58.42226791381836,2015-12-08
57.444732666015625,2015-12-09
58.21824645996094,2015-12-10
57.69123077392578,2015-12-11
57.487213134765625,2015-12-14
58.54975509643555,2015-12-15
58.71975326538086,2015-12-16
57.844242095947266,2015-12-17
56.832706451416016,2015-12-18
58.11627197265625,2015-12-21
58.71975326538086,2015-12-22
58.864280700683594,2015-12-23
59.08526611328125,2015-12-24
58.99179458618164,2015-12-28
59.416770935058594,2015-12-29
59.23828125,2015-12-30
58.94926452636719,2015-12-31
58.38827133178711,2016-01-04
58.43073654174805,2016-01-05
56.59470748901367,2016-01-06
56.050682067871094,2016-01-07
55.45566940307617,2016-01-08
55.68519592285156,2016-01-11
55.88917541503906,2016-01-12
55.064659118652344,2016-01-13
56.66270446777344,2016-01-14
54.86917495727539,2016-01-15
54.67363357543945,2016-01-19
55.30266189575195,2016-01-20
54.9371452331543,2016-01-21
55.32817077636719,2016-01-22
54.95415115356445,2016-01-25
55.370662689208984,2016-01-26
54.767147064208984,2016-01-27
55.634178161621094,2016-01-28
56.94321060180664,2016-01-29
57.05370330810547,2016-02-01
56.23768997192383,2016-02-02
56.78170394897461,2016-02-03
56.84971237182617,2016-02-04
55.68519592285156,2016-02-05
54.52063751220703,2016-02-08
54.367637634277344,2016-02-09
54.51213455200195,2016-02-10
53.88655090332031,2016-02-11
54.66640090942383,2016-02-12
55.48052215576172,2016-02-16
56.19181823730469,2016-02-17
55.57478713989258,2016-02-18
56.294654846191406,2016-02-19
56.68028259277344,2016-02-22
56.28608322143555,2016-02-23
56.85167694091797,2016-02-24
57.80292510986328,2016-02-25
58.2485466003418,2016-02-26
58.05143737792969,2016-02-29
59.114112854003906,2016-03-01
58.634193420410156,2016-03-02
58.874141693115234,2016-03-03
58.5399284362793,2016-03-04
58.99412155151367,2016-03-07
58.04286193847656,2016-03-08
58.3256721496582,2016-03-09
58.874141693115234,2016-03-10
59.31977844238281,2016-03-11
59.611148834228516,2016-03-14
59.713966369628906,2016-03-15
60.116756439208984,2016-03-16
60.725215911865234,2016-03-17
60.99943542480469,2016-03-18
61.06800079345703,2016-03-21
61.22225570678711,2016-03-22
60.84518051147461,2016-03-23
60.67379379272461,2016-03-24
60.725215911865234,2016-03-28
62.01067352294922,2016-03-29
62.182064056396484,2016-03-30
62.39631652832031,2016-03-31
62.60197448730469,2016-04-01
62.41344451904297,2016-04-04
62.01923370361328,2016-04-05
62.33631134033203,2016-04-06
61.79642868041992,2016-04-07
61.76213836669922,2016-04-08
61.847816467285156,2016-04-11
61.83071517944336,2016-04-12
62.47344970703125,2016-04-13
62.12208938598633,2016-04-14
62.156349182128906,2016-04-15
62.34487533569336,2016-04-18
62.6619987487793,2016-04-19
62.53341293334961,2016-04-20
61.69359588623047,2016-04-21
61.6164665222168,2016-04-22
61.35080337524414,2016-04-25
61.56503677368164,2016-04-26
61.89927673339844,2016-04-27
60.69092559814453,2016-04-28
59.93680191040039,2016-04-29
60.04819869995117,2016-05-02
59.67112731933594,2016-05-03
59.21693420410156,2016-05-04
59.4654655456543,2016-05-05
59.43973922729492,2016-05-06
59.251190185546875,2016-05-09
59.85967254638672,2016-05-10
59.73111343383789,2016-05-11
59.420284271240234,2016-05-12
59.2303352355957,2016-05-13
58.62594223022461,2016-05-16
58.513710021972656,2016-05-17
58.89360046386719,2016-05-18
58.60867691040039,2016-05-19
60.085121154785156,2016-05-20
60.2232666015625,2016-05-23
61.29388427734375,2016-05-24
61.93281555175781,2016-05-25
62.09687042236328,2016-05-26
63.02074432373047,2016-05-27
62.96891784667969,2016-05-31
63.141605377197266,2016-06-01
63.2624626159668,2016-06-02
63.11571502685547,2016-06-03
62.80487060546875,2016-06-06
62.99482345581055,2016-06-07
63.18476867675781,2016-06-08
63.383365631103516,2016-06-09
62.74444580078125,2016-06-10
62.606292724609375,2016-06-13
62.70991134643555,2016-06-14
62.951656341552734,2016-06-15
62.84804916381836,2016-06-16
63.05526351928711,2016-06-17
63.59060287475586,2016-06-20
63.77192687988281,2016-06-21
64.15181732177734,2016-06-22
64.6266860961914,2016-06-23
62.64081573486328,2016-06-24
61.53567123413086,2016-06-27
62.157325744628906,2016-06-28
62.235023498535156,2016-06-29
63.245208740234375,2016-06-30
62.59766387939453,2016-07-01
62.26093292236328,2016-07-05
62.39046096801758,2016-07-06
62.3731575012207,2016-07-07
63.67692947387695,2016-07-08
64.22089385986328,2016-07-11
65.04975128173828,2016-07-12
65.2310791015625,2016-07-13
64.94612884521484,2016-07-14
64.8684310913086,2016-07-15
65.55915832519531,2016-07-18
65.57645416259766,2016-07-19
66.1980972290039,2016-07-20
65.39511108398438,2016-07-21
65.67143249511719,2016-07-22
66.04269409179688,2016-07-25
66.47438049316406,2016-07-26
66.48302459716797,2016-07-27
66.87159729003906,2016-07-28
65.36922454833984,2016-07-29
66.12039947509766,2016-08-01
65.37785339355469,2016-08-02
65.69733428955078,2016-08-03
66.31034851074219,2016-08-04
67.02698516845703,2016-08-05
66.50030517578125,2016-08-08
66.8370361328125,2016-08-09
59.981510162353516,2016-08-10
58.72880935668945,2016-08-11
59.39864730834961,2016-08-12
60.407772064208984,2016-08-15
60.19029998779297,2016-08-16
60.58176803588867,2016-08-17
60.66006851196289,2016-08-18
61.721370697021484,2016-08-19
61.3472900390625,2016-08-22
59.19857406616211,2016-08-23
58.43302917480469,2016-08-24
58.546142578125,2016-08-25
58.73750305175781,2016-08-26
59.79012680053711,2016-08-29
59.468265533447266,2016-08-30
60.25119400024414,2016-08-31
61.53867721557617,2016-09-01
61.068912506103516,2016-09-02
61.36470413208008,2016-09-06
61.59086990356445,2016-09-07
61.29510498046875,2016-09-08
60.399070739746094,2016-09-09
61.434295654296875,2016-09-12
60.05109786987305,2016-09-13
59.93800735473633,2016-09-14
61.12110137939453,2016-09-15
61.09502029418945,2016-09-16
60.62525939941406,2016-09-19
60.18159103393555,2016-09-20
60.712249755859375,2016-09-21
60.468658447265625,2016-09-22
60.30339050292969,2016-09-23
60.02501678466797,2016-09-26
60.89493179321289,2016-09-27
60.76444625854492,2016-09-28
59.82493209838867,2016-09-29
60.64265060424805,2016-09-30
61.251625061035156,2016-10-03
61.155914306640625,2016-10-04
61.94755935668945,2016-10-05
62.45210266113281,2016-10-06
63.21765899658203,2016-10-07
63.9744987487793,2016-10-10
62.974063873291016,2016-10-11
62.721778869628906,2016-10-12
62.06062316894531,2016-10-13
62.60868835449219,2016-10-14
62.6260986328125,2016-10-17
62.71308898925781,2016-10-18
62.58259201049805,2016-10-19
62.6260986328125,2016-10-20
64.06147766113281,2016-10-21
64.86180877685547,2016-10-24
65.15755462646484,2016-10-25
65.49685668945312,2016-10-26
65.00101470947266,2016-10-27
64.94879913330078,2016-10-28
65.34025573730469,2016-10-31
64.28763580322266,2016-11-01
65.00968933105469,2016-11-02
64.9661865234375,2016-11-03
64.82701110839844,2016-11-04
65.7143325805664,2016-11-07
65.70563507080078,2016-11-08
65.67085266113281,2016-11-09
65.28533172607422,2016-11-10
66.11767578125,2016-11-11
66.13521575927734,2016-11-14
68.12419891357422,2016-11-15
68.08035278320312,2016-11-16
69.26322937011719,2016-11-17
70.13066864013672,2016-11-18
70.93675231933594,2016-11-21
72.7592544555664,2016-11-22
71.69905853271484,2016-11-23
72.08458709716797,2016-11-25
72.29486846923828,2016-11-28
71.56764221191406,2016-11-29
69.95540618896484,2016-11-30
66.52951049804688,2016-12-01
66.81866455078125,2016-12-02
67.49332427978516,2016-12-05
68.44837951660156,2016-12-06
69.44722747802734,2016-12-07
69.0879898071289,2016-12-08
67.65105438232422,2016-12-09
67.7474365234375,2016-12-12
68.31694030761719,2016-12-13
68.17676544189453,2016-12-14
69.53485107421875,2016-12-15
68.50970458984375,2016-12-16
69.54364013671875,2016-12-19
69.11427307128906,2016-12-20
69.20188903808594,2016-12-21
69.35086059570312,2016-12-22
69.3245620727539,2016-12-23
70.1131362915039,2016-12-27
69.88532257080078,2016-12-28
69.47351837158203,2016-12-29
68.93905639648438,2016-12-30
69.57865905761719,2017-01-03
69.33332824707031,2017-01-04
68.71124267578125,2017-01-05
69.33332824707031,2017-01-06
69.73638153076172,2017-01-09
69.50858306884766,2017-01-10
70.33220672607422,2017-01-11
70.18321990966797,2017-01-12
71.35733795166016,2017-01-13
70.09561157226562,2017-01-17
71.52381896972656,2017-01-18
71.1032485961914,2017-01-19
71.46248626708984,2017-01-20
71.93563079833984,2017-01-23
72.54896545410156,2017-01-24
74.18746185302734,2017-01-25
72.9432373046875,2017-01-26
75.49299621582031,2017-01-27
75.57183837890625,2017-01-30
74.57298278808594,2017-01-31
75.38782501220703,2017-02-01
76.54441833496094,2017-02-02
76.7459487915039,2017-02-03
76.22899627685547,2017-02-06
76.80729675292969,2017-02-07
76.1150894165039,2017-02-08
76.00117492675781,2017-02-09
75.91357421875,2017-02-10
76.90105438232422,2017-02-13
76.6982650756836,2017-02-14
77.3066177368164,2017-02-15
78.05608367919922,2017-02-16
77.99434661865234,2017-02-17
79.74889373779297,2017-02-21
79.59019470214844,2017-02-22
79.26399230957031,2017-02-23
79.60786437988281,2017-02-24
79.54612731933594,2017-02-27
79.45794677734375,2017-02-28
80.62176513671875,2017-03-01
79.99579620361328,2017-03-02
79.72247314453125,2017-03-03
80.07512664794922,2017-03-06
80.26912689208984,2017-03-07
80.71878051757812,2017-03-08
80.93038177490234,2017-03-09
82.17354583740234,2017-03-10
81.873779296875,2017-03-13
81.88262176513672,2017-03-14
82.5350570678711,2017-03-15
83.05524444580078,2017-03-16
83.48727416992188,2017-03-17
83.86640167236328,2017-03-20
83.04644775390625,2017-03-21
84.26316833496094,2017-03-22
83.96339416503906,2017-03-23
84.39541625976562,2017-03-24
84.46595764160156,2017-03-27
84.33372497558594,2017-03-28
84.15736389160156,2017-03-29
84.32488250732422,2017-03-30
83.82231140136719,2017-03-31
84.61583709716797,2017-04-03
85.04785919189453,2017-04-04
84.40425109863281,2017-04-05
84.79218292236328,2017-04-06
85.1183853149414,2017-04-07
84.93326568603516,2017-04-10
84.20145416259766,2017-04-11
83.94577026367188,2017-04-12
84.05156707763672,2017-04-13
84.20145416259766,2017-04-17
83.40792083740234,2017-04-18
86.044189453125,2017-04-19
86.85535430908203,2017-04-20
86.73191833496094,2017-04-21
88.9008560180664,2017-04-24
89.67675018310547,2017-04-25
88.87442779541016,2017-04-26
91.33432006835938,2017-04-27
86.59962463378906,2017-04-28
87.43724822998047,2017-05-01
87.92218780517578,2017-05-02
87.68414306640625,2017-05-03
88.88321685791016,2017-05-04
88.99785614013672,2017-05-05
88.60991668701172,2017-05-08
88.88321685791016,2017-05-09
88.83914184570312,2017-05-10
88.8746109008789,2017-05-11
88.67959594726562,2017-05-12
89.7521743774414,2017-05-15
90.70953369140625,2017-05-16
88.53775024414062,2017-05-17
89.39759826660156,2017-05-18
90.22199249267578,2017-05-19
91.04637908935547,2017-05-22
90.85137939453125,2017-05-23
91.55164337158203,2017-05-24
92.94337463378906,2017-05-25
92.84587097167969,2017-05-26
92.66856384277344,2017-05-30
92.18989562988281,2017-05-31
92.85472869873047,2017-06-01
93.85640716552734,2017-06-02
94.3173599243164,2017-06-05
95.55835723876953,2017-06-06
96.32958221435547,2017-06-07
96.56004333496094,2017-06-08
90.39927673339844,2017-06-09
89.6546630859375,2017-06-12
89.90287017822266,2017-06-13
87.35879516601562,2017-06-14
86.04685974121094,2017-06-15
86.60530090332031,2017-06-16
89.54830169677734,2017-06-19
86.49893951416016,2017-06-20
86.88011932373047,2017-06-21
85.6922836303711,2017-06-22
86.8269271850586,2017-06-23
85.11608123779297,2017-06-26
83.21025085449219,2017-06-27
84.8678970336914,2017-06-28
82.00467681884766,2017-06-29
81.11824035644531,2017-06-30
81.15370178222656,2017-07-03
81.80966186523438,2017-07-05
81.97808837890625,2017-07-06
83.83074951171875,2017-07-07
84.7703857421875,2017-07-10
85.92276000976562,2017-07-11
86.60530090332031,2017-07-12
86.51666259765625,2017-07-13
88.32500457763672,2017-07-14
87.87293243408203,2017-07-17
88.49344635009766,2017-07-18
89.87626647949219,2017-07-19
90.15108489990234,2017-07-20
88.54660034179688,2017-07-21
88.83026123046875,2017-07-24
87.86405944824219,2017-07-25
89.40647888183594,2017-07-26
88.58208465576172,2017-07-27
83.68006896972656,2017-07-28
82.1110610961914,2017-07-31
82.1110610961914,2017-08-01
79.78857421875,2017-08-02
78.85780334472656,2017-08-03
78.74258422851562,2017-08-04
81.56147003173828,2017-08-07
80.38249206542969,2017-08-08
81.0916519165039,2017-08-09
78.13093566894531,2017-08-10
80.62078094482422,2017-08-11
81.65597534179688,2017-08-14
81.22760009765625,2017-08-15
81.9950942993164,2017-08-16
80.11207580566406,2017-08-17
80.54940032958984,2017-08-18
79.43387603759766,2017-08-21
81.83445739746094,2017-08-22
81.6113510131836,2017-08-23
80.58506774902344,2017-08-24
80.74571228027344,2017-08-25
81.6916732788086,2017-08-28
82.4502182006836,2017-08-29
83.46759796142578,2017-08-30
83.6103744506836,2017-08-31
83.9583969116211,2017-09-01
83.58360290527344,2017-09-05
84.33322143554688,2017-09-06
85.06501007080078,2017-09-07
84.19937133789062,2017-09-08
86.7159652709961,2017-09-11
87.41204833984375,2017-09-12
86.33222198486328,2017-09-13
86.97477722167969,2017-09-14
88.02781677246094,2017-09-15
90.05360412597656,2017-09-18
91.03524017333984,2017-09-19
88.9380874633789,2017-09-20
88.81314086914062,2017-09-21
89.76803588867188,2017-09-22
88.35799407958984,2017-09-25
88.50079345703125,2017-09-26
92.9628677368164,2017-09-27
93.6321792602539,2017-09-28
94.59599304199219,2017-09-29
93.65896606445312,2017-10-02
91.77597045898438,2017-10-03
91.91874694824219,2017-10-04
90.7318344116211,2017-10-05
91.44576263427734,2017-10-06
92.76651763916016,2017-10-09
93.21273803710938,2017-10-10
93.33768463134766,2017-10-11
93.54293060302734,2017-10-12
93.97130584716797,2017-10-13
95.78289794921875,2017-10-16
96.3897476196289,2017-10-17
96.46112060546875,2017-10-18
96.42544555664062,2017-10-19
96.68425750732422,2017-10-20
96.20234680175781,2017-10-23
96.10417938232422,2017-10-24
95.2296142578125,2017-10-25
97.13937377929688,2017-10-26
96.44329833984375,2017-10-27
95.80074310302734,2017-10-30
97.1750717163086,2017-10-31
93.83743286132812,2017-11-01
94.93511199951172,2017-11-02
94.86373138427734,2017-11-03
94.15869903564453,2017-11-06
95.93460083007812,2017-11-07
95.559814453125,2017-11-08
91.38330078125,2017-11-09
91.41899871826172,2017-11-10
90.9638671875,2017-11-13
91.69092559814453,2017-11-14
92.40901947021484,2017-11-15
94.04265594482422,2017-11-16
91.24210357666016,2017-11-17
92.01406860351562,2017-11-20
94.00676727294922,2017-11-21
93.77339172363281,2017-11-22
94.28502655029297,2017-11-24
93.70157623291016,2017-11-27
96.1879653930664,2017-11-28
90.0752182006836,2017-11-29
91.77169799804688,2017-11-30
93.23482513427734,2017-12-01
90.55095672607422,2017-12-04
92.13074493408203,2017-12-05
92.22052001953125,2017-12-06
93.87213897705078,2017-12-07
93.33355712890625,2017-12-08
93.21685791015625,2017-12-11
92.50775146484375,2017-12-12
93.23482513427734,2017-12-13
93.72850799560547,2017-12-14
94.81460571289062,2017-12-15
99.83226013183594,2017-12-18
100.19131469726562,2017-12-19
100.93629455566406,2017-12-20
97.49845886230469,2017-12-21
98.12677764892578,2017-12-22
96.62777709960938,2017-12-26
96.29564666748047,2017-12-27
96.80730438232422,2017-12-28
94.31195068359375,2017-12-29
95.26342010498047,2018-01-02
96.37645721435547,2018-01-03
96.54700469970703,2018-01-04
98.61150360107422,2018-01-05
98.88079833984375,2018-01-08
98.01908874511719,2018-01-09
95.39803314208984,2018-01-10
95.36214447021484,2018-01-11
96.30464172363281,2018-01-12
96.63674926757812,2018-01-16
101.86981964111328,2018-01-17
102.91105651855469,2018-01-18
103.24320983886719,2018-01-19
102.85719299316406,2018-01-22
104.1318130493164,2018-01-23
103.16239166259766,2018-01-24
101.51078033447266,2018-01-25
101.82494354248047,2018-01-26
100.6490707397461,2018-01-29
98.20757293701172,2018-01-30
98.55765533447266,2018-01-31
99.76942443847656,2018-02-01
95.61347198486328,2018-02-02
90.83819580078125,2018-02-05
94.45557403564453,2018-02-06
92.14871978759766,2018-02-07
88.45054626464844,2018-02-08
90.56890106201172,2018-02-09
93.27074432373047,2018-02-12
93.54000091552734,2018-02-13
97.0154800415039,2018-02-14
98.27930450439453,2018-02-15
97.06060028076172,2018-02-16
99.7958755493164,2018-02-20
99.00146484375,2018-02-21
98.3154067993164,2018-02-22
99.72364807128906,2018-02-23
103.51506042480469,2018-02-26
102.42279815673828,2018-02-27
102.2873764038086,2018-02-28
100.39167022705078,2018-03-01
102.01654815673828,2018-03-02
102.75679016113281,2018-03-05
104.77888488769531,2018-03-06
106.0246353149414,2018-03-07
105.61840057373047,2018-03-08
109.3647232055664,2018-03-09
110.48407745361328,2018-03-12
108.75988006591797,2018-03-13
108.72379302978516,2018-03-14
109.05778503417969,2018-03-15
108.88626861572266,2018-03-16
104.6976318359375,2018-03-19
105.78994750976562,2018-03-20
106.57532501220703,2018-03-21
101.93531799316406,2018-03-22
97.65640258789062,2018-03-23
102.33251190185547,2018-03-26
97.3223876953125,2018-03-27
96.2030258178711,2018-03-28
98.40567779541016,2018-03-29
95.08367919921875,2018-04-02
97.10574340820312,2018-04-03
98.62232971191406,2018-04-04
98.13485717773438,2018-04-05
93.94623565673828,2018-04-06
93.69346618652344,2018-04-09
98.00847625732422,2018-04-10
96.26622772216797,2018-04-11
98.5049819946289,2018-04-12
97.1238021850586,2018-04-13
98.26124572753906,2018-04-16
99.85904693603516,2018-04-17
97.71057891845703,2018-04-18
92.33938598632812,2018-04-19
91.60816192626953,2018-04-20
91.17486572265625,2018-04-23
89.87494659423828,2018-04-24
89.05347442626953,2018-04-25
91.02141571044922,2018-04-26
92.24007415771484,2018-04-27
