MO,Date
37.44843673706055,2019-05-01
37.28712463378906,2019-05-02
37.707969665527344,2019-05-03
37.5466423034668,2019-05-06
37.132808685302734,2019-05-07
36.44541931152344,2019-05-08
36.466468811035156,2019-05-09
36.55063247680664,2019-05-10
36.080684661865234,2019-05-13
36.39632797241211,2019-05-14
36.56466293334961,2019-05-15
36.49452209472656,2019-05-16
36.718971252441406,2019-05-17
36.70494079589844,2019-05-20
36.382293701171875,2019-05-21
37.0556526184082,2019-05-22
37.041622161865234,2019-05-23
36.754051208496094,2019-05-24
34.97946548461914,2019-05-28
35.203914642333984,2019-05-29
35.21794509887695,2019-05-30
34.41133117675781,2019-05-31
35.14079666137695,2019-06-03
35.36524200439453,2019-06-04
34.853214263916016,2019-06-05
35.596710205078125,2019-06-06
36.03860855102539,2019-06-07
35.91936111450195,2019-06-10
36.57868957519531,2019-06-11
36.18589782714844,2019-06-12
36.485130310058594,2019-06-13
36.23577117919922,2019-06-14
36.23577117919922,2019-06-17
35.70854568481445,2019-06-18
35.55180740356445,2019-06-19
35.808292388916016,2019-06-20
34.19813537597656,2019-06-21
34.54723358154297,2019-06-24
34.75385284423828,2019-06-25
34.1553840637207,2019-06-26
34.126895904541016,2019-06-27
33.73503112792969,2019-06-28
33.97726821899414,2019-07-01
34.625606536865234,2019-07-02
35.04595947265625,2019-07-03
34.75385284423828,2019-07-05
34.967586517333984,2019-07-08
34.447486877441406,2019-07-09
34.91059112548828,2019-07-10
35.0958366394043,2019-07-11
35.26682662963867,2019-07-12
35.295326232910156,2019-07-15
35.20269775390625,2019-07-16
35.231201171875,2019-07-17
36.00066375732422,2019-07-18
36.00066375732422,2019-07-19
35.387935638427734,2019-07-22
35.651554107666016,2019-07-23
35.46631622314453,2019-07-24
35.33094024658203,2019-07-25
35.52330780029297,2019-07-26
35.84391784667969,2019-07-29
34.554359436035156,2019-07-30
33.53554153442383,2019-07-31
34.11263656616211,2019-08-01
34.14825439453125,2019-08-02
33.23630905151367,2019-08-05
32.88720703125,2019-08-06
32.937076568603516,2019-08-07
33.129451751708984,2019-08-08
32.88720703125,2019-08-09
32.75896453857422,2019-08-12
33.32893371582031,2019-08-13
32.68058395385742,2019-08-14
32.409854888916016,2019-08-15
33.11518859863281,2019-08-16
33.27193832397461,2019-08-19
32.79458999633789,2019-08-20
32.951324462890625,2019-08-21
33.193565368652344,2019-08-22
33.0653190612793,2019-08-23
33.5711669921875,2019-08-26
32.23885726928711,2019-08-27
32.66633605957031,2019-08-28
31.526403427124023,2019-08-29
31.16305160522461,2019-08-30
31.376792907714844,2019-09-03
31.562023162841797,2019-09-04
31.24141502380371,2019-09-05
31.24141502380371,2019-09-06
31.376792907714844,2019-09-09
31.51927947998047,2019-09-10
31.86125946044922,2019-09-11
31.676010131835938,2019-09-12
30.506866455078125,2019-09-13
30.0711612701416,2019-09-16
29.9985408782959,2019-09-17
29.657236099243164,2019-09-18
29.134384155273438,2019-09-19
29.635452270507812,2019-09-20
29.686281204223633,2019-09-23
29.577356338500977,2019-09-24
29.453907012939453,2019-09-25
29.526525497436523,2019-09-26
29.141645431518555,2019-09-27
29.70081329345703,2019-09-30
29.889616012573242,2019-10-01
29.199739456176758,2019-10-02
29.635452270507812,2019-10-03
30.24544334411621,2019-10-04
30.62305450439453,2019-10-07
30.499605178833008,2019-10-08
30.833654403686523,2019-10-09
31.211267471313477,2019-10-10
30.913532257080078,2019-10-11
31.022457122802734,2019-10-14
31.538042068481445,2019-10-15
31.59613800048828,2019-10-16
32.155303955078125,2019-10-17
32.191612243652344,2019-10-18
33.08481216430664,2019-10-21
33.6512336730957,2019-10-22
33.9489631652832,2019-10-23
34.10146713256836,2019-10-24
33.98526382446289,2019-10-25
33.39706039428711,2019-10-28
33.68027877807617,2019-10-29
33.37527847290039,2019-10-30
32.5256462097168,2019-10-31
32.72172164916992,2019-11-01
33.11385726928711,2019-11-04
33.58587646484375,2019-11-05
33.33897018432617,2019-11-06
33.38980484008789,2019-11-07
33.702064514160156,2019-11-08
33.702064514160156,2019-11-11
34.13051223754883,2019-11-12
34.00706481933594,2019-11-13
33.8618278503418,2019-11-14
34.834903717041016,2019-11-15
35.10359573364258,2019-11-18
34.079673767089844,2019-11-19
35.183467864990234,2019-11-20
35.4521598815918,2019-11-21
35.5828742980957,2019-11-22
35.77168655395508,2019-11-25
35.74263381958008,2019-11-26
36.127506256103516,2019-11-27
36.09120178222656,2019-11-29
36.7447624206543,2019-12-02
36.38166427612305,2019-12-03
36.3889274597168,2019-12-04
36.4325065612793,2019-12-05
36.606788635253906,2019-12-06
36.69393539428711,2019-12-09
36.34535598754883,2019-12-10
36.52690887451172,2019-12-11
36.25822448730469,2019-12-12
36.42524337768555,2019-12-13
36.7447624206543,2019-12-16
36.91178894042969,2019-12-17
37.296661376953125,2019-12-18
36.88273620605469,2019-12-19
37.129638671875,2019-12-20
37.43462371826172,2019-12-23
37.11720657348633,2019-12-24
37.20578384399414,2019-12-26
37.20578384399414,2019-12-27
36.82929992675781,2019-12-30
36.84407043457031,2019-12-31
36.356842041015625,2020-01-02
36.63737106323242,2020-01-03
36.78501510620117,2020-01-06
36.593074798583984,2020-01-07
36.96955871582031,2020-01-08
37.3312873840332,2020-01-09
37.072914123535156,2020-01-10
37.4715461730957,2020-01-13
37.5527458190918,2020-01-14
37.8332633972168,2020-01-15
37.71516036987305,2020-01-16
37.66347885131836,2020-01-17
37.71516036987305,2020-01-21
37.67086410522461,2020-01-22
37.32390594482422,2020-01-23
37.095054626464844,2020-01-24
36.7407112121582,2020-01-27
37.0359992980957,2020-01-28
36.991703033447266,2020-01-29
35.43408966064453,2020-01-30
35.087127685546875,2020-01-31
34.14959716796875,2020-02-03
34.34153366088867,2020-02-04
34.16436004638672,2020-02-05
34.44488525390625,2020-02-06
34.12007141113281,2020-02-07
34.10530471801758,2020-02-10
33.640235900878906,2020-02-11
33.51473617553711,2020-02-12
33.69928741455078,2020-02-13
33.34494400024414,2020-02-14
33.38186264038086,2020-02-18
33.32280349731445,2020-02-19
33.63285446166992,2020-02-20
33.876461029052734,2020-02-21
32.333595275878906,2020-02-24
31.36655044555664,2020-02-25
31.093412399291992,2020-02-26
29.749866485595703,2020-02-27
29.80154037475586,2020-02-28
31.056489944458008,2020-03-02
30.93100357055664,2020-03-03
32.429569244384766,2020-03-04
31.86115074157715,2020-03-05
31.115554809570312,2020-03-06
29.779399871826172,2020-03-09
31.115554809570312,2020-03-10
29.882747650146484,2020-03-11
26.88561248779297,2020-03-12
29.5800724029541,2020-03-13
28.21438980102539,2020-03-16
29.41766929626465,2020-03-17
28.288209915161133,2020-03-18
27.387596130371094,2020-03-19
25.305845260620117,2020-03-20
23.165035247802734,2020-03-23
24.560701370239258,2020-03-24
26.070138931274414,2020-03-25
27.791969299316406,2020-03-26
27.791969299316406,2020-03-27
28.300172805786133,2020-03-30
29.331750869750977,2020-03-31
28.52773094177246,2020-04-01
27.4733943939209,2020-04-02
28.37602424621582,2020-04-03
28.277421951293945,2020-04-06
29.187639236450195,2020-04-07
30.439184188842773,2020-04-08
31.03083610534668,2020-04-09
30.6743221282959,2020-04-13
31.948633193969727,2020-04-14
31.03083610534668,2020-04-15
30.643985748291016,2020-04-16
30.98531723022461,2020-04-17
29.63515853881836,2020-04-20
28.64150619506836,2020-04-21
28.67943572998047,2020-04-22
29.164886474609375,2020-04-23
29.90064239501953,2020-04-24
30.15095329284668,2020-04-27
30.879125595092773,2020-04-28
30.697080612182617,2020-04-29
29.771690368652344,2020-04-30
28.75528335571289,2020-05-01
28.831132888793945,2020-05-04
27.913333892822266,2020-05-05
27.101720809936523,2020-05-06
26.62386131286621,2020-05-07
27.86782455444336,2020-05-08
27.62510108947754,2020-05-11
27.367206573486328,2020-05-12
27.572002410888672,2020-05-13
27.496152877807617,2020-05-14
27.75404167175293,2020-05-15
28.520145416259766,2020-05-18
28.15605354309082,2020-05-19
28.649089813232422,2020-05-20
28.474632263183594,2020-05-21
28.618749618530273,2020-05-22
29.035938262939453,2020-05-26
29.61998748779297,2020-05-27
29.437946319580078,2020-05-28
29.61998748779297,2020-05-29
29.71860122680664,2020-06-01
30.082685470581055,2020-06-02
30.49986457824707,2020-06-03
30.8942928314209,2020-06-04
31.789342880249023,2020-06-05
32.487178802490234,2020-06-08
31.9941463470459,2020-06-09
31.7210750579834,2020-06-10
29.802034378051758,2020-06-11
30.329090118408203,2020-06-12
31.243694305419922,2020-06-15
31.84825897216797,2020-06-16
31.66999626159668,2020-06-17
32.14278793334961,2020-06-18
31.538227081298828,2020-06-19
31.042173385620117,2020-06-22
31.26694679260254,2020-06-23
30.561614990234375,2020-06-24
30.73988914489746,2020-06-25
29.600509643554688,2020-06-26
30.40660285949707,2020-06-29
30.422101974487305,2020-06-30
30.414356231689453,2020-07-01
30.53836441040039,2020-07-02
30.693382263183594,2020-07-06
30.9569091796875,2020-07-07
30.902650833129883,2020-07-08
29.918298721313477,2020-07-09
31.212692260742188,2020-07-10
31.166181564331055,2020-07-13
31.825010299682617,2020-07-14
31.77850341796875,2020-07-15
32.150543212890625,2020-07-16
32.19704818725586,2020-07-17
31.6777400970459,2020-07-20
31.94902229309082,2020-07-21
32.042030334472656,2020-07-22
32.228057861328125,2020-07-23
32.437320709228516,2020-07-24
32.65434646606445,2020-07-27
32.956634521484375,2020-07-28
32.266807556152344,2020-07-29
32.228057861328125,2020-07-30
31.894763946533203,2020-07-31
31.7862491607666,2020-08-03
32.24354934692383,2020-08-04
32.29005432128906,2020-08-05
32.20479965209961,2020-08-06
32.68534469604492,2020-08-07
33.49919128417969,2020-08-10
33.79372787475586,2020-08-11
33.29766845703125,2020-08-12
32.99538040161133,2020-08-13
32.972129821777344,2020-08-14
33.35192108154297,2020-08-17
33.49919128417969,2020-08-18
33.83247756958008,2020-08-19
33.716217041015625,2020-08-20
33.685211181640625,2020-08-21
34.13477325439453,2020-08-24
33.73171615600586,2020-08-25
33.48368835449219,2020-08-26
33.90998077392578,2020-08-27
34.049503326416016,2020-08-28
33.90224075317383,2020-08-31
33.42168045043945,2020-09-01
33.91773986816406,2020-09-02
33.553443908691406,2020-09-03
33.70846939086914,2020-09-04
33.38291931152344,2020-09-08
33.94099426269531,2020-09-09
33.599945068359375,2020-09-10
33.78597640991211,2020-09-11
33.999454498291016,2020-09-14
33.825504302978516,2020-09-15
33.019004821777344,2020-09-16
32.30739212036133,2020-09-17
31.50089454650879,2020-09-18
30.694395065307617,2020-09-21
30.480905532836914,2020-09-22
29.99068260192871,2020-09-23
30.30695915222168,2020-09-24
30.25951385498047,2020-09-25
30.797183990478516,2020-09-28
30.330677032470703,2020-09-29
30.552066802978516,2020-09-30
30.773462295532227,2020-10-01
30.812997817993164,2020-10-02
31.2320613861084,2020-10-05
31.311132431030273,2020-10-06
32.04646301269531,2020-10-07
31.92786979675293,2020-10-08
32.172977447509766,2020-10-09
31.983213424682617,2020-10-12
31.13718032836914,2020-10-13
31.271591186523438,2020-10-14
31.390193939208984,2020-10-15
31.255783081054688,2020-10-16
30.979047775268555,2020-10-19
30.599515914916992,2020-10-20
30.44927978515625,2020-10-21
30.828819274902344,2020-10-22
30.899974822998047,2020-10-23
30.496723175048828,2020-10-26
29.389760971069336,2020-10-27
29.033958435058594,2020-10-28
29.15256118774414,2020-10-29
28.52791976928711,2020-10-30
28.84419059753418,2020-11-02
29.56371307373047,2020-11-03
30.109289169311523,2020-11-04
29.500457763671875,2020-11-05
29.468830108642578,2020-11-06
30.180438995361328,2020-11-09
31.30322265625,2020-11-10
31.437637329101562,2020-11-11
31.2320613861084,2020-11-12
31.88833236694336,2020-11-13
32.7976188659668,2020-11-16
32.568321228027344,2020-11-17
31.76181983947754,2020-11-18
31.67484474182129,2020-11-19
31.579965591430664,2020-11-20
31.785537719726562,2020-11-23
32.418087005615234,2020-11-24
31.92786979675293,2020-11-25
31.919950485229492,2020-11-27
31.492984771728516,2020-11-30
32.01484680175781,2020-12-01
31.643218994140625,2020-12-02
31.959487915039062,2020-12-03
32.71063232421875,2020-12-04
32.96365737915039,2020-12-07
33.39063262939453,2020-12-08
33.983642578125,2020-12-09
33.959922790527344,2020-12-10
33.999454498291016,2020-12-11
33.92039489746094,2020-12-14
33.351097106933594,2020-12-15
34.078521728515625,2020-12-16
33.999454498291016,2020-12-17
34.61619567871094,2020-12-18
33.9520149230957,2020-12-21
33.64365005493164,2020-12-22
33.896671295166016,2020-12-23
33.662681579589844,2020-12-24
33.46902847290039,2020-12-28
32.86387634277344,2020-12-29
32.87194061279297,2020-12-30
33.08172607421875,2020-12-31
32.95262908935547,2021-01-04
32.88807678222656,2021-01-05
33.420616149902344,2021-01-06
33.71108627319336,2021-01-07
33.55778503417969,2021-01-08
33.364131927490234,2021-01-11
33.02525329589844,2021-01-12
33.15434646606445,2021-01-13
33.17048645019531,2021-01-14
33.243106842041016,2021-01-15
33.267311096191406,2021-01-19
33.96928787231445,2021-01-20
33.840187072753906,2021-01-21
33.75143051147461,2021-01-22
33.856327056884766,2021-01-25
34.074180603027344,2021-01-26
33.74335861206055,2021-01-27
34.41306686401367,2021-01-28
33.146278381347656,2021-01-29
32.896148681640625,2021-02-01
33.541648864746094,2021-02-02
33.88860321044922,2021-02-03
34.31624221801758,2021-02-04
34.2678337097168,2021-02-05
34.67127227783203,2021-02-08
34.98594284057617,2021-02-09
35.139251708984375,2021-02-10
34.94559860229492,2021-02-11
35.01821517944336,2021-02-12
35.02629089355469,2021-02-16
35.179595947265625,2021-02-17
35.20380401611328,2021-02-18
35.34096908569336,2021-02-19
35.841224670410156,2021-02-22
35.73634338378906,2021-02-23
36.3092155456543,2021-02-24
36.01067352294922,2021-02-25
35.179595947265625,2021-02-26
35.93805694580078,2021-03-01
36.083290100097656,2021-03-02
36.349552154541016,2021-03-03
35.71213150024414,2021-03-04
36.40604019165039,2021-03-05
37.8422737121582,2021-03-08
38.47163009643555,2021-03-09
38.891204833984375,2021-03-10
38.56845474243164,2021-03-11
39.25429916381836,2021-03-12
40.2144775390625,2021-03-15
39.8917236328125,2021-03-16
40.16605758666992,2021-03-17
40.80348587036133,2021-03-18
40.787349700927734,2021-03-19
41.666847229003906,2021-03-22
40.75507736206055,2021-03-23
40.640159606933594,2021-03-24
41.19832992553711,2021-03-25
43.09449005126953,2021-03-26
42.93032455444336,2021-03-29
42.076637268066406,2021-03-30
41.99455642700195,2021-03-31
41.86322021484375,2021-04-01
42.125892639160156,2021-04-05
42.17514419555664,2021-04-06
41.96992874145508,2021-04-07
42.25722885131836,2021-04-08
42.265438079833984,2021-04-09
42.47885513305664,2021-04-12
42.00276184082031,2021-04-13
42.150516510009766,2021-04-14
42.36393737792969,2021-04-15
42.93852996826172,2021-04-16
40.28718948364258,2021-04-19
38.73579025268555,2021-04-20
39.05592346191406,2021-04-21
38.169403076171875,2021-04-22
38.899959564208984,2021-04-23
38.76042556762695,2021-04-26
38.71116638183594,2021-04-27
38.72758483886719,2021-04-28
38.25149154663086,2021-04-29
39.19546890258789,2021-04-30
39.70438766479492,2021-05-03
39.27755355834961,2021-05-04
39.68797302246094,2021-05-05
40.62373733520508,2021-05-06
41.00133514404297,2021-05-07
41.600547790527344,2021-05-10
41.39533996582031,2021-05-11
40.50882339477539,2021-05-12
41.140872955322266,2021-05-13
41.272212982177734,2021-05-14
41.214752197265625,2021-05-17
41.0341682434082,2021-05-18
40.582698822021484,2021-05-19
41.06699752807617,2021-05-20
41.0423698425293,2021-05-21
41.30504608154297,2021-05-24
40.72224426269531,2021-05-25
40.5662841796875,2021-05-26
40.38569641113281,2021-05-27
40.40211486816406,2021-05-28
40.51702880859375,2021-06-01
40.640159606933594,2021-06-02
40.86178207397461,2021-06-03
40.853580474853516,2021-06-04
41.4445915222168,2021-06-07
40.94387435913086,2021-06-08
40.960289001464844,2021-06-09
41.15728759765625,2021-06-10
40.84536361694336,2021-06-11
40.16044235229492,2021-06-14
40.01008605957031,2021-06-15
39.567386627197266,2021-06-16
39.149742126464844,2021-06-17
38.68198776245117,2021-06-18
39.50056076049805,2021-06-21
39.458797454833984,2021-06-22
39.27503967285156,2021-06-23
39.61750411987305,2021-06-24
39.776206970214844,2021-06-25
39.4086799621582,2021-06-28
39.07456588745117,2021-06-29
39.82632064819336,2021-06-30
39.95161819458008,2021-07-01
39.70103454589844,2021-07-02
38.98268127441406,2021-07-06
39.082923889160156,2021-07-07
38.782222747802734,2021-07-08
39.592445373535156,2021-07-09
39.66762161254883,2021-07-12
39.12468338012695,2021-07-13
39.72608947753906,2021-07-14
39.66762161254883,2021-07-15
39.51727294921875,2021-07-16
39.082923889160156,2021-07-19
39.433738708496094,2021-07-20
39.533973693847656,2021-07-21
39.249969482421875,2021-07-22
39.66762161254883,2021-07-23
39.767852783203125,2021-07-26
39.9182014465332,2021-07-27
39.776206970214844,2021-07-28
40.59477996826172,2021-07-29
40.12702560424805,2021-07-30
39.86808776855469,2021-08-02
39.9182014465332,2021-08-03
39.283390045166016,2021-08-04
39.55903625488281,2021-08-05
39.55067825317383,2021-08-06
39.659271240234375,2021-08-09
40.18549728393555,2021-08-10
40.2356071472168,2021-08-11
40.193843841552734,2021-08-12
40.59477996826172,2021-08-13
40.41937255859375,2021-08-16
40.561378479003906,2021-08-17
40.27737808227539,2021-08-18
40.29408645629883,2021-08-19
40.4861946105957,2021-08-20
40.49454879760742,2021-08-23
40.269020080566406,2021-08-24
40.63654708862305,2021-08-25
40.72007751464844,2021-08-26
41.37158966064453,2021-08-27
41.51359176635742,2021-08-30
41.956302642822266,2021-08-31
41.83100891113281,2021-09-01
42.632877349853516,2021-09-02
42.57440948486328,2021-09-03
42.424049377441406,2021-09-07
42.49923324584961,2021-09-08
42.25699996948242,2021-09-09
42.26534652709961,2021-09-10
41.83100891113281,2021-09-13
41.14203643798828,2021-09-14
41.87353515625,2021-09-15
41.49928283691406,2021-09-16
41.3461799621582,2021-09-17
40.946407318115234,2021-09-20
40.852848052978516,2021-09-21
41.031471252441406,2021-09-22
