CMCSA,Date
53.71306610107422,2021-07-21
53.694488525390625,2021-07-22
54.224082946777344,2021-07-23
54.53998565673828,2021-07-26
54.409908294677734,2021-07-27
53.871009826660156,2021-07-28
53.99180221557617,2021-07-29
54.66078186035156,2021-07-30
54.32628631591797,2021-08-02
54.103294372558594,2021-08-03
53.861717224121094,2021-08-04
54.20549774169922,2021-08-05
54.53069305419922,2021-08-06
54.149749755859375,2021-08-09
54.307701110839844,2021-08-10
54.9023551940918,2021-08-11
54.84659957885742,2021-08-12
55.11604690551758,2021-08-13
55.05100631713867,2021-08-16
55.25541687011719,2021-08-17
54.84659957885742,2021-08-18
54.78156661987305,2021-08-19
55.19966506958008,2021-08-20
55.56203079223633,2021-08-23
55.311161041259766,2021-08-24
55.26470184326172,2021-08-25
54.8187255859375,2021-08-26
55.19038009643555,2021-08-27
55.4784049987793,2021-08-30
56.37966537475586,2021-08-31
56.807064056396484,2021-09-01
57.373836517333984,2021-09-02
57.34596633911133,2021-09-03
56.0265998840332,2021-09-07
55.87793731689453,2021-09-08
55.33903884887695,2021-09-09
55.09746551513672,2021-09-10
55.7199821472168,2021-09-13
51.650386810302734,2021-09-14
52.96046829223633,2021-09-15
53.220619201660156,2021-09-16
53.06266784667969,2021-09-17
52.48660659790039,2021-09-20
52.08707809448242,2021-09-21
52.0499153137207,2021-09-22
52.18927764892578,2021-09-23
52.25432586669922,2021-09-24
52.30078125,2021-09-27
50.86992263793945,2021-09-28
51.96628952026367,2021-09-29
51.96628952026367,2021-09-30
53.155582427978516,2021-10-01
52.75605010986328,2021-10-04
52.99870681762695,2021-10-05
53.101356506347656,2021-10-06
53.56797409057617,2021-10-07
51.04822540283203,2021-10-08
48.733787536621094,2021-10-11
48.83644485473633,2021-10-12
49.17240905761719,2021-10-13
50.3856201171875,2021-10-14
50.41362380981445,2021-10-15
49.667030334472656,2021-10-18
50.61893844604492,2021-10-19
51.05755615234375,2021-10-20
50.422950744628906,2021-10-21
50.60026550292969,2021-10-22
50.46961975097656,2021-10-25
50.17097473144531,2021-10-26
48.9390983581543,2021-10-27
48.43515396118164,2021-10-28
47.996524810791016,2021-10-29
48.7711181640625,2021-11-01
49.12575149536133,2021-11-02
49.41505813598633,2021-11-03
49.209739685058594,2021-11-04
50.3016357421875,2021-11-05
49.91900634765625,2021-11-08
50.16164779663086,2021-11-09
50.55360412597656,2021-11-10
50.07765197753906,2021-11-11
49.92833709716797,2021-11-12
49.81635665893555,2021-11-15
49.573699951171875,2021-11-16
50.142982482910156,2021-11-17
49.25640106201172,2021-11-18
48.44449234008789,2021-11-19
48.07118606567383,2021-11-22
48.56581115722656,2021-11-23
48.41648483276367,2021-11-24
47.68856430053711,2021-11-26
48.0898551940918,2021-11-29
46.64332962036133,2021-11-30
45.80342102050781,2021-12-01
48.06185531616211,2021-12-02
48.32315444946289,2021-12-03
48.855106353759766,2021-12-06
46.27003479003906,2021-12-07
45.67276382446289,2021-12-08
44.618202209472656,2021-12-09
45.21548080444336,2021-12-10
44.524871826171875,2021-12-13
45.50477981567383,2021-12-14
44.963504791259766,2021-12-15
45.57944107055664,2021-12-16
45.49544906616211,2021-12-17
45.16881561279297,2021-12-20
45.59810256958008,2021-12-21
45.756752014160156,2021-12-22
46.68999099731445,2021-12-23
47.100616455078125,2021-12-27
47.1379508972168,2021-12-28
47.212608337402344,2021-12-29
47.212608337402344,2021-12-30
46.96996307373047,2021-12-31
47.35260009765625,2022-01-03
47.07123565673828,2022-01-04
47.09937286376953,2022-01-05
47.3713493347168,2022-01-06
46.939937591552734,2022-01-07
47.380733489990234,2022-01-10
47.96220779418945,2022-01-11
47.78400802612305,2022-01-12
48.093505859375,2022-01-13
48.46864700317383,2022-01-14
47.06186294555664,2022-01-18
47.20254135131836,2022-01-19
47.09937286376953,2022-01-20
46.63981628417969,2022-01-21
46.95869827270508,2022-01-24
46.58354568481445,2022-01-25
45.448734283447266,2022-01-26
45.02669906616211,2022-01-27
46.63043975830078,2022-01-28
46.88367462158203,2022-01-31
46.83677673339844,2022-02-01
46.88367462158203,2022-02-02
46.55541229248047,2022-02-03
46.264678955078125,2022-02-04
45.82387924194336,2022-02-07
46.15213394165039,2022-02-08
46.67733383178711,2022-02-09
45.88014602661133,2022-02-10
44.66093444824219,2022-02-11
44.45460891723633,2022-02-14
45.064212799072266,2022-02-15
45.10173034667969,2022-02-16
43.86375427246094,2022-02-17
43.741825103759766,2022-02-18
44.023193359375,2022-02-22
42.32566452026367,2022-02-23
43.150978088378906,2022-02-24
44.14511489868164,2022-02-25
43.85437774658203,2022-02-28
43.50736618041992,2022-03-01
43.49799346923828,2022-03-02
44.1920051574707,2022-03-03
44.27640914916992,2022-03-04
43.42295837402344,2022-03-07
43.263526916503906,2022-03-08
43.2541389465332,2022-03-09
42.56950378417969,2022-03-10
42.22249984741211,2022-03-11
42.17560577392578,2022-03-14
42.710182189941406,2022-03-15
43.35730743408203,2022-03-16
43.59177017211914,2022-03-17
43.995052337646484,2022-03-18
43.76996612548828,2022-03-21
44.285797119140625,2022-03-22
43.62929153442383,2022-03-23
43.89189147949219,2022-03-24
44.20138168334961,2022-03-25
44.5765266418457,2022-03-28
44.81099319458008,2022-03-29
44.72658157348633,2022-03-30
43.910648345947266,2022-03-31
44.73596954345703,2022-04-01
45.12049102783203,2022-04-04
45.148773193359375,2022-04-05
45.01673889160156,2022-04-06
44.46971130371094,2022-04-07
44.72435760498047,2022-04-08
44.903564453125,2022-04-11
44.56402587890625,2022-04-12
45.18650436401367,2022-04-13
44.875267028808594,2022-04-14
44.196197509765625,2022-04-18
45.37514114379883,2022-04-19
44.70550537109375,2022-04-20
44.27165222167969,2022-04-21
42.80032730102539,2022-04-22
43.111568450927734,2022-04-25
42.036373138427734,2022-04-26
41.92319107055664,2022-04-27
39.32951736450195,2022-04-28
37.49979782104492,2022-04-29
38.150577545166016,2022-05-02
38.07512664794922,2022-05-03
39.254066467285156,2022-05-04
38.084556579589844,2022-05-05
37.726158142089844,2022-05-06
37.49979782104492,2022-05-09
38.00910568237305,2022-05-10
37.575252532958984,2022-05-11
39.03714370727539,2022-05-12
39.12202835083008,2022-05-13
39.4898567199707,2022-05-16
40.40471267700195,2022-05-17
39.735076904296875,2022-05-18
39.63133239746094,2022-05-19
39.62189865112305,2022-05-20
40.44244384765625,2022-05-23
40.621639251708984,2022-05-24
41.21582794189453,2022-05-25
41.62138366699219,2022-05-26
41.64967727661133,2022-05-27
41.762855529785156,2022-05-31
41.4327507019043,2022-06-01
41.31014633178711,2022-06-02
40.489601135253906,2022-06-03
39.876548767089844,2022-06-06
40.20664978027344,2022-06-07
40.40471267700195,2022-06-08
39.78223419189453,2022-06-09
39.26350402832031,2022-06-10
37.9147834777832,2022-06-13
37.575252532958984,2022-06-14
37.8487663269043,2022-06-15
35.754966735839844,2022-06-16
36.509490966796875,2022-06-17
36.292564392089844,2022-06-21
36.688690185546875,2022-06-22
36.88674545288086,2022-06-23
37.32060241699219,2022-06-24
37.565826416015625,2022-06-27
36.905616760253906,2022-06-28
37.0942497253418,2022-06-29
37.009361267089844,2022-06-30
37.99967575073242,2022-07-01
37.81926727294922,2022-07-05
37.81926727294922,2022-07-06
37.923709869384766,2022-07-07
37.94269943237305,2022-07-08
37.192588806152344,2022-07-11
37.74330520629883,2022-07-12
37.866737365722656,2022-07-13
37.58189010620117,2022-07-14
38.83525085449219,2022-07-15
38.49342346191406,2022-07-18
39.224544525146484,2022-07-19
39.70880126953125,2022-07-20
40.136085510253906,2022-07-21
40.449424743652344,2022-07-22
40.32598876953125,2022-07-25
40.56336975097656,2022-07-26
41.1805534362793,2022-07-27
37.42046356201172,2022-07-28
35.62588119506836,2022-07-29
35.61637878417969,2022-08-01
35.777809143066406,2022-08-02
36.537418365478516,2022-08-03
36.96470260620117,2022-08-04
36.338016510009766,2022-08-05
36.64186096191406,2022-08-08
36.23356628417969,2022-08-09
36.99318313598633,2022-08-10
37.41097640991211,2022-08-11
37.980682373046875,2022-08-12
38.521907806396484,2022-08-15
38.322513580322266,2022-08-16
37.278038024902344,2022-08-17
36.66085433959961,2022-08-18
36.72732162475586,2022-08-19
35.720829010009766,2022-08-22
35.360015869140625,2022-08-23
35.23657989501953,2022-08-24
35.70184326171875,2022-08-25
34.942230224609375,2022-08-26
34.45797348022461,2022-08-29
33.916748046875,2022-08-30
34.36302185058594,2022-08-31
35.03718566894531,2022-09-01
33.95473098754883,2022-09-02
32.98622512817383,2022-09-06
33.214107513427734,2022-09-07
32.63490295410156,2022-09-08
33.641395568847656,2022-09-09
33.88826370239258,2022-09-12
31.770837783813477,2022-09-13
32.729854583740234,2022-09-14
32.2835807800293,2022-09-15
32.7773323059082,2022-09-16
32.72035598754883,2022-09-19
32.13166046142578,2022-09-20
31.04920768737793,2022-09-21
30.830821990966797,2022-09-22
30.232624053955078,2022-09-23
29.330581665039062,2022-09-26
28.732383728027344,2022-09-27
29.586952209472656,2022-09-28
28.893802642822266,2022-09-29
27.849336624145508,2022-09-30
29.083707809448242,2022-10-03
29.687223434448242,2022-10-04
29.447734832763672,2022-10-05
28.7867374420166,2022-10-06
28.03952980041504,2022-10-07
27.905414581298828,2022-10-10
27.474334716796875,2022-10-11
27.483911514282227,2022-10-12
28.959171295166016,2022-10-13
28.7867374420166,2022-10-14
29.524368286132812,2022-10-17
29.457311630249023,2022-10-18
29.112445831298828,2022-10-19
29.179502487182617,2022-10-20
29.19866180419922,2022-10-21
29.773439407348633,2022-10-24
30.233259201049805,2022-10-25
30.175785064697266,2022-10-26
30.62602424621582,2022-10-27
30.60686683654785,2022-10-28
30.40569496154785,2022-10-31
30.233259201049805,2022-11-01
29.610584259033203,2022-11-02
29.102867126464844,2022-11-03
29.696802139282227,2022-11-04
30.27157974243164,2022-11-07
30.558969497680664,2022-11-08
30.07040786743164,2022-11-09
31.39239501953125,2022-11-10
32.58984375,2022-11-11
32.695228576660156,2022-11-14
32.83891677856445,2022-11-15
32.55152893066406,2022-11-16
32.81975173950195,2022-11-17
33.0496711730957,2022-11-18
32.905975341796875,2022-11-21
33.62444305419922,2022-11-22
34.0363655090332,2022-11-23
34.15132522583008,2022-11-25
34.09384536743164,2022-11-28
33.98847198486328,2022-11-29
35.099700927734375,2022-11-30
34.75483703613281,2022-12-01
34.352500915527344,2022-12-02
33.67234420776367,2022-12-05
33.30831527709961,2022-12-06
33.16462326049805,2022-12-07
33.499908447265625,2022-12-08
33.83519744873047,2022-12-09
34.984745025634766,2022-12-12
35.1667594909668,2022-12-13
33.86393737792969,2022-12-14
33.15504455566406,2022-12-15
33.04009246826172,2022-12-16
32.55152893066406,2022-12-19
32.96344757080078,2022-12-20
33.605289459228516,2022-12-21
33.35621643066406,2022-12-22
33.66276168823242,2022-12-23
33.528648376464844,2022-12-27
33.16462326049805,2022-12-28
33.57654571533203,2022-12-29
33.499908447265625,2022-12-30
34.33981704711914,2023-01-03
35.324546813964844,2023-01-04
35.701053619384766,2023-01-05
36.5795783996582,2023-01-06
36.2513427734375,2023-01-09
36.56993103027344,2023-01-10
36.637508392333984,2023-01-11
37.35191345214844,2023-01-12
37.583614349365234,2023-01-13
37.5932731628418,2023-01-17
36.95608901977539,2023-01-18
36.82093811035156,2023-01-19
38.00839614868164,2023-01-20
38.867610931396484,2023-01-23
38.37525939941406,2023-01-24
38.71315002441406,2023-01-25
39.01243209838867,2023-01-26
38.230445861816406,2023-01-27
37.882896423339844,2023-01-30
37.98908615112305,2023-01-31
38.587646484375,2023-02-01
39.68821716308594,2023-02-02
38.587646484375,2023-02-03
38.143550872802734,2023-02-06
38.29802322387695,2023-02-07
37.419490814208984,2023-02-08
36.589237213134766,2023-02-09
37.0333251953125,2023-02-10
37.73807907104492,2023-02-13
37.70912170410156,2023-02-14
38.05666732788086,2023-02-15
38.34629821777344,2023-02-16
37.76704025268555,2023-02-17
36.531314849853516,2023-02-21
36.695430755615234,2023-02-22
36.38650131225586,2023-02-23
35.72036361694336,2023-02-24
36.058258056640625,2023-02-27
35.88447570800781,2023-02-28
35.363162994384766,2023-03-01
35.67210006713867,2023-03-02
35.94240951538086,2023-03-03
35.79759979248047,2023-03-06
34.938377380371094,2023-03-07
34.65840530395508,2023-03-08
34.243282318115234,2023-03-09
34.08881378173828,2023-03-10
34.281890869140625,2023-03-13
34.05984878540039,2023-03-14
34.64875411987305,2023-03-15
34.98665237426758,2023-03-16
34.78390884399414,2023-03-17
35.170074462890625,2023-03-20
35.71071243286133,2023-03-21
34.948036193847656,2023-03-22
34.72598648071289,2023-03-23
34.67771530151367,2023-03-24
35.14111328125,2023-03-27
35.189388275146484,2023-03-28
35.67210006713867,2023-03-29
35.865177154541016,2023-03-30
36.5988883972168,2023-03-31
36.695430755615234,2023-04-03
36.744075775146484,2023-04-04
36.88999557495117,2023-04-05
36.6662483215332,2023-04-06
37.19157791137695,2023-04-10
37.33750534057617,2023-04-11
36.617610931396484,2023-04-12
37.01647186279297,2023-04-13
36.92891311645508,2023-04-14
37.055381774902344,2023-04-17
37.230491638183594,2023-04-18
37.211036682128906,2023-04-19
36.705162048339844,2023-04-20
36.71488952636719,2023-04-21
36.199283599853516,2023-04-24
35.89771270751953,2023-04-25
35.52803039550781,2023-04-26
39.176170349121094,2023-04-27
40.24628829956055,2023-04-28
40.50895690917969,2023-05-01
40.080909729003906,2023-05-02
39.779327392578125,2023-05-03
39.12752914428711,2023-05-04
39.331825256347656,2023-05-05
39.48747634887695,2023-05-08
38.5438232421875,2023-05-09
38.777305603027344,2023-05-10
39.27345275878906,2023-05-11
39.1177978515625,2023-05-12
39.108070373535156,2023-05-15
38.66056823730469,2023-05-16
39.19562530517578,2023-05-17
40.187923431396484,2023-05-18
40.06145477294922,2023-05-19
40.11982345581055,2023-05-22
39.28318405151367,2023-05-23
38.894046783447266,2023-05-24
38.028221130371094,2023-05-25
38.40762710571289,2023-05-26
38.096317291259766,2023-05-30
38.281158447265625,2023-05-31
37.97957992553711,2023-06-01
38.12550354003906,2023-06-02
38.709205627441406,2023-06-05
38.38816833496094,2023-06-06
39.25399398803711,2023-06-07
39.3707389831543,2023-06-08
39.13725280761719,2023-06-09
39.58475875854492,2023-06-12
39.57502746582031,2023-06-13
39.73068618774414,2023-06-14
40.34357452392578,2023-06-15
40.080909729003906,2023-06-16
39.5361213684082,2023-06-20
39.516658782958984,2023-06-21
39.477752685546875,2023-06-22
39.001060485839844,2023-06-23
39.45829391479492,2023-06-26
40.353302001953125,2023-06-27
40.538143157958984,2023-06-28
40.34357452392578,2023-06-29
40.42140197753906,2023-06-30
40.91123580932617,2023-07-03
40.636924743652344,2023-07-05
40.37241744995117,2023-07-06
40.58794403076172,2023-07-07
40.99940872192383,2023-07-10
41.15615463256836,2023-07-11
41.47945022583008,2023-07-12
41.69498062133789,2023-07-13
41.15615463256836,2023-07-14
41.23453140258789,2023-07-17
41.577415466308594,2023-07-18
41.8419303894043,2023-07-19
42.33176803588867,2023-07-20
42.018272399902344,2023-07-21
42.41014099121094,2023-07-24
42.41993713378906,2023-07-25
42.037864685058594,2023-07-26
44.42826843261719,2023-07-27
44.31071090698242,2023-07-28
44.3400993347168,2023-07-31
44.38908386230469,2023-08-01
44.173561096191406,2023-08-02
44.251930236816406,2023-08-03
43.92863845825195,2023-08-04
44.5262451171875,2023-08-07
44.477256774902344,2023-08-08
44.35969161987305,2023-08-09
44.996482849121094,2023-08-10
45.09444808959961,2023-08-11
45.613677978515625,2023-08-14
46.074127197265625,2023-08-15
45.39815139770508,2023-08-16
45.30018615722656,2023-08-17
44.82993698120117,2023-08-18
44.92790985107422,2023-08-21
44.643802642822266,2023-08-22
44.53603744506836,2023-08-23
44.32051086425781,2023-08-24
44.54583740234375,2023-08-25
45.045467376708984,2023-08-28
45.82920837402344,2023-08-29
46.162296295166016,2023-08-30
45.80961608886719,2023-08-31
44.8005485534668,2023-09-01
43.65433120727539,2023-09-05
44.016807556152344,2023-09-06
43.92863845825195,2023-09-07
44.114776611328125,2023-09-08
44.3400993347168,2023-09-11
44.271522521972656,2023-09-12
44.271522521972656,2023-09-13
45.03567123413086,2023-09-14
44.41847229003906,2023-09-15
44.71237564086914,2023-09-18
44.8005485534668,2023-09-19
44.575225830078125,2023-09-20
44.771156311035156,2023-09-21
44.37928771972656,2023-09-22
43.95802688598633,2023-09-25
43.34083557128906,2023-09-26
43.693511962890625,2023-09-27
43.9482307434082,2023-09-28
43.43880081176758,2023-09-29
43.58575439453125,2023-10-02
42.84617614746094,2023-10-03
42.86589813232422,2023-10-04
42.422149658203125,2023-10-05
42.86589813232422,2023-10-06
43.47727966308594,2023-10-09
43.85200119018555,2023-10-10
43.62519454956055,2023-10-11
43.289920806884766,2023-10-12
43.201171875,2023-10-13
43.63505554199219,2023-10-16
43.743526458740234,2023-10-17
43.40825271606445,2023-10-18
42.47145462036133,2023-10-19
42.264373779296875,2023-10-20
42.343257904052734,2023-10-23
42.85603713989258,2023-10-24
42.15590286254883,2023-10-25
38.605934143066406,2023-10-26
39.08911895751953,2023-10-27
39.88786697387695,2023-10-30
40.71619415283203,2023-10-31
41.238826751708984,2023-11-01
41.90937805175781,2023-11-02
42.579925537109375,2023-11-03
41.869930267333984,2023-11-06
41.45576858520508,2023-11-07
40.942996978759766,2023-11-08
40.3118896484375,2023-11-09
41.32757568359375,2023-11-10
40.913414001464844,2023-11-13
41.28812789916992,2023-11-14
41.93895721435547,2023-11-15
41.82062530517578,2023-11-16
41.83048629760742,2023-11-17
42.343257904052734,2023-11-20
42.00798797607422,2023-11-21
41.88965606689453,2023-11-22
41.98826599121094,2023-11-24
41.50507354736328,2023-11-27
41.28812789916992,2023-11-28
41.05146789550781,2023-11-29
41.3078498840332,2023-11-30
41.62340545654297,2023-12-01
42.48131561279297,2023-12-04
41.03174591064453,2023-12-05
41.11063003540039,2023-12-06
41.583961486816406,2023-12-07
41.514930725097656,2023-12-08
42.06715393066406,2023-12-11
42.07701110839844,2023-12-12
43.06311798095703,2023-12-13
44.01963806152344,2023-12-14
43.86185836791992,2023-12-15
