ADSK,Date
34.619998931884766,2008-09-03
34.369998931884766,2008-09-04
33.77000045776367,2008-09-05
34.34000015258789,2008-09-08
33.95000076293945,2008-09-09
33.459999084472656,2008-09-10
34.31999969482422,2008-09-11
34.439998626708984,2008-09-12
33.41999816894531,2008-09-15
33.540000915527344,2008-09-16
32.150001525878906,2008-09-17
33.459999084472656,2008-09-18
35.709999084472656,2008-09-19
33.5099983215332,2008-09-22
33.150001525878906,2008-09-23
33.599998474121094,2008-09-24
34.209999084472656,2008-09-25
35.209999084472656,2008-09-26
32.16999816894531,2008-09-29
33.54999923706055,2008-09-30
32.52000045776367,2008-10-01
30.450000762939453,2008-10-02
30.719999313354492,2008-10-03
28.459999084472656,2008-10-06
26.8700008392334,2008-10-07
27.059999465942383,2008-10-08
25.25,2008-10-09
24.200000762939453,2008-10-10
27.770000457763672,2008-10-13
25.850000381469727,2008-10-14
23.200000762939453,2008-10-15
25.3799991607666,2008-10-16
24.559999465942383,2008-10-17
25.170000076293945,2008-10-20
24.3799991607666,2008-10-21
22.850000381469727,2008-10-22
22.920000076293945,2008-10-23
21.84000015258789,2008-10-24
20.68000030517578,2008-10-27
23.239999771118164,2008-10-28
22.309999465942383,2008-10-29
21.959999084472656,2008-10-30
21.309999465942383,2008-10-31
22.8799991607666,2008-11-03
22.5,2008-11-04
21.0,2008-11-05
19.8799991607666,2008-11-06
20.760000228881836,2008-11-07
20.450000762939453,2008-11-10
19.770000457763672,2008-11-11
19.030000686645508,2008-11-12
20.84000015258789,2008-11-13
19.530000686645508,2008-11-14
19.09000015258789,2008-11-17
19.149999618530273,2008-11-18
17.860000610351562,2008-11-19
16.81999969482422,2008-11-20
14.369999885559082,2008-11-21
15.6899995803833,2008-11-24
16.020000457763672,2008-11-25
16.889999389648438,2008-11-26
16.59000015258789,2008-11-28
14.829999923706055,2008-12-01
15.569999694824219,2008-12-02
15.84000015258789,2008-12-03
15.130000114440918,2008-12-04
16.040000915527344,2008-12-05
18.350000381469727,2008-12-08
18.260000228881836,2008-12-09
17.989999771118164,2008-12-10
17.389999389648438,2008-12-11
18.399999618530273,2008-12-12
17.610000610351562,2008-12-15
19.1299991607666,2008-12-16
19.209999084472656,2008-12-17
18.40999984741211,2008-12-18
18.520000457763672,2008-12-19
18.260000228881836,2008-12-22
18.34000015258789,2008-12-23
18.690000534057617,2008-12-24
18.889999389648438,2008-12-26
18.43000030517578,2008-12-29
18.969999313354492,2008-12-30
19.649999618530273,2008-12-31
20.68000030517578,2009-01-02
20.8799991607666,2009-01-05
20.850000381469727,2009-01-06
20.06999969482422,2009-01-07
19.200000762939453,2009-01-08
18.469999313354492,2009-01-09
18.780000686645508,2009-01-12
18.459999084472656,2009-01-13
17.729999542236328,2009-01-14
15.479999542236328,2009-01-15
16.139999389648438,2009-01-16
15.720000267028809,2009-01-20
16.770000457763672,2009-01-21
16.1299991607666,2009-01-22
16.260000228881836,2009-01-23
16.43000030517578,2009-01-26
16.90999984741211,2009-01-27
17.25,2009-01-28
16.93000030517578,2009-01-29
16.559999465942383,2009-01-30
16.530000686645508,2009-02-02
17.190000534057617,2009-02-03
17.40999984741211,2009-02-04
17.809999465942383,2009-02-05
18.540000915527344,2009-02-06
18.200000762939453,2009-02-09
17.200000762939453,2009-02-10
17.450000762939453,2009-02-11
17.549999237060547,2009-02-12
17.559999465942383,2009-02-13
16.56999969482422,2009-02-17
16.309999465942383,2009-02-18
15.850000381469727,2009-02-19
15.260000228881836,2009-02-20
14.390000343322754,2009-02-23
14.600000381469727,2009-02-24
14.300000190734863,2009-02-25
14.0600004196167,2009-02-26
12.6899995803833,2009-02-27
11.859999656677246,2009-03-02
11.789999961853027,2009-03-03
12.510000228881836,2009-03-04
12.050000190734863,2009-03-05
12.020000457763672,2009-03-06
11.779999732971191,2009-03-09
12.539999961853027,2009-03-10
12.3100004196167,2009-03-11
12.739999771118164,2009-03-12
12.829999923706055,2009-03-13
12.880000114440918,2009-03-16
13.210000038146973,2009-03-17
14.0,2009-03-18
13.869999885559082,2009-03-19
13.390000343322754,2009-03-20
14.59000015258789,2009-03-23
14.850000381469727,2009-03-24
15.300000190734863,2009-03-25
16.15999984741211,2009-03-26
16.06999969482422,2009-03-27
15.229999542236328,2009-03-30
16.809999465942383,2009-03-31
17.110000610351562,2009-04-01
17.979999542236328,2009-04-02
17.989999771118164,2009-04-03
18.270000457763672,2009-04-06
17.700000762939453,2009-04-07
18.440000534057617,2009-04-08
19.299999237060547,2009-04-09
18.760000228881836,2009-04-13
18.5,2009-04-14
18.389999389648438,2009-04-15
18.3799991607666,2009-04-16
18.510000228881836,2009-04-17
17.540000915527344,2009-04-20
18.149999618530273,2009-04-21
18.809999465942383,2009-04-22
18.520000457763672,2009-04-23
19.68000030517578,2009-04-24
19.010000228881836,2009-04-27
18.700000762939453,2009-04-28
19.450000762939453,2009-04-29
19.940000534057617,2009-04-30
19.6299991607666,2009-05-01
20.469999313354492,2009-05-04
20.440000534057617,2009-05-05
20.469999313354492,2009-05-06
19.469999313354492,2009-05-07
19.700000762939453,2009-05-08
19.799999237060547,2009-05-11
19.399999618530273,2009-05-12
18.5,2009-05-13
18.84000015258789,2009-05-14
19.0,2009-05-15
19.479999542236328,2009-05-18
19.420000076293945,2009-05-19
19.139999389648438,2009-05-20
18.829999923706055,2009-05-21
20.700000762939453,2009-05-22
21.1200008392334,2009-05-26
21.15999984741211,2009-05-27
21.190000534057617,2009-05-28
21.459999084472656,2009-05-29
22.65999984741211,2009-06-01
22.219999313354492,2009-06-02
22.079999923706055,2009-06-03
22.190000534057617,2009-06-04
22.170000076293945,2009-06-05
22.030000686645508,2009-06-08
22.459999084472656,2009-06-09
22.299999237060547,2009-06-10
22.399999618530273,2009-06-11
22.239999771118164,2009-06-12
21.309999465942383,2009-06-15
20.979999542236328,2009-06-16
20.969999313354492,2009-06-17
20.719999313354492,2009-06-18
20.540000915527344,2009-06-19
19.799999237060547,2009-06-22
19.739999771118164,2009-06-23
19.84000015258789,2009-06-24
20.079999923706055,2009-06-25
19.75,2009-06-26
19.540000915527344,2009-06-29
18.979999542236328,2009-06-30
18.65999984741211,2009-07-01
18.110000610351562,2009-07-02
18.170000076293945,2009-07-06
17.690000534057617,2009-07-07
17.010000228881836,2009-07-08
17.75,2009-07-09
17.790000915527344,2009-07-10
17.959999084472656,2009-07-13
18.040000915527344,2009-07-14
18.459999084472656,2009-07-15
18.68000030517578,2009-07-16
18.770000457763672,2009-07-17
19.309999465942383,2009-07-20
20.34000015258789,2009-07-21
21.139999389648438,2009-07-22
21.959999084472656,2009-07-23
22.299999237060547,2009-07-24
21.899999618530273,2009-07-27
22.510000228881836,2009-07-28
21.920000076293945,2009-07-29
21.790000915527344,2009-07-30
21.809999465942383,2009-07-31
21.889999389648438,2009-08-03
21.920000076293945,2009-08-04
21.760000228881836,2009-08-05
21.809999465942383,2009-08-06
23.760000228881836,2009-08-07
23.8700008392334,2009-08-10
23.989999771118164,2009-08-11
24.729999542236328,2009-08-12
24.200000762939453,2009-08-13
25.3799991607666,2009-08-14
23.84000015258789,2009-08-17
24.360000610351562,2009-08-18
24.170000076293945,2009-08-19
24.270000457763672,2009-08-20
24.510000228881836,2009-08-21
24.020000457763672,2009-08-24
24.280000686645508,2009-08-25
24.190000534057617,2009-08-26
24.260000228881836,2009-08-27
23.920000076293945,2009-08-28
23.43000030517578,2009-08-31
22.700000762939453,2009-09-01
22.760000228881836,2009-09-02
22.559999465942383,2009-09-03
23.1200008392334,2009-09-04
22.809999465942383,2009-09-08
22.90999984741211,2009-09-09
23.780000686645508,2009-09-10
24.190000534057617,2009-09-11
23.920000076293945,2009-09-14
23.489999771118164,2009-09-15
24.06999969482422,2009-09-16
23.559999465942383,2009-09-17
23.540000915527344,2009-09-18
24.06999969482422,2009-09-21
23.899999618530273,2009-09-22
23.709999084472656,2009-09-23
23.520000457763672,2009-09-24
23.610000610351562,2009-09-25
24.059999465942383,2009-09-28
24.200000762939453,2009-09-29
23.799999237060547,2009-09-30
22.850000381469727,2009-10-01
22.6200008392334,2009-10-02
23.010000228881836,2009-10-05
23.760000228881836,2009-10-06
23.860000610351562,2009-10-07
23.920000076293945,2009-10-08
24.469999313354492,2009-10-09
25.020000457763672,2009-10-12
25.09000015258789,2009-10-13
25.229999542236328,2009-10-14
25.489999771118164,2009-10-15
25.489999771118164,2009-10-16
25.969999313354492,2009-10-19
25.709999084472656,2009-10-20
26.93000030517578,2009-10-21
27.079999923706055,2009-10-22
26.579999923706055,2009-10-23
26.110000610351562,2009-10-26
25.780000686645508,2009-10-27
25.479999542236328,2009-10-28
25.850000381469727,2009-10-29
24.93000030517578,2009-10-30
25.229999542236328,2009-11-02
25.229999542236328,2009-11-03
25.43000030517578,2009-11-04
26.1200008392334,2009-11-05
26.489999771118164,2009-11-06
27.59000015258789,2009-11-09
27.600000381469727,2009-11-10
27.690000534057617,2009-11-11
26.979999542236328,2009-11-12
27.25,2009-11-13
27.440000534057617,2009-11-16
27.0,2009-11-17
24.200000762939453,2009-11-18
24.049999237060547,2009-11-19
23.809999465942383,2009-11-20
24.360000610351562,2009-11-23
23.8799991607666,2009-11-24
24.030000686645508,2009-11-25
23.6200008392334,2009-11-27
23.450000762939453,2009-11-30
23.959999084472656,2009-12-01
23.90999984741211,2009-12-02
23.90999984741211,2009-12-03
24.950000762939453,2009-12-04
24.719999313354492,2009-12-07
24.5,2009-12-08
23.739999771118164,2009-12-09
23.440000534057617,2009-12-10
23.6299991607666,2009-12-11
24.559999465942383,2009-12-14
24.450000762939453,2009-12-15
24.520000457763672,2009-12-16
24.190000534057617,2009-12-17
24.610000610351562,2009-12-18
25.020000457763672,2009-12-21
25.0,2009-12-22
25.299999237060547,2009-12-23
25.8799991607666,2009-12-24
25.440000534057617,2009-12-28
25.510000228881836,2009-12-29
25.520000457763672,2009-12-30
25.40999984741211,2009-12-31
25.670000076293945,2010-01-04
25.280000686645508,2010-01-05
25.34000015258789,2010-01-06
25.479999542236328,2010-01-07
26.260000228881836,2010-01-08
26.25,2010-01-11
25.889999389648438,2010-01-12
26.25,2010-01-13
26.600000381469727,2010-01-14
26.079999923706055,2010-01-15
26.170000076293945,2010-01-19
26.1200008392334,2010-01-20
25.690000534057617,2010-01-21
25.100000381469727,2010-01-22
24.75,2010-01-25
24.3799991607666,2010-01-26
24.469999313354492,2010-01-27
23.790000915527344,2010-01-28
23.790000915527344,2010-01-29
23.809999465942383,2010-02-01
23.950000762939453,2010-02-02
24.020000457763672,2010-02-03
22.950000762939453,2010-02-04
23.06999969482422,2010-02-05
23.100000381469727,2010-02-08
23.549999237060547,2010-02-09
23.59000015258789,2010-02-10
24.18000030517578,2010-02-11
24.219999313354492,2010-02-12
25.239999771118164,2010-02-16
25.8799991607666,2010-02-17
25.920000076293945,2010-02-18
25.989999771118164,2010-02-19
26.079999923706055,2010-02-22
25.65999984741211,2010-02-23
27.889999389648438,2010-02-24
27.93000030517578,2010-02-25
27.8799991607666,2010-02-26
28.149999618530273,2010-03-01
28.489999771118164,2010-03-02
28.610000610351562,2010-03-03
28.469999313354492,2010-03-04
28.850000381469727,2010-03-05
28.90999984741211,2010-03-08
29.059999465942383,2010-03-09
29.18000030517578,2010-03-10
29.030000686645508,2010-03-11
29.15999984741211,2010-03-12
29.260000228881836,2010-03-15
29.309999465942383,2010-03-16
29.520000457763672,2010-03-17
29.420000076293945,2010-03-18
29.110000610351562,2010-03-19
29.5,2010-03-22
29.709999084472656,2010-03-23
29.43000030517578,2010-03-24
29.489999771118164,2010-03-25
29.5,2010-03-26
29.559999465942383,2010-03-29
29.399999618530273,2010-03-30
29.3799991607666,2010-03-31
29.15999984741211,2010-04-01
30.18000030517578,2010-04-05
30.90999984741211,2010-04-06
30.649999618530273,2010-04-07
31.09000015258789,2010-04-08
31.1299991607666,2010-04-09
31.43000030517578,2010-04-12
31.700000762939453,2010-04-13
31.700000762939453,2010-04-14
31.8799991607666,2010-04-15
31.549999237060547,2010-04-16
31.260000228881836,2010-04-19
32.15999984741211,2010-04-20
32.45000076293945,2010-04-21
33.63999938964844,2010-04-22
34.220001220703125,2010-04-23
34.720001220703125,2010-04-26
33.849998474121094,2010-04-27
34.130001068115234,2010-04-28
34.66999816894531,2010-04-29
33.9900016784668,2010-04-30
34.88999938964844,2010-05-03
33.25,2010-05-04
31.709999084472656,2010-05-05
30.559999465942383,2010-05-06
30.059999465942383,2010-05-07
32.400001525878906,2010-05-10
31.6200008392334,2010-05-11
32.77000045776367,2010-05-12
32.36000061035156,2010-05-13
30.770000457763672,2010-05-14
30.719999313354492,2010-05-17
30.149999618530273,2010-05-18
30.350000381469727,2010-05-19
28.280000686645508,2010-05-20
29.3700008392334,2010-05-21
29.420000076293945,2010-05-24
28.969999313354492,2010-05-25
28.65999984741211,2010-05-26
29.59000015258789,2010-05-27
29.260000228881836,2010-05-28
28.559999465942383,2010-06-01
29.239999771118164,2010-06-02
29.979999542236328,2010-06-03
27.920000076293945,2010-06-04
26.690000534057617,2010-06-07
26.299999237060547,2010-06-08
26.440000534057617,2010-06-09
27.399999618530273,2010-06-10
27.579999923706055,2010-06-11
27.489999771118164,2010-06-14
28.540000915527344,2010-06-15
28.5,2010-06-16
28.510000228881836,2010-06-17
29.239999771118164,2010-06-18
29.0,2010-06-21
28.43000030517578,2010-06-22
27.829999923706055,2010-06-23
26.260000228881836,2010-06-24
26.579999923706055,2010-06-25
26.0,2010-06-28
24.579999923706055,2010-06-29
24.360000610351562,2010-06-30
24.56999969482422,2010-07-01
24.309999465942383,2010-07-02
24.049999237060547,2010-07-06
24.729999542236328,2010-07-07
24.610000610351562,2010-07-08
24.93000030517578,2010-07-09
25.079999923706055,2010-07-12
26.190000534057617,2010-07-13
26.479999542236328,2010-07-14
26.469999313354492,2010-07-15
25.350000381469727,2010-07-16
25.540000915527344,2010-07-19
26.6200008392334,2010-07-20
26.56999969482422,2010-07-21
28.040000915527344,2010-07-22
28.850000381469727,2010-07-23
29.75,2010-07-26
29.149999618530273,2010-07-27
28.690000534057617,2010-07-28
29.239999771118164,2010-07-29
29.540000915527344,2010-07-30
30.739999771118164,2010-08-02
30.489999771118164,2010-08-03
30.860000610351562,2010-08-04
30.299999237060547,2010-08-05
28.770000457763672,2010-08-06
29.030000686645508,2010-08-09
28.600000381469727,2010-08-10
27.920000076293945,2010-08-11
27.450000762939453,2010-08-12
28.1200008392334,2010-08-13
27.65999984741211,2010-08-16
27.90999984741211,2010-08-17
28.229999542236328,2010-08-18
27.6299991607666,2010-08-19
28.110000610351562,2010-08-20
27.360000610351562,2010-08-23
27.40999984741211,2010-08-24
27.520000457763672,2010-08-25
27.399999618530273,2010-08-26
28.3799991607666,2010-08-27
27.530000686645508,2010-08-30
27.729999542236328,2010-08-31
28.829999923706055,2010-09-01
29.31999969482422,2010-09-02
30.020000457763672,2010-09-03
29.489999771118164,2010-09-07
30.06999969482422,2010-09-08
30.3799991607666,2010-09-09
30.959999084472656,2010-09-10
31.959999084472656,2010-09-13
32.310001373291016,2010-09-14
32.4900016784668,2010-09-15
32.72999954223633,2010-09-16
32.560001373291016,2010-09-17
33.439998626708984,2010-09-20
33.06999969482422,2010-09-21
31.65999984741211,2010-09-22
31.219999313354492,2010-09-23
31.969999313354492,2010-09-24
31.790000915527344,2010-09-27
32.34000015258789,2010-09-28
31.940000534057617,2010-09-29
31.969999313354492,2010-09-30
31.8799991607666,2010-10-01
31.3799991607666,2010-10-04
32.709999084472656,2010-10-05
31.440000534057617,2010-10-06
31.940000534057617,2010-10-07
31.43000030517578,2010-10-08
31.860000610351562,2010-10-11
32.68000030517578,2010-10-12
33.459999084472656,2010-10-13
33.349998474121094,2010-10-14
33.31999969482422,2010-10-15
33.15999984741211,2010-10-18
32.77000045776367,2010-10-19
34.0099983215332,2010-10-20
34.220001220703125,2010-10-21
34.84000015258789,2010-10-22
35.43000030517578,2010-10-25
35.630001068115234,2010-10-26
35.630001068115234,2010-10-27
35.41999816894531,2010-10-28
36.20000076293945,2010-10-29
34.90999984741211,2010-11-01
35.310001373291016,2010-11-02
35.310001373291016,2010-11-03
35.84000015258789,2010-11-04
35.68000030517578,2010-11-05
35.40999984741211,2010-11-08
35.29999923706055,2010-11-09
35.86000061035156,2010-11-10
36.279998779296875,2010-11-11
35.25,2010-11-12
35.119998931884766,2010-11-15
34.52000045776367,2010-11-16
35.279998779296875,2010-11-17
36.2599983215332,2010-11-18
33.77000045776367,2010-11-19
34.810001373291016,2010-11-22
34.41999816894531,2010-11-23
35.43000030517578,2010-11-24
35.20000076293945,2010-11-26
35.52000045776367,2010-11-29
35.290000915527344,2010-11-30
36.56999969482422,2010-12-01
37.63999938964844,2010-12-02
37.9900016784668,2010-12-03
37.58000183105469,2010-12-06
37.27000045776367,2010-12-07
37.83000183105469,2010-12-08
38.09000015258789,2010-12-09
39.11000061035156,2010-12-10
38.54999923706055,2010-12-13
38.91999816894531,2010-12-14
38.310001373291016,2010-12-15
38.709999084472656,2010-12-16
39.130001068115234,2010-12-17
39.38999938964844,2010-12-20
39.650001525878906,2010-12-21
39.619998931884766,2010-12-22
39.310001373291016,2010-12-23
39.130001068115234,2010-12-27
39.0099983215332,2010-12-28
39.22999954223633,2010-12-29
38.790000915527344,2010-12-30
38.20000076293945,2010-12-31
39.27000045776367,2011-01-03
38.529998779296875,2011-01-04
41.2400016784668,2011-01-05
41.2599983215332,2011-01-06
40.7599983215332,2011-01-07
40.869998931884766,2011-01-10
40.79999923706055,2011-01-11
40.529998779296875,2011-01-12
41.08000183105469,2011-01-13
41.439998626708984,2011-01-14
42.029998779296875,2011-01-18
41.4900016784668,2011-01-19
41.310001373291016,2011-01-20
41.5,2011-01-21
41.04999923706055,2011-01-24
40.33000183105469,2011-01-25
40.880001068115234,2011-01-26
40.77000045776367,2011-01-27
39.970001220703125,2011-01-28
40.68000030517578,2011-01-31
42.15999984741211,2011-02-01
43.40999984741211,2011-02-02
43.75,2011-02-03
43.689998626708984,2011-02-04
43.52000045776367,2011-02-07
42.93000030517578,2011-02-08
42.2400016784668,2011-02-09
42.75,2011-02-10
