RSG,Date
106.53510284423828,2021-06-30
107.11614227294922,2021-07-01
107.89087677001953,2021-07-02
108.67528533935547,2021-07-06
110.3990707397461,2021-07-07
108.849609375,2021-07-08
109.11107635498047,2021-07-09
109.09170532226562,2021-07-12
109.052978515625,2021-07-13
110.25381469726562,2021-07-14
110.91232299804688,2021-07-15
111.59989166259766,2021-07-16
110.1375961303711,2021-07-19
111.4643325805664,2021-07-20
111.25125885009766,2021-07-21
111.38684844970703,2021-07-22
112.51021575927734,2021-07-23
112.16157531738281,2021-07-26
112.44242095947266,2021-07-27
111.70641326904297,2021-07-28
111.83231353759766,2021-07-29
114.62135314941406,2021-07-30
114.27272033691406,2021-08-02
115.95774841308594,2021-08-03
115.39608001708984,2021-08-04
114.4954605102539,2021-08-05
114.57292938232422,2021-08-06
114.09840393066406,2021-08-09
113.73041534423828,2021-08-10
115.88996124267578,2021-08-11
116.29669952392578,2021-08-12
116.76153564453125,2021-08-13
117.87521362304688,2021-08-16
117.57501220703125,2021-08-17
115.61881256103516,2021-08-18
117.2941665649414,2021-08-19
118.24320983886719,2021-08-20
117.73963165283203,2021-08-23
118.57247161865234,2021-08-24
118.7855224609375,2021-08-25
119.17288970947266,2021-08-26
119.65708923339844,2021-08-27
120.34466552734375,2021-08-30
120.2090835571289,2021-08-31
120.87728881835938,2021-09-01
122.11685943603516,2021-09-02
121.50675964355469,2021-09-03
119.44403839111328,2021-09-07
120.68360900878906,2021-09-08
120.0735092163086,2021-09-09
120.31561279296875,2021-09-10
120.88697814941406,2021-09-13
121.00316619873047,2021-09-14
121.32276916503906,2021-09-15
120.1316146850586,2021-09-16
119.5408706665039,2021-09-17
119.64741516113281,2021-09-20
119.61835479736328,2021-09-21
120.55773162841797,2021-09-22
120.64486694335938,2021-09-23
120.86761474609375,2021-09-24
118.93077850341797,2021-09-27
117.05206298828125,2021-09-28
118.62088775634766,2021-09-29
116.70591735839844,2021-09-30
117.35722351074219,2021-10-01
116.65731048583984,2021-10-04
117.99876403808594,2021-10-05
120.05953979492188,2021-10-06
121.5565185546875,2021-10-07
122.1300277709961,2021-10-08
122.61607360839844,2021-10-11
122.69383239746094,2021-10-12
123.0146255493164,2021-10-13
125.05593872070312,2021-10-14
124.16166687011719,2021-10-15
123.82142639160156,2021-10-18
124.81292724609375,2021-10-19
125.88220977783203,2021-10-20
127.62218475341797,2021-10-21
129.54689025878906,2021-10-22
127.593017578125,2021-10-25
126.77649688720703,2021-10-26
125.52253723144531,2021-10-27
126.30017852783203,2021-10-28
130.8397216796875,2021-10-29
128.94419860839844,2021-11-01
130.45089721679688,2021-11-02
128.71092224121094,2021-11-03
129.809326171875,2021-11-04
129.0511016845703,2021-11-05
129.36219787597656,2021-11-08
129.42051696777344,2021-11-09
130.6842041015625,2021-11-10
129.87741088867188,2021-11-11
131.500732421875,2021-11-12
131.48126220703125,2021-11-15
132.60888671875,2021-11-16
133.61009216308594,2021-11-17
133.6003875732422,2021-11-18
132.63804626464844,2021-11-19
133.14352416992188,2021-11-22
134.0281219482422,2021-11-23
134.52386474609375,2021-11-24
131.2480010986328,2021-11-26
134.36831665039062,2021-11-29
128.5651092529297,2021-11-30
128.2443084716797,2021-12-01
132.2200469970703,2021-12-02
131.6173553466797,2021-12-03
131.4910125732422,2021-12-06
131.81178283691406,2021-12-07
131.4910125732422,2021-12-08
130.74252319335938,2021-12-09
131.7048797607422,2021-12-10
132.35614013671875,2021-12-13
131.68539428710938,2021-12-14
133.3184814453125,2021-12-15
135.20428466796875,2021-12-16
131.2091064453125,2021-12-17
129.9842987060547,2021-12-20
129.65382385253906,2021-12-21
130.32455444335938,2021-12-22
131.63681030273438,2021-12-23
133.44485473632812,2021-12-27
134.55299377441406,2021-12-28
135.51536560058594,2021-12-29
134.7085418701172,2021-12-30
136.00567626953125,2021-12-31
132.0654754638672,2022-01-03
133.20655822753906,2022-01-04
130.8463592529297,2022-01-05
131.0999298095703,2022-01-06
130.46597290039062,2022-01-07
128.3788299560547,2022-01-10
128.83724975585938,2022-01-11
128.5641632080078,2022-01-12
127.41326904296875,2022-01-13
126.65257263183594,2022-01-14
125.43343353271484,2022-01-18
125.9600830078125,2022-01-19
125.17985534667969,2022-01-20
124.8287353515625,2022-01-21
124.4483642578125,2022-01-24
121.74678802490234,2022-01-25
122.0003662109375,2022-01-26
120.53742218017578,2022-01-27
123.45356750488281,2022-01-28
124.50690460205078,2022-01-31
122.86840057373047,2022-02-01
125.5114517211914,2022-02-02
123.94122314453125,2022-02-03
123.3365249633789,2022-02-04
123.29752349853516,2022-02-07
123.8144302368164,2022-02-08
124.48738861083984,2022-02-09
122.62456512451172,2022-02-10
117.2116470336914,2022-02-11
115.64141082763672,2022-02-14
115.53412628173828,2022-02-15
114.6466064453125,2022-02-16
113.84685516357422,2022-02-17
114.63684844970703,2022-02-18
114.2662353515625,2022-02-22
113.09586334228516,2022-02-23
114.5685806274414,2022-02-24
117.90410614013672,2022-02-25
117.30916595458984,2022-02-28
118.2259521484375,2022-03-01
121.76630401611328,2022-03-02
123.1317138671875,2022-03-03
126.75984191894531,2022-03-04
124.79948425292969,2022-03-07
120.06927490234375,2022-03-08
122.66357421875,2022-03-09
123.65837097167969,2022-03-10
123.41454315185547,2022-03-11
125.29689025878906,2022-03-14
125.87232208251953,2022-03-15
126.818359375,2022-03-16
128.28131103515625,2022-03-17
128.24229431152344,2022-03-18
128.28131103515625,2022-03-21
126.32095336914062,2022-03-22
126.28192901611328,2022-03-23
126.97441864013672,2022-03-24
128.25204467773438,2022-03-25
129.7735137939453,2022-03-28
130.32945251464844,2022-03-29
131.36325073242188,2022-03-30
129.67019653320312,2022-03-31
130.40419006347656,2022-04-01
129.31788635253906,2022-04-04
130.4237823486328,2022-04-05
130.5901336669922,2022-04-06
132.3908233642578,2022-04-07
132.92909240722656,2022-04-08
132.870361328125,2022-04-11
131.05010986328125,2022-04-12
130.3063201904297,2022-04-13
129.87571716308594,2022-04-14
129.47447204589844,2022-04-18
130.8641357421875,2022-04-19
131.45135498046875,2022-04-20
131.93087768554688,2022-04-21
129.57232666015625,2022-04-22
129.6212615966797,2022-04-25
132.0972442626953,2022-04-26
134.1328125,2022-04-27
135.16038513183594,2022-04-28
131.4024200439453,2022-04-29
128.19244384765625,2022-05-02
128.42730712890625,2022-05-03
130.7173614501953,2022-05-04
127.54653930664062,2022-05-05
132.30276489257812,2022-05-06
128.15328979492188,2022-05-09
126.35259246826172,2022-05-10
126.3819580078125,2022-05-11
124.99229431152344,2022-05-12
128.09457397460938,2022-05-13
128.02609252929688,2022-05-16
129.50384521484375,2022-05-17
125.35437774658203,2022-05-18
124.7867660522461,2022-05-19
126.68534088134766,2022-05-20
128.16310119628906,2022-05-23
130.5998992919922,2022-05-24
130.110595703125,2022-05-25
131.27517700195312,2022-05-26
133.94686889648438,2022-05-27
130.98159790039062,2022-05-31
131.1088104248047,2022-06-01
132.4984893798828,2022-06-02
131.53941345214844,2022-06-03
130.3944091796875,2022-06-06
132.47891235351562,2022-06-07
129.35702514648438,2022-06-08
125.73605346679688,2022-06-09
123.83747863769531,2022-06-10
121.53768920898438,2022-06-13
120.43180084228516,2022-06-14
120.72540283203125,2022-06-15
119.1595687866211,2022-06-16
118.15157318115234,2022-06-17
121.87042236328125,2022-06-21
122.30101776123047,2022-06-22
124.00385284423828,2022-06-23
127.12570190429688,2022-06-24
126.63640594482422,2022-06-27
125.17823791503906,2022-06-28
127.42910766601562,2022-06-29
128.52906799316406,2022-06-30
130.66026306152344,2022-07-01
127.24250793457031,2022-07-05
129.46209716796875,2022-07-06
127.58626556396484,2022-07-07
127.53714752197266,2022-07-08
127.79248046875,2022-07-11
126.1032485961914,2022-07-12
125.36666107177734,2022-07-13
126.07379150390625,2022-07-14
126.6925277709961,2022-07-15
124.48278045654297,2022-07-18
126.58448791503906,2022-07-19
126.95770263671875,2022-07-20
128.8924560546875,2022-07-21
128.67640686035156,2022-07-22
129.68797302246094,2022-07-25
129.14781188964844,2022-07-26
130.56204223632812,2022-07-27
134.80477905273438,2022-07-28
136.1797332763672,2022-07-29
135.26637268066406,2022-08-01
135.75741577148438,2022-08-02
137.8885955810547,2022-08-03
139.00820922851562,2022-08-04
139.3617706298828,2022-08-05
140.28494262695312,2022-08-08
140.2653350830078,2022-08-09
140.38316345214844,2022-08-10
139.26358032226562,2022-08-11
142.12152099609375,2022-08-12
143.37863159179688,2022-08-15
144.4884033203125,2022-08-16
145.2937469482422,2022-08-17
144.67498779296875,2022-08-18
143.82057189941406,2022-08-19
143.73219299316406,2022-08-22
143.13308715820312,2022-08-23
144.05625915527344,2022-08-24
144.92051696777344,2022-08-25
142.09205627441406,2022-08-26
142.867919921875,2022-08-29
141.26705932617188,2022-08-30
140.16709899902344,2022-08-31
141.39476013183594,2022-09-01
140.23585510253906,2022-09-02
141.47332763671875,2022-09-06
144.82232666015625,2022-09-07
145.35267639160156,2022-09-08
145.06785583496094,2022-09-09
145.4508819580078,2022-09-12
143.69288635253906,2022-09-13
143.3491668701172,2022-09-14
143.06436157226562,2022-09-15
141.07064819335938,2022-09-16
143.36878967285156,2022-09-19
141.7581329345703,2022-09-20
140.69744873046875,2022-09-21
139.02786254882812,2022-09-22
137.99664306640625,2022-09-23
137.56451416015625,2022-09-26
136.1208038330078,2022-09-27
137.54486083984375,2022-09-28
134.99136352539062,2022-09-29
134.08949279785156,2022-09-30
137.30274963378906,2022-10-03
140.47659301757812,2022-10-04
139.14593505859375,2022-10-05
131.49720764160156,2022-10-06
127.37714385986328,2022-10-07
128.2346649169922,2022-10-10
127.78126525878906,2022-10-11
126.60831451416016,2022-10-12
128.80633544921875,2022-10-13
125.6226577758789,2022-10-14
128.9049072265625,2022-10-17
131.73374938964844,2022-10-18
132.05902099609375,2022-10-19
130.3932342529297,2022-10-20
131.6253204345703,2022-10-21
132.63070678710938,2022-10-24
133.19253540039062,2022-10-25
131.70419311523438,2022-10-26
132.70956420898438,2022-10-27
131.27049255371094,2022-10-28
130.71852111816406,2022-10-31
129.29917907714844,2022-11-01
128.45150756835938,2022-11-02
129.8807373046875,2022-11-03
128.04739379882812,2022-11-04
129.604736328125,2022-11-07
130.61996459960938,2022-11-08
130.17640686035156,2022-11-09
132.9165802001953,2022-11-10
129.18089294433594,2022-11-11
128.11636352539062,2022-11-14
126.97301483154297,2022-11-15
128.94435119628906,2022-11-16
130.0187225341797,2022-11-17
131.97032165527344,2022-11-18
132.71942138671875,2022-11-21
133.4488067626953,2022-11-22
133.98106384277344,2022-11-23
134.91744995117188,2022-11-25
134.5626220703125,2022-11-28
134.6907501220703,2022-11-29
137.29290771484375,2022-11-30
137.74630737304688,2022-12-01
138.50526428222656,2022-12-02
137.115478515625,2022-12-05
134.93716430664062,2022-12-06
133.62623596191406,2022-12-07
134.3950653076172,2022-12-08
133.86279296875,2022-12-09
134.8583221435547,2022-12-12
134.44432067871094,2022-12-13
133.98106384277344,2022-12-14
131.48733520507812,2022-12-15
129.66387939453125,2022-12-16
127.79113006591797,2022-12-19
128.175537109375,2022-12-20
129.59486389160156,2022-12-21
127.58412170410156,2022-12-22
128.89505004882812,2022-12-23
129.0429229736328,2022-12-27
127.55455780029297,2022-12-28
128.87535095214844,2022-12-29
127.62374877929688,2022-12-30
127.31702423095703,2023-01-03
126.89158630371094,2023-01-04
124.19049072265625,2023-01-05
127.00041961669922,2023-01-06
126.37709045410156,2023-01-09
123.84420013427734,2023-01-10
125.57566833496094,2023-01-11
121.96432495117188,2023-01-12
123.56716918945312,2023-01-13
124.34880065917969,2023-01-17
120.83639526367188,2023-01-18
120.3318099975586,2023-01-19
121.84558868408203,2023-01-20
122.01380157470703,2023-01-23
121.90496826171875,2023-01-24
122.96363067626953,2023-01-25
122.55797576904297,2023-01-26
122.5381851196289,2023-01-27
122.80532836914062,2023-01-30
123.49790954589844,2023-01-31
123.46822357177734,2023-02-01
121.24205780029297,2023-02-02
121.77633666992188,2023-02-03
122.5777587890625,2023-02-06
122.97352600097656,2023-02-07
123.10213470458984,2023-02-08
124.1113510131836,2023-02-09
126.0110092163086,2023-02-10
124.70498657226562,2023-02-13
123.53748321533203,2023-02-14
124.47742462158203,2023-02-15
128.6131591796875,2023-02-16
130.56228637695312,2023-02-17
128.9396514892578,2023-02-21
127.87109375,2023-02-22
127.35659790039062,2023-02-23
128.23716735839844,2023-02-24
127.88098907470703,2023-02-27
127.56436920166016,2023-02-28
127.25764465332031,2023-03-01
127.76226806640625,2023-03-02
127.57426452636719,2023-03-03
128.05906677246094,2023-03-06
126.24845886230469,2023-03-07
126.62444305419922,2023-03-08
126.96084594726562,2023-03-09
125.70429229736328,2023-03-10
127.03998565673828,2023-03-13
130.6315460205078,2023-03-14
131.39340209960938,2023-03-15
132.15524291992188,2023-03-16
129.34530639648438,2023-03-17
130.3743133544922,2023-03-20
129.22657775878906,2023-03-21
128.09866333007812,2023-03-22
126.60465240478516,2023-03-23
129.53330993652344,2023-03-24
129.10784912109375,2023-03-27
129.91917419433594,2023-03-28
131.55169677734375,2023-03-29
133.42169189453125,2023-03-30
134.28065490722656,2023-03-31
135.18434143066406,2023-04-03
135.17440795898438,2023-04-04
134.29058837890625,2023-04-05
134.75732421875,2023-04-06
134.01254272460938,2023-04-10
134.12176513671875,2023-04-11
136.0284423828125,2023-04-12
137.13072204589844,2023-04-13
136.41571044921875,2023-04-14
137.70669555664062,2023-04-17
136.68385314941406,2023-04-18
136.58453369140625,2023-04-19
137.3690643310547,2023-04-20
137.64712524414062,2023-04-21
138.1337127685547,2023-04-24
137.9152374267578,2023-04-25
136.2965545654297,2023-04-26
136.73350524902344,2023-04-27
143.6153564453125,2023-04-28
143.9728546142578,2023-05-01
143.95301818847656,2023-05-02
145.01556396484375,2023-05-03
144.79708862304688,2023-05-04
144.84674072265625,2023-05-05
144.82688903808594,2023-05-08
145.96890258789062,2023-05-09
147.06126403808594,2023-05-10
147.09104919433594,2023-05-11
147.1605682373047,2023-05-12
146.783203125,2023-05-15
145.72064208984375,2023-05-16
144.5289764404297,2023-05-17
143.70474243164062,2023-05-18
144.08209228515625,2023-05-19
142.9599609375,2023-05-22
141.7086944580078,2023-05-23
141.490234375,2023-05-24
140.7255859375,2023-05-25
140.09996032714844,2023-05-26
141.01356506347656,2023-05-30
140.64613342285156,2023-05-31
141.7384796142578,2023-06-01
143.49620056152344,2023-06-02
142.74148559570312,2023-06-05
142.3244171142578,2023-06-06
140.86460876464844,2023-06-07
142.4435577392578,2023-06-08
142.30453491210938,2023-06-09
142.7712860107422,2023-06-12
142.10594177246094,2023-06-13
142.56271362304688,2023-06-14
143.5458526611328,2023-06-15
144.7176513671875,2023-06-16
144.85667419433594,2023-06-20
145.34327697753906,2023-06-21
146.5945281982422,2023-06-22
145.51210021972656,2023-06-23
146.7434844970703,2023-06-26
149.14666748046875,2023-06-27
147.77626037597656,2023-06-28
150.38800048828125,2023-06-29
152.60476684570312,2023-06-30
150.84129333496094,2023-07-03
150.59222412109375,2023-07-05
150.87118530273438,2023-07-06
149.77525329589844,2023-07-07
150.33319091796875,2023-07-10
149.29702758789062,2023-07-11
148.62948608398438,2023-07-12
149.04795837402344,2023-07-13
149.42654418945312,2023-07-14
149.58595275878906,2023-07-17
148.5099334716797,2023-07-18
148.91842651367188,2023-07-19
153.94979858398438,2023-07-20
154.37820434570312,2023-07-21
153.73060607910156,2023-07-24
153.38189697265625,2023-07-25
152.30587768554688,2023-07-26
151.0405731201172,2023-07-27
150.94093322753906,2023-07-28
150.55238342285156,2023-07-31
151.5287628173828,2023-08-01
152.00698852539062,2023-08-02
148.56971740722656,2023-08-03
147.98190307617188,2023-08-04
148.34056091308594,2023-08-07
146.72654724121094,2023-08-08
147.94204711914062,2023-08-09
146.86602783203125,2023-08-10
147.02545166015625,2023-08-11
147.47378540039062,2023-08-14
145.53097534179688,2023-08-15
147.21473693847656,2023-08-16
145.2519989013672,2023-08-17
145.74020385742188,2023-08-18
146.19850158691406,2023-08-21
145.85975646972656,2023-08-22
145.7601318359375,2023-08-23
144.47488403320312,2023-08-24
145.51104736328125,2023-08-25
144.90330505371094,2023-08-28
145.40145874023438,2023-08-29
145.36160278320312,2023-08-30
143.59814453125,2023-08-31
144.3652801513672,2023-09-01
144.53466796875,2023-09-05
143.61805725097656,2023-09-06
146.2184295654297,2023-09-07
145.680419921875,2023-09-08
146.7863311767578,2023-09-11
148.02175903320312,2023-09-12
150.46270751953125,2023-09-13
149.88485717773438,2023-09-14
149.58595275878906,2023-09-15
148.4103240966797,2023-09-18
148.69923400878906,2023-09-19
148.74905395507812,2023-09-20
146.80625915527344,2023-09-21
145.8199005126953,2023-09-22
145.80995178222656,2023-09-25
145.1424102783203,2023-09-26
144.1959228515625,2023-09-27
144.4449920654297,2023-09-28
142.50999450683594,2023-09-29
141.16000366210938,2023-10-02
142.5,2023-10-03
143.1699981689453,2023-10-04
143.5,2023-10-05
144.38999938964844,2023-10-06
146.6199951171875,2023-10-09
146.38999938964844,2023-10-10
146.47000122070312,2023-10-11
145.99000549316406,2023-10-12
147.35000610351562,2023-10-13
148.22999572753906,2023-10-16
148.08999633789062,2023-10-17
147.22000122070312,2023-10-18
145.7899932861328,2023-10-19
145.13999938964844,2023-10-20
144.4199981689453,2023-10-23
143.3000030517578,2023-10-24
147.5800018310547,2023-10-25
146.02000427246094,2023-10-26
146.0,2023-10-27
147.25,2023-10-30
148.49000549316406,2023-10-31
148.74000549316406,2023-11-01
151.7100067138672,2023-11-02
153.4499969482422,2023-11-03
154.64999389648438,2023-11-06
154.91000366210938,2023-11-07
155.61000061035156,2023-11-08
156.35000610351562,2023-11-09
157.7899932861328,2023-11-10
158.39999389648438,2023-11-13
159.05999755859375,2023-11-14
157.02000427246094,2023-11-15
158.8800048828125,2023-11-16
158.72000122070312,2023-11-17
159.5,2023-11-20
160.0399932861328,2023-11-21
160.00999450683594,2023-11-22
160.39999389648438,2023-11-24
160.25,2023-11-27
159.83999633789062,2023-11-28
159.92999267578125,2023-11-29
161.83999633789062,2023-11-30
163.9199981689453,2023-12-01
