WRB,Date
16.38036346435547,2014-08-07
16.45663833618164,2014-08-08
16.57286262512207,2014-08-11
16.72903823852539,2014-08-12
16.848896026611328,2014-08-13
17.041391372680664,2014-08-14
17.10314178466797,2014-08-15
17.18303871154785,2014-08-18
17.153987884521484,2014-08-19
17.302900314331055,2014-08-20
17.40096664428711,2014-08-21
17.361007690429688,2014-08-22
17.459074020385742,2014-08-25
17.480867385864258,2014-08-26
17.542606353759766,2014-08-27
17.4990291595459,2014-08-28
17.560775756835938,2014-08-29
17.57166290283203,2014-09-02
17.50265884399414,2014-09-03
17.564411163330078,2014-09-04
17.53897476196289,2014-09-05
17.575382232666016,2014-09-08
17.455249786376953,2014-09-09
17.549898147583008,2014-09-10
17.455249786376953,2014-09-11
17.451614379882812,2014-09-12
17.626340866088867,2014-09-15
17.61178207397461,2014-09-16
17.579017639160156,2014-09-17
17.717350006103516,2014-09-18
17.629985809326172,2014-09-19
17.49894142150879,2014-09-22
17.35332679748535,2014-09-23
17.53169822692871,2014-09-24
17.39700698852539,2014-09-25
17.49165153503418,2014-09-26
17.447969436645508,2014-09-29
17.40064811706543,2014-09-30
17.40064811706543,2014-10-01
17.466175079345703,2014-10-02
17.771953582763672,2014-10-03
17.699153900146484,2014-10-06
17.5462589263916,2014-10-07
17.739194869995117,2014-10-08
17.437049865722656,2014-10-09
17.43340492248535,2014-10-10
17.415205001831055,2014-10-13
17.549898147583008,2014-10-14
17.477096557617188,2014-10-15
17.27323341369629,2014-10-16
17.553537368774414,2014-10-17
17.63362693786621,2014-10-20
18.077743530273438,2014-10-21
17.93577003479004,2014-10-22
18.08138656616211,2014-10-23
18.5436954498291,2014-10-24
18.496379852294922,2014-10-27
18.507295608520508,2014-10-28
18.46725845336914,2014-10-29
18.561899185180664,2014-10-30
18.76212501525879,2014-10-31
18.718435287475586,2014-11-03
18.787601470947266,2014-11-04
18.813079833984375,2014-11-05
18.736637115478516,2014-11-06
18.689311981201172,2014-11-07
18.729352951049805,2014-11-10
18.620149612426758,2014-11-11
18.57646369934082,2014-11-12
18.656553268432617,2014-11-13
18.532777786254883,2014-11-14
18.52549934387207,2014-11-17
18.631074905395508,2014-11-18
18.6237850189209,2014-11-19
18.82764434814453,2014-11-20
18.874967575073242,2014-11-21
18.98417854309082,2014-11-24
18.92229461669922,2014-11-25
19.009654998779297,2014-11-26
19.057083129882812,2014-11-28
18.933055877685547,2014-12-01
19.03883934020996,2014-12-02
19.02425193786621,2014-12-03
19.2978515625,2014-12-04
19.352569580078125,2014-12-05
19.684539794921875,2014-12-08
19.487539291381836,2014-12-09
19.206649780273438,2014-12-10
19.192066192626953,2014-12-11
18.85279083251953,2014-12-12
18.670398712158203,2014-12-15
18.666669845581055,2014-12-16
18.845266342163086,2014-12-17
19.1131591796875,2014-12-18
18.796903610229492,2014-12-19
18.971773147583008,2014-12-22
19.183855056762695,2014-12-23
19.180133819580078,2014-12-24
19.165245056152344,2014-12-26
19.284311294555664,2014-12-29
19.30291748046875,2014-12-30
19.07223129272461,2014-12-31
18.845266342163086,2015-01-02
18.67784309387207,2015-01-05
18.629472732543945,2015-01-06
18.6480770111084,2015-01-07
19.04619026184082,2015-01-08
18.882484436035156,2015-01-09
18.696434020996094,2015-01-12
18.733646392822266,2015-01-13
18.182987213134766,2015-01-14
18.06392478942871,2015-01-15
18.357858657836914,2015-01-16
18.190425872802734,2015-01-20
18.27228546142578,2015-01-21
18.804338455200195,2015-01-22
18.56621551513672,2015-01-23
18.674118041992188,2015-01-26
18.64435577392578,2015-01-27
18.45831871032715,2015-01-28
18.774578094482422,2015-01-29
18.227642059326172,2015-01-30
18.447154998779297,2015-02-02
18.573657989501953,2015-02-03
18.008115768432617,2015-02-04
18.305770874023438,2015-02-05
18.42111587524414,2015-02-06
18.465763092041016,2015-02-09
18.540176391601562,2015-02-10
18.584823608398438,2015-02-11
18.674118041992188,2015-02-12
18.703882217407227,2015-02-13
18.70016098022461,2015-02-17
18.71132469177246,2015-02-18
18.6480770111084,2015-02-19
18.782014846801758,2015-02-20
18.66295051574707,2015-02-23
18.62574577331543,2015-02-24
18.62203025817871,2015-02-25
18.733646392822266,2015-02-26
18.569936752319336,2015-02-27
18.696434020996094,2015-03-02
18.66295051574707,2015-03-03
18.62203025817871,2015-03-04
18.67039680480957,2015-03-05
18.689001083374023,2015-03-06
18.67784309387207,2015-03-09
18.376468658447266,2015-03-10
18.67039680480957,2015-03-11
19.068510055541992,2015-03-12
18.826663970947266,2015-03-13
19.109439849853516,2015-03-16
19.068422317504883,2015-03-17
19.22502899169922,2015-03-18
18.975204467773438,2015-03-19
19.161636352539062,2015-03-20
19.258594512939453,2015-03-23
18.93419647216797,2015-03-24
18.755218505859375,2015-03-25
18.844701766967773,2015-03-26
18.758941650390625,2015-03-27
19.07588005065918,2015-03-30
18.833518981933594,2015-03-31
18.717931747436523,2015-04-01
18.75148582458496,2015-04-02
18.870803833007812,2015-04-06
18.635894775390625,2015-04-07
18.706735610961914,2015-04-08
18.88199234008789,2015-04-09
18.796226501464844,2015-04-10
18.78131866455078,2015-04-13
18.792505264282227,2015-04-14
18.72538185119629,2015-04-15
18.90435791015625,2015-04-16
18.71419906616211,2015-04-17
18.893177032470703,2015-04-20
18.565052032470703,2015-04-21
18.393531799316406,2015-04-22
18.460655212402344,2015-04-23
18.553865432739258,2015-04-24
18.52031135559082,2015-04-27
18.60979461669922,2015-04-28
18.359968185424805,2015-04-29
18.266756057739258,2015-04-30
18.30405044555664,2015-05-01
18.348791122436523,2015-05-04
18.31151008605957,2015-05-05
18.38607406616211,2015-05-06
18.509124755859375,2015-05-07
18.635894775390625,2015-05-08
18.594881057739258,2015-05-11
18.542682647705078,2015-05-12
18.561328887939453,2015-05-13
18.643352508544922,2015-05-14
18.594881057739258,2015-05-15
18.62843894958496,2015-05-18
18.703014373779297,2015-05-19
18.717931747436523,2015-05-20
18.568782806396484,2015-05-21
18.453195571899414,2015-05-22
18.2443904876709,2015-05-26
18.359968185424805,2015-05-27
18.367431640625,2015-05-28
18.270488739013672,2015-05-29
18.333871841430664,2015-06-01
18.497940063476562,2015-06-02
18.758941650390625,2015-06-03
18.516576766967773,2015-06-04
18.45692253112793,2015-06-05
18.322690963745117,2015-06-08
18.17727279663086,2015-06-09
18.740299224853516,2015-06-10
19.031827926635742,2015-06-11
19.185073852539062,2015-06-12
19.13274383544922,2015-06-15
19.263565063476562,2015-06-16
19.233659744262695,2015-06-17
19.599943161010742,2015-06-18
19.775615692138672,2015-06-19
19.69338607788086,2015-06-22
19.872791290283203,2015-06-23
19.74945068359375,2015-06-24
19.626110076904297,2015-06-25
19.66722297668457,2015-06-26
19.330841064453125,2015-06-29
19.40932846069336,2015-06-30
20.452117919921875,2015-07-01
20.36241340637207,2015-07-02
20.605358123779297,2015-07-06
20.975379943847656,2015-07-07
20.945484161376953,2015-07-08
20.736173629760742,2015-07-09
21.02770233154297,2015-07-10
20.99406623840332,2015-07-13
21.020238876342773,2015-07-14
20.923053741455078,2015-07-15
21.016490936279297,2015-07-16
21.061344146728516,2015-07-17
20.79971694946289,2015-07-20
20.74738883972168,2015-07-21
21.03144645690918,2015-07-22
20.93052864074707,2015-07-23
21.068822860717773,2015-07-24
20.874465942382812,2015-07-27
20.48575782775879,2015-07-28
20.814659118652344,2015-07-29
20.91931915283203,2015-07-30
20.825878143310547,2015-07-31
20.870729446411133,2015-08-03
20.986595153808594,2015-08-04
20.99032974243164,2015-08-05
21.005281448364258,2015-08-06
21.143571853637695,2015-08-07
21.367828369140625,2015-08-10
21.390256881713867,2015-08-11
21.349138259887695,2015-08-12
21.592086791992188,2015-08-13
21.737852096557617,2015-08-14
21.831296920776367,2015-08-17
21.752803802490234,2015-08-18
21.64441680908203,2015-08-19
21.169736862182617,2015-08-20
20.66889762878418,2015-08-21
19.708337783813477,2015-08-24
19.413068771362305,2015-08-25
19.809249877929688,2015-08-26
20.343725204467773,2015-08-27
20.369888305664062,2015-08-28
20.28766441345215,2015-08-31
19.876529693603516,2015-09-01
20.029773712158203,2015-09-02
20.18336296081543,2015-09-03
19.90989875793457,2015-09-04
20.385637283325195,2015-09-08
20.21332550048828,2015-09-09
20.22456169128418,2015-09-10
20.28824234008789,2015-09-11
20.21706771850586,2015-09-14
20.479293823242188,2015-09-15
20.640363693237305,2015-09-16
20.576688766479492,2015-09-17
20.19833755493164,2015-09-18
20.400625228881836,2015-09-21
20.2919921875,2015-09-22
20.318218231201172,2015-09-23
20.336942672729492,2015-09-24
20.37814712524414,2015-09-25
20.078474044799805,2015-09-28
20.16836929321289,2015-09-29
20.366907119750977,2015-09-30
20.22456169128418,2015-10-01
20.262020111083984,2015-10-02
20.31071662902832,2015-10-05
20.389385223388672,2015-10-06
20.565446853637695,2015-10-07
20.86137580871582,2015-10-08
20.812679290771484,2015-10-09
20.913820266723633,2015-10-12
20.70779800415039,2015-10-13
20.475543975830078,2015-10-14
20.816429138183594,2015-10-15
20.887603759765625,2015-10-16
20.868871688842773,2015-10-19
20.98125457763672,2015-10-20
20.715280532836914,2015-10-21
20.737760543823242,2015-10-22
20.782711029052734,2015-10-23
20.808935165405273,2015-10-26
21.254709243774414,2015-10-27
21.38206672668457,2015-10-28
21.280933380126953,2015-10-29
20.913820266723633,2015-10-30
20.936298370361328,2015-11-02
20.767732620239258,2015-11-03
20.629127502441406,2015-11-04
20.748998641967773,2015-11-05
20.805192947387695,2015-11-06
20.59541130065918,2015-11-09
20.69655418395996,2015-11-10
20.625383377075195,2015-11-11
20.21706771850586,2015-11-12
19.996055603027344,2015-11-13
20.190847396850586,2015-11-16
19.913644790649414,2015-11-17
20.28824234008789,2015-11-18
20.411863327026367,2015-11-19
20.48678207397461,2015-11-20
20.7939510345459,2015-11-23
20.872615814208984,2015-11-24
20.850141525268555,2015-11-25
20.902700424194336,2015-11-27
20.895191192626953,2015-11-30
21.157974243164062,2015-12-01
21.255577087402344,2015-12-02
21.022825241088867,2015-12-03
21.38321876525879,2015-12-04
21.142955780029297,2015-12-07
20.88017463684082,2015-12-08
20.516029357910156,2015-12-09
20.485994338989258,2015-12-10
20.24948501586914,2015-12-11
20.422178268432617,2015-12-14
20.35460090637207,2015-12-15
20.395896911621094,2015-12-16
20.155635833740234,2015-12-17
19.791492462158203,2015-12-18
19.892854690551758,2015-12-21
20.039260864257812,2015-12-22
20.163143157958984,2015-12-23
20.786317825317383,2015-12-24
20.80884552001953,2015-12-28
21.064123153686523,2015-12-29
20.955251693725586,2015-12-30
20.553571701049805,2015-12-31
20.009227752685547,2016-01-04
20.18191146850586,2016-01-05
19.9266414642334,2016-01-06
19.58877944946289,2016-01-07
19.524953842163086,2016-01-08
19.26591682434082,2016-01-11
19.096986770629883,2016-01-12
18.627727508544922,2016-01-13
18.91303253173828,2016-01-14
18.485074996948242,2016-01-15
18.46629524230957,2016-01-19
18.173486709594727,2016-01-20
18.169729232788086,2016-01-21
18.46629524230957,2016-01-22
18.000797271728516,2016-01-25
18.237302780151367,2016-01-26
18.147197723388672,2016-01-27
18.323644638061523,2016-01-28
18.82669448852539,2016-01-29
18.87174415588379,2016-02-01
18.500089645385742,2016-02-02
18.961841583251953,2016-02-03
18.965593338012695,2016-02-04
19.187089920043945,2016-02-05
19.213363647460938,2016-02-08
19.292205810546875,2016-02-09
19.262168884277344,2016-02-10
18.905532836914062,2016-02-11
19.292205810546875,2016-02-12
19.449874877929688,2016-02-16
19.45737648010254,2016-02-17
19.585018157958984,2016-02-18
19.521196365356445,2016-02-19
19.56999969482422,2016-02-22
19.3935546875,2016-02-23
19.38981056213379,2016-02-24
19.536216735839844,2016-02-25
19.596277236938477,2016-02-26
19.33349609375,2016-02-29
19.70139503479004,2016-03-01
19.904111862182617,2016-03-02
19.97168731689453,2016-03-03
19.904111862182617,2016-03-04
19.80650520324707,2016-03-07
19.708898544311523,2016-03-08
19.596277236938477,2016-03-09
19.60753631591797,2016-03-10
20.085405349731445,2016-03-11
20.149377822875977,2016-03-14
20.18323516845703,2016-03-15
20.062828063964844,2016-03-16
20.506834030151367,2016-03-17
20.600902557373047,2016-03-18
20.450389862060547,2016-03-21
20.574556350708008,2016-03-22
20.465438842773438,2016-03-23
20.262250900268555,2016-03-24
20.495540618896484,2016-03-28
20.747644424438477,2016-03-29
21.12767791748047,2016-03-30
21.14649772644043,2016-03-31
21.34967613220215,2016-04-01
21.195411682128906,2016-04-04
20.98470115661621,2016-04-05
20.969650268554688,2016-04-06
20.845481872558594,2016-04-07
20.85300636291504,2016-04-08
20.762699127197266,2016-04-11
21.108867645263672,2016-04-12
21.270658493041992,2016-04-13
21.05995750427246,2016-04-14
21.21798324584961,2016-04-15
21.36473274230957,2016-04-18
21.357210159301758,2016-04-19
21.402359008789062,2016-04-20
20.77022361755371,2016-04-21
21.101343154907227,2016-04-22
21.014801025390625,2016-04-25
21.195411682128906,2016-04-26
21.421173095703125,2016-04-27
21.071243286132812,2016-04-28
21.071243286132812,2016-04-29
21.067474365234375,2016-05-02
20.95083236694336,2016-05-03
20.77398681640625,2016-05-04
20.80032730102539,2016-05-05
20.683683395385742,2016-05-06
20.72507095336914,2016-05-09
21.052427291870117,2016-05-10
21.0185604095459,2016-05-11
21.18788719177246,2016-05-12
21.112627029418945,2016-05-13
21.14649772644043,2016-05-16
20.834184646606445,2016-05-17
21.090063095092773,2016-05-18
20.958362579345703,2016-05-19
21.082529067993164,2016-05-20
20.95083236694336,2016-05-23
21.24808692932129,2016-05-24
21.25937843322754,2016-05-25
21.138973236083984,2016-05-26
21.33086585998535,2016-05-27
21.458797454833984,2016-05-31
21.473844528198242,2016-06-01
21.488903045654297,2016-06-02
21.266904830932617,2016-06-03
21.199176788330078,2016-06-06
21.18412208557129,2016-06-07
21.221750259399414,2016-06-08
21.236797332763672,2016-06-09
21.108867645263672,2016-06-10
20.94292449951172,2016-06-13
20.93537712097168,2016-06-14
20.78452491760254,2016-06-15
21.0334415435791,2016-06-16
21.086238861083984,2016-06-17
21.067378997802734,2016-06-20
21.161664962768555,2016-06-21
21.237098693847656,2016-06-22
21.644411087036133,2016-06-23
21.071149826049805,2016-06-24
20.765663146972656,2016-06-27
21.30497932434082,2016-06-28
21.746246337890625,2016-06-29
22.598596572875977,2016-06-30
22.455276489257812,2016-07-01
22.153564453125,2016-07-05
22.1912784576416,2016-07-06
22.112075805664062,2016-07-07
22.319509506225586,2016-07-08
22.46659278869629,2016-07-11
22.40247917175293,2016-07-12
22.41379165649414,2016-07-13
22.436420440673828,2016-07-14
22.349674224853516,2016-07-15
22.228994369506836,2016-07-18
22.09322166442871,2016-07-19
22.063047409057617,2016-07-20
21.998931884765625,2016-07-21
22.236536026000977,2016-07-22
22.051734924316406,2016-07-25
22.149791717529297,2016-07-26
22.014019012451172,2016-07-27
22.12338638305664,2016-07-28
21.94613265991211,2016-07-29
21.92350959777832,2016-08-01
21.92350959777832,2016-08-02
22.047962188720703,2016-08-03
21.961217880249023,2016-08-04
22.183732986450195,2016-08-05
22.240306854248047,2016-08-08
22.138477325439453,2016-08-09
22.063047409057617,2016-08-10
21.987619400024414,2016-08-11
21.92350959777832,2016-08-12
22.017793655395508,2016-08-15
21.870704650878906,2016-08-16
21.848081588745117,2016-08-17
22.063047409057617,2016-08-18
22.070589065551758,2016-08-19
22.149791717529297,2016-08-22
21.96498680114746,2016-08-23
22.010251998901367,2016-08-24
22.11962127685547,2016-08-25
21.968761444091797,2016-08-26
22.13093376159668,2016-08-29
22.164880752563477,2016-08-30
22.39116668701172,2016-08-31
22.104534149169922,2016-09-01
22.183732986450195,2016-09-02
22.063047409057617,2016-09-06
22.153564453125,2016-09-07
21.991395950317383,2016-09-08
21.512418746948242,2016-09-09
21.885787963867188,2016-09-12
21.651958465576172,2016-09-13
21.51995849609375,2016-09-14
21.618019104003906,2016-09-15
21.4769229888916,2016-09-16
21.789621353149414,2016-09-19
21.926904678344727,2016-09-20
22.087059020996094,2016-09-21
22.33111572265625,2016-09-22
21.945966720581055,2016-09-23
21.801054000854492,2016-09-26
22.07561683654785,2016-09-27
22.254854202270508,2016-09-28
21.934528350830078,2016-09-29
22.026046752929688,2016-09-30
21.90401268005371,2016-10-03
21.953598022460938,2016-10-04
21.968847274780273,2016-10-05
21.984100341796875,2016-10-06
21.984100341796875,2016-10-07
22.083248138427734,2016-10-10
21.9230899810791,2016-10-11
22.186208724975586,2016-10-12
22.109941482543945,2016-10-13
22.28154182434082,2016-10-14
22.235782623291016,2016-10-17
22.14044761657715,2016-10-18
22.174768447875977,2016-10-19
21.556997299194336,2016-10-20
21.301502227783203,2016-10-21
21.34726333618164,2016-10-24
21.29006576538086,2016-10-25
21.839189529418945,2016-10-26
21.556997299194336,2016-10-27
21.637083053588867,2016-10-28
21.77436065673828,2016-10-31
21.461666107177734,2016-11-01
21.37777328491211,2016-11-02
21.465478897094727,2016-11-03
21.354890823364258,2016-11-04
21.503612518310547,2016-11-07
21.747669219970703,2016-11-08
21.90155029296875,2016-11-09
22.04774284362793,2016-11-10
22.56325340270996,2016-11-11
22.832551956176758,2016-11-14
22.674827575683594,2016-11-15
22.77869415283203,2016-11-16
23.140321731567383,2016-11-17
23.37499237060547,2016-11-18
23.371143341064453,2016-11-21
23.567350387573242,2016-11-22
23.678913116455078,2016-11-23
23.86741828918457,2016-11-25
23.836647033691406,2016-11-28
23.979286193847656,2016-11-29
23.821226119995117,2016-11-30
