CHD,Date
47.46811294555664,2017-05-31
48.01021957397461,2017-06-01
48.304264068603516,2017-06-02
48.35020446777344,2017-06-05
48.53398132324219,2017-06-06
48.93827438354492,2017-06-07
48.53398132324219,2017-06-08
48.69937515258789,2017-06-09
48.60749816894531,2017-06-12
48.51559829711914,2017-06-13
48.864776611328125,2017-06-14
49.20474624633789,2017-06-15
48.883148193359375,2017-06-16
49.388519287109375,2017-06-19
49.186370849609375,2017-06-20
48.71775817871094,2017-06-21
48.5523567199707,2017-06-22
48.73613357543945,2017-06-23
48.782073974609375,2017-06-26
48.405338287353516,2017-06-27
48.31344985961914,2017-06-28
47.6059455871582,2017-06-29
47.670265197753906,2017-06-30
47.79890060424805,2017-07-03
47.578372955322266,2017-07-05
47.734580993652344,2017-07-06
47.780517578125,2017-07-07
48.065364837646484,2017-07-10
47.945926666259766,2017-07-11
47.68863296508789,2017-07-12
47.780517578125,2017-07-13
48.35020446777344,2017-07-14
49.002601623535156,2017-07-17
49.278263092041016,2017-07-18
48.65342712402344,2017-07-19
48.69017791748047,2017-07-20
48.93827438354492,2017-07-21
48.51559829711914,2017-07-24
49.002601623535156,2017-07-25
49.315006256103516,2017-07-26
49.4344596862793,2017-07-27
48.975032806396484,2017-07-28
49.02096939086914,2017-07-31
48.70856857299805,2017-08-01
48.45128631591797,2017-08-02
47.56918716430664,2017-08-03
46.30115509033203,2017-08-04
46.20927047729492,2017-08-07
45.66714859008789,2017-08-08
45.869293212890625,2017-08-09
45.55689239501953,2017-08-10
45.769039154052734,2017-08-11
46.101097106933594,2017-08-14
45.90739440917969,2017-08-15
46.36859130859375,2017-08-16
45.981178283691406,2017-08-17
46.165672302246094,2017-08-18
46.488502502441406,2017-08-21
46.46082305908203,2017-08-22
46.165672302246094,2017-08-23
45.750587463378906,2017-08-24
45.87971878051758,2017-08-25
45.87971878051758,2017-08-28
45.67679977416992,2017-08-29
45.750587463378906,2017-08-30
46.276344299316406,2017-08-31
46.313255310058594,2017-09-01
46.479278564453125,2017-09-05
45.953514099121094,2017-09-06
45.63990020751953,2017-09-07
45.30784225463867,2017-09-08
45.769039154052734,2017-09-11
45.59378433227539,2017-09-12
45.45541763305664,2017-09-13
45.80593490600586,2017-09-14
46.51616668701172,2017-09-15
46.68220138549805,2017-09-18
46.645301818847656,2017-09-19
45.833587646484375,2017-09-20
44.72673416137695,2017-09-21
44.837425231933594,2017-09-22
44.708282470703125,2017-09-25
44.957332611083984,2017-09-26
44.31166076660156,2017-09-27
44.38544845581055,2017-09-28
44.689849853515625,2017-09-29
44.210201263427734,2017-10-02
43.68442916870117,2017-10-03
43.94270706176758,2017-10-04
44.210201263427734,2017-10-05
43.767452239990234,2017-10-06
43.370819091796875,2017-10-09
43.702880859375,2017-10-10
43.72133255004883,2017-10-11
44.01649475097656,2017-10-12
44.23786544799805,2017-10-13
44.145626068115234,2017-10-16
43.998043060302734,2017-10-17
43.730560302734375,2017-10-18
43.61064147949219,2017-10-19
42.59601593017578,2017-10-20
42.605228424072266,2017-10-23
42.171722412109375,2017-10-24
42.20860290527344,2017-10-25
42.20860290527344,2017-10-26
41.802757263183594,2017-10-27
41.332332611083984,2017-10-30
41.664398193359375,2017-10-31
42.59601593017578,2017-11-01
41.904212951660156,2017-11-02
40.51139831542969,2017-11-03
39.957969665527344,2017-11-06
40.36381912231445,2017-11-07
41.000274658203125,2017-11-08
40.585201263427734,2017-11-09
41.2769889831543,2017-11-10
42.005680084228516,2017-11-13
42.366920471191406,2017-11-14
41.13500213623047,2017-11-15
41.8111686706543,2017-11-16
41.44993209838867,2017-11-17
41.38508987426758,2017-11-20
41.49623489379883,2017-11-21
41.459190368652344,2017-11-22
41.51475524902344,2017-11-24
41.774112701416016,2017-11-27
42.2835578918457,2017-11-28
43.3394889831543,2017-11-29
43.61735916137695,2017-11-30
43.385807037353516,2017-12-01
44.78445053100586,2017-12-04
44.71961212158203,2017-12-05
44.265750885009766,2017-12-06
44.58067321777344,2017-12-07
44.83076095581055,2017-12-08
44.4232063293457,2017-12-11
44.82150650024414,2017-12-12
44.58067321777344,2017-12-13
44.88632583618164,2017-12-14
45.44208908081055,2017-12-15
45.62733840942383,2017-12-18
45.590293884277344,2017-12-19
45.83111572265625,2017-12-20
45.84964370727539,2017-12-21
46.35908889770508,2017-12-22
46.46097183227539,2017-12-26
46.36833572387695,2017-12-27
46.47948455810547,2017-12-28
46.4702262878418,2017-12-29
45.78480911254883,2018-01-02
45.48839569091797,2018-01-03
46.2571907043457,2018-01-04
46.37760543823242,2018-01-05
46.7203254699707,2018-01-08
46.674007415771484,2018-01-09
46.118255615234375,2018-01-10
45.72922897338867,2018-01-11
45.4050407409668,2018-01-12
45.61808395385742,2018-01-16
46.173828125,2018-01-17
45.82185745239258,2018-01-18
46.229400634765625,2018-01-19
46.41466522216797,2018-01-22
46.18309783935547,2018-01-23
45.48839569091797,2018-01-24
45.70144271850586,2018-01-25
45.48839569091797,2018-01-26
45.321678161621094,2018-01-29
45.4791374206543,2018-01-30
45.2475700378418,2018-01-31
44.914127349853516,2018-02-01
42.913414001464844,2018-02-02
43.92302322387695,2018-02-05
44.339839935302734,2018-02-06
43.8767204284668,2018-02-07
43.885986328125,2018-02-08
44.978973388671875,2018-02-09
45.043800354003906,2018-02-12
45.05306625366211,2018-02-13
45.47919845581055,2018-02-14
46.25144958496094,2018-02-15
46.31658172607422,2018-02-16
45.01399230957031,2018-02-20
44.604591369628906,2018-02-21
44.818580627441406,2018-02-22
45.70248794555664,2018-02-23
46.51197052001953,2018-02-26
46.02814483642578,2018-02-27
45.76762771606445,2018-02-28
45.67458724975586,2018-03-01
46.54917907714844,2018-03-02
46.91204833984375,2018-03-05
47.23770523071289,2018-03-06
46.48405838012695,2018-03-07
47.4330940246582,2018-03-08
47.070228576660156,2018-03-09
47.04231643676758,2018-03-12
47.20979690551758,2018-03-13
46.372398376464844,2018-03-14
46.09328079223633,2018-03-15
46.53057861328125,2018-03-16
46.69804763793945,2018-03-19
46.223541259765625,2018-03-20
45.58154296875,2018-03-21
45.01399230957031,2018-03-22
44.00912094116211,2018-03-23
44.07426071166992,2018-03-26
44.80928421020508,2018-03-27
45.814151763916016,2018-03-28
46.856224060058594,2018-03-29
45.52572250366211,2018-04-02
46.19562530517578,2018-04-03
46.95857238769531,2018-04-04
46.391014099121094,2018-04-05
46.056060791015625,2018-04-06
46.02814483642578,2018-04-09
46.223541259765625,2018-04-10
45.94441223144531,2018-04-11
45.40475845336914,2018-04-12
45.54432678222656,2018-04-13
46.61431884765625,2018-04-16
46.81901168823242,2018-04-17
46.77248764038086,2018-04-18
45.330322265625,2018-04-19
42.65071105957031,2018-04-20
42.2506103515625,2018-04-23
42.297142028808594,2018-04-24
42.69721603393555,2018-04-25
42.92982482910156,2018-04-26
43.52529525756836,2018-04-27
42.98565673828125,2018-04-30
43.078704833984375,2018-05-01
42.678619384765625,2018-05-02
44.241729736328125,2018-05-03
44.05564880371094,2018-05-04
44.21381378173828,2018-05-07
44.409210205078125,2018-05-08
44.42781448364258,2018-05-09
44.44643020629883,2018-05-10
44.15798568725586,2018-05-11
43.96916961669922,2018-05-14
43.48313522338867,2018-05-15
43.56724166870117,2018-05-16
43.64201736450195,2018-05-17
43.10923385620117,2018-05-18
43.380313873291016,2018-05-21
43.436378479003906,2018-05-22
44.01591110229492,2018-05-23
43.67942428588867,2018-05-24
44.324371337890625,2018-05-25
44.50196075439453,2018-05-29
44.98802185058594,2018-05-30
43.885047912597656,2018-05-31
44.23088836669922,2018-06-01
43.94113540649414,2018-06-04
43.70745849609375,2018-06-05
43.68876647949219,2018-06-06
44.30568313598633,2018-06-07
45.044105529785156,2018-06-08
45.661014556884766,2018-06-11
46.44618225097656,2018-06-12
46.39009475708008,2018-06-13
46.54900360107422,2018-06-14
46.97896957397461,2018-06-15
46.99766540527344,2018-06-18
48.081932067871094,2018-06-19
47.436981201171875,2018-06-20
47.38088607788086,2018-06-21
47.324825286865234,2018-06-22
48.203453063964844,2018-06-25
48.31562042236328,2018-06-26
48.867103576660156,2018-06-27
49.69900894165039,2018-06-28
49.68965148925781,2018-06-29
49.484012603759766,2018-07-02
49.80181884765625,2018-07-03
50.764591217041016,2018-07-05
51.09173583984375,2018-07-06
49.960723876953125,2018-07-09
50.91413497924805,2018-07-10
51.09173583984375,2018-07-11
51.344112396240234,2018-07-12
52.2414436340332,2018-07-13
51.28802490234375,2018-07-16
51.194557189941406,2018-07-17
50.27853012084961,2018-07-18
50.60568618774414,2018-07-19
51.390838623046875,2018-07-20
51.194557189941406,2018-07-23
51.10108184814453,2018-07-24
51.36280059814453,2018-07-25
51.699302673339844,2018-07-26
51.74604034423828,2018-07-27
51.68061065673828,2018-07-30
52.250797271728516,2018-07-31
51.549747467041016,2018-08-01
53.08268737792969,2018-08-02
53.4378776550293,2018-08-03
53.70895004272461,2018-08-06
52.78357696533203,2018-08-07
52.288169860839844,2018-08-08
51.94233322143555,2018-08-09
52.10123825073242,2018-08-10
52.2414436340332,2018-08-13
52.033119201660156,2018-08-14
52.605533599853516,2018-08-15
53.34685134887695,2018-08-16
53.62836837768555,2018-08-17
54.07878494262695,2018-08-20
53.29054641723633,2018-08-21
52.88704299926758,2018-08-22
53.03718566894531,2018-08-23
52.85889434814453,2018-08-24
52.73691177368164,2018-08-27
52.97148895263672,2018-08-28
53.0184211730957,2018-08-29
52.90581512451172,2018-08-30
53.09348678588867,2018-08-31
52.99965286254883,2018-09-04
54.144466400146484,2018-09-05
54.53859329223633,2018-09-06
55.07347106933594,2018-09-07
54.876399993896484,2018-09-10
55.36436080932617,2018-09-11
55.76787185668945,2018-09-12
55.78662872314453,2018-09-13
55.88047409057617,2018-09-14
56.115074157714844,2018-09-17
56.040008544921875,2018-09-18
55.35498046875,2018-09-19
55.98368835449219,2018-09-20
56.34027862548828,2018-09-21
55.458194732666016,2018-09-24
55.37375259399414,2018-09-25
55.73971176147461,2018-09-26
55.261138916015625,2018-09-27
55.71156311035156,2018-09-28
55.88047409057617,2018-10-01
56.434120178222656,2018-10-02
55.448822021484375,2018-10-03
54.70750045776367,2018-10-04
55.54264831542969,2018-10-05
56.115074157714844,2018-10-08
55.75848388671875,2018-10-09
52.511688232421875,2018-10-10
51.48886489868164,2018-10-11
52.61491012573242,2018-10-12
53.5345344543457,2018-10-15
54.9045524597168,2018-10-16
54.9045524597168,2018-10-17
55.4300537109375,2018-10-18
56.61241912841797,2018-10-19
56.19953155517578,2018-10-22
55.79602813720703,2018-10-23
56.2276725769043,2018-10-24
55.62711715698242,2018-10-25
54.454132080078125,2018-10-26
55.251766204833984,2018-10-29
56.5185661315918,2018-10-30
55.71156311035156,2018-10-31
60.872642517089844,2018-11-01
61.989315032958984,2018-11-02
62.48665237426758,2018-11-05
63.69718551635742,2018-11-06
62.0362434387207,2018-11-07
60.45977020263672,2018-11-08
61.51076126098633,2018-11-09
61.94240951538086,2018-11-12
61.501373291015625,2018-11-13
61.650146484375,2018-11-14
61.9608268737793,2018-11-15
61.57481002807617,2018-11-16
61.02872848510742,2018-11-19
60.65211868286133,2018-11-20
61.697200775146484,2018-11-21
62.083229064941406,2018-11-23
61.8007698059082,2018-11-26
62.3374137878418,2018-11-27
62.469234466552734,2018-11-28
62.102054595947266,2018-11-29
62.318599700927734,2018-11-30
62.52574920654297,2018-12-03
62.704612731933594,2018-12-04
62.81760025024414,2018-12-06
62.90232467651367,2018-12-07
62.685794830322266,2018-12-10
64.39934539794922,2018-12-11
63.872093200683594,2018-12-12
65.13370513916016,2018-12-13
64.71003723144531,2018-12-14
61.640708923339844,2018-12-17
61.687782287597656,2018-12-18
60.97224044799805,2018-12-19
60.878089904785156,2018-12-20
61.104042053222656,2018-12-21
58.99506378173828,2018-12-24
61.0663948059082,2018-12-26
61.86668395996094,2018-12-27
61.90433883666992,2018-12-28
61.91374206542969,2018-12-31
60.66154098510742,2019-01-02
60.529727935791016,2019-01-03
61.25468444824219,2019-01-04
62.02672576904297,2019-01-07
61.876075744628906,2019-01-08
61.97025680541992,2019-01-09
63.10947036743164,2019-01-10
63.222450256347656,2019-01-11
62.78935241699219,2019-01-14
63.438995361328125,2019-01-15
63.4295768737793,2019-01-16
63.44842529296875,2019-01-17
64.3616714477539,2019-01-18
62.365665435791016,2019-01-22
61.678375244140625,2019-01-23
60.53915023803711,2019-01-24
59.87067794799805,2019-01-25
59.8989143371582,2019-01-28
59.99306869506836,2019-01-29
59.50347900390625,2019-01-30
60.83101272583008,2019-01-31
60.88749313354492,2019-02-01
61.54655456542969,2019-02-04
56.923736572265625,2019-02-05
59.108036041259766,2019-02-06
58.91975021362305,2019-02-07
59.63529586791992,2019-02-08
60.42616653442383,2019-02-11
60.397918701171875,2019-02-12
61.02872848510742,2019-02-13
60.800071716308594,2019-02-14
61.121334075927734,2019-02-15
61.37642288208008,2019-02-19
61.35752868652344,2019-02-20
62.50077438354492,2019-02-21
62.62360763549805,2019-02-22
61.69767379760742,2019-02-25
61.98112487792969,2019-02-26
62.11339569091797,2019-02-27
62.170101165771484,2019-02-28
61.962215423583984,2019-03-01
62.255123138427734,2019-03-04
62.00946044921875,2019-03-05
61.75436782836914,2019-03-06
62.00946044921875,2019-03-07
62.028377532958984,2019-03-08
62.78422164916992,2019-03-11
62.73698425292969,2019-03-12
63.2472038269043,2019-03-13
63.237754821777344,2019-03-14
63.68183135986328,2019-03-15
63.171607971191406,2019-03-18
62.718101501464844,2019-03-19
62.18899917602539,2019-03-20
63.08658218383789,2019-03-21
63.39836502075195,2019-03-22
64.25817108154297,2019-03-25
64.97623443603516,2019-03-26
65.52425384521484,2019-03-27
67.98081970214844,2019-03-28
67.30054473876953,2019-03-29
67.99971771240234,2019-04-01
68.03751373291016,2019-04-02
68.16033935546875,2019-04-03
68.64220428466797,2019-04-04
68.3209457397461,2019-04-05
68.36820983886719,2019-04-08
68.98233795166016,2019-04-09
69.18074798583984,2019-04-10
69.63426971435547,2019-04-11
69.81379699707031,2019-04-12
69.70040130615234,2019-04-15
69.51144409179688,2019-04-16
69.58702850341797,2019-04-17
69.75709533691406,2019-04-18
69.68152618408203,2019-04-22
69.38862609863281,2019-04-23
69.23744201660156,2019-04-24
69.35084533691406,2019-04-25
70.03111267089844,2019-04-26
69.71930694580078,2019-04-29
70.81533813476562,2019-04-30
69.57759094238281,2019-05-01
70.54131317138672,2019-05-02
70.23896026611328,2019-05-03
69.7760009765625,2019-05-06
68.8594970703125,2019-05-07
69.14297485351562,2019-05-08
68.64220428466797,2019-05-09
69.45477294921875,2019-05-10
69.83268737792969,2019-05-13
68.68400573730469,2019-05-14
69.76446533203125,2019-05-15
70.22885131835938,2019-05-16
70.02034759521484,2019-05-17
70.10565948486328,2019-05-20
70.13407135009766,2019-05-21
70.26676177978516,2019-05-22
71.25243377685547,2019-05-23
70.80699920654297,2019-05-24
69.2716293334961,2019-05-28
69.53701782226562,2019-05-29
70.95864868164062,2019-05-30
70.52267456054688,2019-05-31
72.00117492675781,2019-06-03
71.18610382080078,2019-06-04
72.9963150024414,2019-06-05
73.7545166015625,2019-06-06
73.90615844726562,2019-06-07
73.25221252441406,2019-06-10
72.68354797363281,2019-06-11
72.77833557128906,2019-06-12
72.92049407958984,2019-06-13
73.12901306152344,2019-06-14
73.29011535644531,2019-06-17
72.34233856201172,2019-06-18
72.20968627929688,2019-06-19
72.37079620361328,2019-06-20
71.97273254394531,2019-06-21
72.14331817626953,2019-06-24
71.33773803710938,2019-06-25
68.92093658447266,2019-06-26
69.31900024414062,2019-06-27
69.24317169189453,2019-06-28
69.70761108398438,2019-07-01
70.00138092041016,2019-07-02
71.11973571777344,2019-07-03
70.44683837890625,2019-07-05
70.20042419433594,2019-07-08
69.84028625488281,2019-07-09
70.48477172851562,2019-07-10
71.1766128540039,2019-07-11
71.35669708251953,2019-07-12
71.34722137451172,2019-07-15
71.4135513305664,2019-07-16
71.47042846679688,2019-07-17
72.6266860961914,2019-07-18
71.57466888427734,2019-07-19
71.42302703857422,2019-07-22
71.08183288574219,2019-07-23
70.14356994628906,2019-07-24
70.58899688720703,2019-07-25
71.87796020507812,2019-07-26
72.14331817626953,2019-07-29
72.6266860961914,2019-07-30
71.49885559082031,2019-07-31
70.44683837890625,2019-08-01
70.4373550415039,2019-08-02
70.26676177978516,2019-08-05
70.75961303710938,2019-08-06
71.91584777832031,2019-08-07
73.16690063476562,2019-08-08
72.68354797363281,2019-08-09
72.9868392944336,2019-08-12
74.3326416015625,2019-08-13
73.82695770263672,2019-08-14
75.08165740966797,2019-08-15
75.75653076171875,2019-08-16
75.74700927734375,2019-08-19
74.36876678466797,2019-08-20
74.98660278320312,2019-08-21
75.39533233642578,2019-08-22
74.61589813232422,2019-08-23
75.2337417602539,2019-08-26
75.77552795410156,2019-08-27
76.30783081054688,2019-08-28
75.97515106201172,2019-08-29
75.83258056640625,2019-08-30
75.9181137084961,2019-09-03
76.2222900390625,2019-09-04
73.66539001464844,2019-09-05
72.14454650878906,2019-09-06
69.99636840820312,2019-09-09
68.03829956054688,2019-09-10
68.31394958496094,2019-09-11
69.05537414550781,2019-09-12
68.41851043701172,2019-09-13
68.7987060546875,2019-09-16
69.15039825439453,2019-09-17
69.20743560791016,2019-09-18
69.1694107055664,2019-09-19
69.19792938232422,2019-09-20
69.7207260131836,2019-09-23
70.18647003173828,2019-09-24
69.78723907470703,2019-09-25
70.94688415527344,2019-09-26
71.91641998291016,2019-09-27
71.5171890258789,2019-09-30
71.82135772705078,2019-10-01
71.14649200439453,2019-10-02
71.42214965820312,2019-10-03
72.28712463378906,2019-10-04
72.28712463378906,2019-10-07
71.92593383789062,2019-10-08
72.1635513305664,2019-10-09
71.88790130615234,2019-10-10
70.45262145996094,2019-10-11
70.03439331054688,2019-10-14
69.19792938232422,2019-10-15
69.3785400390625,2019-10-16
70.11043548583984,2019-10-17
70.23400115966797,2019-10-18
70.05339813232422,2019-10-21
70.50965118408203,2019-10-22
71.55522918701172,2019-10-23
72.0019760131836,2019-10-24
71.18451690673828,2019-10-25
