EXC,Date
25.174165725708008,2018-07-02
25.121353149414062,2018-07-03
25.1859073638916,2018-07-05
25.285661697387695,2018-07-06
24.55801773071289,2018-07-09
24.74579429626465,2018-07-10
24.910104751586914,2018-07-11
24.851421356201172,2018-07-12
24.87489891052246,2018-07-13
24.73406410217285,2018-07-16
24.599096298217773,2018-07-17
24.599096298217773,2018-07-18
24.78687286376953,2018-07-19
24.675382614135742,2018-07-20
24.417184829711914,2018-07-23
24.440658569335938,2018-07-24
24.57562255859375,2018-07-25
24.804481506347656,2018-07-26
24.763397216796875,2018-07-27
24.5286808013916,2018-07-30
24.93944549560547,2018-07-31
24.646039962768555,2018-08-01
24.81621551513672,2018-08-02
24.933576583862305,2018-08-03
25.003997802734375,2018-08-06
25.097881317138672,2018-08-07
25.14482879638672,2018-08-08
25.449968338012695,2018-08-09
25.30913543701172,2018-08-10
25.414762496948242,2018-08-13
25.64249610900879,2018-08-14
25.808124542236328,2018-08-15
26.222187042236328,2018-08-16
26.34048843383789,2018-08-17
26.180782318115234,2018-08-20
26.08022689819336,2018-08-21
25.985584259033203,2018-08-22
25.967832565307617,2018-08-23
26.04473304748535,2018-08-24
25.8199520111084,2018-08-27
25.672069549560547,2018-08-28
25.920513153076172,2018-08-29
25.99149513244629,2018-08-30
25.855443954467773,2018-08-31
26.021068572998047,2018-09-04
26.145286560058594,2018-09-05
26.23993682861328,2018-09-06
26.068391799926758,2018-09-07
26.393728256225586,2018-09-10
26.145286560058594,2018-09-11
26.09796905517578,2018-09-12
26.287256240844727,2018-09-13
26.074310302734375,2018-09-14
26.30500602722168,2018-09-17
26.145286560058594,2018-09-18
25.577430725097656,2018-09-19
25.666154861450195,2018-09-20
25.8199520111084,2018-09-21
25.553768157958984,2018-09-24
25.18702507019043,2018-09-25
24.96224594116211,2018-09-26
25.32307243347168,2018-09-27
25.82587242126465,2018-09-28
25.677988052368164,2018-10-01
26.03290367126465,2018-10-02
25.494617462158203,2018-10-03
25.577430725097656,2018-10-04
25.914592742919922,2018-10-05
26.03290367126465,2018-10-08
26.038818359375,2018-10-09
25.7667179107666,2018-10-10
25.275754928588867,2018-10-11
25.382226943969727,2018-10-12
25.453210830688477,2018-10-15
25.707563400268555,2018-10-16
25.429548263549805,2018-10-17
25.4827880859375,2018-10-18
26.103883743286133,2018-10-19
25.731220245361328,2018-10-22
25.748966217041016,2018-10-23
26.334575653076172,2018-10-24
25.938257217407227,2018-10-25
25.802207946777344,2018-10-26
26.074310302734375,2018-10-29
26.251766204833984,2018-10-30
25.914592742919922,2018-10-31
25.8199520111084,2018-11-01
25.672069549560547,2018-11-02
26.133460998535156,2018-11-05
26.210357666015625,2018-11-06
26.423309326171875,2018-11-07
26.47062873840332,2018-11-08
26.642168045043945,2018-11-09
27.044408798217773,2018-11-12
27.156795501708984,2018-11-13
26.951173782348633,2018-11-14
27.147851943969727,2018-11-15
27.344532012939453,2018-11-16
27.475656509399414,2018-11-19
27.082294464111328,2018-11-20
26.790250778198242,2018-11-21
26.73065185546875,2018-11-23
26.93925666809082,2018-11-26
27.135936737060547,2018-11-27
27.30877113342285,2018-11-28
27.219377517700195,2018-11-29
27.648496627807617,2018-11-30
27.702133178710938,2018-12-03
27.982250213623047,2018-12-04
27.95245361328125,2018-12-06
27.98821449279785,2018-12-07
28.012054443359375,2018-12-10
27.946496963500977,2018-12-11
27.946496963500977,2018-12-12
27.982250213623047,2018-12-13
28.047815322875977,2018-12-14
27.183612823486328,2018-12-17
27.296855926513672,2018-12-18
27.249176025390625,2018-12-19
27.30281639099121,2018-12-20
27.350492477416992,2018-12-21
26.12273406982422,2018-12-24
26.5101375579834,2018-12-26
26.688936233520508,2018-12-27
26.66509437561035,2018-12-28
26.879655838012695,2018-12-31
26.265771865844727,2019-01-02
26.295570373535156,2019-01-03
26.59357452392578,2019-01-04
26.641258239746094,2019-01-07
27.0524959564209,2019-01-08
26.83197593688965,2019-01-09
27.2908935546875,2019-01-10
27.2908935546875,2019-01-11
26.84389305114746,2019-01-14
27.2908935546875,2019-01-15
27.296855926513672,2019-01-16
27.42797088623047,2019-01-17
27.46373748779297,2019-01-18
27.5650577545166,2019-01-22
27.934572219848633,2019-01-23
27.98821449279785,2019-01-24
27.67233657836914,2019-01-25
27.505455017089844,2019-01-28
27.535255432128906,2019-01-29
27.803457260131836,2019-01-30
28.465023040771484,2019-01-31
28.286224365234375,2019-02-01
28.214702606201172,2019-02-04
28.18489646911621,2019-02-05
28.202781677246094,2019-02-06
28.685535430908203,2019-02-07
28.441179275512695,2019-02-08
28.488855361938477,2019-02-11
28.560380935668945,2019-02-12
28.5484619140625,2019-02-13
28.524616241455078,2019-02-14
28.763010025024414,2019-02-15
28.914945602416992,2019-02-19
28.902936935424805,2019-02-20
29.119125366210938,2019-02-21
29.269258499145508,2019-02-22
29.077091217041016,2019-02-25
29.16115951538086,2019-02-26
29.005027770996094,2019-02-27
29.179174423217773,2019-02-28
29.149154663085938,2019-03-01
29.0950984954834,2019-03-04
29.077091217041016,2019-03-05
29.08308982849121,2019-03-06
29.1551570892334,2019-03-07
29.293275833129883,2019-03-08
29.473434448242188,2019-03-11
29.70162582397461,2019-03-12
29.803707122802734,2019-03-13
29.797712326049805,2019-03-14
30.02590560913086,2019-03-15
29.827733993530273,2019-03-18
29.473434448242188,2019-03-19
29.485441207885742,2019-03-20
29.82172203063965,2019-03-21
30.194047927856445,2019-03-22
30.254100799560547,2019-03-25
30.43425750732422,2019-03-26
30.34418296813965,2019-03-27
29.881786346435547,2019-03-28
30.103975296020508,2019-03-29
29.92982292175293,2019-04-01
30.20005989074707,2019-04-02
29.98987579345703,2019-04-03
29.809720993041992,2019-04-04
29.965856552124023,2019-04-05
29.797712326049805,2019-04-08
29.737653732299805,2019-04-09
29.761690139770508,2019-04-10
29.893796920776367,2019-04-11
29.845752716064453,2019-04-12
30.140003204345703,2019-04-15
29.54549217224121,2019-04-16
29.359333038330078,2019-04-17
29.66560935974121,2019-04-18
29.713638305664062,2019-04-22
29.869768142700195,2019-04-23
30.067943572998047,2019-04-24
30.26011085510254,2019-04-25
30.308147430419922,2019-04-26
30.07394790649414,2019-04-29
30.596399307250977,2019-04-30
30.20005989074707,2019-05-01
29.863765716552734,2019-05-02
29.953842163085938,2019-05-03
29.659589767456055,2019-05-06
29.473434448242188,2019-05-07
29.173175811767578,2019-05-08
29.28127098083496,2019-05-09
29.623563766479492,2019-05-10
29.917816162109375,2019-05-13
29.623214721679688,2019-05-14
29.502229690551758,2019-05-15
29.586923599243164,2019-05-16
29.62926483154297,2019-05-17
29.599021911621094,2019-05-20
29.599021911621094,2019-05-21
29.804698944091797,2019-05-22
30.040611267089844,2019-05-23
29.980125427246094,2019-05-24
29.508277893066406,2019-05-28
29.187671661376953,2019-05-29
29.060638427734375,2019-05-30
29.08482551574707,2019-05-31
29.35099220275879,2019-06-03
29.4659366607666,2019-06-04
30.076904296875,2019-06-05
30.385421752929688,2019-06-06
30.216041564941406,2019-06-07
29.98617172241211,2019-06-10
29.768402099609375,2019-06-11
30.518505096435547,2019-06-12
30.34912109375,2019-06-13
30.730239868164062,2019-06-14
30.518505096435547,2019-06-17
30.1857967376709,2019-06-18
30.246286392211914,2019-06-19
30.39147186279297,2019-06-20
30.488262176513672,2019-06-21
30.34307098388672,2019-06-24
29.665569305419922,2019-06-25
28.909400939941406,2019-06-26
28.770265579223633,2019-06-27
29.00014305114746,2019-06-28
29.066686630249023,2019-07-01
29.538522720336914,2019-07-02
29.65951156616211,2019-07-03
29.762344360351562,2019-07-05
29.502229690551758,2019-07-08
29.62926483154297,2019-07-09
29.865192413330078,2019-07-10
29.96802520751953,2019-07-11
29.677661895751953,2019-07-12
29.568767547607422,2019-07-15
29.278406143188477,2019-07-16
29.399394989013672,2019-07-17
29.496183395385742,2019-07-18
28.77631950378418,2019-07-19
28.60088539123535,2019-07-22
28.044363021850586,2019-07-23
27.51202964782715,2019-07-24
27.90522575378418,2019-07-25
27.717697143554688,2019-07-26
27.856836318969727,2019-07-29
27.856836318969727,2019-07-30
27.257959365844727,2019-07-31
26.858705520629883,2019-08-01
27.070432662963867,2019-08-02
26.870805740356445,2019-08-05
27.34869384765625,2019-08-06
27.227706909179688,2019-08-07
27.475725173950195,2019-08-08
27.342649459838867,2019-08-09
27.342649459838867,2019-08-12
27.536216735839844,2019-08-13
27.123397827148438,2019-08-14
27.227060317993164,2019-08-15
27.519760131835938,2019-08-16
27.611225128173828,2019-08-19
27.568540573120117,2019-08-20
27.708791732788086,2019-08-21
27.757577896118164,2019-08-22
27.367311477661133,2019-08-23
27.855138778686523,2019-08-26
28.196622848510742,2019-08-27
28.312484741210938,2019-08-28
28.50761604309082,2019-08-29
28.818603515625,2019-08-30
29.221073150634766,2019-09-03
29.26984977722168,2019-09-04
29.343027114868164,2019-09-05
29.343027114868164,2019-09-06
29.288143157958984,2019-09-09
29.4832706451416,2019-09-10
29.714990615844727,2019-09-11
29.196674346923828,2019-09-12
28.824703216552734,2019-09-13
28.891780853271484,2019-09-16
28.836902618408203,2019-09-17
29.233259201049805,2019-09-18
29.147897720336914,2019-09-19
29.544254302978516,2019-09-20
29.458879470825195,2019-09-23
29.757680892944336,2019-09-24
29.88573455810547,2019-09-25
29.989404678344727,2019-09-26
29.6235294342041,2019-09-27
29.458879470825195,2019-09-30
29.25765609741211,2019-10-01
29.03813362121582,2019-10-02
29.099111557006836,2019-10-03
29.544254302978516,2019-10-04
29.55034637451172,2019-10-07
29.12959861755371,2019-10-08
29.214969635009766,2019-10-09
28.91617202758789,2019-10-10
28.971052169799805,2019-10-11
28.727136611938477,2019-10-14
28.696643829345703,2019-10-15
27.385601043701172,2019-10-16
26.867284774780273,2019-10-17
27.2392578125,2019-10-18
27.263648986816406,2019-10-21
27.592927932739258,2019-10-22
27.83684539794922,2019-10-23
28.1600399017334,2019-10-24
27.98319435119629,2019-10-25
27.806354522705078,2019-10-28
27.964900970458984,2019-10-29
28.452730178833008,2019-10-30
27.739286422729492,2019-10-31
27.647811889648438,2019-11-01
27.13559341430664,2019-11-04
27.306333541870117,2019-11-05
27.330720901489258,2019-11-06
27.257549285888672,2019-11-07
27.263648986816406,2019-11-08
26.84288787841797,2019-11-11
27.025829315185547,2019-11-12
27.13559341430664,2019-11-13
27.438690185546875,2019-11-14
27.6784610748291,2019-11-15
27.91823387145996,2019-11-18
27.893644332885742,2019-11-19
27.887495040893555,2019-11-20
27.2911376953125,2019-11-21
27.31572914123535,2019-11-22
27.15587615966797,2019-11-25
27.057510375976562,2019-11-26
27.217357635498047,2019-11-27
27.29728126525879,2019-11-29
26.996030807495117,2019-12-02
27.211214065551758,2019-12-03
27.383358001708984,2019-12-04
27.580095291137695,2019-12-05
27.580095291137695,2019-12-06
27.623132705688477,2019-12-09
27.4940242767334,2019-12-10
27.174320220947266,2019-12-11
27.112844467163086,2019-12-12
26.94070053100586,2019-12-13
27.48172378540039,2019-12-16
27.65386962890625,2019-12-17
27.893644332885742,2019-12-18
27.65386962890625,2019-12-19
27.942827224731445,2019-12-20
27.789127349853516,2019-12-23
27.862903594970703,2019-12-24
27.862903594970703,2019-12-26
27.91823387145996,2019-12-27
27.899789810180664,2019-12-30
28.028900146484375,2019-12-31
27.93052864074707,2020-01-02
28.016605377197266,2020-01-03
28.05963897705078,2020-01-06
28.08423614501953,2020-01-07
28.287120819091797,2020-01-08
28.373193740844727,2020-01-09
28.440820693969727,2020-01-10
28.39778709411621,2020-01-13
28.16415786743164,2020-01-14
28.61910629272461,2020-01-15
28.735918045043945,2020-01-16
29.13555335998535,2020-01-17
29.252361297607422,2020-01-21
29.301538467407227,2020-01-22
29.479841232299805,2020-01-23
29.34458351135254,2020-01-24
29.061771392822266,2020-01-27
29.34458351135254,2020-01-28
29.393768310546875,2020-01-29
29.547468185424805,2020-01-30
29.258512496948242,2020-01-31
29.633533477783203,2020-02-03
29.5659122467041,2020-02-04
29.71346092224121,2020-02-05
29.670421600341797,2020-02-06
29.62738800048828,2020-02-07
29.70116424560547,2020-02-10
30.33441734313965,2020-02-11
30.285232543945312,2020-02-12
30.475820541381836,2020-02-13
30.592626571655273,2020-02-14
30.973804473876953,2020-02-18
30.727859497070312,2020-02-19
30.88273811340332,2020-02-20
30.802202224731445,2020-02-21
30.244644165039062,2020-02-24
29.50741958618164,2020-02-25
29.148103713989258,2020-02-26
27.964832305908203,2020-02-27
26.70722198486328,2020-02-28
28.144489288330078,2020-03-02
27.376296997070312,2020-03-03
29.005611419677734,2020-03-04
28.57815170288086,2020-03-05
27.983421325683594,2020-03-06
25.963804244995117,2020-03-09
26.71341896057129,2020-03-10
24.66282844543457,2020-03-11
21.850236892700195,2020-03-12
22.5255069732666,2020-03-13
18.90135383605957,2020-03-16
22.302480697631836,2020-03-17
20.468721389770508,2020-03-18
20.078426361083984,2020-03-19
19.20491600036621,2020-03-20
18.573015213012695,2020-03-23
21.379409790039062,2020-03-24
21.40418815612793,2020-03-25
22.66799545288086,2020-03-26
21.99272346496582,2020-03-27
23.064485549926758,2020-03-30
22.80428695678711,2020-03-31
20.74130630493164,2020-04-01
21.484724044799805,2020-04-02
20.289064407348633,2020-04-03
22.50072479248047,2020-04-06
22.172382354736328,2020-04-07
23.287508010864258,2020-04-08
24.253948211669922,2020-04-09
23.386629104614258,2020-04-13
24.204389572143555,2020-04-14
22.940580368041992,2020-04-15
22.983949661254883,2020-04-16
23.814096450805664,2020-04-17
22.965362548828125,2020-04-20
22.104236602783203,2020-04-21
23.0458984375,2020-04-22
22.50072479248047,2020-04-23
22.674190521240234,2020-04-24
23.43619155883789,2020-04-27
23.4423828125,2020-04-28
23.739749908447266,2020-04-29
22.9715576171875,2020-04-30
22.178579330444336,2020-05-01
21.961748123168945,2020-05-04
22.221946716308594,2020-05-05
21.36081886291504,2020-05-06
21.707746505737305,2020-05-07
23.188386917114258,2020-05-08
23.095462799072266,2020-05-11
22.81667709350586,2020-05-12
22.104236602783203,2020-05-13
22.607105255126953,2020-05-14
22.099855422973633,2020-05-15
23.50888442993164,2020-05-18
22.98910903930664,2020-05-19
23.151927947998047,2020-05-20
22.820024490356445,2020-05-21
23.076780319213867,2020-05-22
23.546457290649414,2020-05-26
23.75937843322754,2020-05-27
23.959774017333984,2020-05-28
23.991086959838867,2020-05-29
24.32299041748047,2020-06-01
24.379352569580078,2020-06-02
24.993059158325195,2020-06-03
24.410663604736328,2020-06-04
25.274866104125977,2020-06-05
26.21422576904297,2020-06-08
25.368806838989258,2020-06-09
25.04942512512207,2020-06-10
23.828264236450195,2020-06-11
23.74059295654297,2020-06-12
23.991086959838867,2020-06-15
24.16642951965332,2020-06-16
24.07875633239746,2020-06-17
23.922197341918945,2020-06-18
23.502622604370117,2020-06-19
23.527667999267578,2020-06-22
23.3272762298584,2020-06-23
22.83881378173828,2020-06-24
22.181264877319336,2020-06-25
21.736637115478516,2020-06-26
22.538219451904297,2020-06-29
22.726091384887695,2020-06-30
23.396162033081055,2020-07-01
23.471311569213867,2020-07-02
23.421207427978516,2020-07-06
23.170717239379883,2020-07-07
23.264652252197266,2020-07-08
22.9327449798584,2020-07-09
23.414945602416992,2020-07-10
23.465045928955078,2020-07-13
23.71554183959961,2020-07-14
23.828264236450195,2020-07-15
23.83452606201172,2020-07-16
24.67368507385254,2020-07-17
23.997346878051758,2020-07-20
24.254104614257812,2020-07-21
24.41692543029785,2020-07-22
24.1977481842041,2020-07-23
23.671701431274414,2020-07-24
23.533931732177734,2020-07-27
23.77816390991211,2020-07-28
24.147647857666016,2020-07-29
24.09128189086914,2020-07-30
24.178955078125,2020-07-31
23.790695190429688,2020-08-03
24.266626358032227,2020-08-04
23.621606826782227,2020-08-05
23.734329223632812,2020-08-06
24.379352569580078,2020-08-07
23.991086959838867,2020-08-10
23.734329223632812,2020-08-11
24.2415771484375,2020-08-12
23.996803283691406,2020-08-13
23.990478515625,2020-08-14
23.6173095703125,2020-08-17
23.446535110473633,2020-08-18
23.4149112701416,2020-08-19
22.965839385986328,2020-08-20
23.09865951538086,2020-08-21
23.838682174682617,2020-08-24
23.484487533569336,2020-08-25
23.579360961914062,2020-08-26
23.332685470581055,2020-08-27
23.427560806274414,2020-08-28
23.345340728759766,2020-08-31
22.97848892211914,2020-09-01
24.053728103637695,2020-09-02
23.58568572998047,2020-09-03
23.459184646606445,2020-09-04
23.035415649414062,2020-09-08
23.19353675842285,2020-09-09
22.668567657470703,2020-09-10
22.662246704101562,2020-09-11
22.934213638305664,2020-09-14
22.877288818359375,2020-09-15
22.934213638305664,2020-09-16
22.72549057006836,2020-09-17
22.181550979614258,2020-09-18
21.979150772094727,2020-09-21
22.27009391784668,2020-09-22
21.80837631225586,2020-09-23
22.017099380493164,2020-09-24
22.466171264648438,2020-09-25
22.605318069458008,2020-09-28
22.339670181274414,2020-09-29
22.61796760559082,2020-09-30
22.662246704101562,2020-10-01
22.731815338134766,2020-10-02
23.269437789916992,2020-10-05
23.509784698486328,2020-10-06
23.939876556396484,2020-10-07
24.869646072387695,2020-10-08
24.793745040893555,2020-10-09
25.287090301513672,2020-10-12
25.919588088989258,2020-10-13
25.951210021972656,2020-10-14
26.185230255126953,2020-10-15
26.621652603149414,2020-10-16
26.476181030273438,2020-10-19
26.817726135253906,2020-10-20
26.653274536132812,2020-10-21
26.710201263427734,2020-10-22
26.69122886657715,2020-10-23
26.374980926513672,2020-10-26
26.027111053466797,2020-10-27
25.027769088745117,2020-10-28
25.40093994140625,2020-10-29
25.230167388916016,2020-10-30
