VTRS,Date
10.364326477050781,2008-05-12
10.194418907165527,2008-05-13
10.489521026611328,2008-05-14
10.704140663146973,2008-05-15
10.927702903747559,2008-05-16
11.079724311828613,2008-05-19
11.142321586608887,2008-05-20
11.035011291503906,2008-05-21
11.303285598754883,2008-05-22
11.26751708984375,2008-05-23
11.49107837677002,2008-05-27
11.482135772705078,2008-05-28
11.660984992980957,2008-05-29
11.938200950622559,2008-05-30
11.795122146606445,2008-06-02
11.714641571044922,2008-06-03
11.750411987304688,2008-06-04
11.67887020111084,2008-06-05
11.392711639404297,2008-06-06
11.303285598754883,2008-06-09
11.544733047485352,2008-06-10
11.24963092803955,2008-06-11
11.142321586608887,2008-06-12
11.258573532104492,2008-06-13
11.321171760559082,2008-06-16
11.24963092803955,2008-06-17
11.115494728088379,2008-06-18
11.106551170349121,2008-06-19
10.722026824951172,2008-06-20
10.695199012756348,2008-06-23
10.76673698425293,2008-06-24
10.838278770446777,2008-06-25
10.33750057220459,2008-06-26
10.874048233032227,2008-06-27
10.793566703796387,2008-06-30
10.775680541992188,2008-07-01
10.865104675292969,2008-07-02
10.596831321716309,2008-07-03
10.43586540222168,2008-07-07
10.990300178527832,2008-07-08
10.972415924072266,2008-07-09
10.838278770446777,2008-07-10
10.722026824951172,2008-07-11
10.632600784301758,2008-07-14
10.74885368347168,2008-07-15
10.847219467163086,2008-07-16
11.383767127990723,2008-07-17
11.473194122314453,2008-07-18
11.535789489746094,2008-07-21
11.813005447387695,2008-07-22
12.063396453857422,2008-07-23
11.732523918151855,2008-07-24
11.857719421386719,2008-07-25
11.392711639404297,2008-07-28
11.392711639404297,2008-07-29
11.63415813446045,2008-07-30
11.598386764526367,2008-07-31
11.41059398651123,2008-08-01
11.553674697875977,2008-08-04
11.768295288085938,2008-08-05
12.206475257873535,2008-08-06
12.510519981384277,2008-08-07
12.537347793579102,2008-08-08
12.501575469970703,2008-08-11
12.21541976928711,2008-08-12
12.134936332702637,2008-08-13
12.331669807434082,2008-08-14
12.269075393676758,2008-08-15
12.009739875793457,2008-08-18
11.830890655517578,2008-08-19
11.553674697875977,2008-08-20
11.607329368591309,2008-08-21
12.018684387207031,2008-08-22
11.80406379699707,2008-08-25
11.90243148803711,2008-08-26
11.795122146606445,2008-08-27
11.625215530395508,2008-08-28
11.526849746704102,2008-08-29
11.473194122314453,2008-09-02
11.508962631225586,2008-09-03
11.482135772705078,2008-09-04
11.178092002868652,2008-09-05
11.106551170349121,2008-09-08
9.926146507263184,2008-09-09
10.257017135620117,2008-09-10
10.373270034790039,2008-09-11
10.328556060791016,2008-09-12
9.872490882873535,2008-09-15
9.702583312988281,2008-09-16
9.845662117004395,2008-09-17
10.516347885131836,2008-09-18
10.552119255065918,2008-09-19
10.346441268920898,2008-09-22
10.257017135620117,2008-09-23
10.489521026611328,2008-09-24
10.722026824951172,2008-09-25
10.462693214416504,2008-09-26
9.83672046661377,2008-09-29
10.21230411529541,2008-09-30
10.087108612060547,2008-10-01
9.532676696777344,2008-10-02
9.183921813964844,2008-10-03
8.048226356506348,2008-10-06
7.618987560272217,2008-10-07
6.912532329559326,2008-10-08
6.787336826324463,2008-10-09
6.456465721130371,2008-10-10
7.779951095581055,2008-10-13
7.878317356109619,2008-10-14
6.528005123138428,2008-10-15
6.903589248657227,2008-10-16
7.341770648956299,2008-10-17
7.145036220550537,2008-10-20
6.993013858795166,2008-10-21
6.286558628082275,2008-10-22
5.91991662979126,2008-10-23
5.597988605499268,2008-10-24
5.159806728363037,2008-10-27
5.8304924964904785,2008-10-28
6.241846561431885,2008-10-29
7.306000709533691,2008-10-30
7.663699150085449,2008-10-31
7.8425493240356445,2008-11-03
8.128708839416504,2008-11-04
8.14659309387207,2008-11-05
8.137651443481445,2008-11-06
8.343327522277832,2008-11-07
8.388041496276855,2008-11-10
8.870933532714844,2008-11-11
8.14659309387207,2008-11-12
8.33438491821289,2008-11-13
8.16447925567627,2008-11-14
7.851492404937744,2008-11-17
7.860434055328369,2008-11-18
7.091381549835205,2008-11-19
6.536947727203369,2008-11-20
6.993013858795166,2008-11-21
7.815720558166504,2008-11-24
8.048226356506348,2008-11-25
8.262845039367676,2008-11-26
8.41486644744873,2008-11-28
7.914087295532227,2008-12-01
8.370153427124023,2008-12-02
8.683140754699707,2008-12-03
8.405923843383789,2008-12-04
8.701027870178223,2008-12-05
8.90670394897461,2008-12-08
8.763623237609863,2008-12-09
8.781509399414062,2008-12-10
8.736797332763672,2008-12-11
8.32544231414795,2008-12-12
8.021398544311523,2008-12-15
8.647371292114258,2008-12-16
8.709968566894531,2008-12-17
8.638428688049316,2008-12-18
8.629487037658691,2008-12-19
8.370153427124023,2008-12-22
8.549003601074219,2008-12-23
8.602657318115234,2008-12-24
8.468520164489746,2008-12-26
8.504291534423828,2008-12-29
8.6563138961792,2008-12-30
8.844104766845703,2008-12-31
8.960358619689941,2009-01-02
8.817277908325195,2009-01-05
9.237574577331543,2009-01-06
9.112380027770996,2009-01-07
9.389595985412598,2009-01-08
9.55056095123291,2009-01-09
9.872490882873535,2009-01-12
9.88143253326416,2009-01-13
9.505849838256836,2009-01-14
9.52373218536377,2009-01-15
9.83672046661377,2009-01-16
9.264402389526367,2009-01-20
9.65787124633789,2009-01-21
9.961915969848633,2009-01-22
9.77412223815918,2009-01-23
10.131823539733887,2009-01-26
10.292787551879883,2009-01-27
10.417981147766113,2009-01-28
10.221245765686035,2009-01-29
10.131823539733887,2009-01-30
10.203360557556152,2009-02-02
10.328556060791016,2009-02-03
10.409038543701172,2009-02-04
10.400094032287598,2009-02-05
10.56106185913086,2009-02-06
10.632600784301758,2009-02-09
10.158648490905762,2009-02-10
10.570001602172852,2009-02-11
10.668370246887207,2009-02-12
10.552119255065918,2009-02-13
10.221245765686035,2009-02-17
10.257017135620117,2009-02-18
10.346441268920898,2009-02-19
11.276457786560059,2009-02-20
11.508962631225586,2009-02-23
11.5805025100708,2009-02-24
11.705698013305664,2009-02-25
11.26751708984375,2009-02-26
11.115494728088379,2009-02-27
10.391154289245605,2009-03-02
10.239130973815918,2009-03-03
10.739911079406738,2009-03-04
10.865104675292969,2009-03-05
10.704140663146973,2009-03-06
10.730968475341797,2009-03-09
11.026069641113281,2009-03-10
11.052896499633789,2009-03-11
11.589446067810059,2009-03-12
11.866661071777344,2009-03-13
11.669929504394531,2009-03-16
12.099164962768555,2009-03-17
12.134936332702637,2009-03-18
11.813005447387695,2009-03-19
11.517905235290527,2009-03-20
12.027626991271973,2009-03-23
12.11705207824707,2009-03-24
11.965028762817383,2009-03-25
12.242244720458984,2009-03-26
11.848776817321777,2009-03-27
11.669929504394531,2009-03-30
11.99185848236084,2009-03-31
11.982913970947266,2009-04-01
12.376383781433105,2009-04-02
12.555233001708984,2009-04-03
12.850333213806152,2009-04-06
12.537347793579102,2009-04-07
12.868219375610352,2009-04-08
12.707253456115723,2009-04-09
12.46580696105957,2009-04-13
12.304842948913574,2009-04-14
12.48369312286377,2009-04-15
12.89504623413086,2009-04-16
13.056010246276855,2009-04-17
12.63571548461914,2009-04-20
12.510519981384277,2009-04-21
12.60888671875,2009-04-22
12.832448959350586,2009-04-23
12.769851684570312,2009-04-24
12.89504623413086,2009-04-27
12.975528717041016,2009-04-28
13.002354621887207,2009-04-29
11.848776817321777,2009-04-30
11.625215530395508,2009-05-01
11.848776817321777,2009-05-04
11.982913970947266,2009-05-05
11.866661071777344,2009-05-06
12.009739875793457,2009-05-07
12.269075393676758,2009-05-08
12.376383781433105,2009-05-11
12.197534561157227,2009-05-12
11.99185848236084,2009-05-13
11.33011245727539,2009-05-14
11.41059398651123,2009-05-15
11.741467475891113,2009-05-18
11.482135772705078,2009-05-19
11.473194122314453,2009-05-20
11.285402297973633,2009-05-21
11.24963092803955,2009-05-22
11.741467475891113,2009-05-26
11.57155990600586,2009-05-27
11.419539451599121,2009-05-28
11.813005447387695,2009-05-29
12.179648399353027,2009-06-01
12.090224266052246,2009-06-02
11.866661071777344,2009-06-03
12.143877983093262,2009-06-04
12.251188278198242,2009-06-05
12.143877983093262,2009-06-08
12.11705207824707,2009-06-09
11.875602722167969,2009-06-10
12.331669807434082,2009-06-11
12.179648399353027,2009-06-12
11.67887020111084,2009-06-15
11.562620162963867,2009-06-16
11.625215530395508,2009-06-17
11.741467475891113,2009-06-18
11.67887020111084,2009-06-19
11.294343948364258,2009-06-22
11.26751708984375,2009-06-23
11.535789489746094,2009-06-24
11.857719421386719,2009-06-25
12.000797271728516,2009-06-26
11.848776817321777,2009-06-29
11.669929504394531,2009-06-30
11.446365356445312,2009-07-01
11.106551170349121,2009-07-02
10.963472366333008,2009-07-06
10.918760299682617,2009-07-07
10.9366455078125,2009-07-08
11.097607612609863,2009-07-09
10.882989883422852,2009-07-10
10.9366455078125,2009-07-13
11.043954849243164,2009-07-14
11.052896499633789,2009-07-15
11.195977210998535,2009-07-16
11.124436378479004,2009-07-17
11.526849746704102,2009-07-20
11.732523918151855,2009-07-21
11.57155990600586,2009-07-22
11.99185848236084,2009-07-23
12.38532543182373,2009-07-24
10.820393562316895,2009-07-27
11.231745719909668,2009-07-28
11.544733047485352,2009-07-29
11.741467475891113,2009-07-30
11.795122146606445,2009-07-31
12.054452896118164,2009-08-03
12.21541976928711,2009-08-04
11.893489837646484,2009-08-05
11.732523918151855,2009-08-06
11.795122146606445,2009-08-07
11.82194995880127,2009-08-10
11.90243148803711,2009-08-11
12.161763191223145,2009-08-12
12.707253456115723,2009-08-13
12.510519981384277,2009-08-14
12.48369312286377,2009-08-17
12.510519981384277,2009-08-18
12.582059860229492,2009-08-19
12.814562797546387,2009-08-20
12.868219375610352,2009-08-21
13.08283805847168,2009-08-24
13.118608474731445,2009-08-25
13.002354621887207,2009-08-26
13.306400299072266,2009-08-27
13.23486042022705,2009-08-28
13.118608474731445,2009-08-31
12.760909080505371,2009-09-01
12.823508262634277,2009-09-02
12.805620193481445,2009-09-03
12.993413925170898,2009-09-04
13.136491775512695,2009-09-08
12.886102676391602,2009-09-09
13.84294605255127,2009-09-10
13.556790351867676,2009-09-11
13.628329277038574,2009-09-14
13.646214485168457,2009-09-15
14.173820495605469,2009-09-16
14.048626899719238,2009-09-17
14.379497528076172,2009-09-18
14.299015045166016,2009-09-21
14.424209594726562,2009-09-22
14.495746612548828,2009-09-23
14.442092895507812,2009-09-24
14.361611366271973,2009-09-25
14.415267944335938,2009-09-28
14.442092895507812,2009-09-29
14.316902160644531,2009-09-30
13.941315650939941,2009-10-01
14.20064640045166,2009-10-02
14.504692077636719,2009-10-05
14.37055492401123,2009-10-06
14.924986839294434,2009-10-07
14.701425552368164,2009-10-08
15.014413833618164,2009-10-09
14.889217376708984,2009-10-12
14.638829231262207,2009-10-13
14.97864055633545,2009-10-14
14.97864055633545,2009-10-15
14.90710163116455,2009-10-16
14.790852546691895,2009-10-19
14.576231002807617,2009-10-20
14.415267944335938,2009-10-21
14.764023780822754,2009-10-22
14.424209594726562,2009-10-23
14.299015045166016,2009-10-26
14.576231002807617,2009-10-27
14.102280616760254,2009-10-28
14.755081176757812,2009-10-29
14.522575378417969,2009-10-30
14.638829231262207,2009-11-02
14.924986839294434,2009-11-03
15.077009201049805,2009-11-04
15.577787399291992,2009-11-05
15.6225004196167,2009-11-06
16.015968322753906,2009-11-09
15.711923599243164,2009-11-10
15.649327278137207,2009-11-11
15.425765991210938,2009-11-12
15.685098648071289,2009-11-13
16.08751106262207,2009-11-16
15.998083114624023,2009-11-17
15.783463478088379,2009-11-18
15.58673095703125,2009-11-19
15.694038391113281,2009-11-20
16.078563690185547,2009-11-23
16.36472511291504,2009-11-24
16.355783462524414,2009-11-25
16.105392456054688,2009-11-27
15.980201721191406,2009-11-30
16.30213165283203,2009-12-01
16.552518844604492,2009-12-02
16.27530288696289,2009-12-03
16.08751106262207,2009-12-04
16.257417678833008,2009-12-07
16.221647262573242,2009-12-08
16.203765869140625,2009-12-09
16.24847412109375,2009-12-10
16.561458587646484,2009-12-11
16.785018920898438,2009-12-14
17.02646827697754,2009-12-15
16.86550521850586,2009-12-16
16.472036361694336,2009-12-17
16.32001495361328,2009-12-18
16.910213470458984,2009-12-21
16.892332077026367,2009-12-22
16.758193969726562,2009-12-23
16.758193969726562,2009-12-24
16.71347999572754,2009-12-28
16.64194107055664,2009-12-29
16.64194107055664,2009-12-30
16.480979919433594,2009-12-31
16.740306854248047,2010-01-04
16.561458587646484,2010-01-05
16.400495529174805,2010-01-06
16.12328338623047,2010-01-07
15.577787399291992,2010-01-08
15.890774726867676,2010-01-11
15.568846702575684,2010-01-12
15.92654800415039,2010-01-13
15.980201721191406,2010-01-14
16.27530288696289,2010-01-15
16.758193969726562,2010-01-19
16.29318618774414,2010-01-20
16.042797088623047,2010-01-21
15.899721145629883,2010-01-22
15.810294151306152,2010-01-25
16.17693519592285,2010-01-26
16.32001495361328,2010-01-27
16.033859252929688,2010-01-28
16.30213165283203,2010-01-29
16.203765869140625,2010-02-01
16.27530288696289,2010-02-02
16.105392456054688,2010-02-03
15.899721145629883,2010-02-04
15.998083114624023,2010-02-05
15.881834030151367,2010-02-08
15.810294151306152,2010-02-09
15.747696876525879,2010-02-10
16.355783462524414,2010-02-11
16.373668670654297,2010-02-12
16.70454216003418,2010-02-16
16.874446868896484,2010-02-17
16.86550521850586,2010-02-18
17.05329704284668,2010-02-19
17.536191940307617,2010-02-22
17.133777618408203,2010-02-23
17.366281509399414,2010-02-24
18.51091957092285,2010-02-25
19.083240509033203,2010-02-26
19.119007110595703,2010-03-01
19.092180252075195,2010-03-02
18.89544677734375,2010-03-03
19.038528442382812,2010-03-04
19.46776580810547,2010-03-05
19.15477752685547,2010-03-08
19.324687957763672,2010-03-09
19.5035343170166,2010-03-10
19.65555763244629,2010-03-11
19.62872886657715,2010-03-12
19.62872886657715,2010-03-15
19.753923416137695,2010-03-16
19.76286506652832,2010-03-17
19.995372772216797,2010-03-18
20.14739227294922,2010-03-19
20.487201690673828,2010-03-22
20.49614715576172,2010-03-23
20.263647079467773,2010-03-24
19.905946731567383,2010-03-25
20.013256072998047,2010-03-26
20.451438903808594,2010-03-29
20.25469970703125,2010-03-30
20.3083553314209,2010-03-31
20.710765838623047,2010-04-01
20.791248321533203,2010-04-05
20.415664672851562,2010-04-06
20.317296981811523,2010-04-07
20.16527557373047,2010-04-08
20.156333923339844,2010-04-09
20.14739227294922,2010-04-12
20.14739227294922,2010-04-13
19.76286506652832,2010-04-14
19.71815299987793,2010-04-15
19.449878692626953,2010-04-16
19.28891372680664,2010-04-19
19.5035343170166,2010-04-20
19.74498176574707,2010-04-21
19.637670516967773,2010-04-22
19.8880615234375,2010-04-23
19.449878692626953,2010-04-26
19.10112190246582,2010-04-27
19.41411018371582,2010-04-28
19.46776580810547,2010-04-29
19.682384490966797,2010-04-30
19.70026969909668,2010-05-03
19.10112190246582,2010-05-04
19.521419525146484,2010-05-05
19.110065460205078,2010-05-06
19.083240509033203,2010-05-07
19.512475967407227,2010-05-10
19.46776580810547,2010-05-11
19.31574249267578,2010-05-12
18.90438461303711,2010-05-13
18.349952697753906,2010-05-14
18.421491622924805,2010-05-17
17.87600326538086,2010-05-18
18.090621948242188,2010-05-19
17.384166717529297,2010-05-20
17.44676399230957,2010-05-21
17.20531463623047,2010-05-24
17.124835968017578,2010-05-25
17.276857376098633,2010-05-26
17.723983764648438,2010-05-27
17.384166717529297,2010-05-28
16.937040328979492,2010-06-01
16.945987701416016,2010-06-02
16.8565616607666,2010-06-03
16.543575286865234,2010-06-04
16.480979919433594,2010-06-07
15.944430351257324,2010-06-08
16.060686111450195,2010-06-09
16.346843719482422,2010-06-10
16.382612228393555,2010-06-11
16.051740646362305,2010-06-14
16.445209503173828,2010-06-15
16.00702667236328,2010-06-16
16.41838264465332,2010-06-17
16.65982437133789,2010-06-18
16.069623947143555,2010-06-21
16.159048080444336,2010-06-22
15.908658981323242,2010-06-23
15.863947868347168,2010-06-24
16.033859252929688,2010-06-25
15.801349639892578,2010-06-28
15.425765991210938,2010-06-29
15.237975120544434,2010-06-30
15.077009201049805,2010-07-01
15.103837966918945,2010-07-02
15.220088005065918,2010-07-06
15.595675468444824,2010-07-07
15.962315559387207,2010-07-08
15.747696876525879,2010-07-09
15.667211532592773,2010-07-12
15.962315559387207,2010-07-13
15.962315559387207,2010-07-14
16.382612228393555,2010-07-15
15.837120056152344,2010-07-16
16.194822311401367,2010-07-19
16.24847412109375,2010-07-20
15.899721145629883,2010-07-21
15.908658981323242,2010-07-22
15.881834030151367,2010-07-23
16.346843719482422,2010-07-26
16.17693519592285,2010-07-27
16.015968322753906,2010-07-28
15.640387535095215,2010-07-29
15.55990219116211,2010-07-30
15.908658981323242,2010-08-02
15.631441116333008,2010-08-03
15.863947868347168,2010-08-04
15.765578269958496,2010-08-05
15.783463478088379,2010-08-06
16.18587875366211,2010-08-09
16.18587875366211,2010-08-10
15.67615795135498,2010-08-11
15.604613304138184,2010-08-12
15.613556861877441,2010-08-13
15.577787399291992,2010-08-16
16.051740646362305,2010-08-17
15.890774726867676,2010-08-18
15.738753318786621,2010-08-19
15.685098648071289,2010-08-20
15.694038391113281,2010-08-23
15.515190124511719,2010-08-24
15.542016983032227,2010-08-25
15.175374984741211,2010-08-26
15.50624942779541,2010-08-27
15.229033470153809,2010-08-30
15.345282554626465,2010-08-31
15.604613304138184,2010-09-01
15.595675468444824,2010-09-02
15.908658981323242,2010-09-03
