RPM,Date
79.08348846435547,2020-10-06
81.92532348632812,2020-10-07
81.32506561279297,2020-10-08
81.82215881347656,2020-10-09
82.65689086914062,2020-10-12
82.58186340332031,2020-10-13
83.35094451904297,2020-10-14
83.98870849609375,2020-10-15
84.69511413574219,2020-10-16
83.0656509399414,2020-10-19
84.00755310058594,2020-10-20
84.01696014404297,2020-10-21
83.96044158935547,2020-10-22
84.48790740966797,2020-10-23
82.68887329101562,2020-10-26
81.06883239746094,2020-10-27
78.68584442138672,2020-10-28
80.23995208740234,2020-10-29
79.75016784667969,2020-10-30
82.99029541015625,2020-11-02
83.02796936035156,2020-11-03
85.08129119873047,2020-11-04
86.19274139404297,2020-11-05
87.1346435546875,2020-11-06
84.58209991455078,2020-11-09
84.90233612060547,2020-11-10
84.28068542480469,2020-11-11
83.9510269165039,2020-11-12
84.80816650390625,2020-11-13
84.96826934814453,2020-11-16
84.40313720703125,2020-11-17
84.26185607910156,2020-11-18
83.98870086669922,2020-11-19
84.33721160888672,2020-11-20
83.75321960449219,2020-11-23
83.51776123046875,2020-11-24
82.02014923095703,2020-11-25
82.57585906982422,2020-11-27
82.89610290527344,2020-11-30
83.38587188720703,2020-12-01
82.04839324951172,2020-12-02
81.85060119628906,2020-12-03
81.98246765136719,2020-12-04
81.70932006835938,2020-12-07
82.5570297241211,2020-12-08
83.29170227050781,2020-12-09
82.01072692871094,2020-12-10
81.49266815185547,2020-12-11
81.41732788085938,2020-12-14
81.90711212158203,2020-12-15
81.56803131103516,2020-12-16
84.26185607910156,2020-12-17
83.8379898071289,2020-12-18
83.19751739501953,2020-12-21
83.94160461425781,2020-12-22
84.19591522216797,2020-12-23
84.82698059082031,2020-12-24
85.29793548583984,2020-12-28
84.58209991455078,2020-12-29
85.24141693115234,2020-12-30
85.50515747070312,2020-12-31
83.80975341796875,2021-01-04
83.90393829345703,2021-01-05
82.22737121582031,2021-01-06
82.92437744140625,2021-01-07
82.89610290527344,2021-01-08
83.10333251953125,2021-01-11
84.01696014404297,2021-01-12
82.65121459960938,2021-01-13
81.65792083740234,2021-01-14
81.61062622070312,2021-01-15
82.23497009277344,2021-01-19
82.18767547607422,2021-01-20
82.22550964355469,2021-01-21
82.27281951904297,2021-01-22
82.53768157958984,2021-01-25
82.03630828857422,2021-01-26
80.76869201660156,2021-01-27
80.02135467529297,2021-01-28
78.01586151123047,2021-01-29
79.14158630371094,2021-02-01
80.54164123535156,2021-02-02
79.57674407958984,2021-02-03
80.39974212646484,2021-02-04
81.79035949707031,2021-02-05
82.58499908447266,2021-02-08
80.84437561035156,2021-02-09
81.60116577148438,2021-02-10
82.1592788696289,2021-02-11
82.11199951171875,2021-02-12
81.25114440917969,2021-02-16
81.3552017211914,2021-02-17
80.12541198730469,2021-02-18
78.62129974365234,2021-02-19
78.09153747558594,2021-02-22
77.15499877929688,2021-02-23
76.7955322265625,2021-02-24
75.88737487792969,2021-02-25
75.33870697021484,2021-02-26
76.71039581298828,2021-03-01
77.36312866210938,2021-03-02
76.72930145263672,2021-03-03
76.02928161621094,2021-03-04
79.0091552734375,2021-03-05
80.98626708984375,2021-03-08
81.2605972290039,2021-03-09
83.3796157836914,2021-03-10
82.18767547607422,2021-03-11
82.7552719116211,2021-03-12
84.21209716796875,2021-03-15
83.303955078125,2021-03-16
83.22825622558594,2021-03-17
84.15534210205078,2021-03-18
83.19988250732422,2021-03-19
83.96614837646484,2021-03-22
84.164794921875,2021-03-23
85.40404510498047,2021-03-24
86.63382720947266,2021-03-25
89.26367950439453,2021-03-26
89.67046356201172,2021-03-29
88.6109390258789,2021-03-30
86.88923645019531,2021-03-31
87.43791961669922,2021-04-01
88.95149993896484,2021-04-05
89.24474334716797,2021-04-06
85.33781433105469,2021-04-07
86.80410766601562,2021-04-08
86.80410766601562,2021-04-09
87.13520050048828,2021-04-12
86.31220245361328,2021-04-13
86.05570220947266,2021-04-14
86.6541748046875,2021-04-15
88.79153442382812,2021-04-16
88.42107391357422,2021-04-19
88.71556091308594,2021-04-20
89.7699966430664,2021-04-21
89.4090347290039,2021-04-22
90.02649688720703,2021-04-23
89.39952087402344,2021-04-26
89.61798858642578,2021-04-27
89.7984848022461,2021-04-28
89.9124984741211,2021-04-29
90.09297180175781,2021-04-30
91.7553939819336,2021-05-03
92.87632751464844,2021-05-04
92.44886016845703,2021-05-05
92.77183532714844,2021-05-06
92.5913314819336,2021-05-07
93.01880645751953,2021-05-10
92.29685974121094,2021-05-11
89.8744888305664,2021-05-12
92.22086334228516,2021-05-13
92.12586975097656,2021-05-14
91.66989135742188,2021-05-17
90.26396179199219,2021-05-18
88.83904266357422,2021-05-19
89.49451446533203,2021-05-20
89.342529296875,2021-05-21
89.50402069091797,2021-05-24
89.07653045654297,2021-05-25
88.5540771484375,2021-05-26
89.04804229736328,2021-05-27
88.84855651855469,2021-05-28
89.36152648925781,2021-06-01
89.52301025390625,2021-06-02
89.03854370117188,2021-06-03
90.1879653930664,2021-06-04
88.38308715820312,2021-06-07
88.40206146240234,2021-06-08
87.02465057373047,2021-06-09
86.79666900634766,2021-06-10
87.32864379882812,2021-06-11
86.40718078613281,2021-06-14
86.7206802368164,2021-06-15
84.9252700805664,2021-06-16
84.1273193359375,2021-06-17
82.6358871459961,2021-06-18
84.64029693603516,2021-06-21
85.33374786376953,2021-06-22
83.56684875488281,2021-06-23
83.6903305053711,2021-06-24
84.29830932617188,2021-06-25
84.30780029296875,2021-06-28
83.9658203125,2021-06-29
84.24130249023438,2021-06-30
85.4952392578125,2021-07-01
85.70423126220703,2021-07-02
84.71627807617188,2021-07-06
86.3406753540039,2021-07-07
84.63078308105469,2021-07-08
85.98920440673828,2021-07-09
85.5047378540039,2021-07-12
84.30780029296875,2021-07-13
84.95654296875,2021-07-14
84.88976287841797,2021-07-15
84.85160064697266,2021-07-16
83.61136627197266,2021-07-19
82.82906341552734,2021-07-20
82.93399810791016,2021-07-21
82.69548797607422,2021-07-22
84.11698913574219,2021-07-23
83.35376739501953,2021-07-26
80.997314453125,2021-07-27
80.8637466430664,2021-07-28
81.93225860595703,2021-07-29
82.609619140625,2021-07-30
81.77962493896484,2021-08-02
82.88629150390625,2021-08-03
80.87328338623047,2021-08-04
81.09272003173828,2021-08-05
81.22627258300781,2021-08-06
81.2549057006836,2021-08-09
81.7319107055664,2021-08-10
82.88629150390625,2021-08-11
82.77180480957031,2021-08-12
83.05802154541016,2021-08-13
83.04846954345703,2021-08-16
81.81777954101562,2021-08-17
80.3581314086914,2021-08-18
79.39454650878906,2021-08-19
80.31995391845703,2021-08-20
80.1959228515625,2021-08-23
79.48040008544922,2021-08-24
79.58533477783203,2021-08-25
79.18464660644531,2021-08-26
79.6521224975586,2021-08-27
79.77616119384766,2021-08-30
78.50729370117188,2021-08-31
78.56452941894531,2021-09-01
78.6408462524414,2021-09-02
78.03983306884766,2021-09-03
76.01727294921875,2021-09-07
76.87589263916016,2021-09-08
77.12394714355469,2021-09-09
76.20807647705078,2021-09-10
75.88370513916016,2021-09-13
75.89323425292969,2021-09-14
75.54025268554688,2021-09-15
75.931396484375,2021-09-16
74.99645233154297,2021-09-17
74.36678314208984,2021-09-20
74.31908416748047,2021-09-21
74.86287689208984,2021-09-22
75.81692504882812,2021-09-23
75.57841491699219,2021-09-24
75.63565826416016,2021-09-27
75.03462982177734,2021-09-28
74.88196563720703,2021-09-29
74.08058166503906,2021-09-30
74.88196563720703,2021-10-01
75.25402069091797,2021-10-04
75.84554290771484,2021-10-05
77.78223419189453,2021-10-06
76.13175201416016,2021-10-07
75.38760375976562,2021-10-08
76.1126708984375,2021-10-11
76.55152130126953,2021-10-12
76.35118103027344,2021-10-13
79.02246856689453,2021-10-14
80.03864288330078,2021-10-15
80.709716796875,2021-10-18
80.47005462646484,2021-10-19
82.0422592163086,2021-10-20
84.18006134033203,2021-10-21
84.87989044189453,2021-10-22
84.29509735107422,2021-10-25
85.04285430908203,2021-10-26
84.83194732666016,2021-10-27
84.62104034423828,2021-10-28
83.59526824951172,2021-10-29
84.0746078491211,2021-11-01
84.4293212890625,2021-11-02
85.0907974243164,2021-11-03
85.60848236083984,2021-11-04
86.0686264038086,2021-11-05
85.96317291259766,2021-11-08
86.67259216308594,2021-11-09
87.51622009277344,2021-11-10
87.6312484741211,2021-11-11
89.78823852539062,2021-11-12
90.54557800292969,2021-11-15
91.30292510986328,2021-11-16
92.53959655761719,2021-11-17
89.97037506103516,2021-11-18
90.72772979736328,2021-11-19
90.61267852783203,2021-11-22
90.90987396240234,2021-11-23
89.5102310180664,2021-11-24
87.72710418701172,2021-11-26
89.17469787597656,2021-11-29
87.27654266357422,2021-11-30
86.6438217163086,2021-12-01
89.77864837646484,2021-12-02
89.65402221679688,2021-12-03
91.48506164550781,2021-12-06
92.4437255859375,2021-12-07
93.16272735595703,2021-12-08
92.4437255859375,2021-12-09
93.40238952636719,2021-12-10
93.28733825683594,2021-12-13
92.83678436279297,2021-12-14
94.65824127197266,2021-12-15
95.6456527709961,2021-12-16
92.79843139648438,2021-12-17
91.75350189208984,2021-12-20
92.16571807861328,2021-12-21
92.9614028930664,2021-12-22
93.47908020019531,2021-12-23
95.43474578857422,2021-12-27
95.90449523925781,2021-12-28
96.61390686035156,2021-12-29
95.7990493774414,2021-12-30
96.82482147216797,2021-12-31
94.28436279296875,2022-01-03
93.09561920166016,2022-01-04
93.4119873046875,2022-01-05
90.45928955078125,2022-01-06
88.15852355957031,2022-01-07
88.13933563232422,2022-01-10
89.41436004638672,2022-01-11
88.21602630615234,2022-01-12
88.2930679321289,2022-01-13
88.34120178222656,2022-01-14
87.55167388916016,2022-01-18
87.1665267944336,2022-01-19
85.52969360351562,2022-01-20
85.02900695800781,2022-01-21
85.9437255859375,2022-01-24
85.35636901855469,2022-01-25
85.00011444091797,2022-01-26
83.70027923583984,2022-01-27
84.34539031982422,2022-01-28
85.31786346435547,2022-01-31
85.2215805053711,2022-02-01
85.69336700439453,2022-02-02
84.48981475830078,2022-02-03
83.22848510742188,2022-02-04
83.37290954589844,2022-02-07
84.04691314697266,2022-02-08
83.89285278320312,2022-02-09
82.98777770996094,2022-02-10
82.01531219482422,2022-02-11
81.39907836914062,2022-02-14
82.66040802001953,2022-02-15
83.46920013427734,2022-02-16
82.99739837646484,2022-02-17
82.99739837646484,2022-02-18
81.89974975585938,2022-02-22
80.17626190185547,2022-02-23
79.32896423339844,2022-02-24
82.40044403076172,2022-02-25
81.42796325683594,2022-02-28
78.77050018310547,2022-03-01
79.97405242919922,2022-03-02
79.31932067871094,2022-03-03
78.35648345947266,2022-03-04
74.03328704833984,2022-03-07
73.23413848876953,2022-03-08
76.40190124511719,2022-03-09
76.34413146972656,2022-03-10
75.804931640625,2022-03-11
76.54632568359375,2022-03-14
78.39500427246094,2022-03-15
78.96308135986328,2022-03-16
79.1460189819336,2022-03-17
79.69483184814453,2022-03-18
78.89567565917969,2022-03-21
78.00984954833984,2022-03-22
76.29598236083984,2022-03-23
76.9122085571289,2022-03-24
77.52842712402344,2022-03-25
78.2409439086914,2022-03-28
80.75398254394531,2022-03-29
79.42523956298828,2022-03-30
78.41426086425781,2022-03-31
79.58892822265625,2022-04-01
80.37846374511719,2022-04-04
80.0318374633789,2022-04-05
83.9217529296875,2022-04-06
83.20923614501953,2022-04-07
82.41007232666016,2022-04-08
83.11294555664062,2022-04-11
82.56412506103516,2022-04-12
83.82168579101562,2022-04-13
83.5798568725586,2022-04-14
81.93534088134766,2022-04-18
84.48917388916016,2022-04-19
85.34043884277344,2022-04-20
84.57622528076172,2022-04-21
82.56411743164062,2022-04-22
81.81924438476562,2022-04-25
80.87123107910156,2022-04-26
81.55806732177734,2022-04-27
83.21224212646484,2022-04-28
80.19408416748047,2022-04-29
81.29688262939453,2022-05-02
81.82892608642578,2022-05-03
84.16993713378906,2022-05-04
82.11913299560547,2022-05-05
81.60643768310547,2022-05-06
82.16749572753906,2022-05-09
81.03568267822266,2022-05-10
80.8228759765625,2022-05-11
81.43231201171875,2022-05-12
81.49034118652344,2022-05-13
81.27752685546875,2022-05-16
84.04417419433594,2022-05-17
81.44197845458984,2022-05-18
81.8772964477539,2022-05-19
81.60643768310547,2022-05-20
82.92204284667969,2022-05-23
82.53510284423828,2022-05-24
83.87004852294922,2022-05-25
85.96922302246094,2022-05-26
87.92329406738281,2022-05-27
85.22435760498047,2022-05-31
83.93777465820312,2022-06-01
85.93053436279297,2022-06-02
85.07925415039062,2022-06-03
85.48555755615234,2022-06-06
86.07563781738281,2022-06-07
83.6088638305664,2022-06-08
81.74186706542969,2022-06-09
78.23036193847656,2022-06-10
75.7442398071289,2022-06-13
75.20252227783203,2022-06-14
75.35729217529297,2022-06-15
72.98725891113281,2022-06-16
72.74542236328125,2022-06-17
72.92921447753906,2022-06-21
74.23515319824219,2022-06-22
75.04774475097656,2022-06-23
78.9461898803711,2022-06-24
78.49153900146484,2022-06-27
76.76964569091797,2022-06-28
76.38269805908203,2022-06-29
76.15052032470703,2022-06-30
77.86275482177734,2022-07-01
79.05260467529297,2022-07-05
78.91717529296875,2022-07-06
78.17230224609375,2022-07-07
77.36940002441406,2022-07-08
76.95343780517578,2022-07-11
78.54956817626953,2022-07-12
78.423828125,2022-07-13
79.29876708984375,2022-07-14
79.65846252441406,2022-07-15
78.75435638427734,2022-07-18
80.98059844970703,2022-07-19
81.5736083984375,2022-07-20
83.82901763916016,2022-07-21
83.71235656738281,2022-07-22
83.15823364257812,2022-07-25
84.01372528076172,2022-07-26
84.90811157226562,2022-07-27
86.61910247802734,2022-07-28
87.88289642333984,2022-07-29
87.84402465820312,2022-08-01
87.23155975341797,2022-08-02
87.6106948852539,2022-08-03
87.86344909667969,2022-08-04
86.3469009399414,2022-08-05
87.19267272949219,2022-08-08
85.78304290771484,2022-08-09
89.1953125,2022-08-10
89.04949188232422,2022-08-11
90.66326904296875,2022-08-12
91.7326431274414,2022-08-15
92.6756362915039,2022-08-16
92.13121795654297,2022-08-17
92.7436752319336,2022-08-18
91.46043395996094,2022-08-19
90.16747283935547,2022-08-22
89.77860260009766,2022-08-23
90.07025909423828,2022-08-24
95.10602569580078,2022-08-25
92.21871185302734,2022-08-26
91.8395767211914,2022-08-29
91.63542938232422,2022-08-30
90.56604766845703,2022-08-31
90.86742401123047,2022-09-01
89.9535903930664,2022-09-02
90.00220489501953,2022-09-06
92.80200958251953,2022-09-07
92.88951110839844,2022-09-08
93.16171264648438,2022-09-09
93.9297103881836,2022-09-12
90.31328582763672,2022-09-13
89.54529571533203,2022-09-14
88.50509643554688,2022-09-15
85.85108947753906,2022-09-16
88.3301010131836,2022-09-19
86.4732666015625,2022-09-20
84.29563903808594,2022-09-21
83.2748794555664,2022-09-22
83.14849853515625,2022-09-23
82.4679946899414,2022-09-26
82.2152328491211,2022-09-27
83.10961151123047,2022-09-28
81.6805419921875,2022-09-29
80.99031066894531,2022-09-30
84.23731231689453,2022-10-03
87.3676528930664,2022-10-04
90.28413391113281,2022-10-05
92.27703857421875,2022-10-06
88.51480865478516,2022-10-07
88.50509643554688,2022-10-10
90.40078735351562,2022-10-11
88.62174224853516,2022-10-12
89.61334228515625,2022-10-13
87.54293060302734,2022-10-14
89.63286590576172,2022-10-17
89.94538116455078,2022-10-18
87.51363372802734,2022-10-19
84.59359741210938,2022-10-20
86.65423583984375,2022-10-21
88.0116958618164,2022-10-24
90.69737243652344,2022-10-25
89.78912353515625,2022-10-26
90.66807556152344,2022-10-27
92.73847198486328,2022-10-28
92.35759735107422,2022-10-31
92.39666748046875,2022-11-01
90.07234191894531,2022-11-02
90.15047454833984,2022-11-03
90.6583023071289,2022-11-04
92.19158172607422,2022-11-07
93.14865112304688,2022-11-08
92.53338623046875,2022-11-09
97.74845123291016,2022-11-10
96.03939819335938,2022-11-11
95.33625030517578,2022-11-14
96.8792724609375,2022-11-15
96.8792724609375,2022-11-16
96.5960693359375,2022-11-17
98.24652862548828,2022-11-18
98.6860122680664,2022-11-21
100.43412017822266,2022-11-22
101.13729095458984,2022-11-23
101.28377532958984,2022-11-25
99.54542541503906,2022-11-28
99.29150390625,2022-11-29
101.19589233398438,2022-11-30
101.79161834716797,2022-12-01
102.1236572265625,2022-12-02
100.60015869140625,2022-12-05
100.31692504882812,2022-12-06
100.54155731201172,2022-12-07
101.24470520019531,2022-12-08
101.02986145019531,2022-12-09
100.82477569580078,2022-12-12
101.76231384277344,2022-12-13
99.28173828125,2022-12-14
98.15864562988281,2022-12-15
97.11367797851562,2022-12-16
95.81478881835938,2022-12-19
96.07847595214844,2022-12-20
97.54337310791016,2022-12-21
96.20542907714844,2022-12-22
97.47501373291016,2022-12-23
97.1722640991211,2022-12-27
95.69758605957031,2022-12-28
95.84407806396484,2022-12-29
95.17022705078125,2022-12-30
95.56085968017578,2023-01-03
95.72688293457031,2023-01-04
83.17749786376953,2023-01-05
84.55451202392578,2023-01-06
84.97445678710938,2023-01-09
84.77913665771484,2023-01-10
86.85929870605469,2023-01-11
85.32603454589844,2023-01-12
85.02328491210938,2023-01-13
84.74984741210938,2023-01-17
83.65604400634766,2023-01-18
82.1152114868164,2023-01-19
85.22630310058594,2023-01-20
85.5207290649414,2023-01-23
86.10958099365234,2023-01-24
86.40401458740234,2023-01-25
85.84461212158203,2023-01-26
86.35493469238281,2023-01-27
86.07032775878906,2023-01-30
88.23927307128906,2023-01-31
89.1519775390625,2023-02-01
90.65354919433594,2023-02-02
89.69175720214844,2023-02-03
89.14217376708984,2023-02-06
88.68090057373047,2023-02-07
87.34616088867188,2023-02-08
86.5904769897461,2023-02-09
85.50111389160156,2023-02-10
86.92416381835938,2023-02-13
87.4443130493164,2023-02-14
87.53265380859375,2023-02-15
86.14884948730469,2023-02-16
86.4334487915039,2023-02-17
83.97990417480469,2023-02-21
85.35389709472656,2023-02-22
85.19686126708984,2023-02-23
85.68756866455078,2023-02-24
86.72789001464844,2023-02-27
86.9830322265625,2023-02-28
87.2970962524414,2023-03-01
88.484619140625,2023-03-02
89.3777084350586,2023-03-03
87.67985534667969,2023-03-06
86.41382598876953,2023-03-07
86.81620788574219,2023-03-08
85.41277313232422,2023-03-09
83.72473907470703,2023-03-10
82.87091064453125,2023-03-13
84.61783599853516,2023-03-14
82.62555694580078,2023-03-15
83.40087890625,2023-03-16
82.77275848388672,2023-03-17
83.67567443847656,2023-03-20
85.0987319946289,2023-03-21
81.65394592285156,2023-03-22
81.49691772460938,2023-03-23
81.79134368896484,2023-03-24
