ADP,Date
73.8996810913086,2016-06-06
73.2086410522461,2016-06-07
73.95482635498047,2016-06-08
74.3024673461914,2016-06-09
73.84456634521484,2016-06-10
73.90394592285156,2016-06-13
74.18374633789062,2016-06-14
74.2854995727539,2016-06-15
74.6416244506836,2016-06-16
74.2854995727539,2016-06-17
75.4980239868164,2016-06-20
75.75236511230469,2016-06-21
75.31147003173828,2016-06-22
76.2611312866211,2016-06-23
73.53085327148438,2016-06-24
72.632080078125,2016-06-27
74.5483627319336,2016-06-28
75.57431030273438,2016-06-29
77.89762115478516,2016-06-30
78.64375305175781,2016-07-01
79.11858367919922,2016-07-05
79.21186065673828,2016-07-06
79.27970123291016,2016-07-07
80.1021728515625,2016-07-08
80.67027282714844,2016-07-11
80.39044189453125,2016-07-12
80.67027282714844,2016-07-13
80.7296371459961,2016-07-14
80.60245513916016,2016-07-15
80.4922103881836,2016-07-18
80.56851959228516,2016-07-19
80.88223266601562,2016-07-20
80.44983673095703,2016-07-21
80.92465209960938,2016-07-22
80.79743957519531,2016-07-25
81.16206359863281,2016-07-26
80.4922103881836,2016-07-27
77.77890014648438,2016-07-28
75.42169189453125,2016-07-29
75.18428802490234,2016-08-01
74.59075164794922,2016-08-02
74.77728271484375,2016-08-03
74.96385955810547,2016-08-04
76.0322036743164,2016-08-05
75.8371810913086,2016-08-08
76.28656768798828,2016-08-09
76.34593200683594,2016-08-10
76.65117645263672,2016-08-11
76.42224884033203,2016-08-12
76.60877990722656,2016-08-15
75.93892669677734,2016-08-16
75.74390411376953,2016-08-17
76.16789245605469,2016-08-18
76.18479919433594,2016-08-19
76.23568725585938,2016-08-22
76.29503631591797,2016-08-23
76.0406723022461,2016-08-24
76.11698913574219,2016-08-25
76.1339340209961,2016-08-26
75.96434783935547,2016-08-29
76.1339340209961,2016-08-30
76.15089416503906,2016-08-31
76.84618377685547,2016-09-01
76.64268493652344,2016-09-02
76.19331359863281,2016-09-06
76.73064422607422,2016-09-07
76.31271362304688,2016-09-08
73.83917236328125,2016-09-09
75.17829895019531,2016-09-12
73.94151306152344,2016-09-13
73.94151306152344,2016-09-14
74.61536407470703,2016-09-15
73.9926986694336,2016-09-16
73.83065795898438,2016-09-19
74.8797607421875,2016-09-20
75.80946350097656,2016-09-21
76.3041763305664,2016-09-22
75.45976257324219,2016-09-23
75.220947265625,2016-09-26
75.8691635131836,2016-09-27
74.58975982666016,2016-09-28
74.38505554199219,2016-09-29
75.22944641113281,2016-09-30
74.74329376220703,2016-10-03
74.35094451904297,2016-10-04
74.70064544677734,2016-10-05
74.6836166381836,2016-10-06
74.52153015136719,2016-10-07
74.86270141601562,2016-10-10
73.42977142333984,2016-10-11
74.09504699707031,2016-10-12
74.11212158203125,2016-10-13
74.6836166381836,2016-10-14
74.41064453125,2016-10-17
74.53006744384766,2016-10-18
74.57272338867188,2016-10-19
74.06946563720703,2016-10-20
73.96711730957031,2016-10-21
74.77740478515625,2016-10-24
74.6324234008789,2016-10-25
74.36800384521484,2016-10-26
73.91593933105469,2016-10-27
74.3424301147461,2016-10-28
74.25711822509766,2016-10-31
74.13771057128906,2016-11-01
76.7476806640625,2016-11-02
76.19330596923828,2016-11-03
75.98005676269531,2016-11-04
77.27654266357422,2016-11-07
77.74565124511719,2016-11-08
77.53243255615234,2016-11-09
77.95036315917969,2016-11-10
77.68594360351562,2016-11-11
78.37683868408203,2016-11-14
78.7606430053711,2016-11-15
79.55390930175781,2016-11-16
80.50065612792969,2016-11-17
80.50919342041016,2016-11-18
81.53269958496094,2016-11-21
82.21508026123047,2016-11-22
82.43683624267578,2016-11-23
82.6671142578125,2016-11-25
82.36859893798828,2016-11-28
82.76947784423828,2016-11-29
81.89946746826172,2016-11-30
81.68622589111328,2016-12-01
81.23417663574219,2016-12-02
81.92508697509766,2016-12-05
81.88241577148438,2016-12-06
83.71861267089844,2016-12-07
84.25062561035156,2016-12-08
84.2763442993164,2016-12-09
84.13905334472656,2016-12-12
84.4307861328125,2016-12-13
83.82159423828125,2016-12-14
84.73968505859375,2016-12-15
86.5329818725586,2016-12-16
86.73890686035156,2016-12-19
87.80286407470703,2016-12-20
87.92300415039062,2016-12-21
88.0345458984375,2016-12-22
88.31770324707031,2016-12-23
88.64373016357422,2016-12-27
88.42066192626953,2016-12-28
88.76387023925781,2016-12-29
88.18899536132812,2016-12-30
88.8067855834961,2017-01-03
88.9440689086914,2017-01-04
88.41207122802734,2017-01-05
88.4721450805664,2017-01-06
87.92300415039062,2017-01-09
87.69132995605469,2017-01-10
88.54936218261719,2017-01-11
89.06419372558594,2017-01-12
89.03844451904297,2017-01-13
88.43782806396484,2017-01-17
88.300537109375,2017-01-18
88.35202026367188,2017-01-19
88.58368682861328,2017-01-20
87.69132995605469,2017-01-23
88.58368682861328,2017-01-24
88.12034606933594,2017-01-25
87.55403137207031,2017-01-26
87.27090454101562,2017-01-27
87.49398040771484,2017-01-30
86.6530990600586,2017-01-31
81.72798919677734,2017-02-01
82.64606475830078,2017-02-02
83.11798858642578,2017-02-03
82.77477264404297,2017-02-06
82.62034606933594,2017-02-07
82.86917114257812,2017-02-08
83.78724670410156,2017-02-09
83.93314361572266,2017-02-10
84.58525085449219,2017-02-13
85.3231201171875,2017-02-14
85.50333404541016,2017-02-15
85.70066833496094,2017-02-16
85.5290756225586,2017-02-17
85.1343994140625,2017-02-21
86.16402435302734,2017-02-22
87.2108154296875,2017-02-23
88.37773895263672,2017-02-24
88.12034606933594,2017-02-27
88.05168151855469,2017-02-28
89.69055938720703,2017-03-01
89.29586791992188,2017-03-02
89.66482543945312,2017-03-03
90.0509262084961,2017-03-06
89.46746826171875,2017-03-07
89.4760971069336,2017-03-08
89.2086410522461,2017-03-09
90.20082092285156,2017-03-10
90.45098876953125,2017-03-13
89.70042419433594,2017-03-14
90.3043441772461,2017-03-15
89.9419937133789,2017-03-16
90.68394470214844,2017-03-17
90.1145248413086,2017-03-20
88.96707916259766,2017-03-21
89.45021057128906,2017-03-22
89.31214904785156,2017-03-23
89.19139099121094,2017-03-24
88.78589630126953,2017-03-27
89.10511779785156,2017-03-28
88.1129379272461,2017-03-29
88.1474609375,2017-03-30
88.3372573852539,2017-03-31
87.37097930908203,2017-04-03
87.5262680053711,2017-04-04
87.94038391113281,2017-04-05
87.78507995605469,2017-04-06
88.16471099853516,2017-04-07
88.12156677246094,2017-04-10
88.07843780517578,2017-04-11
87.9576416015625,2017-04-12
87.36234283447266,2017-04-13
87.87999725341797,2017-04-17
87.94038391113281,2017-04-18
88.06117248535156,2017-04-19
88.89804077148438,2017-04-20
88.5960922241211,2017-04-21
89.84709930419922,2017-04-24
90.5976791381836,2017-04-25
90.46827697753906,2017-04-26
90.72710418701172,2017-04-27
90.14903259277344,2017-04-28
89.70042419433594,2017-05-01
89.73492431640625,2017-05-02
84.12702941894531,2017-05-03
85.49879455566406,2017-05-04
85.66270446777344,2017-05-05
83.42818450927734,2017-05-08
83.75603485107422,2017-05-09
83.36779022216797,2017-05-10
83.22113800048828,2017-05-11
83.83369445800781,2017-05-12
84.93799591064453,2017-05-15
84.82585144042969,2017-05-16
83.94585418701172,2017-05-17
84.85173797607422,2017-05-18
85.0846939086914,2017-05-19
85.8007583618164,2017-05-22
85.8697738647461,2017-05-23
86.2580337524414,2017-05-24
87.27609252929688,2017-05-25
87.44002532958984,2017-05-26
87.59528350830078,2017-05-30
88.32002258300781,2017-05-31
89.16551208496094,2017-06-01
87.12078857421875,2017-06-02
87.22430419921875,2017-06-05
87.31058502197266,2017-06-06
87.57954406738281,2017-06-07
87.4320297241211,2017-06-08
86.85942077636719,2017-06-09
88.10013580322266,2017-06-12
88.38646697998047,2017-06-13
87.84850311279297,2017-06-14
88.6467514038086,2017-06-15
89.79203796386719,2017-06-16
90.32996368408203,2017-06-19
88.91570281982422,2017-06-20
88.93307495117188,2017-06-21
88.42117309570312,2017-06-22
87.9873275756836,2017-06-23
88.68146514892578,2017-06-26
88.06543731689453,2017-06-27
89.08924102783203,2017-06-28
88.03071594238281,2017-06-29
88.8983383178711,2017-06-30
88.8636474609375,2017-07-03
90.29525756835938,2017-07-05
89.74867248535156,2017-07-06
91.2236328125,2017-07-07
89.93953704833984,2017-07-10
88.36042022705078,2017-07-11
88.93307495117188,2017-07-12
88.17823028564453,2017-07-13
87.9352798461914,2017-07-14
88.23896789550781,2017-07-17
87.90057373046875,2017-07-18
89.1500015258789,2017-07-19
89.6618881225586,2017-07-20
90.73777770996094,2017-07-21
89.83541870117188,2017-07-24
89.52305603027344,2017-07-25
91.95246887207031,2017-07-26
100.32516479492188,2017-07-27
101.84354400634766,2017-07-28
103.1710433959961,2017-07-31
101.32296752929688,2017-08-01
99.99547576904297,2017-08-02
96.97607421875,2017-08-03
96.6463851928711,2017-08-04
97.3231430053711,2017-08-07
94.14759063720703,2017-08-08
95.1453857421875,2017-08-09
94.48595428466797,2017-08-10
94.40786743164062,2017-08-11
95.17139434814453,2017-08-14
96.81124114990234,2017-08-15
96.39476776123047,2017-08-16
90.82452392578125,2017-08-17
90.59027099609375,2017-08-18
89.27143096923828,2017-08-21
89.9916000366211,2017-08-22
89.7659912109375,2017-08-23
90.74644470214844,2017-08-24
90.74644470214844,2017-08-25
90.8939208984375,2017-08-28
91.20629119873047,2017-08-29
91.9090805053711,2017-08-30
92.37759399414062,2017-08-31
93.1411361694336,2017-09-01
92.34290313720703,2017-09-05
93.74846649169922,2017-09-06
95.0044937133789,2017-09-07
94.5596694946289,2017-09-08
93.76591491699219,2017-09-11
94.13224792480469,2017-09-12
93.50423431396484,2017-09-13
93.14662170410156,2017-09-14
93.13788604736328,2017-09-15
92.93729400634766,2017-09-18
93.74846649169922,2017-09-19
93.18152618408203,2017-09-20
93.14662170410156,2017-09-21
94.34159851074219,2017-09-22
94.91726684570312,2017-09-25
94.43753814697266,2017-09-26
95.63251495361328,2017-09-27
95.0916976928711,2017-09-28
95.35338592529297,2017-09-29
95.35338592529297,2017-10-02
96.56582641601562,2017-10-03
97.16766357421875,2017-10-04
99.06041717529297,2017-10-05
98.98191833496094,2017-10-06
99.06041717529297,2017-10-09
99.53144836425781,2017-10-10
98.64173889160156,2017-10-11
99.07785034179688,2017-10-12
99.3133773803711,2017-10-13
99.9413833618164,2017-10-16
99.19125366210938,2017-10-17
99.37442016601562,2017-10-18
99.97628021240234,2017-10-19
101.1189193725586,2017-10-20
102.06092834472656,2017-10-23
101.5811767578125,2017-10-24
101.47652435302734,2017-10-25
102.31387329101562,2017-10-26
103.14250946044922,2017-10-27
102.0347671508789,2017-10-30
101.40673828125,2017-10-31
100.65663146972656,2017-11-01
99.7320327758789,2017-11-02
97.90036010742188,2017-11-03
97.10661315917969,2017-11-06
98.3451919555664,2017-11-07
98.20562744140625,2017-11-08
97.66483306884766,2017-11-09
96.89723205566406,2017-11-10
97.28104400634766,2017-11-13
97.76074981689453,2017-11-14
96.52218627929688,2017-11-15
96.84493255615234,2017-11-16
96.87108612060547,2017-11-17
96.4087905883789,2017-11-20
96.43497467041016,2017-11-21
96.12968444824219,2017-11-22
95.96395874023438,2017-11-24
96.0686264038086,2017-11-27
97.01063537597656,2017-11-28
98.85108947753906,2017-11-29
99.83670043945312,2017-11-30
99.2174072265625,2017-12-01
100.14201354980469,2017-12-04
100.90084075927734,2017-12-05
101.11019134521484,2017-12-06
101.62762451171875,2017-12-07
101.75039672851562,2017-12-08
103.32901000976562,2017-12-11
102.65373229980469,2017-12-12
102.62741088867188,2017-12-13
102.13626861572266,2017-12-14
103.65350341796875,2017-12-15
104.04813385009766,2017-12-18
103.78506469726562,2017-12-19
103.36408233642578,2017-12-20
102.96068572998047,2017-12-21
102.50463104248047,2017-12-22
103.10975646972656,2017-12-26
102.83790588378906,2017-12-27
102.88175201416016,2017-12-28
102.77649688720703,2017-12-29
101.72406768798828,2018-01-02
102.8291015625,2018-01-03
103.81137084960938,2018-01-04
103.74996948242188,2018-01-05
103.43425750732422,2018-01-08
104.15340423583984,2018-01-09
103.17991638183594,2018-01-10
102.7677230834961,2018-01-11
103.8990707397461,2018-01-12
104.70588684082031,2018-01-16
107.03877258300781,2018-01-17
106.03019714355469,2018-01-18
106.5037841796875,2018-01-19
107.67019653320312,2018-01-22
107.08260345458984,2018-01-23
105.9951171875,2018-01-24
105.79341125488281,2018-01-25
107.2843246459961,2018-01-26
105.90741729736328,2018-01-29
105.9512710571289,2018-01-30
108.4244384765625,2018-01-31
105.6092300415039,2018-02-01
103.98677825927734,2018-02-02
100.04025268554688,2018-02-05
99.05799102783203,2018-02-06
99.59295654296875,2018-02-07
94.93606567382812,2018-02-08
97.72492980957031,2018-02-09
97.91788482666016,2018-02-12
98.06696319580078,2018-02-13
98.84750366210938,2018-02-14
101.30313873291016,2018-02-15
101.89070892333984,2018-02-16
101.2154312133789,2018-02-20
101.82056427001953,2018-02-21
101.23296356201172,2018-02-22
103.17991638183594,2018-02-23
103.39918518066406,2018-02-26
102.14505767822266,2018-02-27
101.1364974975586,2018-02-28
99.79467010498047,2018-03-01
99.62804412841797,2018-03-02
101.4346694946289,2018-03-05
101.2154312133789,2018-03-06
101.01371002197266,2018-03-07
103.138916015625,2018-03-08
104.78794860839844,2018-03-09
103.64155578613281,2018-03-12
103.51810455322266,2018-03-13
102.38053131103516,2018-03-14
102.71562194824219,2018-03-15
103.3152847290039,2018-03-16
100.95199584960938,2018-03-19
101.90435791015625,2018-03-20
102.60981750488281,2018-03-21
99.77032470703125,2018-03-22
96.29590606689453,2018-03-23
100.58161163330078,2018-03-26
98.99433135986328,2018-03-27
98.55339050292969,2018-03-28
100.07015228271484,2018-03-29
99.91142272949219,2018-04-02
100.5639877319336,2018-04-03
102.92729187011719,2018-04-04
103.62393951416016,2018-04-05
100.26416015625,2018-04-06
100.9167251586914,2018-04-09
102.2129898071289,2018-04-10
101.9219970703125,2018-04-11
101.63981628417969,2018-04-12
101.64864349365234,2018-04-13
103.09483337402344,2018-04-16
103.95903015136719,2018-04-17
104.59396362304688,2018-04-18
103.83554077148438,2018-04-19
103.03308868408203,2018-04-20
103.26238250732422,2018-04-23
102.57454681396484,2018-04-24
102.90965270996094,2018-04-25
104.66448211669922,2018-04-26
105.71385955810547,2018-04-27
104.12657928466797,2018-04-30
104.76148223876953,2018-05-01
107.6362533569336,2018-05-02
108.5533676147461,2018-05-03
110.54630279541016,2018-05-04
110.7314682006836,2018-05-07
110.90785217285156,2018-05-08
112.02778625488281,2018-05-09
112.33641052246094,2018-05-10
112.29232788085938,2018-05-11
111.71031188964844,2018-05-14
112.05422973632812,2018-05-15
112.89198303222656,2018-05-16
112.86553192138672,2018-05-17
113.67678833007812,2018-05-18
113.61505889892578,2018-05-21
113.20943450927734,2018-05-22
114.07360076904297,2018-05-23
114.87608337402344,2018-05-24
115.21116638183594,2018-05-25
114.57625579833984,2018-05-29
115.19355010986328,2018-05-30
114.65563201904297,2018-05-31
117.04537200927734,2018-06-01
118.3857650756836,2018-06-04
118.2270278930664,2018-06-05
120.01717376708984,2018-06-06
119.28152465820312,2018-06-07
119.96398162841797,2018-06-08
118.83836364746094,2018-06-11
123.4649887084961,2018-06-12
124.38674926757812,2018-06-13
123.92588806152344,2018-06-14
123.70429229736328,2018-06-15
123.19023132324219,2018-06-18
122.84453582763672,2018-06-19
122.12661743164062,2018-06-20
122.4988784790039,2018-06-21
123.27880859375,2018-06-22
121.09850311279297,2018-06-25
119.7335433959961,2018-06-26
117.94318389892578,2018-06-27
118.989013671875,2018-06-28
118.89154052734375,2018-06-29
119.52967071533203,2018-07-02
118.46609497070312,2018-07-03
118.51038360595703,2018-07-05
118.9624252319336,2018-07-06
119.22832489013672,2018-07-09
120.51351928710938,2018-07-10
119.98170471191406,2018-07-11
121.86956024169922,2018-07-12
121.72776794433594,2018-07-13
121.53278350830078,2018-07-16
121.74549102783203,2018-07-17
121.86956024169922,2018-07-18
121.47962188720703,2018-07-19
121.71893310546875,2018-07-20
122.04682922363281,2018-07-23
121.52391052246094,2018-07-24
123.33201599121094,2018-07-25
123.41181945800781,2018-07-26
121.78981018066406,2018-07-27
119.02445983886719,2018-07-30
119.64490509033203,2018-07-31
117.53544616699219,2018-08-01
118.0140609741211,2018-08-02
118.989013671875,2018-08-03
120.1501235961914,2018-08-06
122.23296356201172,2018-08-07
122.1532211303711,2018-08-08
122.64068603515625,2018-08-09
123.45612335205078,2018-08-10
123.79291534423828,2018-08-13
125.10464477539062,2018-08-14
125.1844253540039,2018-08-15
125.1844253540039,2018-08-16
126.34549713134766,2018-08-17
125.99986267089844,2018-08-20
126.7798080444336,2018-08-21
127.01026153564453,2018-08-22
127.05461120605469,2018-08-23
127.26732635498047,2018-08-24
127.27616119384766,2018-08-27
127.47999572753906,2018-08-28
129.7135772705078,2018-08-29
128.9513397216797,2018-08-30
130.0680694580078,2018-08-31
129.23492431640625,2018-09-04
129.52745056152344,2018-09-05
130.53781127929688,2018-09-06
130.0503387451172,2018-09-07
130.30738830566406,2018-09-10
130.28965759277344,2018-09-11
130.4048309326172,2018-09-12
130.83233642578125,2018-09-13
131.3131866455078,2018-09-14
130.93917846679688,2018-09-17
131.4022674560547,2018-09-18
130.8768768310547,2018-09-19
132.57774353027344,2018-09-20
134.18057250976562,2018-09-21
132.74688720703125,2018-09-24
132.58660888671875,2018-09-25
133.23667907714844,2018-09-26
133.49490356445312,2018-09-27
134.1627960205078,2018-09-28
134.23406982421875,2018-10-01
135.15126037597656,2018-10-02
134.9909210205078,2018-10-03
133.77098083496094,2018-10-04
134.4566650390625,2018-10-05
132.95172119140625,2018-10-08
133.6997528076172,2018-10-09
126.25514221191406,2018-10-10
123.04933166503906,2018-10-11
125.31124877929688,2018-10-12
124.8927001953125,2018-10-15
127.59089660644531,2018-10-16
127.9293212890625,2018-10-17
127.27034759521484,2018-10-18
127.70669555664062,2018-10-19
128.22312927246094,2018-10-22
126.84288787841797,2018-10-23
122.577392578125,2018-10-24
125.1064224243164,2018-10-25
121.41974639892578,2018-10-26
120.48472595214844,2018-10-29
122.2301025390625,2018-10-30
128.30328369140625,2018-10-31
125.48043823242188,2018-11-01
125.31124877929688,2018-11-02
125.9256591796875,2018-11-05
128.1608123779297,2018-11-06
132.0612335205078,2018-11-07
131.69607543945312,2018-11-08
131.07275390625,2018-11-09
