WOR,Date
32.76957702636719,2021-11-16
31.862077713012695,2021-11-17
32.1840934753418,2021-11-18
31.63959312438965,2021-11-19
32.27191162109375,2021-11-22
32.248497009277344,2021-11-23
31.598604202270508,2021-11-24
30.322250366210938,2021-11-26
29.151281356811523,2021-11-29
28.091552734375,2021-11-30
28.202795028686523,2021-12-01
29.403039932250977,2021-12-02
28.940507888793945,2021-12-03
29.953393936157227,2021-12-06
29.97681427001953,2021-12-07
30.339813232421875,2021-12-08
30.099767684936523,2021-12-09
30.093914031982422,2021-12-10
30.26955795288086,2021-12-13
30.25189781188965,2021-12-14
30.057634353637695,2021-12-15
30.15182113647461,2021-12-16
30.38728904724121,2021-12-17
28.93915367126465,2021-12-20
29.922239303588867,2021-12-21
30.416725158691406,2021-12-22
30.99362564086914,2021-12-23
31.270296096801758,2021-12-27
31.77655601501465,2021-12-28
31.94138526916504,2021-12-29
31.758901596069336,2021-12-30
32.17685317993164,2021-12-31
32.471195220947266,2022-01-03
33.07163619995117,2022-01-04
33.38364028930664,2022-01-05
33.73683166503906,2022-01-06
34.2548713684082,2022-01-07
33.74272155761719,2022-01-10
33.54846954345703,2022-01-11
34.01940155029297,2022-01-12
34.48445510864258,2022-01-13
34.2548713684082,2022-01-14
33.95465087890625,2022-01-18
33.69562530517578,2022-01-19
32.08855438232422,2022-01-20
30.240121841430664,2022-01-21
31.017173767089844,2022-01-24
31.24675750732422,2022-01-25
31.017173767089844,2022-01-26
31.570524215698242,2022-01-27
31.95315933227539,2022-01-28
31.894289016723633,2022-01-31
32.38289260864258,2022-02-01
32.22394943237305,2022-02-02
31.6823673248291,2022-02-03
30.98185157775879,2022-02-04
30.734603881835938,2022-02-07
31.888408660888672,2022-02-08
32.5006217956543,2022-02-09
31.723575592041016,2022-02-10
32.26516342163086,2022-02-11
32.394657135009766,2022-02-14
33.56612777709961,2022-02-15
33.66031265258789,2022-02-16
33.41896057128906,2022-02-17
33.607337951660156,2022-02-18
32.97745132446289,2022-02-22
31.90606689453125,2022-02-23
32.13564682006836,2022-02-24
33.64854049682617,2022-02-25
33.56612777709961,2022-02-28
33.57201385498047,2022-03-01
35.28504943847656,2022-03-02
35.6205940246582,2022-03-03
35.296817779541016,2022-03-04
33.98408508300781,2022-03-07
33.642642974853516,2022-03-08
34.19599914550781,2022-03-09
34.57863998413086,2022-03-10
34.460906982421875,2022-03-11
33.999534606933594,2022-03-14
34.58511734008789,2022-03-15
35.070152282714844,2022-03-16
35.68531036376953,2022-03-17
35.898250579833984,2022-03-18
36.371463775634766,2022-03-21
36.75593185424805,2022-03-22
30.509674072265625,2022-03-23
31.763654708862305,2022-03-24
31.053852081298828,2022-03-25
30.255327224731445,2022-03-28
30.503753662109375,2022-03-29
30.46235466003418,2022-03-30
30.409116744995117,2022-03-31
30.202091217041016,2022-04-01
30.657548904418945,2022-04-04
30.012807846069336,2022-04-05
29.47454071044922,2022-04-06
29.527780532836914,2022-04-07
29.391733169555664,2022-04-08
29.841278076171875,2022-04-11
30.208009719848633,2022-04-12
31.249052047729492,2022-04-13
31.71042251586914,2022-04-14
32.06532287597656,2022-04-18
33.656463623046875,2022-04-19
34.0882568359375,2022-04-20
32.988067626953125,2022-04-21
31.87604331970215,2022-04-22
31.036109924316406,2022-04-25
29.35624122619629,2022-04-26
28.75882911682129,2022-04-27
29.450883865356445,2022-04-28
28.13774871826172,2022-04-29
28.02536392211914,2022-05-02
28.3388614654541,2022-05-03
28.75882911682129,2022-05-04
27.806507110595703,2022-05-05
27.078962326049805,2022-05-06
26.097064971923828,2022-05-09
25.51148223876953,2022-05-10
24.979127883911133,2022-05-11
25.54105567932129,2022-05-12
26.020174026489258,2022-05-13
25.94919204711914,2022-05-16
26.883764266967773,2022-05-17
26.173961639404297,2022-05-18
26.055660247802734,2022-05-19
25.470075607299805,2022-05-20
25.700759887695312,2022-05-23
25.884126663208008,2022-05-24
26.52886390686035,2022-05-25
27.215003967285156,2022-05-26
27.895233154296875,2022-05-27
27.587650299072266,2022-05-31
27.61131477355957,2022-06-01
28.551799774169922,2022-06-02
27.670461654663086,2022-06-03
27.924808502197266,2022-06-06
28.551799774169922,2022-06-07
27.291902542114258,2022-06-08
26.392818450927734,2022-06-09
25.819059371948242,2022-06-10
24.83716583251953,2022-06-13
24.658525466918945,2022-06-14
25.271860122680664,2022-06-15
23.640268325805664,2022-06-16
24.063051223754883,2022-06-17
24.390560150146484,2022-06-21
24.063051223754883,2022-06-22
26.248435974121094,2022-06-23
27.623977661132812,2022-06-24
27.75498390197754,2022-06-27
27.123783111572266,2022-06-28
26.635494232177734,2022-06-29
26.26034927368164,2022-06-30
26.212705612182617,2022-07-01
26.385395050048828,2022-07-05
26.19484519958496,2022-07-06
26.18889045715332,2022-07-07
25.891155242919922,2022-07-08
25.86733627319336,2022-07-11
26.826047897338867,2022-07-12
26.96895980834961,2022-07-13
26.53426170349121,2022-07-14
26.337759017944336,2022-07-15
26.165069580078125,2022-07-18
27.737119674682617,2022-07-19
27.6954345703125,2022-07-20
27.540611267089844,2022-07-21
26.861772537231445,2022-07-22
27.33220100402832,2022-07-25
27.92766761779785,2022-07-26
29.112659454345703,2022-07-27
29.66049575805664,2022-07-28
30.494157791137695,2022-07-29
30.845487594604492,2022-08-01
30.03564453125,2022-08-02
30.14282989501953,2022-08-03
30.309558868408203,2022-08-04
30.69662094116211,2022-08-05
31.10749626159668,2022-08-08
31.226587295532227,2022-08-09
32.042381286621094,2022-08-10
32.01856994628906,2022-08-11
32.72122573852539,2022-08-12
32.43539810180664,2022-08-15
32.989192962646484,2022-08-16
32.69144821166992,2022-08-17
32.72122573852539,2022-08-18
32.32821273803711,2022-08-19
31.607694625854492,2022-08-22
31.994752883911133,2022-08-23
32.483036041259766,2022-08-24
33.0308723449707,2022-08-25
32.47113037109375,2022-08-26
32.143619537353516,2022-08-29
31.089630126953125,2022-08-30
30.363155364990234,2022-08-31
29.731950759887695,2022-09-01
29.392534255981445,2022-09-02
29.36871337890625,2022-09-06
29.815319061279297,2022-09-07
29.73790740966797,2022-09-08
30.988399505615234,2022-09-09
31.875652313232422,2022-09-12
30.95862579345703,2022-09-13
30.233783721923828,2022-09-14
30.563255310058594,2022-09-15
30.70103645324707,2022-09-16
31.50375747680664,2022-09-19
30.862777709960938,2022-09-20
30.179868698120117,2022-09-21
29.580821990966797,2022-09-22
28.84998893737793,2022-09-23
28.436649322509766,2022-09-26
28.86795997619629,2022-09-27
29.413089752197266,2022-09-28
25.752927780151367,2022-09-29
22.84756088256836,2022-09-30
25.375530242919922,2022-10-03
27.02290153503418,2022-10-04
26.423856735229492,2022-10-05
25.675050735473633,2022-10-06
25.303646087646484,2022-10-07
25.872737884521484,2022-10-10
25.836793899536133,2022-10-11
25.65708351135254,2022-10-12
26.35796546936035,2022-10-13
25.423452377319336,2022-10-14
26.38192367553711,2022-10-17
26.591590881347656,2022-10-18
25.842782974243164,2022-10-19
25.68104362487793,2022-10-20
27.32242202758789,2022-10-21
27.597986221313477,2022-10-24
27.74774932861328,2022-10-25
27.885528564453125,2022-10-26
27.783687591552734,2022-10-27
28.053260803222656,2022-10-28
28.490558624267578,2022-10-31
29.359176635742188,2022-11-01
28.32282829284668,2022-11-02
28.394716262817383,2022-11-03
30.311656951904297,2022-11-04
31.204235076904297,2022-11-07
31.623565673828125,2022-11-08
30.413494110107422,2022-11-09
32.64793395996094,2022-11-10
33.1451416015625,2022-11-11
34.31926727294922,2022-11-14
33.822059631347656,2022-11-15
33.229007720947266,2022-11-16
33.49857711791992,2022-11-17
33.366783142089844,2022-11-18
34.06767272949219,2022-11-21
34.39714813232422,2022-11-22
33.91191864013672,2022-11-23
33.94786071777344,2022-11-25
33.45065689086914,2022-11-28
33.6363525390625,2022-11-29
33.98978805541992,2022-11-30
33.720218658447266,2022-12-01
34.097618103027344,2022-12-02
33.25895309448242,2022-12-05
33.079246520996094,2022-12-06
33.11519241333008,2022-12-07
32.510154724121094,2022-12-08
31.198244094848633,2022-12-09
31.557666778564453,2022-12-12
31.473806381225586,2022-12-13
31.654586791992188,2022-12-14
30.063720703125,2022-12-15
30.913387298583984,2022-12-16
30.298736572265625,2022-12-19
31.021854400634766,2022-12-20
31.250844955444336,2022-12-21
29.937171936035156,2022-12-22
29.87691307067871,2022-12-23
30.123979568481445,2022-12-27
29.02724838256836,2022-12-28
29.901018142700195,2022-12-29
29.955251693725586,2022-12-30
29.605743408203125,2023-01-03
29.599716186523438,2023-01-04
30.117956161499023,2023-01-05
31.389440536499023,2023-01-06
30.8892822265625,2023-01-09
32.38975524902344,2023-01-10
32.9019660949707,2023-01-11
33.29365539550781,2023-01-12
33.13698196411133,2023-01-13
32.1125602722168,2023-01-17
31.582271575927734,2023-01-18
31.485858917236328,2023-01-19
32.22705841064453,2023-01-20
31.93780517578125,2023-01-23
32.05833053588867,2023-01-24
32.74528884887695,2023-01-25
33.6311149597168,2023-01-26
33.564823150634766,2023-01-27
33.257503509521484,2023-01-30
34.269874572753906,2023-01-31
35.33647155761719,2023-02-01
36.31268310546875,2023-02-02
37.168373107910156,2023-02-03
36.3367919921875,2023-02-06
36.927337646484375,2023-02-07
35.541358947753906,2023-02-08
35.240055084228516,2023-02-09
35.294288635253906,2023-02-10
36.16204071044922,2023-02-13
36.64411544799805,2023-02-14
36.67424392700195,2023-02-15
36.288578033447266,2023-02-16
36.770660400390625,2023-02-17
35.48712921142578,2023-02-21
35.73418426513672,2023-02-22
35.776363372802734,2023-02-23
35.68598175048828,2023-02-24
36.06561279296875,2023-02-27
36.42115020751953,2023-02-28
36.87913131713867,2023-03-01
37.264793395996094,2023-03-02
37.74687194824219,2023-03-03
36.79476547241211,2023-03-06
36.31268310546875,2023-03-07
36.40306854248047,2023-03-08
35.017093658447266,2023-03-09
33.805870056152344,2023-03-10
33.155059814453125,2023-03-13
33.912574768066406,2023-03-14
32.20361328125,2023-03-15
32.71266555786133,2023-03-16
31.585479736328125,2023-03-17
32.34300231933594,2023-03-20
33.0399169921875,2023-03-21
32.19755172729492,2023-03-22
37.172935485839844,2023-03-23
38.009239196777344,2023-03-24
38.009239196777344,2023-03-27
38.14862060546875,2023-03-28
38.578887939453125,2023-03-29
38.23345947265625,2023-03-30
39.17884063720703,2023-03-31
39.24550247192383,2023-04-03
37.71228790283203,2023-04-04
36.821449279785156,2023-04-05
36.906288146972656,2023-04-06
37.3365592956543,2023-04-10
37.80924987792969,2023-04-11
37.251712799072266,2023-04-12
37.54866027832031,2023-04-13
37.1002082824707,2023-04-14
37.51836013793945,2023-04-17
37.718353271484375,2023-04-18
37.62138748168945,2023-04-19
37.512306213378906,2023-04-20
37.11839294433594,2023-04-21
37.300201416015625,2023-04-24
36.26997375488281,2023-04-25
35.373069763183594,2023-04-26
36.124534606933594,2023-04-27
35.991207122802734,2023-04-28
35.91848373413086,2023-05-01
35.63365936279297,2023-05-02
35.124603271484375,2023-05-03
34.07013702392578,2023-05-04
35.294288635253906,2023-05-05
34.81553649902344,2023-05-08
34.67009735107422,2023-05-09
34.42769241333008,2023-05-10
33.92469787597656,2023-05-11
33.92469787597656,2023-05-12
33.858036041259766,2023-05-15
33.458065032958984,2023-05-16
34.45799255371094,2023-05-17
34.87614059448242,2023-05-18
34.936744689941406,2023-05-19
35.1549072265625,2023-05-22
35.45791244506836,2023-05-23
34.736759185791016,2023-05-24
34.76099395751953,2023-05-25
35.251869201660156,2023-05-26
34.75493621826172,2023-05-30
34.01559829711914,2023-05-31
34.464046478271484,2023-06-01
36.31845474243164,2023-06-02
35.482154846191406,2023-06-05
36.83962631225586,2023-06-06
38.094078063964844,2023-06-07
37.37897872924805,2023-06-08
36.98507308959961,2023-06-09
37.197174072265625,2023-06-12
37.96075439453125,2023-06-13
37.43698501586914,2023-06-14
37.92421340942383,2023-06-15
37.102027893066406,2023-06-16
36.84013748168945,2023-06-20
37.1507453918457,2023-06-21
37.303001403808594,2023-06-22
36.96803665161133,2023-06-23
37.3760871887207,2023-06-26
38.046016693115234,2023-06-27
38.59414291381836,2023-06-28
42.022972106933594,2023-06-29
42.30921936035156,2023-06-30
42.36402893066406,2023-07-03
41.33477020263672,2023-07-05
41.23123550415039,2023-07-06
41.371315002441406,2023-07-07
41.767181396484375,2023-07-10
42.473655700683594,2023-07-11
43.54555130004883,2023-07-12
43.496826171875,2023-07-13
42.91215515136719,2023-07-14
43.08268356323242,2023-07-17
43.88660430908203,2023-07-18
43.39329147338867,2023-07-19
43.72825241088867,2023-07-20
43.32020568847656,2023-07-21
44.00840759277344,2023-07-24
45.12902069091797,2023-07-25
45.323909759521484,2023-07-26
44.7940559387207,2023-07-27
45.11684036254883,2023-07-28
45.44571304321289,2023-07-31
45.336090087890625,2023-08-01
44.452999114990234,2023-08-02
44.51999282836914,2023-08-03
43.521183013916016,2023-08-04
43.7769775390625,2023-08-07
43.04005432128906,2023-08-08
43.03396224975586,2023-08-09
42.796443939208984,2023-08-10
42.839073181152344,2023-08-11
43.86833572387695,2023-08-14
43.271488189697266,2023-08-15
43.8378791809082,2023-08-16
43.84396743774414,2023-08-17
43.84396743774414,2023-08-18
43.758705139160156,2023-08-21
43.95969009399414,2023-08-22
44.14848327636719,2023-08-23
43.94141387939453,2023-08-24
44.55653381347656,2023-08-25
45.122928619384766,2023-08-28
46.28008270263672,2023-08-29
46.33489990234375,2023-08-30
45.841583251953125,2023-08-31
46.80385208129883,2023-09-01
45.476165771484375,2023-09-05
45.20819091796875,2023-09-06
44.45909118652344,2023-09-07
43.618629455566406,2023-09-08
44.20938491821289,2023-09-11
43.7769775390625,2023-09-12
42.467567443847656,2023-09-13
43.13446807861328,2023-09-14
41.85573196411133,2023-09-15
42.24730682373047,2023-09-18
42.05763626098633,2023-09-19
41.806785583496094,2023-09-20
41.17659378051758,2023-09-21
42.008689880371094,2023-09-22
42.63888168334961,2023-09-25
41.849609375,2023-09-26
43.48933410644531,2023-09-27
37.65853500366211,2023-09-28
37.823726654052734,2023-09-29
37.811492919921875,2023-10-02
37.18741989135742,2023-10-03
37.45050811767578,2023-10-04
36.593936920166016,2023-10-05
37.16294479370117,2023-10-06
36.9732780456543,2023-10-09
37.358734130859375,2023-10-10
37.46274185180664,2023-10-11
37.76866149902344,2023-10-12
37.65853500366211,2023-10-13
37.93385696411133,2023-10-16
37.99504089355469,2023-10-17
36.99774932861328,2023-10-18
36.679595947265625,2023-10-19
36.89373779296875,2023-10-20
36.22683334350586,2023-10-23
36.45933151245117,2023-10-24
36.514400482177734,2023-10-25
37.05281448364258,2023-10-26
37.224124908447266,2023-10-27
37.49333572387695,2023-10-30
37.701358795166016,2023-10-31
38.117408752441406,2023-11-01
38.753719329833984,2023-11-02
38.86996841430664,2023-11-03
38.57628631591797,2023-11-06
38.04399108886719,2023-11-07
37.83596420288086,2023-11-08
37.98280334472656,2023-11-09
38.80878448486328,2023-11-10
38.564048767089844,2023-11-13
40.784053802490234,2023-11-14
40.2490348815918,2023-11-15
39.71402359008789,2023-11-16
40.4765739440918,2023-11-17
40.605709075927734,2023-11-20
40.679508209228516,2023-11-21
40.531917572021484,2023-11-22
40.796348571777344,2023-11-24
41.52814865112305,2023-11-27
42.96100616455078,2023-11-28
43.7358512878418,2023-11-29
44.092525482177734,2023-11-30
45.44440460205078,2023-12-01
50.02275848388672,2023-12-04
51.35935974121094,2023-12-05
51.4890251159668,2023-12-06
51.718441009521484,2023-12-07
51.04016876220703,2023-12-08
51.907962799072266,2023-12-11
53.094940185546875,2023-12-12
54.57118606567383,2023-12-13
56.256900787353516,2023-12-14
57.184539794921875,2023-12-15
56.406517028808594,2023-12-18
58.36154556274414,2023-12-19
57.00499725341797,2023-12-20
57.932640075683594,2023-12-21
58.2817497253418,2023-12-22
58.72063064575195,2023-12-26
58.73060607910156,2023-12-27
57.73314666748047,2023-12-28
57.40398025512695,2023-12-29
56.576087951660156,2024-01-02
55.49882507324219,2024-01-03
54.800601959228516,2024-01-04
55.159690856933594,2024-01-05
55.937713623046875,2024-01-08
54.42156982421875,2024-01-09
54.900352478027344,2024-01-10
54.2619743347168,2024-01-11
54.092403411865234,2024-01-12
52.905426025390625,2024-01-16
52.46653747558594,2024-01-17
53.55377197265625,2024-01-18
55.05994415283203,2024-01-19
53.773216247558594,2024-01-22
53.86298751831055,2024-01-23
54.162227630615234,2024-01-24
55.598575592041016,2024-01-25
56.35664367675781,2024-01-26
56.476341247558594,2024-01-29
57.493751525878906,2024-01-30
56.8952751159668,2024-01-31
58.82038116455078,2024-02-01
58.61090850830078,2024-02-02
57.48377990722656,2024-02-05
56.98504638671875,2024-02-06
57.63339614868164,2024-02-07
58.042354583740234,2024-02-08
62.441165924072266,2024-02-09
62.580814361572266,2024-02-12
59.279212951660156,2024-02-13
59.23931121826172,2024-02-14
62.34142303466797,2024-02-15
61.812767028808594,2024-02-16
62.35139465332031,2024-02-20
61.95241165161133,2024-02-21
62.03220748901367,2024-02-22
64.0670394897461,2024-02-23
61.72299575805664,2024-02-26
62.00228500366211,2024-02-27
61.32400894165039,2024-02-28
61.96238327026367,2024-02-29
62.860103607177734,2024-03-01
62.32147216796875,2024-03-04
62.62070846557617,2024-03-05
62.919952392578125,2024-03-06
63.71792221069336,2024-03-07
63.10947036743164,2024-03-08
61.842689514160156,2024-03-11
62.71048355102539,2024-03-12
62.900001525878906,2024-03-13
61.540000915527344,2024-03-14
63.400001525878906,2024-03-15
63.220001220703125,2024-03-18
62.88999938964844,2024-03-19
63.70000076293945,2024-03-20
66.9800033569336,2024-03-21
64.25,2024-03-22
62.349998474121094,2024-03-25
60.529998779296875,2024-03-26
61.959999084472656,2024-03-27
62.22999954223633,2024-03-28
61.189998626708984,2024-04-01
