CMA,Date
33.875274658203125,2015-03-04
34.09775924682617,2015-03-05
34.928321838378906,2015-03-06
34.839324951171875,2015-03-09
33.77145767211914,2015-03-10
33.98746871948242,2015-03-11
34.91853332519531,2015-03-12
34.255615234375,2015-03-13
34.34499740600586,2015-03-16
34.881282806396484,2015-03-17
34.568450927734375,2015-03-18
33.92787551879883,2015-03-19
34.732322692871094,2015-03-20
34.47907257080078,2015-03-23
34.12153244018555,2015-03-24
33.37669372558594,2015-03-25
33.555450439453125,2015-03-26
33.317100524902344,2015-03-27
33.8235969543457,2015-03-30
33.61504364013672,2015-03-31
33.60015106201172,2015-04-01
33.98746871948242,2015-04-02
33.92787551879883,2015-04-06
34.11409378051758,2015-04-07
34.009803771972656,2015-04-08
34.2779541015625,2015-04-09
33.965126037597656,2015-04-10
34.2481689453125,2015-04-13
33.890628814697266,2015-04-14
34.412025451660156,2015-04-15
34.412025451660156,2015-04-16
34.263057708740234,2015-04-17
34.061954498291016,2015-04-20
33.83849334716797,2015-04-21
34.300296783447266,2015-04-22
34.38968276977539,2015-04-23
34.02470397949219,2015-04-24
33.90553283691406,2015-04-27
34.61314392089844,2015-04-28
35.305850982666016,2015-04-29
35.313289642333984,2015-04-30
35.26115798950195,2015-05-01
35.94641876220703,2015-05-04
35.71551513671875,2015-05-05
35.81234359741211,2015-05-06
35.66337585449219,2015-05-07
35.83469009399414,2015-05-08
36.10283660888672,2015-05-11
36.38587951660156,2015-05-12
36.50505828857422,2015-05-13
36.39333724975586,2015-05-14
35.87193298339844,2015-05-15
36.467811584472656,2015-05-18
36.93707275390625,2015-05-19
36.3262825012207,2015-05-20
36.251808166503906,2015-05-21
36.251808166503906,2015-05-22
36.430564880371094,2015-05-26
36.743412017822266,2015-05-27
36.87002944946289,2015-05-28
36.460365295410156,2015-05-29
36.05070877075195,2015-06-01
36.64656448364258,2015-06-02
37.40632629394531,2015-06-03
37.24989318847656,2015-06-04
37.9277229309082,2015-06-05
38.04689407348633,2015-06-08
38.34482955932617,2015-06-09
38.91092300415039,2015-06-10
38.75387191772461,2015-06-11
38.9632568359375,2015-06-12
38.94831085205078,2015-06-15
39.15022659301758,2015-06-16
38.68656539916992,2015-06-17
38.49959182739258,2015-06-18
38.118194580078125,2015-06-19
38.85857009887695,2015-06-22
39.28483581542969,2015-06-23
39.37459182739258,2015-06-24
39.195106506347656,2015-06-25
39.35962677001953,2015-06-26
38.275238037109375,2015-06-29
38.379947662353516,2015-06-30
38.873531341552734,2015-07-01
38.514549255371094,2015-07-02
38.17053985595703,2015-07-06
36.87675094604492,2015-07-07
35.69514083862305,2015-07-08
36.63742446899414,2015-07-09
37.07868194580078,2015-07-10
37.26564025878906,2015-07-13
37.131019592285156,2015-07-14
37.46755599975586,2015-07-15
37.744258880615234,2015-07-16
35.35860824584961,2015-07-17
35.98680114746094,2015-07-20
36.23359298706055,2015-07-21
36.861793518066406,2015-07-22
36.34577178955078,2015-07-23
35.792362213134766,2015-07-24
34.87250518798828,2015-07-27
35.14920425415039,2015-07-28
35.66522979736328,2015-07-29
35.77740478515625,2015-07-30
35.47079086303711,2015-07-31
35.1417350769043,2015-08-03
35.425899505615234,2015-08-04
35.56052780151367,2015-08-05
35.35112762451172,2015-08-06
35.291297912597656,2015-08-07
36.315860748291016,2015-08-10
35.6203498840332,2015-08-11
34.8276252746582,2015-08-12
35.08190155029297,2015-08-13
35.48573303222656,2015-08-14
35.36608123779297,2015-08-17
35.47079086303711,2015-08-18
35.014591217041016,2015-08-19
33.548805236816406,2015-08-20
32.26247787475586,2015-08-21
30.549894332885742,2015-08-24
30.220840454101562,2015-08-25
31.6866397857666,2015-08-26
32.80841827392578,2015-08-27
32.88321304321289,2015-08-28
32.905643463134766,2015-08-31
31.357574462890625,2015-09-01
31.896039962768555,2015-09-02
32.008209228515625,2015-09-03
31.507158279418945,2015-09-04
32.35970687866211,2015-09-08
31.626806259155273,2015-09-09
31.73151397705078,2015-09-10
31.603736877441406,2015-09-11
31.558652877807617,2015-09-14
32.06220245361328,2015-09-15
32.48308563232422,2015-09-16
31.28055763244629,2015-09-17
30.401220321655273,2015-09-18
31.047565460205078,2015-09-21
30.686819076538086,2015-09-22
30.619176864624023,2015-09-23
30.67177963256836,2015-09-24
31.355731964111328,2015-09-25
30.49139976501465,2015-09-28
30.596633911132812,2015-09-29
30.889751434326172,2015-09-30
31.355731964111328,2015-10-01
31.325653076171875,2015-10-02
31.8292179107666,2015-10-05
31.71647834777832,2015-10-06
32.30270004272461,2015-10-07
32.663455963134766,2015-10-08
32.19747543334961,2015-10-09
32.01710891723633,2015-10-12
31.686412811279297,2015-10-13
31.235464096069336,2015-10-14
32.1072998046875,2015-10-15
31.761581420898438,2015-10-16
31.543621063232422,2015-10-19
32.114810943603516,2015-10-20
31.205406188964844,2015-10-21
31.475982666015625,2015-10-22
32.23505783081055,2015-10-23
31.979530334472656,2015-10-26
31.73151397705078,2015-10-27
33.362430572509766,2015-10-28
33.219627380371094,2015-10-29
32.61836242675781,2015-10-30
33.72317886352539,2015-11-02
33.520259857177734,2015-11-03
33.59541702270508,2015-11-04
34.14406204223633,2015-11-05
35.1737174987793,2015-11-06
34.8279914855957,2015-11-09
34.81295394897461,2015-11-10
34.80545425415039,2015-11-11
33.98622512817383,2015-11-12
33.66305160522461,2015-11-13
34.21921920776367,2015-11-16
34.21921920776367,2015-11-17
35.12112045288086,2015-11-18
34.8279914855957,2015-11-19
34.880611419677734,2015-11-20
34.7227783203125,2015-11-23
34.76786422729492,2015-11-24
34.85054397583008,2015-11-25
34.865570068359375,2015-11-27
34.83551788330078,2015-11-30
35.128639221191406,2015-12-01
34.459716796875,2015-12-02
34.00878143310547,2015-12-03
34.85054397583008,2015-12-04
33.309810638427734,2015-12-07
32.325252532958984,2015-12-08
31.934444427490234,2015-12-09
32.03965377807617,2015-12-10
31.541160583496094,2015-12-11
31.12574577331543,2015-12-14
32.44752502441406,2015-12-15
32.67409896850586,2015-12-16
31.956579208374023,2015-12-17
30.61969757080078,2015-12-18
31.072872161865234,2015-12-21
31.17106056213379,2015-12-22
31.964122772216797,2015-12-23
31.956579208374023,2015-12-24
31.745080947875977,2015-12-28
31.93390464782715,2015-12-29
31.707326889038086,2015-12-30
31.594032287597656,2015-12-31
31.29191017150879,2016-01-04
30.952024459838867,2016-01-05
30.597028732299805,2016-01-06
29.977691650390625,2016-01-07
29.456539154052734,2016-01-08
29.267715454101562,2016-01-11
29.086442947387695,2016-01-12
27.69670295715332,2016-01-13
27.893075942993164,2016-01-14
27.22841453552246,2016-01-15
26.223873138427734,2016-01-19
25.67250633239746,2016-01-20
25.151351928710938,2016-01-21
25.430814743041992,2016-01-22
24.19968605041504,2016-01-25
24.9021053314209,2016-01-26
25.279754638671875,2016-01-27
25.823566436767578,2016-01-28
25.90665054321289,2016-01-29
25.385501861572266,2016-02-01
25.22688102722168,2016-02-02
25.861331939697266,2016-02-03
26.39003562927246,2016-02-04
26.110578536987305,2016-02-05
24.388504028320312,2016-02-08
24.509349822998047,2016-02-09
24.207237243652344,2016-02-10
23.429279327392578,2016-02-11
24.864341735839844,2016-02-12
25.868885040283203,2016-02-16
25.581871032714844,2016-02-17
25.778247833251953,2016-02-18
25.9217529296875,2016-02-19
26.858327865600586,2016-02-22
25.649852752685547,2016-02-23
25.596975326538086,2016-02-24
25.876436233520508,2016-02-25
26.4051456451416,2016-02-26
25.513898849487305,2016-02-29
26.51844024658203,2016-03-01
27.03203773498535,2016-03-02
28.104555130004883,2016-03-03
28.874961853027344,2016-03-04
28.82964324951172,2016-03-07
27.65138053894043,2016-03-08
27.251083374023438,2016-03-09
27.507877349853516,2016-03-10
28.571430206298828,2016-03-11
28.97405433654785,2016-03-14
28.981645584106445,2016-03-15
28.966453552246094,2016-03-16
29.513416290283203,2016-03-17
29.80210304260254,2016-03-18
30.03000259399414,2016-03-21
29.90846061706543,2016-03-22
29.300708770751953,2016-03-23
29.460241317749023,2016-03-24
29.39188003540039,2016-03-28
28.875282287597656,2016-03-29
29.042423248291016,2016-03-30
28.768943786621094,2016-03-31
28.62459945678711,2016-04-01
28.928466796875,2016-04-04
28.366315841674805,2016-04-05
28.776538848876953,2016-04-06
27.76616668701172,2016-04-07
27.92569923400879,2016-04-08
28.29793357849121,2016-04-11
29.019628524780273,2016-04-12
30.151548385620117,2016-04-13
30.288284301757812,2016-04-14
29.93124771118164,2016-04-15
30.356658935546875,2016-04-18
31.632915496826172,2016-04-19
32.17229461669922,2016-04-20
32.278648376464844,2016-04-21
33.44096374511719,2016-04-22
33.18267059326172,2016-04-25
34.28418731689453,2016-04-26
34.58806610107422,2016-04-27
34.13224792480469,2016-04-28
33.72962951660156,2016-04-29
33.68404006958008,2016-05-02
32.94716262817383,2016-05-03
32.119110107421875,2016-05-04
32.119110107421875,2016-05-05
32.119110107421875,2016-05-06
32.05073928833008,2016-05-09
32.59010696411133,2016-05-10
32.68886184692383,2016-05-11
32.43058395385742,2016-05-12
31.88361358642578,2016-05-13
32.31663131713867,2016-05-16
32.780025482177734,2016-05-17
33.90435028076172,2016-05-18
33.70683288574219,2016-05-19
34.322174072265625,2016-05-20
34.29938888549805,2016-05-23
34.88432693481445,2016-05-24
35.552852630615234,2016-05-25
35.41609573364258,2016-05-26
35.70478439331055,2016-05-27
35.7807502746582,2016-05-31
36.016258239746094,2016-06-01
35.742767333984375,2016-06-02
34.79317092895508,2016-06-03
35.1350212097168,2016-06-06
35.02106475830078,2016-06-07
35.10464096069336,2016-06-08
34.405738830566406,2016-06-09
33.53970718383789,2016-06-10
33.17323303222656,2016-06-13
32.44792175292969,2016-06-14
32.65406036376953,2016-06-15
32.01274490356445,2016-06-16
32.22652053833008,2016-06-17
32.39448928833008,2016-06-20
32.42502975463867,2016-06-21
32.50900650024414,2016-06-22
33.959617614746094,2016-06-23
30.554492950439453,2016-06-24
28.218238830566406,2016-06-27
29.65358543395996,2016-06-28
30.501052856445312,2016-06-29
31.401960372924805,2016-06-30
31.07366180419922,2016-07-01
29.890281677246094,2016-07-05
30.3941593170166,2016-07-06
30.920970916748047,2016-07-07
31.684446334838867,2016-07-08
31.768423080444336,2016-07-11
32.7075080871582,2016-07-12
32.61589813232422,2016-07-13
33.28776168823242,2016-07-14
33.333553314208984,2016-07-15
33.38701629638672,2016-07-18
34.196292877197266,2016-07-19
34.532230377197266,2016-07-20
34.356624603271484,2016-07-21
34.707828521728516,2016-07-22
34.56277847290039,2016-07-25
34.94450759887695,2016-07-26
34.807071685791016,2016-07-27
34.875797271728516,2016-07-28
34.53986358642578,2016-07-29
34.07413864135742,2016-08-01
33.5931510925293,2016-08-02
34.15047836303711,2016-08-03
34.226829528808594,2016-08-04
35.29570770263672,2016-08-05
35.13538360595703,2016-08-08
35.181182861328125,2016-08-09
34.60857009887695,2016-08-10
34.7536506652832,2016-08-11
34.50169372558594,2016-08-12
35.196449279785156,2016-08-15
34.730735778808594,2016-08-16
34.86815643310547,2016-08-17
35.081947326660156,2016-08-18
35.00558853149414,2016-08-19
34.93687438964844,2016-08-22
35.00558853149414,2016-08-23
34.97505187988281,2016-08-24
35.173553466796875,2016-08-25
35.76907730102539,2016-08-26
36.0057487487793,2016-08-29
36.2271614074707,2016-08-30
36.10499954223633,2016-08-31
35.90650177001953,2016-09-01
36.326416015625,2016-09-02
35.73090362548828,2016-09-06
35.87596130371094,2016-09-07
35.86068344116211,2016-09-08
35.27281188964844,2016-09-09
35.40259552001953,2016-09-12
35.325870513916016,2016-09-13
35.18776321411133,2016-09-14
35.80158233642578,2016-09-15
35.55605697631836,2016-09-16
35.56372833251953,2016-09-19
35.41027069091797,2016-09-20
35.68648910522461,2016-09-21
35.86297607421875,2016-09-22
36.031776428222656,2016-09-23
35.0803337097168,2016-09-26
35.55605697631836,2016-09-27
36.58420944213867,2016-09-28
35.77857208251953,2016-09-29
36.307987213134766,2016-09-30
36.34636688232422,2016-10-03
36.730003356933594,2016-10-04
37.75816345214844,2016-10-05
37.750492095947266,2016-10-06
37.58169174194336,2016-10-07
37.957672119140625,2016-10-10
37.32081985473633,2016-10-11
37.29779815673828,2016-10-12
36.76068878173828,2016-10-13
37.136661529541016,2016-10-14
36.875789642333984,2016-10-17
38.40269470214844,2016-10-18
39.7224235534668,2016-10-19
39.622676849365234,2016-10-20
39.484561920166016,2016-10-21
39.67638397216797,2016-10-24
39.74544143676758,2016-10-25
39.90656280517578,2016-10-26
40.13675308227539,2016-10-27
39.914241790771484,2016-10-28
39.96794891357422,2016-10-31
39.97563552856445,2016-11-01
38.678916931152344,2016-11-02
38.74029541015625,2016-11-03
38.7709846496582,2016-11-04
39.89889907836914,2016-11-07
39.914241790771484,2016-11-08
42.01661682128906,2016-11-09
43.26728057861328,2016-11-10
44.37217712402344,2016-11-11
45.308265686035156,2016-11-14
46.175296783447266,2016-11-15
45.431034088134766,2016-11-16
46.47454833984375,2016-11-17
46.83517074584961,2016-11-18
46.750770568847656,2016-11-21
47.226478576660156,2016-11-22
47.70219802856445,2016-11-23
47.69453048706055,2016-11-25
46.90422439575195,2016-11-28
47.37993621826172,2016-11-29
48.914520263671875,2016-11-30
49.98104476928711,2016-12-01
50.14986038208008,2016-12-02
50.686954498291016,2016-12-05
51.93763732910156,2016-12-06
52.44403076171875,2016-12-07
53.41849899291992,2016-12-08
53.73307800292969,2016-12-09
52.82767105102539,2016-12-12
52.38114547729492,2016-12-13
51.988529205322266,2016-12-14
52.81998062133789,2016-12-15
52.096309661865234,2016-12-16
52.265682220458984,2016-12-19
52.90464782714844,2016-12-20
53.23571014404297,2016-12-21
53.135616302490234,2016-12-22
53.31269073486328,2016-12-23
53.57442855834961,2016-12-27
52.83537292480469,2016-12-28
52.28877639770508,2016-12-29
52.435054779052734,2016-12-30
53.089420318603516,2017-01-03
53.535945892333984,2017-01-04
53.535945892333984,2017-01-05
54.09794616699219,2017-01-06
53.535945892333984,2017-01-09
53.5898323059082,2017-01-10
53.74380874633789,2017-01-11
53.28959274291992,2017-01-12
53.8285026550293,2017-01-13
50.32564163208008,2017-01-17
51.626686096191406,2017-01-18
51.04930114746094,2017-01-19
51.549713134765625,2017-01-20
51.611297607421875,2017-01-23
52.08861541748047,2017-01-24
53.42046356201172,2017-01-25
53.56674575805664,2017-01-26
53.20491027832031,2017-01-27
52.42735290527344,2017-01-30
51.988529205322266,2017-01-31
52.45815658569336,2017-02-01
51.788360595703125,2017-02-02
52.72760009765625,2017-02-03
52.519718170166016,2017-02-06
52.54281997680664,2017-02-07
52.15787887573242,2017-02-08
53.05093002319336,2017-02-09
53.11253356933594,2017-02-10
53.76689910888672,2017-02-13
55.45288848876953,2017-02-14
56.38441467285156,2017-02-15
55.853214263916016,2017-02-16
55.714637756347656,2017-02-17
55.93791198730469,2017-02-21
55.429786682128906,2017-02-22
55.391319274902344,2017-02-23
54.813907623291016,2017-02-24
55.17574691772461,2017-02-27
54.8754997253418,2017-02-28
57.41603469848633,2017-03-01
55.914798736572266,2017-03-02
56.55378341674805,2017-03-03
56.392120361328125,2017-03-06
55.914798736572266,2017-03-07
55.73773956298828,2017-03-08
55.79932403564453,2017-03-09
55.552978515625,2017-03-10
55.607025146484375,2017-03-13
55.213172912597656,2017-03-14
54.842445373535156,2017-03-15
55.522071838378906,2017-03-16
55.11274719238281,2017-03-17
54.56440734863281,2017-03-20
51.25887680053711,2017-03-21
51.72227096557617,2017-03-22
51.861289978027344,2017-03-23
51.9230842590332,2017-03-24
51.53691482543945,2017-03-27
52.49460220336914,2017-03-28
52.3864631652832,2017-03-29
53.390472412109375,2017-03-30
52.96571731567383,2017-03-31
52.85757827758789,2017-04-03
52.99660873413086,2017-04-04
51.94624710083008,2017-04-05
52.525482177734375,2017-04-06
52.625892639160156,2017-04-07
51.98484802246094,2017-04-10
51.784053802490234,2017-04-11
51.065792083740234,2017-04-12
50.362979888916016,2017-04-13
51.69137191772461,2017-04-17
52.29377746582031,2017-04-18
52.49460220336914,2017-04-19
53.4522590637207,2017-04-20
53.06609344482422,2017-04-21
54.1473388671875,2017-04-24
54.56440734863281,2017-04-25
55.28265380859375,2017-04-26
54.641632080078125,2017-04-27
54.60300827026367,2017-04-28
55.205448150634766,2017-05-01
54.97373962402344,2017-05-02
55.591590881347656,2017-05-03
55.56070327758789,2017-05-04
55.298118591308594,2017-05-05
55.53752517700195,2017-05-08
54.99690246582031,2017-05-09
55.08957290649414,2017-05-10
54.556678771972656,2017-05-11
54.1396369934082,2017-05-12
54.71113586425781,2017-05-15
55.050968170166016,2017-05-16
51.953956604003906,2017-05-17
52.23199462890625,2017-05-18
52.79579162597656,2017-05-19
53.01203918457031,2017-05-22
53.73030090332031,2017-05-23
53.44453430175781,2017-05-24
53.344139099121094,2017-05-25
53.45998764038086,2017-05-26
52.90391540527344,2017-05-30
52.95024871826172,2017-05-31
53.351871490478516,2017-06-01
52.957984924316406,2017-06-02
53.37503433227539,2017-06-05
52.84212875366211,2017-06-06
53.17422103881836,2017-06-07
54.67253112792969,2017-06-08
56.12449645996094,2017-06-09
56.224884033203125,2017-06-12
57.255767822265625,2017-06-13
57.558048248291016,2017-06-14
57.41853713989258,2017-06-15
57.449527740478516,2017-06-16
57.83708190917969,2017-06-19
56.7984504699707,2017-06-20
56.054378509521484,2017-06-21
55.356788635253906,2017-06-22
54.91498565673828,2017-06-23
55.08551025390625,2017-06-26
55.65132141113281,2017-06-27
55.759849548339844,2017-06-28
56.41866683959961,2017-06-29
56.76744842529297,2017-06-30
57.65880584716797,2017-07-03
57.68980026245117,2017-07-05
57.457275390625,2017-07-06
57.875831604003906,2017-07-07
58.23237991333008,2017-07-10
58.309871673583984,2017-07-11
58.04634094238281,2017-07-12
58.209110260009766,2017-07-13
