BALL,Date
0.9239286184310913,1991-01-28
0.9152529835700989,1991-01-29
0.9152529835700989,1991-01-30
0.9369415044784546,1991-01-31
0.9542930722236633,1991-02-01
0.9803189039230347,1991-02-04
0.9586308598518372,1991-02-05
0.9759815335273743,1991-02-06
0.9759815335273743,1991-02-07
1.010682463645935,1991-02-08
1.041046380996704,1991-02-11
1.0583966970443726,1991-02-12
1.0670723915100098,1991-02-13
1.0497221946716309,1991-02-14
1.0627351999282837,1991-02-15
1.032370924949646,1991-02-19
0.9976697564125061,1991-02-20
1.002008080482483,1991-02-21
0.949955403804779,1991-02-22
0.9469733834266663,1991-02-25
0.9557419419288635,1991-02-26
0.9469733834266663,1991-02-27
0.9513580203056335,1991-02-28
0.9557419419288635,1991-03-01
0.9645105600357056,1991-03-04
0.960126519203186,1991-03-05
0.9513580203056335,1991-03-06
0.968894362449646,1991-03-07
0.9513580203056335,1991-03-08
0.9513580203056335,1991-03-11
0.9469733834266663,1991-03-12
0.9382050633430481,1991-03-13
0.9382050633430481,1991-03-14
0.9557419419288635,1991-03-15
0.960126519203186,1991-03-18
0.9425897598266602,1991-03-19
0.9557419419288635,1991-03-20
0.9382050633430481,1991-03-21
0.9382050633430481,1991-03-22
0.9338217973709106,1991-03-25
0.9162847995758057,1991-03-26
0.9119008183479309,1991-03-27
0.9250529408454895,1991-03-28
0.9162847995758057,1991-04-01
0.9250529408454895,1991-04-02
0.9469733834266663,1991-04-03
0.9425897598266602,1991-04-04
0.9382050633430481,1991-04-05
0.9469733834266663,1991-04-08
0.9250529408454895,1991-04-09
0.9206687211990356,1991-04-10
0.9250529408454895,1991-04-11
0.9119008183479309,1991-04-12
0.9162847995758057,1991-04-15
0.9075175523757935,1991-04-16
0.9425897598266602,1991-04-17
0.982046365737915,1991-04-18
0.960126519203186,1991-04-19
0.968894362449646,1991-04-22
0.9995832443237305,1991-04-23
0.9995832443237305,1991-04-24
0.9908149838447571,1991-04-25
0.982046365737915,1991-04-26
0.9776628017425537,1991-04-29
0.9732787609100342,1991-04-30
0.982046365737915,1991-05-01
0.9776628017425537,1991-05-02
0.968894362449646,1991-05-03
0.968894362449646,1991-05-06
0.960126519203186,1991-05-07
0.9557419419288635,1991-05-08
0.960126519203186,1991-05-09
0.960126519203186,1991-05-10
0.960126519203186,1991-05-13
0.9469733834266663,1991-05-14
0.960126519203186,1991-05-15
0.960126519203186,1991-05-16
0.960126519203186,1991-05-17
0.9645105600357056,1991-05-20
0.9776628017425537,1991-05-21
0.982046365737915,1991-05-22
0.9908149838447571,1991-05-23
0.9878031611442566,1991-05-24
0.996662437915802,1991-05-28
1.0099512338638306,1991-05-29
1.0143810510635376,1991-05-30
1.0586766004562378,1991-05-31
1.0542471408843994,1991-06-03
1.0586766004562378,1991-06-04
1.049817442893982,1991-06-05
1.063105821609497,1991-06-06
1.0542471408843994,1991-06-07
1.0542471408843994,1991-06-10
1.0586766004562378,1991-06-11
1.0232396125793457,1991-06-12
1.049817442893982,1991-06-13
1.0586766004562378,1991-06-14
1.0719656944274902,1991-06-17
1.0941134691238403,1991-06-18
1.0941134691238403,1991-06-19
1.11626136302948,1991-06-20
1.1384100914001465,1991-06-21
1.1118320226669312,1991-06-24
1.11626136302948,1991-06-25
1.120691180229187,1991-06-26
1.1295506954193115,1991-06-27
1.11626136302948,1991-06-28
1.1295506954193115,1991-07-01
1.1384100914001465,1991-07-02
1.1251208782196045,1991-07-03
1.1339799165725708,1991-07-05
1.1339799165725708,1991-07-08
1.1339799165725708,1991-07-09
1.1384100914001465,1991-07-10
1.1605578660964966,1991-07-11
1.164987325668335,1991-07-12
1.1782763004302979,1991-07-15
1.1782763004302979,1991-07-16
1.1827055215835571,1991-07-17
1.1782763004302979,1991-07-18
1.1782763004302979,1991-07-19
1.1694164276123047,1991-07-22
1.1782763004302979,1991-07-23
1.1827055215835571,1991-07-24
1.1915655136108398,1991-07-25
1.1915655136108398,1991-07-26
1.1782763004302979,1991-07-29
1.2048531770706177,1991-07-30
1.2004241943359375,1991-07-31
1.1959947347640991,1991-08-01
1.2048531770706177,1991-08-02
1.2048531770706177,1991-08-05
1.2225720882415771,1991-08-06
1.2225720882415771,1991-08-07
1.2225720882415771,1991-08-08
1.2181428670883179,1991-08-09
1.2270020246505737,1991-08-12
1.2225720882415771,1991-08-13
1.253580093383789,1991-08-14
1.249150037765503,1991-08-15
1.253580093383789,1991-08-16
1.2137129306793213,1991-08-19
1.2181428670883179,1991-08-20
1.2757271528244019,1991-08-21
1.2757271528244019,1991-08-22
1.2402911186218262,1991-08-23
1.2242060899734497,1991-08-26
1.2197387218475342,1991-08-27
1.2286744117736816,1991-08-28
1.2420774698257446,1991-08-29
1.237610101699829,1991-08-30
1.2510141134262085,1991-09-03
1.2420774698257446,1991-09-04
1.2599496841430664,1991-09-05
1.277821660041809,1991-09-06
1.277821660041809,1991-09-09
1.2644180059432983,1991-09-10
1.2688850164413452,1991-09-11
1.2688850164413452,1991-09-12
1.237610101699829,1991-09-13
1.2599496841430664,1991-09-16
1.246545672416687,1991-09-17
1.2286744117736816,1991-09-18
1.2420774698257446,1991-09-19
1.2733533382415771,1991-09-20
1.2867566347122192,1991-09-23
1.2956924438476562,1991-09-24
1.277821660041809,1991-09-25
1.277821660041809,1991-09-26
1.2599496841430664,1991-09-27
1.313563585281372,1991-09-30
1.318031907081604,1991-10-01
1.3001611232757568,1991-10-02
1.3001611232757568,1991-10-03
1.2956924438476562,1991-10-04
1.2822896242141724,1991-10-07
1.2733533382415771,1991-10-08
1.2688850164413452,1991-10-09
1.2644180059432983,1991-10-10
1.2644180059432983,1991-10-11
1.2688850164413452,1991-10-14
1.318031907081604,1991-10-15
1.3314355611801147,1991-10-16
1.3090962171554565,1991-10-17
1.2956924438476562,1991-10-18
1.313563585281372,1991-10-21
1.3314355611801147,1991-10-22
1.322500228881836,1991-10-23
1.3046281337738037,1991-10-24
1.3046281337738037,1991-10-25
1.3046281337738037,1991-10-28
1.2867566347122192,1991-10-29
1.277821660041809,1991-10-30
1.2822896242141724,1991-10-31
1.277821660041809,1991-11-01
1.2822896242141724,1991-11-04
1.2867566347122192,1991-11-05
1.2867566347122192,1991-11-06
1.2733533382415771,1991-11-07
1.2644180059432983,1991-11-08
1.2733533382415771,1991-11-11
1.2644180059432983,1991-11-12
1.2510141134262085,1991-11-13
1.246545672416687,1991-11-14
1.2286744117736816,1991-11-15
1.215269923210144,1991-11-18
1.1616549491882324,1991-11-19
1.2063348293304443,1991-11-20
1.2063348293304443,1991-11-21
1.1884632110595703,1991-11-22
1.1496894359588623,1991-11-25
1.1722317934036255,1991-11-26
1.1857577562332153,1991-11-27
1.1857577562332153,1991-11-29
1.1902656555175781,1991-12-02
1.1947753429412842,1991-12-03
1.2308439016342163,1991-12-04
1.262403964996338,1991-12-05
1.2578953504562378,1991-12-06
1.2353523969650269,1991-12-09
1.2263346910476685,1991-12-10
1.2173182964324951,1991-12-11
1.203791618347168,1991-12-12
1.2173182964324951,1991-12-13
1.2218267917633057,1991-12-16
1.2218267917633057,1991-12-17
1.2218267917633057,1991-12-18
1.2263346910476685,1991-12-19
1.2533862590789795,1991-12-20
1.2578953504562378,1991-12-23
1.2669129371643066,1991-12-24
1.2669129371643066,1991-12-26
1.2804374694824219,1991-12-27
1.3615930080413818,1991-12-30
1.3706098794937134,1991-12-31
1.3706098794937134,1992-01-02
1.3615930080413818,1992-01-03
1.3931524753570557,1992-01-06
1.4021706581115723,1992-01-07
1.388643503189087,1992-01-08
1.375118613243103,1992-01-09
1.3706098794937134,1992-01-10
1.3661020994186401,1992-01-13
1.3706098794937134,1992-01-14
1.3796262741088867,1992-01-15
1.3706098794937134,1992-01-16
1.3525751829147339,1992-01-17
1.3615930080413818,1992-01-20
1.3796262741088867,1992-01-21
1.388643503189087,1992-01-22
1.3841359615325928,1992-01-23
1.3841359615325928,1992-01-24
1.397660732269287,1992-01-27
1.3615930080413818,1992-01-28
1.307489037513733,1992-01-29
1.271420955657959,1992-01-30
1.271420955657959,1992-01-31
1.2578953504562378,1992-02-03
1.29396390914917,1992-02-04
1.3210150003433228,1992-02-05
1.3210150003433228,1992-02-06
1.3029810190200806,1992-02-07
1.307489037513733,1992-02-10
1.3390499353408813,1992-02-11
1.3390499353408813,1992-02-12
1.330032467842102,1992-02-13
1.3525751829147339,1992-02-14
1.3390499353408813,1992-02-18
1.330032467842102,1992-02-19
1.3345410823822021,1992-02-20
1.3210150003433228,1992-02-21
1.348067283630371,1992-02-24
1.3180689811706543,1992-02-25
1.3589754104614258,1992-02-26
1.3635196685791016,1992-02-27
1.3680644035339355,1992-02-28
1.3544294834136963,1992-03-02
1.3680644035339355,1992-03-03
1.3817005157470703,1992-03-04
1.3817005157470703,1992-03-05
1.3817005157470703,1992-03-06
1.386245846748352,1992-03-09
1.3726105690002441,1992-03-10
1.34988534450531,1992-03-11
1.3680644035339355,1992-03-12
1.3635196685791016,1992-03-13
1.3680644035339355,1992-03-16
1.3453401327133179,1992-03-17
1.3453401327133179,1992-03-18
1.3589754104614258,1992-03-19
1.3635196685791016,1992-03-20
1.3544294834136963,1992-03-23
1.3226155042648315,1992-03-24
1.3226155042648315,1992-03-25
1.3317043781280518,1992-03-26
1.299889087677002,1992-03-27
1.281708836555481,1992-03-30
1.2635283470153809,1992-03-31
1.2635283470153809,1992-04-01
1.2226234674453735,1992-04-02
1.2680740356445312,1992-04-03
1.2771644592285156,1992-04-06
1.240803599357605,1992-04-07
1.2226234674453735,1992-04-08
1.2635283470153809,1992-04-09
1.2907986640930176,1992-04-10
1.299889087677002,1992-04-13
1.299889087677002,1992-04-14
1.3135241270065308,1992-04-15
1.2953444719314575,1992-04-16
1.3044341802597046,1992-04-20
1.2907986640930176,1992-04-21
1.2771644592285156,1992-04-22
1.2544381618499756,1992-04-23
1.2544381618499756,1992-04-24
1.2453484535217285,1992-04-27
1.2453484535217285,1992-04-28
1.2726188898086548,1992-04-29
1.2680740356445312,1992-04-30
1.240803599357605,1992-05-01
1.2498936653137207,1992-05-04
1.2317134141921997,1992-05-05
1.236257553100586,1992-05-06
1.2226234674453735,1992-05-07
1.2498936653137207,1992-05-08
1.2635283470153809,1992-05-11
1.3044341802597046,1992-05-12
1.3453401327133179,1992-05-13
1.2771644592285156,1992-05-14
1.2635283470153809,1992-05-15
1.2726188898086548,1992-05-18
1.281708836555481,1992-05-19
1.2635283470153809,1992-05-20
1.2726188898086548,1992-05-21
1.2862545251846313,1992-05-22
1.2835038900375366,1992-05-26
1.274335265159607,1992-05-27
1.3155913352966309,1992-05-28
1.311007022857666,1992-05-29
1.3155913352966309,1992-06-01
1.311007022857666,1992-06-02
1.3155913352966309,1992-06-03
1.3064231872558594,1992-06-04
1.3155913352966309,1992-06-05
1.3247591257095337,1992-06-08
1.3568466901779175,1992-06-09
1.3385108709335327,1992-06-10
1.3201749324798584,1992-06-11
1.3018393516540527,1992-06-12
1.3018393516540527,1992-06-15
1.3018393516540527,1992-06-16
1.274335265159607,1992-06-17
1.27892005443573,1992-06-18
1.29267156124115,1992-06-19
1.3155913352966309,1992-06-22
1.3018393516540527,1992-06-23
1.3018393516540527,1992-06-24
1.2835038900375366,1992-06-25
1.27892005443573,1992-06-26
1.29267156124115,1992-06-29
1.2880879640579224,1992-06-30
1.3018393516540527,1992-07-01
1.2559999227523804,1992-07-02
1.2330803871154785,1992-07-06
1.2101601362228394,1992-07-07
1.1964093446731567,1992-07-08
1.2147449254989624,1992-07-09
1.2376645803451538,1992-07-10
1.2376645803451538,1992-07-13
1.2376645803451538,1992-07-14
1.2376645803451538,1992-07-15
1.2330803871154785,1992-07-16
1.2101601362228394,1992-07-17
1.2009918689727783,1992-07-20
1.2193286418914795,1992-07-21
1.2009918689727783,1992-07-22
1.1872409582138062,1992-07-23
1.1964093446731567,1992-07-24
1.1826564073562622,1992-07-27
1.1964093446731567,1992-07-28
1.2009918689727783,1992-07-29
1.2193286418914795,1992-07-30
1.2147449254989624,1992-07-31
1.2239117622375488,1992-08-03
1.2101601362228394,1992-08-04
1.1872409582138062,1992-08-05
1.1872409582138062,1992-08-06
1.1964093446731567,1992-08-07
1.2009918689727783,1992-08-10
1.1964093446731567,1992-08-11
1.2009918689727783,1992-08-12
1.1964093446731567,1992-08-13
1.2330803871154785,1992-08-14
1.2101601362228394,1992-08-17
1.2376645803451538,1992-08-18
1.2101601362228394,1992-08-19
1.2193286418914795,1992-08-20
1.2009918689727783,1992-08-21
1.2101601362228394,1992-08-24
1.2101601362228394,1992-08-25
1.2123814821243286,1992-08-26
1.226264476776123,1992-08-27
1.2401459217071533,1992-08-28
1.226264476776123,1992-08-31
1.221636414527893,1992-09-01
1.221636414527893,1992-09-02
1.230891227722168,1992-09-03
1.2123814821243286,1992-09-04
1.1892448663711548,1992-09-08
1.1846169233322144,1992-09-09
1.1707350015640259,1992-09-10
1.1799895763397217,1992-09-11
1.1938714981079102,1992-09-14
1.1892448663711548,1992-09-15
1.1707350015640259,1992-09-16
1.1753625869750977,1992-09-17
1.1661076545715332,1992-09-18
1.1753625869750977,1992-09-21
1.1568524837493896,1992-09-22
1.1661076545715332,1992-09-23
1.1753625869750977,1992-09-24
1.1614805459976196,1992-09-25
1.1383435726165771,1992-09-28
1.1383435726165771,1992-09-29
1.147598385810852,1992-09-30
1.142970323562622,1992-10-01
1.1337157487869263,1992-10-02
1.1105785369873047,1992-10-05
1.0920686721801758,1992-10-06
1.0643047094345093,1992-10-07
1.059677004814148,1992-10-08
1.0457946062088013,1992-10-09
1.059677004814148,1992-10-12
1.0689321756362915,1992-10-13
1.0689321756362915,1992-10-14
1.059677004814148,1992-10-15
1.0457946062088013,1992-10-16
1.059677004814148,1992-10-19
1.073559284210205,1992-10-20
1.0689321756362915,1992-10-21
1.0781868696212769,1992-10-22
1.1337157487869263,1992-10-23
1.1661076545715332,1992-10-26
1.1568524837493896,1992-10-27
1.1892448663711548,1992-10-28
1.1892448663711548,1992-10-29
1.1799895763397217,1992-10-30
1.1938714981079102,1992-11-02
1.1753625869750977,1992-11-03
1.1846169233322144,1992-11-04
1.1938714981079102,1992-11-05
1.198499321937561,1992-11-06
1.230891227722168,1992-11-09
1.2077544927597046,1992-11-10
1.2077544927597046,1992-11-11
1.2355183362960815,1992-11-12
1.2401459217071533,1992-11-13
1.2401459217071533,1992-11-16
1.2401459217071533,1992-11-17
1.2401459217071533,1992-11-18
1.2401459217071533,1992-11-19
1.2540289163589478,1992-11-20
1.2771656513214111,1992-11-23
1.2560604810714722,1992-11-24
1.2794071435928345,1992-11-25
1.284076452255249,1992-11-27
1.2794071435928345,1992-11-30
1.274738073348999,1992-12-01
1.232712984085083,1992-12-02
1.2140353918075562,1992-12-03
1.242051601409912,1992-12-04
1.2560604810714722,1992-12-07
1.274738073348999,1992-12-08
1.2700679302215576,1992-12-09
1.2700679302215576,1992-12-10
1.2513904571533203,1992-12-11
1.2794071435928345,1992-12-14
1.293414831161499,1992-12-15
1.2794071435928345,1992-12-16
1.2887457609176636,1992-12-17
1.293414831161499,1992-12-18
1.2560604810714722,1992-12-21
1.274738073348999,1992-12-22
1.2607296705245972,1992-12-23
1.2700679302215576,1992-12-24
1.2887457609176636,1992-12-28
1.3261001110076904,1992-12-29
1.3261001110076904,1992-12-30
1.3214316368103027,1992-12-31
1.30742347240448,1993-01-04
1.302754282951355,1993-01-05
1.3307702541351318,1993-01-06
1.3261001110076904,1993-01-07
1.2980841398239136,1993-01-08
1.3120923042297363,1993-01-11
1.3120923042297363,1993-01-12
1.3261001110076904,1993-01-13
1.3167616128921509,1993-01-14
1.34010910987854,1993-01-15
1.3494471311569214,1993-01-18
1.3307702541351318,1993-01-19
1.3120923042297363,1993-01-20
1.3261001110076904,1993-01-21
1.3261001110076904,1993-01-22
1.3261001110076904,1993-01-25
1.3447779417037964,1993-01-26
1.3447779417037964,1993-01-27
1.3541162014007568,1993-01-28
1.3541162014007568,1993-01-29
1.3447779417037964,1993-02-01
1.3214316368103027,1993-02-02
1.3354392051696777,1993-02-03
1.3167616128921509,1993-02-04
1.3261001110076904,1993-02-05
1.3494471311569214,1993-02-08
1.3447779417037964,1993-02-09
1.36812424659729,1993-02-10
1.3354392051696777,1993-02-11
1.3214316368103027,1993-02-12
1.3167616128921509,1993-02-16
1.2887457609176636,1993-02-17
1.274738073348999,1993-02-18
1.3120923042297363,1993-02-19
1.3167616128921509,1993-02-22
1.3425770998001099,1993-02-23
1.3378660678863525,1993-02-24
1.3425770998001099,1993-02-25
1.3284446001052856,1993-02-26
1.3190233707427979,1993-03-01
1.314312219619751,1993-03-02
1.3237336874008179,1993-03-03
1.3284446001052856,1993-03-04
1.3237336874008179,1993-03-05
1.3237336874008179,1993-03-08
1.3284446001052856,1993-03-09
1.3190233707427979,1993-03-10
1.3190233707427979,1993-03-11
1.314312219619751,1993-03-12
1.314312219619751,1993-03-15
1.3237336874008179,1993-03-16
1.3190233707427979,1993-03-17
1.3237336874008179,1993-03-18
1.3284446001052856,1993-03-19
1.3378660678863525,1993-03-22
1.3284446001052856,1993-03-23
1.3425770998001099,1993-03-24
1.3943955898284912,1993-03-25
1.3661301136016846,1993-03-26
1.3567086458206177,1993-03-29
1.3519988059997559,1993-03-30
1.3378660678863525,1993-03-31
1.3331555128097534,1993-04-01
1.3284446001052856,1993-04-02
1.2860474586486816,1993-04-05
1.3129514455795288,1993-04-06
1.3129514455795288,1993-04-07
1.3237134218215942,1993-04-08
1.3021903038024902,1993-04-12
1.291427493095398,1993-04-13
1.296809434890747,1993-04-14
1.291427493095398,1993-04-15
1.3075718879699707,1993-04-16
1.3344767093658447,1993-04-19
1.3506187200546265,1993-04-20
1.3021903038024902,1993-04-21
1.3290947675704956,1993-04-22
1.3075718879699707,1993-04-23
1.3021903038024902,1993-04-26
1.3775227069854736,1993-04-27
1.3613808155059814,1993-04-28
1.3237134218215942,1993-04-29
1.3290947675704956,1993-04-30
1.3290947675704956,1993-05-03
1.3559991121292114,1993-05-04
1.399046778678894,1993-05-05
1.3721425533294678,1993-05-06
1.3559991121292114,1993-05-07
1.3775227069854736,1993-05-10
1.399046778678894,1993-05-11
1.4098085165023804,1993-05-12
1.4098085165023804,1993-05-13
1.4151902198791504,1993-05-14
1.4205708503723145,1993-05-17
1.4313329458236694,1993-05-18
1.452857255935669,1993-05-19
1.452857255935669,1993-05-20
1.4313329458236694,1993-05-21
1.4151902198791504,1993-05-24
1.4069334268569946,1993-05-25
1.412365198135376,1993-05-26
1.412365198135376,1993-05-27
1.4069334268569946,1993-05-28
1.4015007019042969,1993-06-01
1.3906358480453491,1993-06-02
1.3960691690444946,1993-06-03
1.4069334268569946,1993-06-04
1.4015007019042969,1993-06-07
1.3852049112319946,1993-06-08
1.3797723054885864,1993-06-09
1.3852049112319946,1993-06-10
1.4069334268569946,1993-06-11
1.358043909072876,1993-06-14
1.32545006275177,1993-06-15
1.3363145589828491,1993-06-16
1.358043909072876,1993-06-17
1.347179889678955,1993-06-18
1.2819933891296387,1993-06-21
1.2765612602233887,1993-06-22
1.2819933891296387,1993-06-23
1.2602647542953491,1993-06-24
1.227670669555664,1993-06-25
1.2331033945083618,1993-06-28
1.227670669555664,1993-06-29
1.227670669555664,1993-06-30
1.2331033945083618,1993-07-01
1.222239375114441,1993-07-02
1.1950783729553223,1993-07-06
1.2168073654174805,1993-07-07
1.2331033945083618,1993-07-08
1.2494001388549805,1993-07-09
1.238535761833191,1993-07-12
1.238535761833191,1993-07-13
1.2602647542953491,1993-07-14
1.2602647542953491,1993-07-15
1.2602647542953491,1993-07-16
1.2602647542953491,1993-07-19
1.2819933891296387,1993-07-20
1.2765612602233887,1993-07-21
