PEG,Date
42.014644622802734,2018-12-24
42.70520782470703,2018-12-26
43.31155014038086,2018-12-27
43.227333068847656,2018-12-28
43.833675384521484,2018-12-31
42.80626678466797,2019-01-02
42.79784393310547,2019-01-03
43.261024475097656,2019-01-04
43.353660583496094,2019-01-07
43.52207946777344,2019-01-08
43.19364929199219,2019-01-09
43.79158020019531,2019-01-10
43.690521240234375,2019-01-11
42.738895416259766,2019-01-14
43.345245361328125,2019-01-15
43.328399658203125,2019-01-16
43.96842575073242,2019-01-17
43.74104690551758,2019-01-18
44.397918701171875,2019-01-22
44.9116325378418,2019-01-23
44.835845947265625,2019-01-24
44.33897018432617,2019-01-25
44.12843322753906,2019-01-28
44.44002914428711,2019-01-29
44.84425354003906,2019-01-30
45.93904113769531,2019-01-31
45.90536117553711,2019-02-01
46.292747497558594,2019-02-04
46.23380661010742,2019-02-05
46.318023681640625,2019-02-06
46.899085998535156,2019-02-07
47.0590934753418,2019-02-08
47.143310546875,2019-02-11
47.16015625,2019-02-12
47.15174102783203,2019-02-13
47.10121154785156,2019-02-14
47.429649353027344,2019-02-15
47.345436096191406,2019-02-19
47.673866271972656,2019-02-20
47.926509857177734,2019-02-21
48.25494384765625,2019-02-22
48.280216217041016,2019-02-25
48.27178955078125,2019-02-26
49.3160514831543,2019-02-27
49.52658462524414,2019-02-28
49.89713668823242,2019-03-01
50.17504119873047,2019-03-04
49.964508056640625,2019-03-05
49.82133865356445,2019-03-06
50.08449935913086,2019-03-07
49.982627868652344,2019-03-08
49.804359436035156,2019-03-11
50.194862365722656,2019-03-12
50.517433166503906,2019-03-13
50.627784729003906,2019-03-14
50.704193115234375,2019-03-15
50.60232162475586,2019-03-18
50.18636703491211,2019-03-19
49.99111557006836,2019-03-20
50.491966247558594,2019-03-21
50.61930465698242,2019-03-22
50.57685470581055,2019-03-25
50.865474700927734,2019-03-26
50.32218551635742,2019-03-27
49.906227111816406,2019-03-28
50.43254470825195,2019-03-29
49.69401168823242,2019-04-01
50.1269416809082,2019-04-02
49.94017791748047,2019-04-03
50.33916473388672,2019-04-04
50.6787223815918,2019-04-05
50.296714782714844,2019-04-08
50.59382247924805,2019-04-09
50.48346710205078,2019-04-10
50.53440856933594,2019-04-11
50.840003967285156,2019-04-12
50.924896240234375,2019-04-15
49.87227249145508,2019-04-16
49.838321685791016,2019-04-17
49.97414016723633,2019-04-18
49.60911178588867,2019-04-22
49.33747100830078,2019-04-23
49.829830169677734,2019-04-24
50.08449935913086,2019-04-25
50.03356170654297,2019-04-26
49.829830169677734,2019-04-29
50.63627243041992,2019-04-30
49.89773941040039,2019-05-01
50.288230895996094,2019-05-02
50.288230895996094,2019-05-03
50.016578674316406,2019-05-06
49.94866943359375,2019-05-07
49.04035568237305,2019-05-08
49.48179244995117,2019-05-09
50.34765625,2019-05-10
50.907920837402344,2019-05-13
50.20333480834961,2019-05-14
50.390098571777344,2019-05-15
50.975833892822266,2019-05-16
51.29841613769531,2019-05-17
51.24748229980469,2019-05-20
51.51911544799805,2019-05-21
51.79925537109375,2019-05-22
52.104854583740234,2019-05-23
51.91809844970703,2019-05-24
50.83152389526367,2019-05-28
50.016578674316406,2019-05-29
49.804359436035156,2019-05-30
49.880760192871094,2019-05-31
50.39858627319336,2019-06-03
50.42404556274414,2019-06-04
51.27294921875,2019-06-05
51.60661315917969,2019-06-06
51.34138488769531,2019-06-07
51.22161102294922,2019-06-10
50.79383850097656,2019-06-11
51.4868278503418,2019-06-12
51.332828521728516,2019-06-13
52.15414810180664,2019-06-14
52.10282516479492,2019-06-17
51.83759307861328,2019-06-18
51.80338668823242,2019-06-19
52.29960250854492,2019-06-20
52.23115158081055,2019-06-21
52.291038513183594,2019-06-24
51.452606201171875,2019-06-25
50.54573440551758,2019-06-26
50.29762268066406,2019-06-27
50.32328796386719,2019-06-28
49.98106384277344,2019-07-01
50.30617141723633,2019-07-02
50.9734992980957,2019-07-03
50.964942932128906,2019-07-05
51.06761169433594,2019-07-08
51.349937438964844,2019-07-09
51.52104568481445,2019-07-10
51.64081954956055,2019-07-11
51.80338668823242,2019-07-12
52.23115158081055,2019-07-15
51.7691535949707,2019-07-16
52.094261169433594,2019-07-17
52.23115158081055,2019-07-18
51.4868278503418,2019-07-19
51.13605880737305,2019-07-22
50.862281799316406,2019-07-23
50.80238342285156,2019-07-24
51.03339385986328,2019-07-25
50.93927764892578,2019-07-26
50.74250411987305,2019-07-29
49.527626037597656,2019-07-30
48.8945198059082,2019-07-31
48.92018508911133,2019-08-01
48.654972076416016,2019-08-02
47.59408950805664,2019-08-05
48.56941604614258,2019-08-06
48.91162872314453,2019-08-07
49.47629928588867,2019-08-08
49.38218307495117,2019-08-09
48.96296691894531,2019-08-12
49.3051872253418,2019-08-13
49.03140640258789,2019-08-14
49.41640090942383,2019-08-15
49.70728302001953,2019-08-16
50.09228515625,2019-08-19
50.006736755371094,2019-08-20
50.366058349609375,2019-08-21
50.622718811035156,2019-08-22
49.998172760009766,2019-08-23
50.74250411987305,2019-08-26
50.87083053588867,2019-08-27
50.91360855102539,2019-08-28
51.401275634765625,2019-08-29
51.73493957519531,2019-08-30
52.342376708984375,2019-09-03
52.52204513549805,2019-09-04
52.07715606689453,2019-09-05
52.094398498535156,2019-09-06
52.059913635253906,2019-09-09
52.723812103271484,2019-09-10
53.37908172607422,2019-09-11
52.982479095458984,2019-09-12
52.422035217285156,2019-09-13
52.422035217285156,2019-09-16
52.74105453491211,2019-09-17
53.05144119262695,2019-09-18
53.21525573730469,2019-09-19
53.284244537353516,2019-09-20
53.38770294189453,2019-09-23
53.58600997924805,2019-09-24
53.577388763427734,2019-09-25
53.680850982666016,2019-09-26
53.43943786621094,2019-09-27
53.525665283203125,2019-09-30
53.19803237915039,2019-10-01
52.84451675415039,2019-10-02
53.14628982543945,2019-10-03
53.698097229003906,2019-10-04
53.59463882446289,2019-10-07
52.74105453491211,2019-10-08
53.085933685302734,2019-10-09
53.034202575683594,2019-10-10
53.758460998535156,2019-10-11
53.32734680175781,2019-10-14
53.335975646972656,2019-10-15
53.266998291015625,2019-10-16
53.499794006347656,2019-10-17
53.706722259521484,2019-10-18
53.775691986083984,2019-10-21
53.78432083129883,2019-10-22
54.09471130371094,2019-10-23
54.49132537841797,2019-10-24
54.232669830322266,2019-10-25
53.62049865722656,2019-10-28
53.698097229003906,2019-10-29
54.51719284057617,2019-10-30
54.5861701965332,2019-10-31
54.31026840209961,2019-11-01
53.853294372558594,2019-11-04
53.38770294189453,2019-11-05
53.39632034301758,2019-11-06
52.827266693115234,2019-11-07
52.9652214050293,2019-11-08
52.430660247802734,2019-11-11
52.12027359008789,2019-11-12
52.65483474731445,2019-11-13
52.249595642089844,2019-11-14
52.4996337890625,2019-11-15
52.594478607177734,2019-11-18
52.163368225097656,2019-11-19
52.775543212890625,2019-11-20
52.35306167602539,2019-11-21
52.0771598815918,2019-11-22
51.35289764404297,2019-11-25
51.32703399658203,2019-11-26
51.31840896606445,2019-11-27
51.13735580444336,2019-11-29
50.551048278808594,2019-12-02
50.43034744262695,2019-12-03
50.80971908569336,2019-12-04
50.645904541015625,2019-12-05
50.533809661865234,2019-12-06
50.31650924682617,2019-12-09
50.142677307128906,2019-12-10
50.64680099487305,2019-12-11
50.846702575683594,2019-12-12
50.89017105102539,2019-12-13
51.58551025390625,2019-12-16
51.498592376708984,2019-12-17
51.498592376708984,2019-12-18
50.977088928222656,2019-12-19
50.99447250366211,2019-12-20
50.933624267578125,2019-12-23
50.855403900146484,2019-12-24
50.95969772338867,2019-12-26
50.91625213623047,2019-12-27
50.99447250366211,2019-12-30
51.32475662231445,2019-12-31
51.02924728393555,2020-01-02
51.02054977416992,2020-01-03
50.525115966796875,2020-01-06
50.064453125,2020-01-07
50.377349853515625,2020-01-08
50.77717208862305,2020-01-09
50.67287063598633,2020-01-10
50.629417419433594,2020-01-13
50.742408752441406,2020-01-14
51.359519958496094,2020-01-15
51.29867935180664,2020-01-16
51.42036819458008,2020-01-17
51.75933837890625,2020-01-21
52.411231994628906,2020-01-22
53.662841796875,2020-01-23
53.59330368041992,2020-01-24
52.51552200317383,2020-01-27
51.863643646240234,2020-01-28
52.237388610839844,2020-01-29
52.150474548339844,2020-01-30
51.45512771606445,2020-01-31
51.56812286376953,2020-02-03
51.342140197753906,2020-02-04
51.52467727661133,2020-02-05
50.698951721191406,2020-02-06
50.15137481689453,2020-02-07
49.92538833618164,2020-02-10
50.255672454833984,2020-02-11
50.59465789794922,2020-02-12
50.72502899169922,2020-02-13
50.829322814941406,2020-02-14
51.29867935180664,2020-02-18
51.19437789916992,2020-02-19
51.437747955322266,2020-02-20
52.11570358276367,2020-02-21
51.37690353393555,2020-02-24
49.89930725097656,2020-02-25
48.30002975463867,2020-02-26
45.953250885009766,2020-02-27
44.59734344482422,2020-02-28
46.68336486816406,2020-03-02
46.109710693359375,2020-03-03
48.317413330078125,2020-03-04
46.926734924316406,2020-03-05
47.569923400878906,2020-03-06
44.517860412597656,2020-03-09
46.429786682128906,2020-03-10
42.75504684448242,2020-03-11
39.10662078857422,2020-03-12
38.71195983886719,2020-03-13
35.326637268066406,2020-03-16
37.78230667114258,2020-03-17
33.55503845214844,2020-03-18
34.326820373535156,2020-03-19
33.16914367675781,2020-03-20
32.32720184326172,2020-03-23
35.7651481628418,2020-03-24
35.86162185668945,2020-03-25
38.59794616699219,2020-03-26
39.0101432800293,2020-03-27
39.03644943237305,2020-03-30
39.38726806640625,2020-03-31
37.5279655456543,2020-04-01
39.71176528930664,2020-04-02
38.904903411865234,2020-04-03
41.08869552612305,2020-04-06
41.6850700378418,2020-04-07
44.60557174682617,2020-04-08
46.43855667114258,2020-04-09
45.30719757080078,2020-04-13
46.90338134765625,2020-04-14
45.6141471862793,2020-04-15
45.75447463989258,2020-04-16
47.90319061279297,2020-04-17
45.46505355834961,2020-04-20
43.86009979248047,2020-04-21
44.81605529785156,2020-04-22
44.17582702636719,2020-04-23
45.052852630615234,2020-04-24
45.6141471862793,2020-04-27
45.5001335144043,2020-04-28
45.86848831176758,2020-04-29
44.47401809692383,2020-04-30
43.33388900756836,2020-05-01
43.09708786010742,2020-05-04
43.711002349853516,2020-05-05
42.14112854003906,2020-05-06
41.93941116333008,2020-05-07
42.772586822509766,2020-05-08
42.27268981933594,2020-05-11
41.04484176635742,2020-05-12
39.431114196777344,2020-05-13
40.85190200805664,2020-05-14
39.86962127685547,2020-05-15
43.2812614440918,2020-05-18
42.53579330444336,2020-05-19
42.75504684448242,2020-05-20
42.15866470336914,2020-05-21
42.20252227783203,2020-05-22
43.32511520385742,2020-05-26
43.77239227294922,2020-05-27
44.75465774536133,2020-05-28
44.76344680786133,2020-05-29
45.7983283996582,2020-06-01
45.842185974121094,2020-06-02
46.263153076171875,2020-06-03
45.55276870727539,2020-06-04
46.90338134765625,2020-06-05
49.12507247924805,2020-06-08
47.50527572631836,2020-06-09
46.204124450683594,2020-06-10
44.25681686401367,2020-06-11
44.00014114379883,2020-06-12
44.16831970214844,2020-06-15
44.89411926269531,2020-06-16
44.66398620605469,2020-06-17
44.584327697753906,2020-06-18
43.11499786376953,2020-06-19
43.486751556396484,2020-06-22
43.40708923339844,2020-06-23
42.628170013427734,2020-06-24
42.45999526977539,2020-06-25
42.043983459472656,2020-06-26
43.55756759643555,2020-06-29
43.513309478759766,2020-06-30
44.03554153442383,2020-07-01
44.354183197021484,2020-07-02
44.80560302734375,2020-07-06
44.513519287109375,2020-07-07
45.02689743041992,2020-07-08
44.07094192504883,2020-07-09
44.779056549072266,2020-07-10
45.85892105102539,2020-07-13
45.602230072021484,2020-07-14
46.38114929199219,2020-07-15
46.83257293701172,2020-07-16
48.75332260131836,2020-07-17
46.752906799316406,2020-07-20
46.266090393066406,2020-07-21
46.903385162353516,2020-07-22
46.65554428100586,2020-07-23
46.266090393066406,2020-07-24
46.01824188232422,2020-07-27
46.39000701904297,2020-07-28
46.54933166503906,2020-07-29
46.372291564941406,2020-07-30
49.5145263671875,2020-07-31
48.21337890625,2020-08-03
49.25784683227539,2020-08-04
48.310752868652344,2020-08-05
48.355010986328125,2020-08-06
49.25784683227539,2020-08-07
48.992305755615234,2020-08-10
48.21337890625,2020-08-11
49.15163040161133,2020-08-12
49.089664459228516,2020-08-13
48.83298110961914,2020-08-14
48.43467330932617,2020-08-17
48.2664909362793,2020-08-18
48.09831619262695,2020-08-19
47.66460037231445,2020-08-20
47.160072326660156,2020-08-21
47.7088508605957,2020-08-24
47.44331359863281,2020-08-25
46.42540740966797,2020-08-26
46.283790588378906,2020-08-27
46.16872024536133,2020-08-28
46.239532470703125,2020-08-31
45.14196014404297,2020-09-01
46.84141540527344,2020-09-02
46.053653717041016,2020-09-03
46.48736572265625,2020-09-04
46.4605712890625,2020-09-08
47.73823165893555,2020-09-09
46.72861099243164,2020-09-10
46.80900955200195,2020-09-11
46.889434814453125,2020-09-14
46.14785385131836,2020-09-15
47.354042053222656,2020-09-16
46.67499542236328,2020-09-17
45.861934661865234,2020-09-18
45.7189826965332,2020-09-21
46.8805046081543,2020-09-22
46.38908767700195,2020-09-23
47.77397155761719,2020-09-24
48.36366653442383,2020-09-25
48.56022644042969,2020-09-28
48.962284088134766,2020-09-29
49.06056594848633,2020-09-30
49.20352554321289,2020-10-01
49.98978042602539,2020-10-02
50.320369720458984,2020-10-05
49.94511032104492,2020-10-06
50.95472717285156,2020-10-07
52.17879104614258,2020-10-08
51.42827224731445,2020-10-09
51.60696792602539,2020-10-12
51.74992370605469,2020-10-13
51.839263916015625,2020-10-14
52.22346115112305,2020-10-15
53.16160583496094,2020-10-16
53.16160583496094,2020-10-19
53.51005935668945,2020-10-20
53.179481506347656,2020-10-21
54.38566589355469,2020-10-22
54.43033981323242,2020-10-23
54.483943939208984,2020-10-26
54.50181579589844,2020-10-27
52.428958892822266,2020-10-28
53.35816955566406,2020-10-29
51.95542526245117,2020-10-30
52.25920104980469,2020-11-02
53.00078201293945,2020-11-03
52.17879104614258,2020-11-04
52.52723693847656,2020-11-05
52.196659088134766,2020-11-06
53.9478645324707,2020-11-09
54.26057434082031,2020-11-10
54.39459228515625,2020-11-11
52.875701904296875,2020-11-12
53.05438995361328,2020-11-13
53.179481506347656,2020-11-16
52.75954055786133,2020-11-17
51.660579681396484,2020-11-18
51.48187255859375,2020-11-19
52.00902557373047,2020-11-20
52.196659088134766,2020-11-23
53.32242965698242,2020-11-24
53.581546783447266,2020-11-25
53.027584075927734,2020-11-27
52.07156753540039,2020-11-30
51.38359451293945,2020-12-01
51.55335998535156,2020-12-02
51.49081039428711,2020-12-03
51.49081039428711,2020-12-04
51.40146255493164,2020-12-07
51.1334228515625,2020-12-08
51.268611907958984,2020-12-09
51.00726318359375,2020-12-10
50.899112701416016,2020-12-11
50.85406494140625,2020-12-14
52.09769821166992,2020-12-15
51.50291442871094,2020-12-16
51.53895568847656,2020-12-17
51.20551681518555,2020-12-18
50.89010238647461,2020-12-21
50.818016052246094,2020-12-22
50.944175720214844,2020-12-23
51.50291442871094,2020-12-24
51.65611267089844,2020-12-28
51.43983459472656,2020-12-29
51.69217300415039,2020-12-30
52.539276123046875,2020-12-31
50.223228454589844,2021-01-04
50.23223876953125,2021-01-05
51.28662109375,2021-01-06
50.556663513183594,2021-01-07
51.64710998535156,2021-01-08
51.34971237182617,2021-01-11
51.68315887451172,2021-01-12
52.88172912597656,2021-01-13
52.07065963745117,2021-01-14
53.5125617980957,2021-01-15
52.4311408996582,2021-01-19
53.404422760009766,2021-01-20
52.5843391418457,2021-01-21
52.593360900878906,2021-01-22
52.73754119873047,2021-01-25
52.56631851196289,2021-01-26
50.79098129272461,2021-01-27
51.41279220581055,2021-01-28
50.85406494140625,2021-01-29
51.50291442871094,2021-02-01
52.5843391418457,2021-02-02
52.359039306640625,2021-02-03
52.773590087890625,2021-02-04
53.4584846496582,2021-02-05
52.9988899230957,2021-02-08
52.92679214477539,2021-02-09
53.03493118286133,2021-02-10
52.782596588134766,2021-02-11
52.512245178222656,2021-02-12
52.2238655090332,2021-02-16
52.27793884277344,2021-02-17
52.719520568847656,2021-02-18
52.04362106323242,2021-02-19
51.448848724365234,2021-02-22
52.0616455078125,2021-02-23
50.51161193847656,2021-02-24
50.37643051147461,2021-02-25
48.510963439941406,2021-02-26
49.64646530151367,2021-03-01
49.213897705078125,2021-03-02
48.88946533203125,2021-03-03
49.25895690917969,2021-03-04
50.70085906982422,2021-03-05
51.928585052490234,2021-03-08
52.31964111328125,2021-03-09
52.5106315612793,2021-03-10
51.637569427490234,2021-03-11
52.465152740478516,2021-03-12
53.10175704956055,2021-03-15
53.2563591003418,2021-03-16
53.19269943237305,2021-03-17
53.26544952392578,2021-03-18
53.57466506958008,2021-03-19
52.63794708251953,2021-03-22
53.0380973815918,2021-03-23
53.39278030395508,2021-03-24
54.03846740722656,2021-03-25
53.92934036254883,2021-03-26
54.756919860839844,2021-03-29
54.39315414428711,2021-03-30
54.756919860839844,2021-03-31
54.26583480834961,2021-04-01
55.166160583496094,2021-04-05
55.402610778808594,2021-04-06
55.68454360961914,2021-04-07
55.748207092285156,2021-04-08
55.70273208618164,2021-04-09
55.739112854003906,2021-04-12
56.75767517089844,2021-04-13
57.13054656982422,2021-04-14
56.74858474731445,2021-04-15
57.6125373840332,2021-04-16
57.73077392578125,2021-04-19
57.88536834716797,2021-04-20
57.794429779052734,2021-04-21
57.22148513793945,2021-04-22
57.23967361450195,2021-04-23
56.53031921386719,2021-04-26
56.47575759887695,2021-04-27
56.74858474731445,2021-04-28
57.37609100341797,2021-04-29
57.43974685668945,2021-04-30
57.88536834716797,2021-05-03
57.46703338623047,2021-05-04
55.757301330566406,2021-05-05
56.90317916870117,2021-05-06
57.430660247802734,2021-05-07
57.54888153076172,2021-05-10
56.61216735839844,2021-05-11
55.202552795410156,2021-05-12
56.52122497558594,2021-05-13
56.85771560668945,2021-05-14
56.64854049682617,2021-05-17
56.48483657836914,2021-05-18
56.36661911010742,2021-05-19
