NI,Date
23.749801635742188,2019-04-10
23.894670486450195,2019-04-11
23.920236587524414,2019-04-12
23.843542098999023,2019-04-15
23.519716262817383,2019-04-16
23.511194229125977,2019-04-17
23.48563003540039,2019-04-18
23.272592544555664,2019-04-22
23.264070510864258,2019-04-23
23.443021774291992,2019-04-24
23.724241256713867,2019-04-25
23.758323669433594,2019-04-26
23.569496154785156,2019-04-29
23.844158172607422,2019-04-30
23.517995834350586,2019-05-01
23.672487258911133,2019-05-02
23.91282081604004,2019-05-03
23.92998695373535,2019-05-06
23.80982208251953,2019-05-07
23.578075408935547,2019-05-08
23.612407684326172,2019-05-09
24.101648330688477,2019-05-10
24.290483474731445,2019-05-13
24.067319869995117,2019-05-14
24.08448600769043,2019-05-15
24.196069717407227,2019-05-16
24.281904220581055,2019-05-17
24.170318603515625,2019-05-20
24.135986328125,2019-05-21
24.35914421081543,2019-05-22
24.427812576293945,2019-05-23
24.470735549926758,2019-05-24
23.921403884887695,2019-05-28
23.55232810974121,2019-05-29
23.64673614501953,2019-05-30
23.904239654541016,2019-05-31
24.144567489624023,2019-06-03
24.101648330688477,2019-06-04
24.470735549926758,2019-06-05
24.56514549255371,2019-06-06
24.496477127075195,2019-06-07
24.39348030090332,2019-06-10
24.17889976501465,2019-06-11
24.487895965576172,2019-06-12
24.44498062133789,2019-06-13
24.67673110961914,2019-06-14
25.028635025024414,2019-06-17
24.882726669311523,2019-06-18
25.26896858215332,2019-06-19
25.251802444458008,2019-06-20
25.200305938720703,2019-06-21
25.17455291748047,2019-06-24
25.183137893676758,2019-06-25
24.625228881835938,2019-06-26
24.556564331054688,2019-06-27
24.719640731811523,2019-06-28
24.539400100708008,2019-07-01
24.959972381591797,2019-07-02
25.32904815673828,2019-07-03
25.27755355834961,2019-07-05
25.234634399414062,2019-07-08
25.371965408325195,2019-07-09
25.320466995239258,2019-07-10
25.337635040283203,2019-07-11
25.183137893676758,2019-07-12
25.251802444458008,2019-07-15
25.011472702026367,2019-07-16
25.11447525024414,2019-07-17
25.39771842956543,2019-07-18
25.06297492980957,2019-07-19
25.011472702026367,2019-07-22
25.080137252807617,2019-07-23
25.286134719848633,2019-07-24
25.22605323791504,2019-07-25
25.320466995239258,2019-07-26
25.586545944213867,2019-07-29
25.560623168945312,2019-07-30
25.655672073364258,2019-07-31
25.958120346069336,2019-08-01
25.672958374023438,2019-08-02
24.290369033813477,2019-08-05
24.28173065185547,2019-08-06
23.875593185424805,2019-08-07
24.886608123779297,2019-08-08
24.687862396240234,2019-08-09
24.75699806213379,2019-08-12
24.808841705322266,2019-08-13
24.791563034057617,2019-08-14
25.085359573364258,2019-08-15
25.42236328125,2019-08-16
25.60382843017578,2019-08-19
25.335956573486328,2019-08-20
25.629751205444336,2019-08-21
25.612464904785156,2019-08-22
25.076717376708984,2019-08-23
25.42236328125,2019-08-26
25.266822814941406,2019-08-27
25.14584732055664,2019-08-28
25.43964958190918,2019-08-29
25.534698486328125,2019-08-30
25.975399017333984,2019-09-03
26.10501480102539,2019-09-04
25.638395309448242,2019-09-05
25.34459686279297,2019-09-06
24.98166275024414,2019-09-09
25.033512115478516,2019-09-10
25.180408477783203,2019-09-11
25.15448760986328,2019-09-12
25.09400177001953,2019-09-13
25.09400177001953,2019-09-16
25.431005477905273,2019-09-17
25.465572357177734,2019-09-18
25.43964958190918,2019-09-19
25.474214553833008,2019-09-20
25.595191955566406,2019-09-23
25.888986587524414,2019-09-24
25.984039306640625,2019-09-25
26.407461166381836,2019-09-26
25.949478149414062,2019-09-27
25.854421615600586,2019-09-30
25.69023895263672,2019-10-01
25.413721084594727,2019-10-02
25.37915802001953,2019-10-03
25.60382843017578,2019-10-04
25.34459686279297,2019-10-07
24.912532806396484,2019-10-08
25.09400177001953,2019-10-09
25.068077087402344,2019-10-10
25.180408477783203,2019-10-11
24.661937713623047,2019-10-14
24.3162899017334,2019-10-15
24.169395446777344,2019-10-16
24.15210723876953,2019-10-17
24.17803192138672,2019-10-18
24.238521575927734,2019-10-21
24.428625106811523,2019-10-22
24.324932098388672,2019-10-23
24.36814308166504,2019-10-24
24.22987937927246,2019-10-25
23.72005271911621,2019-10-28
23.599075317382812,2019-10-29
23.94727325439453,2019-10-30
24.408634185791016,2019-10-31
24.069143295288086,2019-11-01
23.773176193237305,2019-11-04
23.45108985900879,2019-11-05
23.5816650390625,2019-11-06
23.224760055541992,2019-11-07
22.989728927612305,2019-11-08
22.7111759185791,2019-11-11
22.7111759185791,2019-11-12
22.98102569580078,2019-11-13
22.911386489868164,2019-11-14
23.068073272705078,2019-11-15
22.850448608398438,2019-11-18
22.66765022277832,2019-11-19
22.685056686401367,2019-11-20
22.8243350982666,2019-11-21
22.94620704650879,2019-11-22
23.11159896850586,2019-11-25
23.033252716064453,2019-11-26
23.094188690185547,2019-11-27
23.024553298950195,2019-11-29
22.789518356323242,2019-12-02
22.989728927612305,2019-12-03
23.068073272705078,2019-12-04
23.19864845275879,2019-12-05
23.329219818115234,2019-12-06
23.259580612182617,2019-12-09
23.503320693969727,2019-12-10
23.407567977905273,2019-12-11
23.21605682373047,2019-12-12
23.398862838745117,2019-12-13
23.65130615234375,2019-12-16
23.72965431213379,2019-12-17
23.982091903686523,2019-12-18
24.03432273864746,2019-12-19
24.164894104003906,2019-12-20
23.895042419433594,2019-12-23
23.87763214111328,2019-12-24
23.807992935180664,2019-12-26
23.75576400756836,2019-12-27
23.955978393554688,2019-12-30
24.234535217285156,2019-12-31
23.660005569458008,2020-01-02
23.851518630981445,2020-01-03
23.84281349182129,2020-01-06
24.05173110961914,2020-01-07
24.077844619750977,2020-01-08
24.15618896484375,2020-01-09
24.060436248779297,2020-01-10
24.2519474029541,2020-01-13
24.530500411987305,2020-01-14
24.974456787109375,2020-01-15
25.105031967163086,2020-01-16
25.279130935668945,2020-01-17
25.40970230102539,2020-01-21
25.29653549194336,2020-01-22
25.40970230102539,2020-01-23
25.313945770263672,2020-01-24
25.1485538482666,2020-01-27
25.34876823425293,2020-01-28
25.40970230102539,2020-01-29
25.33135986328125,2020-01-30
25.514163970947266,2020-01-31
25.931997299194336,2020-02-03
25.662147521972656,2020-02-04
25.91458511352539,2020-02-05
25.984228134155273,2020-02-06
25.940698623657227,2020-02-07
26.177404403686523,2020-02-10
26.23876953125,2020-02-11
26.151103973388672,2020-02-12
26.466705322265625,2020-02-13
26.484233856201172,2020-02-14
26.484233856201172,2020-02-18
26.317668914794922,2020-02-19
26.343971252441406,2020-02-20
26.194934844970703,2020-02-21
25.64263343811035,2020-02-24
24.879932403564453,2020-02-25
24.327627182006836,2020-02-26
23.933124542236328,2020-02-27
23.68765640258789,2020-02-28
25.037729263305664,2020-03-02
24.879932403564453,2020-03-03
26.177404403686523,2020-03-04
25.975765228271484,2020-03-05
25.826732635498047,2020-03-06
24.275028228759766,2020-03-09
25.002660751342773,2020-03-10
23.75779151916504,2020-03-11
21.05764389038086,2020-03-12
22.074583053588867,2020-03-13
18.357498168945312,2020-03-16
21.539813995361328,2020-03-17
20.68943977355957,2020-03-18
20.47904396057129,2020-03-19
18.41010093688965,2020-03-20
18.287363052368164,2020-03-23
19.23416519165039,2020-03-24
20.014406204223633,2020-03-25
21.522279739379883,2020-03-26
21.70638084411621,2020-03-27
22.86358642578125,2020-03-30
21.890478134155273,2020-03-31
20.21603775024414,2020-04-01
20.593008041381836,2020-04-02
19.716339111328125,2020-04-03
21.522279739379883,2020-04-06
21.136545181274414,2020-04-07
22.32881736755371,2020-04-08
23.301921844482422,2020-04-09
22.539216995239258,2020-04-13
23.336990356445312,2020-04-14
22.311279296875,2020-04-15
22.732088088989258,2020-04-16
23.126588821411133,2020-04-17
22.33757972717285,2020-04-20
22.24991798400879,2020-04-21
22.802215576171875,2020-04-22
22.66195297241211,2020-04-23
22.81975555419922,2020-04-24
23.01262092590332,2020-04-27
23.53862190246582,2020-04-28
22.911279678344727,2020-04-29
22.186738967895508,2020-04-30
21.621248245239258,2020-05-01
21.55940055847168,2020-05-04
21.674266815185547,2020-05-05
20.251697540283203,2020-05-06
20.234025955200195,2020-05-07
20.560951232910156,2020-05-08
20.755338668823242,2020-05-11
20.11916160583496,2020-05-12
19.801071166992188,2020-05-13
19.87175750732422,2020-05-14
19.765727996826172,2020-05-15
20.472597122192383,2020-05-18
20.36656379699707,2020-05-19
20.393070220947266,2020-05-20
20.313547134399414,2020-05-21
20.401906967163086,2020-05-22
20.666982650756836,2020-05-26
20.605131149291992,2020-05-27
21.223636627197266,2020-05-28
21.055753707885742,2020-05-29
21.391517639160156,2020-06-01
21.842147827148438,2020-06-02
22.372291564941406,2020-06-03
21.7537899017334,2020-06-04
22.160234451293945,2020-06-05
22.6285343170166,2020-06-08
21.93934440612793,2020-06-09
21.568233489990234,2020-06-10
20.42841339111328,2020-06-11
20.5521183013916,2020-06-12
20.746501922607422,2020-06-15
20.88787269592285,2020-06-16
20.808353424072266,2020-06-17
20.967397689819336,2020-06-18
20.295875549316406,2020-06-19
20.52560806274414,2020-06-22
20.18984603881836,2020-06-23
19.792234420776367,2020-06-24
19.730384826660156,2020-06-25
19.74805450439453,2020-06-26
20.048477172851562,2020-06-29
20.0926513671875,2020-06-30
20.72882843017578,2020-07-01
20.640478134155273,2020-07-02
20.57862663269043,2020-07-06
20.613967895507812,2020-07-07
20.658145904541016,2020-07-08
20.278207778930664,2020-07-09
20.826021194458008,2020-07-10
21.223636627197266,2020-07-13
20.985069274902344,2020-07-14
20.958560943603516,2020-07-15
21.073429107666016,2020-07-16
21.506383895874023,2020-07-17
20.985069274902344,2020-07-20
21.038087844848633,2020-07-21
21.771459579467773,2020-07-22
21.859813690185547,2020-07-23
21.683103561401367,2020-07-24
21.453367233276367,2020-07-27
21.797969818115234,2020-07-28
21.877492904663086,2020-07-29
21.82402229309082,2020-07-30
21.788373947143555,2020-07-31
21.369539260864258,2020-08-03
21.521034240722656,2020-08-04
21.708173751831055,2020-08-05
21.690349578857422,2020-08-06
22.05571746826172,2020-08-07
22.109188079833984,2020-08-10
21.64579200744629,2020-08-11
22.05571746826172,2020-08-12
21.69925880432129,2020-08-13
21.494300842285156,2020-08-14
21.351713180541992,2020-08-17
21.01308250427246,2020-08-18
20.888322830200195,2020-08-19
20.4694881439209,2020-08-20
20.2467041015625,2020-08-21
20.52295684814453,2020-08-24
20.2645263671875,2020-08-25
19.774398803710938,2020-08-26
19.765483856201172,2020-08-27
19.916980743408203,2020-08-28
19.747663497924805,2020-08-31
19.061485290527344,2020-09-01
19.845691680908203,2020-09-02
19.979358673095703,2020-09-03
19.85460090637207,2020-09-04
19.578344345092773,2020-09-08
19.703109741210938,2020-09-09
19.498146057128906,2020-09-10
19.640729904174805,2020-09-11
19.943714141845703,2020-09-14
19.703109741210938,2020-09-15
19.836776733398438,2020-09-16
19.979358673095703,2020-09-17
19.58725929260254,2020-09-18
19.783313751220703,2020-09-21
19.67637062072754,2020-09-22
19.257535934448242,2020-09-23
19.29318618774414,2020-09-24
19.729839324951172,2020-09-25
19.471412658691406,2020-09-28
19.56943702697754,2020-09-29
19.60508155822754,2020-09-30
19.60508155822754,2020-10-01
19.729839324951172,2020-10-02
19.596174240112305,2020-10-05
19.970449447631836,2020-10-06
19.649635314941406,2020-10-07
19.925893783569336,2020-10-08
20.0417423248291,2020-10-09
20.56751251220703,2020-10-12
20.594247817993164,2020-10-13
20.763565063476562,2020-10-14
20.843767166137695,2020-10-15
20.94179344177246,2020-10-16
20.915058135986328,2020-10-19
21.030908584594727,2020-10-20
21.01308250427246,2020-10-21
21.42300796508789,2020-10-22
21.663612365722656,2020-10-23
21.610143661499023,2020-10-26
21.61905860900879,2020-10-27
20.656627655029297,2020-10-28
20.647634506225586,2020-10-29
20.656627655029297,2020-10-30
21.088285446166992,2020-11-02
21.60987663269043,2020-11-03
21.268142700195312,2020-11-04
21.268142700195312,2020-11-05
20.881446838378906,2020-11-06
21.68181610107422,2020-11-09
22.54513168334961,2020-11-10
22.158437728881836,2020-11-11
21.465988159179688,2020-11-12
22.005558013916016,2020-11-13
22.140451431274414,2020-11-16
22.257360458374023,2020-11-17
21.546916961669922,2020-11-18
21.223180770874023,2020-11-19
21.492963790893555,2020-11-20
21.861671447753906,2020-11-23
22.428224563598633,2020-11-24
22.39225196838379,2020-11-25
22.041528701782227,2020-11-27
21.762752532958984,2020-11-30
22.02354621887207,2020-12-01
22.140451431274414,2020-12-02
21.906641006469727,2020-12-03
21.58289337158203,2020-12-04
21.51095199584961,2020-12-07
20.872455596923828,2020-12-08
20.863466262817383,2020-12-09
20.296911239624023,2020-12-10
20.584684371948242,2020-12-11
20.368852615356445,2020-12-14
20.863466262817383,2020-12-15
20.50374984741211,2020-12-16
20.512744903564453,2020-12-17
20.144033432006836,2020-12-18
19.36165428161621,2020-12-21
19.52352523803711,2020-12-22
19.703388214111328,2020-12-23
19.865251541137695,2020-12-24
20.05410385131836,2020-12-28
20.09007453918457,2020-12-29
20.2789249420166,2020-12-30
20.629648208618164,2020-12-31
20.305906295776367,2021-01-04
20.251949310302734,2021-01-05
20.701595306396484,2021-01-06
19.90122413635254,2021-01-07
19.613454818725586,2021-01-08
19.67640495300293,2021-01-11
19.667409896850586,2021-01-12
19.793312072753906,2021-01-13
19.658424377441406,2021-01-14
20.620656967163086,2021-01-15
20.19799041748047,2021-01-19
20.12604522705078,2021-01-20
19.71237564086914,2021-01-21
19.72136878967285,2021-01-22
19.883243560791016,2021-01-25
19.52352523803711,2021-01-26
19.118850708007812,2021-01-27
19.93720054626465,2021-01-28
19.919212341308594,2021-01-29
19.982158660888672,2021-02-01
20.206981658935547,2021-02-02
20.01813316345215,2021-02-03
20.467775344848633,2021-02-04
20.50374984741211,2021-02-05
20.267656326293945,2021-02-08
20.303979873657227,2021-02-09
20.40385627746582,2021-02-10
20.658119201660156,2021-02-11
20.458345413208008,2021-02-12
20.32213592529297,2021-02-16
20.585472106933594,2021-02-17
20.739843368530273,2021-02-18
20.739843368530273,2021-02-19
20.32213592529297,2021-02-22
20.530990600585938,2021-02-23
20.14052391052246,2021-02-24
20.07696533203125,2021-02-25
19.613861083984375,2021-02-26
19.977083206176758,2021-03-01
19.76822853088379,2021-03-02
19.586618423461914,2021-03-03
19.523054122924805,2021-03-04
19.84995460510254,2021-03-05
20.013404846191406,2021-03-08
20.004322052001953,2021-03-09
20.09512710571289,2021-03-10
20.15869140625,2021-03-11
20.476505279541016,2021-03-12
20.912368774414062,2021-03-15
21.293746948242188,2021-03-16
21.293746948242188,2021-03-17
21.4027156829834,2021-03-18
21.511686325073242,2021-03-19
21.266510009765625,2021-03-22
21.357315063476562,2021-03-23
21.684207916259766,2021-03-24
22.120079040527344,2021-03-25
21.6115665435791,2021-03-26
21.929384231567383,2021-03-29
21.784095764160156,2021-03-30
21.893062591552734,2021-03-31
21.856740951538086,2021-04-01
22.183637619018555,2021-04-05
22.265363693237305,2021-04-06
22.365249633789062,2021-04-07
22.383411407470703,2021-04-08
22.437891006469727,2021-04-09
22.474214553833008,2021-04-12
22.25627899169922,2021-04-13
22.93732261657715,2021-04-14
23.227895736694336,2021-04-15
23.264217376708984,2021-04-16
23.373184204101562,2021-04-19
23.772724151611328,2021-04-20
23.636518478393555,2021-04-21
23.518468856811523,2021-04-22
23.35502052307129,2021-04-23
23.309621810913086,2021-04-26
23.209732055664062,2021-04-27
23.255138397216797,2021-04-28
23.59402847290039,2021-04-29
23.832164764404297,2021-04-30
23.72224998474121,2021-05-03
23.75889015197754,2021-05-04
23.612346649169922,2021-05-05
23.59402847290039,2021-05-06
23.7955265045166,2021-05-07
24.244325637817383,2021-05-10
23.639820098876953,2021-05-11
23.264293670654297,2021-05-12
23.59402847290039,2021-05-13
23.584869384765625,2021-05-14
23.310091018676758,2021-05-17
23.126907348632812,2021-05-18
23.062793731689453,2021-05-19
23.191020965576172,2021-05-20
23.28261375427246,2021-05-21
23.41084098815918,2021-05-24
23.20018196105957,2021-05-25
23.319252014160156,2021-05-26
23.365047454833984,2021-05-27
23.355886459350586,2021-05-28
23.291772842407227,2021-06-01
23.401683807373047,2021-06-02
23.337568283081055,2021-06-03
23.346729278564453,2021-06-04
23.365047454833984,2021-06-07
23.28261375427246,2021-06-08
23.46579933166504,2021-06-09
23.584869384765625,2021-06-10
23.82300567626953,2021-06-11
23.841323852539062,2021-06-14
23.960391998291016,2021-06-15
23.639820098876953,2021-06-16
23.703935623168945,2021-06-17
22.91624641418457,2021-06-18
23.255136489868164,2021-06-21
23.035314559936523,2021-06-22
22.76970100402832,2021-06-23
22.75138282775879,2021-06-24
22.98952293395996,2021-06-25
23.04447364807129,2021-06-28
22.56819725036621,2021-06-29
22.439970016479492,2021-06-30
22.714744567871094,2021-07-01
22.74222183227539,2021-07-02
22.77886199951172,2021-07-06
22.92540740966797,2021-07-07
22.85213279724121,2021-07-08
23.026155471801758,2021-07-09
23.117748260498047,2021-07-12
22.870454788208008,2021-07-13
23.062793731689453,2021-07-14
23.41084098815918,2021-07-15
23.584869384765625,2021-07-16
22.861289978027344,2021-07-19
23.053632736206055,2021-07-20
22.70558738708496,2021-07-21
22.78801727294922,2021-07-22
23.090269088745117,2021-07-23
23.117748260498047,2021-07-26
23.447479248046875,2021-07-27
23.355886459350586,2021-07-28
23.281978607177734,2021-07-29
22.88470458984375,2021-07-30
23.21730613708496,2021-08-02
23.383602142333984,2021-08-03
23.328170776367188,2021-08-04
23.50370979309082,2021-08-05
23.466754913330078,2021-08-06
23.318931579589844,2021-08-09
