FAST,Date
44.421974182128906,2021-03-22
44.162742614746094,2021-03-23
44.65342712402344,2021-03-24
45.57001876831055,2021-03-25
46.81064987182617,2021-03-26
46.9217529296875,2021-03-29
46.8661994934082,2021-03-30
46.551414489746094,2021-03-31
47.31986999511719,2021-04-01
47.62538528442383,2021-04-05
47.4680061340332,2021-04-06
46.22737121582031,2021-04-07
46.4958610534668,2021-04-08
46.34773254394531,2021-04-09
46.94952392578125,2021-04-12
46.27366256713867,2021-04-13
46.34773254394531,2021-04-14
46.653263092041016,2021-04-15
46.792137145996094,2021-04-16
47.03285598754883,2021-04-19
47.33838653564453,2021-04-20
48.19941711425781,2021-04-21
47.91240692138672,2021-04-22
48.57332992553711,2021-04-23
48.331295013427734,2021-04-26
48.32198715209961,2021-04-27
48.11719512939453,2021-04-28
49.21563720703125,2021-04-29
48.666412353515625,2021-04-30
49.33665084838867,2021-05-03
49.606597900390625,2021-05-04
50.43508529663086,2021-05-05
49.22494125366211,2021-05-06
49.56937026977539,2021-05-07
50.03480911254883,2021-05-10
49.234249114990234,2021-05-11
48.405765533447266,2021-05-12
49.56005859375,2021-05-13
50.174442291259766,2021-05-14
49.960330963134766,2021-05-17
48.77812576293945,2021-05-18
48.34060287475586,2021-05-19
48.72226333618164,2021-05-20
48.75019073486328,2021-05-21
49.19701385498047,2021-05-24
49.048065185546875,2021-05-25
49.252872467041016,2021-05-26
49.10392761230469,2021-05-27
49.3738899230957,2021-05-28
48.90843963623047,2021-06-01
48.8060417175293,2021-06-02
48.96430206298828,2021-06-03
49.40180587768555,2021-06-04
49.13185119628906,2021-06-07
49.36457824707031,2021-06-08
48.97361373901367,2021-06-09
49.03876495361328,2021-06-10
48.87120819091797,2021-06-11
49.08530807495117,2021-06-14
47.99618148803711,2021-06-15
47.484195709228516,2021-06-16
46.82327651977539,2021-06-17
47.20493698120117,2021-06-18
47.90309143066406,2021-06-21
47.98686981201172,2021-06-22
48.02410125732422,2021-06-23
48.10788345336914,2021-06-24
48.1916618347168,2021-06-25
48.0799674987793,2021-06-28
48.1916618347168,2021-06-29
48.405765533447266,2021-06-30
48.46162033081055,2021-07-01
48.96430206298828,2021-07-02
48.833980560302734,2021-07-06
49.9882698059082,2021-07-07
49.33665084838867,2021-07-08
50.118587493896484,2021-07-09
50.28614807128906,2021-07-12
49.48558807373047,2021-07-13
49.550750732421875,2021-07-14
49.830020904541016,2021-07-15
49.8858642578125,2021-07-16
49.802093505859375,2021-07-19
50.407161712646484,2021-07-20
50.49094009399414,2021-07-21
50.18375015258789,2021-07-22
50.8632926940918,2021-07-23
50.853939056396484,2021-07-26
50.891361236572266,2021-07-27
50.545162200927734,2021-07-28
51.3217658996582,2021-07-29
51.246917724609375,2021-07-30
51.19078063964844,2021-08-02
52.33230209350586,2021-08-03
51.74282455444336,2021-08-04
51.8831787109375,2021-08-05
51.70539855957031,2021-08-06
51.42469024658203,2021-08-09
51.340484619140625,2021-08-10
52.089027404785156,2021-08-11
51.76154327392578,2021-08-12
51.71475601196289,2021-08-13
52.042240142822266,2021-08-16
51.340484619140625,2021-08-17
50.722938537597656,2021-08-18
51.51826858520508,2021-08-19
51.90188980102539,2021-08-20
51.976741790771484,2021-08-23
51.55569076538086,2021-08-24
51.93931579589844,2021-08-25
51.995460510253906,2021-08-26
52.089027404785156,2021-08-27
52.51943588256836,2021-08-30
52.2574462890625,2021-08-31
51.892539978027344,2021-09-01
52.59429168701172,2021-09-02
52.29487609863281,2021-09-03
50.53580093383789,2021-09-07
50.41416549682617,2021-09-08
49.97439956665039,2021-09-09
50.13346481323242,2021-09-10
49.94633483886719,2021-09-13
49.62820053100586,2021-09-14
50.30188751220703,2021-09-15
50.067970275878906,2021-09-16
49.5533447265625,2021-09-17
49.49721145629883,2021-09-20
49.28199768066406,2021-09-21
49.80598068237305,2021-09-22
50.404808044433594,2021-09-23
50.620018005371094,2021-09-24
50.50773620605469,2021-09-27
49.28199768066406,2021-09-28
49.4223518371582,2021-09-29
48.290184020996094,2021-09-30
48.35567855834961,2021-10-01
48.000125885009766,2021-10-04
48.374393463134766,2021-10-05
48.64574432373047,2021-10-06
49.328792572021484,2021-10-07
49.328792572021484,2021-10-08
48.87030792236328,2021-10-11
50.36738586425781,2021-10-12
50.19896697998047,2021-10-13
52.042240142822266,2021-10-14
52.15452194213867,2021-10-15
52.07966613769531,2021-10-18
52.64107131958008,2021-10-19
52.40715789794922,2021-10-20
52.49136734008789,2021-10-21
52.444583892822266,2021-10-22
52.80192565917969,2021-10-25
52.6890754699707,2021-10-26
52.256507873535156,2021-10-27
52.830135345458984,2021-10-28
53.676475524902344,2021-10-29
53.39435958862305,2021-11-01
53.996192932128906,2021-11-02
53.855140686035156,2021-11-03
55.04000473022461,2021-11-04
54.75790023803711,2021-11-05
54.75790023803711,2021-11-08
55.31272506713867,2021-11-09
55.35033416748047,2021-11-10
55.76409912109375,2021-11-11
56.64805221557617,2021-11-12
57.024200439453125,2021-11-15
57.691856384277344,2021-11-16
57.57902145385742,2021-11-17
57.45676803588867,2021-11-18
57.39094924926758,2021-11-19
57.40034866333008,2021-11-22
57.296905517578125,2021-11-23
57.2592887878418,2021-11-24
56.52579879760742,2021-11-26
57.306304931640625,2021-11-29
55.641849517822266,2021-11-30
54.98359298706055,2021-12-01
56.10262680053711,2021-12-02
56.54460906982422,2021-12-03
58.303104400634766,2021-12-06
59.44095993041992,2021-12-07
59.1212272644043,2021-12-08
59.0648078918457,2021-12-09
60.27788543701172,2021-12-10
60.26848220825195,2021-12-13
59.27169418334961,2021-12-14
59.854713439941406,2021-12-15
59.67604446411133,2021-12-16
58.350120544433594,2021-12-17
57.66365051269531,2021-12-20
57.91754913330078,2021-12-21
58.34071731567383,2021-12-22
58.85792541503906,2021-12-23
59.788902282714844,2021-12-27
60.07101058959961,2021-12-28
60.57880401611328,2021-12-29
60.00518035888672,2021-12-30
60.240264892578125,2021-12-31
58.28429412841797,2022-01-03
58.61343002319336,2022-01-04
57.87053298950195,2022-01-05
58.19966506958008,2022-01-06
57.014801025390625,2022-01-07
56.58222579956055,2022-01-10
56.695068359375,2022-01-11
56.779701232910156,2022-01-12
57.12763595581055,2022-01-13
55.67005920410156,2022-01-14
54.908355712890625,2022-01-18
54.560420989990234,2022-01-19
52.82072830200195,2022-01-20
53.149864196777344,2022-01-21
54.043212890625,2022-01-24
52.359947204589844,2022-01-25
52.02141571044922,2022-01-26
51.560630798339844,2022-01-27
52.50100326538086,2022-01-28
53.30031967163086,2022-01-31
53.432701110839844,2022-02-01
54.1418571472168,2022-02-02
53.30978012084961,2022-02-03
51.99547576904297,2022-02-04
50.52987289428711,2022-02-07
50.700069427490234,2022-02-08
51.54160690307617,2022-02-09
49.981468200683594,2022-02-10
49.12101745605469,2022-02-11
49.092647552490234,2022-02-14
49.329036712646484,2022-02-15
49.48977279663086,2022-02-16
48.48750305175781,2022-02-17
48.411869049072266,2022-02-18
48.2700309753418,2022-02-22
46.91789627075195,2022-02-23
47.712162017822266,2022-02-24
48.48750305175781,2022-02-25
48.65769958496094,2022-02-28
48.752254486083984,2022-03-01
49.70726013183594,2022-03-02
50.255672454833984,2022-03-03
51.0310173034668,2022-03-04
51.15393829345703,2022-03-07
51.210670471191406,2022-03-08
51.77799606323242,2022-03-09
51.503787994384766,2022-03-10
51.0310173034668,2022-03-11
51.522705078125,2022-03-14
52.75191116333008,2022-03-15
52.92211151123047,2022-03-16
54.02838897705078,2022-03-17
54.718631744384766,2022-03-18
54.6146240234375,2022-03-21
54.60517120361328,2022-03-22
53.96220016479492,2022-03-23
54.226951599121094,2022-03-24
54.444435119628906,2022-03-25
55.27650833129883,2022-03-28
55.768192291259766,2022-03-29
56.458438873291016,2022-03-30
56.16531753540039,2022-03-31
56.420616149902344,2022-04-01
56.87448501586914,2022-04-04
56.08967208862305,2022-04-05
56.47734832763672,2022-04-06
55.51289749145508,2022-04-07
54.548439025878906,2022-04-08
54.81319808959961,2022-04-11
54.548439025878906,2022-04-12
55.768192291259766,2022-04-13
52.95992660522461,2022-04-14
51.95764923095703,2022-04-18
53.61234664916992,2022-04-19
53.91492462158203,2022-04-20
54.567352294921875,2022-04-21
53.8487434387207,2022-04-22
53.8487434387207,2022-04-25
53.192745208740234,2022-04-26
52.99309158325195,2022-04-27
54.60931396484375,2022-04-28
52.58428192138672,2022-04-29
52.2895622253418,2022-05-02
52.10892105102539,2022-05-03
54.42867660522461,2022-05-04
51.509971618652344,2022-05-05
50.54024124145508,2022-05-06
50.483192443847656,2022-05-09
49.34233093261719,2022-05-10
48.08738708496094,2022-05-11
49.65606689453125,2022-05-12
50.0933952331543,2022-05-13
50.11241149902344,2022-05-16
50.62580108642578,2022-05-17
48.77189636230469,2022-05-18
48.80992126464844,2022-05-19
48.91450881958008,2022-05-20
49.370853424072266,2022-05-23
49.427894592285156,2022-05-24
49.1331672668457,2022-05-25
49.93177032470703,2022-05-26
51.45292663574219,2022-05-27
50.920528411865234,2022-05-31
51.25327682495117,2022-06-01
52.42265319824219,2022-06-02
51.75715637207031,2022-06-03
52.03286361694336,2022-06-06
52.251529693603516,2022-06-07
51.158199310302734,2022-06-08
50.23600387573242,2022-06-09
49.41838836669922,2022-06-10
47.61201858520508,2022-06-13
46.70884323120117,2022-06-14
47.16518783569336,2022-06-15
46.328548431396484,2022-06-16
46.09086990356445,2022-06-17
47.28877639770508,2022-06-21
47.383846282958984,2022-06-22
47.95428466796875,2022-06-23
49.34233093261719,2022-06-24
48.83844757080078,2022-06-27
46.746864318847656,2022-06-28
47.260257720947266,2022-06-29
47.459903717041016,2022-06-30
47.28877639770508,2022-07-01
47.22222137451172,2022-07-05
47.93526077270508,2022-07-06
48.28703308105469,2022-07-07
48.14442443847656,2022-07-08
48.011322021484375,2022-07-11
47.52646255493164,2022-07-12
44.46513748168945,2022-07-13
45.00704574584961,2022-07-14
45.67255783081055,2022-07-15
45.529937744140625,2022-07-18
46.109886169433594,2022-07-19
46.100379943847656,2022-07-20
46.35707092285156,2022-07-21
46.07185745239258,2022-07-22
45.919742584228516,2022-07-25
45.651817321777344,2022-07-26
46.197227478027344,2022-07-27
47.747352600097656,2022-07-28
49.14436340332031,2022-07-29
49.31659698486328,2022-08-01
48.87643814086914,2022-08-02
49.58451461791992,2022-08-03
50.034244537353516,2022-08-04
50.665775299072266,2022-08-05
51.35470199584961,2022-08-08
51.000667572021484,2022-08-09
52.08192443847656,2022-08-10
52.20631790161133,2022-08-11
53.373687744140625,2022-08-12
53.689449310302734,2022-08-15
53.632041931152344,2022-08-16
53.29713821411133,2022-08-17
53.392818450927734,2022-08-18
52.82827377319336,2022-08-19
51.34514236450195,2022-08-22
50.51267623901367,2022-08-23
50.72317886352539,2022-08-24
51.019813537597656,2022-08-25
48.76161193847656,2022-08-26
48.80946350097656,2022-08-29
48.34060287475586,2022-08-30
48.15879440307617,2022-08-31
48.75204849243164,2022-09-01
48.292755126953125,2022-09-02
48.130088806152344,2022-09-06
48.89557647705078,2022-09-07
48.49369430541992,2022-09-08
48.991268157958984,2022-09-09
48.579811096191406,2022-09-12
45.948448181152344,2022-09-13
45.85276412963867,2022-09-14
45.19252014160156,2022-09-15
45.31692123413086,2022-09-16
46.34075927734375,2022-09-19
45.70923614501953,2022-09-20
45.34562683105469,2022-09-21
45.53700256347656,2022-09-22
45.6613883972168,2022-09-23
45.25950241088867,2022-09-26
44.895896911621094,2022-09-27
45.53700256347656,2022-09-28
44.56099319458008,2022-09-29
44.05385971069336,2022-09-30
45.34562683105469,2022-10-03
46.302490234375,2022-10-04
46.05370330810547,2022-10-05
45.336055755615234,2022-10-06
43.8720588684082,2022-10-07
44.17825698852539,2022-10-10
44.37919616699219,2022-10-11
43.6998176574707,2022-10-12
44.771507263183594,2022-10-13
41.977474212646484,2022-10-14
44.11127471923828,2022-10-17
45.43174362182617,2022-10-18
44.092140197753906,2022-10-19
43.39362716674805,2022-10-20
44.10169982910156,2022-10-21
44.771507263183594,2022-10-24
45.163822174072266,2022-10-25
44.95192337036133,2022-10-26
45.317928314208984,2022-10-27
46.89755630493164,2022-10-28
46.550811767578125,2022-10-31
47.032405853271484,2022-11-01
46.24258804321289,2022-11-02
46.44485855102539,2022-11-03
47.6681022644043,2022-11-04
47.74516296386719,2022-11-07
47.94742965698242,2022-11-08
47.08056640625,2022-11-09
49.960487365722656,2022-11-10
49.89306640625,2022-11-11
49.77748107910156,2022-11-14
49.72932434082031,2022-11-15
49.85453796386719,2022-11-16
49.690799713134766,2022-11-17
49.75822067260742,2022-11-18
50.13386535644531,2022-11-21
50.46135330200195,2022-11-22
50.48060607910156,2022-11-23
50.403560638427734,2022-11-25
49.305519104003906,2022-11-28
48.419395446777344,2022-11-29
49.61374282836914,2022-11-30
49.66189956665039,2022-12-01
49.53668975830078,2022-12-02
49.016563415527344,2022-12-05
48.2941780090332,2022-12-06
48.40012741088867,2022-12-07
49.286258697509766,2022-12-08
49.083988189697266,2022-12-09
49.767852783203125,2022-12-12
48.2941780090332,2022-12-13
47.75479507446289,2022-12-14
46.20405960083008,2022-12-15
46.10774230957031,2022-12-16
45.99216079711914,2022-12-19
45.895843505859375,2022-12-20
46.1751708984375,2022-12-21
45.93436813354492,2022-12-22
46.001792907714844,2022-12-23
45.741729736328125,2022-12-27
45.11566162109375,2022-12-28
45.80915069580078,2022-12-29
45.57798767089844,2022-12-30
45.65504837036133,2023-01-03
46.20405960083008,2023-01-04
44.59553909301758,2023-01-05
45.85731887817383,2023-01-06
46.1848030090332,2023-01-09
46.71455383300781,2023-01-10
47.29246139526367,2023-01-11
47.21540832519531,2023-01-12
47.02276611328125,2023-01-13
46.44485855102539,2023-01-17
45.789894104003906,2023-01-18
45.0771369934082,2023-01-19
47.19614791870117,2023-01-20
47.18651580810547,2023-01-23
47.75479507446289,2023-01-24
47.64884567260742,2023-01-25
47.78369140625,2023-01-26
48.40012741088867,2023-01-27
47.610313415527344,2023-01-30
48.689083099365234,2023-01-31
50.33791732788086,2023-02-01
53.625885009765625,2023-02-02
52.56869125366211,2023-02-03
51.61819076538086,2023-02-06
51.870361328125,2023-02-07
51.084739685058594,2023-02-08
50.59009552001953,2023-02-09
50.54159927368164,2023-02-10
51.43391036987305,2023-02-13
51.15263748168945,2023-02-14
51.48240280151367,2023-02-15
51.42420959472656,2023-02-16
51.83156204223633,2023-02-17
49.91115951538086,2023-02-21
50.04694366455078,2023-02-22
49.85296630859375,2023-02-23
49.697784423828125,2023-02-24
50.01784896850586,2023-02-27
50.00815200805664,2023-02-28
49.99845504760742,2023-03-01
51.30781936645508,2023-03-02
52.0643424987793,2023-03-03
51.75397491455078,2023-03-06
51.026546478271484,2023-03-07
51.35631561279297,2023-03-08
50.531898498535156,2023-03-09
49.969356536865234,2023-03-10
50.14393997192383,2023-03-13
50.77437210083008,2023-03-14
50.00815200805664,2023-03-15
50.803466796875,2023-03-16
50.57069396972656,2023-03-17
51.550296783447266,2023-03-20
51.54059600830078,2023-03-21
50.270023345947266,2023-03-22
50.182735443115234,2023-03-23
50.72588348388672,2023-03-24
50.77437210083008,2023-03-27
51.04594802856445,2023-03-28
51.37571716308594,2023-03-29
51.23023223876953,2023-03-30
52.31651306152344,2023-03-31
52.2098274230957,2023-04-03
51.41450881958008,2023-04-04
49.95965576171875,2023-04-05
49.93055725097656,2023-04-06
50.599788665771484,2023-04-10
51.07504653930664,2023-04-11
50.97805404663086,2023-04-12
50.764678955078125,2023-04-13
51.66667938232422,2023-04-14
51.928558349609375,2023-04-17
52.229225158691406,2023-04-18
52.3844108581543,2023-04-19
52.95664978027344,2023-04-20
53.16033172607422,2023-04-21
53.26701736450195,2023-04-24
51.89945602416992,2023-04-25
51.206295013427734,2023-04-26
52.66096115112305,2023-04-27
52.56333923339844,2023-04-28
53.285789489746094,2023-05-01
53.06123733520508,2023-05-02
52.797645568847656,2023-05-03
52.739070892333984,2023-05-04
53.3638916015625,2023-05-05
53.05147933959961,2023-05-08
53.168636322021484,2023-05-09
53.295555114746094,2023-05-10
53.56890869140625,2023-05-11
53.45175552368164,2023-05-12
52.934326171875,2023-05-15
52.36807632446289,2023-05-16
52.934326171875,2023-05-17
53.93014144897461,2023-05-18
53.69582748413086,2023-05-19
54.07658004760742,2023-05-22
53.031951904296875,2023-05-23
52.573097229003906,2023-05-24
53.04172134399414,2023-05-25
53.85203552246094,2023-05-26
53.59820556640625,2023-05-30
52.573097229003906,2023-05-31
52.621917724609375,2023-06-01
54.05705642700195,2023-06-02
53.97895812988281,2023-06-05
52.68048858642578,2023-06-06
52.66096115112305,2023-06-07
53.178401947021484,2023-06-08
53.47128677368164,2023-06-09
53.85203552246094,2023-06-12
54.799034118652344,2023-06-13
54.12539291381836,2023-06-14
54.906429290771484,2023-06-15
55.23836898803711,2023-06-16
55.40433120727539,2023-06-20
56.273231506347656,2023-06-21
55.60935592651367,2023-06-22
55.541011810302734,2023-06-23
56.204891204833984,2023-06-26
57.07378387451172,2023-06-27
56.68326950073242,2023-06-28
57.15188980102539,2023-06-29
57.59122085571289,2023-06-30
57.02497482299805,2023-07-03
56.8687629699707,2023-07-05
56.400150299072266,2023-07-06
56.497772216796875,2023-07-07
57.454532623291016,2023-07-10
57.56193161010742,2023-07-11
57.33738327026367,2023-07-12
55.35552215576172,2023-07-13
56.11702346801758,2023-07-14
55.9217643737793,2023-07-17
55.44338607788086,2023-07-18
55.93152618408203,2023-07-19
56.48801040649414,2023-07-20
56.76137161254883,2023-07-21
57.034732818603516,2023-07-24
57.22023010253906,2023-07-25
57.485408782958984,2023-07-26
56.660400390625,2023-07-27
57.38719177246094,2023-07-28
57.56398391723633,2023-07-31
57.29880142211914,2023-08-01
56.837188720703125,2023-08-02
55.89432144165039,2023-08-03
55.079139709472656,2023-08-04
56.208614349365234,2023-08-07
55.688072204589844,2023-08-08
