JNJ,Date
0.5881274938583374,1971-10-25
0.5856595635414124,1971-10-26
0.5848376750946045,1971-10-27
0.5856595635414124,1971-10-28
0.5922400951385498,1971-10-29
0.5840146541595459,1971-11-01
0.5889496207237244,1971-11-02
0.5922400951385498,1971-11-03
0.5938851833343506,1971-11-04
0.5881274938583374,1971-11-05
0.5856595635414124,1971-11-08
0.5831921100616455,1971-11-09
0.5831921100616455,1971-11-10
0.5856595635414124,1971-11-11
0.5889496207237244,1971-11-12
0.5897730588912964,1971-11-15
0.5938851833343506,1971-11-16
0.5914174318313599,1971-11-17
0.5914174318313599,1971-11-18
0.5945466160774231,1971-11-19
0.5912532210350037,1971-11-22
0.5928996205329895,1971-11-23
0.592076301574707,1971-11-24
0.596193790435791,1971-11-26
0.6044280529022217,1971-11-29
0.6208978891372681,1971-11-30
0.6340733170509338,1971-12-01
0.6332497000694275,1971-12-02
0.6307799220085144,1971-12-03
0.6340733170509338,1971-12-06
0.6324264407157898,1971-12-07
0.6373671889305115,1971-12-08
0.6340733170509338,1971-12-09
0.651366114616394,1971-12-10
0.6488956212997437,1971-12-13
0.6390140652656555,1971-12-14
0.6456021070480347,1971-12-15
0.6472485661506653,1971-12-16
0.6488956212997437,1971-12-17
0.6488956212997437,1971-12-20
0.6472485661506653,1971-12-21
0.631602942943573,1971-12-22
0.6340733170509338,1971-12-23
0.6357206106185913,1971-12-27
0.6390140652656555,1971-12-28
0.6456021070480347,1971-12-29
0.6456021070480347,1971-12-30
0.6488956212997437,1971-12-31
0.643954873085022,1972-01-03
0.6464255452156067,1972-01-04
0.6447786688804626,1972-01-05
0.6464255452156067,1972-01-06
0.6456021070480347,1972-01-07
0.6472485661506653,1972-01-10
0.643954873085022,1972-01-11
0.6406608819961548,1972-01-12
0.6340733170509338,1972-01-13
0.6291323304176331,1972-01-14
0.6250154972076416,1972-01-17
0.6291323304176331,1972-01-18
0.6340733170509338,1972-01-19
0.6406608819961548,1972-01-20
0.6340733170509338,1972-01-21
0.6258390545845032,1972-01-24
0.6291323304176331,1972-01-25
0.6357206106185913,1972-01-26
0.6390140652656555,1972-01-27
0.6447786688804626,1972-01-28
0.649719774723053,1972-01-31
0.6456021070480347,1972-02-01
0.643954873085022,1972-02-02
0.6530137062072754,1972-02-03
0.6950104236602783,1972-02-04
0.6834818720817566,1972-02-07
0.6785407662391663,1972-02-08
0.676070511341095,1972-02-09
0.6719533801078796,1972-02-10
0.6801878809928894,1972-02-11
0.6801878809928894,1972-02-14
0.6900697350502014,1972-02-15
0.6917168498039246,1972-02-16
0.7098331451416016,1972-02-17
0.7042062282562256,1972-02-18
0.7017319202423096,1972-02-22
0.6827663779258728,1972-02-23
0.6794675588607788,1972-02-24
0.656379759311676,1972-02-25
0.6712215542793274,1972-02-28
0.6794675588607788,1972-02-29
0.69431072473526,1972-03-01
0.69431072473526,1972-03-02
0.7025566101074219,1972-03-03
0.7108026146888733,1972-03-06
0.7223471403121948,1972-03-07
0.7297685742378235,1972-03-08
0.7553310990333557,1972-03-09
0.7272945046424866,1972-03-10
0.7157501578330994,1972-03-13
0.7305927872657776,1972-03-14
0.7330666780471802,1972-03-15
0.7272945046424866,1972-03-16
0.7256454825401306,1972-03-17
0.7239958643913269,1972-03-20
0.7239958643913269,1972-03-21
0.720698356628418,1972-03-22
0.7272945046424866,1972-03-23
0.723171591758728,1972-03-24
0.7256454825401306,1972-03-27
0.7371898889541626,1972-03-28
0.7363656163215637,1972-03-29
0.728943943977356,1972-03-30
0.728943943977356,1972-04-03
0.7355405688285828,1972-04-04
0.7355405688285828,1972-04-05
0.7413127422332764,1972-04-06
0.7586288452148438,1972-04-07
0.7602787613868713,1972-04-10
0.7602787613868713,1972-04-11
0.7693494558334351,1972-04-12
0.7685244679450989,1972-04-13
0.778419554233551,1972-04-14
0.7800692319869995,1972-04-17
0.778419554233551,1972-04-18
0.7685244679450989,1972-04-19
0.7660509347915649,1972-04-20
0.7594539523124695,1972-04-21
0.7536819577217102,1972-04-24
0.7536819577217102,1972-04-25
0.7512079477310181,1972-04-26
0.7520322203636169,1972-04-27
0.7685244679450989,1972-04-28
0.7619273662567139,1972-05-01
0.7536819577217102,1972-05-02
0.7503830790519714,1972-05-03
0.7553310990333557,1972-05-04
0.7619273662567139,1972-05-05
0.7619273662567139,1972-05-08
0.7553310990333557,1972-05-09
0.7685244679450989,1972-05-10
0.7701736688613892,1972-05-11
0.7742964625358582,1972-05-12
0.7850165963172913,1972-05-15
0.7825431823730469,1972-05-16
0.778419554233551,1972-05-17
0.7916138172149658,1972-05-18
0.7916138172149658,1972-05-19
0.8054778575897217,1972-05-22
0.8261102437973022,1972-05-23
0.8368390202522278,1972-05-24
0.8310615420341492,1972-05-25
0.7955750226974487,1972-05-26
0.7939233183860779,1972-05-30
0.7889721393585205,1972-05-31
0.7972252368927002,1972-06-01
0.8162065148353577,1972-06-02
0.8252853155136108,1972-06-05
0.8087787628173828,1972-06-06
0.8054778575897217,1972-06-07
0.803827702999115,1972-06-08
0.8071281909942627,1972-06-09
0.8170320987701416,1972-06-12
0.8120806813240051,1972-06-13
0.8269352912902832,1972-06-14
0.813730776309967,1972-06-15
0.8021770119667053,1972-06-16
0.8054778575897217,1972-06-19
0.8170320987701416,1972-06-20
0.8186826109886169,1972-06-21
0.8170320987701416,1972-06-22
0.8079535961151123,1972-06-23
0.8054778575897217,1972-06-26
0.8054778575897217,1972-06-27
0.803827702999115,1972-06-28
0.8021770119667053,1972-06-29
0.8104293942451477,1972-06-30
0.8120806813240051,1972-07-03
0.8153815865516663,1972-07-05
0.8277605175971985,1972-07-06
0.8170320987701416,1972-07-07
0.8153815865516663,1972-07-10
0.8203330039978027,1972-07-11
0.8252853155136108,1972-07-12
0.8236346244812012,1972-07-13
0.8285855054855347,1972-07-14
0.8153815865516663,1972-07-17
0.8087787628173828,1972-07-18
0.7997012138366699,1972-07-19
0.8087787628173828,1972-07-20
0.8054778575897217,1972-07-21
0.8186826109886169,1972-07-24
0.8120806813240051,1972-07-25
0.8120806813240051,1972-07-26
0.8030016422271729,1972-07-27
0.803827702999115,1972-07-28
0.803827702999115,1972-07-31
0.8120806813240051,1972-08-01
0.813730776309967,1972-08-02
0.8087787628173828,1972-08-03
0.8203330039978027,1972-08-04
0.8211584091186523,1972-08-07
0.8186826109886169,1972-08-08
0.8252853155136108,1972-08-09
0.8566460013389587,1972-08-10
0.864899218082428,1972-08-11
0.8591217994689941,1972-08-14
0.813730776309967,1972-08-15
0.8252853155136108,1972-08-16
0.8285855054855347,1972-08-17
0.8335374593734741,1972-08-18
0.824286937713623,1972-08-21
0.8226355314254761,1972-08-22
0.8077682852745056,1972-08-23
0.8127238750457764,1972-08-24
0.8102464079856873,1972-08-25
0.8061162829399109,1972-08-28
0.8077682852745056,1972-08-29
0.8077682852745056,1972-08-30
0.8160272240638733,1972-08-31
0.8193315267562866,1972-09-01
0.8226355314254761,1972-09-05
0.8226355314254761,1972-09-06
0.820982813835144,1972-09-07
0.8251135945320129,1972-09-08
0.8143755197525024,1972-09-11
0.8061162829399109,1972-09-12
0.8061162829399109,1972-09-13
0.8077682852745056,1972-09-14
0.8061162829399109,1972-09-15
0.80446457862854,1972-09-18
0.8011606335639954,1972-09-19
0.80446457862854,1972-09-20
0.8094198107719421,1972-09-21
0.80446457862854,1972-09-22
0.7995083928108215,1972-09-25
0.8011606335639954,1972-09-26
0.820982813835144,1972-09-27
0.8317206501960754,1972-09-28
0.8226355314254761,1972-09-29
0.8085935711860657,1972-10-02
0.8259387016296387,1972-10-03
0.824286937713623,1972-10-04
0.8135496377944946,1972-10-05
0.824286937713623,1972-10-06
0.829242467880249,1972-10-09
0.8259387016296387,1972-10-10
0.8275906443595886,1972-10-11
0.829242467880249,1972-10-12
0.824286937713623,1972-10-13
0.8160272240638733,1972-10-16
0.820982813835144,1972-10-17
0.8226355314254761,1972-10-18
0.8226355314254761,1972-10-19
0.8193315267562866,1972-10-20
0.8127238750457764,1972-10-23
0.8168538212776184,1972-10-24
0.824286937713623,1972-10-25
0.844935417175293,1972-10-26
0.8391537666320801,1972-10-27
0.8375020027160645,1972-10-30
0.8548470139503479,1972-10-31
0.8730171322822571,1972-11-01
0.8639318346977234,1972-11-02
0.862280011177063,1972-11-03
0.8474134802818298,1972-11-06
0.8614540100097656,1972-11-08
0.8341976404190063,1972-11-09
0.8284162282943726,1972-11-10
0.8160272240638733,1972-11-13
0.8507172465324402,1972-11-14
0.8416317105293274,1972-11-15
0.8391537666320801,1972-11-16
0.841468334197998,1972-11-17
0.8406420946121216,1972-11-20
0.8166700601577759,1972-11-21
0.8108843564987183,1972-11-22
0.8183243274688721,1972-11-24
0.8100576400756836,1972-11-27
0.8108843564987183,1972-11-28
0.8100576400756836,1972-11-29
0.8183243274688721,1972-11-30
0.8323761224746704,1972-12-01
0.8398153185844421,1972-12-04
0.8381622433662415,1972-12-05
0.8447745442390442,1972-12-06
0.848081111907959,1972-12-07
0.8513874411582947,1972-12-08
0.8513874411582947,1972-12-11
0.848081111907959,1972-12-12
0.8513874411582947,1972-12-13
0.8497346043586731,1972-12-14
0.8464279770851135,1972-12-15
0.8249361515045166,1972-12-18
0.8199769258499146,1972-12-19
0.82163006067276,1972-12-20
0.8298956751823425,1972-12-21
0.8398153185844421,1972-12-22
0.841468334197998,1972-12-26
0.8513874411582947,1972-12-27
0.862959623336792,1972-12-29
0.8497346043586731,1973-01-02
0.8546934723854065,1973-01-03
0.852213978767395,1973-01-04
0.8497346043586731,1973-01-05
0.8489072322845459,1973-01-08
0.8447745442390442,1973-01-09
0.8381622433662415,1973-01-10
0.8447745442390442,1973-01-11
0.8439483642578125,1973-01-12
0.8398153185844421,1973-01-15
0.8298956751823425,1973-01-16
0.8323761224746704,1973-01-17
0.8447745442390442,1973-01-18
0.8497346043586731,1973-01-19
0.8464279770851135,1973-01-22
0.862959623336792,1973-01-23
0.848081111907959,1973-01-24
0.8555206060409546,1973-01-26
0.8513874411582947,1973-01-29
0.8447745442390442,1973-01-30
0.8365088701248169,1973-01-31
0.8100576400756836,1973-02-01
0.8100576400756836,1973-02-02
0.8150173425674438,1973-02-05
0.833202600479126,1973-02-06
0.8265895247459412,1973-02-07
0.8282427787780762,1973-02-08
0.8381622433662415,1973-02-09
0.8381622433662415,1973-02-12
0.8274169564247131,1973-02-13
0.8208032846450806,1973-02-14
0.8183243274688721,1973-02-15
0.8209719657897949,1973-02-16
0.8160068392753601,1973-02-20
0.786213219165802,1973-02-21
0.8077305555343628,1973-02-22
0.7961441874504089,1973-02-23
0.7969717979431152,1973-02-26
0.7953165769577026,1973-02-27
0.801109790802002,1973-02-28
0.7771092653274536,1973-03-01
0.7878684997558594,1973-03-02
0.7994545102119446,1973-03-05
0.8193169832229614,1973-03-06
0.846627414226532,1973-03-07
0.8325586318969727,1973-03-08
0.8242827653884888,1973-03-09
0.8358684182167053,1973-03-12
0.840834379196167,1973-03-13
0.840834379196167,1973-03-14
0.8300752639770508,1973-03-15
0.8449719548225403,1973-03-16
0.8251100182533264,1973-03-19
0.8193169832229614,1973-03-20
0.8143512606620789,1973-03-21
0.7944890260696411,1973-03-22
0.8126958608627319,1973-03-23
0.8077305555343628,1973-03-26
0.8242827653884888,1973-03-27
0.8275930285453796,1973-03-28
0.8209719657897949,1973-03-29
0.8035930395126343,1973-03-30
0.7820757031440735,1973-04-02
0.778764545917511,1973-04-03
0.7820757031440735,1973-04-04
0.7845577001571655,1973-04-05
0.7961441874504089,1973-04-06
0.816834568977356,1973-04-09
0.8292476534843445,1973-04-10
0.8242827653884888,1973-04-11
0.8143512606620789,1973-04-12
0.8176616430282593,1973-04-13
0.8143512606620789,1973-04-16
0.8060747981071472,1973-04-17
0.8077305555343628,1973-04-18
0.811040997505188,1973-04-19
0.8151791095733643,1973-04-23
0.7812471985816956,1973-04-24
0.7853851318359375,1973-04-25
0.7944890260696411,1973-04-26
0.778764545917511,1973-04-27
0.7845577001571655,1973-04-30
0.7829024791717529,1973-05-01
0.7911786437034607,1973-05-02
0.7911786437034607,1973-05-03
0.7795926332473755,1973-05-04
0.7613850235939026,1973-05-07
0.7878684997558594,1973-05-08
0.766351044178009,1973-05-09
0.7779377102851868,1973-05-10
0.7812471985816956,1973-05-11
0.758902370929718,1973-05-14
0.7713165879249573,1973-05-15
0.7771092653274536,1973-05-16
0.7696610689163208,1973-05-17
0.7497988343238831,1973-05-18
0.7489706873893738,1973-05-21
0.7390280961990356,1973-05-22
0.7415142059326172,1973-05-23
0.7638835906982422,1973-05-24
0.7655407786369324,1973-05-25
0.7688546776771545,1973-05-29
0.76719731092453,1973-05-30
0.7680259943008423,1973-05-31
0.7564270496368408,1973-06-01
0.7456565499305725,1973-06-04
0.7613977193832397,1973-06-05
0.7564270496368408,1973-06-06
0.7729977369308472,1973-06-07
0.7754829525947571,1973-06-08
0.7804533839225769,1973-06-11
0.797023355960846,1973-06-12
0.797023355960846,1973-06-13
0.7953667044639587,1973-06-14
0.7903956174850464,1973-06-15
0.7796252965927124,1973-06-18
0.7837677597999573,1973-06-19
0.7870819568634033,1973-06-20
0.7655407786369324,1973-06-21
0.7721685767173767,1973-06-22
0.7506276369094849,1973-06-25
0.7721685767173767,1973-06-26
0.7738258838653564,1973-06-27
0.7572552561759949,1973-06-28
0.7547701001167297,1973-06-29
0.7506276369094849,1973-07-02
0.7348861694335938,1973-07-03
0.7241154313087463,1973-07-05
0.7340571880340576,1973-07-06
0.7589126825332642,1973-07-09
0.7705118060112,1973-07-10
0.788739025592804,1973-07-11
0.7821105122566223,1973-07-12
0.7779678702354431,1973-07-13
0.7837677597999573,1973-07-16
0.7729977369308472,1973-07-17
0.7771400213241577,1973-07-18
0.7787966728210449,1973-07-19
0.7821105122566223,1973-07-20
0.7738258838653564,1973-07-23
0.7771400213241577,1973-07-24
0.7854248285293579,1973-07-25
0.788739025592804,1973-07-26
0.7829393744468689,1973-07-27
0.7804533839225769,1973-07-30
0.7829393744468689,1973-07-31
0.7779678702354431,1973-08-01
0.7787966728210449,1973-08-02
0.7771400213241577,1973-08-03
0.7738258838653564,1973-08-06
0.76719731092453,1973-08-07
0.7630552649497986,1973-08-08
0.7655407786369324,1973-08-09
0.7555981874465942,1973-08-10
0.7506276369094849,1973-08-13
0.7564270496368408,1973-08-14
0.7555981874465942,1973-08-15
0.7547701001167297,1973-08-16
0.7572552561759949,1973-08-17
0.7481319308280945,1973-08-20
0.7448140978813171,1973-08-21
0.751449465751648,1973-08-22
0.7547673583030701,1973-08-23
0.753108024597168,1973-08-24
0.7580842971801758,1973-08-27
0.7746731042861938,1973-08-28
0.7746731042861938,1973-08-29
0.7837966680526733,1973-08-30
0.7896032333374023,1973-08-31
0.7954083681106567,1973-09-04
0.7945790886878967,1973-09-05
0.7920909523963928,1973-09-06
0.7597435712814331,1973-09-07
0.7547673583030701,1973-09-10
0.7580842971801758,1973-09-11
0.7522786855697632,1973-09-12
0.7647203207015991,1973-09-13
0.7846264839172363,1973-09-14
0.7871143817901611,1973-09-17
0.7871143817901611,1973-09-18
0.7945790886878967,1973-09-19
0.7945790886878967,1973-09-20
0.7978965640068054,1973-09-21
0.8028730154037476,1973-09-24
0.7962379455566406,1973-09-25
0.7970673441886902,1973-09-26
0.7896032333374023,1973-09-27
0.7862851619720459,1973-09-28
0.7738444209098816,1973-10-01
0.7713555097579956,1973-10-02
0.7638910412788391,1973-10-03
0.7572556138038635,1973-10-04
0.7713555097579956,1973-10-05
0.7755032777786255,1973-10-08
0.7779912948608398,1973-10-09
0.7713555097579956,1973-10-10
0.7730143666267395,1973-10-11
0.7846264839172363,1973-10-12
0.7879438996315002,1973-10-15
0.7879438996315002,1973-10-16
0.7821380496025085,1973-10-17
0.7779912948608398,1973-10-18
0.7912614345550537,1973-10-19
0.7929204106330872,1973-10-22
0.8020438551902771,1973-10-23
0.7995554804801941,1973-10-24
0.8028730154037476,1973-10-25
0.817802906036377,1973-10-26
0.8227794766426086,1973-10-29
0.8095089793205261,1973-10-30
0.8020438551902771,1973-10-31
0.7929204106330872,1973-11-01
0.8003848791122437,1973-11-02
0.7920909523963928,1973-11-05
0.7962379455566406,1973-11-06
0.81116783618927,1973-11-07
0.81116783618927,1973-11-08
0.8037029504776001,1973-11-09
0.8045322895050049,1973-11-12
0.7970673441886902,1973-11-13
0.7962379455566406,1973-11-14
0.7929204106330872,1973-11-15
0.7987319827079773,1973-11-16
0.790429949760437,1973-11-19
0.7671810388565063,1973-11-20
0.7779747247695923,1973-11-21
0.7788058519363403,1973-11-23
0.7638598084449768,1973-11-26
0.7655209898948669,1973-11-27
0.7854480147361755,1973-11-28
0.7821266651153564,1973-11-29
0.7754842042922974,1973-11-30
0.7680121064186096,1973-12-03
0.7422727942466736,1973-12-04
0.7273281216621399,1973-12-05
0.7489152550697327,1973-12-06
0.7671810388565063,1973-12-07
0.7912598848342896,1973-12-10
0.7829569578170776,1973-12-11
0.7522362470626831,1973-12-12
0.7173646092414856,1973-12-13
0.7140430808067322,1973-12-14
0.6941163539886475,1973-12-17
0.7356307506561279,1973-12-18
0.7323090434074402,1973-12-19
0.7107220888137817,1973-12-20
0.6974377036094666,1973-12-21
0.6974377036094666,1973-12-24
0.7514059543609619,1973-12-26
0.7605390548706055,1973-12-27
0.7422727942466736,1973-12-28
0.7489152550697327,1973-12-31
0.7422727942466736,1974-01-02
0.7422727942466736,1974-01-03
0.7173646092414856,1974-01-04
0.685813844203949,1974-01-07
0.6625657081604004,1974-01-08
0.6492815017700195,1974-01-09
0.6442996263504028,1974-01-10
0.6609055995941162,1974-01-11
0.6758501529693604,1974-01-14
0.6866441369056702,1974-01-15
0.705740213394165,1974-01-16
0.7273281216621399,1974-01-17
0.7157038450241089,1974-01-18
0.7157038450241089,1974-01-21
0.730649471282959,1974-01-22
0.7389515042304993,1974-01-23
0.7273281216621399,1974-01-24
0.740612804889679,1974-01-25
0.7215160727500916,1974-01-28
0.7157038450241089,1974-01-29
0.716533899307251,1974-01-30
0.7049103379249573,1974-01-31
0.6990981101989746,1974-02-01
0.695777177810669,1974-02-04
0.6808319687843323,1974-02-05
0.6783406734466553,1974-02-06
0.6808319687843323,1974-02-07
0.6741892695426941,1974-02-08
0.6633962392807007,1974-02-11
0.667547345161438,1974-02-12
0.6642261743545532,1974-02-13
0.665887176990509,1974-02-14
0.6803593039512634,1974-02-15
0.686181902885437,1974-02-19
0.6803593039512634,1974-02-20
0.6953302621841431,1974-02-21
0.6944983601570129,1974-02-22
0.6920034885406494,1974-02-25
0.6936671733856201,1974-02-26
0.6845181584358215,1974-02-27
0.6786956191062927,1974-02-28
0.6687146425247192,1974-03-01
0.6670515537261963,1974-03-04
0.6994886994361877,1974-03-05
0.7019847631454468,1974-03-06
0.7044795751571655,1974-03-07
0.7103015184402466,1974-03-08
0.7186190485954285,1974-03-11
0.7360852360725403,1974-03-12
0.7477295994758606,1974-03-13
0.7635325789451599,1974-03-14
0.756047785282135,1974-03-15
0.740243673324585,1974-03-18
0.7269363403320312,1974-03-19
0.7369171977043152,1974-03-20
0.7369171977043152,1974-03-21
0.7502248883247375,1974-03-22
0.7435709238052368,1974-03-25
0.740243673324585,1974-03-26
0.7410759329795837,1974-03-27
0.7310949563980103,1974-03-28
0.7252729535102844,1974-03-29
0.7194508910179138,1974-04-01
0.7269363403320312,1974-04-02
0.7302631139755249,1974-04-03
