AJG,Date
16.8870906829834,2007-01-16
16.7877197265625,2007-01-17
16.711729049682617,2007-01-18
16.840322494506836,2007-01-19
16.764339447021484,2007-01-22
16.840322494506836,2007-01-23
16.875398635864258,2007-01-24
16.834482192993164,2007-01-25
16.863698959350586,2007-01-26
16.892934799194336,2007-01-29
17.05076026916504,2007-01-30
16.75849151611328,2007-01-31
16.816946029663086,2007-02-01
16.688350677490234,2007-02-02
16.869552612304688,2007-02-05
16.93384552001953,2007-02-06
17.109209060668945,2007-02-07
17.1442813873291,2007-02-08
17.1384334564209,2007-02-09
16.822786331176758,2007-02-12
16.89878273010254,2007-02-13
17.027376174926758,2007-02-14
16.928009033203125,2007-02-15
17.07999038696289,2007-02-16
17.091676712036133,2007-02-20
16.98060417175293,2007-02-21
16.986459732055664,2007-02-22
16.82863426208496,2007-02-23
17.015687942504883,2007-02-26
16.57727813720703,2007-02-27
16.735105514526367,2007-02-28
16.472068786621094,2007-03-01
16.57727813720703,2007-03-02
16.489606857299805,2007-03-05
16.629899978637695,2007-03-06
16.477920532226562,2007-03-07
16.477920532226562,2007-03-08
16.5831356048584,2007-03-09
16.501298904418945,2007-03-12
16.22657585144043,2007-03-13
16.296714782714844,2007-03-14
16.36686134338379,2007-03-15
16.30255889892578,2007-03-16
16.23826026916504,2007-03-19
16.343477249145508,2007-03-20
16.454540252685547,2007-03-21
16.54806137084961,2007-03-22
16.705888748168945,2007-03-23
16.735105514526367,2007-03-26
16.641586303710938,2007-03-27
16.677045822143555,2007-03-28
16.824785232543945,2007-03-29
16.74205207824707,2007-03-30
16.665225982666016,2007-04-02
16.682952880859375,2007-04-03
16.612043380737305,2007-04-04
16.677045822143555,2007-04-05
16.659317016601562,2007-04-09
16.74205207824707,2007-04-10
16.700687408447266,2007-04-11
16.777503967285156,2007-04-12
16.818880081176758,2007-04-13
17.244369506835938,2007-04-16
17.23846435546875,2007-04-17
17.279830932617188,2007-04-18
17.20891571044922,2007-04-19
17.37438201904297,2007-04-20
17.279830932617188,2007-04-23
17.13208770751953,2007-04-24
16.541120529174805,2007-04-25
16.422931671142578,2007-04-26
16.552934646606445,2007-04-27
16.523393630981445,2007-04-30
16.665225982666016,2007-05-01
16.747961044311523,2007-05-02
16.948888778686523,2007-05-03
17.055261611938477,2007-05-04
16.93706512451172,2007-05-07
16.901607513427734,2007-05-08
16.889795303344727,2007-05-09
16.895700454711914,2007-05-10
16.87796974182129,2007-05-11
16.97252655029297,2007-05-14
16.931163787841797,2007-05-15
16.93706512451172,2007-05-16
16.919334411621094,2007-05-17
16.913436889648438,2007-05-18
17.17345428466797,2007-05-21
17.21482276916504,2007-05-22
17.244369506835938,2007-05-23
17.149812698364258,2007-05-24
17.185274124145508,2007-05-25
17.256187438964844,2007-05-29
17.31528091430664,2007-05-30
17.37438201904297,2007-05-31
17.31528091430664,2007-06-01
17.42166519165039,2007-06-04
17.161638259887695,2007-06-05
17.13208770751953,2007-06-06
16.836606979370117,2007-06-07
17.037534713745117,2007-06-08
17.0020751953125,2007-06-11
16.907522201538086,2007-06-12
17.06708335876465,2007-06-13
17.17345428466797,2007-06-14
17.256187438964844,2007-06-15
17.25027847290039,2007-06-18
17.297555923461914,2007-06-19
17.13208770751953,2007-06-20
17.21482276916504,2007-06-21
16.990259170532227,2007-06-22
16.960702896118164,2007-06-25
16.842517852783203,2007-06-26
16.84848976135254,2007-06-27
16.92615509033203,2007-06-28
16.657299041748047,2007-06-29
16.84848976135254,2007-07-02
16.8305606842041,2007-07-03
16.842517852783203,2007-07-05
16.908235549926758,2007-07-06
16.675220489501953,2007-07-09
16.41234588623047,2007-07-10
16.430273056030273,2007-07-11
16.72899627685547,2007-07-12
16.746917724609375,2007-07-13
16.68717384338379,2007-07-16
16.609500885009766,2007-07-17
16.37649154663086,2007-07-18
16.37051773071289,2007-07-19
16.239078521728516,2007-07-20
16.239078521728516,2007-07-23
15.982166290283203,2007-07-24
16.72899627685547,2007-07-25
16.531829833984375,2007-07-26
16.292848587036133,2007-07-27
16.316743850708008,2007-07-30
16.478057861328125,2007-07-31
16.84848976135254,2007-08-01
17.057598114013672,2007-08-02
16.938106536865234,2007-08-03
17.475828170776367,2007-08-06
17.696884155273438,2007-08-07
18.36604118347168,2007-08-08
18.569189071655273,2007-08-09
17.481801986694336,2007-08-10
17.595317840576172,2007-08-13
17.141246795654297,2007-08-14
17.42205238342285,2007-08-15
17.475828170776367,2007-08-16
17.73870849609375,2007-08-17
18.06134033203125,2007-08-20
18.24656105041504,2007-08-21
18.38994789123535,2007-08-22
18.115114212036133,2007-08-23
18.013540267944336,2007-08-24
18.073287963867188,2007-08-27
17.63115882873535,2007-08-28
17.66103172302246,2007-08-29
17.637144088745117,2007-08-30
17.643115997314453,2007-08-31
18.06134033203125,2007-09-04
17.786510467529297,2007-09-05
17.846256256103516,2007-09-06
17.72675895690918,2007-09-07
17.66700553894043,2007-09-10
17.66700553894043,2007-09-11
17.714811325073242,2007-09-12
17.77455711364746,2007-09-13
17.88807487487793,2007-09-14
17.66700553894043,2007-09-17
17.786510467529297,2007-09-18
17.708831787109375,2007-09-19
17.475828170776367,2007-09-20
17.541549682617188,2007-09-21
17.553495407104492,2007-09-24
17.42802619934082,2007-09-25
17.657501220703125,2007-09-26
17.89301872253418,2007-09-27
17.49445343017578,2007-09-28
17.36159896850586,2007-10-01
17.488414764404297,2007-10-02
17.51256561279297,2007-10-03
17.585031509399414,2007-10-04
17.639387130737305,2007-10-05
17.45218849182129,2007-10-08
17.446147918701172,2007-10-09
17.428028106689453,2007-10-10
17.428028106689453,2007-10-11
17.6031551361084,2007-10-12
17.45218849182129,2007-10-15
17.30120849609375,2007-10-16
17.19855499267578,2007-10-17
16.87245750427246,2007-10-18
16.576553344726562,2007-10-19
16.667137145996094,2007-10-22
16.32292366027832,2007-10-23
15.682809829711914,2007-10-24
15.471450805664062,2007-10-25
15.966632843017578,2007-10-26
15.821700096130371,2007-10-29
16.105527877807617,2007-10-30
16.06929588317871,2007-10-31
16.081377029418945,2007-11-01
15.960589408874512,2007-11-02
15.857929229736328,2007-11-05
16.105527877807617,2007-11-06
15.791509628295898,2007-11-07
14.921918869018555,2007-11-08
15.688852310180664,2007-11-09
16.06929588317871,2007-11-12
16.34103775024414,2007-11-13
16.135725021362305,2007-11-14
15.870012283325195,2007-11-15
15.984750747680664,2007-11-16
15.749244689941406,2007-11-19
15.785468101501465,2007-11-20
15.688852310180664,2007-11-21
15.833782196044922,2007-11-23
15.423142433166504,2007-11-26
15.670730590820312,2007-11-27
15.719048500061035,2007-11-28
15.713005065917969,2007-11-29
15.870012283325195,2007-11-30
15.918326377868652,2007-12-03
15.972671508789062,2007-12-04
16.0994873046875,2007-12-05
16.208187103271484,2007-12-06
16.177995681762695,2007-12-07
16.11760711669922,2007-12-10
15.586191177368164,2007-12-11
15.580146789550781,2007-12-12
15.628456115722656,2007-12-13
15.628456115722656,2007-12-14
15.27216911315918,2007-12-17
15.41105842590332,2007-12-18
15.27216911315918,2007-12-19
15.121203422546387,2007-12-20
15.320477485656738,2007-12-21
15.598272323608398,2007-12-24
15.374831199645996,2007-12-26
14.959132194519043,2007-12-27
14.830751419067383,2007-12-28
14.787956237792969,2007-12-31
14.500626564025879,2008-01-02
14.305009841918945,2008-01-03
14.207201957702637,2008-01-04
14.347805976867676,2008-01-07
14.335578918457031,2008-01-08
14.525092124938965,2008-01-09
14.65346622467041,2008-01-10
14.457843780517578,2008-01-11
14.543427467346191,2008-01-14
14.207201957702637,2008-01-15
14.96524429321289,2008-01-16
14.573997497558594,2008-01-17
14.231651306152344,2008-01-18
14.586222648620605,2008-01-22
15.588788986206055,2008-01-23
15.197543144226074,2008-01-24
14.959132194519043,2008-01-25
15.594907760620117,2008-01-28
15.674376487731934,2008-01-29
15.484869003295898,2008-01-30
15.521547317504883,2008-01-31
15.87000846862793,2008-02-01
15.594907760620117,2008-02-04
15.197543144226074,2008-02-05
14.96524429321289,2008-02-06
15.03859806060791,2008-02-07
15.136415481567383,2008-02-08
14.549543380737305,2008-02-11
14.470073699951172,2008-02-12
14.482293128967285,2008-02-13
14.360028266906738,2008-02-14
14.598443031311035,2008-02-15
14.451730728149414,2008-02-19
14.696257591247559,2008-02-20
14.518974304199219,2008-02-21
14.671804428100586,2008-02-22
14.855204582214355,2008-02-25
14.879658699035645,2008-02-26
14.959132194519043,2008-02-27
14.800183296203613,2008-02-28
14.427276611328125,2008-02-29
14.43950366973877,2008-03-03
14.525092124938965,2008-03-04
14.525092124938965,2008-03-05
14.451730728149414,2008-03-06
14.537313461303711,2008-03-07
14.671804428100586,2008-03-10
15.008031845092773,2008-03-11
14.855204582214355,2008-03-12
15.0569429397583,2008-03-13
14.659584999084473,2008-03-14
14.604565620422363,2008-03-17
15.00192642211914,2008-03-18
14.904109954833984,2008-03-19
15.154755592346191,2008-03-20
14.61678695678711,2008-03-24
15.160860061645508,2008-03-25
14.83686637878418,2008-03-26
14.626240730285645,2008-03-27
14.545703887939453,2008-03-28
14.632431030273438,2008-03-31
15.2581205368042,2008-04-01
15.48732852935791,2008-04-02
15.48732852935791,2008-04-03
15.42538070678711,2008-04-04
15.549278259277344,2008-04-07
15.39441204071045,2008-04-08
15.332459449768066,2008-04-09
15.382022857666016,2008-04-10
15.227147102355957,2008-04-11
14.67579460144043,2008-04-14
15.10324478149414,2008-04-15
14.960769653320312,2008-04-16
14.867836952209473,2008-04-17
15.084656715393066,2008-04-18
14.880233764648438,2008-04-21
14.85545539855957,2008-04-22
14.91120433807373,2008-04-23
15.072273254394531,2008-04-24
15.196172714233398,2008-04-25
15.282899856567383,2008-04-28
15.419181823730469,2008-04-29
15.220949172973633,2008-04-30
15.753715515136719,2008-05-01
15.759913444519043,2008-05-02
15.691763877868652,2008-05-05
15.803275108337402,2008-05-06
15.48732852935791,2008-05-07
15.64220142364502,2008-05-08
15.821857452392578,2008-05-09
16.249309539794922,2008-05-12
16.162580490112305,2008-05-13
16.422765731811523,2008-05-14
16.33603858947754,2008-05-15
16.1811580657959,2008-05-16
16.27409553527832,2008-05-19
16.113025665283203,2008-05-20
15.4811372756958,2008-05-21
15.64220142364502,2008-05-22
15.474939346313477,2008-05-23
15.611233711242676,2008-05-27
15.499725341796875,2008-05-28
15.697954177856445,2008-05-29
15.81566333770752,2008-05-30
15.64220142364502,2008-06-02
15.617429733276367,2008-06-03
15.574061393737793,2008-06-04
15.859031677246094,2008-06-05
15.48732852935791,2008-06-06
15.766108512878418,2008-06-09
15.958150863647461,2008-06-10
15.945754051208496,2008-06-11
16.119216918945312,2008-06-12
16.236923217773438,2008-06-13
16.143993377685547,2008-06-16
16.02629852294922,2008-06-17
15.976733207702637,2008-06-18
16.106822967529297,2008-06-19
15.5802583694458,2008-06-20
15.728935241699219,2008-06-23
15.598835945129395,2008-06-24
15.6050386428833,2008-06-25
15.523467063903809,2008-06-26
15.423075675964355,2008-06-27
15.121891021728516,2008-06-30
15.297582626342773,2008-07-01
15.328951835632324,2008-07-02
15.310129165649414,2008-07-03
15.316401481628418,2008-07-07
16.113290786743164,2008-07-08
16.113290786743164,2008-07-09
15.925040245056152,2008-07-10
15.856021881103516,2008-07-11
15.429342269897461,2008-07-14
15.209733009338379,2008-07-15
15.931321144104004,2008-07-16
16.025436401367188,2008-07-17
15.981521606445312,2008-07-18
15.642679214477539,2008-07-21
16.25759506225586,2008-07-22
16.32662582397461,2008-07-23
15.887395858764648,2008-07-24
15.7932767868042,2008-07-25
15.529739379882812,2008-07-28
15.899941444396973,2008-07-29
15.780726432800293,2008-07-30
15.95641803741455,2008-07-31
15.730528831481934,2008-08-01
15.705435752868652,2008-08-04
16.1446590423584,2008-08-05
16.119556427001953,2008-08-06
15.881122589111328,2008-08-07
16.226224899291992,2008-08-08
16.514856338500977,2008-08-11
16.33917236328125,2008-08-12
16.119556427001953,2008-08-13
16.427017211914062,2008-08-14
16.389360427856445,2008-08-15
16.226224899291992,2008-08-18
16.219955444335938,2008-08-19
16.288978576660156,2008-08-20
16.301523208618164,2008-08-21
16.408191680908203,2008-08-22
16.06308937072754,2008-08-25
16.25759506225586,2008-08-26
16.452112197875977,2008-08-27
16.65290641784668,2008-08-28
16.615249633789062,2008-08-29
16.878787994384766,2008-09-02
17.104679107666016,2008-09-03
16.78466796875,2008-09-04
16.847408294677734,2008-09-05
17.085853576660156,2008-09-08
16.552505493164062,2008-09-09
16.778396606445312,2008-09-10
16.828590393066406,2008-09-11
16.97917938232422,2008-09-12
16.703100204467773,2008-09-15
17.192520141601562,2008-09-16
16.803497314453125,2008-09-17
17.757234573364258,2008-09-18
17.907833099365234,2008-09-19
17.412132263183594,2008-09-22
17.16742515563965,2008-09-23
16.910165786743164,2008-09-24
17.173694610595703,2008-09-25
17.129255294799805,2008-09-26
16.22771644592285,2008-09-29
16.291202545166016,2008-09-30
15.986462593078613,2008-10-01
15.980110168457031,2008-10-02
16.0181941986084,2008-10-03
15.789637565612793,2008-10-06
15.700756072998047,2008-10-07
15.71345329284668,2008-10-08
15.110310554504395,2008-10-09
17.58637237548828,2008-10-10
16.07534408569336,2008-10-13
15.872171401977539,2008-10-14
15.586478233337402,2008-10-15
15.319826126098633,2008-10-16
15.180148124694824,2008-10-17
15.319826126098633,2008-10-20
15.389662742614746,2008-10-21
15.072223663330078,2008-10-22
14.602408409118652,2008-10-23
14.323055267333984,2008-10-24
14.031005859375,2008-10-27
15.008726119995117,2008-10-28
14.907153129577637,2008-10-29
15.205547332763672,2008-10-30
15.465850830078125,2008-10-31
15.649971008300781,2008-11-03
16.195966720581055,2008-11-04
15.281739234924316,2008-11-05
14.754776000976562,2008-11-06
15.002382278442383,2008-11-07
14.72303295135498,2008-11-10
14.634145736694336,2008-11-11
14.710335731506348,2008-11-12
15.573783874511719,2008-11-13
15.173795700073242,2008-11-14
15.319826126098633,2008-11-17
15.389662742614746,2008-11-18
14.9515962600708,2008-11-19
14.126242637634277,2008-11-20
14.3928861618042,2008-11-21
15.027778625488281,2008-11-24
15.396018981933594,2008-11-25
15.726150512695312,2008-11-26
15.745199203491211,2008-11-28
14.792868614196777,2008-12-01
15.103963851928711,2008-12-02
15.52933406829834,2008-12-03
15.180148124694824,2008-12-04
15.669013977050781,2008-12-05
15.700756072998047,2008-12-08
15.05317497253418,2008-12-09
15.154752731323242,2008-12-10
14.634145736694336,2008-12-11
14.837309837341309,2008-12-12
14.91984748840332,2008-12-15
15.446796417236328,2008-12-16
15.5801362991333,2008-12-17
15.656319618225098,2008-12-18
15.891228675842285,2008-12-19
15.669013977050781,2008-12-22
15.688063621520996,2008-12-23
15.76424789428711,2008-12-24
16.024547576904297,2008-12-26
15.928092956542969,2008-12-29
16.33321189880371,2008-12-30
16.661155700683594,2008-12-31
16.57756805419922,2009-01-02
16.474681854248047,2009-01-05
16.558273315429688,2009-01-06
16.423236846923828,2009-01-07
16.590423583984375,2009-01-08
16.275339126586914,2009-01-09
15.658015251159668,2009-01-12
15.88308048248291,2009-01-13
15.20788860321045,2009-01-14
15.381509780883789,2009-01-15
15.658015251159668,2009-01-16
15.619434356689453,2009-01-20
15.818781852722168,2009-01-21
15.432951927185059,2009-01-22
15.336493492126465,2009-01-23
15.18859577178955,2009-01-26
15.252899169921875,2009-01-27
15.677312850952148,2009-01-28
15.33006477355957,2009-01-29
15.156444549560547,2009-01-30
15.452247619628906,2009-02-02
15.278624534606934,2009-02-03
11.864083290100098,2009-02-04
12.044135093688965,2009-02-05
11.542563438415527,2009-02-06
11.51041030883789,2009-02-09
11.25319766998291,2009-02-10
11.56828498840332,2009-02-11
11.793353080749512,2009-02-12
11.272486686706543,2009-02-13
11.278916358947754,2009-02-17
11.298208236694336,2009-02-18
10.880232810974121,2009-02-19
10.700183868408203,2009-02-20
10.295066833496094,2009-02-23
10.462257385253906,2009-02-24
10.417245864868164,2009-02-25
10.14716625213623,2009-02-26
10.205038070678711,2009-02-27
10.012127876281738,2009-03-02
9.671319007873535,2009-03-03
9.941396713256836,2009-03-04
9.960684776306152,2009-03-05
10.082867622375488,2009-03-06
9.960684776306152,2009-03-09
10.211471557617188,2009-03-10
10.237190246582031,2009-03-11
10.41081428527832,2009-03-12
10.693748474121094,2009-03-13
10.378660202026367,2009-03-16
10.783774375915527,2009-03-17
11.291778564453125,2009-03-18
10.976689338684082,2009-03-19
10.950967788696289,2009-03-20
11.381803512573242,2009-03-23
11.21461296081543,2009-03-24
11.503981590270996,2009-03-25
11.703325271606445,2009-03-26
11.29095458984375,2009-03-27
10.911324501037598,2009-03-30
11.127318382263184,2009-03-31
11.035684585571289,2009-04-01
11.035684585571289,2009-04-02
11.461143493652344,2009-04-03
11.336780548095703,2009-04-06
11.225499153137207,2009-04-07
11.27786922454834,2009-04-08
11.834234237670898,2009-04-09
11.781867980957031,2009-04-13
11.520050048828125,2009-04-14
12.076416015625,2009-04-15
12.266233444213867,2009-04-16
12.292415618896484,2009-04-17
11.906234741210938,2009-04-20
12.187687873840332,2009-04-21
11.880050659179688,2009-04-22
11.808051109313965,2009-04-23
12.030601501464844,2009-04-24
12.44951057434082,2009-04-27
12.469143867492676,2009-04-28
14.694611549377441,2009-04-29
14.714247703552246,2009-04-30
14.0007905960083,2009-05-01
14.040064811706543,2009-05-04
14.203695297241211,2009-05-05
14.092432022094727,2009-05-06
13.837151527404785,2009-05-07
14.445879936218262,2009-05-08
