LNT,Date
43.10993194580078,2020-05-05
41.4490966796875,2020-05-06
41.511940002441406,2020-05-07
43.08299255371094,2020-05-08
42.266048431396484,2020-05-11
41.65559005737305,2020-05-12
41.17079544067383,2020-05-13
41.24260711669922,2020-05-14
41.25159454345703,2020-05-15
42.85856246948242,2020-05-18
41.58375930786133,2020-05-19
41.88899230957031,2020-05-20
41.32340621948242,2020-05-21
41.63761901855469,2020-05-22
42.113433837890625,2020-05-26
42.49048614501953,2020-05-27
43.864036560058594,2020-05-28
44.31291580200195,2020-05-29
44.40268325805664,2020-06-01
45.03111267089844,2020-06-02
45.82113265991211,2020-06-03
44.97724533081055,2020-06-04
45.4620361328125,2020-06-05
46.97025680541992,2020-06-08
45.578739166259766,2020-06-09
45.53385543823242,2020-06-10
43.71141815185547,2020-06-11
43.58573913574219,2020-06-12
43.917903900146484,2020-06-15
43.98973083496094,2020-06-16
43.90892791748047,2020-06-17
44.01665496826172,2020-06-18
43.08299255371094,2020-06-19
43.531883239746094,2020-06-22
42.99322509765625,2020-06-23
42.30194854736328,2020-06-24
41.987735748291016,2020-06-25
42.239112854003906,2020-06-26
42.55332946777344,2020-06-29
42.94833755493164,2020-06-30
43.77426528930664,2020-07-01
44.36677932739258,2020-07-02
43.98973083496094,2020-07-06
43.513916015625,2020-07-07
43.54982376098633,2020-07-08
43.316410064697266,2020-07-09
44.025638580322266,2020-07-10
43.94483947753906,2020-07-13
44.42961883544922,2020-07-14
44.3218879699707,2020-07-15
44.64508056640625,2020-07-16
45.578739166259766,2020-07-17
45.291465759277344,2020-07-20
45.54283905029297,2020-07-21
47.176734924316406,2020-07-22
47.80516052246094,2020-07-23
47.688453674316406,2020-07-24
47.46401596069336,2020-07-27
48.1373291015625,2020-07-28
48.48744583129883,2020-07-29
48.61402893066406,2020-07-30
48.68635177612305,2020-07-31
48.37895584106445,2020-08-03
48.64114761352539,2020-08-04
47.80032730102539,2020-08-05
48.225257873535156,2020-08-06
49.47293472290039,2020-08-07
50.042518615722656,2020-08-10
48.51457214355469,2020-08-11
48.758689880371094,2020-08-12
48.80388641357422,2020-08-13
48.61402893066406,2020-08-14
48.73155975341797,2020-08-17
48.50553894042969,2020-08-18
48.65922927856445,2020-08-19
48.47840881347656,2020-08-20
48.8942985534668,2020-08-21
49.40963363647461,2020-08-24
49.04800033569336,2020-08-25
48.8581428527832,2020-08-26
48.82197570800781,2020-08-27
49.11128616333008,2020-08-28
48.95758819580078,2020-08-31
48.35182189941406,2020-09-01
49.418678283691406,2020-09-02
48.79484558105469,2020-09-03
48.1800537109375,2020-09-04
47.601417541503906,2020-09-08
48.623069763183594,2020-09-09
47.08607864379883,2020-09-10
46.887176513671875,2020-09-11
47.31210708618164,2020-09-14
47.70087432861328,2020-09-15
47.972110748291016,2020-09-16
47.17649459838867,2020-09-17
46.091548919677734,2020-09-18
45.05183410644531,2020-09-21
45.214569091796875,2020-09-22
45.05183410644531,2020-09-23
45.14223861694336,2020-09-24
46.426082611083984,2020-09-25
46.55265426635742,2020-09-28
46.18196487426758,2020-09-29
46.69731140136719,2020-09-30
47.31210708618164,2020-10-01
47.99921798706055,2020-10-02
48.1981315612793,2020-10-05
49.1745719909668,2020-10-06
48.8942985534668,2020-10-07
49.88882064819336,2020-10-08
49.49100875854492,2020-10-09
49.47293472290039,2020-10-12
48.8942985534668,2020-10-13
48.86717224121094,2020-10-14
49.31922912597656,2020-10-15
49.626625061035156,2020-10-16
49.47293472290039,2020-10-19
49.852657318115234,2020-10-20
50.30471420288086,2020-10-21
51.04608154296875,2020-10-22
51.2359504699707,2020-10-23
51.38060760498047,2020-10-26
51.6789665222168,2020-10-27
50.19621276855469,2020-10-28
50.58766555786133,2020-10-29
50.323665618896484,2020-10-30
51.60725402832031,2020-11-02
51.37966537475586,2020-11-03
50.378292083740234,2020-11-04
49.95953369140625,2020-11-05
49.67732238769531,2020-11-06
51.55263137817383,2020-11-09
51.85304260253906,2020-11-10
52.27180099487305,2020-11-11
51.09746170043945,2020-11-12
51.16118240356445,2020-11-13
51.37966537475586,2020-11-16
49.8229866027832,2020-11-17
48.302711486816406,2020-11-18
47.76560974121094,2020-11-19
48.12974166870117,2020-11-20
48.020503997802734,2020-11-23
48.58491897583008,2020-11-24
48.71235656738281,2020-11-25
48.02961730957031,2020-11-27
47.883949279785156,2020-11-30
48.58491897583008,2020-12-01
48.99456787109375,2020-12-02
48.57581329345703,2020-12-03
48.13884735107422,2020-12-04
48.5576057434082,2020-12-07
48.02961730957031,2020-12-08
47.6108512878418,2020-12-09
47.21030044555664,2020-12-10
47.07374954223633,2020-12-11
46.7369270324707,2020-12-14
47.683677673339844,2020-12-15
47.01002502441406,2020-12-16
47.09195327758789,2020-12-17
46.47292709350586,2020-12-18
45.82658386230469,2020-12-21
45.68092346191406,2020-12-22
45.09831237792969,2020-12-23
45.53527069091797,2020-12-24
45.79927062988281,2020-12-28
45.954036712646484,2020-12-29
46.208927154541016,2020-12-30
46.909889221191406,2020-12-31
45.963138580322266,2021-01-04
45.74464797973633,2021-01-05
46.427406311035156,2021-01-06
44.70685958862305,2021-01-07
44.92534637451172,2021-01-08
44.19706726074219,2021-01-11
43.72369384765625,2021-01-12
44.3791389465332,2021-01-13
43.77831268310547,2021-01-14
45.034584045410156,2021-01-15
45.18023681640625,2021-01-19
45.444236755371094,2021-01-20
45.289485931396484,2021-01-21
44.97996520996094,2021-01-22
45.97224044799805,2021-01-25
45.37141036987305,2021-01-26
44.58851623535156,2021-01-27
44.94007110595703,2021-01-28
44.655521392822266,2021-01-29
44.93088912963867,2021-02-01
44.995140075683594,2021-02-02
45.077754974365234,2021-02-03
45.399017333984375,2021-02-04
45.600955963134766,2021-02-05
45.03186798095703,2021-02-08
44.82992172241211,2021-02-09
45.08692932128906,2021-02-10
44.710594177246094,2021-02-11
44.32508087158203,2021-02-12
43.893672943115234,2021-02-16
44.27001190185547,2021-02-17
44.61880874633789,2021-02-18
43.71927261352539,2021-02-19
43.26032257080078,2021-02-22
44.27001190185547,2021-02-23
43.62748336791992,2021-02-24
43.48061752319336,2021-02-25
42.369964599609375,2021-02-26
43.22360610961914,2021-03-01
43.241966247558594,2021-03-02
43.058387756347656,2021-03-03
43.324581146240234,2021-03-04
44.41686248779297,2021-03-05
45.62848663330078,2021-03-08
45.78452682495117,2021-03-09
46.25266647338867,2021-03-10
45.885498046875,2021-03-11
46.92272186279297,2021-03-12
48.37299346923828,2021-03-15
48.37299346923828,2021-03-16
47.46428298950195,2021-03-17
47.52853012084961,2021-03-18
47.51934814453125,2021-03-19
47.28069305419922,2021-03-22
48.71261978149414,2021-03-23
48.942081451416016,2021-03-24
49.33678436279297,2021-03-25
49.538719177246094,2021-03-26
50.15370559692383,2021-03-29
49.71311569213867,2021-03-30
49.71311569213867,2021-03-31
49.896697998046875,2021-04-01
50.337284088134766,2021-04-05
50.31892776489258,2021-04-06
49.92422866821289,2021-04-07
49.70393371582031,2021-04-08
49.57543182373047,2021-04-09
49.759010314941406,2021-04-12
50.03437423706055,2021-04-13
50.37399673461914,2021-04-14
51.10831069946289,2021-04-15
51.54890441894531,2021-04-16
51.576438903808594,2021-04-19
52.705448150634766,2021-04-20
52.39337158203125,2021-04-21
52.182247161865234,2021-04-22
51.805912017822266,2021-04-23
51.622337341308594,2021-04-26
50.961448669433594,2021-04-27
50.75951385498047,2021-04-28
51.206111907958984,2021-04-29
51.93656539916992,2021-04-30
51.93656539916992,2021-05-03
52.2786865234375,2021-05-04
51.41876983642578,2021-05-05
52.306427001953125,2021-05-06
52.4636116027832,2021-05-07
53.58241271972656,2021-05-10
52.6762809753418,2021-05-11
51.60370635986328,2021-05-12
52.593055725097656,2021-05-13
52.48210144042969,2021-05-14
52.223209381103516,2021-05-17
53.2587890625,2021-05-18
53.351253509521484,2021-05-19
53.40673065185547,2021-05-20
53.73035430908203,2021-05-21
53.68413162231445,2021-05-24
53.2587890625,2021-05-25
53.17557144165039,2021-05-26
52.47285079956055,2021-05-27
52.842716217041016,2021-05-28
52.69477081298828,2021-06-01
53.2587890625,2021-06-02
53.74885559082031,2021-06-03
53.73035430908203,2021-06-04
53.721107482910156,2021-06-07
53.249549865722656,2021-06-08
53.90603256225586,2021-06-09
54.12794876098633,2021-06-10
54.16494369506836,2021-06-11
54.15569305419922,2021-06-14
54.32211685180664,2021-06-15
53.23106002807617,2021-06-16
53.73960494995117,2021-06-17
52.08451461791992,2021-06-18
53.0091438293457,2021-06-21
52.91667938232422,2021-06-22
52.47285079956055,2021-06-23
52.167720794677734,2021-06-24
52.824214935302734,2021-06-25
52.805721282958984,2021-06-28
51.53898239135742,2021-06-29
51.557472229003906,2021-06-30
52.02903366088867,2021-07-01
52.167720794677734,2021-07-02
52.13998794555664,2021-07-06
52.54683303833008,2021-07-07
52.55607223510742,2021-07-08
52.48210144042969,2021-07-09
52.648536682128906,2021-07-12
52.269432067871094,2021-07-13
52.91667938232422,2021-07-14
53.452964782714844,2021-07-15
54.13719177246094,2021-07-16
53.67487716674805,2021-07-19
53.915283203125,2021-07-20
53.09235763549805,2021-07-21
53.221805572509766,2021-07-22
54.19266891479492,2021-07-23
54.18342208862305,2021-07-26
55.22825622558594,2021-07-27
54.89539337158203,2021-07-28
54.83301544189453,2021-07-29
54.488563537597656,2021-07-30
55.065757751464844,2021-08-02
55.83844757080078,2021-08-03
55.791900634765625,2021-08-04
56.294612884521484,2021-08-05
56.60182571411133,2021-08-06
56.49941635131836,2021-08-09
56.33185577392578,2021-08-10
56.629756927490234,2021-08-11
56.47148895263672,2021-08-12
56.85318374633789,2021-08-13
57.38382339477539,2021-08-16
57.4769172668457,2021-08-17
57.179019927978516,2021-08-18
57.2348747253418,2021-08-19
57.886539459228516,2021-08-20
56.760093688964844,2021-08-23
56.47148895263672,2021-08-24
56.378395080566406,2021-08-25
56.40633010864258,2021-08-26
56.63906478881836,2021-08-27
56.685611724853516,2021-08-30
56.59252166748047,2021-08-31
57.38382339477539,2021-09-01
57.7655143737793,2021-09-02
57.22556686401367,2021-09-03
55.624324798583984,2021-09-07
56.86249923706055,2021-09-08
56.508731842041016,2021-09-09
55.64295196533203,2021-09-10
55.3264274597168,2021-09-13
55.1867790222168,2021-09-14
55.17747116088867,2021-09-15
54.600284576416016,2021-09-16
53.8369026184082,2021-09-17
53.90207290649414,2021-09-20
53.54831314086914,2021-09-21
53.47383117675781,2021-09-22
53.29694747924805,2021-09-23
53.1666145324707,2021-09-24
52.3194465637207,2021-09-27
51.95638656616211,2021-09-28
52.83147048950195,2021-09-29
52.11463928222656,2021-09-30
51.92845153808594,2021-10-01
52.89664077758789,2021-10-04
52.514949798583984,2021-10-05
53.138694763183594,2021-10-06
52.74768829345703,2021-10-07
52.09602737426758,2021-10-08
50.88578796386719,2021-10-11
51.1930046081543,2021-10-12
51.63054656982422,2021-10-13
52.26359558105469,2021-10-14
51.91914367675781,2021-10-15
51.509525299072266,2021-10-18
51.82604217529297,2021-10-19
52.55219650268555,2021-10-20
52.83147048950195,2021-10-21
53.41797637939453,2021-10-22
52.59873580932617,2021-10-25
52.8873291015625,2021-10-26
52.6080436706543,2021-10-27
52.915260314941406,2021-10-28
53.03996276855469,2021-10-29
53.302490234375,2021-11-01
53.51814270019531,2021-11-02
52.90869903564453,2021-11-03
52.17737579345703,2021-11-04
52.899314880371094,2021-11-05
51.8304557800293,2021-11-08
51.971107482910156,2021-11-09
52.58053970336914,2021-11-10
51.85859298706055,2021-11-11
51.83983612060547,2021-11-12
52.73055648803711,2021-11-15
52.496150970458984,2021-11-16
52.60866928100586,2021-11-17
51.80233383178711,2021-11-18
53.246238708496094,2021-11-19
54.25884246826172,2021-11-22
54.24946594238281,2021-11-23
54.024436950683594,2021-11-24
53.1993522644043,2021-11-26
53.705657958984375,2021-11-29
51.371036529541016,2021-11-30
51.90547561645508,2021-12-01
52.43989944458008,2021-12-02
53.38687515258789,2021-12-03
54.31509780883789,2021-12-06
54.69013595581055,2021-12-07
54.69013595581055,2021-12-08
54.51198959350586,2021-12-09
55.215187072753906,2021-12-10
55.92776870727539,2021-12-13
55.82463073730469,2021-12-14
56.71535110473633,2021-12-15
57.174774169921875,2021-12-16
56.040283203125,2021-12-17
56.1902961730957,2021-12-20
55.6933708190918,2021-12-21
55.86214065551758,2021-12-22
55.83400344848633,2021-12-23
56.246551513671875,2021-12-27
56.89349365234375,2021-12-28
57.296661376953125,2021-12-29
57.615440368652344,2021-12-30
57.63419723510742,2021-12-31
57.05288314819336,2022-01-03
56.930999755859375,2022-01-04
57.43729782104492,2022-01-05
57.20289993286133,2022-01-06
57.18415069580078,2022-01-07
56.84661102294922,2022-01-10
56.06840515136719,2022-01-11
56.37781524658203,2022-01-12
56.85599136352539,2022-01-13
56.321563720703125,2022-01-14
55.94651412963867,2022-01-18
55.71211242675781,2022-01-19
56.00277328491211,2022-01-20
56.03089904785156,2022-01-21
55.08392333984375,2022-01-24
54.671382904052734,2022-01-25
54.474483489990234,2022-01-26
55.23394012451172,2022-01-27
56.01595687866211,2022-01-28
56.53540802001953,2022-01-31
55.40205764770508,2022-02-01
56.53540802001953,2022-02-02
56.53540802001953,2022-02-03
55.84595489501953,2022-02-04
55.81761932373047,2022-02-07
56.167076110839844,2022-02-08
55.83650588989258,2022-02-09
54.05147933959961,2022-02-10
54.25926208496094,2022-02-11
53.71147155761719,2022-02-14
53.2203483581543,2022-02-15
53.20146942138672,2022-02-16
53.47535705566406,2022-02-17
53.92869567871094,2022-02-18
53.55091857910156,2022-02-22
52.85201644897461,2022-02-23
52.82368087768555,2022-02-24
54.65593338012695,2022-02-25
55.156497955322266,2022-02-28
54.08926010131836,2022-03-01
54.4387092590332,2022-03-02
55.78929138183594,2022-03-03
57.22487258911133,2022-03-04
57.38542175292969,2022-03-07
57.13042449951172,2022-03-08
56.431514739990234,2022-03-09
56.79985809326172,2022-03-10
56.884857177734375,2022-03-11
56.97930908203125,2022-03-14
57.87654495239258,2022-03-15
57.47987365722656,2022-03-16
57.59320831298828,2022-03-17
56.960418701171875,2022-03-18
57.555423736572266,2022-03-21
56.58263397216797,2022-03-22
57.054866790771484,2022-03-23
57.196533203125,2022-03-24
58.395999908447266,2022-03-25
58.556556701660156,2022-03-28
58.74544906616211,2022-03-29
59.3876838684082,2022-03-30
59.0098991394043,2022-03-31
59.7749137878418,2022-04-01
59.20823669433594,2022-04-04
59.765464782714844,2022-04-05
61.54105758666992,2022-04-06
60.75715255737305,2022-04-07
61.21993637084961,2022-04-08
60.77603530883789,2022-04-11
61.040489196777344,2022-04-12
60.058250427246094,2022-04-13
59.869354248046875,2022-04-14
59.22712326049805,2022-04-18
60.3321418762207,2022-04-19
61.49382400512695,2022-04-20
60.870487213134766,2022-04-21
59.614349365234375,2022-04-22
58.62266540527344,2022-04-25
58.20710372924805,2022-04-26
57.44209671020508,2022-04-27
58.23916244506836,2022-04-28
55.93737030029297,2022-04-29
55.02425765991211,2022-05-02
54.9766960144043,2022-05-03
56.31782531738281,2022-05-04
55.98492431640625,2022-05-05
55.87078857421875,2022-05-06
55.85176086425781,2022-05-09
55.19546890258789,2022-05-10
55.36667251586914,2022-05-11
55.18595504760742,2022-05-12
55.5854377746582,2022-05-13
55.98492431640625,2022-05-16
56.831451416015625,2022-05-17
56.06101608276367,2022-05-18
55.64250946044922,2022-05-19
55.80420684814453,2022-05-20
56.11808395385742,2022-05-23
58.32476806640625,2022-05-24
58.25818634033203,2022-05-25
59.40907669067383,2022-05-26
60.66460037231445,2022-05-27
60.70265197753906,2022-05-31
60.103424072265625,2022-06-01
59.352012634277344,2022-06-02
59.076175689697266,2022-06-03
59.47565841674805,2022-06-06
60.08439636230469,2022-06-07
58.13452911376953,2022-06-08
56.71731185913086,2022-06-09
56.42245101928711,2022-06-10
54.57721710205078,2022-06-13
52.8936767578125,2022-06-14
53.01732635498047,2022-06-15
52.28493881225586,2022-06-16
52.075679779052734,2022-06-17
52.52272033691406,2022-06-21
52.80807113647461,2022-06-22
53.768733978271484,2022-06-23
54.520145416259766,2022-06-24
55.1003532409668,2022-06-27
55.19546890258789,2022-06-28
55.13840103149414,2022-06-29
55.747135162353516,2022-06-30
57.13581848144531,2022-07-01
55.09083938598633,2022-07-05
55.52837371826172,2022-07-06
54.98621368408203,2022-07-07
54.5391731262207,2022-07-08
55.09083938598633,2022-07-11
54.995723724365234,2022-07-12
54.94816970825195,2022-07-13
55.05279541015625,2022-07-14
55.319114685058594,2022-07-15
54.03506088256836,2022-07-18
54.377471923828125,2022-07-19
53.66410446166992,2022-07-20
53.78776168823242,2022-07-21
54.624778747558594,2022-07-22
55.07182312011719,2022-07-25
55.78518295288086,2022-07-26
55.84225082397461,2022-07-27
57.5170783996582,2022-07-28
58.37940216064453,2022-07-29
58.35066223144531,2022-08-01
58.24526596069336,2022-08-02
58.705169677734375,2022-08-03
58.5901985168457,2022-08-04
58.714752197265625,2022-08-05
58.494380950927734,2022-08-08
59.26089096069336,2022-08-09
59.34712600708008,2022-08-10
59.0596809387207,2022-08-11
60.69810104370117,2022-08-12
61.17716979980469,2022-08-15
61.37837600708008,2022-08-16
61.57000732421875,2022-08-17
61.48377227783203,2022-08-18
61.35921859741211,2022-08-19
60.66935348510742,2022-08-22
60.171119689941406,2022-08-23
60.094478607177734,2022-08-24
60.4681510925293,2022-08-25
59.66331100463867,2022-08-26
59.8836784362793,2022-08-29
58.97344970703125,2022-08-30
58.48480224609375,2022-08-31
59.462100982666016,2022-09-01
58.91596221923828,2022-09-02
58.59977340698242,2022-09-06
60.4681510925293,2022-09-07
60.20944595336914,2022-09-08
60.42981719970703,2022-09-09
60.822654724121094,2022-09-12
58.84889221191406,2022-09-13
59.32796096801758,2022-09-14
57.70870590209961,2022-09-15
58.31233215332031,2022-09-16
59.29921340942383,2022-09-19
58.5710334777832,2022-09-20
57.76619338989258,2022-09-21
57.49791717529297,2022-09-22
57.02842330932617,2022-09-23
55.600799560546875,2022-09-26
54.46061325073242,2022-09-27
54.81512451171875,2022-09-28
52.256893157958984,2022-09-29
50.77178192138672,2022-09-30
52.05569076538086,2022-10-03
