MET,Date
59.006046295166016,2022-07-06
60.054107666015625,2022-07-07
59.673004150390625,2022-07-08
59.17755126953125,2022-07-11
58.872657775878906,2022-07-12
57.119529724121094,2022-07-13
55.17584991455078,2022-07-14
56.24296569824219,2022-07-15
56.30966567993164,2022-07-18
57.92940139770508,2022-07-19
58.38673782348633,2022-07-20
58.22476577758789,2022-07-21
57.9770393371582,2022-07-22
58.720211029052734,2022-07-25
58.358158111572266,2022-07-26
59.310943603515625,2022-07-27
58.9298210144043,2022-07-28
60.26372528076172,2022-07-29
59.92072296142578,2022-08-01
59.08226776123047,2022-08-02
60.597198486328125,2022-08-03
60.78775405883789,2022-08-04
60.311363220214844,2022-08-05
60.4458122253418,2022-08-08
61.36777114868164,2022-08-09
63.31732177734375,2022-08-10
64.0472183227539,2022-08-11
65.12281799316406,2022-08-12
64.67144775390625,2022-08-15
64.97877502441406,2022-08-16
64.79630279541016,2022-08-17
65.31489562988281,2022-08-18
64.71947479248047,2022-08-19
63.29812240600586,2022-08-22
63.067626953125,2022-08-23
63.422977447509766,2022-08-24
64.6042251586914,2022-08-25
63.07723617553711,2022-08-26
62.83713912963867,2022-08-29
62.40497589111328,2022-08-30
61.78073501586914,2022-08-31
62.2705192565918,2022-09-01
62.4818000793457,2022-09-02
62.472206115722656,2022-09-06
63.54780578613281,2022-09-07
64.17205810546875,2022-09-08
64.95955657958984,2022-09-09
65.8046875,2022-09-12
63.83592987060547,2022-09-13
63.7783088684082,2022-09-14
63.08683776855469,2022-09-15
62.501014709472656,2022-09-16
63.653446197509766,2022-09-19
62.8947639465332,2022-09-20
61.96319580078125,2022-09-21
60.954811096191406,2022-09-22
59.40861892700195,2022-09-23
58.448246002197266,2022-09-26
58.35220718383789,2022-09-27
59.40861892700195,2022-09-28
58.649925231933594,2022-09-29
58.37141418457031,2022-09-30
60.13849639892578,2022-10-03
62.86595153808594,2022-10-04
62.673885345458984,2022-10-05
61.99201583862305,2022-10-06
60.7435302734375,2022-10-07
60.87798309326172,2022-10-10
60.81075668334961,2022-10-11
60.10008239746094,2022-10-12
62.654666900634766,2022-10-13
62.5394287109375,2022-10-14
63.64385223388672,2022-10-17
64.7098617553711,2022-10-18
64.67144775390625,2022-10-19
63.40375518798828,2022-10-20
65.36292266845703,2022-10-21
66.630615234375,2022-10-24
68.11919403076172,2022-10-25
68.0423583984375,2022-10-26
68.33047485351562,2022-10-27
70.24161529541016,2022-10-28
70.308837890625,2022-10-31
71.0099105834961,2022-11-01
70.6545639038086,2022-11-02
70.21280670166016,2022-11-03
71.17317962646484,2022-11-04
71.48257446289062,2022-11-07
70.97979736328125,2022-11-08
70.36097717285156,2022-11-09
72.24642944335938,2022-11-10
72.02403259277344,2022-11-11
71.34720611572266,2022-11-14
71.82099151611328,2022-11-15
71.89834594726562,2022-11-16
72.4107894897461,2022-11-17
73.00059509277344,2022-11-18
73.377685546875,2022-11-21
74.37358856201172,2022-11-22
74.18022155761719,2022-11-23
74.40259552001953,2022-11-25
73.22298431396484,2022-11-28
73.5517349243164,2022-11-29
74.1608657836914,2022-11-30
74.11253356933594,2022-12-01
74.36392974853516,2022-12-02
72.90391540527344,2022-12-05
72.78788757324219,2022-12-06
72.1207275390625,2022-12-07
71.17317962646484,2022-12-08
69.8001708984375,2022-12-09
70.75740814208984,2022-12-12
70.80574798583984,2022-12-13
70.42866516113281,2022-12-14
69.3263931274414,2022-12-15
69.10401153564453,2022-12-16
68.80427551269531,2022-12-19
69.41342163085938,2022-12-20
70.42866516113281,2022-12-21
69.42308807373047,2022-12-22
69.87751770019531,2022-12-23
69.92587280273438,2022-12-27
69.43275451660156,2022-12-28
70.25462341308594,2022-12-29
69.97422790527344,2022-12-30
69.76150512695312,2023-01-03
70.76707458496094,2023-01-04
70.19660186767578,2023-01-05
71.1441650390625,2023-01-06
68.97831726074219,2023-01-09
69.20069885253906,2023-01-10
69.20069885253906,2023-01-11
69.02665710449219,2023-01-12
69.53911590576172,2023-01-13
69.20069885253906,2023-01-17
67.83738708496094,2023-01-18
67.13153839111328,2023-01-19
67.86639404296875,2023-01-20
68.34983825683594,2023-01-23
68.62056732177734,2023-01-24
69.1910400390625,2023-01-25
69.82919311523438,2023-01-26
69.65514373779297,2023-01-27
69.77117156982422,2023-01-30
70.60269927978516,2023-01-31
70.27395629882812,2023-02-01
67.40227508544922,2023-02-02
67.47962951660156,2023-02-03
68.25872039794922,2023-02-06
69.39816284179688,2023-02-07
69.37867736816406,2023-02-08
68.94043731689453,2023-02-09
69.53450775146484,2023-02-10
70.49862670898438,2023-02-13
70.16751861572266,2023-02-14
70.54733276367188,2023-02-15
70.57654571533203,2023-02-16
70.64470672607422,2023-02-17
69.19364929199219,2023-02-21
69.00861358642578,2023-02-22
68.73592376708984,2023-02-23
69.96299743652344,2023-02-24
69.90457153320312,2023-02-27
69.85587310791016,2023-02-28
69.40789031982422,2023-03-01
67.57701110839844,2023-03-02
68.4924545288086,2023-03-03
67.86918640136719,2023-03-06
67.42120361328125,2023-03-07
65.73640441894531,2023-03-08
62.98033905029297,2023-03-09
60.75017166137695,2023-03-10
57.419525146484375,2023-03-13
57.52665328979492,2023-03-14
54.82902526855469,2023-03-15
56.182708740234375,2023-03-16
53.43638610839844,2023-03-17
55.49126052856445,2023-03-20
57.00075912475586,2023-03-21
54.64398956298828,2023-03-22
52.88127899169922,2023-03-23
52.929969787597656,2023-03-24
54.390777587890625,2023-03-27
53.981754302978516,2023-03-28
55.014060974121094,2023-03-29
55.55942916870117,2023-03-30
56.426177978515625,2023-03-31
56.45539093017578,2023-04-03
55.93924331665039,2023-04-04
57.12736511230469,2023-04-05
57.52665328979492,2023-04-06
57.92593765258789,2023-04-10
58.549217224121094,2023-04-11
58.44208908081055,2023-04-12
58.218101501464844,2023-04-13
59.03615188598633,2023-04-14
59.9321174621582,2023-04-17
59.708126068115234,2023-04-18
60.195064544677734,2023-04-19
59.22119140625,2023-04-20
58.5979118347168,2023-04-21
58.831642150878906,2023-04-24
57.662994384765625,2023-04-25
57.38056945800781,2023-04-26
58.734256744384766,2023-04-27
59.727603912353516,2023-04-28
59.65943145751953,2023-05-01
57.87724685668945,2023-05-02
57.17605972290039,2023-05-03
52.69624710083008,2023-05-04
53.231876373291016,2023-05-05
52.78942108154297,2023-05-08
51.90452194213867,2023-05-09
50.95079040527344,2023-05-10
50.37068557739258,2023-05-11
49.377628326416016,2023-05-12
49.63326644897461,2023-05-15
48.296077728271484,2023-05-16
50.83280563354492,2023-05-17
51.009788513183594,2023-05-18
50.71481704711914,2023-05-19
51.49156188964844,2023-05-22
50.970455169677734,2023-05-23
49.40712356567383,2023-05-24
51.884857177734375,2023-05-25
50.94095993041992,2023-05-26
50.78364181518555,2023-05-30
48.71886444091797,2023-05-31
49.53494644165039,2023-06-01
52.08150100708008,2023-06-02
51.766868591308594,2023-06-05
52.50428771972656,2023-06-06
53.92996597290039,2023-06-07
52.85824966430664,2023-06-08
52.96640396118164,2023-06-09
53.10405349731445,2023-06-12
54.24459457397461,2023-06-13
53.03522872924805,2023-06-14
54.23476791381836,2023-06-15
54.569061279296875,2023-06-16
53.60550308227539,2023-06-20
53.6349983215332,2023-06-21
52.956573486328125,2023-06-22
52.435462951660156,2023-06-23
53.15321731567383,2023-06-26
54.05778503417969,2023-06-27
53.94963073730469,2023-06-28
55.23765563964844,2023-06-29
55.581783294677734,2023-06-30
56.31920623779297,2023-07-03
55.82759475708008,2023-07-05
55.758766174316406,2023-07-06
56.643672943115234,2023-07-07
56.447025299072266,2023-07-10
58.24633026123047,2023-07-11
57.715389251708984,2023-07-12
58.17750549316406,2023-07-13
57.1844482421875,2023-07-14
58.010353088378906,2023-07-17
58.3741455078125,2023-07-18
59.24922180175781,2023-07-19
59.917816162109375,2023-07-20
60.17345428466797,2023-07-21
60.94036865234375,2023-07-24
60.684730529785156,2023-07-25
61.7957763671875,2023-07-26
61.2746696472168,2023-07-27
61.510643005371094,2023-07-28
61.91376495361328,2023-07-31
61.76628112792969,2023-08-01
61.697452545166016,2023-08-02
63.33944320678711,2023-08-03
62.4643669128418,2023-08-04
63.624237060546875,2023-08-07
62.95012664794922,2023-08-08
62.08766174316406,2023-08-09
62.117401123046875,2023-08-10
63.09883117675781,2023-08-11
63.0195198059082,2023-08-14
61.3243293762207,2023-08-15
61.126060485839844,2023-08-16
61.304500579833984,2023-08-17
61.720863342285156,2023-08-18
61.413551330566406,2023-08-21
60.789005279541016,2023-08-22
61.19545364379883,2023-08-23
61.730777740478516,2023-08-24
61.869564056396484,2023-08-25
61.988525390625,2023-08-28
62.305755615234375,2023-08-29
62.39497375488281,2023-08-30
62.79151153564453,2023-08-31
63.743202209472656,2023-09-01
63.21778869628906,2023-09-05
62.65272521972656,2023-09-06
62.22644805908203,2023-09-07
62.76177215576172,2023-09-08
62.85099411010742,2023-09-11
63.43588638305664,2023-09-12
63.23761749267578,2023-09-13
65.35908508300781,2023-09-14
65.08151245117188,2023-09-15
65.72588348388672,2023-09-18
65.78536224365234,2023-09-19
65.51769256591797,2023-09-20
64.12982177734375,2023-09-21
63.862159729003906,2023-09-22
64.48670959472656,2023-09-25
62.513938903808594,2023-09-26
62.256187438964844,2023-09-27
62.355323791503906,2023-09-28
62.365234375,2023-09-29
61.155799865722656,2023-10-02
59.738182067871094,2023-10-03
59.48043441772461,2023-10-04
59.76792526245117,2023-10-05
60.789005279541016,2023-10-06
61.363983154296875,2023-10-09
61.64155578613281,2023-10-10
62.305755615234375,2023-10-11
61.93895721435547,2023-10-12
61.52259826660156,2023-10-13
62.80142593383789,2023-10-16
63.386314392089844,2023-10-17
62.53376388549805,2023-10-18
61.38380813598633,2023-10-19
59.599395751953125,2023-10-20
57.98351287841797,2023-10-23
58.69727325439453,2023-10-24
58.449440002441406,2023-10-25
59.08389663696289,2023-10-26
57.78524398803711,2023-10-27
58.90545654296875,2023-10-30
59.4903450012207,2023-10-31
59.46060562133789,2023-11-01
59.4903450012207,2023-11-02
61.22519302368164,2023-11-03
59.90671157836914,2023-11-06
59.53000259399414,2023-11-07
59.349998474121094,2023-11-08
59.310001373291016,2023-11-09
60.4900016784668,2023-11-10
60.459999084472656,2023-11-13
62.40999984741211,2023-11-14
61.81999969482422,2023-11-15
62.029998779296875,2023-11-16
62.54999923706055,2023-11-17
62.5099983215332,2023-11-20
62.25,2023-11-21
62.970001220703125,2023-11-22
63.54999923706055,2023-11-24
63.220001220703125,2023-11-27
63.189998626708984,2023-11-28
63.15999984741211,2023-11-29
63.630001068115234,2023-11-30
63.7599983215332,2023-12-01
64.55000305175781,2023-12-04
63.970001220703125,2023-12-05
63.540000915527344,2023-12-06
63.459999084472656,2023-12-07
64.08999633789062,2023-12-08
64.94000244140625,2023-12-11
65.19999694824219,2023-12-12
