WST,Date
168.7771453857422,2020-04-22
185.9405517578125,2020-04-23
193.99649047851562,2020-04-24
196.2783203125,2020-04-27
191.49636840820312,2020-04-28
188.10337829589844,2020-04-29
187.76600646972656,2020-04-30
190.1272430419922,2020-05-01
186.8334503173828,2020-05-04
193.26234436035156,2020-05-05
195.46478271484375,2020-05-06
196.40731811523438,2020-05-07
198.4311981201172,2020-05-08
208.59034729003906,2020-05-11
204.04647827148438,2020-05-12
202.26071166992188,2020-05-13
208.6895751953125,2020-05-14
212.47940063476562,2020-05-15
216.67601013183594,2020-05-18
209.8999481201172,2020-05-19
208.4315948486328,2020-05-20
209.354248046875,2020-05-21
209.7709503173828,2020-05-22
204.32427978515625,2020-05-26
199.7010498046875,2020-05-27
204.40367126464844,2020-05-28
214.3346405029297,2020-05-29
210.4654541015625,2020-06-01
209.65191650390625,2020-06-02
207.71730041503906,2020-06-03
203.7687225341797,2020-06-04
204.10601806640625,2020-06-05
206.0208282470703,2020-06-08
204.6615753173828,2020-06-09
211.1896514892578,2020-06-10
202.16151428222656,2020-06-11
199.14549255371094,2020-06-12
207.71730041503906,2020-06-15
208.81851196289062,2020-06-16
209.5824432373047,2020-06-17
210.97145080566406,2020-06-18
214.8802947998047,2020-06-19
216.0807342529297,2020-06-22
215.82278442382812,2020-06-23
214.80091857910156,2020-06-24
221.5968780517578,2020-06-25
220.6940155029297,2020-06-26
218.39234924316406,2020-06-29
225.37680053710938,2020-06-30
223.2139892578125,2020-07-01
227.91659545898438,2020-07-02
232.30169677734375,2020-07-06
228.9979705810547,2020-07-07
230.46630859375,2020-07-08
234.067626953125,2020-07-09
230.39683532714844,2020-07-10
227.23202514648438,2020-07-13
231.43853759765625,2020-07-14
239.3158416748047,2020-07-15
238.46267700195312,2020-07-16
244.99073791503906,2020-07-17
249.85206604003906,2020-07-20
250.86399841308594,2020-07-21
253.3541717529297,2020-07-22
259.9913635253906,2020-07-23
260.58660888671875,2020-07-24
264.92218017578125,2020-07-27
262.37091064453125,2020-07-28
267.652099609375,2020-07-29
266.99688720703125,2020-07-30
266.90753173828125,2020-07-31
276.6063232421875,2020-08-03
272.4368896484375,2020-08-04
272.6454162597656,2020-08-05
271.8908996582031,2020-08-06
271.5533447265625,2020-08-07
264.43572998046875,2020-08-10
262.6190490722656,2020-08-11
270.4515075683594,2020-08-12
273.1516418457031,2020-08-13
270.4812316894531,2020-08-14
272.9828796386719,2020-08-17
273.300537109375,2020-08-18
272.9134216308594,2020-08-19
273.4593811035156,2020-08-20
269.49853515625,2020-08-21
267.7016906738281,2020-08-24
272.59576416015625,2020-08-25
272.1092834472656,2020-08-26
271.9206848144531,2020-08-27
269.60772705078125,2020-08-28
281.8874206542969,2020-08-31
279.69354248046875,2020-09-01
285.91778564453125,2020-09-02
265.3489685058594,2020-09-03
261.7355651855469,2020-09-04
260.7031555175781,2020-09-08
270.58056640625,2020-09-09
273.3700256347656,2020-09-10
270.42169189453125,2020-09-11
275.8418884277344,2020-09-14
282.3042907714844,2020-09-15
279.2269592285156,2020-09-16
272.9530944824219,2020-09-17
275.70294189453125,2020-09-18
274.8193664550781,2020-09-21
275.01788330078125,2020-09-22
266.34173583984375,2020-09-23
261.7157287597656,2020-09-24
267.5429382324219,2020-09-25
270.4018859863281,2020-09-28
271.65264892578125,2020-09-29
272.8935546875,2020-09-30
273.777099609375,2020-10-01
271.8512268066406,2020-10-02
285.5405578613281,2020-10-05
288.2109069824219,2020-10-06
290.57354736328125,2020-10-07
289.1341552734375,2020-10-08
296.1029052734375,2020-10-09
299.45819091796875,2020-10-12
297.29412841796875,2020-10-13
286.04681396484375,2020-10-14
289.2433166503906,2020-10-15
289.9282531738281,2020-10-16
283.9721374511719,2020-10-19
284.8853759765625,2020-10-20
282.34405517578125,2020-10-21
277.3706359863281,2020-10-22
279.8721923828125,2020-10-23
278.0654296875,2020-10-26
283.9819641113281,2020-10-27
278.1945495605469,2020-10-28
273.22113037109375,2020-10-29
270.0841979980469,2020-10-30
269.4190368652344,2020-11-02
275.00799560546875,2020-11-03
287.67486572265625,2020-11-04
292.86663818359375,2020-11-05
293.6409606933594,2020-11-06
284.6121826171875,2020-11-09
277.5400390625,2020-11-10
283.15203857421875,2020-11-11
287.6416320800781,2020-11-12
289.0123596191406,2020-11-13
290.0453186035156,2020-11-16
284.8605041503906,2020-11-17
279.3974914550781,2020-11-18
279.3279724121094,2020-11-19
282.8143310546875,2020-11-20
273.864990234375,2020-11-23
265.9088134765625,2020-11-24
267.3887939453125,2020-11-25
276.08984375,2020-11-27
273.3087158203125,2020-11-30
270.179931640625,2020-12-01
273.5372009277344,2020-12-02
270.4083557128906,2020-12-03
269.7229309082031,2020-12-04
266.2564697265625,2020-12-07
265.4817810058594,2020-12-08
259.40283203125,2020-12-09
264.87579345703125,2020-12-10
262.20391845703125,2020-12-11
263.1376037597656,2020-12-14
265.3824157714844,2020-12-15
265.8194274902344,2020-12-16
271.7393493652344,2020-12-17
275.7919006347656,2020-12-18
274.2325134277344,2020-12-21
281.006591796875,2020-12-22
279.5365295410156,2020-12-23
281.05621337890625,2020-12-24
275.6627502441406,2020-12-28
276.46728515625,2020-12-29
278.0565490722656,2020-12-30
281.40386962890625,2020-12-31
283.6486511230469,2021-01-04
289.06201171875,2021-01-05
292.16107177734375,2021-01-06
302.0142822265625,2021-01-07
305.4609375,2021-01-08
300.3753662109375,2021-01-11
296.48175048828125,2021-01-12
295.9950866699219,2021-01-13
296.71026611328125,2021-01-14
297.39556884765625,2021-01-15
298.2701416015625,2021-01-19
303.16973876953125,2021-01-20
297.8328857421875,2021-01-21
298.2403259277344,2021-01-22
298.40924072265625,2021-01-25
297.8328857421875,2021-01-26
291.4225769042969,2021-01-27
297.0775451660156,2021-01-28
297.6440124511719,2021-01-29
295.1892395019531,2021-02-01
292.7841796875,2021-02-02
290.2796630859375,2021-02-03
288.46099853515625,2021-02-04
289.5542297363281,2021-02-05
292.6450500488281,2021-02-08
288.10321044921875,2021-02-09
290.48834228515625,2021-02-10
289.29583740234375,2021-02-11
292.1978454589844,2021-02-12
293.7879333496094,2021-02-16
292.17791748046875,2021-02-17
294.9109802246094,2021-02-18
279.8146057128906,2021-02-19
270.9694519042969,2021-02-22
272.599365234375,2021-02-23
277.2008056640625,2021-02-24
275.96844482421875,2021-02-25
278.9201354980469,2021-02-26
281.24566650390625,2021-03-01
276.3858337402344,2021-03-02
265.97039794921875,2021-03-03
255.70408630371094,2021-03-04
260.78265380859375,2021-03-05
259.7391052246094,2021-03-08
265.77166748046875,2021-03-09
266.0798034667969,2021-03-10
271.2080078125,2021-03-11
272.43035888671875,2021-03-12
274.31866455078125,2021-03-15
272.4800720214844,2021-03-16
272.89752197265625,2021-03-17
267.292236328125,2021-03-18
275.4416809082031,2021-03-19
280.748779296875,2021-03-22
281.504150390625,2021-03-23
276.3659973144531,2021-03-24
273.752197265625,2021-03-25
278.5822448730469,2021-03-26
278.7809753417969,2021-03-29
276.62432861328125,2021-03-30
280.043212890625,2021-03-31
283.0146789550781,2021-04-01
287.7751770019531,2021-04-05
289.484619140625,2021-04-06
287.3975830078125,2021-04-07
290.0809326171875,2021-04-08
294.6922607421875,2021-04-09
295.1097106933594,2021-04-12
304.5611267089844,2021-04-13
298.2104797363281,2021-04-14
309.03338623046875,2021-04-15
311.89556884765625,2021-04-16
314.83740234375,2021-04-19
317.3929138183594,2021-04-20
322.0067138671875,2021-04-21
320.0279846191406,2021-04-22
321.857666015625,2021-04-23
320.5948181152344,2021-04-26
318.54638671875,2021-04-27
320.4058532714844,2021-04-28
322.7226867675781,2021-04-29
326.67041015625,2021-04-30
328.022705078125,2021-05-03
327.3465576171875,2021-05-04
326.7499694824219,2021-05-05
327.5653381347656,2021-05-06
331.80133056640625,2021-05-07
331.8510437011719,2021-05-10
333.3326110839844,2021-05-11
322.9712829589844,2021-05-12
326.45159912109375,2021-05-13
331.1947937011719,2021-05-14
324.86065673828125,2021-05-17
325.0296325683594,2021-05-18
324.0353088378906,2021-05-19
330.9163513183594,2021-05-20
331.5726623535156,2021-05-21
337.60845947265625,2021-05-24
343.41552734375,2021-05-25
342.4510192871094,2021-05-26
342.75927734375,2021-05-27
345.5534362792969,2021-05-28
338.2448425292969,2021-06-01
331.8907775878906,2021-06-02
330.8964538574219,2021-06-03
331.5527648925781,2021-06-04
331.4433898925781,2021-06-07
328.4403381347656,2021-06-08
334.0386657714844,2021-06-09
341.8444519042969,2021-06-10
343.3857421875,2021-06-11
343.1968078613281,2021-06-14
342.89849853515625,2021-06-15
344.16131591796875,2021-06-16
350.04803466796875,2021-06-17
350.3065490722656,2021-06-18
355.5766906738281,2021-06-21
358.0626525878906,2021-06-22
356.6804504394531,2021-06-23
357.5157470703125,2021-06-24
358.0328063964844,2021-06-25
361.1551818847656,2021-06-28
357.97314453125,2021-06-29
357.0782470703125,2021-06-30
360.9662170410156,2021-07-01
363.6808166503906,2021-07-02
366.9124755859375,2021-07-06
370.5618591308594,2021-07-07
371.0093078613281,2021-07-08
372.083251953125,2021-07-09
373.87310791015625,2021-07-12
370.5519104003906,2021-07-13
369.3487548828125,2021-07-14
369.8657531738281,2021-07-15
371.5562744140625,2021-07-16
368.9112548828125,2021-07-19
370.7615661621094,2021-07-20
366.0461730957031,2021-07-21
372.0449523925781,2021-07-22
379.0982360839844,2021-07-23
375.5566711425781,2021-07-26
376.4222106933594,2021-07-27
382.0230712890625,2021-07-28
402.8248291015625,2021-07-29
409.5996398925781,2021-07-30
413.08148193359375,2021-08-02
420.0054931640625,2021-08-03
425.9246826171875,2021-08-04
423.4575500488281,2021-08-05
425.2780456542969,2021-08-06
426.7901611328125,2021-08-09
422.81085205078125,2021-08-10
420.6222839355469,2021-08-11
427.4964599609375,2021-08-12
432.0329284667969,2021-08-13
439.32501220703125,2021-08-16
439.56378173828125,2021-08-17
439.93182373046875,2021-08-18
444.64727783203125,2021-08-19
447.1841125488281,2021-08-20
444.2593688964844,2021-08-23
443.5728759765625,2021-08-24
442.2199401855469,2021-08-25
444.388671875,2021-08-26
444.64727783203125,2021-08-27
449.3528137207031,2021-08-30
449.283203125,2021-08-31
450.7754211425781,2021-09-01
456.6250305175781,2021-09-02
461.9772033691406,2021-09-03
459.47021484375,2021-09-07
466.04595947265625,2021-09-08
458.8533935546875,2021-09-09
456.65484619140625,2021-09-10
439.9219055175781,2021-09-13
449.7209167480469,2021-09-14
450.1487121582031,2021-09-15
452.1184387207031,2021-09-16
446.2987365722656,2021-09-17
442.3492431640625,2021-09-20
445.8013000488281,2021-09-21
446.8558349609375,2021-09-22
452.86456298828125,2021-09-23
454.7447814941406,2021-09-24
439.3050842285156,2021-09-27
425.2183532714844,2021-09-28
430.1725769042969,2021-09-29
422.34332275390625,2021-09-30
417.5581970214844,2021-10-01
407.699462890625,2021-10-04
411.3405456542969,2021-10-05
411.1515197753906,2021-10-06
415.55859375,2021-10-07
405.0333557128906,2021-10-08
401.4818115234375,2021-10-11
401.1137390136719,2021-10-12
400.1686706542969,2021-10-13
405.3218078613281,2021-10-14
402.71539306640625,2021-10-15
406.6051330566406,2021-10-18
415.409423828125,2021-10-19
412.45477294921875,2021-10-20
420.0452575683594,2021-10-21
419.0105895996094,2021-10-22
415.27008056640625,2021-10-25
418.1252136230469,2021-10-26
419.1598205566406,2021-10-27
418.9509582519531,2021-10-28
427.65570068359375,2021-10-29
424.53192138671875,2021-11-01
435.76348876953125,2021-11-02
435.9425964355469,2021-11-03
430.8291931152344,2021-11-04
401.6907653808594,2021-11-05
411.1316223144531,2021-11-08
412.146728515625,2021-11-09
407.5387268066406,2021-11-10
414.9036560058594,2021-11-11
417.2225646972656,2021-11-12
420.4571838378906,2021-11-15
440.13348388671875,2021-11-16
442.5519104003906,2021-11-17
447.2296447753906,2021-11-18
446.3240051269531,2021-11-19
435.6050109863281,2021-11-22
428.6481628417969,2021-11-23
431.6637878417969,2021-11-24
436.79937744140625,2021-11-26
445.2590026855469,2021-11-29
440.5614013671875,2021-11-30
433.3457946777344,2021-12-01
435.3164367675781,2021-12-02
432.0718994140625,2021-12-03
421.5718688964844,2021-12-06
427.9316101074219,2021-12-07
433.4453430175781,2021-12-08
427.15533447265625,2021-12-09
429.5240478515625,2021-12-10
438.8197021484375,2021-12-13
426.65765380859375,2021-12-14
441.4173583984375,2021-12-15
442.7112121582031,2021-12-16
447.67755126953125,2021-12-17
436.9486083984375,2021-12-20
442.4126281738281,2021-12-21
451.45953369140625,2021-12-22
457.65997314453125,2021-12-23
463.6813049316406,2021-12-27
462.6661376953125,2021-12-28
465.7713317871094,2021-12-29
469.1054992675781,2021-12-30
466.7864685058594,2021-12-31
443.8059997558594,2022-01-03
426.9661865234375,2022-01-04
402.0549011230469,2022-01-05
405.80694580078125,2022-01-06
388.6188659667969,2022-01-07
390.70892333984375,2022-01-10
397.5960998535156,2022-01-11
399.3676452636719,2022-01-12
378.97479248046875,2022-01-13
377.97955322265625,2022-01-14
370.5713195800781,2022-01-18
373.8471984863281,2022-01-19
371.9952087402344,2022-01-20
366.2298889160156,2022-01-21
381.8828125,2022-01-24
376.74481201171875,2022-01-25
376.95391845703125,2022-01-26
382.2213439941406,2022-01-27
391.3521728515625,2022-01-28
391.5413818359375,2022-01-31
395.5442199707031,2022-02-01
406.9851989746094,2022-02-02
400.43328857421875,2022-02-03
399.0392150878906,2022-02-04
399.0093994140625,2022-02-07
398.9794921875,2022-02-08
407.03497314453125,2022-02-09
397.8443908691406,2022-02-10
389.530029296875,2022-02-11
382.0421142578125,2022-02-14
383.72491455078125,2022-02-15
377.7007141113281,2022-02-16
385.64666748046875,2022-02-17
367.9127197265625,2022-02-18
367.5542297363281,2022-02-22
355.96392822265625,2022-02-23
376.7648010253906,2022-02-24
384.8202209472656,2022-02-25
385.4275817871094,2022-02-28
379.9510498046875,2022-03-01
383.0378112792969,2022-03-02
389.5698547363281,2022-03-03
385.5371398925781,2022-03-04
371.2882080078125,2022-03-07
357.11895751953125,2022-03-08
370.8102722167969,2022-03-09
369.8842468261719,2022-03-10
361.6595153808594,2022-03-11
368.4404296875,2022-03-14
383.78466796875,2022-03-15
395.0662841796875,2022-03-16
403.51007080078125,2022-03-17
412.9197692871094,2022-03-18
410.8884582519531,2022-03-21
411.7049255371094,2022-03-22
401.4190368652344,2022-03-23
406.7063903808594,2022-03-24
403.51007080078125,2022-03-25
404.9140319824219,2022-03-28
412.3521728515625,2022-03-29
416.2256164550781,2022-03-30
408.95672607421875,2022-03-31
415.2497863769531,2022-04-01
407.283935546875,2022-04-04
406.8955993652344,2022-04-05
407.7021484375,2022-04-06
418.6551818847656,2022-04-07
411.81451416015625,2022-04-08
396.7988586425781,2022-04-11
382.9084167480469,2022-04-12
385.3678283691406,2022-04-13
379.5926208496094,2022-04-14
370.83026123046875,2022-04-18
369.59490966796875,2022-04-19
370.342041015625,2022-04-20
363.75714111328125,2022-04-21
348.44525146484375,2022-04-22
347.6284484863281,2022-04-25
331.131103515625,2022-04-26
331.1012268066406,2022-04-27
324.12774658203125,2022-04-28
313.8667297363281,2022-04-29
311.0673828125,2022-05-02
305.2893371582031,2022-05-03
317.23394775390625,2022-05-04
313.5679016113281,2022-05-05
305.1797790527344,2022-05-06
295.6958312988281,2022-05-09
295.1379699707031,2022-05-10
289.6986389160156,2022-05-11
294.8689880371094,2022-05-12
303.81494140625,2022-05-13
302.2210388183594,2022-05-16
303.76513671875,2022-05-17
292.8965148925781,2022-05-18
301.0653991699219,2022-05-19
299.54119873046875,2022-05-20
302.1911315917969,2022-05-23
299.5810546875,2022-05-24
297.65838623046875,2022-05-25
304.3031005859375,2022-05-26
319.9934387207031,2022-05-27
309.2044982910156,2022-05-31
307.4112854003906,2022-06-01
316.7856750488281,2022-06-02
308.7063903808594,2022-06-03
307.85955810546875,2022-06-06
315.1618347167969,2022-06-07
310.82830810546875,2022-06-08
303.3865966796875,2022-06-09
292.39837646484375,2022-06-10
282.7948913574219,2022-06-13
279.5472106933594,2022-06-14
288.7921142578125,2022-06-15
281.61932373046875,2022-06-16
281.7488708496094,2022-06-17
287.43719482421875,2022-06-21
287.7360534667969,2022-06-22
297.7679443359375,2022-06-23
300.0392761230469,2022-06-24
303.6655578613281,2022-06-27
295.337158203125,2022-06-28
298.3855895996094,2022-06-29
301.22479248046875,2022-06-30
306.5744934082031,2022-07-01
304.9008483886719,2022-07-05
314.3548583984375,2022-07-06
319.04705810546875,2022-07-07
317.2737731933594,2022-07-08
314.7434387207031,2022-07-11
295.6460266113281,2022-07-12
298.86383056640625,2022-07-13
293.255126953125,2022-07-14
299.3021545410156,2022-07-15
290.87420654296875,2022-07-18
299.237548828125,2022-07-19
302.4473571777344,2022-07-20
315.59552001953125,2022-07-21
312.6448974609375,2022-07-22
312.51531982421875,2022-07-25
312.3657531738281,2022-07-26
319.5030517578125,2022-07-27
338.84149169921875,2022-07-28
342.46990966796875,2022-07-29
337.9643249511719,2022-08-01
338.0240783691406,2022-08-02
342.5596618652344,2022-08-03
339.39971923828125,2022-08-04
340.6158142089844,2022-08-05
338.2832336425781,2022-08-08
328.444580078125,2022-08-09
337.76495361328125,2022-08-10
336.6783752441406,2022-08-11
339.89813232421875,2022-08-12
339.7386779785156,2022-08-15
332.8704833984375,2022-08-16
327.2085266113281,2022-08-17
320.76904296875,2022-08-18
318.5061950683594,2022-08-19
310.4817810058594,2022-08-22
308.7273254394531,2022-08-23
309.59454345703125,2022-08-24
313.68157958984375,2022-08-25
302.8061828613281,2022-08-26
300.61322021484375,2022-08-29
295.4795227050781,2022-08-30
295.7486572265625,2022-08-31
295.1605224609375,2022-09-01
290.42559814453125,2022-09-02
290.0767517089844,2022-09-06
297.8519287109375,2022-09-07
307.15234375,2022-09-08
312.51531982421875,2022-09-09
311.8773193359375,2022-09-12
292.0304870605469,2022-09-13
289.8973083496094,2022-09-14
272.8614807128906,2022-09-15
267.20947265625,2022-09-16
269.07354736328125,2022-09-19
262.8533935546875,2022-09-20
257.38079833984375,2022-09-21
