IP,Date
14.819795608520508,1996-07-10
15.152290344238281,1996-07-11
15.247293472290039,1996-07-12
15.152290344238281,1996-07-15
15.057296752929688,1996-07-16
14.772302627563477,1996-07-17
14.914800643920898,1996-07-18
14.772302627563477,1996-07-19
14.53480339050293,1996-07-22
14.344808578491211,1996-07-23
14.249811172485352,1996-07-24
14.154804229736328,1996-07-25
14.439804077148438,1996-07-26
14.487305641174316,1996-07-29
14.344808578491211,1996-07-30
14.392304420471191,1996-07-31
14.629810333251953,1996-08-01
14.6773042678833,1996-08-02
14.914800643920898,1996-08-05
14.819795608520508,1996-08-06
15.00979995727539,1996-08-07
15.104795455932617,1996-08-08
15.19979190826416,1996-08-09
15.674784660339355,1996-08-12
15.532286643981934,1996-08-13
15.484786033630371,1996-08-14
15.532286643981934,1996-08-15
15.579787254333496,1996-08-16
15.579787254333496,1996-08-19
15.674784660339355,1996-08-20
15.579209327697754,1996-08-21
15.722575187683105,1996-08-22
15.770358085632324,1996-08-23
15.913735389709473,1996-08-26
15.722575187683105,1996-08-27
15.674788475036621,1996-08-28
15.388050079345703,1996-08-29
15.292479515075684,1996-08-30
15.340261459350586,1996-09-03
15.579209327697754,1996-09-04
15.579209327697754,1996-09-05
15.579209327697754,1996-09-06
15.674788475036621,1996-09-09
15.865946769714355,1996-09-10
15.674788475036621,1996-09-11
16.009305953979492,1996-09-12
16.104890823364258,1996-09-13
16.72614288330078,1996-09-16
16.9650936126709,1996-09-17
16.917312622070312,1996-09-18
16.82172966003418,1996-09-19
16.43941879272461,1996-09-20
16.43941879272461,1996-09-23
16.296037673950195,1996-09-24
16.152690887451172,1996-09-25
16.009305953979492,1996-09-26
15.913735389709473,1996-09-27
16.248258590698242,1996-09-30
16.391624450683594,1996-10-01
16.152690887451172,1996-10-02
16.296037673950195,1996-10-03
16.43941879272461,1996-10-04
16.296037673950195,1996-10-07
15.913735389709473,1996-10-08
16.200469970703125,1996-10-09
16.248258590698242,1996-10-10
16.296037673950195,1996-10-11
16.391624450683594,1996-10-14
16.057100296020508,1996-10-15
16.152690887451172,1996-10-16
16.104890823364258,1996-10-17
16.200469970703125,1996-10-18
16.34383201599121,1996-10-21
16.296037673950195,1996-10-22
16.391624450683594,1996-10-23
16.34383201599121,1996-10-24
16.48720359802246,1996-10-25
16.48720359802246,1996-10-28
16.534992218017578,1996-10-29
16.248258590698242,1996-10-30
16.296037673950195,1996-10-31
16.678359985351562,1996-11-01
16.43941879272461,1996-11-04
16.34383201599121,1996-11-05
16.200469970703125,1996-11-06
16.248258590698242,1996-11-07
16.009305953979492,1996-11-08
16.43941879272461,1996-11-11
16.248258590698242,1996-11-12
16.296037673950195,1996-11-13
16.200469970703125,1996-11-14
16.296037673950195,1996-11-15
16.200469970703125,1996-11-18
16.630563735961914,1996-11-19
16.534440994262695,1996-11-20
16.534440994262695,1996-11-21
16.534440994262695,1996-11-22
16.48636817932129,1996-11-25
16.29410743713379,1996-11-26
16.005712509155273,1996-11-27
16.342178344726562,1996-11-29
16.29410743713379,1996-12-02
15.861512184143066,1996-12-03
15.909585952758789,1996-12-04
16.29410743713379,1996-12-05
16.005712509155273,1996-12-06
15.717328071594238,1996-12-09
15.861512184143066,1996-12-10
15.621203422546387,1996-12-11
15.332808494567871,1996-12-12
15.284737586975098,1996-12-13
15.140544891357422,1996-12-16
15.092476844787598,1996-12-17
15.236678123474121,1996-12-18
15.428939819335938,1996-12-19
15.38087272644043,1996-12-20
15.428939819335938,1996-12-23
15.477011680603027,1996-12-24
15.477011680603027,1996-12-26
15.621203422546387,1996-12-27
15.717328071594238,1996-12-30
15.573140144348145,1996-12-31
16.053783416748047,1997-01-02
15.765392303466797,1997-01-03
15.957647323608398,1997-01-06
16.197986602783203,1997-01-07
16.053783416748047,1997-01-08
15.909585952758789,1997-01-09
16.143903732299805,1997-01-10
16.48636817932129,1997-01-13
16.390247344970703,1997-01-14
16.29410743713379,1997-01-15
16.390247344970703,1997-01-16
16.582502365112305,1997-01-17
16.534440994262695,1997-01-20
16.438308715820312,1997-01-21
16.438308715820312,1997-01-22
15.909585952758789,1997-01-23
16.14991569519043,1997-01-24
16.053783416748047,1997-01-27
15.765392303466797,1997-01-28
15.861512184143066,1997-01-29
15.765392303466797,1997-01-30
15.717328071594238,1997-01-31
15.861512184143066,1997-02-03
16.10185432434082,1997-02-04
15.909585952758789,1997-02-05
15.765392303466797,1997-02-06
16.14991569519043,1997-02-07
16.14991569519043,1997-02-10
16.29410743713379,1997-02-11
16.438308715820312,1997-02-12
16.342178344726562,1997-02-13
16.534440994262695,1997-02-14
16.534440994262695,1997-02-18
16.341049194335938,1997-02-19
16.19601821899414,1997-02-20
16.09931755065918,1997-02-21
16.631120681762695,1997-02-24
16.679479598999023,1997-02-25
16.82451820373535,1997-02-26
16.534440994262695,1997-02-27
16.09931755065918,1997-02-28
16.534440994262695,1997-03-03
16.19601821899414,1997-03-04
16.24436378479004,1997-03-05
16.24436378479004,1997-03-06
16.437740325927734,1997-03-07
16.534440994262695,1997-03-10
16.437740325927734,1997-03-11
16.679479598999023,1997-03-12
16.534440994262695,1997-03-13
16.776172637939453,1997-03-14
16.776172637939453,1997-03-17
16.72782325744629,1997-03-18
16.48609733581543,1997-03-19
16.389389038085938,1997-03-20
16.19601821899414,1997-03-21
16.582780838012695,1997-03-24
16.24436378479004,1997-03-25
15.905936241149902,1997-03-26
15.857589721679688,1997-03-27
15.084054946899414,1997-03-31
15.567512512207031,1997-04-01
15.422476768493652,1997-04-02
15.084054946899414,1997-04-03
15.470818519592285,1997-04-04
15.470818519592285,1997-04-07
15.809247016906738,1997-04-08
15.615851402282715,1997-04-09
15.857589721679688,1997-04-10
15.519169807434082,1997-04-11
15.22908878326416,1997-04-14
15.180740356445312,1997-04-15
15.712555885314941,1997-04-16
16.19601821899414,1997-04-17
16.292709350585938,1997-04-18
16.147668838500977,1997-04-21
16.24436378479004,1997-04-22
16.050968170166016,1997-04-23
16.24436378479004,1997-04-24
16.09931755065918,1997-04-25
16.24436378479004,1997-04-28
16.147668838500977,1997-04-29
16.341049194335938,1997-04-30
16.534440994262695,1997-05-01
16.631120681762695,1997-05-02
17.50135612487793,1997-05-05
17.549707412719727,1997-05-06
17.21128273010254,1997-05-07
17.50135612487793,1997-05-08
17.307985305786133,1997-05-09
17.743101119995117,1997-05-12
18.12987518310547,1997-05-13
18.081520080566406,1997-05-14
18.081520080566406,1997-05-15
17.93648338317871,1997-05-16
18.12987518310547,1997-05-19
18.27490234375,1997-05-20
18.177705764770508,1997-05-21
18.517921447753906,1997-05-22
18.615135192871094,1997-05-23
18.760936737060547,1997-05-27
18.858144760131836,1997-05-28
18.90675163269043,1997-05-29
18.615135192871094,1997-05-30
18.858144760131836,1997-06-02
18.712343215942383,1997-06-03
18.420717239379883,1997-06-04
19.052555084228516,1997-06-05
19.14976692199707,1997-06-06
19.003957748413086,1997-06-09
19.344186782836914,1997-06-10
19.58719253540039,1997-06-11
19.97603416442871,1997-06-12
19.83021354675293,1997-06-13
19.83021354675293,1997-06-16
19.344186782836914,1997-06-17
19.14976692199707,1997-06-18
19.73301124572754,1997-06-19
19.53860092163086,1997-06-20
19.052555084228516,1997-06-23
19.7816104888916,1997-06-24
19.4899845123291,1997-06-25
19.295574188232422,1997-06-26
19.076860427856445,1997-06-27
18.8824520111084,1997-06-30
19.465694427490234,1997-07-01
19.58719253540039,1997-07-02
19.684402465820312,1997-07-03
19.903121948242188,1997-07-07
21.822952270507812,1997-07-08
21.361228942871094,1997-07-09
22.552001953125,1997-07-10
22.30898666381836,1997-07-11
23.208158493041992,1997-07-14
22.746435165405273,1997-07-15
23.28106117248535,1997-07-16
23.30536460876465,1997-07-17
22.8679256439209,1997-07-18
22.333301544189453,1997-07-21
22.965145111083984,1997-07-22
23.159563064575195,1997-07-23
23.013744354248047,1997-07-24
22.2117862701416,1997-07-25
21.9444637298584,1997-07-28
22.260393142700195,1997-07-29
22.430505752563477,1997-07-30
21.822952270507812,1997-07-31
22.454795837402344,1997-08-01
22.187482833862305,1997-08-04
21.993074417114258,1997-08-05
22.38189697265625,1997-08-06
22.163192749023438,1997-08-07
21.628549575805664,1997-08-08
22.284685134887695,1997-08-11
22.114585876464844,1997-08-12
22.30898666381836,1997-08-13
22.35759735107422,1997-08-14
21.434131622314453,1997-08-15
21.045299530029297,1997-08-18
21.264022827148438,1997-08-19
21.801115036010742,1997-08-20
21.361675262451172,1997-08-21
21.019882202148438,1997-08-22
21.337251663208008,1997-08-25
21.264026641845703,1997-08-26
20.897809982299805,1997-08-27
20.97105598449707,1997-08-28
20.6048641204834,1997-08-29
21.190776824951172,1997-09-02
21.09311866760254,1997-09-03
21.04429817199707,1997-09-04
21.1175537109375,1997-09-05
20.897809982299805,1997-09-08
20.92222785949707,1997-09-09
20.897809982299805,1997-09-10
20.263071060180664,1997-09-11
20.189836502075195,1997-09-12
20.458372116088867,1997-09-15
20.726926803588867,1997-09-16
21.82552719116211,1997-09-17
22.68000030517578,1997-09-18
21.45932960510254,1997-09-19
20.8489933013916,1997-09-22
20.9954776763916,1997-09-23
20.897809982299805,1997-09-24
20.9954776763916,1997-09-25
21.04429817199707,1997-09-26
21.410497665405273,1997-09-29
21.483739852905273,1997-09-30
21.361675262451172,1997-10-01
21.605798721313477,1997-10-02
21.410497665405273,1997-10-03
21.483739852905273,1997-10-06
21.776697158813477,1997-10-07
21.996427536010742,1997-10-08
22.216136932373047,1997-10-09
22.16731071472168,1997-10-10
22.435861587524414,1997-10-13
22.264972686767578,1997-10-14
22.387027740478516,1997-10-15
22.435861587524414,1997-10-16
22.362621307373047,1997-10-17
22.069660186767578,1997-10-20
22.435861587524414,1997-10-21
22.387027740478516,1997-10-22
21.72787094116211,1997-10-23
20.775758743286133,1997-10-24
18.60296630859375,1997-10-27
18.35882568359375,1997-10-28
18.651796340942383,1997-10-29
18.114688873291016,1997-10-30
17.577604293823242,1997-10-31
18.822683334350586,1997-11-03
18.261178970336914,1997-11-04
18.163528442382812,1997-11-05
18.62738037109375,1997-11-06
18.456485748291016,1997-11-07
18.651796340942383,1997-11-10
18.529726028442383,1997-11-11
18.28559112548828,1997-11-12
18.35882568359375,1997-11-13
18.38324737548828,1997-11-14
18.50531578063965,1997-11-17
18.50531578063965,1997-11-18
18.45621681213379,1997-11-19
18.358060836791992,1997-11-20
18.431678771972656,1997-11-21
18.259889602661133,1997-11-24
18.529848098754883,1997-11-25
18.603483200073242,1997-11-26
18.652559280395508,1997-11-28
18.922542572021484,1997-12-01
19.339767456054688,1997-12-02
18.45621681213379,1997-12-03
18.186250686645508,1997-12-04
17.719938278198242,1997-12-05
17.695404052734375,1997-12-08
17.474512100219727,1997-12-09
16.615509033203125,1997-12-10
16.860939025878906,1997-12-11
16.66459846496582,1997-12-12
17.20454216003418,1997-12-15
17.106367111206055,1997-12-16
17.474512100219727,1997-12-17
16.787309646606445,1997-12-18
16.738235473632812,1997-12-19
16.689136505126953,1997-12-22
16.713685989379883,1997-12-23
16.738235473632812,1997-12-24
16.787309646606445,1997-12-26
16.860939025878906,1997-12-29
17.155454635620117,1997-12-30
16.934574127197266,1997-12-31
17.744482040405273,1998-01-02
18.112625122070312,1998-01-05
18.186250686645508,1998-01-06
18.063539505004883,1998-01-07
17.57268714904785,1998-01-08
16.762758255004883,1998-01-09
16.468257904052734,1998-01-12
16.738235473632812,1998-01-13
16.860939025878906,1998-01-14
16.492801666259766,1998-01-15
17.13091278076172,1998-01-16
18.038999557495117,1998-01-20
17.842655181884766,1998-01-21
17.91629409790039,1998-01-22
17.548137664794922,1998-01-23
17.91629409790039,1998-01-26
17.940828323364258,1998-01-27
18.652559280395508,1998-01-28
18.726194381713867,1998-01-29
17.940828323364258,1998-01-30
18.701656341552734,1998-02-02
19.217052459716797,1998-02-03
18.701656341552734,1998-02-04
18.45621681213379,1998-02-05
18.75074005126953,1998-02-06
18.75074005126953,1998-02-09
18.677101135253906,1998-02-10
18.922542572021484,1998-02-11
18.87345314025879,1998-02-12
18.897994995117188,1998-02-13
19.045259475708008,1998-02-17
19.119260787963867,1998-02-18
18.8478946685791,1998-02-19
18.995920181274414,1998-02-20
18.749204635620117,1998-02-23
18.551855087280273,1998-02-24
18.69987678527832,1998-02-25
18.52718734741211,1998-02-26
18.40383529663086,1998-02-27
18.995920181274414,1998-03-02
18.946561813354492,1998-03-03
19.14394187927246,1998-03-04
18.897232055664062,1998-03-05
19.29195213317871,1998-03-06
19.76067352294922,1998-03-09
19.90871238708496,1998-03-10
20.476112365722656,1998-03-11
20.37742805480957,1998-03-12
20.130735397338867,1998-03-13
20.74748420715332,1998-03-16
20.426767349243164,1998-03-17
19.73601722717285,1998-03-18
19.73601722717285,1998-03-19
19.686683654785156,1998-03-20
19.587989807128906,1998-03-23
19.390634536743164,1998-03-24
19.365966796875,1998-03-25
19.31662368774414,1998-03-26
19.168607711791992,1998-03-27
19.242612838745117,1998-03-30
18.502521514892578,1998-03-31
19.168607711791992,1998-04-01
19.71135711669922,1998-04-02
19.464651107788086,1998-04-03
19.34130096435547,1998-04-06
19.020586013793945,1998-04-07
18.946561813354492,1998-04-08
19.020586013793945,1998-04-09
20.130735397338867,1998-04-13
21.46291732788086,1998-04-14
21.14220428466797,1998-04-15
21.265554428100586,1998-04-16
21.536935806274414,1998-04-17
21.043519973754883,1998-04-20
21.78363037109375,1998-04-21
21.487590789794922,1998-04-22
21.265554428100586,1998-04-23
20.944843292236328,1998-04-24
20.25408935546875,1998-04-27
20.525453567504883,1998-04-28
20.451446533203125,1998-04-29
20.599464416503906,1998-04-30
20.74748420715332,1998-05-01
21.117542266845703,1998-05-04
20.673471450805664,1998-05-05
20.895511627197266,1998-05-06
20.55013084411621,1998-05-07
20.673471450805664,1998-05-08
20.92017936706543,1998-05-11
21.4135799407959,1998-05-12
21.46291732788086,1998-05-13
21.70962142944336,1998-05-14
21.01885986328125,1998-05-15
20.796833038330078,1998-05-18
20.648807525634766,1998-05-19
20.97105598449707,1998-05-20
20.549657821655273,1998-05-21
20.12824821472168,1998-05-22
19.706836700439453,1998-05-26
19.087133407592773,1998-05-27
18.616146087646484,1998-05-28
18.244327545166016,1998-05-29
18.616146087646484,1998-06-01
18.640939712524414,1998-06-02
18.640939712524414,1998-06-03
18.888822555541992,1998-06-04
18.81446075439453,1998-06-05
18.93839454650879,1998-06-08
18.616146087646484,1998-06-09
18.318683624267578,1998-06-10
17.773344039916992,1998-06-11
17.82291603088379,1998-06-12
17.426307678222656,1998-06-15
17.3023681640625,1998-06-16
17.674184799194336,1998-06-17
17.52545738220215,1998-06-18
17.451095581054688,1998-06-19
17.3023681640625,1998-06-22
17.22799301147461,1998-06-23
17.27756690979004,1998-06-24
17.153629302978516,1998-06-25
17.401514053344727,1998-06-26
17.004898071289062,1998-06-29
17.054475784301758,1998-06-30
17.17841339111328,1998-07-01
17.20321273803711,1998-07-02
17.351940155029297,1998-07-06
17.27756690979004,1998-07-07
17.351940155029297,1998-07-08
17.20321273803711,1998-07-09
17.17841339111328,1998-07-10
17.004898071289062,1998-07-13
17.27756690979004,1998-07-14
17.054475784301758,1998-07-15
17.773344039916992,1998-07-16
17.94685935974121,1998-07-17
17.99644660949707,1998-07-20
17.99644660949707,1998-07-21
17.99644660949707,1998-07-22
17.451095581054688,1998-07-23
17.25278663635254,1998-07-24
17.426307678222656,1998-07-27
17.029685974121094,1998-07-28
16.781797409057617,1998-07-29
17.3023681640625,1998-07-30
17.698978424072266,1998-07-31
17.847705841064453,1998-08-03
17.054475784301758,1998-08-04
17.054475784301758,1998-08-05
16.90573501586914,1998-08-06
17.153629302978516,1998-08-07
17.475875854492188,1998-08-10
16.90573501586914,1998-08-11
17.104061126708984,1998-08-12
17.104061126708984,1998-08-13
16.558698654174805,1998-08-14
16.558698654174805,1998-08-17
16.980113983154297,1998-08-18
17.079845428466797,1998-08-19
16.905302047729492,1998-08-20
16.556228637695312,1998-08-21
17.104778289794922,1998-08-24
17.129714965820312,1998-08-25
16.356767654418945,1998-08-26
15.733407974243164,1998-08-27
15.55886459350586,1998-08-28
14.760979652404785,1998-08-31
15.085125923156738,1998-09-01
15.259655952453613,1998-09-02
15.434197425842285,1998-09-03
15.808205604553223,1998-09-04
16.880374908447266,1998-09-08
16.855438232421875,1998-09-09
16.556228637695312,1998-09-10
16.63103485107422,1998-09-11
16.905302047729492,1998-09-14
17.678260803222656,1998-09-15
17.753070831298828,1998-09-16
17.40398597717285,1998-09-17
17.37905502319336,1998-09-18
17.37905502319336,1998-09-21
17.703197479248047,1998-09-22
18.077211380004883,1998-09-23
18.7005615234375,1998-09-24
19.323915481567383,1998-09-25
19.573257446289062,1998-09-28
19.548322677612305,1998-09-29
18.600830078125,1998-09-30
17.902671813964844,1998-10-01
18.077211380004883,1998-10-02
18.276689529418945,1998-10-05
18.176952362060547,1998-10-06
18.002399444580078,1998-10-07
17.553598403930664,1998-10-08
18.351482391357422,1998-10-09
18.37642478942871,1998-10-12
18.37642478942871,1998-10-13
17.87773895263672,1998-10-14
18.326549530029297,1998-10-15
19.099504470825195,1998-10-16
19.298978805541992,1998-10-19
19.373790740966797,1998-10-20
19.174312591552734,1998-10-21
18.82524299621582,1998-10-22
18.176952362060547,1998-10-23
