AIG,Date
40.99200439453125,2014-10-07
41.79562759399414,2014-10-08
40.517879486083984,2014-10-09
40.148231506347656,2014-10-10
40.0276985168457,2014-10-13
40.23663330078125,2014-10-14
39.9312629699707,2014-10-15
39.69820022583008,2014-10-16
40.791114807128906,2014-10-17
40.99200439453125,2014-10-20
41.90813064575195,2014-10-21
41.522403717041016,2014-10-22
41.482208251953125,2014-10-23
41.91615676879883,2014-10-24
41.57865905761719,2014-10-27
42.462615966796875,2014-10-28
42.0768928527832,2014-10-29
42.53493881225586,2014-10-30
43.049251556396484,2014-10-31
43.23407745361328,2014-11-03
42.91264343261719,2014-11-04
43.21800994873047,2014-11-05
43.32247543334961,2014-11-06
43.41891860961914,2014-11-07
43.68410110473633,2014-11-10
43.68410110473633,2014-11-11
43.676055908203125,2014-11-12
43.79660415649414,2014-11-13
43.31444549560547,2014-11-14
43.4108772277832,2014-11-17
43.30641174316406,2014-11-18
43.4108772277832,2014-11-19
43.75642013549805,2014-11-20
43.868919372558594,2014-11-21
44.27876663208008,2014-11-24
43.941246032714844,2014-11-25
43.885009765625,2014-11-26
44.037689208984375,2014-11-28
43.740352630615234,2014-12-01
44.28403091430664,2014-12-02
44.21959686279297,2014-12-03
44.43706512451172,2014-12-04
44.56594467163086,2014-12-05
44.85591125488281,2014-12-08
44.775367736816406,2014-12-09
44.171268463134766,2014-12-10
44.44511795043945,2014-12-11
43.53496551513672,2014-12-12
43.07585144042969,2014-12-15
42.59257507324219,2014-12-16
43.510799407958984,2014-12-17
44.30820083618164,2014-12-18
44.92840576171875,2014-12-19
45.210323333740234,2014-12-22
45.46001052856445,2014-12-23
45.33113479614258,2014-12-24
45.44388961791992,2014-12-26
45.500282287597656,2014-12-29
45.516387939453125,2014-12-30
45.11365509033203,2014-12-31
45.1942024230957,2015-01-02
44.30015563964844,2015-01-05
43.67189407348633,2015-01-06
43.88130569458008,2015-01-07
43.68799591064453,2015-01-08
42.94696807861328,2015-01-09
42.173736572265625,2015-01-12
41.7790641784668,2015-01-13
41.38439178466797,2015-01-14
40.59504699707031,2015-01-15
41.166927337646484,2015-01-16
40.79640579223633,2015-01-20
40.94138717651367,2015-01-21
42.10929489135742,2015-01-22
41.48910140991211,2015-01-23
41.24746322631836,2015-01-26
40.651424407958984,2015-01-27
39.63654708862305,2015-01-28
39.676822662353516,2015-01-29
39.36268615722656,2015-01-30
40.64336395263672,2015-02-02
41.34412384033203,2015-02-03
41.48910140991211,2015-02-04
41.57769012451172,2015-02-05
41.96432113647461,2015-02-06
41.99654006958008,2015-02-09
42.21400451660156,2015-02-10
42.08513259887695,2015-02-11
42.24624252319336,2015-02-12
43.462467193603516,2015-02-13
44.292091369628906,2015-02-17
44.066558837890625,2015-02-18
44.28403091430664,2015-02-19
44.47734832763672,2015-02-20
43.95380401611328,2015-02-23
44.332359313964844,2015-02-24
44.13904571533203,2015-02-25
44.2437629699707,2015-02-26
44.56594467163086,2015-02-27
44.823692321777344,2015-03-02
44.76731872558594,2015-03-03
44.606204986572266,2015-03-04
44.79147720336914,2015-03-05
45.10560607910156,2015-03-06
45.1942024230957,2015-03-09
43.930843353271484,2015-03-10
44.173030853271484,2015-03-11
44.8834114074707,2015-03-12
44.64124298095703,2015-03-13
45.14979934692383,2015-03-16
45.044857025146484,2015-03-17
45.54535675048828,2015-03-18
44.92376708984375,2015-03-19
45.157875061035156,2015-03-20
45.069091796875,2015-03-23
44.69773483276367,2015-03-24
44.01156997680664,2015-03-25
43.729034423828125,2015-03-26
43.61602020263672,2015-03-27
44.14073181152344,2015-03-30
44.22953796386719,2015-03-31
44.245670318603516,2015-04-01
44.5120735168457,2015-04-02
44.73810577392578,2015-04-06
44.38290786743164,2015-04-07
44.762325286865234,2015-04-08
45.4404182434082,2015-04-09
45.68259048461914,2015-04-10
46.38490676879883,2015-04-13
46.41718292236328,2015-04-14
47.03878402709961,2015-04-15
46.949989318847656,2015-04-16
46.36069107055664,2015-04-17
46.425262451171875,2015-04-20
45.72296142578125,2015-04-21
45.67453384399414,2015-04-22
45.8117561340332,2015-04-23
46.0054931640625,2015-04-24
46.01356887817383,2015-04-27
45.85211944580078,2015-04-28
45.731040954589844,2015-04-29
45.4404182434082,2015-04-30
46.610931396484375,2015-05-01
46.98227310180664,2015-05-04
46.8208122253418,2015-05-05
46.94192123413086,2015-05-06
47.60386657714844,2015-05-07
48.16893768310547,2015-05-08
47.78953170776367,2015-05-11
47.43433380126953,2015-05-12
47.41818618774414,2015-05-13
47.60386657714844,2015-05-14
47.11144256591797,2015-05-15
47.53928756713867,2015-05-18
47.959049224853516,2015-05-19
48.403053283691406,2015-05-20
48.6129264831543,2015-05-21
48.33845901489258,2015-05-22
47.81373977661133,2015-05-26
47.94291687011719,2015-05-27
47.991355895996094,2015-05-28
47.31325149536133,2015-05-29
47.36975860595703,2015-06-01
48.17701721191406,2015-06-02
49.331390380859375,2015-06-03
48.927757263183594,2015-06-04
48.838966369628906,2015-06-05
48.160865783691406,2015-06-08
48.528934478759766,2015-06-09
49.89606857299805,2015-06-10
50.146846771240234,2015-06-11
50.06595230102539,2015-06-12
50.616031646728516,2015-06-15
50.138755798339844,2015-06-16
50.04167556762695,2015-06-17
50.389530181884766,2015-06-18
50.01741027832031,2015-06-19
50.62411880493164,2015-06-22
51.22275924682617,2015-06-23
50.89916229248047,2015-06-24
50.502777099609375,2015-06-25
50.74546432495117,2015-06-26
49.82325744628906,2015-06-29
50.00931930541992,2015-06-30
50.43805694580078,2015-07-01
50.219642639160156,2015-07-02
50.03359603881836,2015-07-06
50.324798583984375,2015-07-07
49.47541427612305,2015-07-08
49.960792541503906,2015-07-09
50.6564826965332,2015-07-10
51.27128982543945,2015-07-13
51.424983978271484,2015-07-14
51.79709243774414,2015-07-15
51.90226745605469,2015-07-16
51.813289642333984,2015-07-17
51.8051872253418,2015-07-20
51.772830963134766,2015-07-21
52.20967102050781,2015-07-22
51.886085510253906,2015-07-23
51.48160934448242,2015-07-24
51.15802764892578,2015-07-27
51.49778747558594,2015-07-28
52.20967102050781,2015-07-29
52.20158004760742,2015-07-30
51.869903564453125,2015-07-31
51.89417266845703,2015-08-03
50.42997360229492,2015-08-04
50.9315185546875,2015-08-05
50.98006820678711,2015-08-06
51.27936553955078,2015-08-07
51.764739990234375,2015-08-10
51.214664459228516,2015-08-11
51.17420959472656,2015-08-12
51.15802764892578,2015-08-13
51.975067138671875,2015-08-14
52.01552200317383,2015-08-17
51.53823471069336,2015-08-18
50.89916229248047,2015-08-19
49.92033767700195,2015-08-20
48.3186149597168,2015-08-21
46.06163787841797,2015-08-24
45.8189582824707,2015-08-25
47.85751724243164,2015-08-26
49.43496322631836,2015-08-27
49.34598159790039,2015-08-28
48.81207275390625,2015-08-31
47.50966262817383,2015-09-01
47.80897903442383,2015-09-02
48.092124938964844,2015-09-03
46.98384475708008,2015-09-04
47.92222595214844,2015-09-08
47.34787368774414,2015-09-09
47.32350158691406,2015-09-10
47.41290283203125,2015-09-11
47.14466094970703,2015-09-14
47.67301559448242,2015-09-15
47.876224517822266,2015-09-16
47.49418640136719,2015-09-17
46.96583557128906,2015-09-18
47.16904830932617,2015-09-21
46.559417724609375,2015-09-22
46.413108825683594,2015-09-23
46.25054168701172,2015-09-24
46.770755767822266,2015-09-25
45.242610931396484,2015-09-28
45.291385650634766,2015-09-29
46.18551254272461,2015-09-30
46.26679611206055,2015-10-01
46.48625946044922,2015-10-02
47.372249603271484,2015-10-05
46.88455581665039,2015-10-06
46.998355865478516,2015-10-07
47.339744567871094,2015-10-08
47.29910659790039,2015-10-09
47.69739532470703,2015-10-12
47.70551681518555,2015-10-13
47.16904830932617,2015-10-14
48.1119384765625,2015-10-15
48.77034378051758,2015-10-16
48.77034378051758,2015-10-19
48.98981475830078,2015-10-20
48.9572868347168,2015-10-21
49.37996292114258,2015-10-22
49.81077194213867,2015-10-23
49.71324157714844,2015-10-26
49.518150329589844,2015-10-27
51.93228530883789,2015-10-28
51.60715866088867,2015-10-29
51.25762939453125,2015-10-30
51.81036376953125,2015-11-02
49.5506706237793,2015-11-03
49.42061996459961,2015-11-04
50.39602279663086,2015-11-05
50.339115142822266,2015-11-06
49.75388717651367,2015-11-09
49.86767578125,2015-11-10
49.31494903564453,2015-11-11
48.26637649536133,2015-11-12
48.20949172973633,2015-11-13
49.30681228637695,2015-11-16
49.583187103271484,2015-11-17
50.363494873046875,2015-11-18
50.379764556884766,2015-11-19
50.56669998168945,2015-11-20
51.0137825012207,2015-11-23
51.30640411376953,2015-11-24
51.330787658691406,2015-11-25
51.76158905029297,2015-11-27
51.68031311035156,2015-11-30
52.119232177734375,2015-12-01
51.61528396606445,2015-12-02
50.91313171386719,2015-12-03
52.243934631347656,2015-12-04
51.27237319946289,2015-12-07
51.23155212402344,2015-12-08
50.76618194580078,2015-12-09
49.78644561767578,2015-12-10
48.54546356201172,2015-12-11
47.696372985839844,2015-12-14
48.93736267089844,2015-12-15
49.74563217163086,2015-12-16
49.09247970581055,2015-12-17
48.65977096557617,2015-12-18
48.961849212646484,2015-12-21
49.58235549926758,2015-12-22
50.13752365112305,2015-12-23
50.37430191040039,2015-12-24
50.29264831542969,2015-12-28
51.06009292602539,2015-12-29
51.035606384277344,2015-12-30
50.59473419189453,2015-12-31
49.33742141723633,2016-01-04
49.50886535644531,2016-01-05
48.782230377197266,2016-01-06
47.61472702026367,2016-01-07
46.9044189453125,2016-01-08
47.10036849975586,2016-01-11
47.32080841064453,2016-01-12
46.267608642578125,2016-01-13
46.78194808959961,2016-01-14
45.7940673828125,2016-01-15
45.85123062133789,2016-01-19
44.94498062133789,2016-01-20
45.15724563598633,2016-01-21
46.006343841552734,2016-01-22
45.19807815551758,2016-01-25
45.64711380004883,2016-01-26
44.528587341308594,2016-01-27
44.6673698425293,2016-01-28
46.11248016357422,2016-01-29
45.957359313964844,2016-02-01
45.17356872558594,2016-02-02
44.34080505371094,2016-02-03
44.10403823852539,2016-02-04
43.5733528137207,2016-02-05
42.699764251708984,2016-02-08
42.658939361572266,2016-02-09
42.82223892211914,2016-02-10
41.246498107910156,2016-02-11
43.27125930786133,2016-02-12
42.50381851196289,2016-02-16
43.00185012817383,2016-02-17
42.38951873779297,2016-02-18
42.071102142333984,2016-02-19
42.53647994995117,2016-02-22
41.68738555908203,2016-02-23
41.57307815551758,2016-02-24
41.940467834472656,2016-02-25
41.711883544921875,2016-02-26
40.9852409362793,2016-02-29
42.356868743896484,2016-03-01
42.316043853759766,2016-03-02
42.67527389526367,2016-03-03
42.699764251708984,2016-03-04
42.993675231933594,2016-03-07
42.39767837524414,2016-03-08
42.12009048461914,2016-03-09
42.3419189453125,2016-03-10
43.45097732543945,2016-03-11
43.434547424316406,2016-03-14
43.55777359008789,2016-03-15
43.46741485595703,2016-03-16
43.68921661376953,2016-03-17
44.124629974365234,2016-03-18
44.00962448120117,2016-03-21
44.13285827636719,2016-03-22
43.90282440185547,2016-03-23
43.5249137878418,2016-03-24
43.878177642822266,2016-03-28
43.86174392700195,2016-03-29
44.79008102416992,2016-03-30
44.403953552246094,2016-03-31
45.09404754638672,2016-04-01
44.69150161743164,2016-04-04
44.099998474121094,2016-04-05
44.4532585144043,2016-04-06
43.631710052490234,2016-04-07
43.67279052734375,2016-04-08
43.878177642822266,2016-04-11
44.19035720825195,2016-04-12
45.299434661865234,2016-04-13
45.398006439208984,2016-04-14
45.14334487915039,2016-04-15
45.41444396972656,2016-04-18
45.77592468261719,2016-04-19
46.10453414916992,2016-04-20
45.611610412597656,2016-04-21
46.16203689575195,2016-04-22
45.96487808227539,2016-04-25
46.45778274536133,2016-04-26
46.52350997924805,2016-04-27
45.86629104614258,2016-04-28
45.858089447021484,2016-04-29
46.490657806396484,2016-05-02
45.956661224365234,2016-05-03
45.06118392944336,2016-05-04
45.0283203125,2016-05-05
45.21726608276367,2016-05-06
45.389801025390625,2016-05-09
46.293487548828125,2016-05-10
45.973087310791016,2016-05-11
46.24419403076172,2016-05-12
45.72662353515625,2016-05-13
45.41444396972656,2016-05-16
45.51302719116211,2016-05-17
46.58925247192383,2016-05-18
46.30170440673828,2016-05-19
46.802833557128906,2016-05-20
46.745330810546875,2016-05-23
47.40256118774414,2016-05-24
47.690093994140625,2016-05-25
47.443634033203125,2016-05-26
47.91191864013672,2016-05-27
47.55043411254883,2016-05-31
47.4354248046875,2016-06-01
47.51757049560547,2016-06-02
47.041072845458984,2016-06-03
47.06573486328125,2016-06-06
46.87678146362305,2016-06-07
46.76176071166992,2016-06-08
46.34866714477539,2016-06-09
45.431610107421875,2016-06-10
44.94417190551758,2016-06-13
44.60543441772461,2016-06-14
44.25844192504883,2016-06-15
44.308013916015625,2016-06-16
44.134521484375,2016-06-17
44.390625,2016-06-20
44.4401969909668,2016-06-21
44.349327087402344,2016-06-22
45.20026779174805,2016-06-23
41.90382385253906,2016-06-24
40.309303283691406,2016-06-27
41.16026306152344,2016-06-28
42.51519775390625,2016-06-29
43.69663619995117,2016-06-30
43.68011474609375,2016-07-01
42.30864334106445,2016-07-05
42.349971771240234,2016-07-06
42.812625885009766,2016-07-07
43.7957763671875,2016-07-08
44.02710723876953,2016-07-11
44.498023986816406,2016-07-12
44.45672607421875,2016-07-13
44.94417190551758,2016-07-14
44.977210998535156,2016-07-15
45.07634735107422,2016-07-18
44.993743896484375,2016-07-19
45.084617614746094,2016-07-20
44.8532829284668,2016-07-21
45.125919342041016,2016-07-22
45.15898132324219,2016-07-25
45.18375778198242,2016-07-26
45.125919342041016,2016-07-27
45.266387939453125,2016-07-28
44.977210998535156,2016-07-29
44.787193298339844,2016-08-01
44.7293586730957,2016-08-02
48.00103759765625,2016-08-03
47.59621047973633,2016-08-04
48.827213287353516,2016-08-05
49.06680679321289,2016-08-08
48.96765899658203,2016-08-09
48.74459457397461,2016-08-10
48.89330291748047,2016-08-11
48.620670318603516,2016-08-12
48.92635726928711,2016-08-15
49.00070571899414,2016-08-16
48.76938247680664,2016-08-17
48.72807312011719,2016-08-18
48.628929138183594,2016-08-19
48.736331939697266,2016-08-22
48.76112747192383,2016-08-23
48.67023468017578,2016-08-24
48.69501495361328,2016-08-25
48.76112747192383,2016-08-26
49.099849700927734,2016-08-29
49.27334976196289,2016-08-30
49.430320739746094,2016-08-31
49.08332061767578,2016-09-01
49.45511245727539,2016-09-02
49.11638641357422,2016-09-06
49.05027389526367,2016-09-07
48.77763748168945,2016-09-08
48.47195816040039,2016-09-09
48.736331939697266,2016-09-12
48.3708381652832,2016-09-13
48.2462158203125,2016-09-14
48.66986846923828,2016-09-15
48.096702575683594,2016-09-16
48.04685592651367,2016-09-19
48.04685592651367,2016-09-20
48.254539489746094,2016-09-21
49.00215530395508,2016-09-22
48.786170959472656,2016-09-23
48.38744354248047,2016-09-26
48.60342025756836,2016-09-27
49.42580032348633,2016-09-28
48.51205825805664,2016-09-29
49.29289627075195,2016-09-30
48.94401550292969,2016-10-03
49.0769157409668,2016-10-04
49.7580680847168,2016-10-05
49.79961013793945,2016-10-06
49.89098358154297,2016-10-07
50.20664978027344,2016-10-10
49.724853515625,2016-10-11
50.20664978027344,2016-10-12
49.500553131103516,2016-10-13
49.724853515625,2016-10-14
50.08203887939453,2016-10-17
50.2481803894043,2016-10-18
50.43092346191406,2016-10-19
49.899288177490234,2016-10-20
49.84114074707031,2016-10-21
50.10696029663086,2016-10-24
50.29802322387695,2016-10-25
50.763206481933594,2016-10-26
51.020721435546875,2016-10-27
50.9044189453125,2016-10-28
51.25331115722656,2016-10-31
50.406005859375,2016-11-01
50.29802322387695,2016-11-02
48.304378509521484,2016-11-03
47.66475296020508,2016-11-04
49.2430534362793,2016-11-07
49.42580032348633,2016-11-08
50.61367416381836,2016-11-09
52.50763702392578,2016-11-10
52.59902572631836,2016-11-11
53.53769302368164,2016-11-14
53.662296295166016,2016-11-15
53.24696731567383,2016-11-16
53.35494613647461,2016-11-17
53.08913040161133,2016-11-18
53.097434997558594,2016-11-21
53.16388702392578,2016-11-22
53.43800735473633,2016-11-23
53.529388427734375,2016-11-25
52.59071731567383,2016-11-28
52.5657958984375,2016-11-29
52.607322692871094,2016-11-30
53.25526809692383,2016-12-01
52.956207275390625,2016-12-02
53.34663772583008,2016-12-05
53.59709548950195,2016-12-06
54.198177337646484,2016-12-07
54.949546813964844,2016-12-08
54.95789337158203,2016-12-09
54.782569885253906,2016-12-12
55.35861587524414,2016-12-13
55.1081657409668,2016-12-14
55.2584228515625,2016-12-15
55.35026931762695,2016-12-16
55.550636291503906,2016-12-19
55.600711822509766,2016-12-20
55.650814056396484,2016-12-21
55.29182815551758,2016-12-22
55.442100524902344,2016-12-23
55.684200286865234,2016-12-27
54.999629974365234,2016-12-28
54.68238830566406,2016-12-29
54.523765563964844,2016-12-30
54.365150451660156,2017-01-03
55.07476043701172,2017-01-04
54.76587677001953,2017-01-05
55.776039123535156,2017-01-06
55.417049407958984,2017-01-09
56.10160827636719,2017-01-10
55.89291763305664,2017-01-11
55.30853271484375,2017-01-12
55.392005920410156,2017-01-13
55.149898529052734,2017-01-17
55.300174713134766,2017-01-18
55.34191131591797,2017-01-19
55.550636291503906,2017-01-20
54.67403793334961,2017-01-23
54.68238830566406,2017-01-24
54.86605453491211,2017-01-25
55.116512298583984,2017-01-26
54.440284729003906,2017-01-27
54.17313003540039,2017-01-30
53.647186279296875,2017-01-31
53.655521392822266,2017-02-01
53.530296325683594,2017-02-02
54.214881896972656,2017-02-03
54.181488037109375,2017-02-06
54.16478729248047,2017-02-07
54.189842224121094,2017-02-08
54.53211975097656,2017-02-09
54.77422332763672,2017-02-10
55.21669006347656,2017-02-13
55.84282302856445,2017-02-14
50.80035400390625,2017-02-15
51.985836029052734,2017-02-16
52.1778564453125,2017-02-17
52.937564849853516,2017-02-21
53.288204193115234,2017-02-22
53.446815490722656,2017-02-23
53.12123107910156,2017-02-24
