CAG,Date
30.575029373168945,2018-03-02
31.337961196899414,2018-03-05
31.752599716186523,2018-03-06
31.32137680053711,2018-03-07
31.49551773071289,2018-03-08
31.561857223510742,2018-03-09
31.553569793701172,2018-03-12
31.5369873046875,2018-03-13
31.064300537109375,2018-03-14
30.168701171875,2018-03-15
30.359420776367188,2018-03-16
30.135522842407227,2018-03-19
30.19356346130371,2018-03-20
29.306255340576172,2018-03-21
29.39747428894043,2018-03-22
29.43893814086914,2018-03-23
30.15210723876953,2018-03-26
30.10235023498535,2018-03-27
30.118934631347656,2018-03-28
30.583322525024414,2018-03-29
29.762346267700195,2018-04-02
30.002836227416992,2018-04-03
30.691123962402344,2018-04-04
30.52527618408203,2018-04-05
30.46723175048828,2018-04-06
30.492103576660156,2018-04-09
30.558452606201172,2018-04-10
30.46723175048828,2018-04-11
30.50040054321289,2018-04-12
30.51698875427246,2018-04-13
30.85698699951172,2018-04-16
31.105762481689453,2018-04-17
30.823802947998047,2018-04-18
30.40088653564453,2018-04-19
30.210153579711914,2018-04-20
30.268207550048828,2018-04-23
30.5335636138916,2018-04-24
30.807226181030273,2018-04-25
31.02284049987793,2018-04-26
31.142099380493164,2018-04-27
30.916915893554688,2018-04-30
30.4915714263916,2018-05-01
29.97447967529297,2018-05-02
29.874404907226562,2018-05-03
30.791812896728516,2018-05-04
31.1671142578125,2018-05-07
31.19214630126953,2018-05-08
31.417335510253906,2018-05-09
31.492387771606445,2018-05-10
31.567455291748047,2018-05-11
31.48404884338379,2018-05-14
31.459030151367188,2018-05-15
31.509061813354492,2018-05-16
31.459030151367188,2018-05-17
31.208816528320312,2018-05-18
30.783489227294922,2018-05-21
30.750123977661133,2018-05-22
30.81683921813965,2018-05-23
30.908580780029297,2018-05-24
31.200483322143555,2018-05-25
31.158788681030273,2018-05-29
31.48404884338379,2018-05-30
30.908580780029297,2018-05-31
30.808504104614258,2018-06-01
31.342262268066406,2018-06-04
31.1671142578125,2018-06-05
30.90023422241211,2018-06-06
31.008657455444336,2018-06-07
31.475696563720703,2018-06-08
31.40898895263672,2018-06-11
31.442350387573242,2018-06-12
31.650848388671875,2018-06-13
31.859357833862305,2018-06-14
32.10955810546875,2018-06-15
31.64251136779785,2018-06-18
31.9427547454834,2018-06-19
32.0678596496582,2018-06-20
31.926076889038086,2018-06-21
32.15125274658203,2018-06-22
32.47652053833008,2018-06-25
31.884366989135742,2018-06-26
29.565820693969727,2018-06-27
29.882741928100586,2018-06-28
29.79932975769043,2018-06-29
29.215526580810547,2018-07-02
28.89026641845703,2018-07-03
29.957792282104492,2018-07-05
29.79932975769043,2018-07-06
30.3914852142334,2018-07-09
30.541614532470703,2018-07-10
30.474895477294922,2018-07-11
30.074565887451172,2018-07-12
30.082904815673828,2018-07-13
29.76597785949707,2018-07-16
30.116270065307617,2018-07-17
29.76597785949707,2018-07-18
30.258045196533203,2018-07-19
30.149629592895508,2018-07-20
29.94112205505371,2018-07-23
29.690921783447266,2018-07-24
30.208011627197266,2018-07-25
30.933591842651367,2018-07-26
31.100400924682617,2018-07-27
30.624805450439453,2018-07-30
30.792560577392578,2018-07-31
30.498973846435547,2018-08-01
30.918384552001953,2018-08-02
31.539094924926758,2018-08-03
31.421659469604492,2018-08-06
30.960338592529297,2018-08-07
30.72545623779297,2018-08-08
30.851274490356445,2018-08-09
30.742229461669922,2018-08-10
30.66674041748047,2018-08-13
30.926769256591797,2018-08-14
31.08614158630371,2018-08-15
31.186798095703125,2018-08-16
31.438438415527344,2018-08-17
31.463611602783203,2018-08-20
31.471986770629883,2018-08-21
31.220354080200195,2018-08-22
30.792560577392578,2018-08-23
30.90998649597168,2018-08-24
30.59963607788086,2018-08-27
30.47380828857422,2018-08-28
30.75061798095703,2018-08-29
30.616409301757812,2018-08-30
30.826108932495117,2018-08-31
30.297672271728516,2018-09-04
30.280887603759766,2018-09-05
30.406702041625977,2018-09-06
30.47380828857422,2018-09-07
30.717071533203125,2018-09-10
30.993871688842773,2018-09-11
31.530704498291016,2018-09-12
31.85784149169922,2018-09-13
32.084312438964844,2018-09-14
32.03398132324219,2018-09-17
31.664915084838867,2018-09-18
31.052593231201172,2018-09-19
31.186798095703125,2018-09-20
31.41327476501465,2018-09-21
30.842880249023438,2018-09-24
30.36476707458496,2018-09-25
30.247331619262695,2018-09-26
27.6638126373291,2018-09-27
28.49423599243164,2018-09-28
28.058055877685547,2018-10-01
28.024499893188477,2018-10-02
28.041275024414062,2018-10-03
28.133543014526367,2018-10-04
28.175479888916016,2018-10-05
29.06462287902832,2018-10-08
29.83631706237793,2018-10-09
29.584680557250977,2018-10-10
29.2491512298584,2018-10-11
29.64339256286621,2018-10-12
30.23895263671875,2018-10-15
30.089588165283203,2018-10-16
29.78583335876465,2018-10-17
29.895526885986328,2018-10-18
30.24147605895996,2018-10-19
30.570558547973633,2018-10-22
30.72243881225586,2018-10-23
31.346845626831055,2018-10-24
30.688684463500977,2018-10-25
29.8870849609375,2018-10-26
30.34273338317871,2018-10-29
30.69712257385254,2018-10-30
30.038972854614258,2018-10-31
30.055843353271484,2018-11-01
29.532695770263672,2018-11-02
29.532695770263672,2018-11-05
29.583322525024414,2018-11-06
29.347061157226562,2018-11-07
29.077043533325195,2018-11-08
29.017974853515625,2018-11-09
29.743640899658203,2018-11-12
29.693008422851562,2018-11-13
27.54134750366211,2018-11-14
27.355714797973633,2018-11-15
27.904176712036133,2018-11-16
28.199506759643555,2018-11-19
28.039182662963867,2018-11-20
27.752290725708008,2018-11-21
28.00542449951172,2018-11-23
27.507593154907227,2018-11-26
27.229148864746094,2018-11-27
27.364151000976562,2018-11-28
27.229148864746094,2018-11-29
27.288209915161133,2018-11-30
27.364151000976562,2018-12-03
27.06882667541504,2018-12-04
26.680683135986328,2018-12-06
26.022525787353516,2018-12-07
25.65969467163086,2018-12-10
25.828453063964844,2018-12-11
25.811573028564453,2018-12-12
25.634376525878906,2018-12-13
25.220918655395508,2018-12-14
24.47838592529297,2018-12-17
24.098678588867188,2018-12-18
24.545886993408203,2018-12-19
20.48725128173828,2018-12-20
18.689977645874023,2018-12-21
17.68585968017578,2018-12-24
18.082447052001953,2018-12-26
17.90525245666504,2018-12-27
17.87150001525879,2018-12-28
18.023380279541016,2018-12-31
17.998069763183594,2019-01-02
18.192140579223633,2019-01-03
18.445276260375977,2019-01-04
18.824981689453125,2019-01-07
18.09088706970215,2019-01-08
18.040250778198242,2019-01-09
18.116199493408203,2019-01-10
18.234329223632812,2019-01-11
17.593050003051758,2019-01-14
17.82086944580078,2019-01-15
17.86305809020996,2019-01-16
17.922128677368164,2019-01-17
18.200578689575195,2019-01-18
18.099327087402344,2019-01-22
18.116199493408203,2019-01-23
17.84618377685547,2019-01-24
17.728055953979492,2019-01-25
17.96431541442871,2019-01-28
18.231094360351562,2019-01-29
18.27371597290039,2019-01-30
18.44417381286621,2019-01-31
18.23961639404297,2019-02-01
18.469743728637695,2019-02-04
18.827714920043945,2019-02-05
18.682819366455078,2019-02-06
18.938514709472656,2019-02-07
18.912946701049805,2019-02-08
19.44138526916504,2019-02-11
20.225515365600586,2019-02-12
20.072099685668945,2019-02-13
20.216991424560547,2019-02-14
20.881803512573242,2019-02-15
20.464168548583984,2019-02-19
20.481210708618164,2019-02-20
20.515308380126953,2019-02-21
19.927204132080078,2019-02-22
19.867544174194336,2019-02-25
19.910160064697266,2019-02-26
19.680034637451172,2019-02-27
19.918685913085938,2019-02-28
19.82493019104004,2019-03-01
19.748220443725586,2019-03-04
19.49252700805664,2019-03-05
19.509567260742188,2019-03-06
19.066364288330078,2019-03-07
19.151596069335938,2019-03-08
19.518091201782227,2019-03-11
19.42433738708496,2019-03-12
19.637420654296875,2019-03-13
19.680034637451172,2019-03-14
19.680034637451172,2019-03-15
19.66298484802246,2019-03-18
19.44138526916504,2019-03-19
19.518091201782227,2019-03-20
22.00686264038086,2019-03-21
22.5438232421875,2019-03-22
23.31943130493164,2019-03-25
23.11487579345703,2019-03-26
23.11487579345703,2019-03-27
23.643314361572266,2019-03-28
23.643314361572266,2019-03-29
23.549558639526367,2019-04-01
23.345003128051758,2019-04-02
23.41318702697754,2019-04-03
23.685930252075195,2019-04-04
24.11208724975586,2019-04-05
24.120609283447266,2019-04-08
23.472850799560547,2019-04-09
25.049636840820312,2019-04-10
25.382047653198242,2019-04-11
25.356477737426758,2019-04-12
25.637737274169922,2019-04-15
25.646263122558594,2019-04-16
25.671829223632812,2019-04-17
26.01276206970215,2019-04-18
26.319591522216797,2019-04-22
26.32811737060547,2019-04-23
26.6605224609375,2019-04-24
26.37925910949707,2019-04-25
26.413347244262695,2019-04-26
26.05547523498535,2019-04-29
26.415922164916992,2019-04-30
25.866662979125977,2019-05-01
25.7036075592041,2019-05-02
25.755096435546875,2019-05-03
25.574871063232422,2019-05-06
25.059940338134766,2019-05-07
25.394649505615234,2019-05-08
25.08568572998047,2019-05-09
24.647994995117188,2019-05-10
24.12448501586914,2019-05-13
24.54500961303711,2019-05-14
24.88829803466797,2019-05-15
24.974117279052734,2019-05-16
24.956958770751953,2019-05-17
24.442026138305664,2019-05-20
24.510679244995117,2019-05-21
24.416278839111328,2019-05-22
24.79388999938965,2019-05-23
24.742401123046875,2019-05-24
24.424861907958984,2019-05-28
23.386417388916016,2019-05-29
23.05171012878418,2019-05-30
22.974472045898438,2019-05-31
23.61813735961914,2019-06-03
24.562175750732422,2019-06-04
25.102853775024414,2019-06-05
25.446138381958008,2019-06-06
25.428970336914062,2019-06-07
25.188674926757812,2019-06-10
25.574871063232422,2019-06-11
25.36031723022461,2019-06-12
25.574871063232422,2019-06-13
25.64352798461914,2019-06-14
25.180089950561523,2019-06-17
24.87113380432129,2019-06-18
25.094268798828125,2019-06-19
25.059940338134766,2019-06-20
24.647994995117188,2019-06-21
24.11590576171875,2019-06-24
24.79388999938965,2019-06-25
24.82822036743164,2019-06-26
21.824462890625,2019-06-27
22.759918212890625,2019-06-28
23.08603858947754,2019-07-01
22.888652801513672,2019-07-02
24.25321388244629,2019-07-03
24.081575393676758,2019-07-05
24.433441162109375,2019-07-08
24.030078887939453,2019-07-09
24.321874618530273,2019-07-10
23.58380889892578,2019-07-11
23.69537353515625,2019-07-12
23.61813735961914,2019-07-15
24.150230407714844,2019-07-16
24.85396385192871,2019-07-17
24.98270606994629,2019-07-18
24.802474975585938,2019-07-19
24.2446346282959,2019-07-22
25.059940338134766,2019-07-23
24.570756912231445,2019-07-24
24.493520736694336,2019-07-25
25.025611877441406,2019-07-26
25.088727951049805,2019-07-29
25.15788459777832,2019-07-30
24.959043502807617,2019-07-31
25.192468643188477,2019-08-01
24.440326690673828,2019-08-02
24.206899642944336,2019-08-05
23.89566993713379,2019-08-06
24.18096923828125,2019-08-07
24.37980842590332,2019-08-08
24.768848419189453,2019-08-09
24.794780731201172,2019-08-12
24.99362564086914,2019-08-13
24.29336166381836,2019-08-14
24.941753387451172,2019-08-15
25.477764129638672,2019-08-16
25.970544815063477,2019-08-19
24.794780731201172,2019-08-20
24.55271339416504,2019-08-21
24.898529052734375,2019-08-22
24.146387100219727,2019-08-23
24.734264373779297,2019-08-26
24.12909698486328,2019-08-27
24.59593963623047,2019-08-28
24.71697235107422,2019-08-29
24.51813507080078,2019-08-30
24.63916778564453,2019-09-03
24.97633171081543,2019-09-04
24.59593963623047,2019-09-05
24.77749252319336,2019-09-06
25.166536331176758,2019-09-09
25.46047019958496,2019-09-10
25.50370216369629,2019-09-11
25.728477478027344,2019-09-12
25.82357406616211,2019-09-13
26.31635856628418,2019-09-16
25.9100284576416,2019-09-17
25.50370216369629,2019-09-18
25.64202308654785,2019-09-19
25.771703720092773,2019-09-20
24.984981536865234,2019-09-23
25.555570602416992,2019-09-24
25.84951400756836,2019-09-25
26.800498962402344,2019-09-26
26.178035736083984,2019-09-27
26.523845672607422,2019-09-30
25.486404418945312,2019-10-01
24.47490692138672,2019-10-02
24.18096923828125,2019-10-03
24.950401306152344,2019-10-04
24.751556396484375,2019-10-07
24.111804962158203,2019-10-08
24.284711837768555,2019-10-09
24.509490966796875,2019-10-10
24.56136131286621,2019-10-11
24.01670265197754,2019-10-14
23.411527633666992,2019-10-15
23.27320671081543,2019-10-16
23.679536819458008,2019-10-17
23.472049713134766,2019-10-18
23.740053176879883,2019-10-21
23.662240982055664,2019-10-22
23.869731903076172,2019-10-23
23.420177459716797,2019-10-24
23.27320671081543,2019-10-25
23.601726531982422,2019-10-28
23.7659912109375,2019-10-29
24.02535057067871,2019-10-30
23.566221237182617,2019-10-31
23.93212890625,2019-11-01
24.184783935546875,2019-11-04
24.05409812927246,2019-11-05
24.25447654724121,2019-11-06
24.219627380371094,2019-11-07
23.905996322631836,2019-11-08
24.001827239990234,2019-11-11
24.0279598236084,2019-11-12
24.6639461517334,2019-11-13
24.777206420898438,2019-11-14
25.099550247192383,2019-11-15
25.30864143371582,2019-11-18
25.543869018554688,2019-11-19
25.691972732543945,2019-11-20
24.585533142089844,2019-11-21
25.02985382080078,2019-11-22
25.1343994140625,2019-11-25
25.31734848022461,2019-11-26
25.421894073486328,2019-11-27
25.151823043823242,2019-11-29
25.055988311767578,2019-12-02
24.916597366333008,2019-12-03
25.604848861694336,2019-12-04
25.073415756225586,2019-12-05
25.177959442138672,2019-12-06
25.526443481445312,2019-12-09
25.456745147705078,2019-12-10
24.942731857299805,2019-12-11
24.594249725341797,2019-12-12
24.724929809570312,2019-12-13
25.090839385986328,2019-12-16
25.430612564086914,2019-12-17
25.30864143371582,2019-12-18
29.324918746948242,2019-12-19
30.553319931030273,2019-12-20
29.638553619384766,2019-12-23
29.664690017700195,2019-12-24
29.351057052612305,2019-12-26
29.777952194213867,2019-12-27
29.655981063842773,2019-12-30
29.830224990844727,2019-12-31
29.29878044128418,2020-01-02
29.04612922668457,2020-01-03
29.20294189453125,2020-01-06
28.15749740600586,2020-01-07
27.765451431274414,2020-01-08
28.06166648864746,2020-01-09
27.730602264404297,2020-01-10
27.904844284057617,2020-01-13
28.00939178466797,2020-01-14
27.817724227905273,2020-01-15
28.140073776245117,2020-01-16
29.03742027282715,2020-01-17
28.540828704833984,2020-01-21
28.131362915039062,2020-01-22
28.479841232299805,2020-01-23
28.12264633178711,2020-01-24
28.340452194213867,2020-01-27
29.028705596923828,2020-01-28
28.924158096313477,2020-01-29
29.154769897460938,2020-01-30
28.86540985107422,2020-01-31
28.882951736450195,2020-02-03
27.98857879638672,2020-02-04
28.646202087402344,2020-02-05
28.13763999938965,2020-02-06
28.014883041381836,2020-02-07
28.269166946411133,2020-02-10
28.760196685791016,2020-02-11
28.611133575439453,2020-02-12
28.567291259765625,2020-02-13
28.66373634338379,2020-02-14
26.901302337646484,2020-02-18
26.129684448242188,2020-02-19
26.199832916259766,2020-02-20
25.9455509185791,2020-02-21
25.62989044189453,2020-02-24
24.884584426879883,2020-02-25
23.6219425201416,2020-02-26
23.122140884399414,2020-02-27
23.402729034423828,2020-02-28
24.761823654174805,2020-03-02
24.26202964782715,2020-03-03
25.244083404541016,2020-03-04
24.963497161865234,2020-03-05
24.77058982849121,2020-03-06
24.130504608154297,2020-03-09
24.42862892150879,2020-03-10
23.507949829101562,2020-03-11
21.166797637939453,2020-03-12
21.736743927001953,2020-03-13
23.858686447143555,2020-03-16
26.129684448242188,2020-03-17
23.902528762817383,2020-03-18
23.069536209106445,2020-03-19
22.841556549072266,2020-03-20
22.5872745513916,2020-03-23
23.26243782043457,2020-03-24
22.867860794067383,2020-03-25
24.419862747192383,2020-03-26
24.48123550415039,2020-03-27
24.753055572509766,2020-03-30
25.726341247558594,2020-03-31
26.094614028930664,2020-04-01
26.24367904663086,2020-04-02
27.36602210998535,2020-04-03
27.4449405670166,2020-04-06
26.69963264465332,2020-04-07
27.453710556030273,2020-04-08
28.462066650390625,2020-04-09
28.023651123046875,2020-04-13
29.233680725097656,2020-04-14
28.82157325744629,2020-04-15
29.347673416137695,2020-04-16
29.44412612915039,2020-04-17
29.707176208496094,2020-04-20
29.663331985473633,2020-04-21
30.0754451751709,2020-04-22
29.79485511779785,2020-04-23
29.970230102539062,2020-04-24
30.338497161865234,2020-04-27
30.347267150878906,2020-04-28
30.182283401489258,2020-04-29
29.50293731689453,2020-04-30
29.361774444580078,2020-05-01
29.485294342041016,2020-05-04
29.45882225036621,2020-05-05
29.476469039916992,2020-05-06
29.26472282409668,2020-05-07
29.573514938354492,2020-05-08
29.476469039916992,2020-05-11
30.094051361083984,2020-05-12
30.04111671447754,2020-05-13
29.84702491760254,2020-05-14
30.146989822387695,2020-05-15
30.005828857421875,2020-05-18
29.15003204345703,2020-05-19
28.87652587890625,2020-05-20
28.45304298400879,2020-05-21
28.83241844177246,2020-05-22
29.070627212524414,2020-05-26
29.75879669189453,2020-05-27
29.917600631713867,2020-05-28
30.693994522094727,2020-05-29
30.632240295410156,2020-06-01
30.411670684814453,2020-06-02
29.68821144104004,2020-06-03
29.388246536254883,2020-06-04
29.485294342041016,2020-06-05
29.935243606567383,2020-06-08
29.617630004882812,2020-06-09
29.291189193725586,2020-06-10
28.07366943359375,2020-06-11
28.594202041625977,2020-06-12
29.405887603759766,2020-06-15
30.217575073242188,2020-06-16
30.26168441772461,2020-06-17
30.208755493164062,2020-06-18
29.59998321533203,2020-06-19
30.34992027282715,2020-06-22
30.191112518310547,2020-06-23
29.811731338500977,2020-06-24
29.72350311279297,2020-06-25
28.7971248626709,2020-06-26
29.732324600219727,2020-06-29
31.029254913330078,2020-06-30
31.470388412475586,2020-07-01
31.240997314453125,2020-07-02
31.355693817138672,2020-07-06
