MRVL,Date
36.636226654052734,2020-11-03
38.5768928527832,2020-11-04
40.86235046386719,2020-11-05
44.45800018310547,2020-11-06
41.58147430419922,2020-11-09
39.7196159362793,2020-11-10
41.640586853027344,2020-11-11
40.98056411743164,2020-11-12
42.61583709716797,2020-11-13
42.66510009765625,2020-11-16
42.330162048339844,2020-11-17
42.4483757019043,2020-11-18
43.52214431762695,2020-11-19
43.305416107177734,2020-11-20
43.935890197753906,2020-11-23
44.17230987548828,2020-11-24
43.935890197753906,2020-11-25
44.43829345703125,2020-11-27
45.60072326660156,2020-11-30
45.94552230834961,2020-12-01
44.94069290161133,2020-12-02
44.84219741821289,2020-12-03
42.73405456542969,2020-12-04
43.48273849487305,2020-12-07
43.02958297729492,2020-12-08
41.92626190185547,2020-12-09
42.271053314208984,2020-12-10
42.30060577392578,2020-12-11
43.6699104309082,2020-12-14
44.487545013427734,2020-12-15
44.635318756103516,2020-12-16
46.398658752441406,2020-12-17
46.802555084228516,2020-12-18
46.54642868041992,2020-12-21
46.50697708129883,2020-12-22
45.777061462402344,2020-12-23
46.40834045410156,2020-12-24
46.33929443359375,2020-12-28
45.59952163696289,2020-12-29
46.85219955444336,2020-12-30
46.891658782958984,2020-12-31
45.67843246459961,2021-01-04
46.96070098876953,2021-01-05
45.875694274902344,2021-01-06
48.351470947265625,2021-01-07
48.41065979003906,2021-01-08
49.554832458496094,2021-01-11
49.94937515258789,2021-01-12
49.554832458496094,2021-01-13
50.610233306884766,2021-01-14
50.07760238647461,2021-01-15
53.076141357421875,2021-01-19
53.34246063232422,2021-01-20
52.76051712036133,2021-01-21
51.902374267578125,2021-01-22
53.687686920166016,2021-01-25
53.26355743408203,2021-01-26
50.442562103271484,2021-01-27
51.46837615966797,2021-01-28
50.75819396972656,2021-01-29
52.14896774291992,2021-02-01
52.139102935791016,2021-02-02
50.412967681884766,2021-02-03
49.614013671875,2021-02-04
49.36742401123047,2021-02-05
50.89628982543945,2021-02-08
50.551063537597656,2021-02-09
49.90006637573242,2021-02-10
51.39933395385742,2021-02-11
53.08601379394531,2021-02-12
52.218013763427734,2021-02-16
49.71265411376953,2021-02-17
49.78169250488281,2021-02-18
51.18233108520508,2021-02-19
49.012332916259766,2021-02-22
48.173927307128906,2021-02-23
48.58820343017578,2021-02-24
45.92502212524414,2021-02-25
47.621559143066406,2021-02-26
48.84465789794922,2021-03-01
47.17770767211914,2021-03-02
44.93865966796875,2021-03-03
39.55312728881836,2021-03-04
40.94388961791992,2021-03-05
39.51366424560547,2021-03-08
43.261837005615234,2021-03-09
42.25575256347656,2021-03-10
45.66856384277344,2021-03-11
46.516845703125,2021-03-12
47.70047378540039,2021-03-15
47.30592346191406,2021-03-16
47.44401550292969,2021-03-17
44.928802490234375,2021-03-18
46.35902404785156,2021-03-19
47.01988220214844,2021-03-22
45.52061462402344,2021-03-23
44.63288497924805,2021-03-24
44.139705657958984,2021-03-25
46.329437255859375,2021-03-26
45.875694274902344,2021-03-29
46.68452835083008,2021-03-30
48.31201934814453,2021-03-31
48.98274230957031,2021-04-01
50.373512268066406,2021-04-05
50.15650939941406,2021-04-06
49.673194885253906,2021-04-07
49.752201080322266,2021-04-08
48.98191452026367,2021-04-09
49.03129959106445,2021-04-12
48.14250946044922,2021-04-13
47.47098159790039,2021-04-14
48.172142028808594,2021-04-15
47.31298065185547,2021-04-16
46.06868362426758,2021-04-19
45.268775939941406,2021-04-20
46.888336181640625,2021-04-21
44.54787063598633,2021-04-22
45.525535583496094,2021-04-23
46.73032760620117,2021-04-26
45.35765075683594,2021-04-27
46.21681213378906,2021-04-28
46.671077728271484,2021-04-29
44.646629333496094,2021-04-30
43.75783920288086,2021-05-03
43.93559646606445,2021-05-04
44.23186492919922,2021-05-05
44.97251510620117,2021-05-06
45.38727951049805,2021-05-07
43.76771926879883,2021-05-10
43.66896057128906,2021-05-11
40.992733001708984,2021-05-12
41.081607818603516,2021-05-13
42.81968688964844,2021-05-14
42.27653503417969,2021-05-17
41.92102813720703,2021-05-18
43.955345153808594,2021-05-19
45.68354034423828,2021-05-20
45.644039154052734,2021-05-21
47.02659225463867,2021-05-24
47.431480407714844,2021-05-25
48.014137268066406,2021-05-26
47.75737380981445,2021-05-27
47.698116302490234,2021-05-28
47.154972076416016,2021-06-01
46.92784118652344,2021-06-02
46.592071533203125,2021-06-03
48.093135833740234,2021-06-04
47.66849899291992,2021-06-07
50.09783935546875,2021-06-08
49.72257614135742,2021-06-09
51.154502868652344,2021-06-10
51.45076370239258,2021-06-11
53.12957763671875,2021-06-14
52.922203063964844,2021-06-15
53.435726165771484,2021-06-16
54.43313217163086,2021-06-17
53.593727111816406,2021-06-18
54.13687515258789,2021-06-21
53.6826057434082,2021-06-22
53.850486755371094,2021-06-23
55.44042205810547,2021-06-24
55.598426818847656,2021-06-25
57.86976623535156,2021-06-28
58.027774810791016,2021-06-29
57.60313415527344,2021-06-30
56.67484664916992,2021-07-01
56.7044677734375,2021-07-02
56.78347396850586,2021-07-06
55.973697662353516,2021-07-07
55.62769317626953,2021-07-08
56.3493537902832,2021-07-09
56.67558670043945,2021-07-12
56.12198257446289,2021-07-13
55.37065505981445,2021-07-14
55.0641975402832,2021-07-15
53.35394287109375,2021-07-16
54.17447280883789,2021-07-19
55.91437911987305,2021-07-20
57.66417694091797,2021-07-21
57.31816864013672,2021-07-22
58.2474365234375,2021-07-23
58.277095794677734,2021-07-26
57.31816864013672,2021-07-27
58.31664276123047,2021-07-28
59.62157440185547,2021-07-29
59.81929397583008,2021-07-30
59.87860870361328,2021-08-02
60.63981628417969,2021-08-03
61.183536529541016,2021-08-04
60.353126525878906,2021-08-05
59.84894943237305,2021-08-06
59.789634704589844,2021-08-09
59.06796646118164,2021-08-10
59.10750961303711,2021-08-11
59.176700592041016,2021-08-12
59.700660705566406,2021-08-13
58.48469924926758,2021-08-16
57.85200881958008,2021-08-17
57.17976760864258,2021-08-18
58.306758880615234,2021-08-19
59.16682815551758,2021-08-20
61.29227828979492,2021-08-23
61.83601760864258,2021-08-24
62.47858428955078,2021-08-25
62.518131256103516,2021-08-26
60.63981628417969,2021-08-27
61.25273895263672,2021-08-30
60.49152755737305,2021-08-31
60.02689743041992,2021-09-01
60.620052337646484,2021-09-02
60.80787658691406,2021-09-03
60.54096221923828,2021-09-07
59.6808967590332,2021-09-08
60.55084228515625,2021-09-09
60.47175216674805,2021-09-10
61.667945861816406,2021-09-13
61.58885955810547,2021-09-14
61.74702835083008,2021-09-15
62.52801513671875,2021-09-16
61.391143798828125,2021-09-17
59.98735046386719,2021-09-20
60.333351135253906,2021-09-21
61.95463562011719,2021-09-22
62.71583938598633,2021-09-23
62.8839111328125,2021-09-24
62.35006332397461,2021-09-27
60.05655288696289,2021-09-28
59.46340560913086,2021-09-29
59.62157440185547,2021-09-30
59.14704895019531,2021-10-01
56.9326286315918,2021-10-04
58.71207046508789,2021-10-05
63.022300720214844,2021-10-06
64.46699523925781,2021-10-07
63.94256591796875,2021-10-08
62.774925231933594,2021-10-11
62.9233512878418,2021-10-12
62.75513458251953,2021-10-13
64.60553741455078,2021-10-14
64.96176147460938,2021-10-15
66.4658203125,2021-10-18
67.13868713378906,2021-10-19
66.48560333251953,2021-10-20
66.36687469482422,2021-10-21
65.61483001708984,2021-10-22
66.96057891845703,2021-10-25
67.01995086669922,2021-10-26
66.99024963378906,2021-10-27
67.76209259033203,2021-10-28
67.78189849853516,2021-10-29
68.237060546875,2021-11-01
69.17709350585938,2021-11-02
68.5240249633789,2021-11-03
70.79000854492188,2021-11-04
71.10665130615234,2021-11-05
72.23471069335938,2021-11-08
72.17533111572266,2021-11-09
70.22599792480469,2021-11-10
72.65029907226562,2021-11-11
72.70967864990234,2021-11-12
72.1555404663086,2021-11-15
73.04611206054688,2021-11-16
72.86798858642578,2021-11-17
74.36216735839844,2021-11-18
73.79814910888672,2021-11-19
71.98731994628906,2021-11-22
72.452392578125,2021-11-23
73.085693359375,2021-11-24
71.23529815673828,2021-11-26
74.23352813720703,2021-11-29
70.42388916015625,2021-11-30
70.20618438720703,2021-12-01
70.28535461425781,2021-12-02
82.71367645263672,2021-12-03
84.53440856933594,2021-12-06
90.55066680908203,2021-12-07
90.33296203613281,2021-12-08
89.08616638183594,2021-12-09
88.08675384521484,2021-12-10
85.68224334716797,2021-12-13
84.39586639404297,2021-12-14
87.44358825683594,2021-12-15
82.71367645263672,2021-12-16
83.14906311035156,2021-12-17
83.28759765625,2021-12-20
85.3952865600586,2021-12-21
87.36441040039062,2021-12-22
86.76081085205078,2021-12-23
89.85800170898438,2021-12-27
87.06755065917969,2021-12-28
87.6117935180664,2021-12-29
86.52332305908203,2021-12-30
86.57279968261719,2021-12-31
88.49246978759766,2022-01-03
87.44358825683594,2022-01-04
83.23812866210938,2022-01-05
84.6937484741211,2022-01-06
82.29742431640625,2022-01-07
81.40621948242188,2022-01-10
85.3869400024414,2022-01-11
84.10952758789062,2022-01-12
77.88101959228516,2022-01-13
82.18849182128906,2022-01-14
76.91061401367188,2022-01-18
76.13823699951172,2022-01-19
73.07844543457031,2022-01-20
71.8406753540039,2022-01-21
71.3851547241211,2022-01-24
66.3647232055664,2022-01-25
66.99847412109375,2022-01-26
64.25555419921875,2022-01-27
65.67157745361328,2022-01-28
70.70191955566406,2022-01-31
71.71192932128906,2022-02-01
73.35569763183594,2022-02-02
67.9590072631836,2022-02-03
70.40483856201172,2022-02-04
70.8702392578125,2022-02-07
75.7520523071289,2022-02-08
76.97992706298828,2022-02-09
73.1180419921875,2022-02-10
67.32525634765625,2022-02-11
67.08760070800781,2022-02-14
73.44483184814453,2022-02-15
71.39505767822266,2022-02-16
66.88954162597656,2022-02-17
66.68159484863281,2022-02-18
66.0478515625,2022-02-22
64.18624114990234,2022-02-23
67.12720489501953,2022-02-24
68.07781219482422,2022-02-25
67.66192626953125,2022-02-28
64.3149642944336,2022-03-01
67.00837707519531,2022-03-02
64.56251525878906,2022-03-03
62.79003143310547,2022-03-04
60.571929931640625,2022-03-07
63.87928009033203,2022-03-08
65.89933776855469,2022-03-09
64.61203002929688,2022-03-10
62.4731559753418,2022-03-11
59.66093063354492,2022-03-14
65.13685607910156,2022-03-15
68.23625946044922,2022-03-16
68.73136138916016,2022-03-17
70.63260650634766,2022-03-18
70.01864624023438,2022-03-21
70.68209075927734,2022-03-22
68.26595306396484,2022-03-23
73.03883361816406,2022-03-24
73.64287567138672,2022-03-25
73.58345031738281,2022-03-28
75.41536712646484,2022-03-29
72.29617309570312,2022-03-30
71.00887298583984,2022-03-31
70.37513732910156,2022-04-01
72.24665832519531,2022-04-04
67.64212036132812,2022-04-05
65.8498306274414,2022-04-06
65.0767593383789,2022-04-07
62.589046478271484,2022-04-08
60.1905403137207,2022-04-11
59.59587097167969,2022-04-12
62.73770523071289,2022-04-13
60.428401947021484,2022-04-14
61.1816520690918,2022-04-18
63.20353698730469,2022-04-19
62.38090133666992,2022-04-20
59.4174690246582,2022-04-21
57.92087936401367,2022-04-22
60.15089416503906,2022-04-25
57.43523406982422,2022-04-26
56.216156005859375,2022-04-27
60.517608642578125,2022-04-28
57.56407928466797,2022-04-29
59.536399841308594,2022-05-02
59.873382568359375,2022-05-03
62.35117721557617,2022-05-04
57.772212982177734,2022-05-05
57.23701095581055,2022-05-06
53.25271987915039,2022-05-09
54.640289306640625,2022-05-10
52.07329177856445,2022-05-11
51.92462158203125,2022-05-12
57.05860900878906,2022-05-13
54.7393913269043,2022-05-16
57.76230239868164,2022-05-17
54.5213508605957,2022-05-18
53.79783248901367,2022-05-19
53.589698791503906,2022-05-20
54.372684478759766,2022-05-23
51.934532165527344,2022-05-24
53.48066711425781,2022-05-25
56.4837646484375,2022-05-26
60.27973937988281,2022-05-27
58.62457275390625,2022-05-31
57.524436950683594,2022-06-01
60.88431930541992,2022-06-02
58.43626403808594,2022-06-03
59.20933151245117,2022-06-06
60.47795867919922,2022-06-07
58.822792053222656,2022-06-08
55.97828674316406,2022-06-09
52.598575592041016,2022-06-10
48.37642288208008,2022-06-13
48.0890007019043,2022-06-14
48.76295852661133,2022-06-15
44.639915466308594,2022-06-16
45.63102722167969,2022-06-17
46.61223220825195,2022-06-21
45.9779167175293,2022-06-22
45.84907531738281,2022-06-23
47.791664123535156,2022-06-24
47.22673034667969,2022-06-27
44.91741943359375,2022-06-28
43.926307678222656,2022-06-29
43.14332580566406,2022-06-30
42.17203140258789,2022-07-01
42.59820556640625,2022-07-05
43.430747985839844,2022-07-06
46.24937438964844,2022-07-07
46.63644790649414,2022-07-08
44.85991287231445,2022-07-11
45.18743133544922,2022-07-12
45.792842864990234,2022-07-13
46.75554275512695,2022-07-14
47.85719299316406,2022-07-15
48.25417709350586,2022-07-18
51.68815231323242,2022-07-19
53.27610778808594,2022-07-20
54.1594123840332,2022-07-21
51.62860107421875,2022-07-22
50.328453063964844,2022-07-25
49.10770797729492,2022-07-26
52.59130096435547,2022-07-27
53.36543273925781,2022-07-28
55.26106262207031,2022-07-29
54.913700103759766,2022-08-01
55.290836334228516,2022-08-02
57.781951904296875,2022-08-03
56.918495178222656,2022-08-04
56.5115852355957,2022-08-05
55.17173385620117,2022-08-08
50.87431335449219,2022-08-09
54.57625198364258,2022-08-10
53.30588912963867,2022-08-11
54.94347381591797,2022-08-12
55.06256866455078,2022-08-15
53.94107437133789,2022-08-16
52.25386428833008,2022-08-17
54.13956069946289,2022-08-18
52.74017333984375,2022-08-19
50.54680252075195,2022-08-22
51.19190979003906,2022-08-23
51.846946716308594,2022-08-24
54.675506591796875,2022-08-25
49.792518615722656,2022-08-26
48.62139892578125,2022-08-29
47.63884735107422,2022-08-30
46.46772766113281,2022-08-31
45.62412643432617,2022-09-01
45.41570281982422,2022-09-02
44.75074005126953,2022-09-06
46.408172607421875,2022-09-07
47.787723541259766,2022-09-08
49.365760803222656,2022-09-09
49.871917724609375,2022-09-12
47.658695220947266,2022-09-13
48.0457649230957,2022-09-14
46.318851470947266,2022-09-15
46.00125503540039,2022-09-16
45.802764892578125,2022-09-19
44.949241638183594,2022-09-20
45.117958068847656,2022-09-21
43.19255065917969,2022-09-22
42.964290618896484,2022-09-23
42.289405822753906,2022-09-26
43.073463439941406,2022-09-27
44.21480941772461,2022-09-28
42.54744338989258,2022-09-29
42.58714294433594,2022-09-30
44.16517639160156,2022-10-03
46.68606948852539,2022-10-04
47.99614334106445,2022-10-05
47.65827178955078,2022-10-06
42.08356857299805,2022-10-07
40.04646682739258,2022-10-10
38.416786193847656,2022-10-11
37.741065979003906,2022-10-12
38.883827209472656,2022-10-13
36.77716064453125,2022-10-14
37.63175582885742,2022-10-17
37.5025749206543,2022-10-18
37.86030197143555,2022-10-19
37.83049392700195,2022-10-20
39.29125213623047,2022-10-21
38.14848327636719,2022-10-24
40.35451889038086,2022-10-25
38.5062141418457,2022-10-26
39.80797576904297,2022-10-27
40.75199890136719,2022-10-28
39.43036651611328,2022-10-31
39.489986419677734,2022-11-01
38.8043327331543,2022-11-02
36.985843658447266,2022-11-03
38.72483825683594,2022-11-04
39.26144027709961,2022-11-07
39.539676666259766,2022-11-08
36.47904968261719,2022-11-09
42.381683349609375,2022-11-10
43.077274322509766,2022-11-11
42.88846969604492,2022-11-14
44.418785095214844,2022-11-15
41.984195709228516,2022-11-16
43.653629302978516,2022-11-17
43.72319030761719,2022-11-18
41.288597106933594,2022-11-21
42.64998245239258,2022-11-22
43.40520095825195,2022-11-23
42.70960235595703,2022-11-25
42.40155792236328,2022-11-28
42.640045166015625,2022-11-29
46.22733688354492,2022-11-30
45.1143798828125,2022-12-01
44.43865966796875,2022-12-02
42.699668884277344,2022-12-05
40.83149719238281,2022-12-06
40.15577697753906,2022-12-07
41.437660217285156,2022-12-08
41.238914489746094,2022-12-09
42.312129974365234,2022-12-12
43.23626708984375,2022-12-13
42.381683349609375,2022-12-14
39.768226623535156,2022-12-15
38.74470901489258,2022-12-16
38.15842056274414,2022-12-19
37.57212829589844,2022-12-20
38.62546157836914,2022-12-21
36.836788177490234,2022-12-22
36.95602798461914,2022-12-23
35.823204040527344,2022-12-27
35.15741729736328,2022-12-28
36.52873611450195,2022-12-29
36.806976318359375,2022-12-30
35.76358413696289,2023-01-03
36.379676818847656,2023-01-04
34.518394470214844,2023-01-05
35.93177032470703,2023-01-06
36.747955322265625,2023-01-09
36.83753204345703,2023-01-10
38.240962982177734,2023-01-11
39.1268196105957,2023-01-12
40.4804801940918,2023-01-13
40.838802337646484,2023-01-17
40.30132293701172,2023-01-18
38.39026641845703,2023-01-19
39.296024322509766,2023-01-20
42.55078887939453,2023-01-23
42.31190872192383,2023-01-24
42.54084014892578,2023-01-25
44.18313980102539,2023-01-26
44.043800354003906,2023-01-27
41.794334411621094,2023-01-30
42.94892501831055,2023-01-31
45.90508270263672,2023-02-01
48.532779693603516,2023-02-02
46.36294174194336,2023-02-03
44.82016372680664,2023-02-06
46.56201171875,2023-02-07
44.889835357666016,2023-02-08
44.8997917175293,2023-02-09
44.3423957824707,2023-02-10
45.38750457763672,2023-02-13
46.99000549316406,2023-02-14
46.52219772338867,2023-02-15
45.477088928222656,2023-02-16
43.9343147277832,2023-02-17
42.401485443115234,2023-02-21
42.7697639465332,2023-02-22
45.03913879394531,2023-02-23
43.645660400390625,2023-02-24
44.103519439697266,2023-02-27
44.93960952758789,2023-02-28
45.14863204956055,2023-03-01
46.01456832885742,2023-03-02
43.834774017333984,2023-03-03
42.07302474975586,2023-03-06
40.918434143066406,2023-03-07
42.94892501831055,2023-03-08
40.719364166259766,2023-03-09
38.499755859375,2023-03-10
37.81297302246094,2023-03-13
38.43008041381836,2023-03-14
37.44469451904297,2023-03-15
40.17192459106445,2023-03-16
39.78374481201172,2023-03-17
40.16196823120117,2023-03-20
40.93833923339844,2023-03-21
39.97285461425781,2023-03-22
42.082977294921875,2023-03-23
40.87861633300781,2023-03-24
41.01796340942383,2023-03-27
40.261505126953125,2023-03-28
42.50102233886719,2023-03-29
43.048458099365234,2023-03-30
43.09822463989258,2023-03-31
41.7545166015625,2023-04-03
40.29136657714844,2023-04-04
39.9624137878418,2023-04-05
39.13505554199219,2023-04-06
40.21162033081055,2023-04-10
39.9624137878418,2023-04-11
39.40419387817383,2023-04-12
40.26145935058594,2023-04-13
40.16177749633789,2023-04-14
40.33123779296875,2023-04-17
42.1055793762207,2023-04-18
40.89942169189453,2023-04-19
39.344390869140625,2023-04-20
38.89582061767578,2023-04-21
38.63664627075195,2023-04-24
36.792537689208984,2023-04-25
37.95881652832031,2023-04-26
38.50706481933594,2023-04-27
39.35435485839844,2023-04-28
39.882667541503906,2023-05-01
39.36432647705078,2023-05-02
39.394229888916016,2023-05-03
39.214805603027344,2023-05-04
40.83961868286133,2023-05-05
40.879486083984375,2023-05-08
39.862735748291016,2023-05-09
40.301334381103516,2023-05-10
39.60356521606445,2023-05-11
39.9923210144043,2023-05-12
41.93611526489258,2023-05-15
41.537384033203125,2023-05-16
43.4512825012207,2023-05-17
44.59762191772461,2023-05-18
45.31532669067383,2023-05-19
46.292205810546875,2023-05-22
46.441734313964844,2023-05-23
45.83367156982422,2023-05-24
49.31256866455078,2023-05-25
65.30152130126953,2023-05-26
63.198238372802734,2023-05-30
58.30385971069336,2023-05-31
60.905555725097656,2023-06-01
59.98848342895508,2023-06-02
57.8453254699707,2023-06-05
58.95178985595703,2023-06-06
59.14118576049805,2023-06-07
59.529945373535156,2023-06-08
59.81901931762695,2023-06-09
61.85253143310547,2023-06-12
62.84934616088867,2023-06-13
62.7596321105957,2023-06-14
61.83259201049805,2023-06-15
60.92548751831055,2023-06-16
60.63641357421875,2023-06-20
58.66271209716797,2023-06-21
58.93185043334961,2023-06-22
57.63599395751953,2023-06-23
57.56621551513672,2023-06-26
60.397178649902344,2023-06-27
59.87882995605469,2023-06-28
58.184242248535156,2023-06-29
59.58975601196289,2023-06-30
61.15475845336914,2023-07-03
59.619659423828125,2023-07-05
58.691688537597656,2023-07-06
59.02096939086914,2023-07-07
60.158485412597656,2023-07-10
62.014427185058594,2023-07-11
62.74283218383789,2023-07-12
65.22740173339844,2023-07-13
63.311588287353516,2023-07-14
64.4191665649414,2023-07-17
65.6165542602539,2023-07-18
65.48683166503906,2023-07-19
63.08209228515625,2023-07-20
63.27167510986328,2023-07-21
62.97233200073242,2023-07-24
63.76061248779297,2023-07-25
63.571022033691406,2023-07-26
63.75062561035156,2023-07-27
64.7684097290039,2023-07-28
64.98792266845703,2023-07-31
65.78617858886719,2023-08-01
61.97451400756836,2023-08-02
62.2139892578125,2023-08-03
62.55324935913086,2023-08-04
63.411373138427734,2023-08-07
61.8248405456543,2023-08-08
59.80924606323242,2023-08-09
58.801448822021484,2023-08-10
56.9654655456543,2023-08-11
59.4400520324707,2023-08-14
58.99103546142578,2023-08-15
57.244850158691406,2023-08-16
57.43444061279297,2023-08-17
57.46437072753906,2023-08-18
59.8990478515625,2023-08-21
59.46001052856445,2023-08-22
61.3658447265625,2023-08-23
57.1650276184082,2023-08-24
53.38329315185547,2023-08-25
55.04964828491211,2023-08-28
55.99757766723633,2023-08-29
57.21491622924805,2023-08-30
58.1229362487793,2023-08-31
57.82358932495117,2023-09-01
57.76371765136719,2023-09-05
56.5862922668457,2023-09-06
56.45657730102539,2023-09-07
55.618408203125,2023-09-08
56.1971435546875,2023-09-11
55.52860641479492,2023-09-12
55.47871017456055,2023-09-13
55.71819305419922,2023-09-14
54.37113571166992,2023-09-15
54.660499572753906,2023-09-18
53.972007751464844,2023-09-19
52.82451248168945,2023-09-20
51.7269172668457,2023-09-21
52.185909271240234,2023-09-22
52.515193939208984,2023-09-25
51.597198486328125,2023-09-26
52.43536376953125,2023-09-27
53.8822021484375,2023-09-28
54.01192092895508,2023-09-29
54.470916748046875,2023-10-02
52.44534683227539,2023-10-03
53.19371032714844,2023-10-04
53.04386520385742,2023-10-05
54.472354888916016,2023-10-06
54.21263122558594,2023-10-09
54.99180603027344,2023-10-10
55.08171081542969,2023-10-11
54.562259674072266,2023-10-12
52.56437683105469,2023-10-13
53.603275299072266,2023-10-16
53.113792419433594,2023-10-17
51.415592193603516,2023-10-18
50.63641357421875,2023-10-19
49.41770553588867,2023-10-20
48.96818161010742,2023-10-23
49.437686920166016,2023-10-24
47.499732971191406,2023-10-25
46.58070755004883,2023-10-26
47.21004104614258,2023-10-27
46.78049850463867,2023-10-30
47.17008590698242,2023-10-31
47.64957809448242,2023-11-01
48.84830856323242,2023-11-02
51.30570983886719,2023-11-03
51.18583679199219,2023-11-06
51.12590026855469,2023-11-07
51.52547836303711,2023-11-08
52.43451690673828,2023-11-09
54.562259674072266,2023-11-10
53.39350128173828,2023-11-13
56.96971130371094,2023-11-14
57.10956573486328,2023-11-15
54.60221862792969,2023-11-16
55.52124786376953,2023-11-17
56.320404052734375,2023-11-20
54.62220001220703,2023-11-21
55.44132995605469,2023-11-22
55.97077178955078,2023-11-24
55.840911865234375,2023-11-27
55.52124786376953,2023-11-28
56.04069519042969,2023-11-29
55.67108917236328,2023-11-30
52.74418640136719,2023-12-01
51.955020904541016,2023-12-04
50.64640808105469,2023-12-05
50.37668991088867,2023-12-06
52.134830474853516,2023-12-07
52.824100494384766,2023-12-08
54.42240905761719,2023-12-11
54.202640533447266,2023-12-12
57.1495246887207,2023-12-13
59.227325439453125,2023-12-14
59.527008056640625,2023-12-15
59.6568717956543,2023-12-18
59.5969352722168,2023-12-19
57.47917556762695,2023-12-20
60.186309814453125,2023-12-21
60.186309814453125,2023-12-22
61.08536148071289,2023-12-26
61.19524002075195,2023-12-27
61.235198974609375,2023-12-28
60.24625015258789,2023-12-29
58.1085090637207,2024-01-02
56.69999694824219,2024-01-03
58.06999969482422,2024-01-04
59.91999816894531,2024-01-05
64.11000061035156,2024-01-08
63.470001220703125,2024-01-09
63.43000030517578,2024-01-10
65.87000274658203,2024-01-11
65.68000030517578,2024-01-12
65.5199966430664,2024-01-16
65.36000061035156,2024-01-17
68.20999908447266,2024-01-18
71.08000183105469,2024-01-19
70.11000061035156,2024-01-22
70.5999984741211,2024-01-23
72.27999877929688,2024-01-24
70.0,2024-01-25
68.04000091552734,2024-01-26
70.13999938964844,2024-01-29
68.83000183105469,2024-01-30
67.69999694824219,2024-01-31
66.87000274658203,2024-02-01
67.52999877929688,2024-02-02
67.0199966430664,2024-02-05
67.08000183105469,2024-02-06
69.37000274658203,2024-02-07
71.0199966430664,2024-02-08
68.83000183105469,2024-02-09
70.41999816894531,2024-02-12
68.12999725341797,2024-02-13
68.95999908447266,2024-02-14
67.44000244140625,2024-02-15
66.29000091552734,2024-02-16
65.04000091552734,2024-02-20
65.5199966430664,2024-02-21
69.87000274658203,2024-02-22
67.58000183105469,2024-02-23
68.62000274658203,2024-02-26
69.12999725341797,2024-02-27
67.54000091552734,2024-02-28
71.66000366210938,2024-02-29
77.61000061035156,2024-03-01
79.3499984741211,2024-03-04
78.7300033569336,2024-03-05
81.37000274658203,2024-03-06
85.08999633789062,2024-03-07
75.41999816894531,2024-03-08
72.36000061035156,2024-03-11
71.7699966430664,2024-03-12
67.62999725341797,2024-03-13
66.08000183105469,2024-03-14
66.87000274658203,2024-03-15
67.19999694824219,2024-03-18
65.05999755859375,2024-03-19
65.54000091552734,2024-03-20
66.58999633789062,2024-03-21
66.54000091552734,2024-03-22
66.12000274658203,2024-03-25
68.26000213623047,2024-03-26
72.30999755859375,2024-03-27
70.87999725341797,2024-03-28
73.19999694824219,2024-04-01
73.58999633789062,2024-04-02
73.02999877929688,2024-04-03
70.87999725341797,2024-04-04
72.6500015258789,2024-04-05
71.91999816894531,2024-04-08
73.33999633789062,2024-04-09
