TER,Date
14.109994888305664,2005-01-14
14.239956855773926,2005-01-18
13.330236434936523,2005-01-19
13.163142204284668,2005-01-20
12.88465690612793,2005-01-21
12.58759880065918,2005-01-24
12.661867141723633,2005-01-25
12.856807708740234,2005-01-26
12.940352439880371,2005-01-27
12.76397705078125,2005-01-28
13.023898124694824,2005-01-31
13.460193634033203,2005-02-01
13.35807991027832,2005-02-02
13.107444763183594,2005-02-03
13.460193634033203,2005-02-04
13.488044738769531,2005-02-07
14.026451110839844,2005-02-08
13.599437713623047,2005-02-09
13.775813102722168,2005-02-10
14.47203254699707,2005-02-11
14.267804145812988,2005-02-14
14.722667694091797,2005-02-15
14.611275672912598,2005-02-16
14.06358528137207,2005-02-17
14.230676651000977,2005-02-18
14.09143352508545,2005-02-22
13.98931884765625,2005-02-23
14.31422233581543,2005-02-24
14.722667694091797,2005-02-25
14.31422233581543,2005-02-28
14.852628707885742,2005-03-01
14.601991653442383,2005-03-02
14.3977689743042,2005-03-03
14.100715637207031,2005-03-04
14.267804145812988,2005-03-07
14.165694236755371,2005-03-08
14.202825546264648,2005-03-09
14.202825546264648,2005-03-10
13.877925872802734,2005-03-11
14.045018196105957,2005-03-14
13.859362602233887,2005-03-15
13.534460067749023,2005-03-16
13.627285957336426,2005-03-17
13.376651763916016,2005-03-18
13.534460067749023,2005-03-21
13.376651763916016,2005-03-22
13.385933876037598,2005-03-23
13.599437713623047,2005-03-24
13.655135154724121,2005-03-28
13.218839645385742,2005-03-29
13.757246971130371,2005-03-30
13.55302619934082,2005-03-31
13.265254974365234,2005-04-01
12.810389518737793,2005-04-04
12.726844787597656,2005-04-05
12.84752368927002,2005-04-06
13.2745361328125,2005-04-07
13.237403869628906,2005-04-08
13.033184051513672,2005-04-11
12.968201637268066,2005-04-12
12.299834251403809,2005-04-13
11.891386032104492,2005-04-14
11.41795825958252,2005-04-15
11.798558235168457,2005-04-18
12.151307106018066,2005-04-19
11.269433975219727,2005-04-20
11.176603317260742,2005-04-21
10.740307807922363,2005-04-22
10.749589920043945,2005-04-25
10.480385780334473,2005-04-26
10.4154052734375,2005-04-27
10.164763450622559,2005-04-28
10.229747772216797,2005-04-29
10.183332443237305,2005-05-02
10.313292503356934,2005-05-03
10.591780662536621,2005-05-04
10.489666938781738,2005-05-05
10.563932418823242,2005-05-06
10.601062774658203,2005-05-09
10.4154052734375,2005-05-10
10.675326347351074,2005-05-11
10.953814506530762,2005-05-12
11.482938766479492,2005-05-13
11.436525344848633,2005-05-16
11.650029182434082,2005-05-17
12.039915084838867,2005-05-18
12.132740020751953,2005-05-19
12.20700454711914,2005-05-20
12.058477401733398,2005-05-23
12.234855651855469,2005-05-24
11.928523063659668,2005-05-25
12.30911636352539,2005-05-26
12.160588264465332,2005-05-27
12.077047348022461,2005-05-31
12.30911636352539,2005-06-01
12.828959465026855,2005-06-02
12.476211547851562,2005-06-03
12.188437461853027,2005-06-06
12.142024040222168,2005-06-07
12.318400382995605,2005-06-08
12.466924667358398,2005-06-09
12.20700454711914,2005-06-10
12.336963653564453,2005-06-13
12.114174842834473,2005-06-14
12.244135856628418,2005-06-15
12.392661094665527,2005-06-16
12.773262023925781,2005-06-17
12.54118537902832,2005-06-20
12.671148300170898,2005-06-21
12.76397705078125,2005-06-22
12.745409965515137,2005-06-23
12.25341796875,2005-06-24
11.919233322143555,2005-06-27
11.807840347290039,2005-06-28
11.325128555297852,2005-06-29
11.111624717712402,2005-06-30
11.00951099395752,2005-07-01
10.870270729064941,2005-07-05
11.000229835510254,2005-07-06
11.074492454528809,2005-07-07
11.82640552520752,2005-07-08
12.44836139678955,2005-07-11
12.717564582824707,2005-07-12
12.736128807067871,2005-07-13
12.88465690612793,2005-07-14
12.810389518737793,2005-07-15
12.578320503234863,2005-07-18
12.726844787597656,2005-07-19
15.131114959716797,2005-07-20
14.899042129516602,2005-07-21
14.787647247314453,2005-07-22
14.574143409729004,2005-07-25
14.639121055603027,2005-07-26
14.230676651000977,2005-07-27
14.360635757446289,2005-07-28
14.416332244873047,2005-07-29
14.230676651000977,2005-08-01
14.676257133483887,2005-08-02
14.47203254699707,2005-08-03
13.887207984924316,2005-08-04
13.98004150390625,2005-08-05
13.7850980758667,2005-08-08
13.998600959777832,2005-08-09
13.757246971130371,2005-08-10
14.258524894714355,2005-08-11
13.970748901367188,2005-08-12
14.676257133483887,2005-08-15
14.007887840270996,2005-08-16
14.555574417114258,2005-08-17
14.239956855773926,2005-08-18
14.564861297607422,2005-08-19
14.47203254699707,2005-08-22
14.444183349609375,2005-08-23
14.759801864624023,2005-08-24
15.05685043334961,2005-08-25
14.991870880126953,2005-08-26
15.428170204162598,2005-08-29
15.33534049987793,2005-08-30
15.595258712768555,2005-08-31
15.548850059509277,2005-09-01
15.604546546936035,2005-09-02
15.530285835266113,2005-09-06
15.344625473022461,2005-09-07
15.261075019836426,2005-09-08
15.483867645263672,2005-09-09
15.873748779296875,2005-09-12
15.855182647705078,2005-09-13
15.456016540527344,2005-09-14
15.186816215515137,2005-09-15
15.112549781799316,2005-09-16
14.694819450378418,2005-09-19
14.462751388549805,2005-09-20
14.360635757446289,2005-09-21
14.629839897155762,2005-09-22
14.583425521850586,2005-09-23
14.379201889038086,2005-09-26
14.156411170959473,2005-09-27
14.843344688415527,2005-09-28
15.06613540649414,2005-09-29
15.316778182983398,2005-09-30
15.372469902038574,2005-10-03
15.121834754943848,2005-10-04
14.731953620910645,2005-10-05
14.518447875976562,2005-10-06
14.787647247314453,2005-10-07
14.082148551940918,2005-10-10
13.636569023132324,2005-10-11
13.172428131103516,2005-10-12
13.339517593383789,2005-10-13
13.20955753326416,2005-10-14
13.339517593383789,2005-10-17
12.931072235107422,2005-10-18
13.265254974365234,2005-10-19
12.949634552001953,2005-10-20
13.051748275756836,2005-10-21
13.116724967956543,2005-10-24
13.395215034484863,2005-10-25
12.996047019958496,2005-10-26
12.58759880065918,2005-10-27
12.43907642364502,2005-10-28
12.569037437438965,2005-10-31
12.52262020111084,2005-11-01
12.745409965515137,2005-11-02
12.940352439880371,2005-11-03
13.200274467468262,2005-11-04
12.958917617797852,2005-11-07
12.84752368927002,2005-11-08
12.671148300170898,2005-11-09
13.042464256286621,2005-11-10
12.977482795715332,2005-11-11
13.228126525878906,2005-11-14
13.627285957336426,2005-11-15
13.283822059631348,2005-11-16
13.423065185546875,2005-11-17
13.042464256286621,2005-11-18
12.977482795715332,2005-11-21
13.265254974365234,2005-11-22
13.302386283874512,2005-11-23
13.775813102722168,2005-11-25
13.543741226196289,2005-11-28
13.20955753326416,2005-11-29
13.580870628356934,2005-11-30
14.657686233520508,2005-12-01
14.351351737976074,2005-12-02
14.323506355285645,2005-12-05
14.407048225402832,2005-12-06
14.156411170959473,2005-12-07
13.915053367614746,2005-12-08
14.239956855773926,2005-12-09
14.47203254699707,2005-12-12
14.388484954833984,2005-12-13
14.342071533203125,2005-12-14
14.555574417114258,2005-12-15
13.72011661529541,2005-12-16
13.144577980041504,2005-12-19
13.2745361328125,2005-12-20
13.55302619934082,2005-12-21
13.877925872802734,2005-12-22
13.673701286315918,2005-12-23
13.608720779418945,2005-12-27
13.571589469909668,2005-12-28
13.562309265136719,2005-12-29
13.525175094604492,2005-12-30
13.72011661529541,2006-01-03
13.645852088928223,2006-01-04
14.100715637207031,2006-01-05
14.574143409729004,2006-01-06
14.564861297607422,2006-01-09
14.880477905273438,2006-01-10
15.214662551879883,2006-01-11
15.251795768737793,2006-01-12
15.075417518615723,2006-01-13
14.759801864624023,2006-01-17
15.771631240844727,2006-01-18
15.604546546936035,2006-01-19
14.936175346374512,2006-01-20
15.131114959716797,2006-01-23
15.74378776550293,2006-01-24
15.883031845092773,2006-01-25
16.393587112426758,2006-01-26
16.616378784179688,2006-01-27
16.319326400756836,2006-01-30
16.17080307006836,2006-01-31
16.579242706298828,2006-02-01
15.780915260314941,2006-02-02
15.641678810119629,2006-02-03
16.1151065826416,2006-02-06
15.678802490234375,2006-02-07
16.124385833740234,2006-02-08
16.14295196533203,2006-02-09
15.753070831298828,2006-02-10
15.446725845336914,2006-02-13
15.985136032104492,2006-02-14
16.087255477905273,2006-02-15
16.14295196533203,2006-02-16
15.985136032104492,2006-02-17
15.734500885009766,2006-02-21
15.883031845092773,2006-02-22
15.910879135131836,2006-02-23
15.780915260314941,2006-02-24
15.74378776550293,2006-02-27
15.585981369018555,2006-02-28
16.393587112426758,2006-03-01
16.105819702148438,2006-03-02
15.818055152893066,2006-03-03
15.23322582244873,2006-03-06
14.657686233520508,2006-03-07
14.620560646057129,2006-03-08
14.3977689743042,2006-03-09
14.592708587646484,2006-03-10
14.518447875976562,2006-03-13
14.741230964660645,2006-03-14
14.778366088867188,2006-03-15
13.72011661529541,2006-03-16
13.887207984924316,2006-03-17
13.96147346496582,2006-03-20
14.09143352508545,2006-03-21
13.90577220916748,2006-03-22
13.96147346496582,2006-03-23
14.202825546264648,2006-03-24
14.128562927246094,2006-03-27
13.970748901367188,2006-03-28
14.379201889038086,2006-03-29
14.555574417114258,2006-03-30
14.3977689743042,2006-03-31
14.750518798828125,2006-04-03
14.537010192871094,2006-04-04
15.038288116455078,2006-04-05
15.316778182983398,2006-04-06
14.861913681030273,2006-04-07
14.620560646057129,2006-04-10
14.527728080749512,2006-04-11
14.481313705444336,2006-04-12
15.06613540649414,2006-04-13
14.750518798828125,2006-04-17
15.363186836242676,2006-04-18
15.456016540527344,2006-04-19
16.124385833740234,2006-04-20
15.604546546936035,2006-04-21
15.483867645263672,2006-04-24
15.604546546936035,2006-04-25
15.678802490234375,2006-04-26
15.966580390930176,2006-04-27
15.650959968566895,2006-04-28
15.456016540527344,2006-05-01
15.68808650970459,2006-05-02
16.059412002563477,2006-05-03
16.291475296020508,2006-05-04
16.319326400756836,2006-05-05
16.319326400756836,2006-05-08
16.14295196533203,2006-05-09
15.595258712768555,2006-05-10
14.899042129516602,2006-05-11
14.936175346374512,2006-05-12
14.527728080749512,2006-05-15
14.620560646057129,2006-05-16
14.267804145812988,2006-05-17
14.295652389526367,2006-05-18
14.174979209899902,2006-05-19
13.94290542602539,2006-05-22
13.7850980758667,2006-05-23
13.320950508117676,2006-05-24
13.460193634033203,2006-05-25
13.590157508850098,2006-05-26
13.887207984924316,2006-05-30
14.453465461730957,2006-05-31
14.574143409729004,2006-06-01
14.778366088867188,2006-06-02
13.915053367614746,2006-06-05
14.05429744720459,2006-06-06
13.701550483703613,2006-06-07
13.2745361328125,2006-06-08
13.330236434936523,2006-06-09
12.893939018249512,2006-06-12
12.838236808776855,2006-06-13
13.079597473144531,2006-06-14
13.562309265136719,2006-06-15
13.330236434936523,2006-06-16
13.385933876037598,2006-06-19
13.163142204284668,2006-06-20
13.506608963012695,2006-06-21
13.144577980041504,2006-06-22
12.88465690612793,2006-06-23
12.986767768859863,2006-06-26
12.680432319641113,2006-06-27
12.44836139678955,2006-06-28
13.079597473144531,2006-06-29
12.931072235107422,2006-06-30
13.29310131072998,2006-07-03
12.791826248168945,2006-07-05
12.958917617797852,2006-07-06
12.745409965515137,2006-07-07
12.262701034545898,2006-07-10
12.689717292785645,2006-07-11
12.021346092224121,2006-07-12
11.677879333496094,2006-07-13
11.677879333496094,2006-07-14
11.6407470703125,2006-07-17
11.622180938720703,2006-07-18
11.872818946838379,2006-07-19
11.046643257141113,2006-07-20
11.380828857421875,2006-07-21
11.909947395324707,2006-07-24
11.63146686553955,2006-07-25
11.761427879333496,2006-07-26
11.82640552520752,2006-07-27
12.225570678710938,2006-07-28
12.197722434997559,2006-07-31
11.854254722595215,2006-08-01
12.030631065368652,2006-08-02
12.216287612915039,2006-08-03
12.104890823364258,2006-08-04
11.947083473205566,2006-08-07
11.882102012634277,2006-08-08
11.844972610473633,2006-08-09
11.965649604797363,2006-08-10
11.6407470703125,2006-08-11
11.956369400024414,2006-08-14
12.25341796875,2006-08-15
12.559755325317383,2006-08-16
12.643301963806152,2006-08-17
12.819673538208008,2006-08-18
12.60616683959961,2006-08-21
12.708280563354492,2006-08-22
12.569037437438965,2006-08-23
12.578320503234863,2006-08-24
12.513339042663574,2006-08-25
12.643301963806152,2006-08-28
12.903221130371094,2006-08-29
13.181707382202148,2006-08-30
13.033184051513672,2006-08-31
12.736128807067871,2006-09-01
12.828959465026855,2006-09-05
12.364812850952148,2006-09-06
12.485492706298828,2006-09-07
12.569037437438965,2006-09-08
12.43907642364502,2006-09-11
13.265254974365234,2006-09-12
12.903221130371094,2006-09-13
13.005335807800293,2006-09-14
12.949634552001953,2006-09-15
12.903221130371094,2006-09-18
12.689717292785645,2006-09-19
12.856807708740234,2006-09-20
12.726844787597656,2006-09-21
12.578320503234863,2006-09-22
12.940352439880371,2006-09-25
12.949634552001953,2006-09-26
12.736128807067871,2006-09-27
12.671148300170898,2006-09-28
12.216287612915039,2006-09-29
12.16987133026123,2006-10-02
12.271985054016113,2006-10-03
12.485492706298828,2006-10-04
12.550471305847168,2006-10-05
12.531907081604004,2006-10-06
12.745409965515137,2006-10-09
12.559755325317383,2006-10-10
12.624732971191406,2006-10-11
12.856807708740234,2006-10-12
13.153860092163086,2006-10-13
13.339517593383789,2006-10-16
12.931072235107422,2006-10-17
12.25341796875,2006-10-18
12.996047019958496,2006-10-19
13.051748275756836,2006-10-20
12.986767768859863,2006-10-23
12.810389518737793,2006-10-24
13.12601375579834,2006-10-25
13.20955753326416,2006-10-26
12.912500381469727,2006-10-27
12.968201637268066,2006-10-30
13.014617919921875,2006-10-31
12.661867141723633,2006-11-01
12.476211547851562,2006-11-02
12.569037437438965,2006-11-03
12.671148300170898,2006-11-06
12.893939018249512,2006-11-07
12.828959465026855,2006-11-08
12.550471305847168,2006-11-09
12.84752368927002,2006-11-10
13.005335807800293,2006-11-13
13.460193634033203,2006-11-14
13.302386283874512,2006-11-15
13.265254974365234,2006-11-16
13.218839645385742,2006-11-17
13.55302619934082,2006-11-20
13.673701286315918,2006-11-21
13.757246971130371,2006-11-22
13.72011661529541,2006-11-24
13.320950508117676,2006-11-27
13.432345390319824,2006-11-28
13.636569023132324,2006-11-29
13.831511497497559,2006-11-30
13.599437713623047,2006-12-01
13.86864185333252,2006-12-04
13.970748901367188,2006-12-05
13.952189445495605,2006-12-06
13.952189445495605,2006-12-07
13.90577220916748,2006-12-08
14.128562927246094,2006-12-11
13.887207984924316,2006-12-12
13.850074768066406,2006-12-13
14.09143352508545,2006-12-14
14.026451110839844,2006-12-15
14.184260368347168,2006-12-18
14.007887840270996,2006-12-19
14.082148551940918,2006-12-20
13.970748901367188,2006-12-21
13.924338340759277,2006-12-22
14.174979209899902,2006-12-26
14.100715637207031,2006-12-27
14.07286548614502,2006-12-28
13.887207984924316,2006-12-29
13.859362602233887,2007-01-03
14.351351737976074,2007-01-04
14.19354248046875,2007-01-05
14.342071533203125,2007-01-08
14.564861297607422,2007-01-09
15.02900505065918,2007-01-10
14.899042129516602,2007-01-11
14.871192932128906,2007-01-12
14.824779510498047,2007-01-16
14.787647247314453,2007-01-17
13.896493911743164,2007-01-18
14.128562927246094,2007-01-19
14.109994888305664,2007-01-22
14.119279861450195,2007-01-23
14.490593910217285,2007-01-24
14.230676651000977,2007-01-25
14.147130012512207,2007-01-26
13.803665161132812,2007-01-29
13.86864185333252,2007-01-30
13.831511497497559,2007-01-31
13.998600959777832,2007-02-01
14.119279861450195,2007-02-02
14.119279861450195,2007-02-05
13.96147346496582,2007-02-06
14.221393585205078,2007-02-07
14.323506355285645,2007-02-08
14.239956855773926,2007-02-09
14.156411170959473,2007-02-12
14.286373138427734,2007-02-13
14.47203254699707,2007-02-14
14.518447875976562,2007-02-15
14.750518798828125,2007-02-16
14.899042129516602,2007-02-20
14.880477905273438,2007-02-21
15.186816215515137,2007-02-22
15.446725845336914,2007-02-23
15.4096040725708,2007-02-26
14.806214332580566,2007-02-27
14.954742431640625,2007-02-28
14.861913681030273,2007-03-01
14.369918823242188,2007-03-02
14.379201889038086,2007-03-05
14.583425521850586,2007-03-06
14.824779510498047,2007-03-07
15.288926124572754,2007-03-08
15.446725845336914,2007-03-09
15.632393836975098,2007-03-12
15.05685043334961,2007-03-13
15.131114959716797,2007-03-14
15.604546546936035,2007-03-15
15.511710166931152,2007-03-16
15.539560317993164,2007-03-19
15.567412376403809,2007-03-20
15.938730239868164,2007-03-21
15.68808650970459,2007-03-22
15.808768272399902,2007-03-23
15.780915260314941,2007-03-26
15.539560317993164,2007-03-27
15.316778182983398,2007-03-28
15.261075019836426,2007-03-29
15.353907585144043,2007-03-30
15.4096040725708,2007-04-02
15.558135986328125,2007-04-03
15.929438591003418,2007-04-04
15.864460945129395,2007-04-05
15.808768272399902,2007-04-09
15.790193557739258,2007-04-10
15.548850059509277,2007-04-11
15.493154525756836,2007-04-12
15.177528381347656,2007-04-13
15.33534049987793,2007-04-16
15.177528381347656,2007-04-17
15.548850059509277,2007-04-18
15.632393836975098,2007-04-19
15.446725845336914,2007-04-20
15.52099609375,2007-04-23
15.465304374694824,2007-04-24
15.84589672088623,2007-04-25
16.22650146484375,2007-04-26
16.18937110900879,2007-04-27
16.198654174804688,2007-04-30
16.152238845825195,2007-05-01
16.263628005981445,2007-05-02
16.14295196533203,2007-05-03
16.14295196533203,2007-05-04
15.948016166687012,2007-05-07
15.69737720489502,2007-05-08
16.050119400024414,2007-05-09
15.585981369018555,2007-05-10
15.818055152893066,2007-05-11
