MCK,Date
179.79489135742188,2021-03-11
184.1343994140625,2021-03-12
185.43031311035156,2021-03-15
183.1427764892578,2021-03-16
183.60421752929688,2021-03-17
184.56639099121094,2021-03-18
186.31393432617188,2021-03-19
188.8764190673828,2021-03-22
184.9983673095703,2021-03-23
184.3798370361328,2021-03-24
187.96334838867188,2021-03-25
190.5552520751953,2021-03-26
192.43051147460938,2021-03-29
192.95083618164062,2021-03-30
191.4879913330078,2021-03-31
190.04473876953125,2021-04-01
191.06581115722656,2021-04-05
187.96334838867188,2021-04-06
189.74038696289062,2021-04-07
186.0194091796875,2021-04-08
187.39395141601562,2021-04-09
188.21865844726562,2021-04-12
185.71505737304688,2021-04-13
187.13864135742188,2021-04-14
187.88479614257812,2021-04-15
189.66184997558594,2021-04-16
190.1625518798828,2021-04-19
190.98727416992188,2021-04-20
192.4697723388672,2021-04-21
191.772705078125,2021-04-22
192.52867126464844,2021-04-23
188.13026428222656,2021-04-26
185.88197326660156,2021-04-27
184.51727294921875,2021-04-28
186.80487060546875,2021-04-29
184.1442108154297,2021-04-30
188.62115478515625,2021-05-03
190.1428985595703,2021-05-04
185.63650512695312,2021-05-05
181.71917724609375,2021-05-06
194.0111846923828,2021-05-07
198.4488983154297,2021-05-10
194.33514404296875,2021-05-11
193.4810028076172,2021-05-12
192.19483947753906,2021-05-13
191.44869995117188,2021-05-14
195.72927856445312,2021-05-17
193.69699096679688,2021-05-18
195.12057495117188,2021-05-19
196.7601776123047,2021-05-20
198.9888458251953,2021-05-21
196.0041961669922,2021-05-24
192.45013427734375,2021-05-25
190.76145935058594,2021-05-26
190.77127075195312,2021-05-27
189.29539489746094,2021-05-28
188.74440002441406,2021-06-01
188.30165100097656,2021-06-02
190.7417449951172,2021-06-03
191.8043975830078,2021-06-04
191.89292907714844,2021-06-07
188.8427734375,2021-06-08
187.4849853515625,2021-06-09
192.36521911621094,2021-06-10
192.35540771484375,2021-06-11
189.80702209472656,2021-06-14
191.13528442382812,2021-06-15
188.3409881591797,2021-06-16
186.35348510742188,2021-06-17
181.91604614257812,2021-06-18
185.68443298339844,2021-06-21
187.04225158691406,2021-06-22
185.79266357421875,2021-06-23
185.94021606445312,2021-06-24
188.26231384277344,2021-06-25
188.97068786621094,2021-06-28
188.71487426757812,2021-06-29
188.16390991210938,2021-06-30
189.57086181640625,2021-07-01
189.48233032226562,2021-07-02
186.29446411132812,2021-07-06
186.78643798828125,2021-07-07
185.53684997558594,2021-07-08
186.05831909179688,2021-07-09
186.90447998046875,2021-07-12
186.27481079101562,2021-07-13
186.05831909179688,2021-07-14
186.45187377929688,2021-07-15
186.17640686035156,2021-07-16
185.38926696777344,2021-07-19
191.23370361328125,2021-07-20
194.362548828125,2021-07-21
195.82859802246094,2021-07-22
199.37069702148438,2021-07-23
199.2427978515625,2021-07-26
200.83673095703125,2021-07-27
200.8760986328125,2021-07-28
201.91903686523438,2021-07-29
200.55137634277344,2021-07-30
200.29559326171875,2021-08-02
203.0997314453125,2021-08-03
202.0666046142578,2021-08-04
196.4583282470703,2021-08-05
196.714111328125,2021-08-06
193.66397094726562,2021-08-09
191.93228149414062,2021-08-10
194.1362762451172,2021-08-11
194.8053436279297,2021-08-12
195.23822021484375,2021-08-13
196.7338104248047,2021-08-16
199.85279846191406,2021-08-17
196.50750732421875,2021-08-18
196.0548858642578,2021-08-19
197.1864013671875,2021-08-20
199.07550048828125,2021-08-23
197.1864013671875,2021-08-24
197.07818603515625,2021-08-25
194.46096801757812,2021-08-26
197.8849639892578,2021-08-27
197.93418884277344,2021-08-30
201.32676696777344,2021-08-31
200.192626953125,2021-09-01
203.9501190185547,2021-09-02
203.43728637695312,2021-09-03
202.6581573486328,2021-09-07
203.3287811279297,2021-09-08
201.8198699951172,2021-09-09
199.9362030029297,2021-09-10
203.20057678222656,2021-09-13
201.17884826660156,2021-09-14
205.7844696044922,2021-09-15
204.90675354003906,2021-09-16
204.8870391845703,2021-09-17
199.10777282714844,2021-09-20
198.32864379882812,2021-09-21
199.83758544921875,2021-09-22
199.88687133789062,2021-09-23
200.35040283203125,2021-09-24
201.65223693847656,2021-09-27
199.79811096191406,2021-09-28
202.61871337890625,2021-09-29
196.63235473632812,2021-09-30
197.2635498046875,2021-10-01
197.20437622070312,2021-10-04
195.48837280273438,2021-10-05
195.478515625,2021-10-06
196.84933471679688,2021-10-07
197.44105529785156,2021-10-08
198.99929809570312,2021-10-11
197.3720245361328,2021-10-12
196.51400756835938,2021-10-13
200.2616424560547,2021-10-14
201.35635375976562,2021-10-15
198.03280639648438,2021-10-18
199.79811096191406,2021-10-19
203.24986267089844,2021-10-20
204.33477783203125,2021-10-21
206.2085418701172,2021-10-22
204.5911407470703,2021-10-25
205.10397338867188,2021-10-26
200.23207092285156,2021-10-27
202.19464111328125,2021-10-28
205.01524353027344,2021-10-29
205.2124786376953,2021-11-01
215.91293334960938,2021-11-02
221.13990783691406,2021-11-03
220.015625,2021-11-04
218.63490295410156,2021-11-05
217.19500732421875,2021-11-08
216.43563842773438,2021-11-09
216.6131591796875,2021-11-10
219.78878784179688,2021-11-11
221.7316436767578,2021-11-12
218.87159729003906,2021-11-15
217.56979370117188,2021-11-16
220.7355499267578,2021-11-17
222.33322143554688,2021-11-18
217.8557891845703,2021-11-19
219.0096893310547,2021-11-22
223.32931518554688,2021-11-23
222.90524291992188,2021-11-24
218.5560302734375,2021-11-26
220.19314575195312,2021-11-29
214.2238006591797,2021-11-30
212.88961791992188,2021-12-01
217.83111572265625,2021-12-02
216.10159301757812,2021-12-03
221.37908935546875,2021-12-06
221.9424285888672,2021-12-07
224.02772521972656,2021-12-08
228.0402374267578,2021-12-09
230.3627166748047,2021-12-10
228.09954833984375,2021-12-13
226.94322204589844,2021-12-14
229.57208251953125,2021-12-15
229.73020935058594,2021-12-16
230.3627166748047,2021-12-17
231.52891540527344,2021-12-20
233.32762145996094,2021-12-21
233.71307373046875,2021-12-22
237.96275329589844,2021-12-23
242.46939086914062,2021-12-27
243.60595703125,2021-12-28
245.55291748046875,2021-12-29
245.98773193359375,2021-12-30
245.66162109375,2021-12-31
245.19712829589844,2022-01-03
245.09829711914062,2022-01-04
244.41635131835938,2022-01-05
241.7479248046875,2022-01-06
246.83767700195312,2022-01-07
247.7864532470703,2022-01-10
251.84837341308594,2022-01-11
251.6507110595703,2022-01-12
251.76931762695312,2022-01-13
253.5186004638672,2022-01-14
249.58517456054688,2022-01-18
248.21142578125,2022-01-19
248.89334106445312,2022-01-20
243.73443603515625,2022-01-21
245.4442138671875,2022-01-24
242.7560272216797,2022-01-25
244.08033752441406,2022-01-26
252.11521911621094,2022-01-27
255.1888427734375,2022-01-28
253.7162628173828,2022-01-31
253.9139404296875,2022-02-01
255.43592834472656,2022-02-02
264.2911071777344,2022-02-03
262.452880859375,2022-02-04
267.0385437011719,2022-02-07
273.78863525390625,2022-02-08
275.52801513671875,2022-02-09
270.3295593261719,2022-02-10
268.0169372558594,2022-02-11
267.5030517578125,2022-02-14
270.69525146484375,2022-02-15
272.5928039550781,2022-02-16
270.15167236328125,2022-02-17
267.64141845703125,2022-02-18
265.8525695800781,2022-02-22
265.1607666015625,2022-02-23
263.4806213378906,2022-02-24
272.1579284667969,2022-02-25
272.20745849609375,2022-02-28
269.029541015625,2022-03-01
271.05902099609375,2022-03-02
277.3553466796875,2022-03-03
278.9987487792969,2022-03-04
275.6327819824219,2022-03-07
270.0195617675781,2022-03-08
273.76171875,2022-03-09
277.3157653808594,2022-03-10
278.4146423339844,2022-03-11
281.9984436035156,2022-03-14
287.7205505371094,2022-03-15
288.4432373046875,2022-03-16
291.96759033203125,2022-03-17
296.0562744140625,2022-03-18
296.93731689453125,2022-03-21
296.91754150390625,2022-03-22
297.0165100097656,2022-03-23
300.9071960449219,2022-03-24
307.3718566894531,2022-03-25
305.4017333984375,2022-03-28
303.9266662597656,2022-03-29
303.9464416503906,2022-03-30
303.0653991699219,2022-03-31
303.9266662597656,2022-04-01
302.6991271972656,2022-04-04
303.9266662597656,2022-04-05
308.450927734375,2022-04-06
316.93511962890625,2022-04-07
322.57806396484375,2022-04-08
317.4598083496094,2022-04-11
319.35064697265625,2022-04-12
322.36029052734375,2022-04-13
320.0140075683594,2022-04-14
323.3799133300781,2022-04-18
321.4494934082031,2022-04-19
328.2210388183594,2022-04-20
328.1319580078125,2022-04-21
314.9947204589844,2022-04-22
314.1334228515625,2022-04-25
313.0939636230469,2022-04-26
314.6680603027344,2022-04-27
317.3905029296875,2022-04-28
306.510498046875,2022-04-29
303.7286376953125,2022-05-02
304.7285461425781,2022-05-03
316.5589904785156,2022-05-04
312.0743103027344,2022-05-05
330.6464538574219,2022-05-06
323.2017517089844,2022-05-09
326.5281066894531,2022-05-10
328.7655029296875,2022-05-11
318.78643798828125,2022-05-12
320.99407958984375,2022-05-13
324.5481262207031,2022-05-16
329.8248291015625,2022-05-17
317.44000244140625,2022-05-18
315.93524169921875,2022-05-19
319.6278991699219,2022-05-20
324.35015869140625,2022-05-23
325.5084533691406,2022-05-24
330.1415710449219,2022-05-25
333.05218505859375,2022-05-26
331.6067810058594,2022-05-27
325.8567810058594,2022-05-31
319.4326171875,2022-06-01
315.8338928222656,2022-06-02
313.65289306640625,2022-06-03
314.92181396484375,2022-06-06
318.87744140625,2022-06-07
312.3045654296875,2022-06-08
309.34039306640625,2022-06-09
310.6390686035156,2022-06-10
304.34381103515625,2022-06-13
303.87786865234375,2022-06-14
305.02789306640625,2022-06-15
301.3994445800781,2022-06-16
297.9791564941406,2022-06-17
306.713134765625,2022-06-21
308.36883544921875,2022-06-22
311.9477233886719,2022-06-23
318.7782897949219,2022-06-24
323.4278564453125,2022-06-27
318.7782897949219,2022-06-28
325.2322082519531,2022-06-29
323.39813232421875,2022-06-30
326.68951416015625,2022-07-01
319.6011962890625,2022-07-05
318.7684020996094,2022-07-06
318.48089599609375,2022-07-07
328.34515380859375,2022-07-08
325.9757080078125,2022-07-11
324.55804443359375,2022-07-12
322.3770446777344,2022-07-13
323.6756896972656,2022-07-14
327.15545654296875,2022-07-15
323.2196960449219,2022-07-18
327.1257019042969,2022-07-19
323.7847900390625,2022-07-20
324.9843444824219,2022-07-21
327.5917053222656,2022-07-22
333.3020324707031,2022-07-25
334.7593688964844,2022-07-26
336.6925354003906,2022-07-27
337.188232421875,2022-07-28
338.6356506347656,2022-07-29
339.46844482421875,2022-08-01
332.2015686035156,2022-08-02
324.2804870605469,2022-08-03
334.8981628417969,2022-08-04
343.70159912109375,2022-08-05
344.38568115234375,2022-08-08
351.7119445800781,2022-08-09
356.5102233886719,2022-08-10
355.6675720214844,2022-08-11
362.05206298828125,2022-08-12
368.2481994628906,2022-08-15
370.61761474609375,2022-08-16
364.2033386230469,2022-08-17
365.3830871582031,2022-08-18
367.8119812011719,2022-08-19
364.9468688964844,2022-08-22
360.8821716308594,2022-08-23
360.089111328125,2022-08-24
363.7275085449219,2022-08-25
353.7145080566406,2022-08-26
359.8908386230469,2022-08-29
360.8723449707031,2022-08-30
364.3771057128906,2022-08-31
361.229736328125,2022-09-01
361.2198486328125,2022-09-02
358.22137451171875,2022-09-06
364.33734130859375,2022-09-07
367.5145263671875,2022-09-08
363.5927429199219,2022-09-09
361.1304931640625,2022-09-12
345.4036560058594,2022-09-13
338.96002197265625,2022-09-14
338.5827941894531,2022-09-15
343.7753601074219,2022-09-16
346.45611572265625,2022-09-19
343.09033203125,2022-09-20
343.0009460449219,2022-09-21
344.4803161621094,2022-09-22
340.8166809082031,2022-09-23
340.4294738769531,2022-09-26
339.029541015625,2022-09-27
346.4461669921875,2022-09-28
339.5557861328125,2022-09-29
337.44097900390625,2022-09-30
344.2618408203125,2022-10-03
352.82025146484375,2022-10-04
351.8373718261719,2022-10-05
348.3822326660156,2022-10-06
344.2023010253906,2022-10-07
344.8377380371094,2022-10-10
349.03753662109375,2022-10-11
342.92156982421875,2022-10-12
351.9366455078125,2022-10-13
350.1296691894531,2022-10-14
351.9565124511719,2022-10-17
358.30084228515625,2022-10-18
358.0823974609375,2022-10-19
356.6229248046875,2022-10-20
367.9910583496094,2022-10-21
376.4005432128906,2022-10-24
379.69677734375,2022-10-25
382.655517578125,2022-10-26
385.2965087890625,2022-10-27
391.89898681640625,2022-10-28
386.5871887207031,2022-10-31
379.3096008300781,2022-11-01
387.00421142578125,2022-11-02
394.738525390625,2022-11-03
393.8151550292969,2022-11-04
392.97125244140625,2022-11-07
387.9772033691406,2022-11-08
383.459716796875,2022-11-09
367.67340087890625,2022-11-10
353.6642150878906,2022-11-11
358.4993896484375,2022-11-14
351.15228271484375,2022-11-15
360.604248046875,2022-11-16
363.9302673339844,2022-11-17
367.08758544921875,2022-11-18
366.1543273925781,2022-11-21
375.0304260253906,2022-11-22
378.0288391113281,2022-11-23
380.60028076171875,2022-11-25
377.62176513671875,2022-11-28
379.0514831542969,2022-11-29
379.4889221191406,2022-11-30
377.5401611328125,2022-12-01
384.6292419433594,2022-12-02
380.24456787109375,2022-12-05
375.86981201171875,2022-12-06
383.2969970703125,2022-12-07
379.4491882324219,2022-12-08
369.27789306640625,2022-12-09
375.58148193359375,2022-12-12
368.9597473144531,2022-12-13
370.1727294921875,2022-12-14
366.16583251953125,2022-12-15
370.5008239746094,2022-12-16
373.3841857910156,2022-12-19
373.3941345214844,2022-12-20
378.2759094238281,2022-12-21
379.5982971191406,2022-12-22
381.467529296875,2022-12-23
378.0074768066406,2022-12-27
375.3428955078125,2022-12-28
372.9665832519531,2022-12-29
372.9665832519531,2022-12-30
372.1811218261719,2023-01-03
371.8629455566406,2023-01-04
371.90277099609375,2023-01-05
383.8338623046875,2023-01-06
379.767333984375,2023-01-09
380.4732666015625,2023-01-10
378.61395263671875,2023-01-11
378.65374755859375,2023-01-12
379.6181640625,2023-01-13
381.2686767578125,2023-01-17
376.227783203125,2023-01-18
376.5459289550781,2023-01-19
375.86981201171875,2023-01-20
372.8771057128906,2023-01-23
374.33868408203125,2023-01-24
373.8912658691406,2023-01-25
381.9149169921875,2023-01-26
377.023193359375,2023-01-27
376.5160827636719,2023-01-30
376.50616455078125,2023-01-31
368.8503723144531,2023-02-01
364.376220703125,2023-02-02
360.4985656738281,2023-02-03
356.0741271972656,2023-02-06
361.52264404296875,2023-02-07
364.57501220703125,2023-02-08
360.2798156738281,2023-02-09
365.95709228515625,2023-02-10
364.85345458984375,2023-02-13
363.74981689453125,2023-02-14
361.5525207519531,2023-02-15
361.661865234375,2023-02-16
364.7539978027344,2023-02-17
359.4346923828125,2023-02-21
358.6293640136719,2023-02-22
358.261474609375,2023-02-23
357.0783386230469,2023-02-24
353.31005859375,2023-02-27
348.3312072753906,2023-02-28
350.2630310058594,2023-03-01
345.8716735839844,2023-03-02
344.208740234375,2023-03-03
346.4193115234375,2023-03-06
335.9039611816406,2023-03-07
336.8499450683594,2023-03-08
334.54974365234375,2023-03-09
334.77874755859375,2023-03-10
333.9821472167969,2023-03-13
335.0774841308594,2023-03-14
333.9323425292969,2023-03-15
338.4830322265625,2023-03-16
337.9154357910156,2023-03-17
343.7904968261719,2023-03-20
346.0011291503906,2023-03-21
340.375,2023-03-22
334.4103088378906,2023-03-23
345.0949401855469,2023-03-24
347.9229431152344,2023-03-27
352.9814758300781,2023-03-28
355.650146484375,2023-03-29
356.26751708984375,2023-03-30
354.5447998046875,2023-03-31
362.232177734375,2023-04-03
361.45550537109375,2023-04-04
371.5924987792969,2023-04-05
368.5255126953125,2023-04-06
369.2026062011719,2023-04-10
364.6220703125,2023-04-11
361.0273132324219,2023-04-12
362.7798767089844,2023-04-13
360.4696960449219,2023-04-14
361.7442932128906,2023-04-17
358.737060546875,2023-04-18
354.04693603515625,2023-04-19
357.7511901855469,2023-04-20
358.3387145996094,2023-04-21
360.3900146484375,2023-04-24
361.75421142578125,2023-04-25
357.7213439941406,2023-04-26
362.2720031738281,2023-04-27
362.7002258300781,2023-04-28
352.5134582519531,2023-05-01
359.4739074707031,2023-05-02
352.9217529296875,2023-05-03
353.53912353515625,2023-05-04
364.3233337402344,2023-05-05
367.001953125,2023-05-08
387.07672119140625,2023-05-09
392.7924499511719,2023-05-10
390.39263916015625,2023-05-11
388.3214111328125,2023-05-12
389.4964294433594,2023-05-15
394.36578369140625,2023-05-16
399.2649841308594,2023-05-17
396.1780700683594,2023-05-18
395.9888916015625,2023-05-19
394.7541198730469,2023-05-22
391.4780578613281,2023-05-23
394.7541198730469,2023-05-24
393.7185363769531,2023-05-25
386.3099670410156,2023-05-26
382.6455383300781,2023-05-30
389.7354431152344,2023-05-31
388.1299743652344,2023-06-01
389.057373046875,2023-06-02
394.19281005859375,2023-06-05
387.8607177734375,2023-06-06
383.5329895019531,2023-06-07
388.1200256347656,2023-06-08
392.7967529296875,2023-06-09
394.1529235839844,2023-06-12
395.8780517578125,2023-06-13
390.1442565917969,2023-06-14
398.9393615722656,2023-06-15
405.0520324707031,2023-06-16
409.17034912109375,2023-06-20
413.2886657714844,2023-06-21
416.0309143066406,2023-06-22
414.58502197265625,2023-06-23
412.9197082519531,2023-06-26
413.55792236328125,2023-06-27
414.03656005859375,2023-06-28
419.6905212402344,2023-06-29
426.10235595703125,2023-06-30
419.6107482910156,2023-07-03
417.6064453125,2023-07-05
414.734619140625,2023-07-06
413.6277160644531,2023-07-07
413.5878601074219,2023-07-10
412.55078125,2023-07-11
407.61474609375,2023-07-12
408.53216552734375,2023-07-13
408.34271240234375,2023-07-14
410.506591796875,2023-07-17
409.4794921875,2023-07-18
409.8284606933594,2023-07-19
417.58648681640625,2023-07-20
413.0792541503906,2023-07-21
412.0122985839844,2023-07-24
410.1076965332031,2023-07-25
402.64886474609375,2023-07-26
404.3639831542969,2023-07-27
401.75140380859375,2023-07-28
401.26275634765625,2023-07-31
403.8753662109375,2023-08-01
411.9026184082031,2023-08-02
433.8902893066406,2023-08-03
420.5780334472656,2023-08-04
421.0367126464844,2023-08-07
426.5212097167969,2023-08-08
427.12945556640625,2023-08-09
432.7634582519531,2023-08-10
438.8163146972656,2023-08-11
436.7621765136719,2023-08-14
429.69219970703125,2023-08-15
428.4058532714844,2023-08-16
415.7716369628906,2023-08-17
419.2417907714844,2023-08-18
424.646484375,2023-08-21
417.20758056640625,2023-08-22
420.0993957519531,2023-08-23
422.1535949707031,2023-08-24
422.10369873046875,2023-08-25
422.2033996582031,2023-08-28
420.48828125,2023-08-29
420.40850830078125,2023-08-30
411.76025390625,2023-08-31
411.78021240234375,2023-09-01
406.5773010253906,2023-09-05
410.69171142578125,2023-09-06
418.05169677734375,2023-09-07
420.2087707519531,2023-09-08
423.32452392578125,2023-09-11
421.5269775390625,2023-09-12
419.9091796875,2023-09-13
419.0303649902344,2023-09-14
419.5596618652344,2023-09-15
426.7099304199219,2023-09-18
431.48345947265625,2023-09-19
439.2628479003906,2023-09-20
437.6450500488281,2023-09-21
438.0644836425781,2023-09-22
445.81396484375,2023-09-25
442.4285583496094,2023-09-26
