EXPD,Date
73.11398315429688,2019-04-01
73.57567596435547,2019-04-02
73.2835922241211,2019-04-03
73.82064819335938,2019-04-04
73.59452819824219,2019-04-05
73.70757293701172,2019-04-08
73.31185150146484,2019-04-09
73.30243682861328,2019-04-10
73.66989135742188,2019-04-11
74.47075653076172,2019-04-12
74.38594818115234,2019-04-15
75.19623565673828,2019-04-16
75.46946716308594,2019-04-17
75.78038787841797,2019-04-18
75.33756256103516,2019-04-22
75.35640716552734,2019-04-23
75.84635925292969,2019-04-24
74.17868041992188,2019-04-25
74.69689178466797,2019-04-26
73.81121826171875,2019-04-29
74.82878112792969,2019-04-30
72.66175079345703,2019-05-01
73.69815826416016,2019-05-02
74.58382415771484,2019-05-03
74.15982055664062,2019-05-06
71.35210418701172,2019-05-07
70.60777282714844,2019-05-08
69.97649383544922,2019-05-09
69.5430908203125,2019-05-10
67.9696273803711,2019-05-13
68.61974334716797,2019-05-14
69.0908432006836,2019-05-15
70.07073974609375,2019-05-16
70.23089599609375,2019-05-17
69.58079528808594,2019-05-20
69.67499542236328,2019-05-21
68.67628479003906,2019-05-22
67.53622436523438,2019-05-23
67.54564666748047,2019-05-24
66.73536682128906,2019-05-28
66.30194854736328,2019-05-29
66.23600769042969,2019-05-30
66.0367202758789,2019-05-31
66.56814575195312,2019-06-03
67.83971405029297,2019-06-04
68.73172760009766,2019-06-05
68.0864486694336,2019-06-06
68.8550796508789,2019-06-07
69.93685913085938,2019-06-10
69.29159545898438,2019-06-11
70.48725891113281,2019-06-12
70.7244873046875,2019-06-13
70.1930923461914,2019-06-14
69.37699127197266,2019-06-17
70.52521514892578,2019-06-18
71.53108215332031,2019-06-19
72.43258666992188,2019-06-20
71.54057312011719,2019-06-21
70.49674987792969,2019-06-24
70.06022644042969,2019-06-25
69.44342041015625,2019-06-26
70.92377471923828,2019-06-27
71.98657989501953,2019-06-28
72.10994720458984,2019-07-01
70.65806579589844,2019-07-02
71.61649322509766,2019-07-03
71.52161407470703,2019-07-05
71.17048645019531,2019-07-08
69.77555847167969,2019-07-09
67.9725570678711,2019-07-10
68.73172760009766,2019-07-11
70.3638916015625,2019-07-12
70.325927734375,2019-07-15
71.265380859375,2019-07-16
69.87993621826172,2019-07-17
70.23103332519531,2019-07-18
71.15151977539062,2019-07-19
70.85734558105469,2019-07-22
71.56903839111328,2019-07-23
72.63186645507812,2019-07-24
71.55008697509766,2019-07-25
72.29972839355469,2019-07-26
72.29972839355469,2019-07-29
72.3566665649414,2019-07-30
72.4515609741211,2019-07-31
69.57626342773438,2019-08-01
69.44342041015625,2019-08-02
66.14110565185547,2019-08-05
68.76017761230469,2019-08-06
68.88355255126953,2019-08-07
69.40547180175781,2019-08-08
68.598876953125,2019-08-09
67.46013641357422,2019-08-12
67.94409942626953,2019-08-13
66.6155776977539,2019-08-14
66.80536651611328,2019-08-15
67.78276824951172,2019-08-16
68.05797576904297,2019-08-19
66.85282135009766,2019-08-20
67.01412963867188,2019-08-21
66.65353393554688,2019-08-22
64.83158111572266,2019-08-23
65.90387725830078,2019-08-26
66.31192016601562,2019-08-27
67.0426025390625,2019-08-28
67.8681869506836,2019-08-29
67.4696273803711,2019-08-30
66.62506103515625,2019-09-03
67.54553985595703,2019-09-04
68.86457061767578,2019-09-05
69.50985717773438,2019-09-06
70.18360137939453,2019-09-09
71.65445709228516,2019-09-10
71.97708892822266,2019-09-11
71.3697738647461,2019-09-12
72.32820129394531,2019-09-13
71.54057312011719,2019-09-16
71.52161407470703,2019-09-17
71.44569396972656,2019-09-18
70.78142547607422,2019-09-19
70.20257568359375,2019-09-20
68.8740463256836,2019-09-23
68.0864486694336,2019-09-24
69.14924621582031,2019-09-25
69.13975524902344,2019-09-26
69.54780578613281,2019-09-27
70.49674987792969,2019-09-30
69.4339370727539,2019-10-01
67.3367691040039,2019-10-02
67.4126968383789,2019-10-03
67.82073974609375,2019-10-04
67.22290802001953,2019-10-07
65.4578857421875,2019-10-08
67.05209350585938,2019-10-09
68.42804718017578,2019-10-10
70.57267761230469,2019-10-11
70.25001525878906,2019-10-14
71.25590515136719,2019-10-15
70.62010192871094,2019-10-16
70.59162902832031,2019-10-17
70.16462707519531,2019-10-18
70.49674987792969,2019-10-21
71.15151977539062,2019-10-22
71.14202117919922,2019-10-23
70.61062622070312,2019-10-24
71.40771484375,2019-10-25
71.265380859375,2019-10-28
71.19896697998047,2019-10-29
70.23103332519531,2019-10-30
69.21568298339844,2019-10-31
69.85147094726562,2019-11-01
70.88580322265625,2019-11-04
73.59028625488281,2019-11-05
73.06836700439453,2019-11-06
73.25816345214844,2019-11-07
73.32460021972656,2019-11-08
72.69829559326172,2019-11-11
72.52748107910156,2019-11-12
71.93914794921875,2019-11-13
72.30921173095703,2019-11-14
72.48951721191406,2019-11-15
71.64496612548828,2019-11-18
72.00556182861328,2019-11-19
71.6259765625,2019-11-20
70.90478515625,2019-11-21
71.65445709228516,2019-11-22
72.67930603027344,2019-11-25
72.44206237792969,2019-11-26
71.88220977783203,2019-11-27
71.41412353515625,2019-11-29
70.47798156738281,2019-12-02
69.25527954101562,2019-12-03
69.86662292480469,2019-12-04
69.86662292480469,2019-12-05
70.25828552246094,2019-12-06
71.05113983154297,2019-12-09
70.80276489257812,2019-12-10
71.09889221191406,2019-12-11
72.9043197631836,2019-12-12
72.7419204711914,2019-12-13
72.84700012207031,2019-12-16
73.1717758178711,2019-12-17
73.4201431274414,2019-12-18
73.1335678100586,2019-12-19
73.02848815917969,2019-12-20
73.30551147460938,2019-12-23
73.8404541015625,2019-12-24
73.85000610351562,2019-12-26
74.05059814453125,2019-12-27
74.49958038330078,2019-12-30
74.52823638916016,2019-12-31
74.84346008300781,2020-01-02
74.38494110107422,2020-01-03
73.39148712158203,2020-01-06
73.200439453125,2020-01-07
72.96162414550781,2020-01-08
73.37237548828125,2020-01-09
73.7544937133789,2020-01-10
74.13656616210938,2020-01-13
75.19690704345703,2020-01-14
75.6458740234375,2020-01-15
77.69963836669922,2020-01-16
73.38192749023438,2020-01-17
70.7072525024414,2020-01-21
70.36336517333984,2020-01-22
70.65948486328125,2020-01-23
71.01290893554688,2020-01-24
70.64993286132812,2020-01-27
70.54486083984375,2020-01-28
70.32515716552734,2020-01-29
70.1436538696289,2020-01-30
69.77111053466797,2020-01-31
69.44631958007812,2020-02-03
69.9908218383789,2020-02-04
70.4111099243164,2020-02-05
70.71680450439453,2020-02-06
70.05767059326172,2020-02-07
69.52274322509766,2020-02-10
69.88574981689453,2020-02-11
70.13409423828125,2020-02-12
70.8600845336914,2020-02-13
70.1054458618164,2020-02-14
71.09889221191406,2020-02-18
72.77057647705078,2020-02-19
72.09236145019531,2020-02-20
72.03504180908203,2020-02-21
69.70423126220703,2020-02-24
69.10242462158203,2020-02-25
69.48453521728516,2020-02-26
66.03610229492188,2020-02-27
67.26837158203125,2020-02-28
68.72035217285156,2020-03-02
67.07731628417969,2020-03-03
69.8570785522461,2020-03-04
68.85408020019531,2020-03-05
67.32568359375,2020-03-06
64.71785736083984,2020-03-09
66.81939697265625,2020-03-10
64.34530639648438,2020-03-11
59.24430847167969,2020-03-12
62.23422622680664,2020-03-13
56.11110305786133,2020-03-16
59.005496978759766,2020-03-17
58.0311393737793,2020-03-18
55.41377258300781,2020-03-19
52.481170654296875,2020-03-20
53.36000061035156,2020-03-23
60.266422271728516,2020-03-24
61.517791748046875,2020-03-25
62.281978607177734,2020-03-26
62.196014404296875,2020-03-27
63.97276306152344,2020-03-30
63.73395538330078,2020-03-31
62.54946517944336,2020-04-01
64.67010498046875,2020-04-02
64.0969467163086,2020-04-03
66.11251831054688,2020-04-06
67.51673126220703,2020-04-07
69.22662353515625,2020-04-08
68.28092193603516,2020-04-09
67.39254760742188,2020-04-13
67.45941162109375,2020-04-14
65.6635513305664,2020-04-15
66.81939697265625,2020-04-16
68.52928924560547,2020-04-17
67.5071792602539,2020-04-20
66.55193328857422,2020-04-21
67.22058868408203,2020-04-22
67.07731628417969,2020-04-23
68.71078491210938,2020-04-24
69.05467987060547,2020-04-27
68.70122528076172,2020-04-28
69.24573516845703,2020-04-29
68.40512084960938,2020-04-30
68.16629028320312,2020-05-01
68.2236099243164,2020-05-04
69.63738250732422,2020-05-05
69.48453521728516,2020-05-06
71.05113983154297,2020-05-07
71.48100280761719,2020-05-08
71.71981048583984,2020-05-11
70.27738189697266,2020-05-12
70.01946258544922,2020-05-13
69.71379852294922,2020-05-14
68.3095932006836,2020-05-15
70.39202880859375,2020-05-18
68.70122528076172,2020-05-19
69.48453521728516,2020-05-20
68.95914459228516,2020-05-21
68.83497619628906,2020-05-22
70.3729019165039,2020-05-26
72.00637817382812,2020-05-27
72.27385711669922,2020-05-28
73.45694732666016,2020-05-29
72.7066879272461,2020-06-01
74.216796875,2020-06-02
75.4287338256836,2020-06-03
74.64962005615234,2020-06-04
74.94780731201172,2020-06-05
74.94780731201172,2020-06-08
75.19788360595703,2020-06-09
74.93818664550781,2020-06-10
70.73487854003906,2020-06-11
70.76373291015625,2020-06-12
71.3504638671875,2020-06-15
71.1581039428711,2020-06-16
71.1581039428711,2020-06-17
70.81183624267578,2020-06-18
70.74449920654297,2020-06-19
71.73521423339844,2020-06-22
72.55278015136719,2020-06-23
70.81183624267578,2020-06-24
70.20585632324219,2020-06-25
70.73487854003906,2020-06-26
71.46588897705078,2020-06-29
73.1395263671875,2020-06-30
73.2837905883789,2020-07-01
74.2071762084961,2020-07-02
74.29374694824219,2020-07-06
74.2745132446289,2020-07-07
73.54350280761719,2020-07-08
74.10137176513672,2020-07-09
74.62078094482422,2020-07-10
74.28413391113281,2020-07-13
75.14017486572266,2020-07-14
76.78495788574219,2020-07-15
76.12126922607422,2020-07-16
76.59258270263672,2020-07-17
76.39059448242188,2020-07-20
76.81381225585938,2020-07-21
76.47716522216797,2020-07-22
77.3235855102539,2020-07-23
77.1312255859375,2020-07-24
77.98727416992188,2020-07-27
76.41944885253906,2020-07-28
80.62275695800781,2020-07-29
79.853271484375,2020-07-30
81.28643798828125,2020-07-31
82.55608367919922,2020-08-03
83.5275650024414,2020-08-04
80.88245391845703,2020-08-05
81.30567169189453,2020-08-06
82.19058227539062,2020-08-07
81.94049835205078,2020-08-10
82.42142486572266,2020-08-11
82.86388397216797,2020-08-12
82.70037841796875,2020-08-13
82.8157958984375,2020-08-14
83.20053100585938,2020-08-17
83.5275650024414,2020-08-18
83.84497833251953,2020-08-19
83.54681396484375,2020-08-20
82.99854278564453,2020-08-21
83.81610870361328,2020-08-24
84.10468292236328,2020-08-25
84.21047973632812,2020-08-26
84.16239166259766,2020-08-27
85.48973846435547,2020-08-28
85.01844024658203,2020-08-31
86.25923156738281,2020-09-01
87.30764770507812,2020-09-02
85.17233276367188,2020-09-03
84.45094299316406,2020-09-04
83.16205596923828,2020-09-08
86.13419342041016,2020-09-09
85.23004913330078,2020-09-10
86.91329956054688,2020-09-11
87.73086547851562,2020-09-14
89.74114990234375,2020-09-15
88.02904510498047,2020-09-16
88.85624694824219,2020-09-17
87.83667755126953,2020-09-18
84.96072387695312,2020-09-21
85.75907897949219,2020-09-22
85.35508728027344,2020-09-23
85.9514389038086,2020-09-24
86.87481689453125,2020-09-25
87.88477325439453,2020-09-28
88.13484191894531,2020-09-29
87.06718444824219,2020-09-30
85.88410186767578,2020-10-01
86.23038482666016,2020-10-02
87.6154556274414,2020-10-05
85.91295623779297,2020-10-06
87.27880096435547,2020-10-07
88.1637191772461,2020-10-08
88.93319702148438,2020-10-09
89.70267486572266,2020-10-12
89.32756042480469,2020-10-13
90.17398834228516,2020-10-14
90.27979278564453,2020-10-15
89.73152923583984,2020-10-16
89.02938079833984,2020-10-19
90.15475463867188,2020-10-20
90.20284271240234,2020-10-21
90.67414093017578,2020-10-22
91.56868743896484,2020-10-23
90.67414093017578,2020-10-26
90.68377685546875,2020-10-27
85.78792572021484,2020-10-28
85.9995346069336,2020-10-29
84.99919128417969,2020-10-30
85.23966979980469,2020-11-02
83.5756607055664,2020-11-03
83.61412811279297,2020-11-04
84.0758285522461,2020-11-05
84.95111083984375,2020-11-06
83.97962951660156,2020-11-09
84.91264343261719,2020-11-10
85.23004913330078,2020-11-11
84.42207336425781,2020-11-12
85.78792572021484,2020-11-13
86.82673645019531,2020-11-16
86.4708480834961,2020-11-17
86.7113037109375,2020-11-18
86.83634948730469,2020-11-19
85.59555053710938,2020-11-20
85.39356994628906,2020-11-23
86.89405822753906,2020-11-24
86.8555908203125,2020-11-25
85.56668853759766,2020-11-27
86.46648406982422,2020-11-30
86.83414459228516,2020-12-01
85.76020050048828,2020-12-02
85.8182373046875,2020-12-03
87.13406372070312,2020-12-04
86.83414459228516,2020-12-07
87.13406372070312,2020-12-08
87.685546875,2020-12-09
86.78575897216797,2020-12-10
87.55009460449219,2020-12-11
87.25016784667969,2020-12-14
87.20179748535156,2020-12-15
88.43052673339844,2020-12-16
90.97508239746094,2020-12-17
92.30057525634766,2020-12-18
91.31370544433594,2020-12-21
91.6233139038086,2020-12-22
91.43949890136719,2020-12-23
91.56526184082031,2020-12-24
92.13610076904297,2020-12-28
91.5846176147461,2020-12-29
91.50721740722656,2020-12-30
92.01998901367188,2020-12-31
89.31095886230469,2021-01-04
89.06908416748047,2021-01-05
91.00410461425781,2021-01-06
91.08151245117188,2021-01-07
91.35240936279297,2021-01-08
90.91703796386719,2021-01-11
93.91632080078125,2021-01-12
91.59429168701172,2021-01-13
91.37176513671875,2021-01-14
90.16236877441406,2021-01-15
90.03659057617188,2021-01-19
91.052490234375,2021-01-20
90.97508239746094,2021-01-21
90.72354125976562,2021-01-22
90.91703796386719,2021-01-25
91.3233871459961,2021-01-26
90.85899353027344,2021-01-27
89.9785385131836,2021-01-28
86.6115951538086,2021-01-29
87.55009460449219,2021-02-01
87.7242431640625,2021-02-02
88.13060760498047,2021-02-03
88.37248229980469,2021-02-04
89.8914794921875,2021-02-05
91.56526184082031,2021-02-08
93.77120208740234,2021-02-09
94.35169982910156,2021-02-10
92.73594665527344,2021-02-11
93.4422378540039,2021-02-12
90.41392517089844,2021-02-16
91.35240936279297,2021-02-17
91.1589126586914,2021-02-18
90.40426635742188,2021-02-19
90.16236877441406,2021-02-22
88.68209075927734,2021-02-23
89.06908416748047,2021-02-24
88.98200988769531,2021-02-25
88.8562240600586,2021-02-26
90.70418548583984,2021-03-01
91.37176513671875,2021-03-02
90.30750274658203,2021-03-03
90.268798828125,2021-03-04
93.41321563720703,2021-03-05
93.26808166503906,2021-03-08
94.29364776611328,2021-03-09
94.29364776611328,2021-03-10
95.82231903076172,2021-03-11
97.17683410644531,2021-03-12
99.30535888671875,2021-03-15
98.57005310058594,2021-03-16
99.2182846069336,2021-03-17
100.36961364746094,2021-03-18
99.94392395019531,2021-03-19
99.72138977050781,2021-03-22
98.28946685791016,2021-03-23
98.90867614746094,2021-03-24
100.08903503417969,2021-03-25
104.29771423339844,2021-03-26
104.87821960449219,2021-03-29
103.75591278076172,2021-03-30
104.19129180908203,2021-03-31
105.2265396118164,2021-04-01
106.9680404663086,2021-04-05
106.3681869506836,2021-04-06
104.1138916015625,2021-04-07
104.96530151367188,2021-04-08
105.3813247680664,2021-04-09
105.96182250976562,2021-04-12
105.86508178710938,2021-04-13
105.67157745361328,2021-04-14
107.49049377441406,2021-04-15
107.61627960205078,2021-04-16
106.63909149169922,2021-04-19
106.86161041259766,2021-04-20
106.64877319335938,2021-04-21
106.70682525634766,2021-04-22
107.23894500732422,2021-04-23
106.05859375,2021-04-26
105.89411163330078,2021-04-27
105.5457992553711,2021-04-28
107.25830078125,2021-04-29
106.2907943725586,2021-04-30
109.40617370605469,2021-05-03
110.12213134765625,2021-05-04
109.79318237304688,2021-05-05
111.88299560546875,2021-05-06
114.8145523071289,2021-05-07
116.14973449707031,2021-05-10
113.84705352783203,2021-05-11
111.77657318115234,2021-05-12
114.65007019042969,2021-05-13
115.7240219116211,2021-05-14
116.73991394042969,2021-05-17
115.71434783935547,2021-05-18
115.43376922607422,2021-05-19
117.5429458618164,2021-05-20
118.1234359741211,2021-05-21
120.00041961669922,2021-05-24
118.97486114501953,2021-05-25
120.03912353515625,2021-05-26
120.9969482421875,2021-05-27
122.17310333251953,2021-05-28
119.7430648803711,2021-06-01
119.36397552490234,2021-06-02
120.54011535644531,2021-06-03
120.6275863647461,2021-06-04
121.25940704345703,2021-06-07
120.79283142089844,2021-06-08
120.27766418457031,2021-06-09
121.93009948730469,2021-06-10
122.14393615722656,2021-06-11
121.35661315917969,2021-06-14
121.97869110107422,2021-06-15
120.27766418457031,2021-06-16
118.94600677490234,2021-06-17
117.22551727294922,2021-06-18
119.99577331542969,2021-06-21
122.19254302978516,2021-06-22
121.62876892089844,2021-06-23
121.55101776123047,2021-06-24
122.2314224243164,2021-06-25
122.25086212158203,2021-06-28
122.59107208251953,2021-06-29
123.05764770507812,2021-06-30
123.71861267089844,2021-07-01
124.41846466064453,2021-07-02
123.44644927978516,2021-07-06
125.53628540039062,2021-07-07
123.32980346679688,2021-07-08
124.80725860595703,2021-07-09
124.60315704345703,2021-07-12
123.84498596191406,2021-07-13
124.53511047363281,2021-07-14
123.86441802978516,2021-07-15
123.2520523071289,2021-07-16
123.1353988647461,2021-07-19
125.02112579345703,2021-07-20
125.33216857910156,2021-07-21
124.78783416748047,2021-07-22
126.71243286132812,2021-07-23
125.97370910644531,2021-07-26
122.81463623046875,2021-07-27
121.6579360961914,2021-07-28
123.41728973388672,2021-07-29
124.66146850585938,2021-07-30
123.04791259765625,2021-08-02
123.07707977294922,2021-08-03
122.02729797363281,2021-08-04
120.6859130859375,2021-08-05
120.76366424560547,2021-08-06
119.36397552490234,2021-08-09
118.87796020507812,2021-08-10
119.88885498046875,2021-08-11
118.85851287841797,2021-08-12
120.44290924072266,2021-08-13
122.01757049560547,2021-08-16
120.71508026123047,2021-08-17
118.1197738647461,2021-08-18
118.71270751953125,2021-08-19
119.58753204345703,2021-08-20
120.09298706054688,2021-08-23
119.3250961303711,2021-08-24
120.65675354003906,2021-08-25
119.42229461669922,2021-08-26
121.08443450927734,2021-08-27
122.02729797363281,2021-08-30
121.15248107910156,2021-08-31
119.4806137084961,2021-09-01
120.5595474243164,2021-09-02
120.11241912841797,2021-09-03
119.44172668457031,2021-09-07
120.30681610107422,2021-09-08
