NWL,Date
31.875062942504883,2016-04-28
33.43137741088867,2016-04-29
34.63532257080078,2016-05-02
34.21688461303711,2016-05-03
34.268272399902344,2016-05-04
34.43709945678711,2016-05-05
34.53255844116211,2016-05-06
35.10515213012695,2016-05-09
36.09620666503906,2016-05-10
35.538272857666016,2016-05-11
35.63371276855469,2016-05-12
34.8629035949707,2016-05-13
35.1932373046875,2016-05-16
34.870235443115234,2016-05-17
34.591278076171875,2016-05-18
34.62797164916992,2016-05-19
34.60594940185547,2016-05-20
34.870235443115234,2016-05-23
35.15653610229492,2016-05-24
35.149192810058594,2016-05-25
35.17130661010742,2016-05-26
35.20077896118164,2016-05-27
35.14918899536133,2016-05-31
35.32607650756836,2016-06-01
35.37767028808594,2016-06-02
35.34819412231445,2016-06-03
35.42189025878906,2016-06-06
36.01152420043945,2016-06-07
36.0999755859375,2016-06-08
36.085227966308594,2016-06-09
35.34082794189453,2016-06-10
35.17867660522461,2016-06-13
35.42189025878906,2016-06-14
35.716712951660156,2016-06-15
35.90835189819336,2016-06-16
35.6503791809082,2016-06-17
35.8272705078125,2016-06-20
35.75357437133789,2016-06-21
35.805152893066406,2016-06-22
36.4537467956543,2016-06-23
34.279502868652344,2016-06-24
33.22552490234375,2016-06-27
34.61116027832031,2016-06-28
35.2597541809082,2016-06-29
35.79780197143555,2016-06-30
35.952571868896484,2016-07-01
35.39241409301758,2016-07-05
35.502960205078125,2016-07-06
35.4587516784668,2016-07-07
36.01152420043945,2016-07-08
35.81252670288086,2016-07-11
36.32844161987305,2016-07-12
36.09260940551758,2016-07-13
35.90835189819336,2016-07-14
35.88623046875,2016-07-15
35.60615539550781,2016-07-18
35.407161712646484,2016-07-19
35.98940658569336,2016-07-20
35.83463668823242,2016-07-21
36.0999755859375,2016-07-22
36.09260940551758,2016-07-25
36.5274543762207,2016-07-26
36.23263168334961,2016-07-27
36.402156829833984,2016-07-28
38.664852142333984,2016-07-29
39.77778244018555,2016-08-01
39.66721725463867,2016-08-02
39.438743591308594,2016-08-03
39.269222259521484,2016-08-04
39.61562728881836,2016-08-05
39.91780471801758,2016-08-08
39.91044235229492,2016-08-09
39.93992233276367,2016-08-10
40.146305084228516,2016-08-11
40.455848693847656,2016-08-12
40.455848693847656,2016-08-15
40.08732604980469,2016-08-16
39.76303482055664,2016-08-17
39.79988098144531,2016-08-18
39.652469635009766,2016-08-19
39.68932342529297,2016-08-22
40.1389274597168,2016-08-23
39.68196105957031,2016-08-24
39.57877731323242,2016-08-25
39.70405960083008,2016-08-26
39.87419128417969,2016-08-29
39.60791778564453,2016-08-30
39.260284423828125,2016-08-31
39.36384201049805,2016-09-01
39.622703552246094,2016-09-02
39.97034454345703,2016-09-06
39.66708755493164,2016-09-07
38.80909729003906,2016-09-08
37.278038024902344,2016-09-09
37.381595611572266,2016-09-12
36.73809814453125,2016-09-13
37.026554107666016,2016-09-14
37.596092224121094,2016-09-15
37.71443176269531,2016-09-16
37.82537078857422,2016-09-19
38.17300796508789,2016-09-20
38.83129119873047,2016-09-21
38.727745056152344,2016-09-22
38.43927764892578,2016-09-23
37.980709075927734,2016-09-26
38.75732421875,2016-09-27
38.56501770019531,2016-09-28
38.46886444091797,2016-09-29
38.94963836669922,2016-09-30
38.64637756347656,2016-10-03
38.16560745239258,2016-10-04
38.8830680847168,2016-10-05
38.698150634765625,2016-10-06
38.39490509033203,2016-10-07
37.97330093383789,2016-10-10
37.233646392822266,2016-10-11
38.032470703125,2016-10-12
38.55022048950195,2016-10-13
38.64637756347656,2016-10-14
38.76472091674805,2016-10-17
38.96441650390625,2016-10-18
38.912654876708984,2016-10-19
38.80909729003906,2016-10-20
38.83129119873047,2016-10-21
38.816497802734375,2016-10-24
38.18780517578125,2016-10-25
37.61827850341797,2016-10-26
37.130104064941406,2016-10-27
36.53840255737305,2016-10-28
35.51768493652344,2016-10-31
35.62124252319336,2016-11-01
35.244014739990234,2016-11-02
35.21444320678711,2016-11-03
35.16265106201172,2016-11-04
36.36088562011719,2016-11-07
37.28544616699219,2016-11-08
36.686317443847656,2016-11-09
35.25141906738281,2016-11-10
35.09609603881836,2016-11-11
34.400821685791016,2016-11-14
34.800235748291016,2016-11-15
34.71146774291992,2016-11-16
35.17744064331055,2016-11-17
34.57094192504883,2016-11-18
35.18484115600586,2016-11-21
35.57685852050781,2016-11-22
35.628623962402344,2016-11-23
35.84312057495117,2016-11-25
35.33819580078125,2016-11-28
35.249080657958984,2016-11-29
34.907508850097656,2016-11-30
33.741703033447266,2016-12-01
33.919918060302734,2016-12-02
33.93477249145508,2016-12-05
33.919918060302734,2016-12-06
33.89763259887695,2016-12-07
33.556060791015625,2016-12-08
33.808528900146484,2016-12-09
34.513954162597656,2016-12-12
35.12285232543945,2016-12-13
34.63276672363281,2016-12-14
34.66246795654297,2016-12-15
34.291194915771484,2016-12-16
33.93477249145508,2016-12-19
33.86792755126953,2016-12-20
34.28376388549805,2016-12-21
33.815956115722656,2016-12-22
33.70456314086914,2016-12-23
33.778831481933594,2016-12-27
33.68971633911133,2016-12-28
33.63774108886719,2016-12-29
33.15507888793945,2016-12-30
33.35556411743164,2017-01-03
34.536224365234375,2017-01-04
34.66246795654297,2017-01-05
34.7961311340332,2017-01-06
34.855525970458984,2017-01-09
34.87781524658203,2017-01-10
34.810977935791016,2017-01-11
34.98918914794922,2017-01-12
34.90008544921875,2017-01-13
35.427284240722656,2017-01-17
35.30849075317383,2017-01-18
34.135250091552734,2017-01-19
34.216941833496094,2017-01-20
34.469390869140625,2017-01-23
35.033756256103516,2017-01-24
34.840675354003906,2017-01-25
34.417423248291016,2017-01-26
34.25406265258789,2017-01-27
34.36544418334961,2017-01-30
35.14512634277344,2017-01-31
35.234230041503906,2017-02-01
35.50155258178711,2017-02-02
34.81840515136719,2017-02-03
32.843204498291016,2017-02-06
33.80110549926758,2017-02-07
34.28376388549805,2017-02-08
34.402584075927734,2017-02-09
34.89265441894531,2017-02-10
34.94462966918945,2017-02-13
35.29362869262695,2017-02-14
35.10057067871094,2017-02-15
34.810977935791016,2017-02-16
34.63276672363281,2017-02-17
34.52138137817383,2017-02-21
35.08572769165039,2017-02-22
34.89265441894531,2017-02-23
36.286869049072266,2017-02-24
36.89823532104492,2017-02-27
36.555274963378906,2017-02-28
36.98024368286133,2017-03-01
36.77894592285156,2017-03-02
36.786399841308594,2017-03-03
36.51799392700195,2017-03-06
36.18248748779297,2017-03-07
36.34651565551758,2017-03-08
36.115386962890625,2017-03-09
36.286869049072266,2017-03-10
36.1973991394043,2017-03-13
35.74260330200195,2017-03-14
36.503089904785156,2017-03-15
36.09302520751953,2017-03-16
36.10047912597656,2017-03-17
36.212318420410156,2017-03-20
36.14521408081055,2017-03-21
35.85445022583008,2017-03-22
35.70532989501953,2017-03-23
35.54130554199219,2017-03-24
35.57111358642578,2017-03-27
35.56367111206055,2017-03-28
35.58603286743164,2017-03-29
35.310176849365234,2017-03-30
35.168521881103516,2017-03-31
35.026851654052734,2017-04-03
34.4304084777832,2017-04-04
34.22165298461914,2017-04-05
34.370750427246094,2017-04-06
34.460227966308594,2017-04-07
34.87029266357422,2017-04-10
34.49750900268555,2017-04-11
34.422950744628906,2017-04-12
34.31111145019531,2017-04-13
34.6466178894043,2017-04-17
34.49750900268555,2017-04-18
34.52732849121094,2017-04-19
35.11632537841797,2017-04-20
35.30271911621094,2017-04-21
35.787330627441406,2017-04-24
36.175045013427734,2017-04-25
36.57764434814453,2017-04-26
36.27196502685547,2017-04-27
35.59349822998047,2017-04-28
34.29620361328125,2017-05-01
34.27383804321289,2017-05-02
33.908512115478516,2017-05-03
34.18436050415039,2017-05-04
34.586971282958984,2017-05-05
38.71744155883789,2017-05-08
39.425724029541016,2017-05-09
39.57483673095703,2017-05-10
39.858154296875,2017-05-11
39.2840576171875,2017-05-12
39.51519012451172,2017-05-15
39.5673828125,2017-05-16
38.8963737487793,2017-05-17
38.672698974609375,2017-05-18
39.3660774230957,2017-05-19
39.358619689941406,2017-05-22
39.39589309692383,2017-05-23
39.373531341552734,2017-05-24
39.72395706176758,2017-05-25
39.82877731323242,2017-05-26
39.94110107421875,2017-05-30
39.64906692504883,2017-05-31
39.693992614746094,2017-06-01
39.948585510253906,2017-06-02
39.7539176940918,2017-06-05
39.48433303833008,2017-06-06
39.64906692504883,2017-06-07
39.70896530151367,2017-06-08
39.8662223815918,2017-06-09
39.49930191040039,2017-06-12
40.27057647705078,2017-06-13
41.019378662109375,2017-06-14
40.87710189819336,2017-06-15
41.0717887878418,2017-06-16
40.839656829833984,2017-06-19
39.948585510253906,2017-06-20
39.36451721191406,2017-06-21
39.07997512817383,2017-06-22
39.76138687133789,2017-06-23
39.94110107421875,2017-06-26
39.76138687133789,2017-06-27
39.96355438232422,2017-06-28
39.70149612426758,2017-06-29
40.1507682800293,2017-06-30
40.023468017578125,2017-07-03
40.210670471191406,2017-07-05
39.72395706176758,2017-07-06
39.88869094848633,2017-07-07
39.98603057861328,2017-07-10
39.671531677246094,2017-07-11
39.70149612426758,2017-07-12
40.023468017578125,2017-07-13
40.29303741455078,2017-07-14
40.36043930053711,2017-07-17
40.32298278808594,2017-07-18
40.25559616088867,2017-07-19
39.76138687133789,2017-07-20
39.611637115478516,2017-07-21
39.386993408203125,2017-07-24
39.64906692504883,2017-07-25
39.49930191040039,2017-07-26
39.04254150390625,2017-07-27
38.990116119384766,2017-07-28
39.47685241699219,2017-07-31
39.43939971923828,2017-08-01
39.28215789794922,2017-08-02
39.357032775878906,2017-08-03
37.95676803588867,2017-08-04
38.4210319519043,2017-08-07
38.009193420410156,2017-08-08
37.99421310424805,2017-08-09
37.589866638183594,2017-08-10
37.44010543823242,2017-08-11
37.514976501464844,2017-08-14
37.59735107421875,2017-08-15
37.99421310424805,2017-08-16
37.55242919921875,2017-08-17
37.18551254272461,2017-08-18
36.29443359375,2017-08-21
36.511592864990234,2017-08-22
36.459171295166016,2017-08-23
36.0548210144043,2017-08-24
36.032352447509766,2017-08-25
36.077274322509766,2017-08-28
35.806419372558594,2017-08-29
35.73870086669922,2017-08-30
36.32557678222656,2017-08-31
36.79958724975586,2017-09-01
36.6566276550293,2017-09-05
35.38507843017578,2017-09-06
33.67713928222656,2017-09-07
33.13542938232422,2017-09-08
33.12037658691406,2017-09-11
33.3686637878418,2017-09-12
33.270843505859375,2017-09-13
32.55607223510742,2017-09-14
32.503421783447266,2017-09-15
32.34541320800781,2017-09-18
32.10464859008789,2017-09-19
31.9014949798584,2017-09-20
31.20929527282715,2017-09-21
31.141582489013672,2017-09-22
30.81804084777832,2017-09-25
31.028728485107422,2017-09-26
31.284536361694336,2017-09-27
31.562923431396484,2017-09-28
32.10464859008789,2017-09-29
32.300270080566406,2017-10-02
32.428165435791016,2017-10-03
32.55607223510742,2017-10-04
32.9548454284668,2017-10-05
33.03009033203125,2017-10-06
32.35293960571289,2017-10-09
32.11969757080078,2017-10-10
32.48084259033203,2017-10-11
32.187400817871094,2017-10-12
32.428165435791016,2017-10-13
32.164833068847656,2017-10-16
31.555397033691406,2017-10-17
31.00614356994629,2017-10-18
30.5396671295166,2017-10-19
30.37413215637207,2017-10-20
30.21613121032715,2017-10-23
30.38919448852539,2017-10-24
30.306421279907227,2017-10-25
30.396711349487305,2017-10-26
30.095748901367188,2017-10-27
30.441850662231445,2017-10-30
30.682615280151367,2017-10-31
30.848140716552734,2017-11-01
22.579341888427734,2017-11-02
23.151151657104492,2017-11-03
23.188777923583984,2017-11-06
23.060871124267578,2017-11-07
23.6326904296875,2017-11-08
22.64705467224121,2017-11-09
22.04513931274414,2017-11-10
21.420650482177734,2017-11-13
21.097118377685547,2017-11-14
21.07455062866211,2017-11-15
21.20245933532715,2017-11-16
21.48836326599121,2017-11-17
21.683984756469727,2017-11-20
21.044450759887695,2017-11-21
21.217504501342773,2017-11-22
21.345407485961914,2017-11-24
22.413818359375,2017-11-27
23.158679962158203,2017-11-28
23.128358840942383,2017-11-29
23.47706413269043,2017-11-30
23.886417388916016,2017-12-01
24.11383819580078,2017-12-04
24.091093063354492,2017-12-05
24.098676681518555,2017-12-06
23.355772018432617,2017-12-07
23.469486236572266,2017-12-08
23.439163208007812,2017-12-11
23.621097564697266,2017-12-12
23.803030014038086,2017-12-13
23.10561752319336,2017-12-14
23.189002990722656,2017-12-15
23.378520965576172,2017-12-18
23.355772018432617,2017-12-19
22.90093994140625,2017-12-20
23.310291290283203,2017-12-21
23.24964714050293,2017-12-22
23.439163208007812,2017-12-26
23.295127868652344,2017-12-27
23.522544860839844,2017-12-28
23.423999786376953,2017-12-29
23.98496437072754,2018-01-02
24.12899398803711,2018-01-03
24.3033504486084,2018-01-04
24.24270248413086,2018-01-05
24.318513870239258,2018-01-08
24.18964195251465,2018-01-09
23.613513946533203,2018-01-10
24.18964195251465,2018-01-11
24.4549560546875,2018-01-12
24.068349838256836,2018-01-16
24.091093063354492,2018-01-17
23.719646453857422,2018-01-18
23.66657829284668,2018-01-19
23.909160614013672,2018-01-22
23.9925479888916,2018-01-23
23.674158096313477,2018-01-24
18.80742645263672,2018-01-25
19.201616287231445,2018-01-26
19.224361419677734,2018-01-29
19.504840850830078,2018-01-30
20.043062210083008,2018-01-31
20.770795822143555,2018-02-01
21.210466384887695,2018-02-02
19.80048179626465,2018-02-05
21.794178009033203,2018-02-06
22.332399368286133,2018-02-07
21.157407760620117,2018-02-08
20.929994583129883,2018-02-09
20.694992065429688,2018-02-12
20.16434669494629,2018-02-13
20.61918830871582,2018-02-14
20.95273208618164,2018-02-15
21.399986267089844,2018-02-16
20.763216018676758,2018-02-20
20.338699340820312,2018-02-21
20.24773597717285,2018-02-22
20.315961837768555,2018-02-23
21.089181900024414,2018-02-26
20.607624053955078,2018-02-27
19.636865615844727,2018-02-28
20.25601577758789,2018-03-01
20.32480812072754,2018-03-02
21.471372604370117,2018-03-05
21.318498611450195,2018-03-06
20.791078567504883,2018-03-07
21.150333404541016,2018-03-08
20.882801055908203,2018-03-09
22.1593074798584,2018-03-12
21.861202239990234,2018-03-13
21.731258392333984,2018-03-14
22.08287239074707,2018-03-15
21.907068252563477,2018-03-16
20.477680206298828,2018-03-19
20.791078567504883,2018-03-20
20.492969512939453,2018-03-21
19.75152015686035,2018-03-22
19.376977920532227,2018-03-23
19.919687271118164,2018-03-26
19.254676818847656,2018-03-27
19.323471069335938,2018-03-28
19.476343154907227,2018-03-29
18.903059005737305,2018-04-02
19.03300666809082,2018-04-03
19.6215763092041,2018-04-04
20.0419864654541,2018-04-05
19.713298797607422,2018-04-06
19.506921768188477,2018-04-09
19.743877410888672,2018-04-10
19.81266975402832,2018-04-11
19.69037437438965,2018-04-12
19.659791946411133,2018-04-13
20.06491470336914,2018-04-16
20.9210205078125,2018-04-17
20.81400489807129,2018-04-18
20.393598556518555,2018-04-19
20.210145950317383,2018-04-20
20.233078002929688,2018-04-23
20.462392807006836,2018-04-24
20.775789260864258,2018-04-25
20.607624053955078,2018-04-26
21.20383644104004,2018-04-27
21.1197566986084,2018-04-30
20.676420211791992,2018-05-01
20.523544311523438,2018-05-02
20.401243209838867,2018-05-03
21.13504981994629,2018-05-04
21.081539154052734,2018-05-07
20.875154495239258,2018-05-08
20.607624053955078,2018-05-09
20.959239959716797,2018-05-10
20.684059143066406,2018-05-11
20.722280502319336,2018-05-14
20.133710861206055,2018-05-15
20.25601577758789,2018-05-16
20.65348243713379,2018-05-17
20.118419647216797,2018-05-18
20.171924591064453,2018-05-21
20.04962730407715,2018-05-22
19.782094955444336,2018-05-23
19.193527221679688,2018-05-24
19.308185577392578,2018-05-25
18.979501724243164,2018-05-29
19.118375778198242,2018-05-30
18.192546844482422,2018-05-31
17.837642669677734,2018-06-01
17.914791107177734,2018-06-04
18.192546844482422,2018-06-05
18.59373664855957,2018-06-06
18.879201889038086,2018-06-07
19.04121971130371,2018-06-08
19.74330711364746,2018-06-11
20.3065185546875,2018-06-12
20.090497970581055,2018-06-13
20.360523223876953,2018-06-14
20.09821319580078,2018-06-15
19.99791145324707,2018-06-18
20.26023292541504,2018-06-19
20.291095733642578,2018-06-20
19.8898983001709,2018-06-21
20.221649169921875,2018-06-22
20.0750675201416,2018-06-25
20.229372024536133,2018-06-26
20.028770446777344,2018-06-27
19.83588981628418,2018-06-28
19.89760971069336,2018-06-29
20.2679500579834,2018-07-02
20.26023292541504,2018-07-03
20.946884155273438,2018-07-05
21.155200958251953,2018-07-06
21.479236602783203,2018-07-09
21.324932098388672,2018-07-10
21.139768600463867,2018-07-11
21.232349395751953,2018-07-12
21.44837760925293,2018-07-13
21.425228118896484,2018-07-16
21.317214965820312,2018-07-17
20.72314453125,2018-07-18
20.653709411621094,2018-07-19
20.17535972595215,2018-07-20
20.414535522460938,2018-07-23
20.406818389892578,2018-07-24
19.974767684936523,2018-07-25
20.206222534179688,2018-07-26
20.082780838012695,2018-07-27
20.221649169921875,2018-07-30
20.206222534179688,2018-07-31
20.198511123657227,2018-08-01
20.46082305908203,2018-08-02
20.499399185180664,2018-08-03
17.559894561767578,2018-08-06
16.726646423339844,2018-08-07
16.039989471435547,2018-08-08
16.10943031311035,2018-08-09
16.063140869140625,2018-08-10
15.777674674987793,2018-08-13
15.931976318359375,2018-08-14
16.11714744567871,2018-08-15
16.441184997558594,2018-08-16
16.5877742767334,2018-08-17
16.780654907226562,2018-08-20
16.819229125976562,2018-08-21
16.70349884033203,2018-08-22
16.74979591369629,2018-08-23
16.726646423339844,2018-08-24
17.22814178466797,2018-08-27
17.32843780517578,2018-08-28
17.35930061340332,2018-08-29
17.03970718383789,2018-08-30
16.930578231811523,2018-08-31
16.657756805419922,2018-09-04
