XOM,Date
20.20482635498047,2002-02-22
20.34376335144043,2002-02-25
20.20482635498047,2002-02-26
20.304067611694336,2002-02-27
20.49262046813965,2002-02-28
20.83995819091797,2002-03-01
21.1624813079834,2002-03-04
21.08806037902832,2002-03-05
21.440351486206055,2002-03-06
21.28156089782715,2002-03-07
21.29147720336914,2002-03-08
21.57927894592285,2002-03-11
21.832345962524414,2002-03-12
21.395692825317383,2002-03-13
21.455238342285156,2002-03-14
21.63882064819336,2002-03-15
21.703327178955078,2002-03-18
21.733081817626953,2002-03-19
21.599117279052734,2002-03-20
21.599117279052734,2002-03-21
21.56934928894043,2002-03-22
21.261722564697266,2002-03-25
21.703327178955078,2002-03-26
21.807527542114258,2002-03-27
21.747983932495117,2002-03-28
21.747983932495117,2002-04-01
22.02088737487793,2002-04-02
21.678518295288086,2002-04-03
21.410572052001953,2002-04-04
21.152559280395508,2002-04-05
21.455238342285156,2002-04-08
21.19721221923828,2002-04-09
21.425458908081055,2002-04-10
21.038429260253906,2002-04-11
20.49262046813965,2002-04-12
20.6414794921875,2002-04-15
20.978897094726562,2002-04-16
20.949119567871094,2002-04-17
21.068201065063477,2002-04-18
21.09797477722168,2002-04-19
20.76552963256836,2002-04-22
20.51743507385254,2002-04-23
19.99643898010254,2002-04-24
20.11552619934082,2002-04-25
19.847572326660156,2002-04-26
19.698726654052734,2002-04-29
19.931928634643555,2002-04-30
20.189952850341797,2002-05-01
20.244525909423828,2002-05-02
20.140331268310547,2002-05-03
19.47543716430664,2002-05-06
19.401002883911133,2002-05-07
19.8525333404541,2002-05-08
19.642927169799805,2002-05-09
19.443307876586914,2002-05-10
19.967321395874023,2002-05-13
20.251787185668945,2002-05-14
19.817602157592773,2002-05-15
20.097082138061523,2002-05-16
20.062145233154297,2002-05-17
19.757713317871094,2002-05-20
19.847545623779297,2002-05-21
20.176929473876953,2002-05-22
20.411479949951172,2002-05-23
20.07710838317871,2002-05-24
19.882488250732422,2002-05-28
20.112058639526367,2002-05-29
19.637943267822266,2002-05-30
19.927404403686523,2002-05-31
19.50319480895996,2002-06-03
19.57806396484375,2002-06-04
19.74274444580078,2002-06-05
19.538135528564453,2002-06-06
19.672876358032227,2002-06-07
19.528148651123047,2002-06-10
19.478248596191406,2002-06-11
19.812610626220703,2002-06-12
19.642927169799805,2002-06-13
19.538135528564453,2002-06-14
19.97730255126953,2002-06-17
19.927404403686523,2002-06-18
19.647916793823242,2002-06-19
19.832582473754883,2002-06-20
19.58803939819336,2002-06-21
19.962329864501953,2002-06-24
19.762714385986328,2002-06-25
19.68784523010254,2002-06-26
20.087100982666016,2002-06-27
20.42146110534668,2002-06-28
20.28672218322754,2002-07-01
20.04218864440918,2002-07-02
19.917417526245117,2002-07-03
20.221843719482422,2002-07-05
20.141992568969727,2002-07-08
19.86251449584961,2002-07-09
19.078989028930664,2002-07-10
18.51505470275879,2002-07-11
18.230600357055664,2002-07-12
17.84132957458496,2002-07-15
17.566844940185547,2002-07-16
17.771469116210938,2002-07-17
17.342275619506836,2002-07-18
16.16948890686035,2002-07-19
15.106494903564453,2002-07-22
15.430883407592773,2002-07-23
16.93305015563965,2002-07-24
16.91807746887207,2002-07-25
17.511953353881836,2002-07-26
18.13078498840332,2002-07-29
17.80139923095703,2002-07-30
18.345378875732422,2002-07-31
16.793315887451172,2002-08-01
16.773351669311523,2002-08-02
16.21939468383789,2002-08-05
16.668550491333008,2002-08-06
17.117691040039062,2002-08-07
17.966093063354492,2002-08-08
18.131851196289062,2002-08-09
17.946014404296875,2002-08-12
17.498985290527344,2002-08-13
18.277507781982422,2002-08-14
18.654211044311523,2002-08-15
18.508541107177734,2002-08-16
18.664247512817383,2002-08-19
18.172025680541992,2002-08-20
18.302616119384766,2002-08-21
18.598955154418945,2002-08-22
18.156959533691406,2002-08-23
18.418134689331055,2002-08-26
18.533662796020508,2002-08-27
17.89076042175293,2002-08-28
17.775243759155273,2002-08-29
17.805368423461914,2002-08-30
16.88621711730957,2002-09-03
16.986677169799805,2002-09-04
16.961563110351562,2002-09-05
17.232791900634766,2002-09-06
17.077083587646484,2002-09-09
17.473878860473633,2002-09-10
17.378440856933594,2002-09-11
16.871158599853516,2002-09-12
17.117271423339844,2002-09-13
17.277990341186523,2002-09-16
16.6099796295166,2002-09-17
16.675277709960938,2002-09-18
16.253368377685547,2002-09-19
16.5095272064209,2002-09-20
16.434179306030273,2002-09-23
16.04744529724121,2002-09-24
16.37893295288086,2002-09-25
17.152421951293945,2002-09-26
16.484413146972656,2002-09-27
16.022321701049805,2002-09-30
17.03689956665039,2002-10-01
16.399023056030273,2002-10-02
16.665220260620117,2002-10-03
16.60495948791504,2002-10-04
16.670246124267578,2002-10-07
16.424137115478516,2002-10-08
16.489442825317383,2002-10-09
16.971607208251953,2002-10-10
17.348316192626953,2002-10-11
17.544189453125,2002-10-14
18.2323055267334,2002-10-15
17.845552444458008,2002-10-16
18.2323055267334,2002-10-17
18.081619262695312,2002-10-18
18.081619262695312,2002-10-21
17.669757843017578,2002-10-22
17.644649505615234,2002-10-23
17.413599014282227,2002-10-24
17.63459587097168,2002-10-25
17.398534774780273,2002-10-28
16.690338134765625,2002-10-29
17.117271423339844,2002-10-30
16.906314849853516,2002-10-31
17.408588409423828,2002-11-01
17.207674026489258,2002-11-04
17.870664596557617,2002-11-05
17.63459587097168,2002-11-06
17.432374954223633,2002-11-07
17.49809455871582,2002-11-08
17.123960494995117,2002-11-11
17.20991325378418,2002-11-12
16.886350631713867,2002-11-13
17.442481994628906,2002-11-14
17.619436264038086,2002-11-15
17.68010139465332,2002-11-18
17.796390533447266,2002-11-19
17.816612243652344,2002-11-20
17.624488830566406,2002-11-21
17.300918579101562,2002-11-22
17.4930419921875,2002-11-25
17.169471740722656,2002-11-26
17.675045013427734,2002-11-27
17.594160079956055,2002-11-29
17.482933044433594,2002-12-02
17.644716262817383,2002-12-03
17.57898712158203,2002-12-04
17.57898712158203,2002-12-05
17.771106719970703,2002-12-06
17.447546005249023,2002-12-09
17.715496063232422,2002-12-10
17.705387115478516,2002-12-11
17.63459587097168,2002-12-12
17.715496063232422,2002-12-13
18.13006591796875,2002-12-16
17.95816993713379,2002-12-17
17.968286514282227,2002-12-18
17.771106719970703,2002-12-19
18.04917335510254,2002-12-20
18.074453353881836,2002-12-23
17.90761375427246,2002-12-24
17.857053756713867,2002-12-26
17.51326560974121,2002-12-27
17.568872451782227,2002-12-30
17.664941787719727,2002-12-31
17.932905197143555,2003-01-02
17.948062896728516,2003-01-03
18.392972946166992,2003-01-06
17.771106719970703,2003-01-07
17.695280075073242,2003-01-08
18.069395065307617,2003-01-09
17.816612243652344,2003-01-10
17.74583625793457,2003-01-13
17.90761375427246,2003-01-14
17.65987777709961,2003-01-15
17.740768432617188,2003-01-16
17.553712844848633,2003-01-17
17.149240493774414,2003-01-21
16.931852340698242,2003-01-22
16.891399383544922,2003-01-23
16.527389526367188,2003-01-24
16.087528228759766,2003-01-27
16.512218475341797,2003-01-28
17.113861083984375,2003-01-29
16.800399780273438,2003-01-30
17.265527725219727,2003-01-31
17.508207321166992,2003-02-03
17.508207321166992,2003-02-04
17.255413055419922,2003-02-05
17.107805252075195,2003-02-06
16.975461959838867,2003-02-07
17.107805252075195,2003-02-10
16.98564338684082,2003-02-11
16.64460563659668,2003-02-12
16.863479614257812,2003-02-13
17.02128028869629,2003-02-14
17.179073333740234,2003-02-18
17.1943359375,2003-02-19
17.117982864379883,2003-02-20
17.39793586730957,2003-02-21
17.30631446838379,2003-02-24
17.377582550048828,2003-02-25
17.224884033203125,2003-02-26
17.296140670776367,2003-02-27
17.316499710083008,2003-02-28
17.540464401245117,2003-03-03
17.42338752746582,2003-03-04
17.774606704711914,2003-03-05
17.591367721557617,2003-03-06
17.708433151245117,2003-03-07
17.484474182128906,2003-03-10
17.596452713012695,2003-03-11
17.336854934692383,2003-03-12
17.555736541748047,2003-03-13
17.504823684692383,2003-03-14
17.84077262878418,2003-03-17
17.94257354736328,2003-03-18
18.11564064025879,2003-03-19
18.11564064025879,2003-03-20
18.324337005615234,2003-03-21
17.97312355041504,2003-03-24
18.156360626220703,2003-03-25
18.253068923950195,2003-03-26
18.28361701965332,2003-03-27
18.339609146118164,2003-03-28
17.789878845214844,2003-03-31
18.146181106567383,2003-04-01
18.171630859375,2003-04-02
17.84077262878418,2003-04-03
18.08000946044922,2003-04-04
17.84077262878418,2003-04-07
17.60154914855957,2003-04-08
17.545555114746094,2003-04-09
17.652446746826172,2003-04-10
17.47429847717285,2003-04-11
17.749156951904297,2003-04-14
17.84077262878418,2003-04-15
17.657533645629883,2003-04-16
17.830598831176758,2003-04-17
17.749156951904297,2003-04-21
18.029111862182617,2003-04-22
17.988393783569336,2003-04-23
17.881502151489258,2003-04-24
17.708433151245117,2003-04-25
18.02401351928711,2003-04-28
17.72879409790039,2003-04-29
17.917131423950195,2003-04-30
18.059656143188477,2003-05-01
18.344688415527344,2003-05-02
18.04438591003418,2003-05-05
17.917131423950195,2003-05-06
18.02401351928711,2003-05-07
17.988393783569336,2003-05-08
18.18320083618164,2003-05-09
18.224212646484375,2003-05-12
18.213953018188477,2003-05-13
18.049909591674805,2003-05-14
18.090919494628906,2003-05-15
18.172943115234375,2003-05-16
17.962759017944336,2003-05-19
18.10629653930664,2003-05-20
18.347238540649414,2003-05-21
18.429256439208984,2003-05-22
18.44463348388672,2003-05-23
18.818859100341797,2003-05-27
18.685579299926758,2003-05-28
18.43951416015625,2003-05-29
18.659942626953125,2003-05-30
18.75221824645996,2003-06-02
18.957271575927734,2003-06-03
19.172584533691406,2003-06-04
19.049549102783203,2003-06-05
19.141820907592773,2003-06-06
19.20333480834961,2003-06-09
19.24435043334961,2003-06-10
19.582687377929688,2003-06-11
19.582687377929688,2003-06-12
19.444284439086914,2003-06-13
19.639080047607422,2003-06-16
19.310991287231445,2003-06-17
19.141820907592773,2003-06-18
18.9060115814209,2003-06-19
18.911134719848633,2003-06-20
18.936765670776367,2003-06-23
18.916257858276367,2003-06-24
18.793228149414062,2003-06-25
18.813730239868164,2003-06-26
18.64457130432129,2003-06-27
18.40875816345215,2003-06-30
18.547168731689453,2003-07-01
18.59842872619629,2003-07-02
18.485647201538086,2003-07-03
18.480512619018555,2003-07-07
18.275466918945312,2003-07-08
18.383115768432617,2003-07-09
18.198572158813477,2003-07-10
18.249839782714844,2003-07-11
18.096046447753906,2003-07-14
18.039648056030273,2003-07-15
17.9012393951416,2003-07-16
18.044782638549805,2003-07-17
18.393373489379883,2003-07-18
18.137060165405273,2003-07-21
18.311359405517578,2003-07-22
18.285717010498047,2003-07-23
18.070405960083008,2003-07-24
18.33185386657715,2003-07-25
18.326730728149414,2003-07-28
18.16268539428711,2003-07-29
18.10629653930664,2003-07-30
18.239582061767578,2003-07-31
18.11142349243164,2003-08-01
18.254962921142578,2003-08-04
18.121679306030273,2003-08-05
18.326730728149414,2003-08-06
18.58305549621582,2003-08-07
18.721460342407227,2003-08-08
18.850502014160156,2003-08-11
18.94857406616211,2003-08-12
18.84018325805664,2003-08-13
19.067293167114258,2003-08-14
19.010520935058594,2003-08-15
19.05697250366211,2003-08-18
18.93309211730957,2003-08-19
18.995025634765625,2003-08-20
19.124082565307617,2003-08-21
18.855670928955078,2003-08-22
18.979549407958984,2003-08-25
19.010520935058594,2003-08-26
19.227312088012695,2003-08-27
19.382158279418945,2003-08-28
19.45958709716797,2003-08-29
19.59895133972168,2003-09-02
19.655729293823242,2003-09-03
19.697025299072266,2003-09-04
19.59895133972168,2003-09-05
19.857032775878906,2003-09-08
19.67121696472168,2003-09-09
19.61443519592285,2003-09-10
19.61443519592285,2003-09-11
19.475078582763672,2003-09-12
19.36151695251465,2003-09-15
19.464744567871094,2003-09-16
19.015682220458984,2003-09-17
19.139564514160156,2003-09-18
19.093101501464844,2003-09-19
18.9537353515625,2003-09-22
19.129234313964844,2003-09-23
19.046649932861328,2003-09-24
19.17568588256836,2003-09-25
18.984704971313477,2003-09-26
19.10858917236328,2003-09-29
18.891803741455078,2003-09-30
19.27892303466797,2003-10-01
19.38731575012207,2003-10-02
19.48539161682129,2003-10-03
19.660892486572266,2003-10-06
19.789936065673828,2003-10-07
19.635087966918945,2003-10-08
19.588624954223633,2003-10-09
19.769277572631836,2003-10-10
19.862192153930664,2003-10-13
19.996389389038086,2003-10-14
19.867368698120117,2003-10-15
20.084148406982422,2003-10-16
19.95510482788086,2003-10-17
19.934463500976562,2003-10-20
19.79509735107422,2003-10-21
19.27892303466797,2003-10-22
19.40797233581543,2003-10-23
19.53700828552246,2003-10-24
19.480234146118164,2003-10-27
19.61443519592285,2003-10-28
19.516361236572266,2003-10-29
18.73694610595703,2003-10-30
18.881465911865234,2003-10-31
18.93309211730957,2003-11-03
18.74726676940918,2003-11-04
18.597578048706055,2003-11-05
18.540803909301758,2003-11-06
18.483627319335938,2003-11-07
18.58757209777832,2003-11-10
18.738313674926758,2003-11-11
18.72272491455078,2003-11-12
18.847475051879883,2003-11-13
18.712331771850586,2003-11-14
18.504417419433594,2003-11-17
18.270511627197266,2003-11-18
18.42125129699707,2003-11-19
18.353679656982422,2003-11-20
18.36927032470703,2003-11-21
18.483627319335938,2003-11-24
18.618770599365234,2003-11-25
18.857868194580078,2003-11-26
18.8162899017334,2003-11-28
18.915042877197266,2003-12-01
18.97222328186035,2003-12-02
18.993013381958008,2003-12-03
19.242517471313477,2003-12-04
19.11777114868164,2003-12-05
19.440038681030273,2003-12-08
19.564781188964844,2003-12-09
19.642745971679688,2003-12-10
19.705121994018555,2003-12-11
19.783092498779297,2003-12-12
19.647951126098633,2003-12-15
19.996200561523438,2003-12-16
20.20931625366211,2003-12-17
20.48480796813965,2003-12-18
20.583560943603516,2003-12-19
20.51599884033203,2003-12-22
20.66153335571289,2003-12-23
20.7031192779541,2003-12-24
20.81747055053711,2003-12-26
21.092960357666016,2003-12-29
21.14494514465332,2003-12-30
21.311264038085938,2003-12-31
21.11895179748535,2004-01-02
21.612749099731445,2004-01-05
21.467208862304688,2004-01-06
21.311264038085938,2004-01-07
21.259294509887695,2004-01-08
20.94222068786621,2004-01-09
21.23849868774414,2004-01-12
21.14494514465332,2004-01-13
21.14494514465332,2004-01-14
20.937028884887695,2004-01-15
21.051372528076172,2004-01-16
21.248886108398438,2004-01-20
21.53478240966797,2004-01-21
21.45681381225586,2004-01-22
21.332059860229492,2004-01-23
21.597148895263672,2004-01-26
21.410022735595703,2004-01-27
21.21251106262207,2004-01-28
21.555561065673828,2004-01-29
21.202112197875977,2004-01-30
21.150135040283203,2004-02-02
21.00458526611328,2004-02-03
20.973405838012695,2004-02-04
20.988998413085938,2004-02-05
21.05657196044922,2004-02-06
21.302387237548828,2004-02-09
21.49067497253418,2004-02-10
21.924774169921875,2004-02-11
21.91954803466797,2004-02-12
21.91954803466797,2004-02-13
22.086912155151367,2004-02-17
21.862010955810547,2004-02-18
21.940462112426758,2004-02-19
21.98231315612793,2004-02-20
22.269968032836914,2004-02-23
22.128742218017578,2004-02-24
22.306581497192383,2004-02-25
22.128742218017578,2004-02-26
22.0555362701416,2004-02-27
22.238597869873047,2004-03-01
21.987550735473633,2004-03-02
21.914316177368164,2004-03-03
21.835859298706055,2004-03-04
22.222896575927734,2004-03-05
22.25951385498047,2004-03-08
22.374576568603516,2004-03-09
22.191513061523438,2004-03-10
21.626659393310547,2004-03-11
21.98231315612793,2004-03-12
21.851547241210938,2004-03-15
22.003219604492188,2004-03-16
22.092130661010742,2004-03-17
22.20720863342285,2004-03-18
21.70511245727539,2004-03-19
21.4122257232666,2004-03-22
21.318077087402344,2004-03-23
20.972888946533203,2004-03-24
21.051342010498047,2004-03-25
21.307619094848633,2004-03-26
21.49067497253418,2004-03-29
21.731258392333984,2004-03-30
21.752180099487305,2004-03-31
21.71556854248047,2004-04-01
21.91954803466797,2004-04-02
22.097366333007812,2004-04-05
22.065996170043945,2004-04-06
21.914316177368164,2004-04-07
22.201974868774414,2004-04-08
22.54716682434082,2004-04-12
22.39549446105957,2004-04-13
22.646535873413086,2004-04-14
22.845279693603516,2004-04-15
22.93941879272461,2004-04-16
22.871431350708008,2004-04-19
22.646535873413086,2004-04-20
22.463489532470703,2004-04-21
22.646535873413086,2004-04-22
22.473939895629883,2004-04-23
22.494861602783203,2004-04-26
22.881893157958984,2004-04-27
22.552379608154297,2004-04-28
22.249042510986328,2004-04-29
22.2542724609375,2004-04-30
22.845279693603516,2004-05-03
22.7615966796875,2004-05-04
23.007421493530273,2004-05-05
22.923730850219727,2004-05-06
22.62038230895996,2004-05-07
21.992769241333008,2004-05-10
22.424409866333008,2004-05-11
22.63496208190918,2004-05-12
22.492835998535156,2004-05-13
22.77709197998047,2004-05-14
22.661293029785156,2004-05-17
22.471776962280273,2004-05-18
22.424409866333008,2004-05-19
22.492835998535156,2004-05-20
22.424409866333008,2004-05-21
22.52968406677246,2004-05-24
23.066625595092773,2004-05-25
22.924484252929688,2004-05-26
22.829734802246094,2004-05-27
22.766563415527344,2004-05-28
23.003446578979492,2004-06-01
23.04555320739746,2004-06-02
22.924484252929688,2004-06-03
22.829734802246094,2004-06-04
23.161361694335938,2004-06-07
23.10346221923828,2004-06-08
22.871843338012695,2004-06-09
23.150840759277344,2004-06-10
23.08241081237793,2004-06-14
23.203462600708008,2004-06-15
23.545629501342773,2004-06-16
23.566679000854492,2004-06-17
23.677234649658203,2004-06-18
23.545629501342773,2004-06-21
23.635116577148438,2004-06-22
