ALK,Date
64.22576904296875,2020-01-31
64.28543853759766,2020-02-03
65.39911651611328,2020-02-04
65.95596313476562,2020-02-05
63.65898132324219,2020-02-06
63.59932327270508,2020-02-07
64.0666732788086,2020-02-10
64.18599700927734,2020-02-11
65.17041778564453,2020-02-12
66.125,2020-02-13
66.11000061035156,2020-02-14
65.48999786376953,2020-02-18
65.16999816894531,2020-02-19
65.36000061035156,2020-02-20
65.43000030517578,2020-02-21
63.0099983215332,2020-02-24
58.810001373291016,2020-02-25
57.369998931884766,2020-02-26
52.959999084472656,2020-02-27
50.459999084472656,2020-02-28
50.029998779296875,2020-03-02
47.369998931884766,2020-03-03
49.689998626708984,2020-03-04
43.459999084472656,2020-03-05
45.209999084472656,2020-03-06
43.189998626708984,2020-03-09
46.779998779296875,2020-03-10
45.70000076293945,2020-03-11
35.08000183105469,2020-03-12
37.95000076293945,2020-03-13
32.529998779296875,2020-03-16
32.529998779296875,2020-03-17
25.1299991607666,2020-03-18
24.18000030517578,2020-03-19
23.559999465942383,2020-03-20
24.030000686645508,2020-03-23
28.90999984741211,2020-03-24
29.84000015258789,2020-03-25
32.4900016784668,2020-03-26
29.8700008392334,2020-03-27
28.329999923706055,2020-03-30
28.469999313354492,2020-03-31
26.350000381469727,2020-04-01
24.65999984741211,2020-04-02
24.690000534057617,2020-04-03
26.670000076293945,2020-04-06
29.030000686645508,2020-04-07
29.139999389648438,2020-04-08
31.610000610351562,2020-04-09
29.510000228881836,2020-04-13
31.049999237060547,2020-04-14
30.079999923706055,2020-04-15
28.260000228881836,2020-04-16
29.93000030517578,2020-04-17
29.229999542236328,2020-04-20
28.290000915527344,2020-04-21
27.530000686645508,2020-04-22
28.200000762939453,2020-04-23
28.010000228881836,2020-04-24
27.850000381469727,2020-04-27
31.579999923706055,2020-04-28
34.0,2020-04-29
32.52000045776367,2020-04-30
30.110000610351562,2020-05-01
28.770000457763672,2020-05-04
28.969999313354492,2020-05-05
27.829999923706055,2020-05-06
28.25,2020-05-07
30.0,2020-05-08
28.360000610351562,2020-05-11
26.850000381469727,2020-05-12
25.520000457763672,2020-05-13
26.139999389648438,2020-05-14
25.6299991607666,2020-05-15
29.049999237060547,2020-05-18
28.65999984741211,2020-05-19
30.260000228881836,2020-05-20
31.84000015258789,2020-05-21
31.020000457763672,2020-05-22
35.029998779296875,2020-05-26
35.7400016784668,2020-05-27
34.459999084472656,2020-05-28
34.189998626708984,2020-05-29
36.11000061035156,2020-06-01
36.20000076293945,2020-06-02
39.29999923706055,2020-06-03
42.31999969482422,2020-06-04
42.720001220703125,2020-06-05
50.2400016784668,2020-06-08
46.099998474121094,2020-06-09
41.47999954223633,2020-06-10
35.59000015258789,2020-06-11
38.470001220703125,2020-06-12
37.77000045776367,2020-06-15
38.209999084472656,2020-06-16
37.40999984741211,2020-06-17
37.45000076293945,2020-06-18
36.290000915527344,2020-06-19
36.470001220703125,2020-06-22
36.83000183105469,2020-06-23
34.38999938964844,2020-06-24
35.47999954223633,2020-06-25
34.29999923706055,2020-06-26
36.90999984741211,2020-06-29
36.2599983215332,2020-06-30
35.70000076293945,2020-07-01
36.4900016784668,2020-07-02
37.08000183105469,2020-07-06
36.099998474121094,2020-07-07
36.2599983215332,2020-07-08
34.439998626708984,2020-07-09
35.72999954223633,2020-07-10
34.880001068115234,2020-07-13
35.4900016784668,2020-07-14
38.7599983215332,2020-07-15
37.279998779296875,2020-07-16
37.0,2020-07-17
35.88999938964844,2020-07-20
36.20000076293945,2020-07-21
36.29999923706055,2020-07-22
36.66999816894531,2020-07-23
35.060001373291016,2020-07-24
34.150001525878906,2020-07-27
35.0,2020-07-28
34.7599983215332,2020-07-29
34.65999984741211,2020-07-30
34.439998626708984,2020-07-31
34.0,2020-08-03
34.29999923706055,2020-08-04
35.7599983215332,2020-08-05
36.41999816894531,2020-08-06
36.61000061035156,2020-08-07
39.25,2020-08-10
38.97999954223633,2020-08-11
38.459999084472656,2020-08-12
37.790000915527344,2020-08-13
37.68000030517578,2020-08-14
36.2599983215332,2020-08-17
36.189998626708984,2020-08-18
35.849998474121094,2020-08-19
35.77000045776367,2020-08-20
35.43000030517578,2020-08-21
37.52000045776367,2020-08-24
37.709999084472656,2020-08-25
36.689998626708984,2020-08-26
38.5,2020-08-27
40.72999954223633,2020-08-28
38.95000076293945,2020-08-31
39.150001525878906,2020-09-01
40.470001220703125,2020-09-02
40.38999938964844,2020-09-03
40.81999969482422,2020-09-04
41.599998474121094,2020-09-08
40.66999816894531,2020-09-09
40.88999938964844,2020-09-10
40.33000183105469,2020-09-11
41.5099983215332,2020-09-14
42.18000030517578,2020-09-15
43.119998931884766,2020-09-16
42.150001525878906,2020-09-17
41.040000915527344,2020-09-18
37.63999938964844,2020-09-21
37.880001068115234,2020-09-22
36.86000061035156,2020-09-23
35.70000076293945,2020-09-24
36.70000076293945,2020-09-25
37.540000915527344,2020-09-28
36.66999816894531,2020-09-29
36.630001068115234,2020-09-30
36.90999984741211,2020-10-01
37.52000045776367,2020-10-02
37.56999969482422,2020-10-05
36.09000015258789,2020-10-06
37.02000045776367,2020-10-07
38.630001068115234,2020-10-08
38.689998626708984,2020-10-09
38.40999984741211,2020-10-12
38.0,2020-10-13
38.54999923706055,2020-10-14
38.029998779296875,2020-10-15
39.349998474121094,2020-10-16
39.58000183105469,2020-10-19
39.93000030517578,2020-10-20
39.689998626708984,2020-10-21
40.59000015258789,2020-10-22
41.56999969482422,2020-10-23
38.58000183105469,2020-10-26
37.470001220703125,2020-10-27
35.709999084472656,2020-10-28
36.779998779296875,2020-10-29
37.88999938964844,2020-10-30
38.27000045776367,2020-11-02
38.560001373291016,2020-11-03
37.79999923706055,2020-11-04
39.18000030517578,2020-11-05
38.2599983215332,2020-11-06
45.90999984741211,2020-11-09
45.52000045776367,2020-11-10
44.34000015258789,2020-11-11
42.40999984741211,2020-11-12
44.65999984741211,2020-11-13
47.15999984741211,2020-11-16
47.459999084472656,2020-11-17
47.720001220703125,2020-11-18
48.4900016784668,2020-11-19
47.720001220703125,2020-11-20
49.720001220703125,2020-11-23
52.369998931884766,2020-11-24
52.470001220703125,2020-11-25
51.54999923706055,2020-11-27
50.970001220703125,2020-11-30
50.939998626708984,2020-12-01
51.290000915527344,2020-12-02
53.0099983215332,2020-12-03
52.939998626708984,2020-12-04
51.0099983215332,2020-12-07
50.970001220703125,2020-12-08
50.36000061035156,2020-12-09
51.290000915527344,2020-12-10
49.880001068115234,2020-12-11
48.93000030517578,2020-12-14
50.33000183105469,2020-12-15
49.75,2020-12-16
50.16999816894531,2020-12-17
50.349998474121094,2020-12-18
50.220001220703125,2020-12-21
50.349998474121094,2020-12-22
51.84000015258789,2020-12-23
52.25,2020-12-24
52.58000183105469,2020-12-28
52.029998779296875,2020-12-29
52.900001525878906,2020-12-30
52.0,2020-12-31
49.2400016784668,2021-01-04
49.86000061035156,2021-01-05
51.52000045776367,2021-01-06
51.31999969482422,2021-01-07
50.97999954223633,2021-01-08
50.150001525878906,2021-01-11
51.689998626708984,2021-01-12
51.849998474121094,2021-01-13
55.41999816894531,2021-01-14
53.650001525878906,2021-01-15
54.709999084472656,2021-01-19
55.810001373291016,2021-01-20
54.959999084472656,2021-01-21
54.470001220703125,2021-01-22
52.900001525878906,2021-01-25
51.83000183105469,2021-01-26
48.849998474121094,2021-01-27
50.66999816894531,2021-01-28
48.83000183105469,2021-01-29
49.88999938964844,2021-02-01
50.65999984741211,2021-02-02
52.540000915527344,2021-02-03
54.47999954223633,2021-02-04
54.18000030517578,2021-02-05
57.08000183105469,2021-02-08
55.7400016784668,2021-02-09
57.36000061035156,2021-02-10
57.689998626708984,2021-02-11
57.560001373291016,2021-02-12
59.939998626708984,2021-02-16
59.9900016784668,2021-02-17
59.900001525878906,2021-02-18
62.279998779296875,2021-02-19
63.61000061035156,2021-02-22
66.5199966430664,2021-02-23
67.44999694824219,2021-02-24
65.55999755859375,2021-02-25
65.0199966430664,2021-02-26
64.83000183105469,2021-03-01
65.41999816894531,2021-03-02
65.95999908447266,2021-03-03
64.62000274658203,2021-03-04
64.88999938964844,2021-03-05
67.98999786376953,2021-03-08
66.88999938964844,2021-03-09
66.38999938964844,2021-03-10
65.69000244140625,2021-03-11
68.0199966430664,2021-03-12
71.9800033569336,2021-03-15
70.5999984741211,2021-03-16
73.19999694824219,2021-03-17
70.58999633789062,2021-03-18
70.77999877929688,2021-03-19
68.55999755859375,2021-03-22
65.66000366210938,2021-03-23
65.41999816894531,2021-03-24
67.75,2021-03-25
68.31999969482422,2021-03-26
67.5,2021-03-29
69.94000244140625,2021-03-30
69.20999908447266,2021-03-31
69.48999786376953,2021-04-01
71.08999633789062,2021-04-05
73.73999786376953,2021-04-06
72.36000061035156,2021-04-07
72.69000244140625,2021-04-08
72.62999725341797,2021-04-09
71.30000305175781,2021-04-12
70.22000122070312,2021-04-13
70.56999969482422,2021-04-14
69.43000030517578,2021-04-15
69.33000183105469,2021-04-16
68.7699966430664,2021-04-19
66.9000015258789,2021-04-20
68.83000183105469,2021-04-21
66.95999908447266,2021-04-22
69.20999908447266,2021-04-23
69.4800033569336,2021-04-26
69.08000183105469,2021-04-27
68.6500015258789,2021-04-28
68.56999969482422,2021-04-29
69.13999938964844,2021-04-30
68.69000244140625,2021-05-03
66.55999755859375,2021-05-04
66.91000366210938,2021-05-05
67.04000091552734,2021-05-06
67.9000015258789,2021-05-07
67.08999633789062,2021-05-10
65.54000091552734,2021-05-11
64.7699966430664,2021-05-12
67.16000366210938,2021-05-13
69.83999633789062,2021-05-14
71.66999816894531,2021-05-17
70.29000091552734,2021-05-18
69.33000183105469,2021-05-19
68.43000030517578,2021-05-20
68.06999969482422,2021-05-21
69.25,2021-05-24
68.25,2021-05-25
69.63999938964844,2021-05-26
70.43000030517578,2021-05-27
69.19999694824219,2021-05-28
69.54000091552734,2021-06-01
67.83999633789062,2021-06-02
65.45999908447266,2021-06-03
65.44999694824219,2021-06-04
65.55999755859375,2021-06-07
66.30000305175781,2021-06-08
65.62000274658203,2021-06-09
64.9000015258789,2021-06-10
65.4800033569336,2021-06-11
64.44999694824219,2021-06-14
64.33000183105469,2021-06-15
63.93000030517578,2021-06-16
62.63999938964844,2021-06-17
63.310001373291016,2021-06-18
65.0199966430664,2021-06-21
64.20999908447266,2021-06-22
63.779998779296875,2021-06-23
63.54999923706055,2021-06-24
63.27000045776367,2021-06-25
61.45000076293945,2021-06-28
60.130001068115234,2021-06-29
60.310001373291016,2021-06-30
61.43000030517578,2021-07-01
60.709999084472656,2021-07-02
59.189998626708984,2021-07-06
57.619998931884766,2021-07-07
57.779998779296875,2021-07-08
59.380001068115234,2021-07-09
59.66999816894531,2021-07-12
57.619998931884766,2021-07-13
57.54999923706055,2021-07-14
56.90999984741211,2021-07-15
54.619998931884766,2021-07-16
52.83000183105469,2021-07-19
55.47999954223633,2021-07-20
57.59000015258789,2021-07-21
57.97999954223633,2021-07-22
58.25,2021-07-23
60.560001373291016,2021-07-26
59.31999969482422,2021-07-27
59.65999984741211,2021-07-28
58.849998474121094,2021-07-29
58.029998779296875,2021-07-30
56.709999084472656,2021-08-02
57.189998626708984,2021-08-03
55.2400016784668,2021-08-04
57.560001373291016,2021-08-05
57.869998931884766,2021-08-06
56.86000061035156,2021-08-09
58.470001220703125,2021-08-10
59.45000076293945,2021-08-11
58.56999969482422,2021-08-12
57.619998931884766,2021-08-13
57.36000061035156,2021-08-16
55.2400016784668,2021-08-17
54.88999938964844,2021-08-18
53.97999954223633,2021-08-19
54.349998474121094,2021-08-20
55.150001525878906,2021-08-23
57.119998931884766,2021-08-24
57.65999984741211,2021-08-25
57.18000030517578,2021-08-26
58.220001220703125,2021-08-27
56.709999084472656,2021-08-30
57.34000015258789,2021-08-31
57.22999954223633,2021-09-01
57.84000015258789,2021-09-02
57.11000061035156,2021-09-03
57.13999938964844,2021-09-07
56.38999938964844,2021-09-08
58.20000076293945,2021-09-09
56.09000015258789,2021-09-10
57.15999984741211,2021-09-13
56.29999923706055,2021-09-14
56.34000015258789,2021-09-15
57.02000045776367,2021-09-16
56.91999816894531,2021-09-17
56.959999084472656,2021-09-20
56.11000061035156,2021-09-21
57.45000076293945,2021-09-22
59.79999923706055,2021-09-23
60.790000915527344,2021-09-24
61.25,2021-09-27
61.220001220703125,2021-09-28
60.45000076293945,2021-09-29
58.599998474121094,2021-09-30
62.20000076293945,2021-10-01
62.09000015258789,2021-10-04
61.599998474121094,2021-10-05
61.04999923706055,2021-10-06
60.2400016784668,2021-10-07
59.79999923706055,2021-10-08
58.459999084472656,2021-10-11
58.43000030517578,2021-10-12
57.040000915527344,2021-10-13
57.52000045776367,2021-10-14
57.77000045776367,2021-10-15
57.41999816894531,2021-10-18
56.939998626708984,2021-10-19
57.25,2021-10-20
56.20000076293945,2021-10-21
53.810001373291016,2021-10-22
53.939998626708984,2021-10-25
54.27000045776367,2021-10-26
52.709999084472656,2021-10-27
52.86000061035156,2021-10-28
52.79999923706055,2021-10-29
54.709999084472656,2021-11-01
54.45000076293945,2021-11-02
55.93000030517578,2021-11-03
55.72999954223633,2021-11-04
59.349998474121094,2021-11-05
58.880001068115234,2021-11-08
58.83000183105469,2021-11-09
57.540000915527344,2021-11-10
56.810001373291016,2021-11-11
55.650001525878906,2021-11-12
55.66999816894531,2021-11-15
53.88999938964844,2021-11-16
53.540000915527344,2021-11-17
52.540000915527344,2021-11-18
52.7400016784668,2021-11-19
53.08000183105469,2021-11-22
52.72999954223633,2021-11-23
52.90999984741211,2021-11-24
49.45000076293945,2021-11-26
49.45000076293945,2021-11-29
48.56999969482422,2021-11-30
46.290000915527344,2021-12-01
49.52000045776367,2021-12-02
48.56999969482422,2021-12-03
50.619998931884766,2021-12-06
50.349998474121094,2021-12-07
51.43000030517578,2021-12-08
51.41999816894531,2021-12-09
51.66999816894531,2021-12-10
50.29999923706055,2021-12-13
50.13999938964844,2021-12-14
50.27000045776367,2021-12-15
49.220001220703125,2021-12-16
50.029998779296875,2021-12-17
49.34000015258789,2021-12-20
52.06999969482422,2021-12-21
52.189998626708984,2021-12-22
53.02000045776367,2021-12-23
52.619998931884766,2021-12-27
52.900001525878906,2021-12-28
52.13999938964844,2021-12-29
51.939998626708984,2021-12-30
52.099998474121094,2021-12-31
54.06999969482422,2022-01-03
55.45000076293945,2022-01-04
54.77000045776367,2022-01-05
54.459999084472656,2022-01-06
55.86000061035156,2022-01-07
55.099998474121094,2022-01-10
55.9900016784668,2022-01-11
55.150001525878906,2022-01-12
56.54999923706055,2022-01-13
55.790000915527344,2022-01-14
54.97999954223633,2022-01-18
54.369998931884766,2022-01-19
53.810001373291016,2022-01-20
52.02000045776367,2022-01-21
51.400001525878906,2022-01-24
52.189998626708984,2022-01-25
52.310001373291016,2022-01-26
52.599998474121094,2022-01-27
52.25,2022-01-28
54.7400016784668,2022-01-31
54.810001373291016,2022-02-01
54.349998474121094,2022-02-02
53.2400016784668,2022-02-03
53.4900016784668,2022-02-04
55.36000061035156,2022-02-07
57.650001525878906,2022-02-08
58.59000015258789,2022-02-09
58.619998931884766,2022-02-10
56.84000015258789,2022-02-11
57.0099983215332,2022-02-14
59.90999984741211,2022-02-15
60.310001373291016,2022-02-16
58.88999938964844,2022-02-17
58.790000915527344,2022-02-18
57.83000183105469,2022-02-22
55.81999969482422,2022-02-23
56.20000076293945,2022-02-24
57.56999969482422,2022-02-25
56.13999938964844,2022-02-28
52.34000015258789,2022-03-01
52.619998931884766,2022-03-02
51.41999816894531,2022-03-03
49.13999938964844,2022-03-04
43.689998626708984,2022-03-07
46.66999816894531,2022-03-08
48.630001068115234,2022-03-09
49.150001525878906,2022-03-10
48.81999969482422,2022-03-11
49.599998474121094,2022-03-14
51.7400016784668,2022-03-15
54.689998626708984,2022-03-16
54.31999969482422,2022-03-17
55.189998626708984,2022-03-18
53.7400016784668,2022-03-21
54.529998779296875,2022-03-22
54.119998931884766,2022-03-23
55.939998626708984,2022-03-24
57.439998626708984,2022-03-25
57.189998626708984,2022-03-28
58.38999938964844,2022-03-29
58.0099983215332,2022-03-30
58.0099983215332,2022-03-31
57.95000076293945,2022-04-01
57.15999984741211,2022-04-04
56.869998931884766,2022-04-05
55.040000915527344,2022-04-06
53.400001525878906,2022-04-07
52.290000915527344,2022-04-08
52.81999969482422,2022-04-11
53.45000076293945,2022-04-12
56.2400016784668,2022-04-13
57.11000061035156,2022-04-14
56.849998474121094,2022-04-18
58.27000045776367,2022-04-19
58.689998626708984,2022-04-20
58.779998779296875,2022-04-21
56.54999923706055,2022-04-22
56.439998626708984,2022-04-25
53.86000061035156,2022-04-26
54.290000915527344,2022-04-27
55.540000915527344,2022-04-28
54.38999938964844,2022-04-29
53.060001373291016,2022-05-02
53.060001373291016,2022-05-03
53.5,2022-05-04
51.13999938964844,2022-05-05
50.220001220703125,2022-05-06
47.27000045776367,2022-05-09
47.470001220703125,2022-05-10
45.810001373291016,2022-05-11
44.61000061035156,2022-05-12
46.150001525878906,2022-05-13
45.599998474121094,2022-05-16
48.02000045776367,2022-05-17
46.58000183105469,2022-05-18
46.7599983215332,2022-05-19
46.099998474121094,2022-05-20
46.459999084472656,2022-05-23
44.209999084472656,2022-05-24
45.15999984741211,2022-05-25
47.130001068115234,2022-05-26
48.43000030517578,2022-05-27
48.2599983215332,2022-05-31
46.56999969482422,2022-06-01
47.38999938964844,2022-06-02
48.880001068115234,2022-06-03
48.849998474121094,2022-06-06
49.33000183105469,2022-06-07
48.11000061035156,2022-06-08
46.06999969482422,2022-06-09
44.0,2022-06-10
40.93000030517578,2022-06-13
40.599998474121094,2022-06-14
41.18000030517578,2022-06-15
38.68000030517578,2022-06-16
40.41999816894531,2022-06-17
40.5099983215332,2022-06-21
40.369998931884766,2022-06-22
39.900001525878906,2022-06-23
41.91999816894531,2022-06-24
40.869998931884766,2022-06-27
40.779998779296875,2022-06-28
40.47999954223633,2022-06-29
40.04999923706055,2022-06-30
41.16999816894531,2022-07-01
41.540000915527344,2022-07-05
41.06999969482422,2022-07-06
40.970001220703125,2022-07-07
40.88999938964844,2022-07-08
40.34000015258789,2022-07-11
41.79999923706055,2022-07-12
41.2599983215332,2022-07-13
40.790000915527344,2022-07-14
41.310001373291016,2022-07-15
41.529998779296875,2022-07-18
42.790000915527344,2022-07-19
43.400001525878906,2022-07-20
