RHI,Date
47.43435287475586,2015-07-15
48.68748092651367,2015-07-16
47.981021881103516,2015-07-17
47.90532684326172,2015-07-20
47.09792709350586,2015-07-21
47.45116424560547,2015-07-22
47.19044494628906,2015-07-23
44.196346282958984,2015-07-24
44.21318054199219,2015-07-27
43.92722702026367,2015-07-28
44.85236740112305,2015-07-29
45.3065299987793,2015-07-30
46.282127380371094,2015-07-31
46.669002532958984,2015-08-03
46.52603530883789,2015-08-04
47.131561279296875,2015-08-05
46.862430572509766,2015-08-06
46.946556091308594,2015-08-07
47.73711013793945,2015-08-10
47.88850784301758,2015-08-11
47.50162124633789,2015-08-12
47.56891632080078,2015-08-13
48.12400817871094,2015-08-14
48.704315185546875,2015-08-17
48.39312744140625,2015-08-18
48.182857513427734,2015-08-19
46.963375091552734,2015-08-20
45.587547302246094,2015-08-21
43.224185943603516,2015-08-24
42.5573844909668,2015-08-25
43.705299377441406,2015-08-26
44.296138763427734,2015-08-27
43.41832733154297,2015-08-28
43.072265625,2015-08-31
42.12691879272461,2015-09-01
43.35922622680664,2015-09-02
43.587127685546875,2015-09-03
42.71775817871094,2015-09-04
43.350799560546875,2015-09-08
43.21574783325195,2015-09-09
43.27482604980469,2015-09-10
43.49428939819336,2015-09-11
43.24951171875,2015-09-14
44.09357452392578,2015-09-15
44.287696838378906,2015-09-16
43.98383712768555,2015-09-17
42.9625358581543,2015-09-18
43.27482604980469,2015-09-21
42.87812423706055,2015-09-22
43.17354965209961,2015-09-23
42.481422424316406,2015-09-24
42.71775817871094,2015-09-25
42.03407287597656,2015-09-28
42.00874710083008,2015-09-29
43.18199157714844,2015-09-30
43.05538558959961,2015-10-01
42.489871978759766,2015-10-02
43.511165618896484,2015-10-05
42.97940444946289,2015-10-06
43.63777160644531,2015-10-07
44.44806671142578,2015-10-08
44.60000228881836,2015-10-09
44.96295166015625,2015-10-12
44.42274475097656,2015-10-13
44.177974700927734,2015-10-14
44.72661590576172,2015-10-15
44.89542007446289,2015-10-16
44.66753005981445,2015-10-19
45.013587951660156,2015-10-20
44.22018051147461,2015-10-21
42.202880859375,2015-10-22
43.01316452026367,2015-10-23
43.21574783325195,2015-10-26
42.9625358581543,2015-10-27
43.64621353149414,2015-10-28
44.017601013183594,2015-10-29
44.44806671142578,2015-10-30
45.42716979980469,2015-11-02
45.00515365600586,2015-11-03
44.515594482421875,2015-11-04
44.06824493408203,2015-11-05
44.56624984741211,2015-11-06
44.397422790527344,2015-11-09
44.0598030090332,2015-11-10
44.20329666137695,2015-11-11
43.333900451660156,2015-11-12
42.89500427246094,2015-11-13
43.0806999206543,2015-11-16
42.65867614746094,2015-11-17
43.05538558959961,2015-11-18
42.81060791015625,2015-11-19
43.13134002685547,2015-11-20
43.13134002685547,2015-11-23
43.1143798828125,2015-11-24
43.258445739746094,2015-11-25
43.31776809692383,2015-11-27
43.368595123291016,2015-11-30
44.0888671875,2015-12-01
43.4957160949707,2015-12-02
42.13145065307617,2015-12-03
42.63139343261719,2015-12-04
42.46192169189453,2015-12-07
42.16532897949219,2015-12-08
40.470584869384766,2015-12-09
40.27568817138672,2015-12-10
39.445255279541016,2015-12-11
38.97074508666992,2015-12-14
39.42831802368164,2015-12-15
39.58084487915039,2015-12-16
38.81822204589844,2015-12-17
38.0894660949707,2015-12-18
38.563987731933594,2015-12-21
39.03004837036133,2015-12-22
39.73337173461914,2015-12-23
39.95368576049805,2015-12-24
40.14859390258789,2015-12-28
40.572261810302734,2015-12-29
40.2672119140625,2015-12-30
39.945213317871094,2015-12-31
39.09785079956055,2016-01-04
39.224945068359375,2016-01-05
38.18267822265625,2016-01-06
38.047096252441406,2016-01-07
37.106510162353516,2016-01-08
37.114990234375,2016-01-11
37.301414489746094,2016-01-12
35.94561004638672,2016-01-13
36.45402526855469,2016-01-14
35.979496002197266,2016-01-15
36.1405143737793,2016-01-19
35.75920104980469,2016-01-20
35.41176223754883,2016-01-21
36.826881408691406,2016-01-22
36.309974670410156,2016-01-25
37.089569091796875,2016-01-26
36.674354553222656,2016-01-27
36.61503601074219,2016-01-28
37.089569091796875,2016-01-29
36.75908660888672,2016-02-01
35.598182678222656,2016-02-02
33.25095748901367,2016-02-03
33.26791763305664,2016-02-04
33.62379837036133,2016-02-05
33.03064727783203,2016-02-08
32.38664627075195,2016-02-09
31.946002960205078,2016-02-10
31.056262969970703,2016-02-11
31.640953063964844,2016-02-12
32.25953674316406,2016-02-16
32.16632080078125,2016-02-17
32.52222442626953,2016-02-18
32.51374435424805,2016-02-19
33.20011901855469,2016-02-22
33.20011520385742,2016-02-23
33.472816467285156,2016-02-24
33.56654357910156,2016-02-25
33.728458404541016,2016-02-26
33.56654357910156,2016-02-29
34.93852233886719,2016-03-01
34.61469268798828,2016-03-02
35.535037994384766,2016-03-03
35.696937561035156,2016-03-04
35.57763671875,2016-03-07
34.98965835571289,2016-03-08
35.38163757324219,2016-03-09
35.313472747802734,2016-03-10
36.31901168823242,2016-03-11
36.020755767822266,2016-03-14
35.935550689697266,2016-03-15
36.370147705078125,2016-03-16
36.79623031616211,2016-03-17
36.91552734375,2016-03-18
37.2223014831543,2016-03-21
37.452392578125,2016-03-22
37.179691314697266,2016-03-23
37.69098663330078,2016-03-24
37.827335357666016,2016-03-28
38.69654846191406,2016-03-29
39.07147979736328,2016-03-30
39.693572998046875,2016-03-31
40.22190856933594,2016-04-01
39.199310302734375,2016-04-04
38.44940948486328,2016-04-05
38.69654846191406,2016-04-06
37.60578536987305,2016-04-07
37.9040412902832,2016-04-08
37.65691375732422,2016-04-11
37.72507858276367,2016-04-12
38.54315185546875,2016-04-13
38.977760314941406,2016-04-14
38.63688659667969,2016-04-15
38.798805236816406,2016-04-18
38.44940948486328,2016-04-19
39.08853530883789,2016-04-20
36.88996505737305,2016-04-21
37.47794723510742,2016-04-22
37.24787521362305,2016-04-25
38.00630569458008,2016-04-26
33.34498977661133,2016-04-27
33.09785079956055,2016-04-28
32.646217346191406,2016-04-29
32.67177200317383,2016-05-02
33.23419952392578,2016-05-03
32.98707962036133,2016-05-04
32.95298767089844,2016-05-05
33.02116394042969,2016-05-06
33.22568130493164,2016-05-09
33.540977478027344,2016-05-10
33.26829528808594,2016-05-11
32.893341064453125,2016-05-12
33.14047622680664,2016-05-13
33.71141815185547,2016-05-16
33.558021545410156,2016-05-17
33.57506561279297,2016-05-18
33.421688079833984,2016-05-19
33.82219696044922,2016-05-20
33.436580657958984,2016-05-23
34.96188735961914,2016-05-24
34.88475799560547,2016-05-25
34.76479721069336,2016-05-26
35.081851959228516,2016-05-27
35.63884353637695,2016-05-31
35.72452926635742,2016-06-01
35.913047790527344,2016-06-02
34.661956787109375,2016-06-03
35.03899383544922,2016-06-06
35.38177490234375,2016-06-07
35.321781158447266,2016-06-08
35.12469482421875,2016-06-09
34.25920486450195,2016-06-10
33.59083557128906,2016-06-13
33.17094421386719,2016-06-14
33.00812530517578,2016-06-15
32.87959671020508,2016-06-16
33.05954360961914,2016-06-17
33.79648971557617,2016-06-20
33.59083557128906,2016-06-21
33.4622802734375,2016-06-22
34.010711669921875,2016-06-23
31.637083053588867,2016-06-24
29.623332977294922,2016-06-27
30.351715087890625,2016-06-28
31.3800048828125,2016-06-29
32.69965362548828,2016-06-30
32.6310920715332,2016-07-01
31.645648956298828,2016-07-05
31.996973037719727,2016-07-06
32.3740119934082,2016-07-07
33.12808609008789,2016-07-08
33.56512451171875,2016-07-11
34.224945068359375,2016-07-12
33.3680305480957,2016-07-13
33.82218933105469,2016-07-14
33.727935791015625,2016-07-15
34.0706901550293,2016-07-18
33.8907470703125,2016-07-19
34.52484893798828,2016-07-20
35.01329803466797,2016-07-21
35.116127014160156,2016-07-22
35.09041976928711,2016-07-25
35.51887893676758,2016-07-26
31.585657119750977,2016-07-27
31.85987663269043,2016-07-28
31.31144905090332,2016-07-29
31.2943172454834,2016-08-01
31.268613815307617,2016-08-02
31.54281997680664,2016-08-03
31.525671005249023,2016-08-04
31.988407135009766,2016-08-05
31.954120635986328,2016-08-08
32.06553268432617,2016-08-09
31.67992401123047,2016-08-10
32.134090423583984,2016-08-11
31.88557243347168,2016-08-12
32.05696105957031,2016-08-15
32.12551498413086,2016-08-16
32.23691177368164,2016-08-17
32.78533172607422,2016-08-18
33.196651458740234,2016-08-19
32.99956130981445,2016-08-22
32.99956130981445,2016-08-23
33.04265594482422,2016-08-24
33.094364166259766,2016-08-25
33.04265594482422,2016-08-26
33.051265716552734,2016-08-29
33.30120086669922,2016-08-30
33.03403854370117,2016-08-31
32.939231872558594,2016-09-01
33.1805419921875,2016-09-02
33.01679992675781,2016-09-06
33.10297775268555,2016-09-07
32.80996322631836,2016-09-08
32.146339416503906,2016-09-09
32.7065315246582,2016-09-12
32.28424072265625,2016-09-13
31.887800216674805,2016-09-14
32.111873626708984,2016-09-15
32.02568817138672,2016-09-16
31.758525848388672,2016-09-19
31.836095809936523,2016-09-20
32.34455871582031,2016-09-21
32.7065315246582,2016-09-22
32.48246383666992,2016-09-23
32.37904357910156,2016-09-26
32.85304260253906,2016-09-27
33.30120086669922,2016-09-28
31.9050350189209,2016-09-29
32.62897491455078,2016-09-30
32.430755615234375,2016-10-03
32.68930435180664,2016-10-04
32.62897491455078,2016-10-05
32.50831604003906,2016-10-06
32.456607818603516,2016-10-07
33.421852111816406,2016-10-10
32.68067169189453,2016-10-11
32.9650764465332,2016-10-12
32.50831604003906,2016-10-13
32.95647430419922,2016-10-14
32.74961853027344,2016-10-17
32.80133819580078,2016-10-18
32.9650764465332,2016-10-19
32.91336441040039,2016-10-20
33.5080451965332,2016-10-21
33.31843566894531,2016-10-24
33.31843566894531,2016-10-25
34.0251350402832,2016-10-26
31.689565658569336,2016-10-27
31.629249572753906,2016-10-28
32.249759674072266,2016-10-31
31.96536636352539,2016-11-01
32.19805908203125,2016-11-02
32.34455871582031,2016-11-03
32.25838851928711,2016-11-04
33.30120086669922,2016-11-07
33.64593505859375,2016-11-08
34.766319274902344,2016-11-09
36.10215759277344,2016-11-10
37.36043930053711,2016-11-11
37.73963165283203,2016-11-14
37.6103630065918,2016-11-15
37.463844299316406,2016-11-16
38.73936080932617,2016-11-17
38.575618743896484,2016-11-18
38.38601303100586,2016-11-21
38.68048858642578,2016-11-22
38.80174255371094,2016-11-23
39.200157165527344,2016-11-25
38.51593017578125,2016-11-28
38.68914794921875,2016-11-29
38.862369537353516,2016-11-30
39.44266891479492,2016-12-01
39.45998764038086,2016-12-02
40.196170806884766,2016-12-05
41.070960998535156,2016-12-06
41.564640045166016,2016-12-07
42.31815719604492,2016-12-08
41.980377197265625,2016-12-09
42.04964828491211,2016-12-12
42.0410041809082,2016-12-13
41.711883544921875,2016-12-14
42.162254333496094,2016-12-15
42.0150146484375,2016-12-16
42.422088623046875,2016-12-19
42.64727783203125,2016-12-20
42.35280227661133,2016-12-21
42.344139099121094,2016-12-22
42.39609909057617,2016-12-23
42.5260124206543,2016-12-27
42.292171478271484,2016-12-28
42.30949401855469,2016-12-29
42.24886703491211,2016-12-30
43.09764099121094,2017-01-03
44.09368133544922,2017-01-04
42.09296417236328,2017-01-05
41.833133697509766,2017-01-06
41.876426696777344,2017-01-09
42.45672607421875,2017-01-10
42.63861846923828,2017-01-11
42.7598762512207,2017-01-12
43.22756576538086,2017-01-13
42.5433464050293,2017-01-17
42.74254608154297,2017-01-18
42.08429718017578,2017-01-19
42.35280227661133,2017-01-20
42.12760925292969,2017-01-23
42.7598762512207,2017-01-24
43.140968322753906,2017-01-25
43.24488830566406,2017-01-26
40.10091018676758,2017-01-27
40.0402717590332,2017-01-30
40.759151458740234,2017-01-31
40.89773178100586,2017-02-01
41.27016067504883,2017-02-02
42.10162353515625,2017-02-03
41.89375686645508,2017-02-06
41.02764892578125,2017-02-07
40.63791275024414,2017-02-08
40.88040542602539,2017-02-09
40.88907241821289,2017-02-10
41.14890670776367,2017-02-13
41.11426544189453,2017-02-14
41.70322036743164,2017-02-15
41.63392639160156,2017-02-16
42.08429718017578,2017-02-17
42.09296417236328,2017-02-21
41.99721908569336,2017-02-22
41.76220703125,2017-02-23
41.74480056762695,2017-02-24
41.74480056762695,2017-02-27
41.9885139465332,2017-02-28
42.04945373535156,2017-03-01
41.353111267089844,2017-03-02
41.33570861816406,2017-03-03
41.17904281616211,2017-03-06
41.37052536010742,2017-03-07
42.19740295410156,2017-03-08
41.37921905517578,2017-03-09
41.96240234375,2017-03-10
42.04073715209961,2017-03-13
41.927581787109375,2017-03-14
42.380191802978516,2017-03-15
42.980770111083984,2017-03-16
43.12004470825195,2017-03-17
42.71095275878906,2017-03-20
42.415008544921875,2017-03-21
42.28445816040039,2017-03-22
42.39760208129883,2017-03-23
41.94499206542969,2017-03-24
41.03976821899414,2017-03-27
41.30088806152344,2017-03-28
41.77962112426758,2017-03-29
42.31926345825195,2017-03-30
42.50204849243164,2017-03-31
40.787353515625,2017-04-03
40.00397872924805,2017-04-04
39.76026153564453,2017-04-05
39.803794860839844,2017-04-06
39.37729263305664,2017-04-07
39.420806884765625,2017-04-10
39.986568450927734,2017-04-11
39.02913284301758,2017-04-12
38.72447204589844,2017-04-13
38.95949172973633,2017-04-17
39.09006118774414,2017-04-18
39.342472076416016,2017-04-19
39.9604606628418,2017-04-20
41.065887451171875,2017-04-21
41.46626663208008,2017-04-24
41.17033386230469,2017-04-25
40.97014236450195,2017-04-26
40.58715057373047,2017-04-27
40.08231735229492,2017-04-28
40.421783447265625,2017-05-01
41.196449279785156,2017-05-02
40.769927978515625,2017-05-03
40.743831634521484,2017-05-04
40.83086395263672,2017-05-05
41.14422607421875,2017-05-08
41.718692779541016,2017-05-09
42.127777099609375,2017-05-10
41.36180877685547,2017-05-11
41.13551330566406,2017-05-12
41.32700729370117,2017-05-15
41.387935638427734,2017-05-16
39.65582275390625,2017-05-17
40.0997314453125,2017-05-18
40.221588134765625,2017-05-19
40.49142074584961,2017-05-22
40.44765090942383,2017-05-23
40.08895492553711,2017-05-24
40.368927001953125,2017-05-25
40.158939361572266,2017-05-26
40.281436920166016,2017-05-30
40.675148010253906,2017-05-31
41.53256607055664,2017-06-01
41.4188232421875,2017-06-02
40.69264221191406,2017-06-05
40.50015640258789,2017-06-06
40.281436920166016,2017-06-07
40.82387924194336,2017-06-08
41.340087890625,2017-06-09
41.130096435546875,2017-06-12
40.990116119384766,2017-06-13
41.87379455566406,2017-06-14
42.075016021728516,2017-06-15
41.777549743652344,2017-06-16
42.862457275390625,2017-06-19
42.311248779296875,2017-06-20
41.67255401611328,2017-06-21
41.49757766723633,2017-06-22
41.52381134033203,2017-06-23
41.725059509277344,2017-06-26
41.58507537841797,2017-06-27
42.10125732421875,2017-06-28
41.795047760009766,2017-06-29
41.935035705566406,2017-06-30
42.61747360229492,2017-07-03
42.661216735839844,2017-07-05
41.970027923583984,2017-07-06
43.01993179321289,2017-07-07
43.2124137878418,2017-07-10
42.35500717163086,2017-07-11
43.01119613647461,2017-07-12
42.827449798583984,2017-07-13
42.91494369506836,2017-07-14
42.5212287902832,2017-07-17
42.285003662109375,2017-07-18
42.38998794555664,2017-07-19
42.573734283447266,2017-07-20
42.36375045776367,2017-07-21
41.27009963989258,2017-07-24
41.8213005065918,2017-07-25
38.70657730102539,2017-07-26
38.33910369873047,2017-07-27
39.21402359008789,2017-07-28
39.59024429321289,2017-07-31
39.476497650146484,2017-08-01
38.94279861450195,2017-08-02
38.92529296875,2017-08-03
38.68907165527344,2017-08-04
38.382843017578125,2017-08-07
38.70657730102539,2017-08-08
38.435340881347656,2017-08-09
37.9891357421875,2017-08-10
37.980384826660156,2017-08-11
38.47908401489258,2017-08-14
38.3916015625,2017-08-15
38.356597900390625,2017-08-16
37.83164596557617,2017-08-17
37.9103889465332,2017-08-18
38.11162567138672,2017-08-21
38.557838439941406,2017-08-22
38.443485260009766,2017-08-23
38.4610710144043,2017-08-24
38.74256896972656,2017-08-25
38.795352935791016,2017-08-28
39.10325241088867,2017-08-29
38.92732238769531,2017-08-30
39.851009368896484,2017-08-31
39.83341979980469,2017-09-01
39.252803802490234,2017-09-05
39.05047607421875,2017-09-06
39.45514678955078,2017-09-07
40.01816177368164,2017-09-08
40.34364700317383,2017-09-11
40.8626708984375,2017-09-12
40.77471160888672,2017-09-13
40.63396453857422,2017-09-14
40.88028335571289,2017-09-15
41.27614974975586,2017-09-18
41.74240493774414,2017-09-19
42.1646614074707,2017-09-20
42.1910514831543,2017-09-21
42.75406265258789,2017-09-22
43.20272445678711,2017-09-25
43.19392013549805,2017-09-26
43.54580307006836,2017-09-27
44.34634780883789,2017-09-28
44.284767150878906,2017-09-29
45.00613784790039,2017-10-02
45.199676513671875,2017-10-03
45.27004623413086,2017-10-04
45.014923095703125,2017-10-05
44.988529205322266,2017-10-06
45.09409713745117,2017-10-09
45.19086837768555,2017-10-10
42.877220153808594,2017-10-11
43.017982482910156,2017-10-12
43.114742279052734,2017-10-13
43.149932861328125,2017-10-16
43.08836364746094,2017-10-17
44.04724884033203,2017-10-18
44.79499816894531,2017-10-19
45.43718719482422,2017-10-20
44.72462463378906,2017-10-23
44.74222183227539,2017-10-24
45.384403228759766,2017-10-25
46.85353088378906,2017-10-26
46.484039306640625,2017-10-27
44.865379333496094,2017-10-30
45.54276657104492,2017-10-31
45.34921646118164,2017-11-01
45.61313247680664,2017-11-02
46.0442008972168,2017-11-03
45.96501541137695,2017-11-06
46.12336349487305,2017-11-07
46.39608383178711,2017-11-08
46.22892761230469,2017-11-09
46.536834716796875,2017-11-10
47.0910530090332,2017-11-13
47.073455810546875,2017-11-14
47.003082275390625,2017-11-15
48.2962646484375,2017-11-16
48.2962646484375,2017-11-17
48.2962646484375,2017-11-20
48.48100280761719,2017-11-21
48.23360061645508,2017-11-22
48.321964263916016,2017-11-24
48.51633834838867,2017-11-27
49.399906158447266,2017-11-28
50.203948974609375,2017-11-29
50.39833068847656,2017-11-30
