TXN,Date
124.46497344970703,2020-08-13
124.646484375,2020-08-14
125.49047088623047,2020-08-17
126.42520141601562,2020-08-18
125.67198181152344,2020-08-19
125.75364685058594,2020-08-20
127.35087585449219,2020-08-21
127.97705078125,2020-08-24
128.55783081054688,2020-08-25
129.2747802734375,2020-08-26
128.4036102294922,2020-08-27
130.21864318847656,2020-08-28
129.0025634765625,2020-08-31
131.5526580810547,2020-09-01
133.9847412109375,2020-09-02
128.56692504882812,2020-09-03
127.4779281616211,2020-09-04
123.45764923095703,2020-09-08
126.76100158691406,2020-09-09
124.5013198852539,2020-09-10
123.75713348388672,2020-09-11
125.71735382080078,2020-09-14
127.63219451904297,2020-09-15
126.76100158691406,2020-09-16
127.41439819335938,2020-09-17
125.8353500366211,2020-09-18
124.31070709228516,2020-09-21
125.82624816894531,2020-09-22
122.6590576171875,2020-09-23
124.0475082397461,2020-09-24
125.52676391601562,2020-09-25
128.81195068359375,2020-09-28
128.41265869140625,2020-09-29
129.5833282470703,2020-09-30
131.5072784423828,2020-10-01
128.04058837890625,2020-10-02
130.75404357910156,2020-10-05
130.5453338623047,2020-10-06
133.1770782470703,2020-10-07
134.36590576171875,2020-10-08
136.9523162841797,2020-10-09
140.5732879638672,2020-10-12
140.2012176513672,2020-10-13
138.6403045654297,2020-10-14
138.44065856933594,2020-10-15
138.95791625976562,2020-10-16
136.81619262695312,2020-10-19
136.8797149658203,2020-10-20
132.61441040039062,2020-10-21
134.51112365722656,2020-10-22
136.0902099609375,2020-10-23
132.4510955810547,2020-10-26
133.5128936767578,2020-10-27
129.77389526367188,2020-10-28
133.62197875976562,2020-10-29
132.1595458984375,2020-10-30
133.08270263671875,2020-11-02
134.6365509033203,2020-11-03
138.9599151611328,2020-11-04
142.1864471435547,2020-11-05
144.17901611328125,2020-11-06
142.78968811035156,2020-11-09
138.46633911132812,2020-11-10
142.31439208984375,2020-11-11
141.21759033203125,2020-11-12
143.18270874023438,2020-11-13
144.70001220703125,2020-11-16
142.13160705566406,2020-11-17
140.34927368164062,2020-11-18
143.7494354248047,2020-11-19
143.33810424804688,2020-11-20
143.88653564453125,2020-11-23
145.65065002441406,2020-11-24
144.0510711669922,2020-11-25
145.32156372070312,2020-11-27
147.3872528076172,2020-11-30
149.43467712402344,2020-12-01
148.7308807373047,2020-12-02
148.05450439453125,2020-12-03
152.20420837402344,2020-12-04
151.99398803710938,2020-12-07
152.35044860839844,2020-12-08
148.7674560546875,2020-12-09
148.07276916503906,2020-12-10
146.8022918701172,2020-12-11
146.35443115234375,2020-12-14
148.4201202392578,2020-12-15
148.18247985839844,2020-12-16
148.70347595214844,2020-12-17
149.96482849121094,2020-12-18
148.4658203125,2020-12-21
148.54808044433594,2020-12-22
147.1405029296875,2020-12-23
147.7437744140625,2020-12-24
147.58834838867188,2020-12-28
147.32327270507812,2020-12-29
148.71263122558594,2020-12-30
150.01971435546875,2020-12-31
148.27389526367188,2021-01-04
149.361572265625,2021-01-05
150.10194396972656,2021-01-06
153.5021514892578,2021-01-07
156.44529724121094,2021-01-08
156.5823974609375,2021-01-11
157.48728942871094,2021-01-12
156.67384338378906,2021-01-13
156.947998046875,2021-01-14
154.64468383789062,2021-01-15
159.21482849121094,2021-01-19
158.42877197265625,2021-01-20
160.04660034179688,2021-01-21
157.95346069335938,2021-01-22
158.0540008544922,2021-01-25
156.7286834716797,2021-01-26
148.92283630371094,2021-01-27
154.68121337890625,2021-01-28
152.36390686035156,2021-01-29
158.58944702148438,2021-02-01
160.6952362060547,2021-02-02
155.021484375,2021-02-03
158.1663818359375,2021-02-04
156.2628936767578,2021-02-05
161.0354766845703,2021-02-08
159.72048950195312,2021-02-09
160.33660888671875,2021-02-10
164.8057098388672,2021-02-11
165.1919403076172,2021-02-12
166.2218475341797,2021-02-16
164.17120361328125,2021-02-17
162.3136749267578,2021-02-18
164.0056915283203,2021-02-19
159.16873168945312,2021-02-22
158.9480438232422,2021-02-23
164.96206665039062,2021-02-24
156.81463623046875,2021-02-25
158.4147186279297,2021-02-26
163.38037109375,2021-03-01
160.823974609375,2021-03-02
156.86981201171875,2021-03-03
150.12014770507812,2021-03-04
154.4329833984375,2021-03-05
149.07183837890625,2021-03-08
156.65830993652344,2021-03-09
155.79391479492188,2021-03-10
160.87916564941406,2021-03-11
159.61013793945312,2021-03-12
160.8423614501953,2021-03-15
162.89300537109375,2021-03-16
164.92527770996094,2021-03-17
160.33660888671875,2021-03-18
161.82630920410156,2021-03-19
165.61495971679688,2021-03-22
164.401123046875,2021-03-23
164.511474609375,2021-03-24
164.1344451904297,2021-03-25
173.06346130371094,2021-03-26
171.20594787597656,2021-03-29
170.98524475097656,2021-03-30
173.7899627685547,2021-03-31
176.613037109375,2021-04-01
181.09132385253906,2021-04-05
178.93954467773438,2021-04-06
177.5601806640625,2021-04-07
179.50048828125,2021-04-08
179.7119598388672,2021-04-09
176.9532928466797,2021-04-12
175.85897827148438,2021-04-13
175.0221710205078,2021-04-14
177.6337432861328,2021-04-15
176.49346923828125,2021-04-16
172.01516723632812,2021-04-19
170.369140625,2021-04-20
173.70716857910156,2021-04-21
170.8565216064453,2021-04-22
173.6336212158203,2021-04-23
175.96934509277344,2021-04-26
174.91183471679688,2021-04-27
167.1966094970703,2021-04-28
170.8748779296875,2021-04-29
166.9081573486328,2021-04-30
165.32701110839844,2021-05-03
165.5396728515625,2021-05-04
167.9622344970703,2021-05-05
170.3848419189453,2021-05-06
173.61184692382812,2021-05-07
168.3321075439453,2021-05-10
169.3954620361328,2021-05-11
163.29281616210938,2021-05-12
165.502685546875,2021-05-13
169.46017456054688,2021-05-14
167.20404052734375,2021-05-17
165.3917236328125,2021-05-18
168.0269775390625,2021-05-19
171.3372344970703,2021-05-20
171.0690460205078,2021-05-21
174.47177124023438,2021-05-24
174.48098754882812,2021-05-25
174.16664123535156,2021-05-26
174.87863159179688,2021-05-27
175.5166015625,2021-05-28
174.75840759277344,2021-06-01
176.3765411376953,2021-06-02
171.98446655273438,2021-06-03
175.74781799316406,2021-06-04
174.3423309326172,2021-06-07
172.84439086914062,2021-06-08
172.40057373046875,2021-06-09
173.83377075195312,2021-06-10
174.45326232910156,2021-06-11
175.92347717285156,2021-06-14
174.39781188964844,2021-06-15
173.58412170410156,2021-06-16
173.5101318359375,2021-06-17
169.27525329589844,2021-06-18
172.08616638183594,2021-06-21
172.9460906982422,2021-06-22
172.07691955566406,2021-06-23
174.39781188964844,2021-06-24
173.99095153808594,2021-06-25
177.09779357910156,2021-06-28
178.34605407714844,2021-06-29
177.8097381591797,2021-06-30
176.45977783203125,2021-07-01
177.72654724121094,2021-07-02
176.79261779785156,2021-07-06
175.47962951660156,2021-07-07
174.0557098388672,2021-07-08
175.9326934814453,2021-07-09
177.45838928222656,2021-07-12
176.79261779785156,2021-07-13
176.86659240722656,2021-07-14
174.0741729736328,2021-07-15
172.09542846679688,2021-07-16
172.20639038085938,2021-07-19
173.62112426757812,2021-07-20
179.60357666015625,2021-07-21
170.05194091796875,2021-07-22
173.7340087890625,2021-07-23
175.04501342773438,2021-07-26
172.13475036621094,2021-07-27
173.7340087890625,2021-07-28
176.50482177734375,2021-07-29
177.23936462402344,2021-07-30
177.33233642578125,2021-08-02
176.0491943359375,2021-08-03
178.8758087158203,2021-08-04
179.60105895996094,2021-08-05
179.41510009765625,2021-08-06
177.08126831054688,2021-08-09
176.3374481201172,2021-08-10
176.1979522705078,2021-08-11
174.68235778808594,2021-08-12
175.4541015625,2021-08-13
176.52342224121094,2021-08-16
173.24119567871094,2021-08-17
170.89808654785156,2021-08-18
172.051025390625,2021-08-19
171.9859619140625,2021-08-20
174.66378784179688,2021-08-23
174.6359100341797,2021-08-24
174.88693237304688,2021-08-25
174.77536010742188,2021-08-26
177.1464080810547,2021-08-27
177.9925079345703,2021-08-30
177.50900268554688,2021-08-31
175.12872314453125,2021-09-01
176.11428833007812,2021-09-02
176.5513153076172,2021-09-03
176.16078186035156,2021-09-07
175.547119140625,2021-09-08
175.24024963378906,2021-09-09
177.2672119140625,2021-09-10
180.36349487304688,2021-09-13
181.41416931152344,2021-09-14
183.6363983154297,2021-09-15
183.00413513183594,2021-09-16
182.47413635253906,2021-09-17
179.07106018066406,2021-09-20
179.41510009765625,2021-09-21
182.16732788085938,2021-09-22
184.72425842285156,2021-09-23
186.56529235839844,2021-09-24
186.2677764892578,2021-09-27
181.20960998535156,2021-09-28
179.5173797607422,2021-09-29
178.71775817871094,2021-09-30
180.1868133544922,2021-10-01
177.0347900390625,2021-10-04
180.2705078125,2021-10-05
180.74473571777344,2021-10-06
181.60011291503906,2021-10-07
181.53506469726562,2021-10-08
179.79629516601562,2021-10-11
175.24954223632812,2021-10-12
173.96644592285156,2021-10-13
178.97811889648438,2021-10-14
180.80050659179688,2021-10-15
181.22821044921875,2021-10-18
184.31517028808594,2021-10-19
185.3844451904297,2021-10-20
187.1603546142578,2021-10-21
185.09620666503906,2021-10-22
186.14688110351562,2021-10-25
183.1529083251953,2021-10-26
173.96644592285156,2021-10-27
174.68235778808594,2021-10-28
175.3933868408203,2021-10-29
175.384033203125,2021-11-01
177.1334991455078,2021-11-02
176.99313354492188,2021-11-03
178.78936767578125,2021-11-04
180.93174743652344,2021-11-05
179.9587860107422,2021-11-08
178.489990234375,2021-11-09
174.9630584716797,2021-11-10
176.44119262695312,2021-11-11
177.8258056640625,2021-11-12
177.0305938720703,2021-11-15
176.3663787841797,2021-11-16
177.34864807128906,2021-11-17
180.99720764160156,2021-11-18
182.57827758789062,2021-11-19
180.0897674560547,2021-11-22
180.22073364257812,2021-11-23
181.1188507080078,2021-11-24
176.12310791015625,2021-11-26
181.8485565185547,2021-11-29
179.96815490722656,2021-11-30
179.39749145507812,2021-12-01
181.10012817382812,2021-12-02
180.9130401611328,2021-12-03
182.063720703125,2021-12-06
186.19876098632812,2021-12-07
183.72898864746094,2021-12-08
180.93174743652344,2021-12-09
183.36410522460938,2021-12-10
180.78204345703125,2021-12-13
178.00352478027344,2021-12-14
180.9691619873047,2021-12-15
176.1044158935547,2021-12-16
174.28945922851562,2021-12-17
172.36227416992188,2021-12-20
174.35494995117188,2021-12-21
174.87884521484375,2021-12-22
175.3185272216797,2021-12-23
179.4723358154297,2021-12-27
178.78001403808594,2021-12-28
178.5087127685547,2021-12-29
177.19895935058594,2021-12-30
176.31956481933594,2021-12-31
178.31227111816406,2022-01-03
178.49937438964844,2022-01-04
174.7759246826172,2022-01-05
174.71981811523438,2022-01-06
167.87173461914062,2022-01-07
171.16481018066406,2022-01-10
172.7364959716797,2022-01-11
174.03688049316406,2022-01-12
172.278076171875,2022-01-13
174.95367431640625,2022-01-14
170.52862548828125,2022-01-18
166.8052215576172,2022-01-19
162.26791381835938,2022-01-20
164.3166961669922,2022-01-21
166.84262084960938,2022-01-24
162.74501037597656,2022-01-25
166.8332977294922,2022-01-26
163.54022216796875,2022-01-27
166.95867919921875,2022-01-28
169.03048706054688,2022-01-31
170.7255859375,2022-02-01
176.89389038085938,2022-02-02
165.35775756835938,2022-02-03
161.4307403564453,2022-02-04
160.04641723632812,2022-02-07
162.57025146484375,2022-02-08
166.41249084472656,2022-02-09
160.7150421142578,2022-02-10
154.81982421875,2022-02-11
153.00228881835938,2022-02-14
156.48666381835938,2022-02-15
158.43606567382812,2022-02-16
155.0552520751953,2022-02-17
157.0234832763672,2022-02-18
156.97637939453125,2022-02-22
155.98757934570312,2022-02-23
159.7073974609375,2022-02-24
160.86572265625,2022-02-25
160.0841064453125,2022-02-28
157.54141235351562,2022-03-01
160.1876678466797,2022-03-02
161.03521728515625,2022-03-03
160.0746612548828,2022-03-04
155.28126525878906,2022-03-07
157.5885009765625,2022-03-08
162.41017150878906,2022-03-09
162.68325805664062,2022-03-10
160.43251037597656,2022-03-11
157.004638671875,2022-03-14
162.27828979492188,2022-03-15
166.05462646484375,2022-03-16
168.06993103027344,2022-03-17
169.60491943359375,2022-03-18
169.9439697265625,2022-03-21
171.72384643554688,2022-03-22
168.64437866210938,2022-03-23
173.47543334960938,2022-03-24
174.1251983642578,2022-03-25
174.85975646972656,2022-03-28
179.87916564941406,2022-03-29
176.526611328125,2022-03-30
172.7879638671875,2022-03-31
171.46954345703125,2022-04-01
172.06283569335938,2022-04-04
166.8551025390625,2022-04-05
166.9210205078125,2022-04-06
167.25062561035156,2022-04-07
163.96401977539062,2022-04-08
161.92044067382812,2022-04-11
162.91867065429688,2022-04-12
164.9057159423828,2022-04-13
163.54022216796875,2022-04-14
166.27122497558594,2022-04-18
168.6255340576172,2022-04-19
168.96453857421875,2022-04-20
166.9021759033203,2022-04-21
163.2106170654297,2022-04-22
163.775634765625,2022-04-25
158.62440490722656,2022-04-26
159.51905822753906,2022-04-27
165.60260009765625,2022-04-28
160.3289337158203,2022-04-29
163.86038208007812,2022-05-02
162.4854736328125,2022-05-03
165.96043395996094,2022-05-04
160.35719299316406,2022-05-05
158.76431274414062,2022-05-06
156.384521484375,2022-05-09
159.51333618164062,2022-05-10
156.14747619628906,2022-05-11
157.29470825195312,2022-05-12
160.93553161621094,2022-05-13
159.7598419189453,2022-05-16
165.9037322998047,2022-05-17
161.4664764404297,2022-05-18
158.92550659179688,2022-05-19
161.0019073486328,2022-05-20
161.11566162109375,2022-05-23
159.1530303955078,2022-05-24
161.19151306152344,2022-05-25
165.0978546142578,2022-05-26
168.7386474609375,2022-05-27
167.59140014648438,2022-05-31
165.37277221679688,2022-06-01
167.55348205566406,2022-06-02
163.39120483398438,2022-06-03
159.05824279785156,2022-06-06
161.0398406982422,2022-06-07
156.7921905517578,2022-06-08
153.19879150390625,2022-06-09
149.59591674804688,2022-06-10
145.5663299560547,2022-06-13
146.0878143310547,2022-06-14
147.83236694335938,2022-06-15
143.5183868408203,2022-06-16
142.40907287597656,2022-06-17
145.49998474121094,2022-06-21
144.68460083007812,2022-06-22
143.30032348632812,2022-06-23
147.86082458496094,2022-06-24
147.54794311523438,2022-06-27
146.16366577148438,2022-06-28
144.85525512695312,2022-06-29
145.6801300048828,2022-06-30
140.83518981933594,2022-07-01
141.36611938476562,2022-07-05
142.98744201660156,2022-07-06
146.6661834716797,2022-07-07
147.46261596679688,2022-07-08
145.59478759765625,2022-07-11
146.44810485839844,2022-07-12
146.2869110107422,2022-07-13
149.6622772216797,2022-07-14
152.21273803710938,2022-07-15
151.38787841796875,2022-07-18
156.10008239746094,2022-07-19
156.75428771972656,2022-07-20
157.90150451660156,2022-07-21
155.3984375,2022-07-22
154.73475646972656,2022-07-25
152.49716186523438,2022-07-26
162.64215087890625,2022-07-27
166.6337890625,2022-07-28
170.7280731201172,2022-07-29
170.64218139648438,2022-08-01
169.13424682617188,2022-08-02
175.09909057617188,2022-08-03
176.473388671875,2022-08-04
175.8912353515625,2022-08-05
174.4596710205078,2022-08-08
169.60191345214844,2022-08-09
174.76504516601562,2022-08-10
173.75341796875,2022-08-11
176.9219512939453,2022-08-12
176.9410400390625,2022-08-15
174.99412536621094,2022-08-16
168.64752197265625,2022-08-17
170.31768798828125,2022-08-18
168.3993682861328,2022-08-19
163.6179962158203,2022-08-22
164.64866638183594,2022-08-23
164.33375549316406,2022-08-24
169.2201690673828,2022-08-25
161.7569580078125,2022-08-26
160.2776641845703,2022-08-29
159.13243103027344,2022-08-30
157.6722412109375,2022-08-31
158.57887268066406,2022-09-01
155.5630645751953,2022-09-02
155.6584930419922,2022-09-06
158.25439453125,2022-09-07
160.72621154785156,2022-09-08
162.94993591308594,2022-09-09
162.79721069335938,2022-09-12
155.22901916503906,2022-09-13
157.71994018554688,2022-09-14
155.2480926513672,2022-09-15
157.71994018554688,2022-09-16
158.66477966308594,2022-09-19
158.4834442138672,2022-09-20
155.849365234375,2022-09-21
155.20037841796875,2022-09-22
153.93106079101562,2022-09-23
153.13893127441406,2022-09-26
153.37753295898438,2022-09-27
155.37217712402344,2022-09-28
151.2206573486328,2022-09-29
147.7180938720703,2022-09-30
152.54722595214844,2022-10-03
157.6149444580078,2022-10-04
160.14405822753906,2022-10-05
158.9415283203125,2022-10-06
152.01278686523438,2022-10-07
149.63638305664062,2022-10-10
146.4487762451172,2022-10-11
144.6354522705078,2022-10-12
147.29818725585938,2022-10-13
141.57191467285156,2022-10-14
144.1010284423828,2022-10-17
144.59730529785156,2022-10-18
145.6852569580078,2022-10-19
146.70645141601562,2022-10-20
152.43270874023438,2022-10-21
154.27462768554688,2022-10-24
154.76136779785156,2022-10-25
150.6671142578125,2022-10-26
149.6077423095703,2022-10-27
155.22573852539062,2022-10-28
154.52349853515625,2022-10-31
156.70718383789062,2022-11-01
152.46484375,2022-11-02
150.56973266601562,2022-11-03
156.46670532226562,2022-11-04
159.39112854003906,2022-11-07
161.71913146972656,2022-11-08
158.71774291992188,2022-11-09
168.0489959716797,2022-11-10
172.66651916503906,2022-11-11
170.6944580078125,2022-11-14
170.81951904296875,2022-11-15
166.86575317382812,2022-11-16
168.69351196289062,2022-11-17
168.52037048339844,2022-11-18
165.84603881835938,2022-11-21
170.48280334472656,2022-11-22
172.1759033203125,2022-11-23
170.33851623535156,2022-11-25
166.42323303222656,2022-11-28
166.4039764404297,2022-11-29
173.59963989257812,2022-11-30
170.75216674804688,2022-12-01
170.90609741210938,2022-12-02
170.6463623046875,2022-12-05
167.71229553222656,2022-12-06
167.14471435546875,2022-12-07
169.65550231933594,2022-12-08
167.63534545898438,2022-12-09
170.73292541503906,2022-12-12
170.75216674804688,2022-12-13
169.13604736328125,2022-12-14
163.54689025878906,2022-12-15
163.10440063476562,2022-12-16
161.2381591796875,2022-12-19
159.7759246826172,2022-12-20
162.31556701660156,2022-12-21
158.4387664794922,2022-12-22
158.1309356689453,2022-12-23
157.55374145507812,2022-12-27
155.06222534179688,2022-12-28
158.74661254882812,2022-12-29
158.93899536132812,2022-12-30
157.00540161132812,2023-01-03
162.7388458251953,2023-01-04
160.583984375,2023-01-05
168.5011444091797,2023-01-06
