MTCH,Date
10.48513126373291,2011-07-07
10.47697639465332,2011-07-08
10.264992713928223,2011-07-11
10.237813949584961,2011-07-12
10.25683879852295,2011-07-13
10.080183982849121,2011-07-14
10.023111343383789,2011-07-15
10.023111343383789,2011-07-18
10.202484130859375,2011-07-19
10.104643821716309,2011-07-20
10.1589994430542,2011-07-21
10.357396125793457,2011-07-22
10.351961135864258,2011-07-25
10.270427703857422,2011-07-26
11.425477027893066,2011-07-27
11.496138572692871,2011-07-28
11.248823165893555,2011-07-29
11.276000022888184,2011-08-01
10.947150230407715,2011-08-02
10.998788833618164,2011-08-03
10.457952499389648,2011-08-04
10.419905662536621,2011-08-05
9.824714660644531,2011-08-08
10.053007125854492,2011-08-09
9.770359992980957,2011-08-10
10.178023338317871,2011-08-11
10.281298637390137,2011-08-12
10.428057670593262,2011-08-15
9.995933532714844,2011-08-16
9.876351356506348,2011-08-17
9.539349555969238,2011-08-18
9.332798957824707,2011-08-19
9.427921295166016,2011-08-22
9.955166816711426,2011-08-23
9.982343673706055,2011-08-24
10.099207878112793,2011-08-25
10.330218315124512,2011-08-26
10.645478248596191,2011-08-29
10.678092002868652,2011-08-30
10.743318557739258,2011-08-31
10.732446670532227,2011-09-01
10.487848281860352,2011-09-02
10.563945770263672,2011-09-06
10.784085273742676,2011-09-07
10.743318557739258,2011-09-08
10.65906810760498,2011-09-09
10.746036529541016,2011-09-12
10.789520263671875,2011-09-13
10.808545112609863,2011-09-14
11.24610424041748,2011-09-15
11.273282051086426,2011-09-16
11.463525772094727,2011-09-19
11.458089828491211,2011-09-20
11.210773468017578,2011-09-21
10.933562278747559,2011-09-22
10.958022117614746,2011-09-23
11.004223823547363,2011-09-26
11.03411865234375,2011-09-27
10.833003997802734,2011-09-28
10.871053695678711,2011-09-29
10.748753547668457,2011-09-30
10.29488754272461,2011-10-03
10.050288200378418,2011-10-04
10.240532875061035,2011-10-05
10.400880813598633,2011-10-06
10.501437187194824,2011-10-07
10.862899780273438,2011-10-10
11.009658813476562,2011-10-11
11.042272567749023,2011-10-12
11.22436237335205,2011-10-13
11.349379539489746,2011-10-14
11.281435012817383,2011-10-17
11.354816436767578,2011-10-18
11.112934112548828,2011-10-19
11.015094757080078,2011-10-20
11.099345207214355,2011-10-21
11.417323112487793,2011-10-24
11.210773468017578,2011-10-25
11.05042552947998,2011-10-26
11.09390926361084,2011-10-27
11.153700828552246,2011-10-28
11.096627235412598,2011-10-31
10.808545112609863,2011-11-01
10.756906509399414,2011-11-02
11.295023918151855,2011-11-03
11.860319137573242,2011-11-04
11.634744644165039,2011-11-07
11.577672004699707,2011-11-08
11.213491439819336,2011-11-09
11.156418800354004,2011-11-10
11.254258155822754,2011-11-11
11.213491439819336,2011-11-14
11.387428283691406,2011-11-15
11.254258155822754,2011-11-16
11.248823165893555,2011-11-17
11.24610424041748,2011-11-18
10.884642601013184,2011-11-21
10.833003997802734,2011-11-22
10.650914192199707,2011-11-23
10.593841552734375,2011-11-25
11.053143501281738,2011-11-28
11.03411865234375,2011-11-29
11.381993293762207,2011-11-30
11.463525772094727,2011-12-01
11.536905288696289,2011-12-02
11.751607894897461,2011-12-05
11.797810554504395,2011-12-06
11.466243743896484,2011-12-07
11.368403434753418,2011-12-08
11.354816436767578,2011-12-09
11.167289733886719,2011-12-12
10.925408363342285,2011-12-13
10.868335723876953,2011-12-14
11.02596664428711,2011-12-15
11.286871910095215,2011-12-16
11.148265838623047,2011-12-19
11.384710311889648,2011-12-20
11.411887168884277,2011-12-21
11.482550621032715,2011-12-22
11.566800117492676,2011-12-23
11.653769493103027,2011-12-27
11.55321216583252,2011-12-28
11.56951904296875,2011-12-29
11.577672004699707,2011-12-30
11.555929183959961,2012-01-03
11.365686416625977,2012-01-04
11.417323112487793,2012-01-05
11.401017189025879,2012-01-06
11.267847061157227,2012-01-09
11.243387222290039,2012-01-10
11.262411117553711,2012-01-11
11.395581245422363,2012-01-12
11.319483757019043,2012-01-13
11.3222017288208,2012-01-17
11.566800117492676,2012-01-18
11.498856544494629,2012-01-19
11.449935913085938,2012-01-20
11.444500923156738,2012-01-23
11.577672004699707,2012-01-24
11.458089828491211,2012-01-25
11.273282051086426,2012-01-26
11.439064979553223,2012-01-27
11.721713066101074,2012-01-30
11.705406188964844,2012-01-31
12.441920280456543,2012-02-01
12.56421947479248,2012-02-02
12.447356224060059,2012-02-03
12.33049201965332,2012-02-06
12.398436546325684,2012-02-07
12.29244327545166,2012-02-08
12.33049201965332,2012-02-09
12.243523597717285,2012-02-10
12.17829704284668,2012-02-13
12.039690971374512,2012-02-14
12.232653617858887,2012-02-15
12.54247760772705,2012-02-16
12.450074195861816,2012-02-17
12.490839958190918,2012-02-21
12.452791213989258,2012-02-22
12.37397575378418,2012-02-23
12.281572341918945,2012-02-24
12.36854076385498,2012-02-27
12.425614356994629,2012-02-28
12.393000602722168,2012-02-29
12.83327865600586,2012-03-01
12.727286338806152,2012-03-02
12.594115257263184,2012-03-05
12.596833229064941,2012-03-06
12.738157272338867,2012-03-07
13.056134223937988,2012-03-08
13.221919059753418,2012-03-09
13.110490798950195,2012-03-12
13.409444808959961,2012-03-13
13.344218254089355,2012-03-14
13.268119812011719,2012-03-15
13.515437126159668,2012-03-16
13.586098670959473,2012-03-19
13.409444808959961,2012-03-20
13.455646514892578,2012-03-21
13.344218254089355,2012-03-22
13.425750732421875,2012-03-23
13.770906448364258,2012-03-26
13.678503036499023,2012-03-27
13.311604499816895,2012-03-28
13.287144660949707,2012-03-29
13.341500282287598,2012-03-30
13.444775581359863,2012-04-02
13.349653244018555,2012-04-03
13.129514694213867,2012-04-04
13.276273727416992,2012-04-05
13.178434371948242,2012-04-09
12.939271926879883,2012-04-10
13.124078750610352,2012-04-11
13.330628395080566,2012-04-12
13.425750732421875,2012-04-13
13.360525131225586,2012-04-16
13.33878231048584,2012-04-17
13.322476387023926,2012-04-18
13.08331298828125,2012-04-19
12.890351295471191,2012-04-20
12.531606674194336,2012-04-23
12.37397575378418,2012-04-24
12.762616157531738,2012-04-25
12.710978507995605,2012-04-26
13.33334732055664,2012-04-27
13.086030006408691,2012-04-30
13.246377944946289,2012-05-01
13.68665599822998,2012-05-02
13.716551780700684,2012-05-03
13.45292854309082,2012-05-04
13.346935272216797,2012-05-07
13.292580604553223,2012-05-08
13.319757461547852,2012-05-09
13.249096870422363,2012-05-10
13.186588287353516,2012-05-11
12.941988945007324,2012-05-14
13.034392356872559,2012-05-15
12.903940200805664,2012-05-16
12.311467170715332,2012-05-17
11.985336303710938,2012-05-18
12.183732986450195,2012-05-21
12.29244327545166,2012-05-22
12.311467170715332,2012-05-23
12.17829704284668,2012-05-24
12.15655517578125,2012-05-25
12.455510139465332,2012-05-29
12.276137351989746,2012-05-30
12.208192825317383,2012-05-31
11.97718334197998,2012-06-01
11.958158493041992,2012-06-04
12.069586753845215,2012-06-05
12.420178413391113,2012-06-06
12.335927963256836,2012-06-07
12.300596237182617,2012-06-08
12.142966270446777,2012-06-11
12.33049201965332,2012-06-12
12.227217674255371,2012-06-13
12.335927963256836,2012-06-14
12.460945129394531,2012-06-15
12.553348541259766,2012-06-18
12.425614356994629,2012-06-19
12.281572341918945,2012-06-20
12.21091079711914,2012-06-21
12.365822792053223,2012-06-22
12.064151763916016,2012-06-25
12.34408187866211,2012-06-26
12.398436546325684,2012-06-27
12.050561904907227,2012-06-28
12.393000602722168,2012-06-29
12.35223388671875,2012-07-02
12.670212745666504,2012-07-03
12.806099891662598,2012-07-05
12.659341812133789,2012-07-06
12.860455513000488,2012-07-09
12.898504257202148,2012-07-10
12.800664901733398,2012-07-11
12.431049346923828,2012-07-12
12.651187896728516,2012-07-13
12.961013793945312,2012-07-16
13.026240348815918,2012-07-17
13.289861679077148,2012-07-18
13.18115234375,2012-07-19
13.197458267211914,2012-07-20
13.086030006408691,2012-07-23
13.12679672241211,2012-07-24
13.909512519836426,2012-07-25
14.436758995056152,2012-07-26
14.637872695922852,2012-07-27
14.472089767456055,2012-07-30
14.298152923583984,2012-07-31
14.260104179382324,2012-08-01
14.050836563110352,2012-08-02
14.431323051452637,2012-08-03
14.472089767456055,2012-08-06
14.298152923583984,2012-08-07
14.086166381835938,2012-08-08
13.988327980041504,2012-08-09
14.224773406982422,2012-08-10
14.105191230773926,2012-08-13
14.056272506713867,2012-08-14
14.260104179382324,2012-08-15
14.265539169311523,2012-08-16
14.222055435180664,2012-08-17
14.216619491577148,2012-08-20
14.105191230773926,2012-08-21
14.048117637634277,2012-08-22
13.942126274108887,2012-08-23
13.996480941772461,2012-08-24
14.110627174377441,2012-08-27
14.181288719177246,2012-08-28
14.194878578186035,2012-08-29
14.102474212646484,2012-08-30
14.088885307312012,2012-08-31
14.151392936706543,2012-09-04
13.991045951843262,2012-09-05
14.148675918579102,2012-09-06
13.969303131103516,2012-09-07
13.9584321975708,2012-09-10
14.181288719177246,2012-09-11
13.98017406463623,2012-09-12
14.16770076751709,2012-09-13
14.3090238571167,2012-09-14
14.110627174377441,2012-09-17
14.078014373779297,2012-09-18
14.319894790649414,2012-09-19
14.678640365600586,2012-09-20
14.463935852050781,2012-09-21
14.186724662780762,2012-09-24
14.319894790649414,2012-09-25
14.02365779876709,2012-09-26
14.140522956848145,2012-09-27
14.148675918579102,2012-09-28
14.289999961853027,2012-10-01
14.341636657714844,2012-10-02
14.567212104797363,2012-10-03
14.605259895324707,2012-10-04
14.654180526733398,2012-10-05
14.588953971862793,2012-10-08
14.412299156188965,2012-10-09
14.330765724182129,2012-10-10
14.580799102783203,2012-10-11
14.553622245788574,2012-10-12
14.912367820739746,2012-10-15
14.947697639465332,2012-10-16
14.855294227600098,2012-10-17
14.311741828918457,2012-10-18
14.319894790649414,2012-10-19
14.545469284057617,2012-10-22
14.243797302246094,2012-10-23
13.045263290405273,2012-10-24
13.67034912109375,2012-10-25
13.365960121154785,2012-10-26
13.140384674072266,2012-10-31
13.262683868408203,2012-11-01
12.830560684204102,2012-11-02
12.463662147521973,2012-11-05
12.675647735595703,2012-11-06
12.023385047912598,2012-11-07
11.680947303771973,2012-11-08
11.98261833190918,2012-11-09
11.97718334197998,2012-11-12
11.865755081176758,2012-11-13
11.686382293701172,2012-11-14
11.468960762023926,2012-11-15
11.626591682434082,2012-11-16
11.72714900970459,2012-11-19
11.51516342163086,2012-11-20
11.5233154296875,2012-11-21
11.645615577697754,2012-11-23
11.659204483032227,2012-11-26
11.767914772033691,2012-11-27
11.99892520904541,2012-11-28
12.471816062927246,2012-11-29
12.814253807067871,2012-11-30
12.819689750671387,2012-12-03
11.822269439697266,2012-12-04
11.917391777038574,2012-12-05
12.221781730651855,2012-12-06
12.205475807189941,2012-12-07
11.816834449768066,2012-12-10
12.132095336914062,2012-12-11
12.300596237182617,2012-12-12
12.273418426513672,2012-12-13
12.270702362060547,2012-12-14
12.496274948120117,2012-12-17
12.691954612731934,2012-12-18
12.84958553314209,2012-12-19
12.648470878601074,2012-12-20
12.624011039733887,2012-12-21
12.6403169631958,2012-12-24
12.474534034729004,2012-12-26
12.610422134399414,2012-12-27
12.56421947479248,2012-12-28
12.838714599609375,2012-12-31
12.773487091064453,2013-01-02
12.634881973266602,2013-01-03
12.757180213928223,2013-01-04
12.509864807128906,2013-01-07
12.354952812194824,2013-01-08
12.360387802124023,2013-01-09
11.732584953308105,2013-01-10
11.792375564575195,2013-01-11
11.814116477966309,2013-01-14
11.610284805297852,2013-01-15
11.5178804397583,2013-01-16
11.368403434753418,2013-01-17
11.33579158782959,2013-01-18
11.213491439819336,2013-01-22
10.952587127685547,2013-01-23
10.716140747070312,2013-01-24
10.952587127685547,2013-01-25
11.05586051940918,2013-01-28
11.047707557678223,2013-01-29
11.123805046081543,2013-01-30
11.210773468017578,2013-01-31
11.295023918151855,2013-02-01
11.186314582824707,2013-02-04
11.520599365234375,2013-02-05
11.68910026550293,2013-02-06
11.92282772064209,2013-02-07
11.882061004638672,2013-02-08
11.822269439697266,2013-02-11
11.640179634094238,2013-02-12
11.555929183959961,2013-02-13
11.29774284362793,2013-02-14
11.333072662353516,2013-02-15
11.384710311889648,2013-02-19
11.29774284362793,2013-02-20
11.29774284362793,2013-02-21
11.37927532196045,2013-02-22
11.189030647277832,2013-02-25
11.123805046081543,2013-02-26
11.104781150817871,2013-02-27
11.074885368347168,2013-02-28
11.20805549621582,2013-03-01
11.140110969543457,2013-03-04
11.580389022827148,2013-03-05
11.496138572692871,2013-03-06
11.618437767028809,2013-03-07
11.841294288635254,2013-03-08
11.849449157714844,2013-03-11
11.816834449768066,2013-03-12
11.797810554504395,2013-03-13
11.827705383300781,2013-03-14
11.738020896911621,2013-03-15
11.710841178894043,2013-03-18
11.683663368225098,2013-03-19
11.979901313781738,2013-03-20
11.876626014709473,2013-03-21
11.98261833190918,2013-03-22
12.026103019714355,2013-03-25
12.045126914978027,2013-03-26
11.930980682373047,2013-03-27
12.142966270446777,2013-03-28
11.930980682373047,2013-04-01
12.257112503051758,2013-04-02
12.153837203979492,2013-04-03
12.113070487976074,2013-04-04
12.077739715576172,2013-04-05
12.039690971374512,2013-04-08
12.094046592712402,2013-04-09
12.469098091125488,2013-04-10
12.0532808303833,2013-04-11
12.039690971374512,2013-04-12
11.990771293640137,2013-04-15
12.205475807189941,2013-04-16
12.026103019714355,2013-04-17
11.876626014709473,2013-04-18
11.92282772064209,2013-04-19
12.026103019714355,2013-04-22
12.170144081115723,2013-04-23
12.398436546325684,2013-04-24
12.708261489868164,2013-04-25
12.528888702392578,2013-04-26
12.422895431518555,2013-04-29
12.792511940002441,2013-04-30
12.928399085998535,2013-05-01
12.789793968200684,2013-05-02
13.10505485534668,2013-05-03
13.387701988220215,2013-05-06
13.3713960647583,2013-05-07
13.3713960647583,2013-05-08
13.257248878479004,2013-05-09
13.28442668914795,2013-05-10
13.254531860351562,2013-05-13
13.64860725402832,2013-05-14
13.9584321975708,2013-05-15
13.847003936767578,2013-05-16
13.928537368774414,2013-05-17
13.827980041503906,2013-05-20
13.947561264038086,2013-05-21
13.716551780700684,2013-05-22
13.9638671875,2013-05-23
13.787213325500488,2013-05-24
13.773624420166016,2013-05-28
13.450210571289062,2013-05-29
13.439340591430664,2013-05-30
13.175716400146484,2013-05-31
13.102336883544922,2013-06-03
13.12136173248291,2013-06-04
13.086030006408691,2013-06-05
13.292580604553223,2013-06-06
13.572509765625,2013-06-07
13.637736320495605,2013-06-10
13.529025077819824,2013-06-11
13.336064338684082,2013-06-12
13.507283210754395,2013-06-13
13.374112129211426,2013-06-14
13.423032760620117,2013-06-17
13.507283210754395,2013-06-18
13.317041397094727,2013-06-19
12.860455513000488,2013-06-20
12.860455513000488,2013-06-21
12.710978507995605,2013-06-24
12.762616157531738,2013-06-25
12.84958553314209,2013-06-26
12.936553001403809,2013-06-27
12.93111801147461,2013-06-28
12.920247077941895,2013-07-01
12.808818817138672,2013-07-02
12.69739055633545,2013-07-03
12.93383502960205,2013-07-05
13.153974533081055,2013-07-08
13.292580604553223,2013-07-09
13.553484916687012,2013-07-10
13.789931297302246,2013-07-11
13.868745803833008,2013-07-12
13.947561264038086,2013-07-15
13.817109107971191,2013-07-16
14.140522956848145,2013-07-17
14.28728199005127,2013-07-18
14.186724662780762,2013-07-19
14.11606216430664,2013-07-22
14.121499061584473,2013-07-23
13.999198913574219,2013-07-24
13.974738121032715,2013-07-25
14.105191230773926,2013-07-26
14.072578430175781,2013-07-29
14.303587913513184,2013-07-30
13.754600524902344,2013-07-31
13.561638832092285,2013-08-01
13.51271915435791,2013-08-02
13.738293647766113,2013-08-05
13.651325225830078,2013-08-06
13.553484916687012,2013-08-07
13.67034912109375,2013-08-08
13.697526931762695,2013-08-09
13.632301330566406,2013-08-12
13.637736320495605,2013-08-13
13.5670747756958,2013-08-14
13.656760215759277,2013-08-15
13.586098670959473,2013-08-16
13.629582405090332,2013-08-19
13.817109107971191,2013-08-20
13.515437126159668,2013-08-21
13.602404594421387,2013-08-22
13.75188159942627,2013-08-23
13.667632102966309,2013-08-26
13.384984016418457,2013-08-27
13.490976333618164,2013-08-28
13.45836353302002,2013-08-29
13.341500282287598,2013-08-30
13.510001182556152,2013-09-03
13.798084259033203,2013-09-04
14.064425468444824,2013-09-05
14.107909202575684,2013-09-06
14.230208396911621,2013-09-09
14.330765724182129,2013-09-10
14.447629928588867,2013-09-11
14.44491195678711,2013-09-12
14.434041023254395,2013-09-13
14.512855529785156,2013-09-16
14.572647094726562,2013-09-17
14.480242729187012,2013-09-18
14.578083038330078,2013-09-19
14.512855529785156,2013-09-20
14.534598350524902,2013-09-23
14.65146255493164,2013-09-24
14.71668815612793,2013-09-25
14.863447189331055,2013-09-26
14.817245483398438,2013-09-27
14.858012199401855,2013-09-30
14.904213905334473,2013-10-01
15.12435245513916,2013-10-02
14.887907981872559,2013-10-03
15.01836109161377,2013-10-04
14.96672248840332,2013-10-07
14.477524757385254,2013-10-08
14.442193984985352,2013-10-09
14.923238754272461,2013-10-10
15.118916511535645,2013-10-11
14.958568572998047,2013-10-14
14.817245483398438,2013-10-15
14.920520782470703,2013-10-16
14.86888313293457,2013-10-17
14.765608787536621,2013-10-18
14.969440460205078,2013-10-21
15.110764503479004,2013-10-22
15.156966209411621,2013-10-23
15.382540702819824,2013-10-24
15.29828929901123,2013-10-25
15.496686935424805,2013-10-28
15.735849380493164,2013-10-29
14.40142822265625,2013-10-30
14.510138511657715,2013-10-31
14.825398445129395,2013-11-01
15.132505416870117,2013-11-04
15.05640983581543,2013-11-05
14.993900299072266,2013-11-06
14.961287498474121,2013-11-07
14.944981575012207,2013-11-08
15.472227096557617,2013-11-11
15.754874229431152,2013-11-12
15.608114242553711,2013-11-13
15.828253746032715,2013-11-14
15.678776741027832,2013-11-15
15.29828929901123,2013-11-18
15.186861038208008,2013-11-19
15.129788398742676,2013-11-20
15.287418365478516,2013-11-21
15.366233825683594,2013-11-22
15.151530265808105,2013-11-25
15.178709030151367,2013-11-26
15.281983375549316,2013-11-27
15.548322677612305,2013-11-29
15.52386474609375,2013-12-02
15.50755786895752,2013-12-03
15.4314603805542,2013-12-04
15.2357816696167,2013-12-05
15.290136337280273,2013-12-06
15.665186882019043,2013-12-09
