UPS,Date
196.15951538085938,2022-02-17
196.31893920898438,2022-02-18
195.95323181152344,2022-02-22
191.74290466308594,2022-02-23
194.2841033935547,2022-02-24
196.87216186523438,2022-02-25
197.3129119873047,2022-02-28
192.77438354492188,2022-03-01
198.2881317138672,2022-03-02
199.19769287109375,2022-03-03
197.28475952148438,2022-03-04
188.64845275878906,2022-03-07
190.73956298828125,2022-03-08
193.89964294433594,2022-03-09
194.2747344970703,2022-03-10
191.1990203857422,2022-03-11
191.57412719726562,2022-03-14
197.41603088378906,2022-03-15
204.3269500732422,2022-03-16
208.4716339111328,2022-03-17
206.08985900878906,2022-03-18
204.9458465576172,2022-03-21
204.81459045410156,2022-03-22
201.21377563476562,2022-03-23
201.28878784179688,2022-03-24
201.93582153320312,2022-03-25
205.8741912841797,2022-03-28
208.5935516357422,2022-03-29
206.4836883544922,2022-03-30
201.10125732421875,2022-03-31
193.76837158203125,2022-04-01
192.42742919921875,2022-04-04
184.92576599121094,2022-04-05
182.28140258789062,2022-04-06
180.69667053222656,2022-04-07
179.07444763183594,2022-04-08
178.95252990722656,2022-04-11
176.18629455566406,2022-04-12
177.10525512695312,2022-04-13
176.30819702148438,2022-04-14
175.50177001953125,2022-04-18
178.81190490722656,2022-04-19
178.56808471679688,2022-04-20
177.03961181640625,2022-04-21
175.49240112304688,2022-04-22
177.82730102539062,2022-04-25
171.64779663085938,2022-04-26
174.78909301757812,2022-04-27
178.31491088867188,2022-04-28
168.76901245117188,2022-04-29
167.4562225341797,2022-05-02
167.02487182617188,2022-05-03
172.35108947753906,2022-05-04
168.59083557128906,2022-05-05
168.71275329589844,2022-05-06
170.1287078857422,2022-05-09
170.6725616455078,2022-05-10
166.40599060058594,2022-05-11
167.52186584472656,2022-05-12
168.3824920654297,2022-05-13
170.0186767578125,2022-05-16
173.2058563232422,2022-05-17
162.88766479492188,2022-05-18
158.3101806640625,2022-05-19
161.76220703125,2022-05-20
164.93051147460938,2022-05-23
164.66566467285156,2022-05-24
164.4292449951172,2022-05-25
168.7040557861328,2022-05-26
172.62893676757812,2022-05-27
172.36412048339844,2022-05-31
170.45370483398438,2022-06-01
174.0854034423828,2022-06-02
175.4283905029297,2022-06-03
176.96051025390625,2022-06-06
175.44729614257812,2022-06-07
169.70657348632812,2022-06-08
166.97332763671875,2022-06-09
163.66317749023438,2022-06-10
163.35105895996094,2022-06-13
164.7129669189453,2022-06-14
166.3396759033203,2022-06-15
162.84982299804688,2022-06-16
161.79058837890625,2022-06-17
165.03451538085938,2022-06-21
166.59503173828125,2022-06-22
168.9405059814453,2022-06-23
173.357177734375,2022-06-24
171.947998046875,2022-06-27
170.16053771972656,2022-06-28
171.3048858642578,2022-06-29
172.6383819580078,2022-06-30
174.95550537109375,2022-07-01
174.6150360107422,2022-07-05
175.12574768066406,2022-07-06
176.09042358398438,2022-07-07
175.34326171875,2022-07-08
174.62449645996094,2022-07-11
169.64035034179688,2022-07-12
168.2689971923828,2022-07-13
168.60948181152344,2022-07-14
172.68569946289062,2022-07-15
170.3118438720703,2022-07-18
175.7310333251953,2022-07-19
176.71461486816406,2022-07-20
176.86593627929688,2022-07-21
177.7833251953125,2022-07-22
177.7171173095703,2022-07-25
171.68321228027344,2022-07-26
173.9246063232422,2022-07-27
178.0292205810547,2022-07-28
184.31849670410156,2022-07-29
184.7440948486328,2022-08-01
183.0322723388672,2022-08-02
182.92823791503906,2022-08-03
183.9685821533203,2022-08-04
186.08705139160156,2022-08-05
185.45339965820312,2022-08-08
185.9830322265625,2022-08-09
191.39276123046875,2022-08-10
193.3410186767578,2022-08-11
195.22764587402344,2022-08-12
196.1709747314453,2022-08-15
196.61880493164062,2022-08-16
195.3134002685547,2022-08-17
198.23863220214844,2022-08-18
198.60069274902344,2022-08-19
196.6664276123047,2022-08-22
195.58973693847656,2022-08-23
193.46487426757812,2022-08-24
195.33245849609375,2022-08-25
189.5487060546875,2022-08-26
187.9669952392578,2022-08-29
185.85169982910156,2022-08-30
185.33714294433594,2022-08-31
187.338134765625,2022-09-01
186.80453491210938,2022-09-02
186.71878051757812,2022-09-06
187.03321838378906,2022-09-07
186.88076782226562,2022-09-08
189.32003784179688,2022-09-09
190.73023986816406,2022-09-12
183.62205505371094,2022-09-13
181.95457458496094,2022-09-14
176.27561950683594,2022-09-15
168.37657165527344,2022-09-16
171.54002380371094,2022-09-19
167.3951416015625,2022-09-20
165.63238525390625,2022-09-21
159.94393920898438,2022-09-22
156.5803985595703,2022-09-23
154.12205505371094,2022-09-26
156.99964904785156,2022-09-27
159.23883056640625,2022-09-28
157.5237274169922,2022-09-29
153.9219512939453,2022-09-30
155.3988800048828,2022-10-03
160.92535400390625,2022-10-04
160.01063537597656,2022-10-05
157.79051208496094,2022-10-06
151.63516235351562,2022-10-07
152.2068634033203,2022-10-10
151.89244079589844,2022-10-11
151.95912170410156,2022-10-12
155.94200134277344,2022-10-13
154.05535888671875,2022-10-14
156.95201110839844,2022-10-17
159.11495971679688,2022-10-18
157.9715576171875,2022-10-19
153.38836669921875,2022-10-20
157.7428741455078,2022-10-21
159.64854431152344,2022-10-24
159.1244659423828,2022-10-25
161.02064514160156,2022-10-26
158.6385498046875,2022-10-27
159.2864532470703,2022-10-28
159.85818481445312,2022-10-31
159.505615234375,2022-11-01
156.81863403320312,2022-11-02
156.27548217773438,2022-11-03
157.87628173828125,2022-11-04
161.154052734375,2022-11-07
160.83006286621094,2022-11-08
156.27548217773438,2022-11-09
165.7295684814453,2022-11-10
171.3750457763672,2022-11-11
170.99032592773438,2022-11-14
174.52960205078125,2022-11-15
170.2882537841797,2022-11-16
169.3264923095703,2022-11-17
172.1251983642578,2022-11-18
173.70248413085938,2022-11-21
175.75103759765625,2022-11-22
175.8472137451172,2022-11-23
175.53944396972656,2022-11-25
173.0292510986328,2022-11-28
177.8188018798828,2022-11-29
182.47369384765625,2022-11-30
182.9160919189453,2022-12-01
182.1466827392578,2022-12-02
174.2314453125,2022-12-05
168.4032440185547,2022-12-06
167.9896697998047,2022-12-07
172.75997924804688,2022-12-08
170.84608459472656,2022-12-09
175.54905700683594,2022-12-12
176.81858825683594,2022-12-13
177.260986328125,2022-12-14
174.27955627441406,2022-12-15
171.38465881347656,2022-12-16
171.60586547851562,2022-12-19
166.9894561767578,2022-12-20
169.92279052734375,2022-12-21
168.8937225341797,2022-12-22
170.24017333984375,2022-12-23
170.16322326660156,2022-12-27
166.97021484375,2022-12-28
169.0283660888672,2022-12-29
167.19140625,2022-12-30
168.57635498046875,2023-01-03
170.33636474609375,2023-01-04
167.19140625,2023-01-05
172.10598754882812,2023-01-06
174.74118041992188,2023-01-09
171.932861328125,2023-01-10
175.26052856445312,2023-01-11
175.9530029296875,2023-01-12
175.18359375,2023-01-13
172.15406799316406,2023-01-17
169.9612579345703,2023-01-18
169.41307067871094,2023-01-19
171.31735229492188,2023-01-20
173.5774688720703,2023-01-23
173.10621643066406,2023-01-24
170.6729736328125,2023-01-25
172.82730102539062,2023-01-26
175.12588500976562,2023-01-27
170.2017059326172,2023-01-30
178.14578247070312,2023-01-31
177.9053497314453,2023-02-01
183.97402954101562,2023-02-02
184.3298797607422,2023-02-03
181.54078674316406,2023-02-06
181.08876037597656,2023-02-07
179.2325897216797,2023-02-08
177.6841583251953,2023-02-09
178.13616943359375,2023-02-10
180.24241638183594,2023-02-13
179.6269073486328,2023-02-14
179.69422912597656,2023-02-15
178.45355224609375,2023-02-16
177.75498962402344,2023-02-17
173.14645385742188,2023-02-21
171.35153198242188,2023-02-22
174.58236694335938,2023-02-23
174.78611755371094,2023-02-24
176.80418395996094,2023-02-27
177.05642700195312,2023-02-28
177.6288604736328,2023-03-01
179.1812286376953,2023-03-02
180.1514434814453,2023-03-03
180.9567413330078,2023-03-06
177.81321716308594,2023-03-07
178.8125457763672,2023-03-08
177.43482971191406,2023-03-09
176.1347198486328,2023-03-10
176.80418395996094,2023-03-13
179.54991149902344,2023-03-14
178.87075805664062,2023-03-15
182.3247528076172,2023-03-16
181.22840881347656,2023-03-17
178.02667236328125,2023-03-20
181.22840881347656,2023-03-21
180.015625,2023-03-22
179.7730712890625,2023-03-23
180.52984619140625,2023-03-24
181.7426300048828,2023-03-27
182.14041137695312,2023-03-28
185.76907348632812,2023-03-29
185.40037536621094,2023-03-30
188.2140350341797,2023-03-31
187.9520721435547,2023-04-03
184.93466186523438,2023-04-04
183.7606964111328,2023-04-05
182.96510314941406,2023-04-06
184.59507751464844,2023-04-10
186.71987915039062,2023-04-11
184.19729614257812,2023-04-12
185.3130645751953,2023-04-13
187.12738037109375,2023-04-14
187.5348663330078,2023-04-17
188.3401641845703,2023-04-18
190.1932830810547,2023-04-19
189.17454528808594,2023-04-20
189.39772033691406,2023-04-21
190.01866149902344,2023-04-24
171.04103088378906,2023-04-25
167.4318084716797,2023-04-26
172.46726989746094,2023-04-27
174.45623779296875,2023-04-28
176.77505493164062,2023-05-01
172.54489135742188,2023-05-02
170.59474182128906,2023-05-03
168.13035583496094,2023-05-04
170.50741577148438,2023-05-05
169.19761657714844,2023-05-08
167.85870361328125,2023-05-09
166.4615936279297,2023-05-10
165.16148376464844,2023-05-11
165.05372619628906,2023-05-12
165.3965606689453,2023-05-15
163.20237731933594,2023-05-16
167.855224609375,2023-05-17
167.54176330566406,2023-05-18
167.43402099609375,2023-05-19
168.00216674804688,2023-05-22
166.31732177734375,2023-05-23
164.28968811035156,2023-05-24
167.72789001464844,2023-05-25
168.06094360351562,2023-05-26
166.28794860839844,2023-05-30
163.58441162109375,2023-05-31
164.39743041992188,2023-06-01
166.66018676757812,2023-06-02
164.41702270507812,2023-06-05
164.16232299804688,2023-06-06
167.99237060546875,2023-06-07
167.97276306152344,2023-06-08
167.00302124023438,2023-06-09
167.99237060546875,2023-06-12
169.35394287109375,2023-06-13
171.30323791503906,2023-06-14
175.33897399902344,2023-06-15
174.9275665283203,2023-06-16
173.6443634033203,2023-06-20
170.07879638671875,2023-06-21
167.87481689453125,2023-06-22
165.8275604248047,2023-06-23
169.216796875,2023-06-26
171.09751892089844,2023-06-27
172.06727600097656,2023-06-28
172.44931030273438,2023-06-29
175.5838623046875,2023-06-30
180.01141357421875,2023-07-03
176.2891387939453,2023-07-05
175.6132354736328,2023-07-06
176.0834197998047,2023-07-07
177.62132263183594,2023-07-10
181.45135498046875,2023-07-11
182.67578125,2023-07-12
181.5688934326172,2023-07-13
181.470947265625,2023-07-14
179.0024871826172,2023-07-17
180.79505920410156,2023-07-18
182.21539306640625,2023-07-19
183.1165771484375,2023-07-20
183.46922302246094,2023-07-21
184.48794555664062,2023-07-24
180.91259765625,2023-07-25
180.61874389648438,2023-07-26
182.70516967773438,2023-07-27
184.04713439941406,2023-07-28
183.30270385742188,2023-07-31
181.70603942871094,2023-08-01
179.6000213623047,2023-08-02
177.787841796875,2023-08-03
177.2393035888672,2023-08-04
178.42454528808594,2023-08-07
176.85728454589844,2023-08-08
175.70140075683594,2023-08-09
176.69076538085938,2023-08-10
174.5755157470703,2023-08-11
173.47836303710938,2023-08-14
171.25440979003906,2023-08-15
168.7635955810547,2023-08-16
168.7635955810547,2023-08-17
169.25779724121094,2023-08-18
166.53964233398438,2023-08-21
164.92849731445312,2023-08-22
166.9251251220703,2023-08-23
165.06687927246094,2023-08-24
166.91522216796875,2023-08-25
166.8855743408203,2023-08-28
169.7618865966797,2023-08-29
170.0188751220703,2023-08-30
167.4390869140625,2023-08-31
166.0552978515625,2023-09-01
162.07196044921875,2023-09-05
160.43116760253906,2023-09-06
160.3619842529297,2023-09-07
159.1758575439453,2023-09-08
159.02760314941406,2023-09-11
154.7576141357422,2023-09-12
156.01290893554688,2023-09-13
158.86944580078125,2023-09-14
158.6322479248047,2023-09-15
156.60597229003906,2023-09-18
156.18093872070312,2023-09-19
155.8152313232422,2023-09-20
153.63079833984375,2023-09-21
151.99990844726562,2023-09-22
152.52377319335938,2023-09-25
150.14166259765625,2023-09-26
150.64576721191406,2023-09-27
153.6999969482422,2023-09-28
154.06570434570312,2023-09-29
153.2848663330078,2023-10-02
151.9702606201172,2023-10-03
151.9405975341797,2023-10-04
151.6045379638672,2023-10-05
152.48423767089844,2023-10-06
152.5534210205078,2023-10-09
153.74942016601562,2023-10-10
153.5023193359375,2023-10-11
153.58139038085938,2023-10-12
153.2848663330078,2023-10-13
154.83668518066406,2023-10-16
155.3605499267578,2023-10-17
152.03944396972656,2023-10-18
150.29981994628906,2023-10-19
150.20098876953125,2023-10-20
146.44496154785156,2023-10-23
147.59153747558594,2023-10-24
145.22918701171875,2023-10-25
136.6101531982422,2023-10-26
133.26927185058594,2023-10-27
137.1735382080078,2023-10-30
139.6149444580078,2023-10-31
138.18173217773438,2023-11-01
140.3463897705078,2023-11-02
141.20631408691406,2023-11-03
140.62315368652344,2023-11-06
140.2080078125,2023-11-07
140.3068389892578,2023-11-08
138.3300018310547,2023-11-09
138.11000061035156,2023-11-10
138.1699981689453,2023-11-13
143.1699981689453,2023-11-14
147.1699981689453,2023-11-15
146.91000366210938,2023-11-16
147.97999572753906,2023-11-17
149.57000732421875,2023-11-20
149.77000427246094,2023-11-21
150.75,2023-11-22
152.02999877929688,2023-11-24
149.58999633789062,2023-11-27
150.74000549316406,2023-11-28
152.2899932861328,2023-11-29
151.61000061035156,2023-11-30
154.91000366210938,2023-12-01
155.9199981689453,2023-12-04
154.16000366210938,2023-12-05
155.2899932861328,2023-12-06
156.5,2023-12-07
156.3000030517578,2023-12-08
155.77999877929688,2023-12-11
155.3699951171875,2023-12-12
