PCG,Date
12.084667205810547,1997-06-04
12.084667205810547,1997-06-05
12.215313911437988,1997-06-06
12.28063678741455,1997-06-09
12.28063678741455,1997-06-10
12.215313911437988,1997-06-11
12.440299987792969,1997-06-12
12.374129295349121,1997-06-13
12.374129295349121,1997-06-16
12.57264518737793,1997-06-17
12.506468772888184,1997-06-18
12.506468772888184,1997-06-19
12.63881778717041,1997-06-20
12.506468772888184,1997-06-23
12.57264518737793,1997-06-24
12.738073348999023,1997-06-25
12.671899795532227,1997-06-26
12.771154403686523,1997-06-27
12.837332725524902,1997-06-30
12.837332725524902,1997-07-01
13.102019309997559,1997-07-02
13.16818904876709,1997-07-03
12.96967601776123,1997-07-07
13.03585147857666,1997-07-08
12.903502464294434,1997-07-09
12.837332725524902,1997-07-10
12.837332725524902,1997-07-11
12.903502464294434,1997-07-14
13.03585147857666,1997-07-15
13.03585147857666,1997-07-16
12.96967601776123,1997-07-17
12.804245948791504,1997-07-18
12.704985618591309,1997-07-21
12.63881778717041,1997-07-22
12.57264518737793,1997-07-23
12.605732917785645,1997-07-24
12.57264518737793,1997-07-25
12.704985618591309,1997-07-28
12.903502464294434,1997-07-29
12.96967601776123,1997-07-30
13.13510513305664,1997-07-31
13.03585147857666,1997-08-01
12.96967601776123,1997-08-04
12.870409965515137,1997-08-05
12.771154403686523,1997-08-06
12.738073348999023,1997-08-07
12.671899795532227,1997-08-08
12.738073348999023,1997-08-11
12.738073348999023,1997-08-12
12.63881778717041,1997-08-13
12.671899795532227,1997-08-14
12.506468772888184,1997-08-15
12.63881778717041,1997-08-18
12.671899795532227,1997-08-19
12.704985618591309,1997-08-20
12.473387718200684,1997-08-21
12.57264518737793,1997-08-22
12.440299987792969,1997-08-25
12.440299987792969,1997-08-26
12.473387718200684,1997-08-27
12.40721321105957,1997-08-28
12.241785049438477,1997-08-29
12.374129295349121,1997-09-02
12.440299987792969,1997-09-03
12.63881778717041,1997-09-04
12.506468772888184,1997-09-05
12.57264518737793,1997-09-08
12.771154403686523,1997-09-09
12.738073348999023,1997-09-10
12.664361000061035,1997-09-11
12.798379898071289,1997-09-12
12.898884773254395,1997-09-15
12.965902328491211,1997-09-16
12.83188247680664,1997-09-17
12.83188247680664,1997-09-18
12.798379898071289,1997-09-19
12.798379898071289,1997-09-22
12.798379898071289,1997-09-23
12.630860328674316,1997-09-24
12.262321472167969,1997-09-25
12.228819847106934,1997-09-26
12.228819847106934,1997-09-29
12.429840087890625,1997-09-30
12.597356796264648,1997-10-01
12.697869300842285,1997-10-02
12.496848106384277,1997-10-03
12.463336944580078,1997-10-06
12.530353546142578,1997-10-07
12.429840087890625,1997-10-08
12.463336944580078,1997-10-09
12.496848106384277,1997-10-10
12.530353546142578,1997-10-13
12.530353546142578,1997-10-14
12.563858032226562,1997-10-15
12.563858032226562,1997-10-16
12.697869300842285,1997-10-17
12.697869300842285,1997-10-20
12.798379898071289,1997-10-21
12.86538314819336,1997-10-22
12.898884773254395,1997-10-23
13.032901763916016,1997-10-24
12.86538314819336,1997-10-27
12.965902328491211,1997-10-28
12.999401092529297,1997-10-29
13.267431259155273,1997-10-30
13.702975273132324,1997-10-31
13.937499046325684,1997-11-03
13.836992263793945,1997-11-04
13.736478805541992,1997-11-05
13.702975273132324,1997-11-06
13.669466972351074,1997-11-07
13.971004486083984,1997-11-10
14.105020523071289,1997-11-11
14.239032745361328,1997-11-12
14.105020523071289,1997-11-13
14.306042671203613,1997-11-14
14.473555564880371,1997-11-17
14.540567398071289,1997-11-18
14.574065208435059,1997-11-19
14.674588203430176,1997-11-20
14.808592796325684,1997-11-21
14.976115226745605,1997-11-24
15.110125541687012,1997-11-25
15.210640907287598,1997-11-26
15.143624305725098,1997-11-28
15.411659240722656,1997-12-01
15.311153411865234,1997-12-02
15.244145393371582,1997-12-03
15.17713737487793,1997-12-04
15.17713737487793,1997-12-05
15.244145393371582,1997-12-08
15.244145393371582,1997-12-09
15.311153411865234,1997-12-10
15.507532119750977,1997-12-11
15.642972946166992,1997-12-12
15.913843154907227,1997-12-15
15.879985809326172,1997-12-16
16.21857452392578,1997-12-17
16.184720993041992,1997-12-18
16.252439498901367,1997-12-19
16.489456176757812,1997-12-22
16.5233097076416,1997-12-23
16.35401153564453,1997-12-24
16.320152282714844,1997-12-26
16.455589294433594,1997-12-29
16.557165145874023,1997-12-30
16.421741485595703,1997-12-31
16.5233097076416,1998-01-02
16.252439498901367,1998-01-05
16.5233097076416,1998-01-06
16.35401153564453,1998-01-07
16.320152282714844,1998-01-08
16.117000579833984,1998-01-09
16.35401153564453,1998-01-12
16.421741485595703,1998-01-13
16.421741485595703,1998-01-14
16.21857452392578,1998-01-15
16.049283981323242,1998-01-16
15.947709083557129,1998-01-20
15.913843154907227,1998-01-21
16.015419006347656,1998-01-22
16.117000579833984,1998-01-23
16.320152282714844,1998-01-26
16.184720993041992,1998-01-27
16.184720993041992,1998-01-28
16.150854110717773,1998-01-29
16.150854110717773,1998-01-30
16.286300659179688,1998-02-02
16.21857452392578,1998-02-03
16.015419006347656,1998-02-04
16.117000579833984,1998-02-05
16.320152282714844,1998-02-06
16.150854110717773,1998-02-09
16.08313751220703,1998-02-10
16.150854110717773,1998-02-11
16.184720993041992,1998-02-12
15.981559753417969,1998-02-13
16.252439498901367,1998-02-17
16.252439498901367,1998-02-18
16.150854110717773,1998-02-19
16.08313751220703,1998-02-20
16.252439498901367,1998-02-23
16.286300659179688,1998-02-24
16.252439498901367,1998-02-25
16.35401153564453,1998-02-26
16.320152282714844,1998-02-27
16.35401153564453,1998-03-02
16.286300659179688,1998-03-03
16.320152282714844,1998-03-04
16.21857452392578,1998-03-05
16.35401153564453,1998-03-06
16.455589294433594,1998-03-09
16.760326385498047,1998-03-10
16.760326385498047,1998-03-11
16.75348663330078,1998-03-12
16.8902530670166,1998-03-13
17.163772583007812,1998-03-16
17.232154846191406,1998-03-17
17.471492767333984,1998-03-18
17.608257293701172,1998-03-19
18.15531349182129,1998-03-20
18.052736282348633,1998-03-23
17.984355926513672,1998-03-24
17.984355926513672,1998-03-25
17.81340217590332,1998-03-26
17.6766414642334,1998-03-27
17.745023727416992,1998-03-30
18.052736282348633,1998-03-31
17.847591400146484,1998-04-01
17.984355926513672,1998-04-02
17.950162887573242,1998-04-03
18.018543243408203,1998-04-06
17.984355926513672,1998-04-07
17.71082305908203,1998-04-08
17.81340217590332,1998-04-09
17.745023727416992,1998-04-13
17.77921485900879,1998-04-14
17.745023727416992,1998-04-15
17.950162887573242,1998-04-16
18.052736282348633,1998-04-17
17.745023727416992,1998-04-20
17.77921485900879,1998-04-21
17.745023727416992,1998-04-22
17.608257293701172,1998-04-23
17.53986930847168,1998-04-24
17.53986930847168,1998-04-27
17.403114318847656,1998-04-28
17.437307357788086,1998-04-29
17.71082305908203,1998-04-30
17.50568389892578,1998-05-01
17.334735870361328,1998-05-04
17.266355514526367,1998-05-05
17.027015686035156,1998-05-06
16.958629608154297,1998-05-07
16.68510627746582,1998-05-08
16.821866989135742,1998-05-11
16.8902530670166,1998-05-12
16.5825252532959,1998-05-13
16.479963302612305,1998-05-14
16.479963302612305,1998-05-15
16.616724014282227,1998-05-18
16.616724014282227,1998-05-19
16.719289779663086,1998-05-20
16.719289779663086,1998-05-21
16.924436569213867,1998-05-22
16.616724014282227,1998-05-26
16.5825252532959,1998-05-27
16.719289779663086,1998-05-28
17.232154846191406,1998-05-29
17.984355926513672,1998-06-01
17.81340217590332,1998-06-02
17.847591400146484,1998-06-03
17.71082305908203,1998-06-04
17.745023727416992,1998-06-05
17.6766414642334,1998-06-08
17.608257293701172,1998-06-09
17.77921485900879,1998-06-10
18.186424255371094,1998-06-11
18.324466705322266,1998-06-12
17.9793643951416,1998-06-15
17.910348892211914,1998-06-16
17.737804412841797,1998-06-17
17.66878318786621,1998-06-18
17.565250396728516,1998-06-19
17.565250396728516,1998-06-22
17.63426971435547,1998-06-23
17.530744552612305,1998-06-24
17.151142120361328,1998-06-25
17.42721176147461,1998-06-26
17.599767684936523,1998-06-29
17.42721176147461,1998-06-30
17.496238708496094,1998-07-01
17.530744552612305,1998-07-02
17.599767684936523,1998-07-06
17.530744552612305,1998-07-07
17.599767684936523,1998-07-08
17.42721176147461,1998-07-09
17.254667282104492,1998-07-10
17.323684692382812,1998-07-13
17.461719512939453,1998-07-14
17.392704010009766,1998-07-15
17.42721176147461,1998-07-16
17.461719512939453,1998-07-17
17.42721176147461,1998-07-20
17.392704010009766,1998-07-21
17.565250396728516,1998-07-22
17.461719512939453,1998-07-23
17.530744552612305,1998-07-24
17.358198165893555,1998-07-27
17.220163345336914,1998-07-28
17.082122802734375,1998-07-29
17.254667282104492,1998-07-30
16.806053161621094,1998-07-31
17.151142120361328,1998-08-03
16.70252227783203,1998-08-04
16.59899139404297,1998-08-05
16.806053161621094,1998-08-06
16.9440860748291,1998-08-07
17.047616958618164,1998-08-10
16.9440860748291,1998-08-11
17.392704010009766,1998-08-12
17.323684692382812,1998-08-13
17.151142120361328,1998-08-14
17.254667282104492,1998-08-17
17.254667282104492,1998-08-18
17.185651779174805,1998-08-19
17.220163345336914,1998-08-20
17.42721176147461,1998-08-21
17.42721176147461,1998-08-24
17.358198165893555,1998-08-25
17.42721176147461,1998-08-26
17.565250396728516,1998-08-27
18.151912689208984,1998-08-28
17.737804412841797,1998-08-31
17.703289031982422,1998-09-01
17.185651779174805,1998-09-02
17.254667282104492,1998-09-03
17.220163345336914,1998-09-04
17.358198165893555,1998-09-08
17.392704010009766,1998-09-09
17.530744552612305,1998-09-10
17.802480697631836,1998-09-11
17.837326049804688,1998-09-14
18.150869369506836,1998-09-15
18.3250675201416,1998-09-16
18.603769302368164,1998-09-17
18.39474105834961,1998-09-18
18.220550537109375,1998-09-21
18.359901428222656,1998-09-22
18.290224075317383,1998-09-23
18.081195831298828,1998-09-24
17.9766788482666,1998-09-25
18.11603355407715,1998-09-28
18.185705184936523,1998-09-29
17.767650604248047,1998-09-30
17.907005310058594,1998-10-01
18.185705184936523,1998-10-02
18.9521541595459,1998-10-05
19.091506958007812,1998-10-06
19.50957679748535,1998-10-07
19.405061721801758,1998-10-08
18.290224075317383,1998-10-09
17.767650604248047,1998-10-12
17.802480697631836,1998-10-13
18.290224075317383,1998-10-14
18.638608932495117,1998-10-15
18.3250675201416,1998-10-16
18.04635238647461,1998-10-19
17.523773193359375,1998-10-20
17.907005310058594,1998-10-21
18.150869369506836,1998-10-22
17.907005310058594,1998-10-23
17.628292083740234,1998-10-26
17.69797134399414,1998-10-27
17.38442611694336,1998-10-28
17.140554428100586,1998-10-29
16.96636390686035,1998-10-30
17.907005310058594,1998-11-02
18.185705184936523,1998-11-03
17.73280906677246,1998-11-04
17.523773193359375,1998-11-05
17.4541015625,1998-11-06
17.628292083740234,1998-11-09
18.011516571044922,1998-11-10
17.69797134399414,1998-11-11
17.872163772583008,1998-11-12
17.9766788482666,1998-11-13
18.11603355407715,1998-11-16
17.941837310791016,1998-11-17
17.69797134399414,1998-11-18
17.593454360961914,1998-11-19
17.73280906677246,1998-11-20
18.011516571044922,1998-11-23
17.9766788482666,1998-11-24
17.837326049804688,1998-11-25
17.628292083740234,1998-11-27
17.245067596435547,1998-11-30
17.245067596435547,1998-12-01
17.34958267211914,1998-12-02
17.38442611694336,1998-12-03
17.872163772583008,1998-12-04
18.011516571044922,1998-12-07
17.941837310791016,1998-12-08
17.907005310058594,1998-12-09
17.767650604248047,1998-12-10
17.936460494995117,1998-12-11
17.760610580444336,1998-12-14
18.006797790527344,1998-12-15
18.006797790527344,1998-12-16
18.252988815307617,1998-12-17
18.252988815307617,1998-12-18
18.358488082885742,1998-12-21
18.147476196289062,1998-12-22
18.182640075683594,1998-12-23
18.041969299316406,1998-12-24
17.936460494995117,1998-12-28
17.7957820892334,1998-12-29
17.830955505371094,1998-12-30
17.725435256958008,1998-12-31
17.408918380737305,1999-01-04
17.26823616027832,1999-01-05
17.303407669067383,1999-01-06
17.02205467224121,1999-01-07
16.881376266479492,1999-01-08
16.670360565185547,1999-01-11
16.670360565185547,1999-01-12
17.02205467224121,1999-01-13
17.05721664428711,1999-01-14
17.1275634765625,1999-01-15
17.162729263305664,1999-01-19
17.725435256958008,1999-01-20
18.077138900756836,1999-01-21
18.428831100463867,1999-01-22
18.639854431152344,1999-01-25
18.850866317749023,1999-01-26
18.639854431152344,1999-01-27
18.428831100463867,1999-01-28
17.971622467041016,1999-01-29
17.549592971801758,1999-02-01
17.338573455810547,1999-02-02
17.162729263305664,1999-02-03
17.02205467224121,1999-02-04
17.584760665893555,1999-02-05
17.619937896728516,1999-02-08
17.760610580444336,1999-02-09
17.760610580444336,1999-02-10
17.725435256958008,1999-02-11
17.338573455810547,1999-02-12
17.549592971801758,1999-02-16
17.936460494995117,1999-02-17
18.147476196289062,1999-02-18
17.86611557006836,1999-02-19
18.147476196289062,1999-02-22
17.971622467041016,1999-02-23
18.006797790527344,1999-02-24
17.90129280090332,1999-02-25
17.725435256958008,1999-02-26
17.690269470214844,1999-03-01
17.690269470214844,1999-03-02
17.690269470214844,1999-03-03
17.936460494995117,1999-03-04
18.288158416748047,1999-03-05
18.006797790527344,1999-03-08
17.655099868774414,1999-03-09
17.86611557006836,1999-03-10
18.036544799804688,1999-03-11
18.533613204956055,1999-03-12
18.427101135253906,1999-03-15
18.427101135253906,1999-03-16
18.462608337402344,1999-03-17
18.711139678955078,1999-03-18
18.498109817504883,1999-03-19
18.67563247680664,1999-03-22
18.391592025756836,1999-03-23
18.67563247680664,1999-03-24
18.498109817504883,1999-03-25
18.143062591552734,1999-03-26
18.00103759765625,1999-03-29
17.6459903717041,1999-03-30
17.6459903717041,1999-03-31
17.717002868652344,1999-04-01
18.17856216430664,1999-04-05
17.93002700805664,1999-04-06
17.788005828857422,1999-04-07
18.07204818725586,1999-04-08
17.717002868652344,1999-04-09
18.00103759765625,1999-04-12
17.93002700805664,1999-04-13
17.50397300720215,1999-04-14
17.717002868652344,1999-04-15
17.859020233154297,1999-04-16
17.859020233154297,1999-04-19
18.107555389404297,1999-04-20
18.07204818725586,1999-04-21
17.6459903717041,1999-04-22
17.6459903717041,1999-04-23
17.788005828857422,1999-04-26
18.107555389404297,1999-04-27
18.00103759765625,1999-04-28
17.93002700805664,1999-04-29
17.6459903717041,1999-04-30
18.214069366455078,1999-05-03
17.93002700805664,1999-05-04
17.752504348754883,1999-05-05
17.788005828857422,1999-05-06
18.07204818725586,1999-05-07
17.82351303100586,1999-05-10
17.717002868652344,1999-05-11
17.894519805908203,1999-05-12
18.214069366455078,1999-05-13
17.82351303100586,1999-05-14
18.107555389404297,1999-05-17
18.24958038330078,1999-05-18
18.746646881103516,1999-05-19
18.746646881103516,1999-05-20
18.711139678955078,1999-05-21
18.99517822265625,1999-05-24
18.99517822265625,1999-05-25
19.279218673706055,1999-05-26
18.924175262451172,1999-05-27
19.172700881958008,1999-05-28
19.03068733215332,1999-06-01
18.95967674255371,1999-06-02
19.066184997558594,1999-06-03
19.101696014404297,1999-06-04
18.95967674255371,1999-06-07
18.95967674255371,1999-06-08
18.924175262451172,1999-06-09
18.533613204956055,1999-06-10
18.383108139038086,1999-06-11
18.813119888305664,1999-06-14
19.02813720703125,1999-06-15
19.13563346862793,1999-06-16
19.207307815551758,1999-06-17
19.171466827392578,1999-06-18
18.920635223388672,1999-06-21
19.207307815551758,1999-06-22
19.063966751098633,1999-06-23
19.09980010986328,1999-06-24
18.99230194091797,1999-06-25
19.09980010986328,1999-06-28
18.99230194091797,1999-06-29
18.598121643066406,1999-06-30
18.633962631225586,1999-07-01
18.884794235229492,1999-07-02
18.95646095275879,1999-07-06
18.884794235229492,1999-07-07
18.813119888305664,1999-07-08
18.884794235229492,1999-07-09
18.848960876464844,1999-07-12
18.777292251586914,1999-07-13
18.633962631225586,1999-07-14
18.669790267944336,1999-07-15
18.562280654907227,1999-07-16
18.848960876464844,1999-07-19
18.70561981201172,1999-07-20
18.562280654907227,1999-07-21
18.526456832885742,1999-07-22
18.920635223388672,1999-07-23
18.669790267944336,1999-07-26
18.454776763916016,1999-07-27
18.383108139038086,1999-07-28
18.096433639526367,1999-07-29
18.132272720336914,1999-07-30
18.060598373413086,1999-08-02
18.168102264404297,1999-08-03
18.311445236206055,1999-08-04
18.060598373413086,1999-08-05
17.917261123657227,1999-08-06
18.132272720336914,1999-08-09
17.666419982910156,1999-08-10
17.73808479309082,1999-08-11
17.55891990661621,1999-08-12
17.37973976135254,1999-08-13
17.37973976135254,1999-08-16
17.308076858520508,1999-08-17
17.236408233642578,1999-08-18
17.415573120117188,1999-08-19
17.881427764892578,1999-08-20
17.953094482421875,1999-08-23
18.060598373413086,1999-08-24
18.454776763916016,1999-08-25
18.060598373413086,1999-08-26
17.845592498779297,1999-08-27
17.523082733154297,1999-08-30
17.37973976135254,1999-08-31
17.523082733154297,1999-09-01
17.308076858520508,1999-09-02
17.702253341674805,1999-09-03
17.02139663696289,1999-09-07
17.200572967529297,1999-09-08
17.200572967529297,1999-09-09
16.985565185546875,1999-09-10
16.58011245727539,1999-09-13
16.218103408813477,1999-09-14
16.181900024414062,1999-09-15
16.109500885009766,1999-09-16
16.073293685913086,1999-09-17
15.494085311889648,1999-09-20
15.132064819335938,1999-09-21
15.059664726257324,1999-09-22
14.987265586853027,1999-09-23
14.770054817199707,1999-09-24
14.806254386901855,1999-09-27
14.697651863098145,1999-09-28
